,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,Y
10,0.262496063328448,1.03264651586191,1.0810283515028298,0.227983139208724,-0.629666487158071,-0.762345870575475,0.826082016000813,1.09290721025064,1.09016715932895,0.8263944009133969,0.40790525997737,-0.0445032063542067,0.313633874300711,0.27531372227684403,0.21701848620904396,0.14118973925965198,0.0529392116806143,-0.0420784634713253,0.229584011530417,0.23161975338612303,0.23151989082216698,0.229395650721545,0.225358194739615,0.21951868453173298,0.34272580738555203,0.35988962603402,0.375548309851967,0.38973439764414103,0.40248042821529,0.413818940370164,-0.316911908288726,-0.313073964282679,-0.30914811625028005,-0.305135703038667,-0.301038063494976,-0.0214643798727942,-0.0188782727525892,-0.0163277697356148,-0.0138126985977589,-0.0113328871149093,1.14116994595047,1.14347532093012,1.14576974895756,1.14805323090891,1.1503257676603,1.15258736008783,1.1548380090676398,1.15707771547585,1.15930648018856,1.1615243040819199,1.16373118803203,1.16592713291502,1.16811213960701,1.1702862089841202,0.884433600000001
11,1.03264651586191,1.0810283515028298,0.227983139208724,-0.629666487158071,-0.762345870575475,-0.41780121344665294,1.09290721025064,1.09016715932895,0.8263944009133969,0.40790525997737,-0.0445032063542067,-0.433414289850195,0.27531372227684403,0.21701848620904396,0.14118973925965198,0.0529392116806143,-0.0420784634713253,-0.13818068155369298,0.23161975338612303,0.23151989082216698,0.229395650721545,0.225358194739615,0.21951868453173298,0.21198828175325699,0.35988962603402,0.375548309851967,0.38973439764414103,0.40248042821529,0.413818940370164,0.42378247291351295,-0.313073964282679,-0.30914811625028005,-0.305135703038667,-0.301038063494976,-0.29685653646634497,-0.0188782727525892,-0.0163277697356148,-0.0138126985977589,-0.0113328871149093,-0.00888816306295398,1.14347532093012,1.14576974895756,1.14805323090891,1.1503257676603,1.15258736008783,1.1548380090676398,1.15707771547585,1.15930648018856,1.1615243040819199,1.16373118803203,1.16592713291502,1.16811213960701,1.1702862089841202,1.17244934192247,0.16931808
12,1.0810283515028298,0.227983139208724,-0.629666487158071,-0.762345870575475,-0.41780121344665294,-0.11728268280159801,1.09016715932895,0.8263944009133969,0.40790525997737,-0.0445032063542067,-0.433414289850195,-0.6792601748389971,0.21701848620904396,0.14118973925965198,0.0529392116806143,-0.0420784634713253,-0.13818068155369298,-0.22966774983203303,0.23151989082216698,0.229395650721545,0.225358194739615,0.21951868453173298,0.21198828175325699,0.20287814805954502,0.375548309851967,0.38973439764414103,0.40248042821529,0.413818940370164,0.42378247291351295,0.432403564650084,-0.30914811625028005,-0.305135703038667,-0.301038063494976,-0.29685653646634497,-0.29259246079991197,-0.0163277697356148,-0.0138126985977589,-0.0113328871149093,-0.00888816306295398,-0.006478354217780971,1.14576974895756,1.14805323090891,1.1503257676603,1.15258736008783,1.1548380090676398,1.15707771547585,1.15930648018856,1.1615243040819199,1.16373118803203,1.16592713291502,1.16811213960701,1.1702862089841202,1.17244934192247,1.17460153929818,0.0959385600000001
13,0.227983139208724,-0.629666487158071,-0.762345870575475,-0.41780121344665294,-0.11728268280159801,-0.114043257936144,0.8263944009133969,0.40790525997737,-0.0445032063542067,-0.433414289850195,-0.6792601748389971,-0.722836560873542,0.14118973925965198,0.0529392116806143,-0.0420784634713253,-0.13818068155369298,-0.22966774983203303,-0.311127597439505,0.229395650721545,0.225358194739615,0.21951868453173298,0.21198828175325699,0.20287814805954502,0.19229944510595298,0.38973439764414103,0.40248042821529,0.413818940370164,0.42378247291351295,0.432403564650084,0.43971475438462704,-0.305135703038667,-0.301038063494976,-0.29685653646634497,-0.29259246079991197,-0.28824717534281397,-0.0138126985977589,-0.0113328871149093,-0.00888816306295398,-0.006478354217780971,-0.00410328835527801,1.14805323090891,1.1503257676603,1.15258736008783,1.1548380090676398,1.15707771547585,1.15930648018856,1.1615243040819199,1.16373118803203,1.16592713291502,1.16811213960701,1.1702862089841202,1.17244934192247,1.17460153929818,1.17674280198737,0.28205279999999894
14,-0.629666487158071,-0.762345870575475,-0.41780121344665294,-0.11728268280159801,-0.114043257936144,-0.342155171077518,0.40790525997737,-0.0445032063542067,-0.433414289850195,-0.6792601748389971,-0.722836560873542,-0.5798936467008461,0.0529392116806143,-0.0420784634713253,-0.13818068155369298,-0.22966774983203303,-0.311127597439505,-0.37849715504591497,0.225358194739615,0.21951868453173298,0.21198828175325699,0.20287814805954502,0.19229944510595298,0.180363334547838,0.40248042821529,0.413818940370164,0.42378247291351295,0.432403564650084,0.43971475438462704,0.44574858092189096,-0.301038063494976,-0.29685653646634497,-0.29259246079991197,-0.28824717534281397,-0.283822018942187,-0.0113328871149093,-0.00888816306295398,-0.006478354217780971,-0.00410328835527801,-0.00176279325133305,1.1503257676603,1.15258736008783,1.1548380090676398,1.15707771547585,1.15930648018856,1.1615243040819199,1.16373118803203,1.16592713291502,1.16811213960701,1.1702862089841202,1.17244934192247,1.17460153929818,1.17674280198737,1.17887313086617,1.99962432
15,-0.762345870575475,-0.41780121344665294,-0.11728268280159801,-0.114043257936144,-0.342155171077518,-0.45414527183357395,-0.0445032063542067,-0.433414289850195,-0.6792601748389971,-0.722836560873542,-0.5798936467008461,-0.330368649358584,-0.0420784634713253,-0.13818068155369298,-0.22966774983203303,-0.311127597439505,-0.37849715504591497,-0.42811415523244606,0.21951868453173298,0.21198828175325699,0.20287814805954502,0.19229944510595298,0.180363334547838,0.167182558565368,0.413818940370164,0.42378247291351295,0.432403564650084,0.43971475438462704,0.44574858092189096,0.45053758306662606,-0.29685653646634497,-0.29259246079991197,-0.28824717534281397,-0.283822018942187,-0.279318330445171,-0.00888816306295398,-0.006478354217780971,-0.00410328835527801,-0.00176279325133305,0.00054330331816602,1.15258736008783,1.1548380090676398,1.15707771547585,1.15930648018856,1.1615243040819199,1.16373118803203,1.16592713291502,1.16811213960701,1.1702862089841202,1.17244934192247,1.17460153929818,1.17674280198737,1.17887313086617,1.18099252681069,2.89558368
16,-0.41780121344665294,-0.11728268280159801,-0.114043257936144,-0.342155171077518,-0.45414527183357395,-0.12024511991256699,-0.433414289850195,-0.6792601748389971,-0.722836560873542,-0.5798936467008461,-0.330368649358584,-0.0667252124237032,-0.13818068155369298,-0.22966774983203303,-0.311127597439505,-0.37849715504591497,-0.42811415523244606,-0.45620527124904797,0.21198828175325699,0.20287814805954502,0.19229944510595298,0.180363334547838,0.167182558565368,0.15287654479601198,0.42378247291351295,0.432403564650084,0.43971475438462704,0.44574858092189096,0.45053758306662606,0.45411429962357797,-0.29259246079991197,-0.28824717534281397,-0.283822018942187,-0.279318330445171,-0.274737448698902,-0.006478354217780971,-0.00410328835527801,-0.00176279325133305,0.00054330331816602,0.00281517357733121,1.1548380090676398,1.15707771547585,1.15930648018856,1.1615243040819199,1.16373118803203,1.16592713291502,1.16811213960701,1.1702862089841202,1.17244934192247,1.17460153929818,1.17674280198737,1.17887313086617,1.18099252681069,1.18310099069706,2.97845856
17,-0.11728268280159801,-0.114043257936144,-0.342155171077518,-0.45414527183357395,-0.12024511991256699,0.537455727109846,-0.6792601748389971,-0.722836560873542,-0.5798936467008461,-0.330368649358584,-0.0667252124237032,0.151980069395265,-0.22966774983203303,-0.311127597439505,-0.37849715504591497,-0.42811415523244606,-0.45620527124904797,-0.45900636332905004,0.20287814805954502,0.19229944510595298,0.180363334547838,0.167182558565368,0.15287654479601198,0.13756326854417003,0.432403564650084,0.43971475438462704,0.44574858092189096,0.45053758306662606,0.45411429962357797,0.456511269397499,-0.28824717534281397,-0.283822018942187,-0.279318330445171,-0.274737448698902,-0.27008071255051797,-0.00410328835527801,-0.00176279325133305,0.00054330331816602,0.00281517357733121,0.00505298975027465,1.15707771547585,1.15930648018856,1.1615243040819199,1.16373118803203,1.16592713291502,1.16811213960701,1.1702862089841202,1.17244934192247,1.17460153929818,1.17674280198737,1.17887313086617,1.18099252681069,1.18310099069706,1.1851985234013898,2.178144
18,-0.114043257936144,-0.342155171077518,-0.45414527183357395,-0.12024511991256699,0.537455727109846,1.0964369668051601,-0.722836560873542,-0.5798936467008461,-0.330368649358584,-0.0667252124237032,0.151980069395265,0.27978471534612204,-0.311127597439505,-0.37849715504591497,-0.42811415523244606,-0.45620527124904797,-0.45900636332905004,-0.433213110671208,0.19229944510595298,0.180363334547838,0.167182558565368,0.15287654479601198,0.13756326854417003,0.121342614877907,0.43971475438462704,0.44574858092189096,0.45053758306662606,0.45411429962357797,0.456511269397499,0.45776103119313705,-0.283822018942187,-0.279318330445171,-0.274737448698902,-0.27008071255051797,-0.265349460847155,-0.00176279325133305,0.00054330331816602,0.00281517357733121,0.00505298975027465,0.007256924061108459,1.15930648018856,1.1615243040819199,1.16373118803203,1.16592713291502,1.16811213960701,1.1702862089841202,1.17244934192247,1.17460153929818,1.17674280198737,1.17887313086617,1.18099252681069,1.18310099069706,1.1851985234013898,1.18728512579981,0.958953599999998
19,-0.342155171077518,-0.45414527183357395,-0.12024511991256699,0.537455727109846,1.0964369668051601,1.18459091827223,-0.5798936467008461,-0.330368649358584,-0.0667252124237032,0.151980069395265,0.27978471534612204,0.27780118437264195,-0.37849715504591497,-0.42811415523244606,-0.45620527124904797,-0.45900636332905004,-0.433213110671208,-0.377599429622214,0.180363334547838,0.167182558565368,0.15287654479601198,0.13756326854417003,0.121342614877907,0.10431177390205,0.44574858092189096,0.45053758306662606,0.45411429962357797,0.456511269397499,0.45776103119313705,0.45789612381524,-0.279318330445171,-0.274737448698902,-0.27008071255051797,-0.265349460847155,-0.26054503243595195,0.00054330331816602,0.00281517357733121,0.00505298975027465,0.007256924061108459,0.0094271487339447,1.1615243040819199,1.16373118803203,1.16592713291502,1.16811213960701,1.1702862089841202,1.17244934192247,1.17460153929818,1.17674280198737,1.17887313086617,1.18099252681069,1.18310099069706,1.1851985234013898,1.18728512579981,1.1893607987684398,0.2214864
20,-0.45414527183357395,-0.12024511991256699,0.537455727109846,1.0964369668051601,1.18459091827223,0.772912737805993,-0.330368649358584,-0.0667252124237032,0.151980069395265,0.27978471534612204,0.27780118437264195,0.13976322293478602,-0.42811415523244606,-0.45620527124904797,-0.45900636332905004,-0.433213110671208,-0.377599429622214,-0.29500616768212395,0.167182558565368,0.15287654479601198,0.13756326854417003,0.121342614877907,0.10431177390205,0.0865932889525088,0.45053758306662606,0.45411429962357797,0.456511269397499,0.45776103119313705,0.45789612381524,0.456949086068559,-0.274737448698902,-0.27008071255051797,-0.265349460847155,-0.26054503243595195,-0.255668766164046,0.00281517357733121,0.00505298975027465,0.007256924061108459,0.0094271487339447,0.0115638359928955,1.16373118803203,1.16592713291502,1.16811213960701,1.1702862089841202,1.17244934192247,1.17460153929818,1.17674280198737,1.17887313086617,1.18099252681069,1.18310099069706,1.1851985234013898,1.18728512579981,1.1893607987684398,1.1914255431834,0.40438656000000106
21,-0.12024511991256699,0.537455727109846,1.0964369668051601,1.18459091827223,0.772912737805993,0.129388577543563,-0.0667252124237032,0.151980069395265,0.27978471534612204,0.27780118437264195,0.13976322293478602,-0.0830548333349904,-0.45620527124904797,-0.45900636332905004,-0.433213110671208,-0.377599429622214,-0.29500616768212395,-0.191777654723203,0.15287654479601198,0.13756326854417003,0.121342614877907,0.10431177390205,0.0865932889525088,0.0683600534942451,0.45411429962357797,0.456511269397499,0.45776103119313705,0.45789612381524,0.456949086068559,0.454952456757841,-0.27008071255051797,-0.265349460847155,-0.26054503243595195,-0.255668766164046,-0.250722000878573,0.00505298975027465,0.007256924061108459,0.0094271487339447,0.0115638359928955,0.0136671580620729,1.16592713291502,1.16811213960701,1.1702862089841202,1.17244934192247,1.17460153929818,1.17674280198737,1.17887313086617,1.18099252681069,1.18310099069706,1.1851985234013898,1.18728512579981,1.1893607987684398,1.1914255431834,1.19347935992081,0.7235136000000011
22,0.537455727109846,1.0964369668051601,1.18459091827223,0.772912737805993,0.129388577543563,-0.43372890825556704,0.151980069395265,0.27978471534612204,0.27780118437264195,0.13976322293478602,-0.0830548333349904,-0.32497539552510196,-0.45900636332905004,-0.433213110671208,-0.377599429622214,-0.29500616768212395,-0.191777654723203,-0.0752709663985218,0.13756326854417003,0.121342614877907,0.10431177390205,0.0865932889525088,0.0683600534942451,0.0498139301946015,0.456511269397499,0.45776103119313705,0.45789612381524,0.456949086068559,0.454952456757841,0.451938774687836,-0.265349460847155,-0.26054503243595195,-0.255668766164046,-0.250722000878573,-0.245706075426673,0.007256924061108459,0.0094271487339447,0.0115638359928955,0.0136671580620729,0.0157372871655891,1.16811213960701,1.1702862089841202,1.17244934192247,1.17460153929818,1.17674280198737,1.17887313086617,1.18099252681069,1.18310099069706,1.1851985234013898,1.18728512579981,1.1893607987684398,1.1914255431834,1.19347935992081,1.19552224985679,0.323481599999999
23,1.0964369668051601,1.18459091827223,0.772912737805993,0.129388577543563,-0.43372890825556704,-0.756989896902325,0.27978471534612204,0.27780118437264195,0.13976322293478602,-0.0830548333349904,-0.32497539552510196,-0.512088364120272,-0.433213110671208,-0.377599429622214,-0.29500616768212395,-0.191777654723203,-0.0752709663985218,0.0470917703084063,0.121342614877907,0.10431177390205,0.0865932889525088,0.0683600534942451,0.0498139301946015,0.0311667870538024,0.45776103119313705,0.45789612381524,0.456949086068559,0.454952456757841,0.451938774687836,0.44794057866329295,-0.26054503243595195,-0.255668766164046,-0.250722000878573,-0.245706075426673,-0.240622328655482,0.0094271487339447,0.0115638359928955,0.0136671580620729,0.0157372871655891,0.017774395527556,1.1702862089841202,1.17244934192247,1.17460153929818,1.17674280198737,1.17887313086617,1.18099252681069,1.18310099069706,1.1851985234013898,1.18728512579981,1.1893607987684398,1.1914255431834,1.19347935992081,1.19552224985679,1.19755421386746,0.6886425599999989
24,1.18459091827223,0.772912737805993,0.129388577543563,-0.43372890825556704,-0.756989896902325,-0.921645917261257,0.27780118437264195,0.13976322293478602,-0.0830548333349904,-0.32497539552510196,-0.512088364120272,-0.5532044525986489,-0.377599429622214,-0.29500616768212395,-0.191777654723203,-0.0752709663985218,0.0470917703084063,0.16836459961703698,0.10431177390205,0.0865932889525088,0.0683600534942451,0.0498139301946015,0.0311667870538024,0.0126345832910441,0.45789612381524,0.456949086068559,0.454952456757841,0.451938774687836,0.44794057866329295,0.44299040748896,-0.255668766164046,-0.250722000878573,-0.245706075426673,-0.240622328655482,-0.235472099412137,0.0115638359928955,0.0136671580620729,0.0157372871655891,0.017774395527556,0.0197786553720859,1.17244934192247,1.17460153929818,1.17674280198737,1.17887313086617,1.18099252681069,1.18310099069706,1.1851985234013898,1.18728512579981,1.1893607987684398,1.1914255431834,1.19347935992081,1.19552224985679,1.19755421386746,1.19957525282894,0.518434560000001
25,0.772912737805993,0.129388577543563,-0.43372890825556704,-0.756989896902325,-0.921645917261257,-1.06765530896114,0.13976322293478602,-0.0830548333349904,-0.32497539552510196,-0.512088364120272,-0.5532044525986489,-0.387564446555182,-0.29500616768212395,-0.191777654723203,-0.0752709663985218,0.0470917703084063,0.16836459961703698,0.282715994011635,0.0865932889525088,0.0683600534942451,0.0498139301946015,0.0311667870538024,0.0126345832910441,-0.00556396199016129,0.456949086068559,0.454952456757841,0.451938774687836,0.44794057866329295,0.44299040748896,0.4371207999695879,-0.250722000878573,-0.245706075426673,-0.240622328655482,-0.235472099412137,-0.230256726543776,0.0136671580620729,0.0157372871655891,0.017774395527556,0.0197786553720859,0.0217502389232907,1.17460153929818,1.17674280198737,1.17887313086617,1.18099252681069,1.18310099069706,1.1851985234013898,1.18728512579981,1.1893607987684398,1.1914255431834,1.19347935992081,1.19552224985679,1.19755421386746,1.19957525282894,1.20158536761736,3.9501216
26,0.129388577543563,-0.43372890825556704,-0.756989896902325,-0.921645917261257,-1.06765530896114,-1.03090654591933,-0.0830548333349904,-0.32497539552510196,-0.512088364120272,-0.5532044525986489,-0.387564446555182,-0.0662280004354631,-0.191777654723203,-0.0752709663985218,0.0470917703084063,0.16836459961703698,0.282715994011635,0.38429730040955895,0.0683600534942451,0.0498139301946015,0.0311667870538024,0.0126345832910441,-0.00556396199016129,-0.0232074198906611,0.454952456757841,0.451938774687836,0.44794057866329295,0.44299040748896,0.4371207999695879,0.43036429490992406,-0.245706075426673,-0.240622328655482,-0.235472099412137,-0.230256726543776,-0.22497754889753602,0.0157372871655891,0.017774395527556,0.0197786553720859,0.0217502389232907,0.0236893184052827,1.17674280198737,1.17887313086617,1.18099252681069,1.18310099069706,1.1851985234013898,1.18728512579981,1.1893607987684398,1.1914255431834,1.19347935992081,1.19552224985679,1.19755421386746,1.19957525282894,1.20158536761736,1.20358455910883,5.722617600000009
27,-0.43372890825556704,-0.756989896902325,-0.921645917261257,-1.06765530896114,-1.03090654591933,-0.334760214350252,-0.32497539552510196,-0.512088364120272,-0.5532044525986489,-0.387564446555182,-0.0662280004354631,0.315735461293914,-0.0752709663985218,0.0470917703084063,0.16836459961703698,0.282715994011635,0.38429730040955895,0.4674150922896811,0.0498139301946015,0.0311667870538024,0.0126345832910441,-0.00556396199016129,-0.0232074198906611,-0.0400696741930867,0.451938774687836,0.44794057866329295,0.44299040748896,0.4371207999695879,0.43036429490992406,0.42275343111471897,-0.240622328655482,-0.235472099412137,-0.230256726543776,-0.22497754889753602,-0.21963590532055502,0.017774395527556,0.0197786553720859,0.0217502389232907,0.0236893184052827,0.0255960660421738,1.17887313086617,1.18099252681069,1.18310099069706,1.1851985234013898,1.18728512579981,1.1893607987684398,1.1914255431834,1.19347935992081,1.19552224985679,1.19755421386746,1.19957525282894,1.20158536761736,1.20358455910883,1.20557282817948,5.175429119999991
