X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,Y
0.02980317888137618,0.3700261894167476,0.39139943372613306,0.014556689175676762,-0.3643201093864453,-0.4229327857975973,0.4529565572557128,0.6282860818667857,0.6264856078640937,0.4531618238474715,0.17817466477691268,-0.11910071641393738,0.34034109350504993,0.3059806543805661,0.2537092043897753,0.18571602310443813,0.10658463347178548,0.021385361799409308,0.47165829890955746,0.4757925416910378,0.4755897379401506,0.47127577039190194,0.4630763893151444,0.4512173449787278,0.7388754350474882,0.7777907981066949,0.8132935832552153,0.8454575654161145,0.8743565195124563,0.9000642204673093,-0.9047533638039429,-0.9016178140888549,-0.8984799535329131,-0.8953385719416476,-0.8921924591297536,-0.4654350697679456,-0.43115528642679635,-0.3973474483253727,-0.36400927257090365,-0.33113847627061743,0.05608364759144657,0.07089331568162627,0.08549270722671931,0.09988492481367572,0.11407301788632296,0.12805998380137962,0.14184876886081876,0.15544226932039118,0.1688433323755112,0.18205475712522112,0.19507929551383696,0.20791965325215567,0.22057849071765778,0.2330584238348059,-0.8068329461789832
0.3700261894167476,0.39139943372613306,0.014556689175676762,-0.3643201093864453,-0.4229327857975973,-0.2707261356208227,0.6282860818667857,0.6264856078640937,0.4531618238474715,0.17817466477691268,-0.11910071641393738,-0.37465227921533173,0.3059806543805661,0.2537092043897753,0.18571602310443813,0.10658463347178548,0.021385361799409308,-0.0647863843901777,0.4757925416910378,0.4755897379401506,0.47127577039190194,0.4630763893151444,0.4512173449787278,0.43592438765150465,0.7777907981066949,0.8132935832552153,0.8454575654161145,0.8743565195124563,0.9000642204673093,0.9226544432037429,-0.893759398003202,-0.8903253773129699,-0.8868887298658608,-0.8834481327249367,-0.880002262926151,-0.43115528642679635,-0.3973474483253727,-0.36400927257090365,-0.33113847627061743,-0.29873277653174446,0.06495562226404106,0.07966709119578352,0.0941693533286947,0.10846549684693718,0.12255855702686058,0.13645151728888005,0.15014731022490846,0.1636488186027436,0.17695887634797858,0.19008026950316848,0.20301573716607169,0.21576797240644807,0.22833962316254963,0.2407332931175743,-0.9697684948226308
0.39139943372613306,0.014556689175676762,-0.3643201093864453,-0.4229327857975973,-0.2707261356208227,-0.13796854406012116,0.6264856078640937,0.4531618238474715,0.17817466477691268,-0.11910071641393738,-0.37465227921533173,-0.5361964027523209,0.2537092043897753,0.18571602310443813,0.10658463347178548,0.021385361799409308,-0.0647863843901777,-0.14681987523586904,0.4755897379401506,0.47127577039190194,0.4630763893151444,0.4512173449787278,0.43592438765150465,0.4174232676023286,0.8132935832552153,0.8454575654161145,0.8743565195124563,0.9000642204673093,0.9226544432037429,0.9422009626448193,-0.8825136271063114,-0.8787839416443104,-0.8750513008791322,-0.8713142706717154,-0.8675714168154078,-0.3973474483253727,-0.36400927257090365,-0.33113847627061743,-0.29873277653174446,-0.2667898904615157,0.07378546883009918,0.08839900947440071,0.1028044104763488,0.1170047456500336,0.13100303613693787,0.1448022514527898,0.15840531051077034,0.17181508262184075,0.18503438847176534,0.19806600107679606,0.21091264671742094,0.22357700585137286,0.2360617140061989,0.24836936265192833,-0.9864876569943698
0.014556689175676762,-0.3643201093864453,-0.4229327857975973,-0.2707261356208227,-0.13796854406012116,-0.13653749006735605,0.4531618238474715,0.17817466477691268,-0.11910071641393738,-0.37465227921533173,-0.5361964027523209,-0.5648302319871714,0.18571602310443813,0.10658463347178548,0.021385361799409308,-0.0647863843901777,-0.14681987523586904,-0.2198622820891344,0.47127577039190194,0.4630763893151444,0.4512173449787278,0.43592438765150465,0.4174232676023286,0.3959397351000482,0.8454575654161145,0.8743565195124563,0.9000642204673093,0.9226544432037429,0.9422009626448193,0.9587775537136072,-0.8710198863020133,-0.8669973581862591,-0.8629715342891896,-0.8589408708188071,-0.8549038238714907,-0.36400927257090365,-0.33113847627061743,-0.29873277653174446,-0.2667898904615157,-0.2353075351671583,0.08257319066126945,0.09708907386775434,0.11139788199863698,0.12550267453106545,0.13940645850377753,0.15311218955964012,0.16662277296470895,0.1799410646035775,0.19306987195283742,0.2060119550321855,0.21877002733430184,0.23134675673386096,0.2437447663762371,0.2559666355463721,-0.9440824441907164
-0.3643201093864453,-0.4229327857975973,-0.2707261356208227,-0.13796854406012116,-0.13653749006735605,-0.23730860767514494,0.17817466477691268,-0.11910071641393738,-0.37465227921533173,-0.5361964027523209,-0.5648302319871714,-0.47090314515835174,0.10658463347178548,0.021385361799409308,-0.0647863843901777,-0.14681987523586904,-0.2198622820891344,-0.28027038228499723,0.4630763893151444,0.4512173449787278,0.43592438765150465,0.4174232676023286,0.3959397351000482,0.37169954041351505,0.8743565195124563,0.9000642204673093,0.9226544432037429,0.9422009626448193,0.9587775537136072,0.9724579913331726,-0.8592820107790452,-0.8549694780422037,-0.8506532978124957,-0.8463318182030318,-0.8420033871683634,-0.33113847627061743,-0.29873277653174446,-0.2667898904615157,-0.2353075351671583,-0.20428342775590236,0.09131879112923924,0.10573728772600544,0.11994977122466577,0.1339592867980619,0.1477688274145208,0.1613813348761528,0.1747997008328439,0.18802676777395622,0.20106532999712634,0.21391813455541908,0.22658788218312864,0.2390772282008471,0.25138878340029347,0.2635251149094431,-0.5527422339462184
-0.4229327857975973,-0.2707261356208227,-0.13796854406012116,-0.13653749006735605,-0.23730860767514494,-0.2867815504021759,-0.11910071641393738,-0.37465227921533173,-0.5361964027523209,-0.5648302319871714,-0.47090314515835174,-0.30694149496412004,0.021385361799409308,-0.0647863843901777,-0.14681987523586904,-0.2198622820891344,-0.28027038228499723,-0.32476033925038095,0.4512173449787278,0.43592438765150465,0.4174232676023286,0.3959397351000482,0.37169954041351505,0.34493164358656836,0.9000642204673093,0.9226544432037429,0.9422009626448193,0.9587775537136072,0.9724579913331726,0.9833160504265854,-0.8473038357261495,-0.8427041523155324,-0.8381004591655098,-0.8334909978612068,-0.8288740097800015,-0.29873277653174446,-0.2667898904615157,-0.2353075351671583,-0.20428342775590236,-0.17371528533497693,0.1000222736055798,0.11434365439946803,0.12846008148346932,0.14237458575897044,0.1560901461565003,0.16960969066886378,0.18293609736140293,0.1960721953589446,0.20902076581056384,0.2217845428325762,0.23436621443031913,0.2467684233992642,0.2589937682060319,0.2710448038496105,-0.3486023071774479
-0.2707261356208227,-0.13796854406012116,-0.13653749006735605,-0.23730860767514494,-0.2867815504021759,-0.13927723545814608,-0.37465227921533173,-0.5361964027523209,-0.5648302319871714,-0.47090314515835174,-0.30694149496412004,-0.1337026874572761,-0.0647863843901777,-0.14681987523586904,-0.2198622820891344,-0.28027038228499723,-0.32476033925038095,-0.3499487331071196,0.43592438765150465,0.4174232676023286,0.3959397351000482,0.37169954041351505,0.34493164358656836,0.3158785816809335,0.9226544432037429,0.9422009626448193,0.9587775537136072,0.9724579913331726,0.9833160504265854,0.9914255059169044,-0.8350891963320695,-0.8302052321096304,-0.8253168860646887,-0.8204222948301608,-0.8155195947803685,-0.2667898904615157,-0.2353075351671583,-0.20428342775590236,-0.17371528533497693,-0.14360082501161275,0.10868364146201626,0.12290817723838288,0.1369288161040001,0.15074857472193126,0.16437041801686214,0.17779726020441777,0.19103196579657933,0.20407735058451104,0.21693618259907876,0.22961118304974026,0.24210502724228977,0.2544203454760796,0.2665597239210473,0.27852570547541267,-0.32971967400291347
-0.13796854406012116,-0.13653749006735605,-0.23730860767514494,-0.2867815504021759,-0.13927723545814608,0.151269840726175,-0.5361964027523209,-0.5648302319871714,-0.47090314515835174,-0.30694149496412004,-0.1337026874572761,0.010007479039774392,-0.14681987523586904,-0.2198622820891344,-0.28027038228499723,-0.32476033925038095,-0.3499487331071196,-0.35246038164747595,0.4174232676023286,0.3959397351000482,0.37169954041351505,0.34493164358656836,0.3158785816809335,0.2847799423188049,0.9422009626448193,0.9587775537136072,0.9724579913331726,0.9833160504265854,0.9914255059169044,0.9968601327272038,-0.8226419277855449,-0.81747656852788,-0.8123064462265004,-0.807129594146711,-0.8019440452434343,-0.2353075351671583,-0.20428342775590236,-0.17371528533497693,-0.14360082501161275,-0.11393776389303856,0.11730289807019978,0.1314308595929088,0.1453559784154046,0.15908125699489606,0.17260964628286124,0.18594404674942422,0.1990873093845662,0.21204223667662037,0.2248115835686042,0.23739805839299266,0.24980432378549122,0.26203299757819165,0.274086653673004,0.2859678228953173,-0.5120674042285129
-0.13653749006735605,-0.23730860767514494,-0.2867815504021759,-0.13927723545814608,0.151269840726175,0.3982063705643768,-0.5648302319871714,-0.47090314515835174,-0.30694149496412004,-0.1337026874572761,0.010007479039774392,0.0939872841726801,-0.2198622820891344,-0.28027038228499723,-0.32476033925038095,-0.3499487331071196,-0.35246038164747595,-0.3293324074364078,0.3959397351000482,0.37169954041351505,0.34493164358656836,0.3158785816809335,0.2847799423188049,0.25183857495305717,0.9587775537136072,0.9724579913331726,0.9833160504265854,0.9914255059169044,0.9968601327272038,0.9996937057805477,-0.809965865275313,-0.8045220126736748,-0.7990730073674015,-0.7936167808476806,-0.788151264243163,-0.20428342775590236,-0.17371528533497693,-0.14360082501161275,-0.11393776389303856,-0.08472381908648352,0.12588004680169917,0.13991170481339932,0.15374157174663905,0.1673726358859271,0.18080783424171742,0.194050053570493,0.20710213137155375,0.21996685686124184,0.23264697192507122,0.24514517204844966,0.25746410722630464,0.2696063828525683,0.2815745605894955,0.29337115921786605,-0.7898539312571365
-0.23730860767514494,-0.2867815504021759,-0.13927723545814608,0.151269840726175,0.3982063705643768,0.4371494143034993,-0.47090314515835174,-0.30694149496412004,-0.1337026874572761,0.010007479039774392,0.0939872841726801,0.09268391571225676,-0.28027038228499723,-0.32476033925038095,-0.3499487331071196,-0.35246038164747595,-0.3293324074364078,-0.27946542097502214,0.37169954041351505,0.34493164358656836,0.3158785816809335,0.2847799423188049,0.25183857495305717,0.21725185602814823,0.9724579913331726,0.9833160504265854,0.9914255059169044,0.9968601327272038,0.9996937057805477,1.0,-0.7970648439901221,-0.7913454156503972,-0.7856204372038545,-0.7798877399698871,-0.7741451548535265,-0.17371528533497693,-0.14360082501161275,-0.11393776389303856,-0.08472381908648352,-0.055956707699177266,0.1344150910282793,0.1483507162500175,0.16208559942677203,0.1756227147030509,0.18896498518065163,0.20211528393423106,0.21507643500373663,0.22785121436434275,0.240442350874446,0.2528525272021578,0.26508438073118157,0.27714050444610616,0.2890234477981892,0.3007357175515588,-0.9578822000866176
-0.2867815504021759,-0.13927723545814608,0.151269840726175,0.3982063705643768,0.4371494143034993,0.25528574147281735,-0.30694149496412004,-0.1337026874572761,0.010007479039774392,0.0939872841726801,0.09268391571225676,0.0019798492344840213,-0.32476033925038095,-0.3499487331071196,-0.35246038164747595,-0.3293324074364078,-0.27946542097502214,-0.20540671820115386,0.34493164358656836,0.3158785816809335,0.2847799423188049,0.25183857495305717,0.21725185602814823,0.18126865005530446,0.9833160504265854,0.9914255059169044,0.9968601327272038,0.9996937057805477,1.0,0.9978527903086327,-0.7839426991187093,-0.7779506285614349,-0.7719526034523163,-0.7659463565501559,-0.7599296201484923,-0.14360082501161275,-0.11393776389303856,-0.08472381908648352,-0.055956707699177266,-0.027634146838348972,0.14290803412151343,0.15674789725303806,0.1703880647848346,0.18383149675429444,0.19708110238688037,0.2101397411072492,0.22301022352730726,0.23569531241192587,0.24819772362262427,0.26052012704023375,0.27266514746650183,0.2846353655057763,0.29643331842671095,0.30806150100490237,-0.9162092995787233
-0.13927723545814608,0.151269840726175,0.3982063705643768,0.4371494143034993,0.25528574147281735,-0.02899861678018012,-0.1337026874572761,0.010007479039774392,0.0939872841726801,0.09268391571225676,0.0019798492344840213,-0.1444328011540147,-0.3499487331071196,-0.35246038164747595,-0.3293324074364078,-0.27946542097502214,-0.20540671820115386,-0.11284505421749269,0.3158785816809335,0.2847799423188049,0.25183857495305717,0.21725185602814823,0.18126865005530446,0.14424007402781225,0.9914255059169044,0.9968601327272038,0.9996937057805477,1.0,0.9978527903086327,0.9933258516295074,-0.7706032658498176,-0.7643415025101707,-0.7580733738292517,-0.7517965156253077,-0.7455085632020236,-0.11393776389303856,-0.08472381908648352,-0.055956707699177266,-0.027634146838348972,0.00024614638877107353,0.15135887945308668,0.1651032511726993,0.17864897114985956,0.19199898534768134,0.20515618914762546,0.21812342835615706,0.23090350018849382,0.24349915422992274,0.25591309337557266,0.2681479747487223,0.28020641059871965,0.2920909691785081,0.3038041756026937,0.3153485126863984,-0.8434977755029723
0.151269840726175,0.3982063705643768,0.4371494143034993,0.25528574147281735,-0.02899861678018012,-0.2777623819295165,0.010007479039774392,0.0939872841726801,0.09268391571225676,0.0019798492344840213,-0.1444328011540147,-0.3033976143594802,-0.35246038164747595,-0.3293324074364078,-0.27946542097502214,-0.20540671820115386,-0.11284505421749269,-0.008377280465392656,0.2847799423188049,0.25183857495305717,0.21725185602814823,0.18126865005530446,0.14424007402781225,0.10657607642365408,0.9968601327272038,0.9996937057805477,1.0,0.9978527903086327,0.9933258516295074,0.9864929588856928,-0.7570503793721841,-0.7505218885999951,-0.7439866160511206,-0.7374421022321596,-0.7308858870880963,-0.08472381908648352,-0.055956707699177266,-0.027634146838348972,0.00024614638877107353,0.02768645487495558,0.15976763039464847,0.17341678135924066,0.1868683218508762,0.2001251837912399,0.21319024875010628,0.22606634894759914,0.23875626823345275,0.2512627430443366,0.2635884633391854,0.27573607351374374,0.2877081732942479,0.2995073186112376,0.3111360224537645,0.3225967557045504,-0.9346430961848894
0.3982063705643768,0.4371494143034993,0.25528574147281735,-0.02899861678018012,-0.2777623819295165,-0.42056672150271435,0.0939872841726801,0.09268391571225676,0.0019798492344840213,-0.1444328011540147,-0.3033976143594802,-0.4263486270050151,-0.3293324074364078,-0.27946542097502214,-0.20540671820115386,-0.11284505421749269,-0.008377280465392656,0.1013414221928064,0.25183857495305717,0.21725185602814823,0.18126865005530446,0.14424007402781225,0.10657607642365408,0.06870692483697471,0.9996937057805477,1.0,0.9978527903086327,0.9933258516295074,0.9864929588856928,0.9774278870002555,-0.7432878748745544,-0.7364956379342937,-0.7296961978343794,-0.7228870014075401,-0.716065494880674,-0.055956707699177266,-0.027634146838348972,0.00024614638877107353,0.02768645487495558,0.054689061512971815,0.1681342903178482,0.18168849116289754,0.19504612021691758,0.2082100953929964,0.22118328448157842,0.23396850614814846,0.24656853090841335,0.25898608208109763,0.2712238367194324,0.28328442652137586,0.295170438719506,0.30688441695089574,0.31842886210755306,0.3298062331678633,-0.8514429701956773
0.4371494143034993,0.25528574147281735,-0.02899861678018012,-0.2777623819295165,-0.42056672150271435,-0.49330545296097483,0.09268391571225676,0.0019798492344840213,-0.1444328011540147,-0.3033976143594802,-0.4263486270050151,-0.45336580679963,-0.27946542097502214,-0.20540671820115386,-0.11284505421749269,-0.008377280465392656,0.1013414221928064,0.21008284018921164,0.21725185602814823,0.18126865005530446,0.14424007402781225,0.10657607642365408,0.06870692483697471,0.0310711954264129,1.0,0.9978527903086327,0.9933258516295074,0.9864929588856928,0.9774278870002555,0.9662044108962604,-0.7293195875456686,-0.7222666016164483,-0.7152059868954965,-0.7081350981882668,-0.7010512896537234,-0.027634146838348972,0.00024614638877107353,0.02768645487495558,0.054689061512971815,0.08125624919559349,0.1764588625943324,0.18991838393391025,0.20318236957701563,0.2162537234610129,0.22913529962922485,0.24182990322445064,0.25434029145952985,0.26666917456621264,0.27881921672224097,0.2907930369577032,0.3025932100409079,0.3142222673444157,0.32568269769169,0.3369769481848399,-0.8902240245678962
0.25528574147281735,-0.02899861678018012,-0.2777623819295165,-0.42056672150271435,-0.49330545296097483,-0.5578068171387933,0.0019798492344840213,-0.1444328011540147,-0.3033976143594802,-0.4263486270050151,-0.45336580679963,-0.3445245723808711,-0.20540671820115386,-0.11284505421749269,-0.008377280465392656,0.1013414221928064,0.21008284018921164,0.3126180316844911,0.18126865005530446,0.14424007402781225,0.10657607642365408,0.06870692483697471,0.0310711954264129,-0.005886930797392442,0.9978527903086327,0.9933258516295074,0.9864929588856928,0.9774278870002555,0.9662044108962604,0.9528963054967778,-0.7151493525742636,-0.7078386307498528,-0.7005198509509285,-0.6931902776111598,-0.6858471744812142,0.00024614638877107353,0.02768645487495558,0.054689061512971815,0.08125624919559349,0.10739030081558831,0.18474135059575159,0.19810646302251733,0.21127707326023826,0.22425607130327885,0.23704629748030204,0.24965054344307713,0.2620715531330349,0.27431202372564445,0.28637460655354574,0.29826190800880514,0.30997649042486963,0.3215208729387311,0.3328975323338039,0.3441089038640186,-0.10833103665498633
