X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,Y
-0.2659852496853562,-0.22569834536806588,-0.2161866822746462,-0.06461523995900698,-0.03039126161131156,0.09599861342894611,0.10121562732569789,-0.05511809304187709,-0.0122181700094105,0.011351635731141396,-0.4591001858495207,0.05311669875872105,0.08288698333692057,0.1730471917700387,0.013295275524574324,-0.10741114282857067,-0.14557240364029256,-0.04443487667324364,-0.11276072899408573,0.07927038099247818,-0.038398190300673374,-0.1187487529902701,-0.454442356473274,0.07029077565687492,0.09503968951933506,-0.8137188334588431
-0.12565974595403395,-0.24077724104258436,-0.28950830035849473,-0.06638639382798905,0.02563987410597357,0.11632475478954363,-0.3232368718457198,0.034803908489875024,-0.051317073574860705,0.2043044928898199,0.004182381381125921,-0.04243227422587248,-0.41106320861739454,-0.0705299136759121,-0.04795485393768284,0.07123462792426749,-0.2547865832650671,0.18338988642142606,-0.3550531398365748,-0.021451982676111148,-0.04264300441588509,-0.033378048801541715,0.04486825943135431,-0.014171014678650562,0.1413365405357292,-0.7664640678603125
0.04270439462904685,-0.2512757420748346,-0.3150924684532749,-0.02652203099764805,0.05567292076221397,0.11485383422727113,-0.25129276359338515,0.04903337654438822,-0.06030715082075744,-0.12547543204224887,0.17102315767140763,-0.18452279470079846,0.29101406039957456,-0.2927665618086641,0.05279593488267054,0.18771810441805292,-0.2929631333495146,-0.16880843515575228,-0.3928549861966847,-0.2362698610029771,-0.14755131246638042,-0.15719984385978414,0.5254430854026839,0.07240443270377628,0.13624313144043132,-0.33767336463532893
0.20590325792808906,-0.2527717260095077,-0.27359158495272207,0.031970130721824086,0.0329046181532644,0.0910073317767579,0.2232743587226902,-0.12752494749184284,-0.013175638655056665,-0.3884005184301561,-0.20436796458358963,0.17520714475806654,-0.008359559988450171,-0.0772787495277174,-0.08925008149783531,0.09662373041704342,-0.3117513448047644,-0.19159816307695765,-0.08702517095167006,-0.20654146056113587,0.13380436715432142,-0.40069613907439616,0.7073421668888047,0.22390433313160196,-0.343201688571273,-0.7620746556711893
0.3230024005201977,-0.2490989964216963,-0.154818918546078,0.05108655401259843,-0.02792427068202641,0.0924107359764017,0.2940749404263947,0.1361310540193621,0.05318994511623121,0.16334834669625087,-0.07790271336767918,-0.3121237590852389,-0.32643019007445273,0.009849179878232528,0.08688617147531885,-0.21264029642079185,-0.36593114852037023,0.0612530282409367,0.24563084721304085,0.14725746458839994,0.2680178659896546,-0.010666097795259843,0.5973607705496655,0.014267173532558575,-0.4370528445089312,-0.7768203372440253
0.36282348978977197,-0.23350820706703823,0.012443816219865012,0.021147600646744147,-0.061431275623361925,0.08193462168425136,-0.24182668935442153,-0.13909459412282432,0.0906288403092732,0.3192062010977552,-0.06319485536385816,0.0693954265732184,0.26958624658614116,-0.1371865703330638,-0.0653316642077264,-0.45959815638317625,-0.44520205328802087,-0.035828455012668625,0.1663619451171081,0.2305150537584968,-0.3204062668101084,-0.11007302744857639,0.34131940114753245,-0.041654958331541314,-0.08430533059872447,-0.7731167707094525
0.31060102979032167,-0.2004990024318457,0.18613184475602518,-0.028130969180071186,-0.056992546228848306,0.01052899743471336,-0.42448736666910936,0.13655406396049408,0.06964830100106045,-0.2701085262147662,-0.27291951712817153,0.08493415971711604,-0.11554551566224203,-0.33397306044787367,-0.016228740631067162,-0.3096852532319617,-0.5217160566756522,-0.12858452232815432,-0.23627166042683456,-0.27869481152387887,-0.26865414370970975,0.06657379260072949,0.14936525192435623,0.23851720198077198,0.5569399117723528,-0.7264106816345623
0.1707568331317897,-0.14913524781257437,0.3295590065030518,-0.07605902668323172,-0.02547843253377091,-0.08641688819328475,0.028605004763960995,-0.08043447349508615,-0.0013509292309192844,-0.27400251938888787,0.12308979339271353,-0.4114922417955197,-0.11343968369259327,0.15052495753510553,0.07953979842335146,0.18385954290839668,-0.6231101287584033,-0.0004238187252931791,-0.36106890343724884,-0.5958757978284421,0.25169909891319175,-0.3167595869555422,-0.14965123851035778,0.053574001849928665,0.33203575522560613,-0.8554868338209696
-0.03336052734958328,-0.08460169165304154,0.4184418461482531,-0.09805449974589742,0.045987691847769074,-0.07454621577534293,0.3948175276001582,-0.003082452230396826,-0.11005302653280102,0.09546581517396846,0.1636687864232882,0.2633138017930001,0.05744021887541484,-0.05127446617712794,-0.15173386339846717,0.5316745191996379,-0.6538591157918915,-0.2697078611312069,0.002621831388964324,-0.27843998188095564,0.20684196379784758,-0.30829229925713564,-0.5579837819537691,-0.20837496698738645,-0.09783191582446038,-0.8934689661699773
-0.2629825756845343,-0.014297538497791584,0.42446967430050897,-0.035717033340447846,0.1220943838335502,0.07763611744537813,0.08949139958106134,0.028111905639021106,-0.190685857230381,0.11943354614371504,-0.39851847770120064,-0.09678026122172956,-0.061944606653765444,-0.4976188350386961,0.15771651448326707,0.3014297887047641,-0.6614702126226568,-0.22466912211073564,0.3643647894288651,-0.030109094299183847,-0.11104986955170326,0.08365881014977372,-0.8907889198090432,0.0018347312452016151,-0.505837798638404,-0.8967198745725466
