X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,Y
0.10225965799562253,0.08466675760982234,0.07184541329260297,-0.1922502300215928,-0.008464178452611604,0.053600809024659135,0.07265742382569695,-0.3226405340300884,-0.45805640594888763,-0.5761272731678458,-0.029088331251236,0.2826965952435532,0.5502140054384557,0.18123695402932682,-0.20912447683053348,-0.5709906486239194,-0.4854793581436532,-0.10712606465516272,-0.34806522724524025,0.0228798754541486,0.1795231229473413,0.26790236573595894,0.009865158882488512,-0.14602784184336703,-0.29508021856604116,-0.15412121988177385,0.10333789614571698,0.3707247433899903,0.20210327338334744,-0.1151371963949398,-0.4113500476397165,-0.36178987192508394,-0.022990122083576203,-0.8422294373185082
0.08466675760982234,0.07184541329260297,0.09114563527236119,-0.19957694682810267,0.053600809024659135,0.07265742382569695,0.03805512191551186,-0.45805640594888763,-0.5761272731678458,-0.6045782795102066,0.2826965952435532,0.5502140054384557,0.7032703659481205,-0.20912447683053348,-0.5709906486239194,-0.8178108453620778,-0.10712606465516272,0.26052737171772034,-0.35516545896674645,0.1795231229473413,0.26790236573595894,0.25136748448307933,-0.14602784184336703,-0.29508021856604116,-0.4057545634510056,0.10333789614571698,0.3707247433899903,0.5879032578658132,-0.1151371963949398,-0.4113500476397165,-0.6186595211446737,-0.022990122083576203,0.3889690779276296,-0.8595676154655452
0.07184541329260297,0.09114563527236119,0.12099868320763174,-0.16214140395795773,0.07265742382569695,0.03805512191551186,-0.04773191346446404,-0.5761272731678458,-0.6045782795102066,-0.517019394155158,0.5502140054384557,0.7032703659481205,0.6928185008824139,-0.5709906486239194,-0.8178108453620778,-0.8902085891675917,0.26052737171772034,0.5052874969611383,-0.29046982817107314,0.26790236573595894,0.25136748448307933,0.20193387743908042,-0.29508021856604116,-0.4057545634510056,-0.4288120315295296,0.3707247433899903,0.5879032578658132,0.6126764518974206,-0.4113500476397165,-0.6186595211446737,-0.6893182090784723,0.3889690779276296,0.7122094287913179,-0.8837093825057234
0.09114563527236119,0.12099868320763174,0.1767449470853899,-0.09017286905276767,0.03805512191551186,-0.04773191346446404,-0.17476068165343217,-0.6045782795102066,-0.517019394155158,-0.31458853769333717,0.7032703659481205,0.6928185008824139,0.5069814096739194,-0.8178108453620778,-0.8902085891675917,-0.7699310281392413,0.5052874969611383,0.544415790119376,-0.15397310349084525,0.25136748448307933,0.20193387743908042,0.12552086396905704,-0.4057545634510056,-0.4288120315295296,-0.3414892430054759,0.5879032578658132,0.6126764518974206,0.4706390876239761,-0.6186595211446737,-0.6893182090784723,-0.6019740618785887,0.7122094287913179,0.8643647052952537,-0.887138610778476
0.12099868320763174,0.1767449470853899,0.20448278642950246,-0.008464178452611604,-0.04773191346446404,-0.17476068165343217,-0.3226405340300884,-0.517019394155158,-0.31458853769333717,-0.029088331251236,0.6928185008824139,0.5069814096739194,0.18123695402932682,-0.8902085891675917,-0.7699310281392413,-0.4854793581436532,0.544415790119376,0.35684534034531157,0.0228798754541486,0.20193387743908042,0.12552086396905704,0.009865158882488512,-0.4288120315295296,-0.3414892430054759,-0.15412121988177385,0.6126764518974206,0.4706390876239761,0.20210327338334744,-0.6893182090784723,-0.6019740618785887,-0.36178987192508394,0.8643647052952537,0.6628554481329914,-0.7741455391912783
0.1767449470853899,0.20448278642950246,0.2190763734248684,0.053600809024659135,-0.17476068165343217,-0.3226405340300884,-0.45805640594888763,-0.31458853769333717,-0.029088331251236,0.2826965952435532,0.5069814096739194,0.18123695402932682,-0.20912447683053348,-0.7699310281392413,-0.4854793581436532,-0.10712606465516272,0.35684534034531157,0.0043495071374450855,0.1795231229473413,0.12552086396905704,0.009865158882488512,-0.14602784184336703,-0.3414892430054759,-0.15412121988177385,0.10333789614571698,0.4706390876239761,0.20210327338334744,-0.1151371963949398,-0.6019740618785887,-0.36178987192508394,-0.022990122083576203,0.6628554481329914,0.1917286449415574,-0.8363174477762827
0.20448278642950246,0.2190763734248684,0.2330582023814991,0.07265742382569695,-0.3226405340300884,-0.45805640594888763,-0.5761272731678458,-0.029088331251236,0.2826965952435532,0.5502140054384557,0.18123695402932682,-0.20912447683053348,-0.5709906486239194,-0.4854793581436532,-0.10712606465516272,0.26052737171772034,0.0043495071374450855,-0.3904200255821987,0.26790236573595894,0.009865158882488512,-0.14602784184336703,-0.29508021856604116,-0.15412121988177385,0.10333789614571698,0.3707247433899903,0.20210327338334744,-0.1151371963949398,-0.4113500476397165,-0.36178987192508394,-0.022990122083576203,0.3889690779276296,0.1917286449415574,-0.3647867473366728,0.4728796052821087
0.2190763734248684,0.2330582023814991,0.2471596125843638,0.03805512191551186,-0.45805640594888763,-0.5761272731678458,-0.6045782795102066,0.2826965952435532,0.5502140054384557,0.7032703659481205,-0.20912447683053348,-0.5709906486239194,-0.8178108453620778,-0.10712606465516272,0.26052737171772034,0.5052874969611383,-0.3904200255821987,-0.6893248893935194,0.25136748448307933,-0.14602784184336703,-0.29508021856604116,-0.4057545634510056,0.10333789614571698,0.3707247433899903,0.5879032578658132,-0.1151371963949398,-0.4113500476397165,-0.6186595211446737,-0.022990122083576203,0.3889690779276296,0.7122094287913179,-0.3647867473366728,-0.8104926341496461,-0.053904725065052506
0.2330582023814991,0.2471596125843638,0.26130625512806405,-0.04773191346446404,-0.5761272731678458,-0.6045782795102066,-0.517019394155158,0.5502140054384557,0.7032703659481205,0.6928185008824139,-0.5709906486239194,-0.8178108453620778,-0.8902085891675917,0.26052737171772034,0.5052874969611383,0.544415790119376,-0.6893248893935194,-0.7847237271040937,0.20193387743908042,-0.29508021856604116,-0.4057545634510056,-0.4288120315295296,0.3707247433899903,0.5879032578658132,0.6126764518974206,-0.4113500476397165,-0.6186595211446737,-0.6893182090784723,0.3889690779276296,0.7122094287913179,0.8643647052952537,-0.8104926341496461,-0.9889876226778557,0.05447946372356571
0.2471596125843638,0.26130625512806405,0.27622182103468473,-0.17476068165343217,-0.6045782795102066,-0.517019394155158,-0.31458853769333717,0.7032703659481205,0.6928185008824139,0.5069814096739194,-0.8178108453620778,-0.8902085891675917,-0.7699310281392413,0.5052874969611383,0.544415790119376,0.35684534034531157,-0.7847237271040937,-0.6351465429571108,0.12552086396905704,-0.4057545634510056,-0.4288120315295296,-0.3414892430054759,0.5879032578658132,0.6126764518974206,0.4706390876239761,-0.6186595211446737,-0.6893182090784723,-0.6019740618785887,0.7122094287913179,0.8643647052952537,0.6628554481329914,-0.9889876226778557,-0.8313412055498761,-0.5320420231349456
