X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,Y
-0.2669165611400529,-0.35145932270514524,-0.31137357246451425,-0.1702316971385912,-0.009705696129857833,0.02177695780691269,0.17923030892733194,0.0862603130812134,0.03342362778770869,-0.05231747841515655,-0.4477967203623886,0.04335012866546761,-0.181209426795908,0.24774770979857852,0.05500591317351211,0.004022210351253941,-0.2184602410890828,-0.20019698268665242,-0.14073673098024087,-0.8427606073260228
-0.1137548073979302,-0.35797234970966385,-0.3882876808441226,-0.12807336688783333,0.1204884153568937,0.2307881352333847,-0.3298765588223611,-0.042337632530869085,-0.1322498042893855,-0.30392610178716717,-0.14139367437863215,0.07046966887772177,-0.5017298805505059,-0.158362883120179,-0.04770968179497781,0.28109767672568964,-0.299175217725689,-0.2905980232139288,0.2849904469945399,-0.7720493824427862
0.06565980331781929,-0.360899196391235,-0.4082185952955075,0.011624020015347902,0.16296056892846122,0.1942964637286302,-0.27894380803815155,0.15766712493552992,-0.01825639974958837,-0.036643934685511526,0.21704924717202756,0.15723447846425653,0.15529942204222502,-0.05654725744667666,-0.016184074129373616,0.3030490520036142,-0.31019885994942564,0.31784936370505057,0.4458974647583589,-0.31098373780167143
0.23493694726612868,-0.3570161238365409,-0.3540046855956652,0.1530861284065561,0.06316422734199145,-0.05490579034309595,0.2654129001207839,-0.11731797539062183,0.17955541791706797,0.29859269146572975,0.017447861796066944,-0.04799747377459018,-0.06417104386038375,-0.01960705577382582,0.026670676268266247,-0.01213807594905758,-0.3537423910777985,0.11830467806887413,0.03906157799534671,-0.6393620811945888
0.35162499646338796,-0.3552408365281856,-0.22202120017126004,0.15250722863446353,-0.10893227527799076,-0.10218996634606814,0.3367772024681661,0.15614781967632196,-0.05246508312150988,-0.23912566340726227,-0.1723417129057936,0.27199409114525097,-0.4909631692219292,-0.05470883994163822,-0.060383357789838166,-0.43716993959613637,-0.39485416302839793,-0.13972989942156766,-0.55603101893653,-0.8337092543364972
0.3839582401735866,-0.3519815852846212,-0.03955217990350657,-0.006418246926495397,-0.18823825795667348,0.12341789112359369,-0.23592272980421702,-0.011063733506331275,-0.1506836830354188,-0.47573351208600956,-0.21947360479306477,-0.03745283974111546,0.04054448651510323,0.07799690199720533,0.04638996936530648,-0.5673922550121753,-0.4489003922314333,0.011895364156679245,-0.48467363835327004,-0.8256065147607211
0.31957542244551673,-0.3375780160054811,0.14520799435347942,-0.1784005285925474,-0.10052187711430305,0.1794111371746423,-0.46255865293464127,0.02383673384840934,0.17036528155729824,0.16783948700835571,-0.132792182651021,0.02122503140821075,-0.007833642378244798,-0.29837853107676515,-0.07489840744946608,-0.20803484151269813,-0.5167826502544024,0.0484963607635287,0.2612921737404641,-0.782721283347467
0.16775739064211348,-0.305605572852671,0.2860286007563968,-0.21615920187883586,0.06571981853182152,-0.0868796244756036,0.04044971204089243,0.07402502613943485,0.13330818515002907,0.18848664397888593,0.21961360983133527,0.371912686980292,-0.3967731750979959,0.17729773020934347,0.04809255144152513,0.35274439618288045,-0.6015511571453102,-0.0024333696710567843,0.5567899269272265,-0.8758435001305331
-0.042070592031960063,-0.25700492507413475,0.3581468379388437,-0.09950731050173034,0.19206049312640072,-0.22581979337292757,0.42577661120172117,-0.023804582642883543,-0.18686563244899212,-0.2776929898840771,0.12179847508708153,-0.19922531276359978,-0.17105822013583627,0.03997387844298661,-0.04676003738493306,0.5725355040860101,-0.6276767576593548,0.3093569183831719,0.016855310029655346,-0.911989623750276
-0.26693507366302494,-0.19640895987575757,0.3454494926413565,0.09891548438128295,0.19405983946026706,0.04578430801827427,0.08514963701410294,0.09706213994312618,-0.1827167431999236,-0.1426540637194691,-0.4506977283011916,0.12672753298383777,0.13097886973152462,-0.4134659908180659,-0.00904678439151474,0.2123384880422261,-0.6482471536650718,0.12652420668522213,-0.4042370683237497,-0.8826418962624039
