X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,Y
-0.42933385532616264,-0.4364862983100941,0.019579466815542235,0.30484793059593596,-0.217836455004209,-0.13170977043424914,0.3872927438473426,-0.19779807721222376,-0.5086167637843337,-0.11695100843086903,-0.17234032548509515,-0.3083938509958939,0.25172039262196666,-0.4895380637733796,-0.1954249829452659,0.3072017895118222,-0.07352604884565705,0.6975504988080004,-0.04140325898554298,-0.19905728865595296,-0.19403469586073563,-0.56424887867738,-0.19376701762342963,0.5775329211969134,-0.5027885359680986,-0.1492600232040261,0.24418313634508526,0.7858899094115233,0.5104528479073676,-0.17970393785484806,0.31225929140772846,-0.5531379826708525,1.0,0.9787612647715433,0.49673989571281063,-0.7796369935824246
-0.3194352528625575,-0.5032870738756754,-0.16666477401823188,0.05155748815377237,-0.3999333689857597,0.07303775961113823,0.16356264104995688,-0.26534712700813523,-0.33508969280253065,-0.08991073875308453,0.329538848549245,0.2406108969222729,-0.187385210954789,0.10618863997214234,-0.2547754610948716,-0.23481999569689416,-0.28802289897743605,0.24484111830973498,-0.455600984133702,-0.08781169833915037,0.2945965808891764,-0.5036967171255343,0.0622167512449221,-0.5063563741993815,0.6850970872293483,0.016397505926419642,-0.7039262919928286,-0.4505454639981622,-0.9147125426155903,-0.11120487275301494,-0.6271003427015676,0.35869308232420494,0.026027213603979638,1.0,0.7871085710279719,-0.23266664041891394
-0.22667386105364806,-0.5487082387133642,-0.3093840573987148,-0.22842694015413012,-0.25252346961348937,-0.1609281644100281,-0.5203612094336454,-0.18637904212029988,0.016869138153440044,0.10599540627168702,-0.2629032124052296,0.031192104574681245,0.004352728524850802,0.1567599923356553,0.13887208599870848,-0.38740036943864264,-0.0319271982150503,0.14321953251223585,-0.2623439164596747,-0.315989598211333,0.13014913807348116,-0.23604140167149545,-0.5496406980951464,-0.29302036327934144,-0.5841800674912516,0.06845966418667637,0.11961879879180914,-1.0,0.21124565163852327,-1.0,0.9358808679173791,0.12237112732538358,-0.5839261005928537,-0.8799245378901075,0.1437662800821764,-0.6525630930351589
-0.18641182172120785,-0.5615387307910944,-0.23005850764125202,-0.2554552894002412,0.18404264348231925,0.18677657020629845,0.008643836760708679,0.21483775528220206,0.08522834869920692,-0.17682709770127014,-0.34418258151601355,-0.2584169612797087,-0.013211829942060715,-0.1097135101691098,0.19324612275134423,0.00010736481684792132,0.012011911972303224,0.17656204079343585,-0.26437548018535884,-0.22039252074446825,-0.30571784271239,-0.30626794483629816,0.1533300775948372,-0.14108413600416858,0.19506696790079348,0.2431466862773226,0.23694822408662475,0.1468486978013941,0.19963296121220742,0.09233265397889179,0.1063471503020339,1.0,-0.6031990856307416,-1.0,-0.17287432165412286,-0.912067404228513
-0.21223714475458277,-0.5401291357804476,0.006967328057980948,-0.02382897876771417,0.39009758152099794,-0.2522908861266274,0.3872633732439139,-0.03579683971700465,0.16268747691283814,0.07500317614760998,0.029310196997726745,-0.022871759917380885,-0.07304952730328607,-0.009100658813834261,0.0019850895700164184,-0.008031001578599817,-0.13113974290274344,0.11995985445808532,-0.3158455439182568,0.1502516121213402,0.26629475779620604,-0.1919490432206623,-0.2956400583383004,-0.36566735435259967,0.4034166612294967,-0.4482164213142825,-0.5879634860430305,0.4061604750426575,0.47333945862021465,1.0,-0.3726623998289855,0.6183874443079924,-0.4394872114670231,0.36177183766520193,0.31289935457117557,-0.8687212094964368
-0.2904609780520262,-0.4902114576204457,0.1771621614683776,0.18353992672614994,0.10649094333204645,0.08971470206959298,-0.06871991839966596,-0.4716971277878902,0.33013631353192086,-0.12019555434385432,-0.010401835978448015,0.09666572164863863,0.10628578480301765,0.15730363371316214,0.07032270705251586,-0.22830267744052157,-0.05370719049445016,0.033655509825082586,-0.07641613141018921,-0.4861328266348859,-0.216768721818011,-0.4866612885237135,-0.7070515775123865,0.0562170959644106,-0.14341827775486726,0.28501723666320844,-0.7135620758153358,-0.46656124926322806,0.2972280637221354,0.17804972641769123,0.8964064543412689,-1.0,-0.14530822010836375,-0.1208596798648266,0.5754469407453766,-0.8238907043584393
-0.39444732291086726,-0.4161939187595467,0.16890766635066767,0.13225161436287136,-0.261947881642979,-0.04092585201497012,-0.40859417845324575,0.039998914851324896,0.3551946420637466,-0.1226456174347641,0.02666398817061344,-0.21394005061630283,-0.24047157224025018,-0.017781656875887508,0.22026680490388761,-0.03996412518808734,-0.20160941445979974,-0.058875666832857276,-0.6016509518283875,0.12623126667362805,-0.4265977108105261,-0.6904482024449604,0.1552338382189109,0.024011433050261433,-0.5954347692744715,0.49624935107997414,-0.1544287452172104,-0.451386104850074,-0.4918046433512301,-0.2567343341978222,-0.8320646337999326,0.12202923820325151,-0.47491452882321095,-0.5497893542179425,0.3514321653320469,-0.9113114689554708
-0.5092952370260391,-0.32792880080557174,0.04246861588529871,-0.09830033460925536,-0.31991552555188185,-0.011765686015997034,0.08602206763979248,0.2939986123526064,0.43550047662608904,0.12800513472511188,-0.18334193631381113,0.08261780926325724,0.19092870437836895,-0.05946307873465684,0.22241154526534634,-0.12865653635042174,-0.5700593517089505,-0.03963229410073976,0.13341822124880376,0.4762075110030233,0.03564267743672933,-0.3020052021181675,0.5116923178638564,-0.23564335103399747,-0.025276594092123128,-0.08457711293617798,0.6168101080822308,0.2947119323229501,0.19376342408700964,0.17856113043609456,0.5612211401696401,0.6786890384599673,-0.27809557401394536,-0.28070972071689815,0.586657096862848,-0.9584156856569156
-0.6230594554997875,-0.2322834021250918,-0.09478796294973846,-0.30232317521037433,-0.16009550528271355,-0.08172375898265383,0.3165119027197052,-0.1599341842766211,0.45507307148693976,-0.22149289949415052,-0.28618844167364477,0.0302580186508139,-0.14168573035045218,-0.09878907212799959,0.21191077349704113,-0.580314327559641,0.005417362500738543,-0.37758037944446,0.5859852839477087,-0.0937459904129776,0.4974364795568076,-0.0633394921629089,-0.3809926007025086,-0.3205274165611245,0.10888480674570666,-0.07213892002462863,0.22035661254996408,0.3307973965888078,-0.237238720928041,0.12460768865865557,0.18236157991950308,0.33698702517106716,-0.5286636114930288,-0.18644647440658968,0.08369571327368974,-0.8469427930233474
-0.7118126576996235,-0.1404707765818609,-0.18718318972010106,-0.3633034163915665,0.04941554919516977,-0.003615401479338143,0.021563509837984052,-0.4352526217113437,0.3164665606373229,0.07920715699560166,0.07590650855203052,-0.36598102969160196,-0.10893000587092994,-0.27270091730428003,0.05095895953475127,-0.07583978305982053,0.762468096843046,-0.5115185592393362,-0.1283871142377987,-0.30052151123103366,-0.20657734708156084,-0.3207175288030798,-0.09061862411997368,-0.2591842511574406,0.08448600399646633,-0.0016565265259367301,0.16807880119059204,-0.03763103607740792,-0.06703578547900513,-0.24111310161622823,-0.1644686563753478,0.06649993735504944,-0.46582179086985764,-0.2992906274350363,-0.23830461718461537,-0.8183786763258396
