X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,Y
-0.49633296349741307,-0.3598389958297109,-0.2341548887887418,0.3768640277160842,0.7811104856230782,0.3391466588538645,-0.09294611800704278,0.8351185566205204,-0.14025114763810143,-0.413426761944667,-0.1456543912540027,0.4083923499491917,-0.1558307766579602,-0.14456400150711612,-0.1492980279273517,-0.5397872658929646,-0.08439847456512517,0.3007395239320789,-0.214105288388037,0.13389078561057954,-0.20994343359769807,0.05511978512349813,-0.9088454460897212,-0.43126378086947037,-0.034669668296390066,-0.9054017874719477
-0.4824050944522791,-0.2708882413428966,-0.30455142411244973,0.335265419589313,0.7818977197709438,0.33224060198569383,0.27744513898962175,0.8459103427593924,-0.1563563806864824,-0.3188396337771906,0.10162218251879063,0.3663021749276991,-0.1921512804221317,-0.22433075851515538,-0.14930555148435642,-0.5234071334395161,-0.12250004677315718,0.3230708331642671,0.10237229863443997,0.09268080249562316,-0.14183573640352543,-0.040753039083880394,-0.8820282702253703,-0.386846862484979,-0.08511914358236705,-0.7535139178707824
-0.48916786310705385,-0.1087695546988473,-0.3018209733312497,0.30040632206966045,0.5820994256874141,0.3896199322279159,0.5819603455534392,0.8410718240242152,-0.1902800870724639,-0.06374741690686903,0.1510065893248742,0.2953036846814683,-0.20369758206342858,-0.0410013624957718,-0.020547426896978305,-0.5213305841020885,-0.09748782674455647,0.3296737131194363,0.18568585536321902,0.03616304296321293,-0.0967524356614945,-0.0981502306333234,-0.8489871546152816,-0.34899014954155116,-0.12769712434230862,-0.7998129847631796
-0.4576455259540395,-0.009024462203845007,-0.1062774823671,0.2702887636635969,0.25462089389685194,0.5169009894759016,0.6189940862113179,0.8128254351107767,-0.22817922617027886,0.2941637798275507,-0.11913777928664537,0.2462348269097563,-0.21046849053609962,0.1991734997350112,0.01006193532301003,-0.44754223997504694,0.011123327863880705,0.33403135970877895,-0.054201828495367255,-0.017013013955318956,-0.06404423094020217,-0.15080787067265522,-0.7692898273709518,-0.31635464113126754,-0.18937209408457933,-0.6310976810110634
-0.30531793848784883,-0.038526927397935506,0.21653009569598192,0.22492812879455926,-0.02173499685218916,0.6632410052330566,0.37161414034862195,0.7641815459516028,-0.2610637018729073,0.42179642440687926,-0.298605118254719,0.23113681320030288,-0.26628938415770054,-0.11517917022422075,0.037250320625797695,-0.38155314319319045,0.06413512432557256,0.3447985373988547,-0.21380101588255207,-0.04142044071826745,-0.0008417618468357091,-0.20735654110745483,-0.6967897628221391,-0.2733216876751591,-0.2327194862159141,0.11172487105791573
-0.015574832515921289,-0.13334631970903132,0.43263349732872514,0.16528431558937706,-0.10130639947729492,0.7654324741187009,0.028020041394128947,0.7147846063391396,-0.28521898805890433,0.25063021366094085,-0.16141411629499403,0.1707256792471512,-0.3148294335667965,-0.09300331855320787,-0.1148055255566025,-0.2639581898879009,0.15646067137588515,0.35454971330967155,-0.12278711546335641,-0.07528483816924403,0.09714416275435922,-0.3121229310713901,-0.6097690163980465,-0.23953555306610197,-0.2701622795370028,0.1612268199535416
0.2951014274136201,-0.14125921938795194,0.3221752097318733,0.12308323126838894,0.007880693491698842,0.8033771397420701,-0.18734216489299205,0.6802362586896946,-0.30258290582509717,-0.015748904182255052,0.1617733681824589,0.1140609482795456,-0.36601229124447854,-0.24104071773371283,-0.07651777371335378,-0.23612928966687097,0.11042426812992834,0.3753981902516985,0.07893109876379567,-0.10633475950206783,0.17914558115312218,-0.3663533985279822,-0.581975027822639,-0.18800302870372054,-0.27709421942088086,-0.6946533328083783
0.4283919508244711,0.022758798182690665,-0.08295196544332828,0.13180814322141354,0.14892275438769897,0.8123052458132864,-0.20212036394557553,0.6592980320371533,-0.31834438180927804,-0.1867838461565683,0.49369021594378437,0.05868964517067066,-0.39265011907005765,-0.16353592964472774,-0.05551108853343911,-0.21748533517536028,0.06396000720531259,0.39697761521408537,-0.16736090818989535,-0.1237139842244328,0.1842896780011325,-0.2531543306021341,-0.5989583934605592,-0.14635749499889306,-0.271783921542207,-0.7582385133272963
0.2907762574751407,0.24190402518627185,-0.47669650221504634,0.19765133904449228,0.16060723819181644,0.851331000151434,-0.1614452201289226,0.64412920044407,-0.325031560061423,0.043144033680309946,0.2904718062280507,0.0632405248412089,-0.3707585936384856,0.4079626020052287,-0.42478566673075546,-0.03441377482778718,0.17094817160971387,0.43402965824771433,-0.3672759196382196,-0.15787132723540243,0.1828817489206649,-0.2185841282833879,-0.5186642447580845,-0.10635216940906145,-0.3999073757723478,-0.8954683255246272
-0.026746275576715384,0.3031006555961979,-0.5519869112464472,0.2711418815405142,0.04957410569075238,0.9333745164141238,-0.2750745467763812,0.6193224908543251,-0.31714265883291093,0.4110601503232141,-0.2649219664703424,0.16838213610267028,-0.3943265682514564,0.1845020118738765,-0.6269397247973629,0.09212429047426629,0.17093903067751026,0.4894307699454512,-0.07632479951357163,-0.18081344064507632,0.2307718584028684,-0.3193266507804504,-0.4079508857576106,-0.029292584453464943,-0.44438753923973706,-0.9109807472735147
-0.3328189418865366,0.14785726039707692,-0.3556967443926041,0.2903742688217672,-0.02027650105254164,0.9988316497137539,-0.509729060165848,0.5854476568571412,-0.3014213992614029,0.36183070225750247,-0.3478882215892134,0.21976434877544082,-0.46686183508214085,-0.3789034024573287,-0.5707681799947193,0.09257372288584409,0.09176124607739977,0.5242090776653581,0.108467970173588,-0.1731674701341317,0.27537574667416687,-0.32299710261057657,-0.3667658018020079,0.03249823070139146,-0.39872923779421765,-0.781644946651443
-0.4940366586384032,-0.09111438851508213,-0.19228314451457906,0.24682975435288101,0.05381047468747191,0.9939321579369211,-0.6183898549004676,0.5667238169108948,-0.2835275921149648,0.052904874413163494,0.0027545142357274788,0.1740485724659231,-0.5122180931667164,-0.3031151442266462,-0.6550536939399179,0.1277793825247886,0.0947361103082347,0.5403198529740076,0.04538794433516746,-0.16130102454399486,0.29331768728915897,-0.25502180319729273,-0.3405296918845596,0.05671201323867758,-0.36254009215740857,-0.8068329461789832
-0.5263641894221107,-0.2665405260337955,-0.2119796201276698,0.16765390196654395,0.1899329348125658,0.9349898647204129,-0.46935776444991206,0.5722726669532774,-0.2699898357515037,-0.10640578768625353,0.30222196079560226,0.13776144074155172,-0.5338422906704448,-0.12958542175675902,-0.8000417661673161,0.18637936691793988,0.08393681632371996,0.5660900598341458,-0.029480434165093272,-0.14286556031448405,0.2914577755948331,-0.19791470407440492,-0.3111934984485878,0.08559208502690274,-0.34531564387339064,-0.9697684948226308
-0.5165088752393414,-0.33190207777305036,-0.32220434129779085,0.07829356772112073,0.2395351132180603,0.879490425173761,-0.16089784019687725,0.5853627201540388,-0.2694381339939298,-0.05076387883592837,0.4216859100004553,0.10929697774960356,-0.5454875360831134,-0.07064371832728533,-0.7593361841200562,0.18961658263049652,0.021659390303408355,0.596200340678342,0.3409016428180316,-0.14606394963542813,0.3195482790171502,-0.18029662953722225,-0.2973581740315254,0.1434011293512194,-0.30655568612541806,-0.9864876569943698
-0.5044772270861364,-0.32953174607419133,-0.3784967210092687,-0.004417604589532886,0.13823571047066552,0.8714492671762428,0.11169503880495979,0.5868087880184065,-0.28180425789735675,0.1356850929661655,0.3495191600083041,0.05184325314423521,-0.5495604174133979,0.02767450515951242,-0.4539151622946944,0.12217204385265501,-0.023893114370742707,0.6057934012331807,0.5795331197996796,-0.16602552676215376,0.3332612638201695,-0.07516884366701693,-0.3182615333219079,0.20720914873089735,-0.2205986675728684,-0.9440824441907164
-0.4595976869526649,-0.3454972911755654,-0.2982011736404848,-0.07535944883933565,-0.05690867869858063,0.9158367124586324,0.18472513230659082,0.5681028640660943,-0.29649583383780476,0.33546779470685784,0.09907011051331915,-0.018052321505817592,-0.5599051146784451,0.14834424112761213,-0.12657135340244896,0.06673975044381719,0.016372964192819417,0.5937367391029733,0.3624236018429914,-0.17805548304810237,0.31917110375108604,0.12049627336972923,-0.34161352401607703,0.2582742377063372,-0.18490129199626382,-0.5527422339462184
-0.3314171074743365,-0.423699452628051,-0.13070042474075105,-0.1418268870062579,-0.21528896241250417,0.9746755114982253,0.05331665908815464,0.5341877306890384,-0.30292121121707694,0.36623689075199284,-0.1141365996637076,-0.07400995081867534,-0.6041099107832043,0.0272718086506194,0.021689822276085735,0.06316188564986125,0.12298837959537368,0.5715681334460638,-0.07516760750210416,-0.15734241197932597,0.30852957854822716,0.28912815176764206,-0.33862838472677426,0.29441389093992854,-0.18747911957101282,-0.3486023071774479
-0.11892205837215297,-0.5158494510102657,-0.03351905215989426,-0.20343462450916705,-0.23712874301572506,1.0,-0.13005971800387595,0.5002038303583509,-0.2966743439027981,0.17063081069745123,-0.10571737478915877,-0.14354523937629426,-0.665125098327606,-0.08103438173192634,-0.0498298936746957,0.11003818560006318,0.28715223238708454,0.5442248022432079,-0.12594562890019978,-0.13382438692984877,0.3522385611127201,0.35506570190293973,-0.31170246622202424,0.3250074883431888,-0.19279954236291919,-0.32971967400291347
0.09906519727557783,-0.5296100951734941,-0.12933551597254056,-0.23963458363517698,-0.13395582912316328,0.9777902646722822,-0.2095055875421422,0.4787371822765707,-0.2772783093045895,-0.08010659635905293,0.0058457612649538415,-0.23034900261754498,-0.7186997420379269,-0.052380598229312625,-0.13541756191604604,0.1432718815761067,0.4443297621508535,0.5158504490902311,0.08933283562203176,-0.12443491799768602,0.4131845328382362,0.28101883292495256,-0.2600502014578877,0.35324594176916735,-0.25515549896084155,-0.5120674042285129
0.20773359009844206,-0.42873935760346216,-0.37188775923710404,-0.2279180518774564,-0.006436736394309972,0.9344471315154514,-0.16752059348132398,0.46887610781711,-0.2450427150582195,-0.21149179079309754,0.012946782734863937,-0.3077737527190234,-0.7600492632541951,0.043819275307743544,-0.1614271765525891,0.14641683899353075,0.5237690510505368,0.504429398200829,0.1474186658347998,-0.1231553910843104,0.4362516717748801,-0.006502508718974509,-0.14303482326300443,0.3721036517433389,-0.35543511739749956,-0.7898539312571365
0.14338627315930186,-0.26387265857599684,-0.5988416297018974,-0.1673368253952563,0.05791423503446258,0.9010987814747922,-0.0913328369484332,0.461706742733063,-0.19949133874183023,-0.21393328885394314,-0.12984410246627964,-0.35414491745959187,-0.803288785840998,0.03864473058533924,-0.15426987522754299,0.1275415886388731,0.47876559511783734,0.527253592522567,0.1162019277734403,-0.13381739613615284,0.4351343849156821,-0.3250296073568981,-0.016265196710453678,0.3952588096871119,-0.3010429691553147,-0.9578822000866176
-0.06345711573014656,-0.12126142594372291,-0.679201253504689,-0.07946374569903902,0.053067588135541355,0.8838566575873952,-0.06332605642863531,0.45147819162990066,-0.14004450712977035,-0.19983860137052556,-0.29876529949693464,-0.3861617291323325,-0.8531719519725789,-0.0493031946206669,-0.09422825360213982,0.0801605357494668,0.34504702661074527,0.5719404654733855,0.1999607310749505,-0.16691052845704912,0.4437780308859598,-0.39172677270173983,0.019205378354429037,0.43199569305925856,-0.16817182672015374,-0.9162092995787233
-0.3173612556761688,-0.053241613954385314,-0.5996227116855319,0.006788820096789161,0.03276308517576165,0.864599980183913,-0.08587164460085861,0.44097918052247653,-0.06758514291476758,-0.2542534471292691,-0.3662834993919407,-0.41390942942322784,-0.9054246866481037,-0.14020938025769403,-0.052440794884300646,0.031036340190230716,0.21774490255117485,0.6134365251382656,0.01197350550580878,-0.1918229993677012,0.43118518690889895,-0.2500986945395033,-0.007309036191257667,0.4533350260403721,-0.11314393433662995,-0.8434977755029723
-0.5287116207570013,-0.03891473080623098,-0.4459557398424785,0.06783212883949563,0.038580179160545125,0.8205639499160746,-0.07278775254164205,0.43741984094592823,0.011586698346564894,-0.3973164915637002,-0.23318292939922747,-0.4234347198805759,-0.9615544322207141,-0.3014529715550872,-0.17278517210873123,0.02224407471431311,0.1360582203568852,0.6492015172831069,-0.38858005111270966,-0.18398652781312386,0.4048026988313298,-0.1044238699334048,-0.02762648450886651,0.44794963568996504,-0.11832304522345571,-0.9346430961848894
-0.6596600642744341,-0.013379387098265139,-0.3088947020698559,0.09624377016146246,0.04876055210740504,0.7494832432311829,0.06697582484837783,0.44548668556729387,0.08682040428802074,-0.5365416305547287,0.05697576298232865,-0.42862246231410983,-1.0,-0.3358221508671253,-0.4433573478768009,0.06034831500092608,0.1190440116963114,0.680530497828743,-0.37501138601367057,-0.1780312166950485,0.42320902050639564,-0.042778864588542964,-0.029148370375648436,0.43624623021207887,-0.12571076344772436,-0.8514429701956773
-0.7035068756482837,0.037679608616199456,-0.1753878137857583,0.10447809883804626,0.00489016415793575,0.6824842102332855,0.2730499243169213,0.46025611581539483,0.15290466098571387,-0.4672094802498843,0.17199442811410504,-0.44628065909924186,-0.9883093026866627,0.009005488645964288,-0.5809235568333749,0.09208805401495801,0.15823415436556498,0.7008607343837654,0.3037792156824246,-0.22837095294422094,0.5052974410154749,-0.08054124538282914,-0.013107191335514523,0.44390396165078605,-0.13729095751122133,-0.8902240245678962
-0.6236296675685511,0.021101736873620158,0.07331930901447081,0.10156300536575769,-0.09369179029912134,0.6529178297279206,0.3250604900871008,0.4684410295389052,0.21561464726618973,-0.12818821969603633,-0.1774207729254097,-0.43135323988327934,-0.9398705480516164,0.49462743192940706,-0.5691658116738205,0.13911094416610004,0.24918500578121772,0.7092124707839811,0.396615085567821,-0.2857501565750208,0.5332498550924858,-0.11918667771499014,0.04192485966915571,0.4485052338444051,-0.15505588740056497,-0.10833103665498633
-0.3710067480250946,-0.1126430572088919,0.4095729917133679,0.07697470574784515,-0.12749245714520496,0.6392678707718937,0.12404175535563078,0.45992252306784653,0.2770355884905309,0.07093757302970927,-0.5206825264935001,-0.3529920317450279,-0.9413055449117971,0.15471929437591903,-0.3413436488073439,0.11517140974927664,0.20972410063057811,0.7231476427515946,0.32492774781332745,-0.3051219694216327,0.5594032644173925,-0.11092344915646779,0.05800407606165714,0.4718373577953223,-0.16579018582391403,0.29552344580495515
0.021516874825430632,-0.2503880718155307,0.5703546625447118,0.036621583175572736,0.021563563174815226,0.5857345158725786,-0.1394393112724016,0.44596571094760473,0.3317331150944234,-0.13227338448407033,-0.3259652784010659,-0.3256184648294891,-0.9560249915868773,-0.16202662560131442,-0.10486280963726768,0.060654760694475174,0.13821907554905533,0.728282409368149,0.35164084813350494,-0.31231364495649305,0.601081965618518,-0.09606657442626254,0.03966416720340016,0.4826739749981477,-0.18688012866848835,0.17084924603330642
0.378079440039766,-0.19908977145690943,0.31583404658316394,0.026869666546260218,0.29734333692712345,0.48398838381100995,-0.2096227091160615,0.44339339284265655,0.3746522721933878,-0.42381215610672496,0.16286539454942628,-0.33232368006412405,-0.9458609200175254,-0.2038572600608315,0.1720777276356329,-0.028061340693519843,0.026726869487265326,0.7337205591189147,0.34544865541648195,-0.3222028895069866,0.612645297709915,-0.04556134953261204,-0.01450422877479507,0.48701519433162077,-0.18875857381742278,-0.7141029174376944
0.48293374364540775,0.05650551127096537,-0.1906824499749058,0.0858759700848779,0.4841884861403374,0.39688331885723493,-0.09626120404787353,0.44999985718687885,0.40744320877466533,-0.352842497158686,0.30929428366855305,-0.28841183236396895,-0.8822085785926804,0.24516074158181533,0.0695542176988233,0.03235492575761301,0.05614561432710574,0.7471376718803722,-0.3706316702083008,-0.3126873293512422,0.529530675363624,0.14392941049346608,-0.0404141982609032,0.4696728894285762,-0.19897761661708946,-0.8069609039725976
0.2698665406346872,0.331692877808311,-0.5566808352212786,0.19520408198945072,0.4490858236795783,0.3806908043421815,-0.02762951311881623,0.4457021059431683,0.4345044221079959,0.045315293025508074,-0.02325039627283476,-0.13099144662473472,-0.8338902917545014,0.21310047175103763,-0.08953626518232172,0.12241231158926302,0.07746712030427205,0.7827185922160309,-0.14650291866937404,-0.31673804602009203,0.5362677969137017,0.1989881593279641,-0.022882775490049134,0.4990830094527072,-0.3625841068425576,-0.8981081932359544
-0.12337969820556882,0.4248826082681285,-0.5565242107465431,0.2928287384872208,0.27381393468309967,0.41922315210724004,-0.16073710139442454,0.4193824669557058,0.45751246729539763,0.32607590064451,-0.33203061292294767,0.01768946464388277,-0.8142017581715857,-0.04933217660389799,-0.053505646322299594,0.14547716945273215,0.10244874452887687,0.7979732937078523,0.05867726919653027,-0.30526018805207344,0.5493109119926396,0.10202381069500444,0.041589114074737976,0.5145029692317684,-0.4179819357527156,-0.9864463167841254
-0.47099922051037635,0.2916383702662637,-0.3130298570848621,0.33075260383508653,0.1450918331457769,0.44753688666328184,-0.4153945933511597,0.38505626630321044,0.4783018459092865,0.3127641674976056,-0.34590445948131043,0.11479052979082316,-0.8080440993650816,-0.1924245831443624,-0.047781007385233276,0.17296071400660673,0.13994098030852875,0.8024337860058759,-0.07819747807321831,-0.27232997520971713,0.5401877316959982,0.024940202211716223,0.11013412096408914,0.49879257343989103,-0.3814263776062793,-0.9332080003149733
-0.6392407055050928,0.03785979622842106,-0.08628874894786831,0.29450117772804174,0.16131434885561058,0.4153716799765661,-0.5751984918976015,0.36325526005968123,0.49226095780434576,0.11128923958347126,-0.07305232190014099,0.1885204515465979,-0.8033866053428775,-0.2544941731836181,-0.20963251167785846,0.2470108291108022,0.1524080113443207,0.8173250751905674,-0.321700877350258,-0.21879951983221246,0.5215148988303491,-0.017301260226215143,0.16737191301439602,0.46929250720453974,-0.3295856744495085,-0.8863537934564353
-0.6375560768716005,-0.18526830556692442,-0.03518409205127215,0.19962191581424182,0.2574601889031254,0.32759463596187066,-0.48302452089745207,0.36195741072824816,0.48824608187048724,-0.04844091838128983,0.3019548979500468,0.2566787625659215,-0.7801011898641805,-0.17902242880702013,-0.5421170216117299,0.37816160061713644,0.14924638952135516,0.8483792697003689,-0.4093629621796311,-0.16116588961583966,0.5081435508910599,-0.07846033808858632,0.2259099821364523,0.44192081412358797,-0.28353074219577945,-0.9282983582030788
-0.5546997831193192,-0.28278574941560686,-0.13598557532810918,0.07572448640868945,0.2779988391024466,0.23629677091652246,-0.16197687121626358,0.370263844260053,0.4552555689039066,-0.0014151011899387056,0.564404460105669,0.32435635493314163,-0.7403251725841922,-0.1252762140889092,-0.7862902865350521,0.4898237432324992,0.11221907172942336,0.885580804107875,-0.1210830237603463,-0.12131664264591491,0.5186891909502052,-0.13117973756912227,0.2571353137728749,0.4381287847167892,-0.19838515566744397,-0.9468148352297334
-0.46891233100276364,-0.2586664024685589,-0.2506978021683499,-0.04917090751115483,0.11164760941018037,0.20009516380004344,0.19839607833148287,0.36594236667271796,0.38955135187372014,0.2160907409440429,0.6442593395973948,0.35591954412262616,-0.6932841973623757,-0.10937812877412856,-0.6553624269683415,0.49534275194005306,0.06347355327043314,0.9008794758900418,0.4411271614435228,-0.1171001694894791,0.5524940370307116,-0.08257933543564644,0.2202339934734392,0.4587956318510962,-0.08322171001062084,-0.6097090436631363
-0.38445006099137724,-0.2066413444889612,-0.24251504764857335,-0.15714545309443118,-0.22229892894794767,0.2450392756859725,0.36420425511750665,0.33358354037888205,0.3019190960380378,0.5063623480498955,0.47591685660923355,0.3398762582000132,-0.6397389793178132,0.09110951738358009,-0.3262185656824146,0.47010305372822847,0.12288860738390639,0.876893410980597,0.48337939675770425,-0.1247109066917369,0.5501507798656935,0.0643198974981638,0.1705489290694524,0.46518848400986657,-0.016825263464389728,-0.8315268317650298
-0.2315249474064227,-0.2615592259717784,-0.0553736096865487,-0.24688545681922902,-0.5703648052940711,0.3472052449549947,0.18181553644622928,0.2734460327591932,0.21461904743452043,0.7629138613294519,0.016982196035368435,0.32337951405677723,-0.5951433685782197,0.38494126534338813,-0.14087548155189533,0.5297831718555857,0.316163686287551,0.8349763229847422,0.3186610956656668,-0.14038802415630447,0.5625040589833539,0.1756536406002791,0.17284904692405578,0.46411215862467814,0.031253632947989995,-0.11066577424308044
0.004101458289673454,-0.37167345541505614,0.08376387967344923,-0.3290676834593218,-0.7298824109335083,0.42503986902582747,-0.18671451305622222,0.19564262329903825,0.13242702927665317,0.49723022096087677,0.04176271829537481,0.3181848148190318,-0.6622169724506899,-0.5514985593661641,0.39540439099520697,0.4008004910109144,0.3019680528112514,0.781935787345341,0.17010705052937625,-0.09806507044997381,0.5898765251920286,0.34579868977931727,0.06953144920468546,0.4760823372827445,0.07130193137668606,-0.9239438560573251
0.19624919642906424,-0.34157517127759074,-0.12749215510640677,-0.37188255580378715,-0.6630022997607279,0.4263201967220045,-0.397646576315257,0.12754785072000385,0.05356128122115855,-0.17112415147065607,0.6916807237389773,0.16151634913868818,-0.6969924754605222,-0.47046580665961035,0.6915980887201827,0.3107376863225133,0.4037673265682453,0.7055028263042036,0.14914481526300394,-0.08671198434956928,0.6237651361888032,0.34531459575590473,0.010413115834203346,0.4379654076302173,-0.003555720912856386,-0.9676680184259223
0.2021981506410102,-0.18403200509354578,-0.554119323912319,-0.32664705027238183,-0.5505845275672123,0.40280034286081867,-0.4134385279905445,0.08892964694886363,-0.002015444404113831,-0.22749179379785478,0.528212743555655,0.06378141397100956,-0.6257789058416128,0.8477335111783499,0.20310456818268818,0.547932062478721,0.6629914342963488,0.6860109322064607,-0.554237895494147,-0.10428309882728981,0.562732222704341,-0.12955015560290772,0.2478934737709113,0.36282366152733925,-0.2949490085863139,-0.9742509547619985
-0.005641787894862582,-0.10849649221729585,-0.7675945971176361,-0.2292951895795612,-0.5027773810979441,0.4040847663056333,-0.50093155664737,0.05311213021840411,-0.02980981948035566,0.06407397347528865,-0.2739313945724804,0.19255348973891317,-0.6457383855224584,0.40617734461019595,-0.009316604339227985,0.6697401401886842,0.4619493705545188,0.7684584284427916,-0.18249980267079602,-0.1202471989280578,0.5876791317538277,-0.5579711342700402,0.4140046873646295,0.4094794710572449,-0.16026276399572248,-0.914768297964487
-0.2878975220514597,-0.2242825545231637,-0.6676873536409942,-0.15214835690773776,-0.41272012680491144,0.3878416138950178,-0.701981870587274,0.01045496788779321,-0.041119618186622464,-0.05759532625666719,-0.565662773712533,0.24122306237006064,-0.6984209386859785,-0.05585975474112492,-0.008769861120943134,0.677393355957596,0.18673062992882428,0.8368133668736941,0.22367324145199197,-0.14103933613133524,0.6218424032587202,-0.4092588970130894,0.35914007748741605,0.46092184549394344,-0.04122696160844852,-0.9959860624434033
-0.4820726554861059,-0.42979137599484507,-0.5314927732532848,-0.11274110037088014,-0.17576057201732997,0.30140825202129595,-0.7875383642780165,-0.013809478009208953,-0.04008355996215629,-0.3799195811153525,-0.47873938134207195,0.21412529203684572,-0.7261784060002069,-0.0014804814733339056,-0.057878656646836446,0.6875706350128774,0.024857351945162698,0.8691771715651624,0.20220599009919993,-0.1483577228578249,0.610662051984586,-0.07751289147157958,0.25353207816291734,0.4736029154712156,-0.005985180991495143,-0.9813595023426119
