X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,Y
-0.31605364740957775,-0.40905259829524154,-0.4908325792434509,-0.5200368984069752,-0.07696992812778758,-0.05711567032530418,0.19653074094535272,0.04044747569339302,-0.7297910442664417,-0.16467243087689942,-0.1437936859347403,0.02178280135138655,0.04833582334643549,-0.03686632674757506,-0.19916141041425028,0.4634415105046419,-0.3937916124344909,-0.2051014900546183,-0.18237337675799903,-0.12159063069041764,0.027584098290138526,0.928667164332899,0.17813929174030996,-0.36912192415535505,-0.2766603655155643,-0.6449377177104871,-0.08647498993203184,0.06398477438767602,0.09020545492991006,0.041460757145685756,-0.4619539150742825,0.048561093770703945,0.1812590502033724,0.101401635895223,0.4235914663383997,0.008139774786792175,-0.4163588778456673
-0.1159874496250165,-0.5614430754399062,-0.5404822592336429,-0.4717630447252803,0.03335627532960461,-0.24570373633511244,0.17587981346776815,-0.13511600742346752,-0.7542065498365347,-0.20677764038519442,-0.14009227853104722,-0.002485038518655225,-0.004065196820200234,-0.04016562568034898,-0.0973266228572296,0.40855686649199807,-0.3019907903087439,-0.19449681670293473,-0.4005603461500199,0.0034115772319263105,0.050382941596487596,0.9096845767622288,0.06024667365538372,0.1328097566582811,-0.5037443097541601,-0.5542718611699649,-0.3426770501791705,0.08491996944867242,0.06587061878535416,0.11392792365179161,-0.4016435054307861,0.02478619739088983,0.14850011887062053,0.14461017891690497,0.4518079628075442,0.08602111505187082,-0.7459625135646777
0.178039686178584,-0.523954711244484,-0.4948174918629966,-0.36582906543782123,0.11718859630634881,-0.3242310763135282,0.18811405135225723,-0.19789592322403526,-0.7351069833249619,-0.2903313427022981,-0.16316315994446218,-0.17246848427037764,-0.0007954870518773749,-0.016096958255028437,-0.11032997403405154,0.36926445372395444,-0.506044032135472,-0.16562145989503418,-0.15548137527471828,-0.09357510253764445,0.06459305800275872,0.8983318691757276,0.02321430931837387,0.2515769347244181,-0.5262465342286891,-0.47110613487100084,0.18059467787516748,0.23450525361710572,0.00878813612810836,0.18039608116246697,-0.39507879568673465,0.05453896695071081,0.10411108751963183,0.1790178890385623,0.4735214383652322,0.16866921266967605,-0.8023259605649546
0.4116429759045237,-0.3064043590804517,-0.37173663122547485,-0.2805179758377008,0.1351160874956716,-0.3262776336731402,0.2635215733961025,-0.06098095647690149,-0.6916729511696819,-0.30311343119961687,-0.14198243232682028,-0.2796774116113335,0.05814761024180126,0.03944950458447338,-0.20304564248040924,0.3133601707478597,-0.4485056923936239,-0.05537510780216448,-0.4435111680337511,0.0008084789254307889,0.11569546015928522,0.9174098387453056,0.047967979251220205,-0.15397258003717318,-0.4027461136002861,-0.4761585627787175,0.1392494417216641,0.3011367898715107,0.008776283891994474,0.20664826125578495,-0.37241306728018064,0.02905244919203631,0.034408007518025086,0.11426829758111068,0.48918862027725685,0.189170850197522,-0.8733929154783472
0.4501924706097433,-0.017951425077373795,-0.22444287744367797,-0.24253847417380847,0.12641939976706884,-0.3395671478929916,0.3667258672583422,0.17595730201661341,-0.6534729892658594,-0.22849522699624247,-0.0661367797256649,-0.26488898989829357,0.10375130049975922,0.09809551165475017,-0.045611814830607944,0.2462961465476594,-0.30031100086197116,-0.25482034251757146,-0.42795422869734745,0.05397317250623357,0.1773038878436235,0.93304586275199,-0.024235703093804517,-0.17319216856331143,-0.37112580681744334,-0.4428967883767482,-0.12008688044741056,0.3740188136754572,0.008338591961941644,0.214803803675933,-0.34311074161697164,0.03861850278224499,-0.011276966941630495,0.024451319235323288,0.5216774425092543,0.20968000728820457,-0.8383732702874318
0.2873167468906854,0.20869934232357412,-0.10897282677828912,-0.209417193042008,0.16111619476311545,-0.4118692989298979,0.42784326496434,0.31056887339453687,-0.6355353315470547,-0.1275767522379032,0.02962231982801722,-0.1882558286848135,0.1419252652076135,0.15535670827816328,-0.05287652377139629,0.19417780539339402,-0.31898873703963226,-0.3445084697981885,-0.20608439462660677,-0.023411468948315917,0.20430718172240248,0.898389660007654,-0.11005628342140661,0.2135707034212777,-0.45460522724009067,-0.348843956127074,-0.20008306385366337,0.43944317092235163,-0.0062035176368129274,0.22914034762855184,-0.29319962946024136,0.05116948412312494,-0.03657278617124893,-0.02672236133311412,0.5391813837902184,0.2876646930617732,-0.7974247912605827
0.05265559408031417,0.31254356533938554,-0.04689594360909066,-0.12160226837814792,0.2550207868260128,-0.493412518248982,0.4105512011549426,0.22629385738951768,-0.629265839472071,-0.04392460674008025,0.1254590319064175,-0.02905419033928902,0.21220014445844892,0.24932109418217818,-0.1541800768690459,0.14711755398590443,-0.4589458725303659,-0.1376678148952415,-0.2194827832869899,-0.10396077535791548,0.21630595898403326,0.8589017364297251,-0.1211594014945746,0.4624806923256757,-0.4981204057499743,-0.25676785044514605,-0.0290688910678234,0.4868621896820804,0.004472372926744406,0.23222141310395816,-0.24174761122101562,0.06411291049433987,-0.06626578254029958,-0.049289929626203266,0.5545293655366217,0.38372958237627497,-0.8609818899817925
-0.10971175104216935,0.32137171256651054,-0.03437243540071844,0.029872776998433714,0.3561748290865645,-0.4886166240951316,0.32661458028282064,-0.07642491905376347,-0.6144103388490382,-0.05962420048586203,0.16656298024642657,0.106896567799317,0.32301653367451166,0.38360125837015535,-0.21556650007318356,0.11173041947277174,-0.5858094669051488,0.007684142928999105,-0.13182999583159216,-0.19920280828948866,0.20524542493389442,0.842213343385535,-0.020336755512569193,0.19915911035395584,-0.4039255653795395,-0.23085993052972342,0.1136037024778438,0.564601161544668,0.08096390615686433,0.20193059133839641,-0.22419140853967856,0.08323333569571223,-0.12811744771588485,-0.04917261843587195,0.5734215785687411,0.4481384114339051,-0.9051279867241552
-0.14255519155765972,0.3092652430694456,-0.047835261188772016,0.182572636920038,0.36857897102819925,-0.3312152912954375,0.2456482036239398,-0.41009343909349083,-0.5760392275251245,-0.21011349930271583,0.11300370851996,0.08089480404876381,0.36821777666405286,0.4396024865761572,-0.2595990756190504,0.08243517618735097,-0.29377505953355,-0.12819790782862506,-0.19736489231182597,-0.11090430381580019,0.20034055202132506,0.8512131022338392,0.11975915986278118,-0.4759930036493606,-0.21767067405621587,-0.27465014841661883,0.30279281017600446,0.6861466701369061,0.04706520940876735,0.16243507024357862,-0.23363119012453049,-0.004843514765245138,-0.1740461579713869,-0.10065184305793962,0.5998430272776116,0.4105776344284453,-0.9077011006089504
-0.09925920541788202,0.32449796487406135,-0.07105905729085893,0.2401371023668648,0.22932363963377633,-0.06118862995120067,0.24205719688506777,-0.5509757832909516,-0.5247650647045532,-0.39488748167578847,0.013666403955707285,-0.033633736657688984,0.2380190871418697,0.30450215893347976,-0.32394469536260806,0.055075723224257356,0.1288384574768211,-0.4515502625942849,-0.14343317162118074,0.00879153440446423,0.21328114845750012,0.8295967271056648,0.0863944917828725,-0.32983940250650734,-0.2366282256246146,-0.2314114644352795,-0.525523735756475,0.6549666783164405,-0.018466861097916842,0.1563471499870841,-0.15159850175434497,-0.0395249034802313,-0.23263137801218514,-0.11243640988348458,0.6148814103528149,0.45743462540268265,-0.535212233476686
-0.10719055421818824,0.3340115291307617,-0.10939033242517848,0.14168980196304504,-0.02822798124894632,0.1792506087245036,0.33577927270600516,-0.40334695623992933,-0.4887368029399558,-0.513301405875531,-0.07302374935541012,-0.17673695603588224,-0.04362054857119524,0.04043342596456112,-0.22918714961167808,0.011047954235809065,0.3032974569857374,-0.45813556515647225,-0.42792472442809726,0.17014654413745367,0.290315009457667,0.8072261974569706,-0.10129471293589798,0.46990603343561754,-0.35156797213582147,-0.06295671074595455,-0.034111856018916864,0.6792337468700731,-0.18894833837882397,0.15673320389987455,-0.059319625239084295,-0.01951857104768351,-0.19887746860092737,-0.13524014917605476,0.6568782208360926,0.49527678853766877,-0.5707457109333822
-0.27546150869438346,0.22991224286147172,-0.171289454838068,-0.08194614704309922,-0.2893501515207032,0.2400300808536726,0.4948397965923381,0.029039741923622575,-0.4876517328497245,-0.5262361895825576,-0.1189443564519258,-0.4111494310259838,-0.2951291496520907,-0.12216662677734436,0.15534274743918708,-0.04667488879723891,0.015968995446198342,-0.2874990707370736,-0.6022284073222757,0.20612757871900844,0.39838647244485315,0.8365848391526398,-0.19400001253204524,0.38596896331104635,-0.16315301210195798,-0.06845957366319044,0.392747425933927,0.7433786716369122,-0.20805425819751733,0.08442557043379084,-0.07326912461829438,-0.06776294478113953,-0.2174239305661596,-0.16993406403637978,0.7222329080304515,0.37920263301989765,0.25363887117375317
-0.5095263905993352,-0.055921819390253424,-0.27419856434702516,-0.2827538929874779,-0.3808608922832858,0.037554734153697256,0.5983565754089115,0.3994120182053902,-0.5353634878174985,-0.3173270583958526,-0.0146604297394628,-0.35029702563390464,-0.3851290787236271,-0.13206524103857786,-0.18318515597710128,-0.0696075755757618,-0.415940271943248,-0.3481042868315076,0.20657064502689115,-0.08050038081800448,0.35107051996042893,0.7781444498957302,-0.05611300032692845,-0.3811611042659615,0.17652626623180812,-0.24386271925204472,0.18014022560984255,0.8946110148028554,-0.23520809611290305,0.05528779959164165,-0.22080417498947524,-0.14034824735968465,-0.32864748644279096,-0.11810052106022206,0.7233362946136379,0.27116361699839575,-0.2166362286925122
-0.5568150116920352,-0.4278709677955713,-0.39586836783711876,-0.29449450112932507,-0.20986625152209804,-0.33044312457653213,0.5284843588842694,0.28046075044476493,-0.6058836972162527,0.003812428716222893,0.20052292671328886,0.12382912543478164,-0.5092972517753176,-0.1801338177681442,-0.51277196110209,-0.11905779883402423,-0.1237395115395491,-0.20024210721796576,-0.3528570816648029,0.18128332262594693,0.3243205344039106,0.7214684160465312,-0.018925087581594613,-0.517114632932208,0.19108709017579795,-0.31885339589889306,-0.1845382600138501,0.8903781674696627,-0.13188540938389515,-0.012265590759363287,-0.2711777725533864,0.2623084420700359,-0.38836331588487316,-0.0377949843994303,0.7266583899992414,0.28712117876127197,-0.7744209159771598
-0.2971141296172306,-0.674004782534447,-0.44981009844172326,-0.09716771137197788,0.1015338174065139,-0.6000130700887141,0.34049877437308274,-0.18478113381075845,-0.6206697592746515,0.04486840103509793,0.25585193503462045,0.17866520350555248,-0.6728487733990656,-0.21679755395179845,0.10184566010871032,-0.16249835244841493,-0.18529411954491792,-0.21658269057457713,-0.4886227946123206,0.28304402354973157,0.3644203763426703,0.7291499908476224,-0.21987199168224358,0.3263488549209881,-0.20931572332909754,-0.1761642407613403,-0.548219369072455,0.8139820376874993,0.45435905021346157,-0.2042574359979945,-0.13063959343158882,0.4364625209435642,-0.4117350186747407,0.0014343652505692805,0.7948081269276908,0.41469920899488355,-0.8795193771088121
0.16139363110450322,-0.6204056627284934,-0.3651740624160519,0.16765128251620998,0.32110741244402763,-0.5856389612344223,0.2181174048127228,-0.4244184488472167,-0.5380823498405377,-0.14566466639727993,0.1582358091837306,-0.336046630547865,-0.632408052900683,-0.12779390541287028,-0.011940014095976559,-0.14688410657739281,-0.6632660688587382,-0.12143705371611735,0.16198882729716346,-0.037340656852303034,0.34519553021368354,0.7151963730178801,-0.16627714730641918,0.11024397419089738,-0.3916253789402837,-0.10025638007222537,0.546477110313992,0.9646079528717992,0.33528875878258746,-0.12920859642527716,-0.06542116533312758,-0.44702717463543695,-0.4132853470675324,-0.07663735629328172,0.8205734039780077,0.37041129871227985,-0.9009619928154392
0.564225000713316,-0.2608919021112829,-0.16974818755629273,0.32046799384202074,0.3346408968772845,-0.3625308557075574,0.2560983540832724,-0.18538849384701184,-0.4091709380875872,-0.12922159443934567,0.19529846891414016,-0.4922642646484452,-0.45788270128267616,0.007447521800286738,-0.5249136368724032,-0.17709901075160883,-0.5169266626486755,0.21912196856764776,-0.38843860949240394,0.019300260898252874,0.3955518403960998,0.7302626863735484,-0.09339371643675298,-0.4475176189508673,-0.39509468276887494,-0.11764136684754278,-0.2763935307095049,0.8114049249202131,-0.11098642545559012,0.08853131909083745,-0.03354018129906522,-0.13775785680421737,-0.5138788763410507,-0.034346712695835,0.7701502157603015,0.3851425521213334,-0.8817723339664669
0.6675691271134778,0.21865974097673013,0.007499498560567197,0.28969905233205173,0.2504731357697232,-0.17018774551219285,0.3384501968798501,0.10811499437680872,-0.3135166237756326,0.0790848662736352,0.3636227742355913,-0.14493188148613478,-0.3311202595136571,0.11093633471738706,-0.3486624040030918,-0.23421177939045723,-0.3892183734419814,0.1226505288045443,-0.40966530415242663,-0.027742584501201706,0.4782899275150603,0.7632199900646848,-0.261086385112438,0.11973975469353682,-0.45385234660423024,0.0409534715435973,-0.44014607380182846,0.7726614693151428,-0.17018321953467197,0.1141988952673163,0.047384292589691235,0.1372018267892714,-0.5291980291529199,-0.0954291236061946,0.7872392622017439,0.5449053296006128,-0.9036576359328437
0.4582935889944222,0.6025517609347792,0.07334086809729401,0.14545736586201552,0.19599744020970733,-0.10042323041537404,0.3363140261588389,0.06819369099108652,-0.27020329086288275,0.1691484518933868,0.45876402250303516,0.12603720759647064,-0.21866489675757228,0.221392161094079,-0.13707051599789077,-0.2468781817755713,-0.6197299115889588,0.18282325606321082,-0.123616167758971,-0.21825101086109244,0.5098204803385198,0.7850927332777846,-0.30525766460543013,0.3766937645490509,-0.3994910673315225,0.16054853090085675,-0.016532803566616905,0.8127575715280482,-0.09969986423751409,0.07174770058502422,0.11984803445523773,0.040358883654405986,-0.5339147528680783,-0.16104039694408268,0.7955177522141759,0.6041512691582938,-0.7981362513208947
0.10341629098907568,0.7853526399851234,0.042634633886374784,-0.018940949054120026,0.1611499675152599,-0.06066688360245298,0.2727561383146584,-0.14621167710344696,-0.2478723263426188,0.07017298880711675,0.4242787278769422,0.1017410642613561,-0.08540554100282605,0.36796874111383837,-0.01947183392049534,-0.24145633813221723,-0.5770608629064895,0.23648674775324152,-0.2281415008212918,-0.19897178459430265,0.5203379657761231,0.823185897523975,-0.16620773361426422,-0.40071423202878476,-0.1116592985025534,0.07558911787052947,0.4885768341984611,0.8981453453004369,-0.20453341437103867,0.052357127908397416,0.07442982327179481,-0.07112375989140585,-0.5435290042481327,-0.16504193399544687,0.7933029790273565,0.3973629799122851,-0.8586894075652315
-0.31144615641542583,0.7173586741339011,-0.03350983974516619,-0.1758076253265437,0.09275271020676046,0.005815033643937095,0.2445535921938915,-0.12137058687211277,-0.2207971473386956,-0.15314238825107096,0.27900652230228795,-0.30383333638983767,-0.013588857101729857,0.49244106375916585,0.33263351115546924,-0.2669268069423324,-0.03891078290584571,-0.13102982369629357,-0.5831335107650197,0.07094554395974662,0.5733361584435064,0.8582722659959103,-0.1619438884734793,-1.0,0.07706574851402181,-0.10150127243287377,0.1114857067332844,0.9053068811227338,-0.23484393612899968,-0.007192812157236439,-0.016349415235626275,0.0799742817035014,-0.5250782810982726,-0.13511618011156323,0.8091938440842745,0.13635086368209248,0.17656403130661436
-0.7123526509356537,0.37545138493913544,-0.1450767945199808,-0.2964460448307794,0.03380562761046946,0.018755677345740684,0.260431436915068,0.19216026253273522,-0.20760595200116794,-0.23756282531995465,0.20026087518197833,-0.5954715552520211,-0.01684668762535424,0.5093083978848163,0.05512727228355718,-0.29469464615459195,0.17494607752244296,-0.652382346131632,0.09707640001498041,-0.05744210342708156,0.543286097990801,0.7442602206693019,-0.3034436907262056,-0.3723157741095663,-0.07016010229141245,-0.143484557647776,-0.5630601370563848,0.8999472705885918,-0.10860551458909795,-0.05282745510285425,-0.055463812201402285,0.10044148200192704,-0.49279547306946847,-0.12102540506177417,0.7790867696583563,0.1908155814333432,-0.062249395604797364
-0.8877108709787649,-0.14576850083801618,-0.3075402030854487,-0.2977862134900189,0.11159509920612232,-0.11082527724385682,0.1919980088193407,0.25552652574096846,-0.23780080739580733,-0.034843078411014194,0.3265418232166233,-0.1209856126212634,-0.17984294111445165,0.30004133712234826,-0.7501088948222994,-0.34970137989153816,0.2929537483996121,-0.4804424858614309,0.0655959984298029,-0.08903284650361487,0.49399643138112226,0.612142069388619,-0.34785911984572626,0.18437282022428225,-0.11736809637552204,-0.09489037234553743,0.07579251397276732,0.9568678694569592,-0.18326937918479225,-0.03515930975359305,-0.07090137340318026,-0.044299456616866295,-0.46533164838072283,-0.13389376526583086,0.7489832010225077,0.3027523600623765,-0.0892058267788427
-0.6893060189466675,-0.6191071216527662,-0.4599512313918316,-0.14600540342759094,0.32339572107715386,-0.2776436544101736,0.0013786774843120853,-0.14955992863418732,-0.2663548775125485,0.022988725393919607,0.37610943606418834,0.31697744898319735,-0.5430784374120252,-0.04408539429104408,-0.2255361669421504,-0.4422943141371436,0.4853976983587718,-0.24305055063691172,-0.8133658628596666,0.23456395790972828,0.5901448663826354,0.6861020121207877,-0.4192443790475937,-0.004112154212253305,0.07912299174104209,-0.09523227047655791,0.2778647854270333,0.9283245670600122,-0.01857025420049696,-0.1384622537974326,-0.0568828418949181,0.17836696346624992,-0.5288120935930847,-0.04628327519272735,0.8240856126520635,0.22373378321071913,-0.4957657256882734
-0.19698070995086603,-0.8164333107881983,-0.49454250799108257,0.06389881361491034,0.4779008963310556,-0.2767385050764456,-0.1477469975299427,-0.48916935404455086,-0.22281156360751675,-0.2926930162097925,0.16699140184645378,-0.12655768999757677,-0.7412172921546109,-0.2314734099146296,0.25424446847927573,-0.4500055497379002,-0.14133818556503663,-0.34687820670051095,0.09031520058676246,-0.0880704784096773,0.6135640345284175,0.6929924861545684,-0.5315707108212975,0.40511056487866837,-0.08009534830936127,0.0010856164504957633,-0.6273211161768465,0.8179709907580255,0.4124961732833743,-0.18126338390369545,0.07413554853403381,0.044738309218008476,-0.6442159442306942,0.11157585328679587,0.8391633365086295,0.3378577754502441,-0.7177807900645392
0.3464214641582586,-0.6519666010659979,-0.3789105721999638,0.17586477314824767,0.42046327301723574,-0.09622455687850373,-0.10113292954722564,-0.27048958073450546,-0.12613941374679394,-0.4755332057680134,0.02919463287996349,-0.5414190886858294,-0.640060309515925,-0.2399325851759323,-0.4538584155517126,-0.45161798365458594,-0.5565901627001326,0.2188318093297521,-0.033953971683601036,-0.21394342426526192,0.6264666425590057,0.633440127574816,-0.4513351231950635,0.28274949466669197,-0.22249949801366886,0.10062621000315386,0.5625075794846777,0.8382495545818158,0.12569056977470527,0.03693951502986392,0.1438552675948881,-0.35071241410934884,-0.609343954872815,0.04661726652159026,0.762147001703195,0.4025771745872708,-0.8586103564474191
0.6442579033385194,-0.2573643302610985,-0.2088417770727764,0.10981076935846956,0.23968965401267694,0.032288370923444276,0.0624848276139125,0.21960014327949628,-0.05960866269094656,-0.2906873237183204,0.13268773231776554,-0.24183500614540188,-0.4945181473790309,-0.19047530893840503,-0.44158305000756926,-0.5235958391679733,-0.4803826808983528,0.47021437859731563,-0.6977900578393903,-0.049424683216351184,0.736009603486359,0.6988292475152535,-0.380192025178108,-0.5158363673094932,-0.0006341513717187386,0.04989753282130205,-0.07191988316461695,0.7235497527586543,-0.044362285641637134,0.16556380699632878,0.15750222299135141,-0.0869208027391506,-0.6861821146536353,-0.016714800016429998,0.7280540273663427,0.36163627949792354,-0.9195864361720524
0.5759134511623645,0.1299980916770982,-0.10034512310581045,-0.054170897451957245,0.1349549035927058,-0.05185385824559774,0.1530997384048216,0.40253666447195324,-0.05767349610885253,-0.11722435063967929,0.23239495402856858,0.095738691286541,-0.37972253801126044,-0.1120423937808731,0.0345336816060573,-0.5578077868859724,-0.4892604002809702,0.06889660134113984,-0.19549612781026737,-0.15157383197457508,0.7815641570215786,0.7157451411734714,-0.4462714740067846,-0.3557383403880431,-0.005654107420308696,0.1116837326441229,-0.3280449451402977,0.7563959356635597,0.03110036285600426,0.15558078549791654,0.1822673251497926,0.12229259099733958,-0.6767682271783395,-0.11531141136617107,0.7140913475497555,0.4010275396211316,-0.9007169343502206
0.30386699155625707,0.3757984376279637,-0.06136638238086367,-0.17111326520987025,0.14185988133478955,-0.23039909856117546,0.13230159189314605,0.2458966325805232,-0.08351312283795542,-0.11879137168524367,0.2213687848481911,0.14346059154796786,-0.21765385020358108,0.017530476539901807,0.019218894698810995,-0.5457067303321087,-0.6547546384695295,0.1745136831338907,-0.026973849946217765,-0.26755827894756556,0.7710233580283494,0.6463782039689141,-0.4634902609155983,0.20828851496804401,-0.2790775478130386,0.2304471458355002,-0.36816389526891624,0.6883315620159571,0.17314497088722236,0.11553449665117888,0.297785028723631,0.15053448717502826,-0.6024414927475302,-0.25265951371055695,0.6506012083371344,0.444060787280659,-0.9056062459869206
