X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,Y
-0.275461508694382,0.2299122428614766,-0.171289454838068,-0.08194614704309844,-0.28935015152070664,0.24003008085367394,0.49483979659235033,0.02903974192363057,-0.4876517328497192,-0.5262361895825571,-0.1189443564519278,-0.41114943102598345,-0.2951291496520976,-0.12216662677734469,0.15534274743918774,-0.04667488879723736,0.015968995446197898,-0.28749907073702596,-0.6022284073223072,0.206127578718998,0.3983864724448496,0.836584839152615,-0.19400001253207333,0.38596896331105324,-0.1631530121019955,-0.06845957366311128,0.392747425933726,0.743378671636804,0.25363887117375317
-0.5095263905993362,-0.05592181939024632,-0.2741985643470256,-0.2827538929874772,-0.3808608922832889,0.037554734153697256,0.5983565754089244,0.3994120182053982,-0.5353634878174819,-0.31732705839585196,-0.014660429739464576,-0.35029702563390486,-0.3851290787236349,-0.13206524103857786,-0.1831851559771004,-0.0696075755757598,-0.4159402719432551,-0.3481042868315509,0.20657064502687095,-0.08050038081799438,0.3510705199604307,0.7781444498957184,-0.056113000326938445,-0.3811611042659484,0.17652626623177659,-0.2438627192519599,0.18014022560954746,0.8946110148026909,-0.2166362286925122
-0.5568150116920391,-0.42787096779556466,-0.39586836783711976,-0.2944945011293243,-0.2098662515220997,-0.3304431245765318,0.5284843588842734,0.28046075044477337,-0.6058836972162402,0.003812428716223115,0.2005229267132871,0.1238291254347812,-0.5092972517753243,-0.18013381776814297,-0.5127719611020888,-0.11905779883402157,-0.12373951153955398,-0.20024210721795366,-0.35285708166482777,0.18128332262594982,0.32432053440391195,0.7214684160464897,-0.01892508758160283,-0.5171146329322005,0.19108709017573644,-0.31885339589882644,-0.18453826001409857,0.8903781674694857,-0.7744209159771598
-0.29711412961723704,-0.6740047825344437,-0.44981009844172415,-0.09716771137197766,0.10153381740651457,-0.600013070088712,0.3404987743730761,-0.18478113381075023,-0.6206697592746545,0.04486840103509837,0.2558519350346189,0.17866520350555248,-0.6728487733990702,-0.21679755395179623,0.10184566010871232,-0.16249835244841226,-0.1852941195449176,-0.21658269057454638,-0.4886227946123456,0.28304402354973224,0.36442037634266633,0.7291499908475811,-0.21987199168225813,0.3263488549209772,-0.20931572332916493,-0.1761642407613233,-0.5482193690725904,0.8139820376873472,-0.8795193771088121
0.16139363110449656,-0.6204056627284962,-0.3651740624160523,0.16765128251621042,0.3211074124440292,-0.5856389612344188,0.21811740481271324,-0.4244184488472089,-0.5380823498405485,-0.14566466639727993,0.15823580918372904,-0.3360466305478652,-0.6324080529006908,-0.12779390541286761,-0.01194001409597778,-0.14688410657739392,-0.6632660688587313,-0.12143705371616109,0.1619888272971528,-0.03734065685229482,0.34519553021367644,0.715196373017861,-0.1662771473064394,0.11024397419088494,-0.3916253789403128,-0.10025638007227633,0.5464771103140273,0.9646079528718017,-0.9009619928154392
0.5642250007133123,-0.26089190211129,-0.16974818755629184,0.32046799384202096,0.3346408968772858,-0.3625308557075543,0.25609835408326886,-0.18538849384700418,-0.4091709380875903,-0.129221594439346,0.1952984689141395,-0.4922642646484452,-0.4578827012826855,0.007447521800288515,-0.5249136368724068,-0.17709901075161083,-0.5169266626486602,0.21912196856765087,-0.38843860949241593,0.019300260898239996,0.39555184039609825,0.7302626863735195,-0.09339371643678218,-0.44751761895087894,-0.3950946827688949,-0.11764136684756854,-0.276393530709384,0.8114049249202124,-0.8817723339664669
0.6675691271134778,0.21865974097672303,0.0074994985605691955,0.2896990523320524,0.2504731357697232,-0.17018774551219062,0.3384501968798532,0.10811499437681582,-0.3135166237756265,0.07908486627363542,0.3636227742355913,-0.14493188148613412,-0.331120259513664,0.11093633471738884,-0.34866240400309567,-0.23421177939045779,-0.3892183734419672,0.12265052880454852,-0.40966530415244085,-0.027742584501219025,0.4782899275150625,0.7632199900646432,-0.2610863851124736,0.11973975469350773,-0.45385234660424567,0.04095347154359441,-0.44014607380167114,0.7726614693151381,-0.9036576359328437
0.45829358899442596,0.6025517609347757,0.07334086809729623,0.14545736586201596,0.19599744020970689,-0.1004232304153716,0.3363140261588431,0.06819369099109318,-0.27020329086287787,0.169148451893387,0.45876402250303583,0.12603720759647175,-0.2186648967575765,0.221392161094079,-0.13707051599789222,-0.24687818177557097,-0.6197299115889483,0.18282325606318195,-0.12361616775897843,-0.21825101086110144,0.5098204803385187,0.7850927332777451,-0.3052576646054711,0.3766937645490127,-0.3994910673315357,0.16054853090086474,-0.01653280356651632,0.8127575715280606,-0.7981362513208947
0.10341629098908145,0.7853526399851247,0.042634633886376117,-0.018940949054119915,0.16114996751525834,-0.060666883602450095,0.27275613831466194,-0.14621167710344063,-0.2478723263426208,0.07017298880711675,0.424278727876942,0.10174106426135765,-0.08540554100282938,0.3679687411138375,-0.019471833920495007,-0.24145633813221656,-0.5770608629064824,0.2364867477532271,-0.22814150082130036,-0.1989717845943082,0.5203379657761162,0.8231858975239381,-0.1662077336143033,-0.40071423202880274,-0.11165929850256007,0.07558911787056055,0.4885768341985399,0.8981453453004409,-0.8586894075652315
-0.3114461564154202,0.717358674133908,-0.03350983974516564,-0.17580762532654348,0.0927527102067578,0.005815033643940204,0.24455359219389683,-0.12137058687210656,-0.22079714733869638,-0.15314238825107085,0.27900652230228684,-0.3038333363898367,-0.013588857101733964,0.4924410637591643,0.33263351115547146,-0.2669268069423294,-0.038910782905845154,-0.1310298236962555,-0.583133510765047,0.07094554395973862,0.5733361584434986,0.8582722659958701,-0.1619438884735025,-1.0,0.07706574851400916,-0.10150127243280993,0.11148570673319447,0.9053068811226885,0.17656403130661436
-0.7123526509356506,0.3754513849391463,-0.14507679451998157,-0.2964460448307792,0.033805627610465905,0.018755677345743127,0.26043143691507686,0.19216026253274165,-0.20760595200115817,-0.23756282531995465,0.20026087518197677,-0.5954715552520211,-0.016846687625361012,0.5093083978848152,0.055127272283559625,-0.2946946461545894,0.17494607752243252,-0.6523823461316551,0.09707640001494977,-0.05744210342706879,0.5432860979907976,0.7442602206692821,-0.3034436907262086,-0.3723157741095767,-0.07016010229144509,-0.14348455764767976,-0.563060137056608,0.8999472705884379,-0.062249395604797364
-0.887710870978766,-0.14576850083800452,-0.3075402030854505,-0.297786213490019,0.11159509920611921,-0.11082527724385394,0.1919980088193476,0.25552652574097534,-0.2378008073957959,-0.034843078411014416,0.32654182321662195,-0.12098561262126328,-0.17984294111445898,0.3000413371223476,-0.7501088948222983,-0.3497013798915374,0.29295374839960053,-0.48044248586145544,0.06559599842977648,-0.08903284650359877,0.4939964313811209,0.6121420693885822,-0.3478591198457379,0.18437282022426182,-0.11736809637558454,-0.09489037234547004,0.0757925139724902,0.9568678694568298,-0.0892058267788427
-0.6893060189466733,-0.6191071216527582,-0.4599512313918337,-0.14600540342759094,0.3233957210771523,-0.27764365441016914,0.0013786774843114191,-0.14955992863418022,-0.2663548775125506,0.022988725393919163,0.3761094360641868,0.31697744898319824,-0.5430784374120297,-0.04408539429104219,-0.22553616694214762,-0.4422943141371418,0.48539769835876534,-0.243050550636841,-0.8133658628596987,0.23456395790972429,0.5901448663826288,0.6861020121207386,-0.4192443790476156,-0.004112154212263741,0.07912299174095305,-0.09523227047654348,0.27786478542682436,0.9283245670599554,-0.4957657256882734
-0.1969807099508737,-0.816433310788197,-0.49454250799108423,0.06389881361491034,0.47790089633105515,-0.27673850507643993,-0.14774699752994747,-0.4891693540445442,-0.22281156360752952,-0.29269301620979304,0.16699140184645178,-0.12655768999757644,-0.7412172921546172,-0.23147340991462673,0.2542444684792773,-0.4500055497379013,-0.14133818556503852,-0.3468782067005325,0.0903152005867458,-0.08807047840966842,0.6135640345284081,0.6929924861545473,-0.5315707108213291,0.4051105648786564,-0.08009534830943377,0.0010856164504702281,-0.6273211161768856,0.8179709907579631,-0.7177807900645392
0.3464214641582519,-0.6519666010660035,-0.3789105721999644,0.1758647731482479,0.42046327301723485,-0.09622455687849851,-0.1011329295472253,-0.270489580734499,-0.1261394137467996,-0.47553320576801383,0.029194632879961713,-0.5414190886858292,-0.6400603095159358,-0.2399325851759292,-0.4538584155517158,-0.4516179836545896,-0.5565901627001231,0.21883180932972435,-0.03395397168360592,-0.21394342426526658,0.6264666425590006,0.6334401275748032,-0.4513351231951017,0.28274949466668287,-0.22249949801370572,0.10062621000310168,0.5625075794846806,0.8382495545819035,-0.8586103564474191
0.6442579033385158,-0.2573643302611067,-0.20884177707277496,0.10981076935847023,0.23968965401267583,0.03228837092344805,0.062484827613920046,0.21960014327950228,-0.05960866269093701,-0.2906873237183206,0.1326877323177651,-0.24183500614540143,-0.49451814737903965,-0.19047530893840214,-0.4415830500075728,-0.5235958391679745,-0.48038268089833713,0.47021437859734805,-0.6977900578393998,-0.04942468321637783,0.736009603486361,0.6988292475152207,-0.3801920251781409,-0.5158363673094953,-0.000634151371745939,0.04989753282129006,-0.071919883164546,0.7235497527587045,-0.9195864361720524
0.5759134511623645,0.12999809167709198,-0.10034512310580856,-0.05417089745195647,0.13495490359270423,-0.051853858245594964,0.15309973840482982,0.40253666447195857,-0.05767349610883754,-0.11722435063967873,0.23239495402856858,0.09573869128654167,-0.37972253801126554,-0.11204239378087144,0.03453368160605619,-0.5578077868859712,-0.4892604002809622,0.06889660134112274,-0.1954961278102776,-0.15157383197458918,0.7815641570215832,0.7157451411734403,-0.44627147400681144,-0.35573834038805796,-0.0056541074203319,0.11168373264412623,-0.32804494514022386,0.756395935663605,-0.9007169343502206
0.3038669915562593,0.3757984376279617,-0.061366382380861895,-0.1711132652098697,0.14185988133478822,-0.23039909856117236,0.13230159189314938,0.24589663258052874,-0.08351312283794565,-0.11879137168524323,0.2213687848481909,0.14346059154796853,-0.2176538502035852,0.017530476539902473,0.019218894698811217,-0.5457067303321068,-0.6547546384695233,0.17451368313385252,-0.026973849946222872,-0.26755827894757056,0.7710233580283481,0.646378203968885,-0.4634902609156264,0.20828851496802203,-0.2790775478130578,0.23044714583552017,-0.3681638952688464,0.6883315620159662,-0.9056062459869206
0.0412773507918629,0.47674027942402364,-0.059577511680589224,-0.1831413964133074,0.17464064198164975,-0.33251603467356616,0.05820857931195644,-0.042924836310202275,-0.10117786033848108,-0.19465205790003426,0.16864083339068459,0.157868204656481,0.054717639118228245,0.2467449861134614,-0.18048343588279814,-0.5333948629755997,-0.9075179864894541,0.5198965453122082,-0.028337620287827603,-0.41675201789531524,0.7432557737351677,0.5815354677160174,-0.3566468301109025,0.2942542360407263,-0.4301698063009215,0.29675448936719784,-0.01191818156934954,0.6492231228586833,-0.8770687924566262
-0.11897130449430848,0.47948054399367535,-0.08805371827316899,-0.1334560499344053,0.14799768964171411,-0.289182759333401,-0.021912318906132322,-0.3643846996301022,-0.10146711608198211,-0.3382628366111754,0.07092749100401541,0.17117871187959177,0.3746419510708692,0.5127413144654425,-0.3115862017972505,-0.5342745582966691,-0.8689292657802541,0.6487743368742065,-0.1467032490323582,-0.43876146568247687,0.7179967245338428,0.5563272361573721,-0.16939127285476652,-0.24068097129937738,-0.3011938468104882,0.2433375257831385,0.08415376579701683,0.6430960431415409,-0.844381155241178
-0.17019323381526774,0.43839430545213975,-0.14445888251764838,-0.10493509457144345,0.0005163583004199612,-0.11473077574828916,-0.061289647586101226,-0.6207086358129139,-0.09191077123928126,-0.5364716217538456,-0.07863674428019973,0.1504197156073186,0.5795318769402225,0.6478757470733796,-0.4038448687088765,-0.537965658135316,-0.4800480145810214,0.34681106873717793,-0.10111857803760926,-0.33731111284508875,0.6877123548630117,0.5228818152239487,-0.0522712881982188,-0.5621643439589792,-0.12742526961088907,0.17951024298351648,-0.19651280065045607,0.6500179268481105,-0.5045799253243616
-0.1978579354835821,0.36493679581458704,-0.2164631770545703,-0.17656681032417987,-0.2827990540582923,0.10218478340911386,-0.007707691616174683,-0.6268091984720108,-0.08632203068287947,-0.7575404161345992,-0.27965185556573946,-0.03213514138049722,0.5461906161069294,0.5692668905720715,-0.21571465625074515,-0.5650127908168052,0.0927061583300679,0.004717894224421926,-0.5104245279925124,0.018490456893667684,0.7305275837758434,0.4955486384700305,-0.13103234732993363,-0.24344817092836302,-0.13671306384380855,0.1963986818610921,-0.1338927845089527,0.6314682020763815,-0.6558442392584847
-0.3421022843813979,0.18604096764955003,-0.28962733865217394,-0.3683837120443356,-0.633699772083117,0.2079802709693841,0.16654320000521605,-0.1836031846776759,-0.10241800694362713,-0.9066624682015925,-0.4825937867891217,-0.46141335462471345,0.3657247264119403,0.4131540768191213,0.2515317065050686,-0.6114965129179489,0.28561948341831944,-0.3285470967476478,-0.646314343262942,0.24824595012175354,0.8224377125174092,0.47816263380920443,-0.29338538602030195,0.05492566823672185,-0.16953200198363572,0.17983831530441474,0.1899704914931173,0.6616597541768163,0.44257104274550874
-0.5143182128923123,-0.14443176467199048,-0.39577298988690823,-0.5531810463131113,-0.8387032420160712,0.026673407938794913,0.317295661354124,0.24987404819426828,-0.18241254059543432,-0.6765962070915842,-0.44072003576629437,-0.3068520765821493,0.1622642289934193,0.17704137682952958,-0.5592335999516126,-0.607970434708345,-0.03527200990984536,-0.6368133077300757,0.6843584585382281,-0.1382412102787305,0.7114212902966905,0.32083049044446454,-0.1733503220554109,-0.236739711158922,0.019601270434756568,0.05811628602004992,-0.07773032634421817,0.7927255301276086,-0.8390847303477439
-0.4419927862033566,-0.49349542328022844,-0.5224205851315677,-0.5497609560046425,-0.7382381988132454,-0.3999061769501968,0.262209619465813,-0.0008506507678280872,-0.3104475884431164,-0.24560578703452374,-0.22413041884015084,0.5234201673939964,-0.26908994340579406,-0.2716711611917837,-1.0,-0.659395337621625,0.4668944096379981,-0.22186651391299828,-0.5036819943392181,0.3452387420945373,0.7133009288305845,0.2534154342428889,-0.16813105784843685,-0.1127798698136615,0.03112048876037088,0.0691725623201842,-0.08898691493441113,0.7087002581315185,-0.8886102556572438
-0.08637007150713516,-0.6402864853748634,-0.5446591570939228,-0.34463925838437015,-0.48159559021445597,-0.745164394611783,0.09912847335189112,-0.57490724327047,-0.36927018525573463,-0.29131210826572496,-0.31003544511935044,0.37271589869788957,-0.720944003239452,-0.5846847548549485,0.43823963668211663,-0.7002087327754127,0.14096990089956662,-0.09181278312271823,-0.8756552578944836,0.5148502875586192,0.8541737713886153,0.3295103242856443,-0.5003403024702422,1.0,-0.32299040982935245,0.2761120499281029,-0.6486420047660263,0.5074351313881809,-0.9307365963394983
0.34924735262156203,-0.4652972942893925,-0.37324207977563995,-0.08747888544441562,-0.3379705398367021,-0.7947112861642212,0.08276440513681638,-0.5703647268279126,-0.30714505459612784,-0.5634327581806838,-0.5631384897729821,-0.6968367593513664,-0.6603075503269944,-0.4845459909484616,0.15861417340633088,-0.6270377710823024,-0.982462939534534,0.06669520807009821,0.6327267829627974,-0.18450415654673946,0.7979887528738121,0.2675385170690048,-0.32499646244373726,0.3001805155207995,-0.2651653363456413,0.26582096154687296,1.0,0.7597120635969083,-0.8669107238177263
0.5830221098595367,-0.05892769853009605,-0.07312067720913462,0.07611390698920162,-0.35713026953979743,-0.6981329754282408,0.26306375492282963,0.1465144111491965,-0.2109939564840324,-0.2897453630346257,-0.4529116761254751,-0.8713511185526273,-0.33363955031992787,-0.20711184349899925,-0.7619293155796323,-0.6743314331427348,-0.572998176924322,0.705597109027783,-0.808827973763689,0.15836964224001582,0.8663570412401538,0.24277283945921369,-0.12903249029036457,-0.9757872847542852,-0.008331918203130728,0.05205869790985562,-0.09528997791884208,0.5345521616766675,-0.9195864361720524
0.4195183312912789,0.30659738778043133,0.17141583296222818,0.15653487200309302,-0.302722993424941,-0.7489350749286705,0.3872328529467737,0.7026540560949239,-0.17203803885310776,0.2836474750796458,-0.12345807877959392,-0.2824929000831068,-0.16464434543655893,0.022305573994577887,-0.07252392881060987,-0.7767232885321925,-0.11252163693997175,0.05987760474997783,-0.7447676892858003,0.27132068659444597,0.9664281367807446,0.26648942559598954,-0.36885733675951693,-0.47789622844677027,0.1707493973659311,0.07470014157216309,-0.4588596260720246,0.5888013098084883,-0.9410290518786796
