X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,Y
0.14896699294954763,-0.8011848211507137,-0.2295460016201275,0.34662017257215005,-0.8194843007050909,0.03760992793560436,-0.3358582549962772,-0.08278140171313153,-0.056195154436522454,-0.1212219832286553,0.23119271522352935,0.25229247746078687,-0.3075130760535826,-0.2759473473713674,-0.10118826169656514,0.021235129401008024,-0.29572364391986217,0.8207118213383644,-0.19023827485414946,-0.7861025333759732,-0.48297177179788964,0.3459594238110988,0.23371053731097957,-0.7097671306080293,-0.17942173379511728,-0.7552676558071976,-0.4521762570294262,-0.1762053349388295,-0.27234896268360476,-0.2919862309753748,1.0,0.1311021894289366,0.24826711032098503,-0.06146176311324425,-0.43445109069619836,1.0,-0.6062414849232114,0.02552134331996858,0.3216981123294673,-0.11039590148065048,-0.03668019302697534,-0.14129572058504414,0.8592667097508004,-0.13799758474676116,0.027462553014175883,0.1635199175258666,0.18844895555220265,0.28957001559334006,-0.4766915761862691,-0.07833722781571217,0.012200759016457674,-0.06142864378156854,0.22416750846523636,-0.27109416952660237,-0.19470028219752666,-0.8644126633629917,0.6421507821141315,-0.6628099438563371,-0.9257654380427612
-0.13755595682490063,-0.8219969398506104,0.06838078783514434,0.33948086586134507,-0.38377518908685404,0.6147545009573077,-0.43839502419261367,-0.14769188762709262,-0.1275173886878469,-0.01596825846061789,-0.27034925146170063,-0.15774179717467784,0.2404596028824928,0.5602013249808129,0.02668673629080831,0.3906785587379893,0.32716853507841814,-0.593147634235228,0.01399529368026542,0.4193428640871819,-0.08779851236526337,-0.6640122446543096,0.5696466280168986,-0.4130893315273081,-0.011574297207598727,-0.04215710936678019,0.3277978767947287,0.044524610149239585,-0.34683876856968965,-0.6640630893503019,0.5358353901092052,0.2555183937394918,1.0,0.10061495493447103,-0.9463719247327639,-0.1902461346415686,0.12135224620052143,0.47550423256105345,-0.28049866115541544,-0.24607297440726805,0.5607863305919316,0.8626668522595742,-0.5859798533684,0.4956060401741089,0.05743269286396813,0.16112413834847628,-0.4669689837013814,-0.3106092530406316,0.006134016240729734,0.06786305049910912,-0.4808977430218877,-0.5649222116453159,-0.6788584682357057,-0.14683581048024275,0.30027704554464707,-0.14245578717817808,-0.11416054074050586,0.03891177724310069,-0.9476439144229226
-0.4125821381182325,-0.6349325518335114,0.2999786246669487,0.3157838705394589,0.3254364250401356,0.5773986948020504,-0.3516338631861057,-0.0696528114309698,-0.12305494958834684,-0.016498444787872102,0.1603071336165507,0.150698756024223,-0.10093147912538847,-0.6584832026615728,0.48898163569662634,-0.6738765260014299,0.2280589742417587,0.2281129137464284,-0.17771005446059418,-0.31195446523471093,0.1910769980218192,0.002314450214039976,0.7027999542882453,-0.026768634992173856,-0.44869538964963596,0.5346752549937932,0.11955266140300647,0.4236897071488168,-0.12024808057671299,0.31117260073369324,-0.10934913170149818,-0.8831978702638734,0.7640220870436354,0.22126418068245113,-0.5518165689506307,-0.22930787217909399,0.21094053703737514,-0.0030345599481841345,-0.5024993202582206,-0.29643081264410776,-0.05246018499963534,-0.9384723974161487,-0.6878502328446032,-0.5094116613238853,-0.21271399587932938,0.1967344498037078,-0.046288095081774006,0.5466744529354395,0.41512744113035716,-0.12105858482339904,0.03376630169811623,-0.6124743476788492,0.30464461961509337,0.4243024093536685,0.6537413862049748,-0.577113192241483,0.36494726648651077,0.1114438385751777,-0.8704862782859895
-0.6050733542737754,-0.29794501393453965,0.40717410345586824,0.2701194568118197,0.6587364829150697,0.016056066064914942,-0.15696759076449385,0.04474006449946821,-0.13819114725996828,-0.0400798556119526,-0.002655281362224926,-0.4531329700365573,-0.2162540635694401,0.41383491380106685,-0.7823253518823247,-0.004245815227063132,0.4420252862951528,0.02319699498299377,-0.07538068558988631,-0.23017697111962532,-0.25850332290844646,-0.3889220904200231,0.29200933775686044,0.22420684272421165,-0.3234045010545261,0.7058933404114303,0.3546522195793871,0.5316191566181834,-0.15297578120795274,0.553572933805411,-0.8182222573792722,-0.3557534973929788,-0.6382342345205287,-0.3903131230990532,-0.20112871058286486,0.4966093925082502,0.6494574708279994,0.33403138641763186,-0.353454065276795,-0.27290988746108846,-0.15611360666198237,0.03214388217581088,1.0,-0.10435472886315378,0.37380564385852844,0.10197035330918203,-0.24399275850676327,0.1562648091504486,-0.5048658861345492,0.25305755250324236,0.2888074039113362,-0.590295314617013,0.06874592134611213,-0.794782070515882,-0.07411605374963826,-0.1699575068706517,-0.23182933806270178,0.5833400662154795,-0.8013187440245697
-0.6637565626424269,0.09075864267349698,0.37384753758122136,0.21360992869905804,0.417607993787126,-0.5152687501670001,0.04674911240829527,-0.09531184460875586,-0.3008626596408358,-0.08929435559577037,-0.1900066493446514,0.5280633941411839,-0.12781751308065825,-0.47022107176179573,0.5116621122228397,0.479404427771261,0.04593769257724878,-0.027725626195841846,-0.4142579762036709,0.2974010606933981,-0.49471125239601144,-0.1598988519334572,-0.14944805756537904,0.46976931953783296,-0.4208509499923715,0.4012356007386755,0.003849899411220603,0.25388366100329773,0.4314826006952093,0.19554637668217567,-0.8999799459180713,0.501772649701157,-0.6371531452177104,-0.5442231990660669,0.5961595175629928,-0.11052361550485457,-0.02325064939788324,0.7181903250107171,-0.27572407282081735,-0.6971263051437346,-0.5817806263985572,0.2472107492973179,-0.5375771857126246,1.0,0.08873479273204454,0.042689735508184556,-0.15832372867744982,-0.5548974140582266,0.616879802254167,-0.17887643013370114,0.49635148677425334,-0.2294148807203602,-0.48909150594074713,0.12431236150470282,-0.6369267538819448,-0.2226501128856817,-0.04855987839981646,0.05825370353006254,-0.8317977249127948
-0.5762879615761907,0.4310363882489856,0.2234509044227051,0.15580332041981793,-0.10198089726701076,-0.5932194825470912,0.09552902789898732,-0.4971720285737823,-0.13093266322459507,0.11741091590021546,0.4259788832005411,-0.4503643554372512,0.2648119271564455,0.61718564716152,0.08755919234105658,-0.610032358651415,-0.8554120846139204,-0.013168824910635646,-0.4599218889718436,0.031014960021443994,-0.2634469182353062,0.002692169704689773,-0.4098994800787331,0.408258351523735,-0.06025892990029624,0.01588548707764792,-0.16679520705569117,-0.349218619898798,0.3887873938560247,-0.38903734786807176,-0.28457366100459314,-0.1725286463393848,-0.5779418421710568,-0.601215164552269,1.0,-0.27647022293609336,-0.5592555085783417,0.2713994879670445,0.3425741852096762,-1.0,0.019886837718391615,-0.5818868779308157,-0.7369489406274772,-0.7057770583549697,0.26384857606646506,0.1123443984140382,0.41238840464537985,0.5200231369375592,-0.0013530923721758459,-0.12242015508798187,0.5196025703621223,0.2331847758900052,0.6607319767209066,0.03732124928411573,-0.2339690381583911,1.0,0.1773630634120429,-0.6990505964962391,-0.18929751572987008
-0.37099410813945444,0.6560088370156347,-0.006782727098913699,0.08723017372506559,-0.49338885491651185,-0.2643710684814191,-0.13895199743578246,-0.5558232499766556,0.5081970334547548,-0.3129704145583665,-0.6508349356998026,0.24403442946991372,0.047902963105456164,-0.6526929820361396,-0.3445515649191919,-0.30173206774851036,-0.4608039308223373,-0.7155321033259443,-0.02002840980130316,0.07509881908526639,-0.5929781036690873,0.2959122020969873,-0.36813407017281974,-0.3732234232374586,0.3658133877349723,-0.04660261072292493,0.06468793717924815,-0.29719319855522786,-0.2653428994695828,-0.1524246746843838,0.7142482827830201,-0.1842201071968722,-1.0,-0.22008884636770432,0.3465280799565207,-0.18572974482946314,-1.0,0.3597988015274336,0.4383280688702871,0.04283216737001072,1.0,0.8841794022266598,0.5274761633788705,-0.8336381584469169,-1.0,-0.0614604948604619,-0.0670237184769934,-0.4477498081325665,-0.4057839437381674,0.33497772292920147,-0.6792740019925495,-0.11586645198107759,-0.07161002448617648,-0.25923938754209397,0.1835872329072572,0.08219229030647002,-0.5971150047762639,-0.2865074185155696,0.9319641110685886
-0.10010586460109605,0.7337451458449977,-0.2804569973399327,-0.017822717200334015,-0.519263976204904,0.1602440188377301,-0.6351294877725869,0.037103494101193624,1.0,0.28538624361836096,0.35595563198197744,-0.10194836643033955,0.09920735383374613,-0.15426502840181255,-0.17779845658801297,0.39962594745162816,-0.4181199570099482,0.4234728425201202,0.11714224760924785,0.16122559106832735,0.8717846431605341,-0.4910942479296013,-0.38012724181054747,-0.3748036088504404,-0.02489191955534864,-0.06800223601186983,-0.588663288820704,0.32914256526437224,-0.2687932714854673,-0.678054810682046,0.4531724394539849,0.2555998516237703,-0.3883662653767247,1.0,-0.17610844937767156,-0.5735491107462711,0.3967788554635907,-0.2769483828282352,0.37844955202961206,0.3812945297434551,0.007078296653116212,0.3933244150576978,-0.9983564842946208,0.6277571625501792,-0.27415404808468424,0.18119461206608878,0.6763183604908893,-0.26342720176258294,0.5431790911820338,0.29069754784393287,-0.47831027489874123,0.09022353552937346,-0.1632281394807119,0.07849472650595835,-0.42135245583439707,-0.29514940467396467,0.8535653754332553,-0.8881489609894921,-0.47244203575450583
0.16907881775439337,0.6435061042343297,-0.5611397433484056,-0.15932327211188302,-0.16434476143077703,0.439377510776628,-1.0,0.6504412101162327,0.4253878522133596,-0.28147744106604344,0.13476188812172873,-0.4810525316572525,-0.3648155454089438,0.12366570228642937,0.5288663280471373,-0.21053756980859617,0.6519043641705966,-0.8845034019420353,-0.30083088189193774,-0.6895340827021748,-0.813802230625701,0.44741233203747766,-0.10030569645730969,-0.3999089560406627,-0.23102651772394522,0.05009802487563375,0.31311589828244535,-0.40419243796324733,0.6580706950516433,0.1189488746715408,0.17512819143986058,0.12317990438551418,0.12000178437138698,0.23916348727692682,-0.9282657980622236,-0.3572181149045053,0.7703120567223329,-1.0,0.08926636893099693,-0.12251678348838835,-0.19550185651701224,-0.709449825222796,-0.3935844106027454,-0.7236460071148278,0.27607234666601643,0.6654227359783975,0.7853656440237229,-0.01889724416792249,-0.5685458641422035,0.08747335606135453,-0.31314956087074863,-0.04347362853089265,-0.007891636482145636,-0.09583797028801799,0.19070261953351886,-0.38687409922920835,-0.5183450088408179,-0.6307753295088074,-0.285892017716765
0.3724366760271389,0.4033111002963119,-0.7910381463314615,-0.3284206647217963,0.32631445214937704,0.3821456581879068,-0.90262295676416,0.40341759702215496,-0.6928964922555143,0.057416758151106695,-0.5343582124196735,0.6272679711498894,-0.06812031081806258,0.21311655557115095,-0.3458426514388613,-0.47292402361556096,-0.22684909900667183,1.0,0.010345568531052951,0.9250716952706592,-0.1223665630356976,-0.14562094421009286,0.017443328480116094,0.13095475918971644,0.12487255497567706,-0.1774570212655454,0.05625946784530722,-0.7643608330816549,-0.08552820609589029,0.619271946565622,-0.22450143107281528,-0.167421468971941,0.07254468646166923,-0.6960656027640597,-0.950169053543861,0.10500341864201168,0.38699796955651244,-0.3175060354893269,-0.6569439234537023,0.43114820085219696,-0.5719171923938164,0.6618396279972101,0.6811784191778707,-0.55208274936979,0.2465174752146322,-0.09260879483399387,0.022823867562652644,-0.8374773889857762,-0.061393610014598865,-0.16370602742186058,-0.19340368844610856,0.10826310893740554,0.021776093832581278,-0.10469325083949443,0.23249024511304772,-0.8578635574662075,0.0633328322132587,-0.256242621917805,-0.5324535305276761
0.46585919777348894,0.05385024526434279,-0.8943292561542533,-0.4949771849385721,0.5511681642621571,-0.023663294136952673,-0.4636950977805385,-0.3590372485449902,-0.9430641802123108,-0.06579270173158491,0.5033981343216349,-0.06382236636722716,0.5383781931433513,-0.39387247777660694,-0.16299170704320998,0.4532957478007771,-0.12945415386472325,-0.9284484682853253,-0.8056036164427154,-0.763197952089208,0.3126572576282771,-0.35055436933693684,0.2129297969162851,-0.2062084429688381,0.41900804919380263,-0.19855396121357305,-0.6084538836526068,0.2189026703440975,-0.5941593195026827,0.18205780518826598,-0.5160015272903777,0.2254780523250337,0.08735941576508854,-0.7878649060726349,-0.043710007279373575,-0.020390005587735627,-0.4095409625342087,-0.12149201977743007,-1.0,0.2348658895277973,-0.5088806544363355,-0.09155602631557247,-0.6720985760494675,0.8496098166578943,0.17101409468011974,-0.4615229092946548,0.4304957974958252,0.3176686867900267,0.10308170421382234,-0.3550907675423296,0.06464111681934925,0.06090232754646063,-0.38094260991564777,-0.15237912741731974,0.10203565973782425,-0.584110047884837,0.23612568564398484,0.01382052614694107,-0.7936509896066949
0.4352991890287923,-0.33084567961888645,-0.8166487942602125,-0.6260711022278536,0.3043619708297238,-0.4548449100846519,0.00023544225566318744,-0.738861744701736,-0.19909208903560816,0.003360273525992774,-0.29487224581341653,-0.8672036656234666,-0.5345397683835205,-0.17498082258612147,0.47889358297047036,-0.18691123337545756,-0.0367090915639634,0.4578024545446826,1.0,-0.11226513405347804,-0.5405383570184289,-0.08821732109006886,0.31011759882721424,-0.6995721244486923,-0.08825712646102357,0.031744244089265905,-0.2763735872680724,0.3034273527759703,0.23841385553020666,-0.6074900062080324,-0.40590188122564863,0.15594789542460474,0.2582177451443928,-0.40967599077985184,0.665834262527311,0.5537500392817578,-0.6447027427201928,-0.37725168142940124,-0.14529087795516427,-0.3581604881422352,0.3528594380041459,-0.8609227113313218,-0.28220173355575584,-0.4229066803329602,0.28513137253498644,-0.3877190283630345,-0.38946405830648034,0.23417701072994324,-0.9973456399922901,-0.26630189382083647,0.5314792942836069,-0.20195121586657505,-0.07364858961343379,0.21208131511515416,-0.10025973139782518,-0.23660203903881283,-0.6785111968564351,0.24675512198289207,-0.8684561751485199
0.2950663885348557,-0.6516037693880137,-0.5564158666139869,-0.7011684224743784,-0.17238190399629316,-0.539873761142553,0.2389638322443144,-0.4450770733317543,0.43365830407552597,2.3186328861779515e-05,0.1487007901797881,0.6712828243781173,-0.672622056623017,0.3311203780632903,-0.3059146728980411,-0.3833941543760627,0.9881009900172668,-0.6358374891452739,-0.7218506385812091,0.5039804158406616,0.6095924301092692,-0.21919667407412624,0.08790042705088563,-0.12193647827930698,-0.548805756098066,0.13393385374660638,0.421516624402289,-0.5472063134031651,0.09663308436812557,-0.5062825370158562,0.20860604839749874,-0.22672447980157873,0.28183023494097426,0.12041143515292774,0.41719163677227544,0.6851075356084839,-0.1596028597730782,0.45190735725130304,0.5103179044764781,0.06202845437081561,0.7000973701428261,0.4539770587679146,0.44977504744660757,0.06815868466689201,-0.17384605891007854,-0.774084179249715,-0.5788935083634366,-0.3570731614305307,0.40284901885548696,-0.037052135610270875,0.38125556565694274,-0.4455114614937058,0.12110624135687864,-0.24761816840699757,-0.15359816033636176,0.059580851316941796,0.3714718118635518,0.21552767397172534,-0.8416121762294126
0.08141237502983611,-0.8240315355847541,-0.1616094490658989,-0.7100786041569764,-0.47329056015053894,-0.22843077169577453,0.21939974772194315,0.0018934164731989611,0.35104219894985467,-0.1999347994421118,0.11464789251199314,0.23774775896070244,0.7262339757597671,-0.034322204427114755,-0.06815894006545808,0.34814019491165094,-0.09908762960719708,0.9835027004554342,-0.3611503477665563,-0.804765062848374,-0.9148551807272993,0.38758908834763095,-0.002813127245011371,0.37031105554224886,-0.3611395420761041,0.16640035324315328,0.11172177809238071,-0.050939570722483674,-0.5341632168412883,0.5667819906320497,0.6148241738561844,-0.0944973905283456,0.45606383276330664,0.4266275296666697,-0.1434975074129904,-0.17853552440648324,0.19849449436182964,0.30729586683835697,0.5818960948240557,-0.21311578454352065,0.30030741988538057,0.01242305354837625,-0.8251964335491966,0.8559325228702437,-0.7784206185575329,0.253363258664576,0.14757671485063395,0.9497835157267907,0.2584676217641615,-0.2502853593534162,0.16980636403642424,-0.33766845556316427,-0.08070773510273743,-0.07174583121846934,0.14142825805669168,0.1695380011844374,-0.3025498207431798,0.07102021470189035,-0.7971282270752661
-0.1573623011676658,-0.7992079006789743,0.2739187360681523,-0.6556047014341349,-0.4057916649526959,0.21930835265499926,0.0832607032995285,0.23853901106009312,0.1423756062153274,0.11164317335582452,-0.48948447531488326,-0.6110184313697773,0.33591885957239964,-0.043040016505000334,0.3523033059469334,-0.17091342110293595,-0.43811385620270016,-0.6535644489696552,-0.3463850042253911,0.7765792308030066,-0.45995152692323704,-0.9756329138364096,-0.1611454896498662,-0.10798220857913388,0.46174329040093,0.23807005387125502,0.251899463405304,0.7509110930648217,-0.10540627888718967,0.16368713246688027,-0.24591559003424235,-0.022874458596548686,0.18342834989855805,-0.5369465638837405,-0.8938809789601431,-0.20157889281376462,1.0,-0.1349938442490749,0.5854645482232699,-0.379214410531741,0.18108745294731565,-0.33282284542015506,-0.4149739684053242,-0.8678797355508686,-0.0893754901663606,0.8118884885117115,-0.6893951138246353,-0.04788479011989033,-0.5857859405253666,0.29352578105655147,-0.013137651296570185,-0.0418486394995109,0.26571890451025126,-0.046985142478961905,-0.3451037519309439,0.34436514270436813,0.0034881595351112793,0.0540412271065458,-0.8056464301047835
-0.3637317570922113,-0.5774248466433536,0.6394484665828049,-0.5521718988192473,-0.040633650179281444,0.48284182159506384,0.0017581827609840506,0.24778742465641646,0.08209217463915497,-0.049104827934706274,0.40568199266463534,0.1274531439424822,-0.6167153698538805,-0.5900829143862893,-0.18905224059986203,-0.7756499511336838,-0.9879658326603611,-0.2337029309082107,-0.13442559612723348,-0.27632195507970525,0.13307816162555564,0.11078587149556496,0.07129158515118617,-0.3052092613469596,-0.7275824956367871,-0.08035088486730535,-0.3157310396583437,0.3024761448006581,0.6553145636535374,0.21422847105572096,-0.713647466270195,-0.36330385958353495,-0.2636935144474897,-0.5617062938691235,-0.861242311896701,0.056951265055765754,-0.20946418478130902,0.3722268273344267,-0.1364078217361856,0.0366816319508505,-0.9929604477647769,0.14786398052554772,0.7030310843951078,0.0019339024132474236,-0.5887590678139976,0.15782562559328173,-0.16488121740814066,-0.671488005240086,0.9882111789583132,0.1600314594438792,-0.21583579929126095,0.22591337494113217,0.06255669166907452,-0.29309270906725393,0.22289087378467443,-0.04819334762248639,-0.047904472502472206,-0.5712841323207638,-0.6332591248335111
-0.481652396763392,-0.2158070588978238,0.8490790736718219,-0.4163226926098097,0.3655214967634086,0.35741732140277005,0.03202689655156732,0.21846161085046223,0.038430466525005924,-0.12981259847703563,-0.18400183042168117,-0.06534279407147114,0.009424014173279316,0.43049071761792157,-0.6104944380943078,0.7409709220257323,0.15679081436844444,-0.3550294181286967,0.4260659247681038,-0.06304220214482759,0.0752193214067054,0.3544950982617836,-0.01573036671976491,0.40540296165944834,-0.2835852642286876,-0.4880906745203899,-0.01281133398732981,-0.4057373342183418,-0.12369919881824898,-0.37352934733136556,-0.8303794074761989,-0.20481839793677725,-0.7997849160208248,-0.32916371930346644,-0.23833654297340845,-0.08383120056738846,-0.4944049170024193,0.2923232153015012,-0.5206622138781541,-0.6650724077633019,-0.49489658571746153,0.016045071197264837,-0.5906741862808862,0.7785740974340145,0.3070581748145538,0.1071684636691892,0.3074314171851158,0.7165872870840615,-0.6024971071369716,-0.09550258194343375,-0.6900783994248316,0.7813941804468929,0.0005609304392750758,0.05526640781713121,-0.33358196695939624,-0.027226372802166887,0.06812199397851759,-0.32473731425687014,-0.8499246255625649
-0.4801278985748544,0.18729314967651334,0.8598759371616189,-0.2590155742483875,0.49610913355630726,-0.05208087333853395,0.1958572661433482,0.1976327663380506,-0.19035104763618182,0.08857112000287892,0.061500859673369934,0.1634465778832439,0.10647281401293984,-0.3421688884133054,1.0,-0.020560050310938105,0.6337180889909877,0.15179725338171335,-0.35020138647445576,0.11163929476389756,0.02253626169369327,0.2211598498393077,-0.022655712012349172,0.051784159083636094,0.9540428844264974,-0.4666707844465955,0.04691977506458822,-0.13488516088673297,-0.1580466559400755,-0.2630742167544414,-0.24468544636920497,0.26281012045200014,-0.5801288417820908,0.31424048218813727,0.40952860025989835,-0.11885708676681461,-0.6276012067177483,0.2063476343476751,-0.08951656699124089,-0.5706778141423814,0.15453068011278348,-0.34566920910579724,-0.5614082288848765,-1.0,0.4929603785883232,-0.37114893701371954,-0.6439144555323941,-0.6498492165284399,-0.6194850139905719,0.36674521098005,-0.002006494336491804,-0.12695343422825045,-0.6359805775434342,-0.11114244504689141,-0.03460446767965264,-0.22777114580048452,0.2183550470943123,-0.8417915797097115,-0.5741117955850743
-0.3581787064944737,0.5295938521294914,0.6818825869431497,-0.0930577359949748,0.22681237101691143,-0.4214687072198927,0.42432088076978314,0.05841000268907148,-0.4588919235089499,-0.1288173440097221,0.02584596850464793,-0.3976964377003045,-0.07147380189492203,0.43618515887032827,-0.46639887176491246,-0.8868306830421033,-0.06125115665686842,0.29303045686551266,-0.40625429455840856,-0.38229131149507867,-0.26119263370961143,-0.6321019598604548,0.13951819403291466,-0.9465129406136025,0.5388589582037404,-0.15351151336404678,-0.23340891531628183,-0.13752382195418134,0.40131332478240234,-0.014139707175604976,0.45316009468706997,0.023095682628174075,-0.1805497243281161,0.41488801222426375,0.3297979620329161,-0.3631300859766168,-0.051195843357805915,0.012122754009435965,0.27563250414856055,0.007487079648764494,0.596383302377181,0.39220472787974536,0.31765707715034663,-0.04796423954862117,0.20674374283013086,-1.0,0.5958847361413215,-0.1466214333739606,0.6964976973947301,0.21370180058145039,-0.10035965157837057,-0.3816570663349055,0.34260880606602795,0.34059187429173177,0.6274459895157753,-0.20665396077970188,-0.2957081393806684,-0.7067459752895299,-0.3218097546455756
-0.14526550301296215,0.7246181745238447,0.369207262086092,0.07520104082529278,-0.23057712670689146,-0.43538901779193284,0.6130950257324566,-0.1447718198770751,-0.4238587805170966,-0.019014184436203285,-0.3126540691107933,0.39965572243330905,-0.1509979546965351,-0.7278295350898885,-0.3299733838374602,0.562322800942046,-0.015256921525199973,-0.5472931891520825,0.0973775679719926,0.11202360415259416,-0.4016548806412754,-0.35463645893067774,0.23461896354849832,-0.6462840910668177,-0.8361832299069648,0.08759710121845488,-0.27884466313736866,-0.48217984715053563,0.029616234785770024,0.23214181123164868,0.7402250611394212,-0.0747693662074046,-0.15138020799902407,-0.04956926357724456,-0.34754097610146195,-0.25800453892414543,0.5920287900349426,-0.4856839207101401,0.24138049913301307,-0.02779001540168413,0.49321179168928775,0.41180128935379656,-0.9157677651036188,0.3425495613020684,-0.2957408028679557,0.13179410921717194,0.8377760633250464,0.5615966443859364,-0.7014825958012252,-0.2703767335610725,0.3557316974118929,-0.5182862782184721,-0.09022624120108136,-0.6559710203543747,-0.04212862651878191,-0.8678917875745634,0.259265243470987,-0.5518743542371458,-0.6137536744180943
0.10146750007989014,0.7218928482559717,0.0022202165354234804,0.2437251693736031,-0.4651829223236441,-0.06611626895507405,0.6892161537225443,-0.25685387734715226,0.033338088994611326,0.10936334861085895,0.7028488674059477,-0.5843452501341517,-0.16947231459141365,0.29818849732237385,0.5260531407296685,0.15653192062749,-0.17253477152429386,0.1779609596724545,-0.013207727787548862,0.10972700419989101,0.5420838824868537,0.3022923747670787,-0.058666350844491566,0.4968969023523493,-0.5069844833284385,0.13124903608361604,-0.10661834520011848,-0.07364672574718223,-0.47313205007001424,-0.027669417554167852,0.11330081342239673,0.3136022423890612,0.14753088680051674,-0.4995986054817554,-0.9143662460994392,-0.10555359308461676,0.5977229194118876,-0.4035811051106162,0.13074171097626497,0.3182749082204761,-0.17151505839708003,-0.4358231055952988,-0.40471066995287486,-0.9071204361494463,-0.34654403134431366,0.4888211264593323,0.09881149234306275,-0.8500624057626693,0.09555023772329707,0.07558514128760918,0.4884127099040849,-0.5597945790891528,-0.5018163796067505,0.12140436460371351,-0.11536178327581759,-0.5474636623244467,-0.616882751458573,0.09722615607570506,-0.7482685826450872
0.3149871429889224,0.5223861354503598,-0.3250662290477876,0.4060821681845954,-0.25806965934239123,0.32056064311107835,0.6125341068578622,-0.09778531689783498,0.37668251239963935,-0.3406541871269033,-0.7949652635322745,0.3246868587408356,-0.1390626443404065,0.25328389718175837,-0.007036263816804,-0.6931397543724727,0.40800068600905637,-0.3317206199184255,-0.30691970875674535,-0.4664071369691244,-0.4973670990676383,0.25024283014908644,-0.36889654488395374,0.06509148399511977,0.6229250555587051,0.10278392821777804,0.14201278910228332,0.3387420633221152,-0.02916119595247446,-0.34233696370689837,-0.6183682794059059,-0.02327226101778812,0.44799724132879315,-0.5698272015739758,-0.7561124160317624,-0.04046651081484531,-0.0878109136503149,-0.33859841615225894,-0.39711139812547747,0.19796772755189673,-0.6897073724032498,0.07607027601290128,0.7660520386443921,0.1411726901791246,-0.34371901519142956,-0.02715483295755372,0.739059700053907,-0.1316788036262183,0.34362037995942707,-0.31045805068821086,-0.129467588933582,0.2875971516129061,1.0,0.017343042441726242,0.120497427285162,-0.1415115869634117,0.14978033065522833,0.5464063262961716,-0.7586797196811641
0.43980136867201236,0.18755730131638315,-0.5284719556763675,0.5310863750619934,0.15831720293295426,0.31480901448881204,0.31425572294307247,0.2694031591532766,0.35542459372249957,0.3323730866241019,0.43854546814603523,0.3325956351610917,0.5105443720678366,-0.408399458148583,-0.4724714685500362,0.06666775952293613,-0.16319874777177612,0.45357244692071186,-0.2170567354694216,0.5272855428185677,-0.4529867676435204,-0.5162723116792991,-0.3091405197469218,-0.8319233003099101,-0.010475730736461686,-0.1755477271055086,0.0639257951256289,-0.013315255048242935,0.17643979000467747,-0.09665416526173043,-0.570630013856394,-0.4613500786247944,0.07433666291066565,-0.0704014993616684,-0.0974077414164839,0.5226927769057863,-0.5315546216246247,-0.11887825446609657,-0.7212986313755239,-0.1820969173627729,-0.6170457585726188,0.23141735490774984,-0.6679116748193165,0.3719007835738677,-0.017759728842375977,0.03781043179892385,-0.09515287343740442,0.282230989178907,-0.844578274880859,-0.42272558324252907,-0.05087463595322006,0.3994590212038005,-0.7284443721694283,-0.8051458519424843,-0.6975608159344271,0.07833391177951854,-0.1641189612753624,0.16307096677393962,-0.9139826096975832
0.4438007996452502,-0.18585505520581624,-0.5689590166678871,0.592959804071014,0.3347283826977754,-0.03829025006716813,-0.06640159714276384,0.4521895701764147,0.002763785097961824,-0.41326399892816,-0.07510181097030988,-0.9249766190658866,-0.09194320394452149,-0.22480062613102925,0.3066993415176551,0.2718301854917069,-0.6277018497018647,-0.6138033070418788,-0.5064231734294258,-0.26294539328468935,0.08828997364656055,-0.2421442147617121,-0.050791376129028065,-0.3106021695484572,-0.7682833423969465,-0.5444927825193694,0.17262712899402133,-0.21905563754041613,-0.15578008125599463,0.30945459551059384,0.037061148731993176,0.09202905714728837,-0.09972454043439716,0.13765371029591678,0.19972828792388375,0.2906374762643986,-0.4178103017460575,0.3828808847270453,-0.2191199711908557,-0.08816607494023487,0.30568500132907817,-0.7776091661903106,-0.3498622741832521,-0.37691509728955697,0.41067076346244913,-0.5744253949607644,-0.660291705510941,-0.3614511686194668,-0.07967247341143857,0.39386528100102014,-0.17470512495681612,-0.18866577964305642,-0.4573839444685617,1.0,-0.4025150867741232,0.38384509888831864,0.13613382819673747,-0.07997972382790075,-0.9341464719413684
