ORIG,IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9
3.604608,-0.22764871,-3.175061087,-2.163743819,-0.159803036,1.190284924,1.891422482,-0.932357166,0.358334669,6.84314512
4.499712,0.837603056,-2.975847448,-2.547461228,-0.315300088,1.138779191,1.919619288,-0.895917522,0.372941185,6.839651775
3.1104,0.249185372,-3.939985807,-2.098812675,-0.437900526,1.081985072,1.939582077,-0.859419585,0.387417424,6.836162633
2.1453984,-0.174430393,-5.35796625,-1.0376768,-0.521252997,1.020587566,1.951582938,-0.822871167,0.401763773,6.832677701
2.089152,-1.301762318,-5.66160301,0.248410293,-0.560087951,0.955264489,1.95589396,-0.786280075,0.415980619,6.829196984
10.231488,3.115308414,-3.009066873,1.397945007,-0.549249081,0.886726084,1.952787233,-0.749654119,0.430068348,6.825720492
9.454752,-5.17760096,3.893226268,2.149960815,-0.48389259,0.815725224,1.942534846,-0.713001108,0.444027345,6.822248229
27.4752,6.668063306,9.780681022,2.257538209,-0.360323977,0.743016136,1.925408887,-0.676328851,0.457857999,6.818780203
17.195328,-2.433765028,9.090974826,1.564550256,-0.180786829,0.669350661,1.901681446,-0.639645158,0.471560694,6.815316421
5.00256,-8.143974462,3.797844797,0.285717235,0.042527001,0.595473693,1.871624613,-0.602957838,0.485135818,6.81185689
2.705184,-2.868901109,-2.524759031,-1.231352211,0.293543765,0.522121634,1.835510476,-0.5662747,0.498583757,6.808401616
2.236464,2.888514378,-7.599200513,-2.616489316,0.555096561,0.450122027,1.793611126,-0.529603552,0.511904897,6.804950606
2.655936,6.561650242,-10.30344728,-3.446822044,0.809132569,0.380421456,1.74619865,-0.492952205,0.525099625,6.801503868
2.1775392,6.138453097,-10.46857968,-3.332254117,1.038333216,0.314041409,1.693545138,-0.456328468,0.538168326,6.798061408
4.48416,4.236872464,-7.554668031,-2.257312897,1.229633528,0.25201491,1.63592268,-0.419740149,0.551111389,6.794623232
3.160512,-6.556425538,0.270787042,-0.646668586,1.370999497,0.195225342,1.573603365,-0.383195058,0.563929198,6.791189349
25.7904,5.559875446,9.351713093,0.977332463,1.452421198,0.144402472,1.506859282,-0.346701003,0.576622141,6.787759763
20.570112,-2.841361658,11.35416046,2.095336019,1.468185321,0.100157793,1.43596252,-0.310265796,0.589190603,6.784334484
19.980864,1.177617414,6.631579286,2.330887864,1.416473018,0.062886623,1.361185204,-0.273897243,0.601634972,6.780913516
11.09376,-1.416812806,1.00713285,1.799543269,1.29958165,0.032869352,1.282799572,-0.237603155,0.613955633,6.777496868
6.240672,-1.007342558,-3.127809648,0.749334315,1.120571447,0.010243205,1.20107791,-0.201391341,0.626152973,6.774084546
3.16224,-0.544468133,-5.092564424,-0.561238983,0.884435192,-0.005025725,1.116292793,-0.16526961,0.638227379,6.770676556
1.8293472,0.172377383,-5.313240289,-1.789200055,0.598068638,-0.013147602,1.028716268,-0.129245771,0.650179236,6.767272906
2.2418208,0.979380086,-4.917776741,-2.44067251,0.269234287,-0.01426344,0.938619413,-0.093327634,0.662008932,6.763873603
2.134944,0.889131471,-4.908938551,-2.029239075,-0.093326057,-0.008356126,0.846271714,-0.057523007,0.673716852,6.760478653
2.758752,0.853537589,-5.520230032,-0.400899463,-0.478691388,0.004524122,0.751940814,-0.021839699,0.685303383,6.757088063
3.47328,0.649993249,-6.345166395,2.034990907,-0.870433004,0.024262105,0.655894053,0.013714479,0.696768912,6.75370184
10.901088,4.12518313,-4.644712354,4.562790385,-1.250196457,0.050688545,0.558399147,0.049131719,0.708113825,6.750319991
7.59456,-8.507162005,3.15218233,6.400998405,-1.59945967,0.083625838,0.45972386,0.084404212,0.719338508,6.746942523
31.60512,10.46556152,8.324747425,6.770367659,-1.900335905,0.122856114,0.360136052,0.119524149,0.730443347,6.743569442
3.589056,-11.02902183,3.30328522,5.160729957,-2.134575895,0.167908895,0.259904163,0.15448372,0.74142873,6.740200755
2.506464,-2.083866622,-3.104968437,2.124338047,-2.286324001,0.218086278,0.159297901,0.189275116,0.752295043,6.73683647
1.5856128,2.174374554,-4.661912037,-1.532461298,-2.341003285,0.272564594,0.058589318,0.223890527,0.763042671,6.733476593
2.9808,4.647729005,-2.498986918,-5.046054156,-2.283714324,0.330363574,-0.041948959,0.258322146,0.773672002,6.730121131
1.8293472,3.034537781,0.638416501,-7.684817757,-2.095575281,0.390349844,-0.142044027,0.292562162,0.784183421,6.726770091
1.3606272,1.774278088,2.154739987,-8.849939518,-1.75661781,0.451195927,-0.241420853,0.326602767,0.794577316,6.723423479
1.64433024,2.049171967,0.748590916,-8.211589803,-1.260115091,0.511410152,-0.339802618,0.360436151,0.804854072,6.720081303
1.3713408,2.772243581,-3.001067481,-5.886748746,-0.639869084,0.569235947,-0.436911805,0.394054505,0.815014076,6.716743569
3.78432,4.668014539,-6.572771767,-2.44138438,0.052951386,0.622702474,-0.532470716,0.427450019,0.825057715,6.713410285
4.41936,0.283951254,-6.162988066,1.38483862,0.764735216,0.669794702,-0.626201938,0.460614885,0.834985374,6.710081456
3.08448,-10.50587612,-0.76991998,4.899130384,1.441479078,0.708498239,-0.717827336,0.493541294,0.844797441,6.70675709
19.793376,-4.26869985,6.628212328,7.46187631,2.029092795,0.736817602,-0.807073435,0.526221436,0.854494302,6.703437194
40.176,11.83089959,9.709764692,8.446555629,2.473642921,0.752794955,-0.893674259,0.558647502,0.864076342,6.700121775
11.50848,-10.79471104,4.166323741,7.47501432,2.732829566,0.754540539,-0.977373304,0.590811683,0.873543949,6.696810838
13.284864,1.288004908,-3.861313309,5.105424903,2.809864269,0.740446008,-1.057928172,0.622706169,0.882897509,6.693504392
10.57536,5.60761041,-7.947309964,2.126901149,2.725181476,0.70988895,-1.135106494,0.654323152,0.892137408,6.690202444
4.0176,1.741628061,-7.124846799,-0.718173387,2.499943526,0.66339469,-1.208689048,0.685654822,0.901264033,6.686904999
2.3141376,-0.059711534,-4.383799876,-2.912507954,2.154856209,0.602159796,-1.278476189,0.716693371,0.91027777,6.683612065
3.24680832,-0.292775793,-1.880823757,-4.157137491,1.71048074,0.527718901,-1.344289523,0.747430988,0.919179006,6.680323648
4.0176,0.082259305,-0.399724067,-4.286441456,1.187803626,0.441761736,-1.405963824,0.777859865,0.927968126,6.677039756
4.43232,-0.090141481,-0.207446797,-3.349837344,0.610402096,0.346043278,-1.463346782,0.807972193,0.936645518,6.673760395
6.749568,1.723163166,-0.620678941,-1.7596091,0.00786502,0.242327645,-1.516296955,0.837760162,0.945211568,6.670485573
3.65472,-2.878805762,-0.066656527,-0.108707319,-0.587152779,0.13238182,-1.564686052,0.867215963,0.953666662,6.667215295
6.481728,-2.483257462,1.797496,1.131619617,-1.140464321,0.017985912,-1.608397992,0.896331787,0.962011187,6.663949569
14.0616,3.578148584,3.391965822,1.69823125,-1.618152912,-0.099051152,-1.647326782,0.925099825,0.970245528,6.660688402
7.28352,-1.768014061,2.944317788,1.465124835,-1.993924126,-0.216860291,-1.681373014,0.953512267,0.978370073,6.657431801
4.0176,-2.391998064,1.228022423,0.656020387,-2.264315625,-0.333506474,-1.710441364,0.981561305,0.986385208,6.654179771
4.19904,1.026108853,-0.328161151,-0.399958482,-2.436288859,-0.447000786,-1.734439717,1.009239129,0.994291319,6.650932322
1.3579488,-0.270741855,-0.772160713,-1.389589332,-2.521137346,-0.5554104,-1.753282048,1.036537931,1.002088793,6.647689458
1.1865312,-0.031233373,-0.574914127,-2.090463437,-2.531692719,-0.657035571,-1.766889117,1.0634499,1.009778016,6.644451187
0.7246368,-0.289949847,-0.39160318,-2.345925811,-2.480500692,-0.750363437,-1.775191068,1.089967227,1.017359375,6.641217516
1.0818144,0.321946589,-0.699769498,-2.076743514,-2.377033796,-0.834266422,-1.778142375,1.116082104,1.024833255,6.637988451
2.7730944,1.994271831,-1.630674953,-1.344721596,-2.224737717,-0.908258681,-1.775728514,1.141786722,1.032200044,6.634764
2.7594432,1.34965164,-2.368390913,-0.360703624,-2.024052712,-0.972408321,-1.767972447,1.16707327,1.039460127,6.631544169
0.4806432,-3.049600722,-1.581351968,0.624901812,-1.773453911,-1.026917591,-1.754919798,1.191933941,1.046613892,6.628328965
4.424976,-2.782467345,1.139888814,1.417163497,-1.472615676,-1.072104104,-1.736622509,1.216360924,1.053661724,6.625118396
13.942368,3.221897565,3.914228864,1.849394169,-1.123346497,-1.10849621,-1.713134625,1.24034641,1.06060401,6.621912467
9.440496,-1.746027522,3.990986871,1.789434515,-0.731373437,-1.136793798,-1.684511424,1.263882591,1.067441137,6.618711186
9.541152,1.007687109,1.356618096,1.251783693,-0.308167152,-1.157790732,-1.650809322,1.286961651,1.07417349,6.615514559
4.784832,-0.333965505,-1.694866412,0.405872375,0.134534577,-1.172323605,-1.612087504,1.309575747,1.080801457,6.612322594
1.7443296,-0.64401539,-3.985782689,-0.547333053,0.585416148,-1.181333517,-1.568409494,1.331717027,1.087325423,6.609135297
1.3675392,0.371417652,-5.098176726,-1.407886892,1.033643474,-1.185833874,-1.519847639,1.353377613,1.093745775,6.605952675
0.9321696,-0.139591372,-5.022008511,-1.988989986,1.469147203,-1.186807963,-1.466481386,1.374549625,1.1000629,6.602774735
2.3661504,-0.210510985,-3.79741725,-2.167960577,1.882619653,-1.185117552,-1.408398947,1.395225181,1.106277183,6.599601483
5.8860864,0.805679492,-1.815740111,-1.928399115,2.264189516,-1.181440188,-1.345702577,1.415396398,1.112389012,6.596432927
6.016032,-1.984415774,0.0718873,-1.29173869,2.600274251,-1.176373186,-1.278512684,1.435055396,1.118398773,6.593269074
7.4421504,-2.513730371,0.636607773,-0.312499722,2.876061819,-1.170454432,-1.206971452,1.454194292,1.124306852,6.59010993
16.833312,6.11058436,0.044780517,0.825146899,3.07743945,-1.16417572,-1.131246745,1.472805205,1.130113635,6.586955502
7.8955776,-4.817586313,0.794426058,1.832670014,3.191079353,-1.157999839,-1.051550247,1.490880254,1.135819509,6.583805797
6.794496,-9.630880564,3.357262218,2.477829699,3.203928915,-1.152248876,-0.968147433,1.508411556,1.14142486,6.580660822
29.235168,10.04645869,6.460381864,2.580943996,3.103840246,-1.146459187,-0.881354796,1.52539123,1.146930076,6.577520584
12.907296,-5.445025733,6.11383007,2.021447409,2.888159037,-1.139519106,-0.791522332,1.541811394,1.152335541,6.574385089
6.270048,-7.443476396,2.930042583,0.927525255,2.576323522,-1.130097278,-0.699022052,1.557664166,1.157641643,6.571254344
2.869776,-5.602258057,-0.963444878,-0.398531577,2.193176512,-1.116866238,-0.604243629,1.572941666,1.162848768,6.568128357
3.113424,-0.771748523,-3.984835425,-1.641382807,1.763783591,-1.098574133,-0.507584607,1.587636011,1.167957303,6.565007133
3.1617216,1.861330994,-5.339234574,-2.528440651,1.313292026,-1.074008014,-0.409450251,1.601739319,1.172967633,6.561890681
1.4599008,0.858708833,-5.310898978,-2.860069701,0.865619394,-1.041958876,-0.310251961,1.615243709,1.177880145,6.558779006
2.665008,1.322377015,-4.71835373,-2.579972433,0.43753311,-1.001238493,-0.210400624,1.628141299,1.182695226,6.555672116
0.9947232,-3.048042358,-2.364092985,-1.898704467,0.033151505,-0.950823203,-0.110310061,1.640424208,1.187413263,6.552570018
12.2673312,3.821778389,1.374731192,-1.054941709,-0.345698273,-0.889612262,-0.010395704,1.652084553,1.19203464,6.549472717
11.403072,-0.353859728,4.080809836,-0.225323257,-0.695616441,-0.816448408,0.088941089,1.663114454,1.196559746,6.546380222
9.04176,-4.670964974,5.313411576,0.444656133,-1.012498531,-0.730298275,0.187311814,1.673506028,1.200988966,6.543292538
18.357408,4.603262121,5.117934382,0.884633672,-1.293856435,-0.630270327,0.284335097,1.683251394,1.205322686,6.540209674
9.777024,-2.119355519,3.020717601,1.125448375,-1.545543989,-0.515573262,0.379644557,1.69234267,1.209561294,6.537131635
6.292512,-2.172082828,-0.347185229,1.278663557,-1.779395287,-0.385544031,0.472902803,1.700771974,1.213705175,6.534058429
2.7931392,-3.283016018,-3.185175363,1.477975464,-2.009842539,-0.239734106,0.563802829,1.708531425,1.217754716,6.530990062
2.0946816,-3.268770532,-4.263943968,1.842639061,-2.250450678,-0.077916776,0.652078536,1.715613142,1.221710304,6.527926541
3.6341568,-3.726110918,-2.921166519,2.415069052,-2.50685649,0.099521915,0.73748612,1.722009241,1.225572324,6.524867873
6.612192,-4.455854481,0.038399483,3.09910897,-2.761357187,0.290604472,0.819794377,1.727711842,1.229341164,6.521814065
22.408704,8.820926802,1.824369077,3.756006545,-2.985790132,0.49222816,0.898783363,1.732713032,1.233017209,6.518765124
7.567776,-4.402086143,-0.260848734,4.216988542,-3.149662888,0.700701809,0.974240972,1.737004542,1.236600846,6.515721056
5.9692032,-3.79797324,-2.716934646,4.220704929,-3.224017372,0.91207654,1.045955343,1.740577054,1.240092462,6.512681869
3.3840288,-8.165868506,-0.566205234,3.527119777,-3.185485454,1.122231792,1.113714713,1.743420563,1.243492442,6.509647569
21.736512,7.26224306,3.542121506,2.047090978,-3.021856928,1.327045529,1.177307534,1.745524853,1.246801174,6.506618163
7.826112,-5.017386598,3.290888846,-0.113096226,-2.731743106,1.522468932,1.236523894,1.746879492,1.250019043,6.503593658
7.012224,0.091407181,-0.598437683,-2.589057006,-2.317948193,1.704670457,1.291160805,1.747473502,1.253146436,6.500574061
3.901824,1.399975832,-3.566953358,-4.907621721,-1.784163428,1.870233739,1.34102121,1.747295066,1.25618374,6.497559379
2.342304,1.467749057,-4.379455081,-6.586339866,-1.134284294,2.016012761,1.385914633,1.746331693,1.259131341,6.494549618
2.4571296,0.050278555,-2.900339632,-7.250322246,-0.373620442,2.13903773,1.425660525,1.744570364,1.261989625,6.491544785
6.024672,-2.04019919,1.169525376,-6.870898554,0.480707879,2.236411974,1.460095918,1.741997664,1.264758979,6.488544888
13.156992,-1.944252895,5.867838869,-5.452011466,1.383135907,2.305258803,1.48908932,1.738600157,1.267439789,6.485549932
21.994848,3.231092002,6.050555716,-3.003331895,2.276536264,2.342668887,1.512558582,1.734364761,1.270032441,6.482559926
10.9512,-4.080851857,-1.667663669,0.240856281,3.102439879,2.345746582,1.530475172,1.729278646,1.272537323,6.479574875
18.41616,5.711428648,-7.908204533,3.511591766,3.802190833,2.311731735,1.542861414,1.723329488,1.27495482,6.476594786
14.33376,-8.046807316,-1.07350957,6.005727915,4.31693929,2.237970161,1.54982713,1.716505407,1.277285319,6.473619667
43.790112,10.27210523,8.660292561,7.285890065,4.587553649,2.122046311,1.551590227,1.708795623,1.279529205,6.470649525
34.375968,0.758494606,8.901151471,7.081626638,4.568151528,1.962460735,1.548433133,1.700189979,1.281686867,6.467684365
13.276224,-12.07529329,2.727595869,5.508117659,4.269967308,1.760910632,1.540669933,1.690678987,1.283758689,6.464724196
6.486048,-8.897031449,-3.881867337,3.085369869,3.732363643,1.522609076,1.528621591,1.680253861,1.285745059,6.461769023
3.655584,-3.768797439,-8.010012308,0.414259179,2.998300865,1.253692871,1.512609573,1.668906333,1.287646363,6.458818854
3.911328,0.701357173,-8.745288403,-1.933840247,2.110704262,0.960357436,1.492958247,1.65662861,1.289462987,6.455873695
5.049216,2.236576756,-6.405659232,-3.538152968,1.11255028,0.648832054,1.469996456,1.643413326,1.291195318,6.452933553
10.67904,6.544051307,-2.730135609,-4.259225797,0.049048325,0.325354618,1.444053866,1.629253378,1.292843742,6.449998436
12.112416,4.524139857,1.907787355,-4.223191231,-1.024812048,-0.003836978,1.415460181,1.61414162,1.294408645,6.44706835
5.127408,-5.791955517,6.302563244,-3.67134641,-2.04286833,-0.33250484,1.384545082,1.598070936,1.295890415,6.444143302
17.0826624,5.566104061,7.222025296,-2.882789201,-2.933321201,-0.654411076,1.351638178,1.581034275,1.297289436,6.441223298
3.1313952,-5.208950679,4.355610331,-2.096369012,-3.624588281,-0.963317791,1.317068916,1.563024752,1.298606097,6.438308346
4.2997824,-0.831030216,1.445010109,-1.486889467,-4.066190726,-1.252986545,1.281166456,1.544035768,1.299840782,6.435398452
6.468768,3.213809394,-0.240219014,-1.174183511,-4.238061368,-1.517293792,1.244259581,1.524061101,1.300993879,6.432493623
4.54896,1.977865855,-0.802660927,-1.153679589,-4.153622757,-1.750959659,1.206676795,1.503094807,1.302065775,6.429593867
2.0912256,-0.305456826,-1.087501805,-1.27889254,-3.838872489,-1.950754515,1.168746262,1.481131242,1.303056854,6.426699189
1.4497056,-0.586811278,-1.601413877,-1.333574451,-3.323537751,-2.115666041,1.130795207,1.458165413,1.303967504,6.423809598
1.43208,-0.633167106,-2.237921188,-1.131805066,-2.641248196,-2.245616981,1.093148581,1.434193762,1.304798112,6.420925099
3.46248,1.146252415,-3.078365385,-0.581364944,-1.833478771,-2.340714373,1.056125449,1.409214971,1.305549065,6.418045699
3.19464,0.409953213,-4.350772624,0.299229988,-0.948990802,-2.401084522,1.020021457,1.383229259,1.306220758,6.415171406
2.6331264,-1.167642834,-5.149025935,1.374736154,-0.038181807,-2.426807854,0.985064539,1.356238487,1.306813588,6.412302225
1.80965664,-4.876013387,-4.189408093,2.464946926,0.848486898,-2.417892696,0.951405146,1.328246269,1.307327952,6.409438165
17.725392,6.797073686,-1.666837441,3.34514762,1.660132537,-2.374274815,0.919117437,1.29925822,1.307764245,6.406579232
7.9521696,-8.270709752,2.481405942,3.772944755,2.345103477,-2.295832471,0.888206375,1.269283951,1.308122866,6.403725432
28.919808,8.851405016,5.771888145,3.509995188,2.854490435,-2.18240897,0.858633825,1.238336501,1.30840421,6.400876773
10.37232,-7.188369512,4.299563823,2.424336576,3.157501198,-2.033898028,0.830338535,1.206431203,1.308608671,6.398033261
5.729184,-6.1365813,0.001937672,0.82245757,3.251567522,-1.850774235,0.803248096,1.173585203,1.308736631,6.395194904
2.0270304,-4.812237306,-3.510171386,-0.865773328,3.148244654,-1.635124756,0.77727918,1.139819713,1.308788465,6.392361707
2.0180448,-2.072234771,-4.739782303,-2.221009743,2.864363048,-1.390815499,0.752345499,1.105158552,1.308764536,6.389533679
2.13624,-2.019869493,-3.541551368,-2.930471859,2.419129552,-1.122991946,0.728361862,1.06962788,1.308665196,6.386710825
4.834944,-1.647954758,-1.08589646,-2.939800529,1.836561272,-0.837625141,0.705244626,1.033255521,1.308490788,6.383893153
11.042784,2.43315247,1.101222743,-2.335152349,1.150639521,-0.541217699,0.682910861,0.996071409,1.308241647,6.381080669
14.592096,4.139776404,2.174303229,-1.260299509,0.409449435,-0.240441252,0.661279375,0.958106969,1.307918105,6.378273381
5.6631744,-5.030667087,1.794104023,0.078705374,-0.330282141,0.057984722,0.640269802,0.919393953,1.30752049,6.375471294
15.876864,5.419018553,0.462861987,1.325334065,-1.00901961,0.347355316,0.619803071,0.879964614,1.307049134,6.372674417
4.7021472,-5.552553608,0.044804336,2.034307219,-1.567638862,0.621017297,0.59979946,0.839852424,1.306504367,6.369882756
16.23888,5.116353425,1.261969425,1.970752069,-1.957827074,0.87258433,0.580179018,0.799091588,1.305886519,6.367096317
14.784768,3.407853854,2.310528447,1.22218444,-2.162599061,1.096511179,0.560861636,0.757716804,1.30519592,6.364315107
8.071488,-2.20838467,2.241873539,0.022686479,-2.189126214,1.2889885,0.541767195,0.71576331,1.3044329,6.361539135
4.3642368,-3.696998122,1.134578524,-1.33883662,-2.053285805,1.448560275,0.522813511,0.673267528,1.303597789,6.358768405
2.77344,-2.775629203,-0.323908129,-2.600623883,-1.774058643,1.575567259,0.503917228,0.630266857,1.302690919,6.356002925
2.814048,-1.291199875,-1.418393426,-3.513808375,-1.371641501,1.67137686,0.484991917,0.586798898,1.301712618,6.353242702
4.904928,1.27537032,-2.023239378,-3.84862019,-0.867734358,1.737635518,0.465948053,0.54290189,1.300663218,6.350487743
9.138528,5.047644349,-2.540953762,-3.4394744,-0.290843412,1.776160167,0.446685824,0.498615028,1.299543048,6.347738055
11.035008,5.986573844,-3.388057088,-2.231067748,0.320603398,1.788822094,0.427087862,0.45397761,1.298352438,6.344993644
1.4349312,-5.447974317,-3.975851833,-0.464814692,0.92164222,1.777506495,0.407026934,0.409028786,1.297091719,6.342254517
4.9176288,-6.040812527,-2.031685108,1.523361869,1.466132569,1.744118182,0.386370757,0.363807701,1.295761221,6.339520682
9.8769024,-8.978259881,3.574112342,3.378206834,1.907894164,1.690606494,0.364982488,0.318353324,1.294361275,6.336792144
34.79328,10.09189493,8.00762644,4.66774304,2.200896705,1.61902066,0.34272433,0.272704577,1.292892209,6.334068912
22.085568,-1.652789397,6.80910954,5.043772057,2.306328627,1.531681693,0.319457657,0.226900384,1.291354356,6.33135099
9.647424,-8.819566701,2.076772343,4.59431707,2.215835859,1.431461635,0.295037241,0.180979255,1.289748044,6.328638388
5.350752,-6.709795498,-2.745911837,3.58705436,1.948120195,1.321568137,0.269310402,0.134979519,1.288073604,6.325931111
3.519936,-4.178352773,-5.264296994,2.299841245,1.53401066,1.205353776,0.242120254,0.08893943,1.286331366,6.323229166
3.96576,-2.074390546,-4.920049073,0.985087788,1.007477564,1.086203314,0.213305649,0.042896687,1.28452166,6.32053256
4.593024,-1.534729203,-2.635187981,-0.170858185,0.40281236,0.967521451,0.182703594,-0.003112163,1.282644818,6.317841299
10.054368,3.872804384,-0.939053357,-1.001969913,-0.244903859,0.852721414,0.15015216,-0.049051826,1.280701168,6.315155392
6.1442496,1.395751118,-1.253746718,-1.406915056,-0.895682015,0.745225944,0.115489712,-0.094887733,1.278691041,6.312474844
0.46300896,-2.406038245,-2.263179244,-1.523263261,-1.501969084,0.648458909,0.07855923,-0.140586056,1.276614767,6.309799663
3.75709536,1.226781986,-2.104762173,-1.561640111,-2.013724006,0.565849994,0.03920736,-0.186113812,1.274472677,6.307129855
2.7420768,-1.11067935,-0.050410985,-1.707450556,-2.383159423,0.500835404,-0.002713965,-0.231439068,1.2722651,6.304465427
5.187024,-0.125011498,2.224161876,-1.99541425,-2.573005797,0.456657634,-0.047306779,-0.276531964,1.269992367,6.301806386
7.330176,1.376499973,3.118775582,-2.387941245,-2.569823557,0.435261354,-0.094573431,-0.32136465,1.267654808,6.299152739
3.633984,-0.71474885,1.98434177,-2.805863685,-2.387266998,0.435550373,-0.144393151,-0.365910402,1.265252754,6.296504492
1.5822432,-0.714041594,0.11431778,-3.132108308,-2.052946661,0.454378309,-0.196531537,-0.410142614,1.262786534,6.293861653
1.3116384,0.082161507,-1.286593929,-3.237629341,-1.599330301,0.487877689,-0.250697391,-0.45403456,1.260256478,6.291224228
1.3533696,0.0460006,-1.899841303,-2.993702324,-1.06162445,0.531950395,-0.306574174,-0.49755946,1.257662918,6.288592225
2.4817536,0.184670423,-2.126727751,-2.306946565,-0.477257114,0.582474862,-0.363829832,-0.540690478,1.255006182,6.285965649
5.057856,1.480870799,-2.478979099,-1.19888017,0.117368095,0.635375983,-0.422126717,-0.583400697,1.252286602,6.283344509
8.859456,3.767653281,-2.684597171,0.156573174,0.688633639,0.686633519,-0.481128067,-0.625663238,1.249504507,6.28072881
7.090416,-1.136037655,-1.740648364,1.513554248,1.203656886,0.732241642,-0.540496059,-0.667451183,1.246660228,6.27811856
5.59882368,-6.183070363,0.424951187,2.652637963,1.629565553,0.768210253,-0.599892598,-0.708737551,1.243754095,6.275513765
15.8523264,0.336647952,3.209041558,3.384889011,1.933490655,0.790563122,-0.658982119,-0.74949531,1.240786438,6.272914432
23.935392,6.736091011,4.674226656,3.525648176,2.085902113,0.795493619,-0.717441831,-0.789697211,1.237757587,6.270320568
13.112928,-2.002836961,3.228543969,2.962215514,2.077368476,0.780168527,-0.774970024,-0.829315892,1.234667873,6.267732181
5.507136,-4.787636562,0.048361918,1.907597897,1.92928544,0.744100899,-0.831284533,-0.868323842,1.231517625,6.265149276
2.2660128,-3.902250961,-2.875731849,0.656209895,1.671233729,0.688183143,-0.886113411,-0.906693455,1.228307174,6.262571861
1.4779584,-1.511522124,-4.086110935,-0.503228967,1.332813249,0.613852601,-0.939182175,-0.944397095,1.225036851,6.259999942
1.7967744,-0.770047907,-3.28195465,-1.339902803,0.943456365,0.522698796,-0.990200954,-0.981407154,1.221706985,6.257433527
2.792448,-0.697553697,-1.157648115,-1.782677848,0.531797,0.416359543,-1.038879383,-1.017696108,1.218317906,6.254872622
4.848336,0.026928747,1.045808068,-1.839826441,0.122457732,0.296547018,-1.084938273,-1.053236569,1.214869945,6.252317234
7.401888,1.735977574,2.069355971,-1.53678743,-0.264503251,0.165059366,-1.128115168,-1.088001364,1.211363432,6.249767369
3.623616,-1.444850552,1.384360354,-0.951301508,-0.610004978,0.023737182,-1.168162094,-1.121964017,1.207798697,6.247223036
