ORIG,IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9
2.571264,1.23814497266687,-0.254460481983633,0.882461835047493,-1.36136016552329,-1.26762666295707,-1.96993473851762,-1.74814106698704,-0.0396622908335079,7.17782128688549
2.370816,0.0284800108160819,-0.373148915119311,1.26144755598083,-1.2682092293078,-1.00925493075748,-1.71155145708622,-1.71128324410214,-0.0332387887317032,7.18103951305912
2.919456,-0.533574105858498,-0.128530235633808,1.51557906969698,-1.16004938392321,-0.765188903745819,-1.46517208517045,-1.67428778180547,-0.0268800420655143,7.18422849096369
2.48832000000001,-2.28912533687342,0.550914643826981,1.6197408116272,-1.03901628513561,-0.535147590934923,-1.23058130769496,-1.63716143661129,-0.0205858089305752,7.1873882209098
3.50870399999999,-3.0526531410266,1.84184240103514,1.54881721720275,-0.907245588711086,-0.318850001337644,-1.00756380958438,-1.59991096503384,-0.0143558474225198,7.19051870320803
5.05440000000001,-4.16392650854269,3.92608860549102,1.27512102103144,-0.76687295041572,-0.11601514396683,-0.795904275763345,-1.56254312358738,-0.00818991563698125,7.19361993816899
15.13296,4.48887542817089,5.30834578041963,0.76131825994024,-0.620034026015595,0.0736379721646681,-0.595387391156507,-1.52506466878616,-0.00208777166959418,7.19669192610327
7.95484800000001,-1.27925834613874,4.31801646984005,-0.00711688206318356,-0.468864471276797,0.250390338044004,-0.405797840688502,-1.48748235714442,0.00395082638400833,7.19973466732146
3.70655999999999,-3.32908448522447,2.05896930470552,-0.94938193348207,-0.315499941965408,0.414522944658327,-0.22692030928397,-1.44980294517643,0.00992612042819192,7.20274816213415
3.88368000000001,-0.394579007096061,0.133315939867608,-1.94908381790367,-0.162076093847512,0.566316782994789,-0.0585394818675535,-1.41203318939643,0.0158383523673237,7.20573241085195
4.82112000000001,1.81543125824257,-0.893855292366307,-2.88346389292534,-0.0107285826891927,0.706052844040541,0.0995599566361088,-1.37417984631866,0.021687764105769,7.20868741378543
2.785536,0.0700641181464884,-1.21118632024529,-3.59938493394999,0.136406935743466,0.834012118782734,0.247593321302376,-1.3362496724574,0.0274745975478946,7.21161317124521
1.995408,-0.0954130074323066,-1.40462437298247,-3.92244274768125,0.277194805684379,0.95047559820852,0.385775927206607,-1.29824942432687,0.0331990945980663,7.21450968354186
2.636928,0.154116521298677,-1.66636298205932,-3.71414972790397,0.409179947805242,1.05572427330505,0.514323089424163,-1.26018585844135,0.0388614971606509,7.21737695098599
4.25865599999999,1.02988797974542,-2.10619847842804,-2.91529242406147,0.528466175631666,1.15003913505947,0.633450123030401,-1.22206573131506,0.0444620471400142,7.22021497388818
5.39136,1.02884534742301,-2.6803842443816,-1.58854029301628,0.630121210395613,1.23370117445894,0.743372343100683,-1.18389579946228,0.0500009864405226,7.22302375255904
6.45494400000001,0.0171700774431249,-2.47214221909929,0.0728533535075274,0.708794872003309,1.30699138249061,0.844305064710367,-1.14568281939724,0.0554785569665423,7.22580328730914
5.67648,-4.68098998652022,-0.426699387170928,1.80240092521594,0.759064283786411,1.37019075014163,0.936463602934813,-1.1074335476342,0.0608950006224395,7.2285535784491
10.097568,-5.53701167999959,2.72692361353943,3.27944854239795,0.775506286422505,1.42358026839914,1.02006327284938,-1.06915474068741,0.0662505593125804,7.2312746262895
25.203744,6.45835788188246,5.01617041857745,4.16196832725181,0.752629947863287,1.46744092825031,1.09531938952943,-1.03085315507113,0.0715454749413315,7.23396643114094
20.9952,2.79995794073276,4.35842888849026,4.17894175548662,0.686441506456489,1.50205372068227,1.16244726805032,-0.992535547299593,0.0767799894130586,7.236628993314
12.829536,-1.84179304623569,1.61133324823889,3.38856240882535,0.58063921456066,1.52769963668219,1.22166222348741,-0.954208673887062,0.0819543446321283,7.23926231311929
5.62464,-4.49639076831004,-1.62216181244635,2.05610138805221,0.443288182294877,1.54465966723722,1.27317957091606,-0.915879291347786,0.0870687825029065,7.24186639086739
4.39257600000001,-2.10720417649514,-3.84606049703136,0.479923742151414,0.284373744457899,1.5532148033345,1.31721462541163,-0.877554156196015,0.09212354492976,7.2444412268689
2.839104,-1.31953612995177,-4.2191610903394,-1.03341105035117,0.115011478642611,1.55364603596118,1.35398270204947,-0.839240024946001,0.0971188738170543,7.24698682143442
3.60460800000001,-0.21399619642967,-3.50617537381872,-2.16079328562615,-0.0527174848104975,1.54623435610443,1.38369911590496,-0.800943654111993,0.102055011069156,7.24950317487454
4.49971200000001,0.743763879381114,-3.17327771323145,-2.6030277720662,-0.20646502323662,1.53125532924788,1.40657918205344,-0.762671800208244,0.106932198590432,7.25199028749985
3.11039999999999,0.0803736333616742,-4.09874838208781,-2.20529969589145,-0.335352633692828,1.50896281886117,1.42283821557028,-0.724431219749005,0.111750678285247,7.25444815962093
2.1453984,-0.286103018811766,-5.55476257418811,-1.16954662512508,-0.43329110936882,1.47960526291046,1.43269153153084,-0.686228669248526,0.116510692057969,7.2568767915484
2.089152,-1.2137274291722,-6.05137290858283,0.135925524674711,-0.49478828950347,1.44343209082079,1.43635444501047,-0.648070905221059,0.121212481812962,7.25927618359284
10.231488,3.31994847504926,-3.60567185930987,1.34659506615315,-0.514014577641692,1.40069669785288,1.43404227108454,-0.609964684180854,0.125856289454595,7.26164633606485
9.454752,-5.19162426559624,3.38506020778089,2.16431895896294,-0.485102508054213,1.35166508413849,1.42597032482841,-0.571916762642163,0.130442356887232,7.26398724927501
27.4752,6.69258719171533,9.40527496885348,2.29534218111213,-0.402943586780834,1.29665709405327,1.41235392131743,-0.533933897119236,0.13497092601524,7.26629892353393
17.195328,-2.28559806723049,8.63620282477121,1.54666689581648,-0.266853524548701,1.23603700818077,1.39340837562696,-0.496022844126325,0.139442238742986,7.2685813591522
5.00256000000001,-7.85247313177554,3.33626818628979,0.142276965060521,-0.0842669458881195,1.17021045443674,1.36934900283237,-0.458190360177681,0.143856536974834,7.27083455644041
2.705184,-2.97644908379907,-2.59220876921089,-1.54996508344225,0.133984724068345,1.09969639790284,1.34039111800901,-0.420443201787555,0.148214062615153,7.27305851570915
2.236464,2.57387901204298,-6.99125086801364,-3.13278248878827,0.376087812295587,1.0251831652578,1.30675003623225,-0.382788125470196,0.152515057568308,7.27525323726901
2.655936,6.1583684205711,-9.15636022860589,-4.12499938282047,0.629100521285299,0.947622666336909,1.26864107257744,-0.345231887739858,0.156759763738665,7.2774187214306
2.1775392,5.25879143273258,-9.24594442833525,-4.06060918132507,0.878834722688348,0.868268975163661,1.22627954211994,-0.307781245110791,0.16094842303059,7.27955496850451
4.48416000000001,4.00839140816681,-6.95193980930602,-2.87130862623518,1.11022967984237,0.788424264809013,1.17988075993511,-0.270442954097245,0.16508127734845,7.28166197880132
3.160512,-6.41847952281672,0.154213837019888,-1.03343842923443,1.30634322672925,0.709384529974967,1.12966004109831,-0.233223771213472,0.16915856859661,7.28373975263163
25.7904,5.51666358105742,8.82709689839059,0.836936844795071,1.45337045462127,0.632395384156201,1.0758327006849,-0.196130452973724,0.173180538679439,7.28578829030605
20.570112,-2.62627938190424,10.7048294328917,2.13138506089568,1.54155506534871,0.558578985308565,1.01861405377025,-0.159169755892249,0.1771474295013,7.28780759213514
19.980864,1.07615473391453,6.09740287817052,2.44375903145799,1.56326590861397,0.488989796103352,0.958219415429701,-0.122348436483301,0.181059482966561,7.28979765842953
11.09376,-1.47811740627573,0.537772306392225,1.93133781639532,1.51540482083694,0.424653681800743,0.894864100738624,-0.0856732512611298,0.184916940979588,7.29175848949979
6.24067200000001,-1.0234340107783,-3.68458387974828,0.895949495849329,1.39771354872939,0.366421740725564,0.828763424772375,-0.0491509567399865,0.188720045444746,7.29369008565652
3.16223999999999,-0.393793676577321,-5.7915268819935,-0.355242098078966,1.2108302871855,0.31484789755859,0.760132702606315,-0.0127883094341217,0.192469038266404,7.29559244721032
1.8293472,-0.333253923049203,-5.96272839640898,-1.4798591525746,0.95580663824778,0.270290689863265,0.689187249315804,0.0234079341422125,0.196164161348925,7.29746557447177
2.2418208,0.213473629774473,-5.18422728987385,-2.05384324626227,0.634019377960146,0.233018094223906,0.616142623697523,0.0594310174747658,0.199805656596678,7.29930946775147
2.134944,-0.085767252700832,-4.74837276056238,-1.66264303263054,0.249227502745137,0.203215133748315,0.541216200778881,0.095274184049287,0.203393765914027,7.30112412736002
2.758752,0.0410118100256418,-5.19318608622672,-0.163768902391507,-0.184730903375588,0.180880487344187,0.464628988658526,0.130930677351526,0.20692873120534,7.30290955360801
3.47328,-0.139710280300059,-6.12013582493126,2.07019852768459,-0.645072264063434,0.165935749930228,0.386602932653437,0.166393740867229,0.210410794374982,7.30466574680603
10.901088,4.15538263479425,-4.55569952021726,4.3342694869825,-1.1062120565664,0.158244556967095,0.307360054007561,0.201656618082149,0.21384019732732,7.30639270726468
7.59455999999999,-8.08730857183582,3.23300998067903,5.89868600306577,-1.54230448334959,0.157616205194487,0.227122764568733,0.236712552482031,0.21721718196672,7.30809043529454
31.6051199999999,10.6058336336163,8.91790264842708,6.09022779519505,-1.92774196892088,0.163822433156786,0.146114842968277,0.271554787552627,0.220541990197548,7.30975893120623
3.589056,-11.8372564064937,5.10936189531616,4.49160873790397,-2.23830761494986,0.176568697244314,0.0645638979903831,0.306176566779685,0.22381486392417,7.31139819531031
2.506464,-3.71282770321872,-1.11490264349206,1.63170477933862,-2.45467651529849,0.195516747278187,-0.0172960396728696,0.340571133648953,0.227036045050953,7.3130082279174
1.5856128,2.27627043610462,-4.4982704262021,-1.74539391734609,-2.55896554887211,0.220162332833728,-0.0992270985082269,0.374731731646181,0.230205775482263,7.31458902933808
2.98080000000001,6.79551748092234,-4.45592211365957,-4.98356397578795,-2.53251009524334,0.249691284135637,-0.180988512577112,0.408651604257118,0.233324297122466,7.31614059988296
1.8293472,5.80754912216518,-2.10211794942384,-7.47713059346727,-2.3550959038523,0.282924629922659,-0.262332779750971,0.442323994967513,0.236391851875929,7.3176629398626
1.3606272,4.02438005402136,-0.0125724765956269,-8.66554943608967,-2.00852589763274,0.318455400946254,-0.343010302786782,0.475742147263114,0.239408681647017,7.31915604958763
1.64433024,3.71914618306517,-0.282578805527847,-8.14317334456355,-1.48789871104761,0.354755760849895,-0.422770110942873,0.50889930462967,0.242375028340096,7.32061992936864
1.3713408,3.13529416550741,-3.02361692361375,-5.90610135108218,-0.829626089367917,0.390089515899868,-0.501355914735493,0.541788710552932,0.245291133859534,7.32205457951619
3.78432,4.32159806997746,-5.99401419767191,-2.52360321370307,-0.0906974731790118,0.422668830373701,-0.578510244400573,0.574403608518647,0.248157240109696,7.3234600003409
4.41936,0.0531971914612764,-5.38762866699298,1.25084045998259,0.669925168061617,0.45071349890579,-0.6539800716927,0.606737242012565,0.250973588994948,7.32483619215337
3.08447999999999,-10.7729734432889,-0.0810324319991575,4.73136878813519,1.39527051194835,0.472448627662094,-0.727516698334776,0.638782854520433,0.253740422419657,7.32618315526418
19.793376,-4.41480661944146,6.96620564729184,7.28605193321954,2.02884185158393,0.486102184447219,-0.798874287688345,0.670533689528004,0.25645798228819,7.32750088998393
40.1760000000001,11.7674936871204,9.74330836404123,8.29752767274472,2.51458401399884,0.489908379260306,-0.867811213193613,0.701982990521022,0.259126510504911,7.3287893966232
11.50848,-10.7071467977135,4.21724633375366,7.39602432945872,2.80963861323513,0.482138832062853,-0.934093746340043,0.73312400098524,0.261746248974188,7.33004867549261
13.284864,0.993250077382417,-3.67262380511178,5.11124957114618,2.91835178186045,0.461350916474263,-0.997505332023977,0.763949964406405,0.264317439600387,7.33127872690273
10.57536,5.6916202783354,-7.79120168648179,2.19546128623741,2.860566309365,0.427019569972943,-1.05785907852595,0.794454124270266,0.266840324287873,7.33247955116416
4.0176,1.54130432377621,-7.03476056997773,-0.64102673414364,2.65672632455259,0.379491896264717,-1.11499485192451,0.824629724062573,0.269315144941014,7.33365114858749
2.3141376,-0.653768030490381,-4.23649262091801,-2.87461996650228,2.32695722702378,0.319680797243342,-1.16878235152078,0.854470007269074,0.271742143464175,7.33479351948333
3.24680832000001,-0.0683508541184896,-1.72099818387194,-4.1685069722502,1.89117216368504,0.248701753141975,-1.21912550812026,0.883968217375519,0.274121561761722,7.33590666416226
4.0176,0.080670499379566,-0.424770338844148,-4.31330537150072,1.36881539725547,0.167761617251833,-1.26594767747025,0.913117597867656,0.276453641738023,7.33699058293488
4.43232000000001,0.340157778733964,-0.47228559550353,-3.35025155989119,0.781702030458984,0.0781155935740612,-1.30918334421428,0.941911392231234,0.278738625297442,7.33804527611177
6.749568,1.8640178581298,-0.899737041822808,-1.72377653301357,0.159250809241319,-0.0189652371236821,-1.34877298317864,0.970342843952002,0.280976754344347,7.33907074400354
3.65471999999999,-2.80992629470641,-0.273489560899922,-0.0179907796543421,-0.464192183983631,-0.122198139390022,-1.3846600992708,0.99840519651571,0.283168270783104,7.34006698692078
6.48172800000001,-2.32020125471174,1.60620257889522,1.29749561614511,-1.05271919827728,-0.230297020429409,-1.41678975351659,1.02609169340811,0.285313416518078,7.34103400517408
14.0616,3.56448712851944,3.178219413504,1.91707816838867,-1.57045857923241,-0.341953667144983,-1.44511065491473,1.05339557811494,0.287412433453636,7.34197179907403
7.28351999999999,-2.15764859073937,2.70736454999721,1.67695281463785,-1.98850374298728,-0.455786557001542,-1.46957244885851,1.08031009412196,0.289465563494144,7.34288036893123
4.0176,-2.0779470777454,1.0178754284575,0.796629919845252,-2.29949269222359,-0.570295426326041,-1.49012399252944,1.10682848491491,0.291473048543969,7.34375971505628
4.19904,1.17714625281074,-0.452243339637793,-0.36705223868748,-2.50673641561484,-0.683933162141324,-1.50671242897194,1.13294399397955,0.293435130507477,7.34460983775976
1.3579488,-0.377781965420283,-0.772582984011642,-1.47358275605202,-2.61758539244498,-0.795120402883935,-1.51929330524601,1.15864986480162,0.295352051289033,7.34543073735227
1.1865312,0.157017081590881,-0.406192748120091,-2.27688136706791,-2.64130784508591,-0.902390781741006,-1.52783058793387,1.18393934086688,0.297224052793005,7.3462224141444
0.724636799999999,-0.347967074408143,-0.0430295681154719,-2.60020381527672,-2.5870929992925,-1.00447758187175,-1.53228703313261,1.20880566566106,0.299051376923758,7.34698486844675
1.0818144,0.0110484600565644,-0.310364467267761,-2.34944276270016,-2.46193699893936,-1.10043341894163,-1.53262608266159,1.23324208266993,0.300834265585659,7.34771810056991
2.7730944,1.68746642558178,-1.32928156634641,-1.58597933831382,-2.2710760321198,-1.1896506991453,-1.52881218633389,1.25724183537922,0.302572960683073,7.34842211082447
2.7594432,1.44407523163089,-2.2649017154998,-0.532698572020893,-2.0202899731334,-1.27183468764442,-1.52081353716086,1.28079816727469,0.304267704120368,7.34909689952103
0.480643200000001,-2.62750905232365,-1.68521567952866,0.537286098237293,-1.71466739478273,-1.34684028500191,-1.50862098359971,1.30390432184209,0.305918737801909,7.34974246697018
4.42497600000001,-2.69792033993968,0.985146641383695,1.40801188633302,-1.35993317910574,-1.41453896387162,-1.49224467033553,1.32655354256716,0.307526303632063,7.35035881348252
13.942368,3.07718714260577,3.9005366152447,1.89546395920543,-0.963305337060712,-1.47487761603343,-1.47169972552435,1.34873907293566,0.309090643515195,7.35094593936863
9.44049600000002,-2.00926860392773,3.94317171764528,1.85528637111377,-0.533923964066304,-1.52782034625406,-1.44700337068977,1.37045415643334,0.310611999355673,7.35150384493912
9.54115199999999,1.10902973392698,1.05842832438885,1.31357667435415,-0.0834800781803156,-1.57336123980606,-1.41817643870007,1.39169203654593,0.312090613057861,7.35203253050458
4.78483199999999,0.109580093220267,-2.1329536294611,0.459067467370267,0.376075894726174,-1.61149632960009,-1.38524459909867,1.4124459567592,0.313526726526128,7.35253199637559
1.7443296,-0.434045925576973,-4.30552036440982,-0.48817635255272,0.833263127336976,-1.64222179280196,-1.34823915035994,1.43270916055889,0.314920581664838,7.35300224286276
