X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,Y
0.1985763686349611,-0.6646822022526199,-0.33742042512649195,0.26899458672542265,-0.08751144021951496,0.11962042520577953,0.3292460439748386,0.1487864451798433,0.05275047295754831,-0.024572162821848376,-0.204387018506897,-0.20092832127680538,-0.7317777251591965,-0.06122205349969412,-0.09893889330173555,0.1634268457731063,-0.325981709672268,-0.2343713080822578,-0.1416181739488448,0.22765081843114565,-0.18803430231397056,-1.0,0.28304521887734513,-0.10383807800123834,-0.5617986228647669,0.50697538200673,0.37154948100789276,-0.32867132801107035,-0.5955581562781458,-0.019525167367743568,-0.7338753980086168,0.3424820135175377,-0.3756753479300746,-0.14541806179454708,-0.4328210015240149,-0.5888239543760203,-0.33336033388248687,0.44561767123269225,-0.08473937227911088,-0.4797841690045058,0.2607253182240603,-0.5297714289144879,0.5254739599102451,0.065273969515379,0.03104014928886123,-0.12396757497032684,-0.21030499405677638,0.03267446446160793,-0.8770371720095012
-0.06257757707659739,-0.7156824520793734,-0.33801405652317973,0.1852012023684344,0.0951359905167346,0.06408549340288383,0.1982340158096605,0.04711265554058208,-0.0886302181053773,-0.10933587362160802,-0.057873739171305116,-0.31762171264548633,0.1463140758086392,0.1715221294258198,-0.04512752118980701,0.010811189080638828,-0.05525599962962058,-0.49054037331380107,0.05433674766713925,0.021841645026453804,-0.025961714451199547,0.3580132785287127,0.19388995322052915,0.5541270953333808,-0.6254986965743409,0.11098110906981806,-0.3617795003270534,0.29502825808950184,0.1461982067204175,0.6204103162971819,-0.7159030150537227,0.04806333791289963,0.10466009167125301,0.1993450337558209,0.6726934592749114,0.2849846409853587,-0.7740285737023342,0.6522861369275672,-0.31789516125308315,-0.18899155949724078,0.22520173460496307,-0.4254878323127843,-1.0,-0.2985825568021363,-0.34680846917885433,-0.31043146648536313,0.0594065102804362,0.10273648771940702,-0.9812858336246696
-0.30134928308682296,-0.6674298157045904,-0.38043776590545975,0.12314239790120851,0.14958867616131855,-0.01156854503398208,0.023281378908583283,0.14544443933512818,-0.017129964787569674,0.08844233134600099,0.030358739604937846,0.19377944093995514,0.25631880873154933,-0.224050949399617,0.006419691635519698,-0.18548216861436095,0.14966266374277626,0.167887344139799,-0.042531685310450595,0.01989758886201809,-0.0448226300967598,0.36534142590192564,-0.017535562426418294,0.4031030599322256,0.2566106429206547,-0.014400492323101366,-0.2802793041507864,-0.0010461978504228142,0.3881801485135097,-0.07380619016983758,-0.43538826138819553,-0.16304061998854502,-0.3512496040836127,-0.0794960672373225,0.7089079141671886,0.6302100398703503,0.08879652153105422,-0.4025841147132537,0.33568824406939357,0.6276421277790387,-0.7503904864716626,0.6204087440459611,-0.14577118815729684,-0.2167720117229076,0.5389642796556287,-0.05317985312579343,0.5914079341218819,-0.12610756332922135,-0.8008437521059711
-0.4684634672638349,-0.5450643804037696,-0.45672602787297856,0.07901185242532383,0.09994003920324812,-0.13155019453402172,-0.022493635995802674,0.11920719059239748,0.1223678307728433,-0.056644431990908184,0.029717138367122864,0.0660386850506407,-0.30687763901467957,0.06136349624134674,-0.0604033594974408,-0.17506339137109272,-0.2698355460878531,0.18191836136967043,-0.2424529846978527,-0.016479794116579405,-0.3309687910926902,-0.2792450862128134,0.047557024148120686,-0.32792835768760853,0.3252449328287741,-0.007736598096504954,-0.1321387244130684,-0.38672520251802767,0.02232914232319483,-0.2053023322692139,0.1011816858380068,-0.013543140235077966,-0.38629987242689556,-0.28342647884251015,0.2613131516701881,-0.12458843509407569,0.12034124380921285,-0.3724829434220115,0.6633799017668438,0.09970468602264537,-0.7137794434077802,-0.36167471484511415,0.6393866792170217,0.559100342489713,-0.09951984892691124,0.3270599710389337,-0.2235610254593029,0.27978458786904126,-0.36544995797444946
-0.538429665170545,-0.3847220469652606,-0.5580387820471906,0.03864615335769206,-0.06502571849624084,-0.2200403154231747,0.062383245415782884,-0.05195384697077199,0.1117530315826385,-0.0063146901689561385,0.10749097874631319,-0.3082938007527454,0.04682052751585397,0.02054176538480057,-0.2555584981986351,-0.02996984411816328,-0.3573408016496157,-0.42508780552440883,0.0821843368545141,0.13877545633362942,-0.12705613892281453,-0.18534608698138022,0.16310723271054717,-0.43069511612889355,-0.32744339718327864,-0.012743744375533494,-0.3158994893807303,-0.25540672493656935,-0.17903400198567931,-0.03969785147966176,0.297369405162901,0.10934708244545721,-0.031976521677407166,-0.12713901203112576,-0.1520960981165893,-0.18149316633563206,0.09916036902225778,0.26764326580933373,0.2687535865084929,-0.48793131032874293,0.019444258009470694,-0.38010578856061916,-0.7650567051276607,0.06798380244374091,-0.6278050573332992,0.49259848796852124,-0.4867468251955889,-0.2514035427051544,-0.571397882655335
-0.5046709072526605,-0.22995395412921527,-0.6756403427958549,-0.003111811012012078,-0.24409794273888363,-0.09531610514454125,0.10534607282711317,-0.15880171507319285,0.03797072998963613,0.037553689097182597,-0.31409265911831663,0.18731440273426347,0.05175456414357771,-0.18364102573550878,-0.11276225344224733,0.021938649112150932,0.022826408747464333,-0.39670639897923243,0.08181213316952585,-0.1268338194645916,0.24610308051490382,0.3437104434505103,0.0669363733915933,-0.029454250155310557,-0.27462201922226626,0.10190149657850145,-0.11004305025788352,-0.1802979298448497,-0.026220739775797308,0.047223757909582,0.05945629626900706,0.13014294537544147,-0.18998600963564383,0.19122617073641424,-0.4999913766149183,0.05964603784399136,0.048012026046619694,0.04286888221598817,-0.03097658092354849,-0.09583681171039227,0.20140349183848438,0.4910094089748136,-0.15646516056618376,-0.6519433575871256,-0.3383187925405998,0.5251827632937811,0.1515097974027364,0.01288917189014982,-0.5667931550427597
-0.38075044263164826,-0.12233833829218554,-0.7906217991641485,-0.041608882613560216,-0.21662784911860256,0.15989675330108288,0.024694241523259386,-0.10942357190685892,-0.1403555335891381,-0.12789919231864855,0.32112973330176464,0.002911655288049708,-0.25779678618318325,0.0314871665128551,0.04012436177038614,-0.0047984721814335884,0.22458427037954087,0.023608289030549123,0.037028445478441974,-0.27020212258400933,-0.07479718610221375,0.0030264920698490627,-0.12911124585655986,-0.018302878952306645,0.2548063074809066,0.10862526183922383,-0.12773641291484195,-0.1099135539153846,-0.07365356526231548,-0.05423065086439616,-0.2749504021121181,-0.18035938932665552,-0.31785323029790125,0.25595305666987755,-0.36194343421044073,-0.014464636772391959,-0.07581752514591378,-0.11275472186062085,-0.27018858397181633,-0.08398828014764848,0.21678060089557838,-0.2552536751710074,0.5367049693899006,0.001404823988568893,0.03900030340447058,-0.12317604665438642,0.21039668332996153,0.7073195175475595,-0.7843813568215284
-0.19711017304035305,-0.09397686742558786,-0.8701338691002946,-0.0733289540289137,0.03908493398639479,0.24186395175134145,-0.08066008305292871,-0.0014042524299880954,-0.21089597321188247,0.16770712763320184,-0.19995236541288341,-0.277987704360689,0.04891384804989962,0.006267160304373132,-0.11673323765668431,-0.06052471365438794,0.09415677624030283,-0.03270341944377331,-0.17854054196267222,0.13712616455397697,-0.32343533178620976,-0.3093054461943098,-0.031966392966238266,-0.4894242496627075,-0.046466325842988154,-0.01914981509738567,-0.239284563444634,0.037234617766963796,-0.11926815580236894,0.07115569908044517,-0.289766954499843,-0.17413419973864575,-0.18211198752655433,-0.062433754803352004,0.04443743453019189,0.15617666521347084,-0.21405069527951315,-0.0538551328206992,-0.37980216610891826,-0.3228335539500893,0.09479463914564379,-0.1698292835081674,-0.5473309509898237,0.2023816003734562,0.13186177120554543,-0.4741714752510918,0.23805704928070393,-0.20946476140117143,-0.9234757511684251
-0.002453962354382777,-0.15674455996264247,-0.8857362733796015,-0.10084327399054305,0.2548939236839034,0.0442503247727537,-0.14863713546321078,0.102026613776254,-0.17884029288327452,-0.1858487498785567,-0.09707024685406851,0.250020185652726,0.03860028243160496,-0.11718417951409499,-0.1620781514286067,-0.03425356946646341,-0.23023561509072765,-0.06845454194114753,0.007975352851650186,0.07420754429036092,-0.03608656075151906,-0.0010260105968996625,0.10235203218627609,-0.3676872069574838,-0.6423128076222975,-0.17286904555892557,-0.08168677957086468,0.059849867457981265,-0.030802108427732677,0.08409242383422999,-0.08524940479777032,0.11169099236707347,-0.09868805655120139,-0.08389522256349646,0.25633594094640944,0.04629300266012515,-0.16001617646976363,-0.18732737377175146,0.027819497306409424,-0.0695591872816157,-0.21554077997152776,0.36946247040211677,-0.22740738076822464,-0.41902737357702113,0.3343321291729091,-0.13434550295571657,0.016100565209465012,-0.2703293900326237,-0.9407128474074296
0.14438053948238694,-0.2939420145681978,-0.831919810033753,-0.13290880493481227,0.19437500038990607,-0.22253400648192478,-0.15229007365243186,0.14445465925589862,-0.005023961993910864,0.15117853337841214,0.24025288875443174,-0.0907269198091758,-0.2866688354131345,-0.036110973108488875,-0.05068011814871021,0.008886720087391664,-0.10772989429725821,-0.3401684941512424,0.00740304737979347,-0.19326696817136402,0.05469009435415573,0.12920911751965503,-0.019762240895012773,0.18202836750919849,-0.26721358093734926,-0.1300037355504291,0.14241942226589077,0.09048995559060002,-0.029471086418500048,-0.12650315353593544,0.1531584063565241,-0.0993132419557079,-0.2352473615143824,-0.009594296574589323,0.0699117992079501,-0.24584086041257813,0.08803736791104999,-0.022375224492134027,0.2048964050424278,0.0320173202167493,-0.4208740281159947,-0.3880159380080884,0.26112357137880426,-0.023456012396679493,0.2077545157607663,-0.10978883346880919,-0.1349954020365257,0.23178378770760366,-0.9606297765402764
0.20084377581666835,-0.4665466025093373,-0.7262693771541993,-0.17098904257487324,-0.06833102903551691,-0.29127802316862683,-0.10924620789855921,0.09701784691975601,0.14320944100981747,-0.1207384499004085,-0.3005811959609036,-0.22377918690642395,0.07565322155410104,0.050894565833589755,-0.032196262078935334,-0.06793344058129258,0.1882019183998649,-0.0879116521453237,0.000629967031030132,0.03519979537600082,-0.22402490132977237,0.055673319300968194,-0.05544757785082688,0.11581198874138687,0.1764069787465028,0.027639505468892045,-0.0756023075325124,0.10883390520817149,0.09181032756519047,0.003841543526195146,0.2886178588894477,-0.19930848847273008,-0.21936653698955888,-0.2752813929987822,-0.3211472745658962,0.05017926352429658,0.026047147775634105,0.1439495297586495,-0.06858069639454745,-0.12214791729028751,-0.30296417240930773,-0.1524401995305894,-0.4323502470544124,0.2683060217951483,-0.5028406303930363,0.11459435777572358,0.09894390524693986,-0.30406141054252456,-0.8950292064236147
0.1521469281402612,-0.6263322133831315,-0.6023245423586638,-0.20644985096815016,-0.2531909825087393,-0.11987590423242567,-0.034352709411132,0.013083475491264096,0.09740199577506381,0.020567846824047997,0.26524094461951697,0.19939391121327144,0.1392324058263701,-0.07713089661625239,-0.04244828468337347,-0.13020125680808703,-0.08973796718287352,0.21693294551124764,-0.21161212904265392,0.16328098086497622,-0.15300532228461683,-0.12927682219870051,0.03526642244799372,-0.16683914340895623,-0.0934235906054014,0.08365055555057044,-0.3499930673492202,-0.1780930023951205,0.21524518083565924,-0.01687458757467386,0.05952077352173735,0.15042879088019934,-0.14438531330917315,-0.2544311603850712,-0.517518589869012,0.10058448298871481,-0.10356661729704564,-0.09713472011770508,-0.19870629197022793,-0.18804248803135937,-0.2744380735324675,0.4767709205860722,0.029026382352362212,-0.2406603180714164,-0.8021524389887656,0.32445920477842405,0.04587757977201523,0.05571908895366673,-0.734002079439654
0.01227912742298165,-0.7297025971996455,-0.4942852760584202,-0.23506260577482518,-0.20530926720507192,0.1091927603915166,0.028377239710468904,-0.03094049614134753,0.0402476090803332,0.013059341434064287,-0.053306147940938464,-0.17631326890342314,-0.20759598049212014,-0.08080819964939767,-0.09982792937040696,-0.16839095959023254,-0.5197132902864146,-0.09815002669710626,-0.025854072181674792,-0.08822448371510339,-0.16626040263011121,-0.19766650421739262,0.016403147381625294,-0.04700596327033457,-0.2933992106226466,0.011646952283624668,-0.3767256654091605,-0.3839992967827154,-0.09845464713116658,-0.3743413272952938,-0.31748533255396894,0.026179422208446157,-0.03665238038332763,0.061622432677955974,-0.12268509504310943,-0.22695675851326813,0.17352623957267732,-0.09679930715897256,-0.3235927897206564,-0.25897962216373205,0.1672080059437473,-0.23058463388858608,0.3159675035663909,-0.197077413167695,-0.2106765677687017,-0.07035317274632968,0.019238057806170383,0.32105360465824706,-0.7280574353801578
-0.18106971743976763,-0.7495380389565325,-0.4212084647632631,-0.25733734970423994,-0.027516979763631322,0.2100796244573,0.07446501452134857,-0.0746147326239156,0.06584952078272188,-0.02374947853793208,-0.13443899538542203,0.03602103034440263,0.035875470369534534,0.11203514726939878,-0.24129722629576955,-0.02621598717744289,-0.10276796027863022,-0.6604034337533162,0.042235868014201206,0.09466722469171773,-0.0637657804767583,0.31388953643604145,0.026352381892549515,-0.1567279653887843,-0.05176089584345811,0.06905407610084358,-0.13069079243642712,-0.06410497466930642,-0.307466720933972,-0.007279674141842274,-0.20158911408461255,-0.2346707491934673,-0.050874057976893594,-0.08480022430000878,0.4084413406941507,-0.1797460535220643,0.20100973569113934,0.09161272111539631,-0.3962422764472643,-0.0006883508336432698,0.7820228560288678,-0.3106210099452327,-0.5184794589038637,-0.20776794088835804,0.5879895769759265,-0.15287532471726517,-0.22122618264548632,-0.5310253682778556,-0.6628165478495427
-0.37930580510219036,-0.6770193440158176,-0.3927797706885573,-0.27897302824784875,0.125364457075138,0.13947919162067457,0.10186708807692657,-0.1596971718021638,0.04617971676115107,0.0012685436639581216,0.026780981322455544,0.06771441919619892,-0.17174724652889117,-0.2575595819565225,-0.15034752615002234,0.011677865335864013,0.2399719606514883,-0.028987227936644544,0.07389590803377644,-0.06585653085882914,0.1418946469041813,0.3596849472790693,-0.02331131591114277,-0.497909884666194,0.14533765386532638,0.2085674027775748,0.2770591966149383,0.14183327234573095,0.1287063514782152,0.5316546863899962,0.24663176600293357,0.08420107342699801,-0.5622613206401883,-0.3539317885369011,0.2296414115731611,-0.02505280331346693,-0.3066948721738043,0.19655119501965634,-0.14406842890901073,0.17524573368714647,-0.09624233336597376,0.3062816694960482,-0.09180816270899039,0.02004462681237329,0.5424199092821316,0.07722069130834375,-0.5057664285592631,-0.23009159805696722,-0.23319743787422054
-0.5353503305219907,-0.5228308601417908,-0.41174808673829233,-0.3082552336197306,0.2022025593616179,-0.028917568516752423,0.07262746611099358,-0.10147590914224769,-0.22727145482247946,-0.07949512336582276,0.19123758655739453,-0.2636194768548975,0.03011116560661109,0.1750783481984064,0.13324541550753732,0.1469709357783997,-0.013272495413318097,0.21256519229837867,-0.0026212271246039975,-0.3597295065822461,0.027505655983119492,-0.5649705645931652,-0.3315847020638981,-0.13254184271864122,-0.22722517320266233,-0.057405411882061386,-0.2667065306143288,-0.19957774752072877,0.3364296248171459,-0.17845923625012128,0.3311255661661403,0.2481772502387296,-0.40920181710869974,-0.10349472515010572,-0.08208182588601098,0.2679325108034851,-0.23562608278548625,0.1699625614157929,-0.04347796496320888,-0.40301517862414415,-0.7434315945526657,0.029686318381287213,0.28317785957511465,0.45700307583925426,0.19825026624614894,0.16737160794050232,0.08609421336046097,0.2591495422570831,-0.6420735345355559
-0.6100137736819281,-0.3213954455718946,-0.46718311669507206,-0.3473102353117252,0.17298084978463413,-0.1917228265523414,-0.014280034861682167,0.20377612861272443,-0.36638842490435175,0.11981440757661033,-0.25361258294331823,0.0333016624475575,0.16378922952882924,-0.20648274610803374,0.004571874324636793,-0.26575006938228063,-0.0467908539593872,-0.37539039715918354,-0.2450720559661953,0.20460858731066756,-0.6053695178084717,-0.1190306560673915,-0.2936361038461134,0.19022777702235993,-0.4914258567372146,-0.21671689710533115,-0.6608375451163278,-0.5203326380618005,-0.1362230851135996,-0.6155300741459777,0.26040044567478127,0.031899456592220155,0.09777982711596911,0.3049095815692362,-0.11476555952702416,0.2557618572354774,0.05849958095953589,-0.3433257099255874,-0.3282041056681797,-0.4632351574639608,-0.4481129667616829,-0.2503026072077409,-0.317805553702726,-0.338915882406716,-0.2381831419347954,0.25392292108189496,0.29848886815172193,-0.1982499213710307,-0.6924449068056491
-0.5872622993368004,-0.11676274785050833,-0.5365194498375969,-0.39769935831595826,-0.017310468746311147,-0.2705670767864843,-0.04520793374046628,0.443671252474674,0.004837553170156328,-0.07698761239080387,-0.14123309069267853,0.3526261446711212,-0.4416276429457573,0.05268212931463179,-0.3451107146611251,-0.27002260816101487,-0.22823976232774945,0.05206142728905139,-0.03054219328005625,0.4900599662415288,-0.046549874832476856,0.6441262852074865,0.014790292869855337,-0.32072202088263735,0.03159102746588971,0.17716763862177554,0.0011476764844164933,0.020834327259791063,-0.5275494353881096,0.01571705478175267,0.2374404655036979,-0.2317396993813401,-0.12793122184568095,0.23464126153361775,-0.10354671791914383,-0.33018748245102914,-0.021635870606113827,-0.3795860454933033,-0.4665648222702048,0.016099227211937572,-0.5695155170402195,0.10025026070281351,0.025576597005281476,-0.469149813509792,-0.9497114483633089,0.027898210655732836,-0.027569261243562737,0.05712880768173734,0.3341524346657334
-0.47208074540845857,0.05161579937753902,-0.5989994591352972,-0.4566684160958481,-0.2711235127656365,-0.1808999428666901,0.05371990270226745,0.2094288168214915,0.46566721405811173,-0.08854458575325619,0.5890848714815258,-0.5846613725239654,0.047392375089438055,0.04132248528150795,-0.1976855045759356,0.28992317268030154,-0.30363688603561645,-0.0672125626370138,0.05422151267802078,-0.5184091902781647,0.3536789769598787,-0.11657211340229401,-0.052658173667465724,-0.6574418759053966,0.05042367030013106,0.28703728138208784,0.09346690427084092,0.6823870191730299,-0.14686459127223062,0.039214757684093327,-0.011153906650565037,-0.24408543668659066,-0.02962169073868448,-0.18419396147186606,0.021267752536219264,-0.07823879335092798,0.48610728084825783,0.1840309993661755,-0.21986098564559986,-0.28142511940144277,0.3522445548065294,0.19292820569820757,0.18763939806656693,0.2673390016124577,-0.2443434653501635,-0.36274028674281744,0.17918483315025258,0.3734938359430089,-0.4128015775441072
-0.27977542248901,0.14702961170657924,-0.6363872861374293,-0.5080243236646256,-0.30899902907726395,0.08896487965386624,0.16850699706419547,-0.3125084040732764,0.4307998736008769,0.1892761397375211,-0.6635457712716787,0.14295611984486922,0.34951216767904825,-0.20682579096814369,0.3114180887276934,-0.005864197234785373,0.26194059455403607,-0.5749924327643626,0.050192929089629024,-0.1367634598668951,-0.4770184264676961,-0.23699492277394307,-0.19168117312032873,-0.20282139095585894,-0.6560408020069908,-0.00771520290659633,0.2120596904991321,-0.04163252627766356,0.559229864382331,0.23133062383795333,0.03666592217540421,0.12378282809662777,-0.260220583462769,-0.207093973839516,-0.2477051415366659,0.1890418831887215,0.20869136026016122,-0.13068481653845154,-0.04455166444601999,-0.41656535512932724,0.7588786252240038,-0.06291104780185353,-0.25142074352874266,-0.13371627643712658,0.17632385753134971,-0.5626515683161952,0.2021459228781748,-0.03751605799379287,-0.7164369210617276
-0.04977165946027562,0.14387852105618615,-0.6258446845569399,-0.5369187931580903,-0.03358008949631819,0.3034027615537622,0.13559016555174175,-0.370480618498068,-0.24568996624642625,-0.34528513339520617,0.4747009121767394,0.3099723109924222,-0.39007075467681873,0.030924971390472455,-0.025610962375046786,-0.537977358519246,0.1008912226067773,0.3414646718629817,-0.1267636835316781,0.4755142295185626,0.06364324747942662,-0.025326170183577412,-0.25722858963800377,0.5860333963234603,-0.377767387959687,-0.3930871088828307,-0.22474812996826576,-0.4848127545208788,-0.016188522054494836,0.08990884818590006,0.04627076001908215,-0.09790294212512618,-0.4904668564210922,0.015155952586315635,-0.36837137943820886,-0.29922267423531823,-0.38008915276052124,-0.34451301012569935,0.07526996505368055,-0.09724422822435663,0.3006224168152696,-0.06433708835904184,-0.29640323963460147,-0.2957860002556657,0.36011414752712967,-0.480011478478509,0.12931977764336988,-0.10894371216547616,-0.8719897581371763
0.16285515760900338,0.038934807617663214,-0.5572228595851583,-0.5437581016727335,0.2837279665463319,0.2170500544762981,-0.036290452662897876,0.052383801486982184,-0.40170803539700817,0.4157860841568197,-0.10822945054406619,-0.5399045172755994,-0.1035363544644281,0.1345903814371967,-0.5785319359923949,-0.0035898464758700177,-0.5737894879709178,0.13119204312799804,-0.35198530705216535,-0.23740829978924416,-0.38832121218541527,0.21747912535760427,0.05852768616472925,0.0208851034230233,0.4638608928745882,-0.25692949236083484,-0.4925052800941292,0.27107206013430774,-0.4235876307025277,-0.2394797607071114,-0.09880596727516422,-0.1983236236540552,-0.2585008208983802,-0.29134075334927667,-0.36946089160608353,-0.14521211004428203,-0.5170319053522519,0.22770979725290408,0.0880413063026857,-0.1552588324905846,-0.4449174825129748,-0.055058009802557706,-0.14648398400708817,0.00218937204573022,0.2844380445435053,-0.24720623960014498,0.27736049032594057,0.11081380682350583,-0.8608435505256208
0.3086071659348808,-0.14518811382013674,-0.43674196622235784,-0.5218495305764626,0.3268450206000941,-0.09104147207638602,-0.27020373326885094,0.2670098366241953,-0.029684204827936655,-0.3873400366226093,-0.3356959769995096,0.2505614172387456,0.3553021517856656,-0.2077677688503864,-0.06458228978160618,0.39702654025992534,-0.36218225728557263,-0.7018831354433853,0.36645899659207215,0.2737260166535027,-0.09189505422039002,0.07094921915847863,0.3621347980134517,-0.7922443089441242,0.19813181121011114,0.005650888340876126,-0.09881930392992999,0.20501402053369344,0.32834919165313003,-0.39472951934054745,-0.23562475216854728,0.12451549578028853,0.21143850500074968,-0.371138993656815,-0.33957986476110014,0.2031883201461142,-0.19653206018284153,0.10735703857241496,-0.10411388045563408,0.04117666471630055,-0.6838201404917708,-0.17676381870242808,-0.19083118116164544,-0.1934770675744416,-0.08745038260334304,0.05343441702431129,0.20660294964106662,-0.12994524274733898,-0.8586340717827627
0.3507890413616308,-0.3627039175429948,-0.28451914549351454,-0.4660400285256534,0.07758812772875534,-0.32616122399155556,-0.4239344660661055,-0.01421533579458445,0.21511770179431733,0.28126622872807383,0.4741880691063185,0.1263902062061093,-0.4533994954276457,-0.19903294254154869,0.3070853117397243,-0.25061073614348794,0.3715217763358649,-0.38450164267280773,0.052490298230969845,-0.42271865913718665,0.7514955646439005,-0.06173873876282798,0.22616660853163606,-0.2532794861732909,-0.42941852913053846,-0.06070956538086292,0.14102862556839568,-0.736145270774274,0.3200949010785743,0.00033772279179977716,-0.1300685306896281,-0.09838641060417919,0.2341100790962598,-0.05307132579459284,-0.0478327879182493,-0.2834957180158928,0.19000858110243946,-0.14794794193295246,-0.27703572990072756,0.17043156861738318,-0.42340893773810473,0.015431027791058094,-0.014777252479626468,-0.05824006883784283,-0.3901176324506588,0.3102547307754022,0.16853796851503056,-0.061635052791741085,-0.9364875651603544
0.27611599065712844,-0.5583523516257612,-0.12826522261268847,-0.38219452829786493,-0.23267488822453408,-0.2743508659254532,-0.5234854647282612,-0.33720004992434416,0.00718087124029676,-0.2087119513347383,-0.4174299630418724,-0.4642528694618969,-0.0691295422501561,0.34069876236025665,-0.2962459329809416,-0.17771165217454044,0.569705994278618,0.15381391064498873,-0.016039531268391194,-0.49652795392803806,-0.6368995045296837,-0.2218322168741128,-0.08560929890247804,0.311540276123879,0.00908169455304808,-0.060969053733931244,-0.12466394260022018,-0.47805433284399346,-0.5141069744318376,0.4310913058011736,0.08510831675107489,-0.095121050700686,-0.25159402980325407,-0.07763584987228234,0.1639133054597144,-0.27702765562244,0.5029802982575597,0.3385455639159436,-0.3084624798139779,-0.1427534435453881,-0.06441999275293864,0.04200135424979079,0.05856677383898856,-0.11893977212510032,-0.412600627656048,0.07037711903355226,-0.14170088742247833,0.1684322161402858,-0.8813573155979515
0.0954906653155787,-0.6817263801649014,0.010499668877506751,-0.2754421195757991,-0.3365043455423484,0.03235636154409627,-0.5675762877882852,-0.22929451604051854,-0.341966797092512,0.10475370594466149,0.2666532929092924,0.3232822519236802,0.39571610536450397,-0.2344595478297149,-0.2754682321172226,0.2899468239831342,-0.11765819564802482,0.1998990080042502,-0.284964096203301,0.840851589622369,-0.34047628948592346,-0.15340669386742034,-0.07169581622831545,-0.2345281929875327,0.061350737315732484,0.09418330481577097,-0.6142666766189577,0.46053017993136747,-0.16321746941687876,0.12165627764256293,0.20347808358165875,0.37105094925846993,-0.4581456582381982,0.005803383307206644,0.2039178499022507,0.15637254631605657,0.32681612058538323,0.3368912973013056,-0.2926719701411592,0.055128680826050935,0.7225924568909567,-0.10316726457907743,-0.10594957390831705,-0.27413251709785713,-0.022044136237382883,-0.23789805728515045,-0.3082851731210702,-0.22796194722282193,-0.9577681260754658
-0.15341100905699967,-0.6959186004214646,0.10787440084109878,-0.16039239824973983,-0.11758002444602922,0.31025373901337994,-0.5134281506793104,0.1535860044243289,-0.2162637879830559,0.030553413286428688,-0.34131249091827853,0.013077906749770607,-0.6272428762382805,-0.2741675831591234,0.20660021579659893,-0.2058916395339372,-0.900533769224775,-0.047041354498299714,-0.12878733418042354,-0.18637481578288684,0.10854418324233639,0.32290665306855515,-0.010366478305936733,-0.6092175213678854,-0.5772823125005608,0.21850798324823462,-0.07199587938614282,0.062262106858990585,0.4426122732939004,-0.42912003822954436,0.24764929122934554,0.04746320059928966,-0.7018424772404257,0.22488056185553584,-0.10002272983452298,0.07596429550418415,-0.342918903634008,0.0995544889255664,-0.14801771004029507,0.1867618677968239,0.25429007357792877,0.08649140058043936,-0.07197147494777989,0.29347064281962876,0.12791697370593846,-0.16085383609108517,-0.34445371237492795,-0.2717300610701858,-0.44207815902594794
-0.41248548342726,-0.5879338524537292,0.13669810195335774,-0.06013501013271705,0.22556230551253842,0.262650546894615,-0.3274209924782847,0.2891750322065658,0.1765004254551532,-0.18619290084240903,0.4364224782855006,-0.3851550237026784,0.25184200892345143,0.5834413656003985,-0.16409426705116814,-0.1897612380980207,-0.058034081432848494,-0.86814287729637,0.32776300332706043,-0.2419065631157643,-0.005716134145230534,0.1422062676843483,-0.39230995356248965,0.08447051362537872,-0.38997903696744973,0.03806129408641268,0.2424931585026633,-0.4456045244786675,-0.22738030741497361,-0.4346522080298807,0.12889044809501748,-0.3755327380961848,-0.15791739485599887,0.03186846994678305,-0.3770956935368772,0.33994478372044123,-0.5384449596062516,0.06188894802891687,0.023269093862467782,-0.25666924833628924,-0.3457867579716847,0.2211900281729371,-0.04325923439466317,0.24964182132417512,0.08704747279299041,-0.22064947652743105,-0.5350668699433452,0.05673268548229671,-0.4816155755998448
-0.6112270648737843,-0.3785047069473365,0.07888366002783198,0.00907433709921035,0.3458247659637035,-0.07534377201353626,-0.07265630276523649,-0.035214839619959304,0.48507964617742916,0.24940418633670514,-0.3164200561605126,0.10620799003392967,0.32194849881358967,-0.6688364750719895,-0.303109512853868,-0.11352980334342111,0.5073584454737157,0.10358228554928184,-0.07494598151888043,0.08415352090950368,0.08146874846286978,-0.03850084272342513,-0.48161757117035664,0.2085263092942844,0.3688268862876074,-0.2091470000518505,-0.1841133547428162,0.026950264332099794,-0.34049666458918404,0.09670246330448729,-0.08480107658223346,0.11313042556091979,0.5750925925111092,0.10533056985628142,-0.40747932662593134,0.35288363487344077,-0.15856983119636636,-0.36067802823491524,-0.08223125392529862,-0.3903239984606951,-0.4150621811791011,-0.06364202183300915,-0.046549253633727194,-0.09010738226504533,0.027945020510125262,-0.09554372388679577,-0.16649366059414994,-0.3361509042839296,-0.5896389280905578
