X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,Y
0.6389630489545981,0.4232794893519918,-0.3881972097039762,0.2393627826716873,0.022946017772952354,0.6478834180964268,-0.22187261443694006,-0.5312524925576376,0.5979028222606979,0.06700495484022939,1.0,-0.4857295984591614,0.17329284230474928,0.3093177589404763,-0.1232799823926729,-0.5517693850458072,-0.6115492482011706,0.1657967291378739,0.10956190544277367,0.2024486135585799,0.00727173123885172,-0.44382766212056424,0.25013919525149575,-0.26836460154538944,-0.0103328981775892,0.4408761983785652,-0.29394048512076476,0.17551466894548184,0.06035734351535882,0.08137865915347064,0.044375492343916356,-0.3281011151652814,-0.4610833529358618,-0.5702960288943362,-0.11586534454550035,-0.6207610430181607,-0.01842146429647662,-0.301940429480663,0.36608142472719996,-0.16852978692863285,-0.027166733564566337,-0.29773813237812086,-0.9267293987952281
0.7600319699306493,0.053352475805802824,-0.4805910705499675,0.24685972829218894,-0.7305405236216554,0.31551634963190467,-0.4258696221185152,-0.3775142387207978,-0.26793723463197083,0.9283619503960696,-0.19158443206404063,0.15098895572234317,-0.30555554488269476,0.029660178407713067,0.25550455393825433,0.3632183326227161,0.4084585593715886,-0.16959500604481315,-0.423020531809454,0.6567756348483198,0.571572704191474,-0.315494672820381,-0.009423858616654068,-0.34470052067754786,0.10605151266260426,0.1062899881435646,-0.27043168973391574,0.00884342486982459,-0.34107982137245907,-0.05184883995383882,-0.16675274950179064,-0.41516700321648126,0.06029315114554956,-0.4782447752113188,-0.5953812843703072,-0.06550707218841778,-0.3662753750473594,-0.19041332514235998,-0.6654620063655343,-0.2564828331354382,0.27343929404084943,0.3679104145499452,-0.9982479625182094
0.6645488677547149,-0.31090779715346206,-0.5320873858367878,0.22187397595475145,-0.8450256505106769,-0.5160767439464017,-0.3118746961169925,0.1414289119977541,-0.5356641821210717,-0.6727189147500905,-0.3843850647142917,0.22218294559889862,0.15796184388093848,-0.8706491241997935,0.14866303050667762,0.4032444099883854,0.4707141621671014,0.17386288080871148,-0.2760238069496489,-0.006680258377478654,0.4401102870914091,0.37880052434308364,-0.11005892017424324,0.25060735761618225,-0.1413772904406595,0.0575403068070941,0.15051062110848434,-0.32133096562798025,-0.6835679226641644,-0.08121355121517437,-0.27465170569601915,-0.6141653973992791,0.5154234643040028,-0.001400528424844949,0.3167311317959485,0.09411175522350912,-0.03064113758929421,-0.29577416277574886,-0.38859562142722837,0.28364982626176793,-0.2680634361751537,-0.5347691725567141,-0.6664396236072285
0.38123685395745155,-0.5681285841004354,-0.5508109008927735,0.24404776254346094,-0.2056338312085979,-1.0,0.10197472497825366,0.49849001358833767,-0.0231677981913474,-0.29639566914339577,0.2738852470622988,-0.5722288893758773,-0.045868205952139474,0.2633000703922803,-0.2620079147807205,-0.6557731807948328,-0.13050793444242215,0.5195993182219156,0.36185457803767007,-0.751235207183887,-0.08591195509425187,0.28714405892560424,-0.12773123730679747,0.11960628336684054,-0.5834544642143675,-0.38448252595495114,0.15974577216449548,-0.3725318996342013,-0.43407663106101346,-0.05233906948568812,-0.39552015065683277,-0.2896890235724535,-0.35964961790958205,0.25592499523648615,0.1387082669083166,-0.5720268950841817,0.18222271421906355,-0.15075995692714106,0.569533727913774,0.13536793484000076,-0.5313031308910746,-0.32612891265650623,-0.32629827945982126
-0.009965651199471903,-0.6547656573633456,-0.5531779741435485,0.2896068628466453,0.514458130796031,-0.6434200094418605,0.5317281013227537,0.3015485298825533,0.16752034612034805,0.5968150015366529,-0.07008190721186036,0.14783745797697234,0.04382308226947562,0.2059614984843301,-0.4453412309574396,-0.1586518500051649,-0.13482827027873756,-0.38237638714037603,0.04656436973513722,0.23239909663607072,-0.1540958569105947,0.00014804833730752698,-0.06842798865439914,-0.7943543233967102,-0.17341597121080854,-1.0,-0.022542712183985292,0.04941366020175475,0.21043283798476087,0.19956120450168835,0.04036959562815823,0.5956113914921657,-0.8968020519564213,-0.45927001263953693,-0.4777218016558489,-0.05585649775897361,-0.21147203501765843,-0.08014037921802752,-0.021270022238657704,-0.36880906524284796,-0.03920085665919193,0.3255977145826645,-0.8069609039725973
-0.3993719224313167,-0.5625634563146484,-0.5534857037410612,0.24885675037125998,0.5548007354333362,0.2258976933439545,0.6278281157280614,-0.2854171817922886,-0.2184917010246633,-0.2230442628027035,0.10479314251300864,0.11936510066244699,-0.13177562511495677,-0.640467270968035,-0.0725032754552557,0.36375114981171963,-0.4543479721187208,-0.7684045078631409,-0.3214448039572615,0.8142972118615321,-0.08365056072290955,0.23031950012426172,0.12824728635887217,0.26581506978933067,0.11123473201229728,-0.6486594282112799,0.299332918167903,0.15122626446346255,0.37464838027130876,-0.00012087394522741768,0.22461582374258127,-0.28064505642195725,0.39513778815615397,-0.5796202155069726,-0.3330713364052167,0.11357799208485919,-0.034745539964211036,-0.12177354056631606,0.1891000651779784,0.1992178866373311,0.5353601072786536,-0.9412045595142274,-0.8217055789598016
-0.6828923136800749,-0.33260504933713864,-0.5605178595226079,0.0659904731227956,-0.11121927414163446,0.6984415191864608,0.28120383341725885,-0.613953730187287,-0.4764865377297246,-0.20419267967260224,0.06722610359780035,-0.15754109711733577,0.07690409117042685,0.380641715093502,0.4638497485351445,0.30432363553612296,-0.29504587811858274,-0.14743964285172861,0.22859641426564803,-0.25778893596351204,-0.15873032274987353,0.07344297237969144,0.4184615575794235,0.9841768982096575,-0.0820450212712911,-0.3381412988560911,0.0034543151123767046,0.036637019512952174,-0.041376681683569894,-0.7206621048350017,-0.22175156323333556,-0.9486528839934164,0.45547296913667723,-0.17769022822873082,0.2538449758350665,-0.2964308454817546,0.22340050732478467,-0.5709128476096395,0.3016523035836245,0.11936473921501034,0.4509176981430325,0.4965676312715408,-0.8713020197645577
-0.7906744950694568,-0.04354583607583706,-0.5763365156806718,-0.1785057521726522,-0.7220229139908394,0.2712177793136099,-0.20688022397650263,-0.4102037756436231,-0.19623982618606262,0.0214803011976199,-0.3497537441333065,-0.5873525784159275,0.12626162164417765,0.14678405083368107,-0.14776576067200076,0.5278127831308954,0.2926597930452828,-0.15492252349734126,0.24286079041664776,-0.7828904511886394,-0.05126912562680874,-0.31624155848899027,0.6081473222848557,-0.5011355115067844,0.24024346394938023,-0.6024326818127901,-0.24794905146539747,-0.21290037167439468,-0.3735684220542793,-0.7386439104579761,0.12765949437255575,-0.07729545242938574,-1.0,-0.7460655484748134,-0.1794131695851635,-0.5221481682224465,0.2049423872471141,-0.20221832413321006,-0.25782914494148323,0.14516016713437274,-1.0,0.27839877686284487,-0.9978247175085633
-0.7149853593028692,0.21626605008771893,-0.6016967460554884,-0.30779825540279493,-0.5760945529716923,-0.5152574977392144,-0.46235800563832874,-0.0017670453601117408,0.23480226264199655,0.023270809549146287,-0.5383954425851755,-0.08074201890516142,-0.05470877511728556,-0.45159876054138104,-1.0,-0.2348718858710105,-0.7914318732145049,-0.12952583886599578,-0.7016776838358393,0.10875861000766962,-0.009539477343402769,-0.14493831461268702,0.32868485621521826,-0.1865044775517224,0.19192940714460272,-0.1819846830014683,0.4682612808837978,-0.006464405510914095,-0.9171651761914212,-0.673979443019882,0.45238029059771234,-0.08652588872393352,-0.06515249441400894,0.015748134323557483,-0.6725094843456343,0.3072467377721888,-0.5676048226003608,0.48061247372817606,0.3417023584458825,-0.32038701993900986,-0.022818373018796634,-0.7332069522597271,-0.9979113350919327
-0.5016170159477878,0.3781919742401427,-0.6374546660289946,-0.23194233571422196,0.16124692498228965,-0.7160012194875576,-0.3496779888809928,0.23290636775043105,0.3737832240956518,-0.5044743638606788,0.7184265247017518,0.5078729380658114,-0.11910432798082882,0.3801923845245945,0.39288190887665086,0.30204719720947715,-0.3442692155888838,0.5640049259777768,-0.4009655397166425,0.28217268077228286,-0.16802875665018824,-0.11582484680933891,-0.20200501390750814,-0.2692133599580083,-0.43668382105850156,-0.14860874791191137,0.3399205802115235,-0.14392686598803994,0.01654592337021077,-0.8785026880835559,0.34029581808228393,-0.16443867104004073,-0.24620681163418956,0.09999240828204381,0.48036483497028737,0.34823425701032074,0.009785321679717462,-0.6915242759726186,0.11406231015994295,0.0418250980938748,1.0,0.22864128826357577,-0.9982223709594866
-0.22342811578311605,0.41267855991494473,-0.6839275953709036,-0.05174472979888611,0.6574841815098895,-0.1622572750529433,-0.10826554534264154,0.13141354747638845,-0.019412863177442063,0.842282163310196,0.23992770661899065,-0.6272109485797188,0.24474574977461683,-0.5724330093576023,0.34284675600606684,0.069254760403475,0.3975186645042055,0.4234969228431473,0.18855186768216137,0.41995143224844034,-0.16216895164113276,0.016077948015903676,-0.7139731885001159,0.13360236520131052,-0.041878828308131055,-0.38592740075760945,-0.20307706437409523,-0.1827826350082472,0.1468064118568313,-0.6408017973800632,0.6709034564127145,-0.11949834592273889,-0.15014852947093404,0.07422504920955153,-0.3811092040193439,-0.7633838043986768,0.9513564911607575,-0.5248208349980421,-0.47419613839787345,0.026545882608160154,-0.11955600407777778,0.26827896376473737,-0.929843694633647
0.041832364260494304,0.3265884293232777,-0.7379991004797699,0.06948038153920089,0.44595107559795677,0.46321033219451424,-0.028626198977179218,0.06729175084600625,-0.2615572200035542,-0.2024073677458098,-0.7634862683440164,0.40564434180543074,-0.5290537175085952,-0.3333221787896592,-0.12137485639529022,-0.42788748616916006,0.6026613854369107,-0.45658282330640343,0.4667226685924373,-0.18985714100789908,-0.10294878530620166,0.4378607924774913,-0.40357396387500766,0.1439790660056215,0.31227898466903614,0.020338840250138546,-0.06206415336827609,0.002133626824005974,0.3210874299039823,-0.2981713606667098,0.592203570522261,-0.42428313991865196,-0.15037777236773353,0.05461237978055178,-0.7285101922467385,0.6699003792309162,0.10673265165262058,0.46428627203174755,0.021123023685548192,0.27288206632064127,-0.8990816259387677,-0.03580154334424401,-0.9128705854561203
0.22398935134218734,0.15443886946754226,-0.7886943214069173,0.05506724943093211,-0.19441775531796623,0.5238092449986747,-0.03575249467333819,0.2003758355912686,-0.12444991116077864,-0.5394519942166015,0.5745166593051818,0.10167690506664973,0.553294642982423,-0.18579981706325654,-0.18480213708982707,-0.7070390831547722,-0.22500179155737599,-1.0,0.002674095340382765,-0.5190394932321867,-0.37511978386664646,0.3553067714188627,0.34585174399220686,-0.032432344694877324,-0.022150786064795702,0.33440169056995206,-0.4674010393477115,-0.14284967740290744,0.1742134833425315,-0.2830795199031635,-0.41029033584885377,-0.36680350841760356,-0.8107499484460666,0.30413724179488777,0.3007908927189562,0.7303744829524736,0.11377555711885456,0.009428586268470651,0.4468123921289293,-0.44663235780652977,0.2599125562239619,-0.09585911290236127,-0.9102189062561518
0.2750911467588135,-0.05368512265320924,-0.8225875603074881,-0.04343140392131073,-0.6478574069192302,0.0762387361771717,0.0926835125070209,0.18181444771859123,0.05363566444639978,0.5687877835407962,0.2488023787167457,-0.6642766392983406,-0.4532681020189415,0.27771757126106134,0.4283235575482971,-0.17815170917858625,-0.5977804203420028,-0.6616867654727888,-0.6127601152010238,-0.04343943918990267,-0.6298258661840979,-0.3264696977488988,0.4769336874422314,-0.18040889003499327,0.10191394936849951,0.060058141842067814,-0.44927334017946496,-0.28941829727163615,-0.581372552853338,0.360893202378304,-0.24219452859376023,0.35300155900631625,-0.4725823458312266,0.19145196195750414,-0.4112947627308998,-0.3456622349085269,0.7081492531048281,-0.41121285145527675,-0.21344030349335164,0.15255023366036458,0.9219447209941167,0.02558916738519912,-0.839080278751132
0.1907422043604483,-0.24581464920531493,-0.8327741570424618,-0.13118024903624936,-0.5902971874185933,-0.41128238134681583,0.26991391036514534,-0.26454370576981256,0.26786627124716267,0.027531615716426927,-0.9101803135317079,0.44702036116938526,0.3052170411890822,-0.21015907033749848,0.6294154074847171,0.666243135536505,0.05655281226232467,0.06434009118154349,-0.734596547616031,0.213685796286041,-0.3046343449267429,-0.5956875161035076,-0.10115655260747969,-0.18545273057517053,0.08444422798003126,0.06821494161717356,0.4914447418263286,0.15251443699457168,-0.16845927006111205,0.5992288203067639,0.06910477962856754,-0.11939600744759082,0.4321330606437317,-0.23940739859816385,-0.5890961556005063,0.3286228697012943,0.5572414521316273,-0.09905424160064957,0.12958610189372388,0.4195683427716752,-0.5129761373288046,0.5723105570309732,-0.3263140281113429
0.015908699623612188,-0.3819707380389803,-0.8200660902068665,-0.15186464475782913,-0.11654291964296204,-0.6342550284948845,0.16928500135867353,-0.7578601856836698,0.3762646122292461,-0.7946379588961405,0.16817027554062114,-0.7432906011086862,-0.08629760273661402,-0.4521529748721381,-0.25497874322745095,0.12274983362948477,0.20847854124390075,0.6488062178535616,-0.2465018600854305,-0.27748567252330136,0.07298060671086959,-0.05231788786000202,-0.5635600390782514,0.11170640106496976,-0.18429963436567198,0.08947442678713391,0.04203561670272293,-0.11857787396684027,0.5635445800270851,-0.3296006298560328,-0.9390093511846352,-0.7223170238627604,0.1258986025466824,-0.12978893403135916,0.28818829054761985,0.21590130667042695,0.013387262224128005,0.5761244945171573,0.43583873478033275,-0.30721371547736487,-0.07047356780699365,0.11928557429837183,-0.5530178353478483
-0.197011146832204,-0.4351602267663668,-0.7947220617806658,-0.07572473179280936,0.48194757171710556,-0.5190816951929864,-0.2535414003456098,-0.5824621845394844,-0.1962796501416083,0.6758842698291248,0.05728274054460569,0.24681778543913957,0.026612871768416202,0.5756022719971206,-0.9077302531127902,-0.3763628768191427,-0.11350097494218525,0.3692160077721045,0.18110291843312765,-0.21477750407938245,-0.14154843071055667,0.46729053877979143,-0.26938528449804644,0.032183810344366126,0.19054760262517445,-0.02543700141516747,-0.6436666355689504,-0.5502951243444809,-0.2575052173454436,-0.0908443465217087,-0.5611584681325477,0.27230221854626513,-0.6426245336153309,-0.06411193239224888,0.1956577259051453,-0.4906465175961492,-0.43587525728862875,-0.166080496177485,0.1233117682304814,0.38808182380596756,0.4370331959232745,0.457972446540186,-0.6403992283160754
-0.40435949357493195,-0.400798119609719,-0.7654927343818433,0.03176981926164757,0.7352773742409144,0.02097386502277776,-0.48518727191197164,0.1839993902859005,-0.820560790871172,-0.20651512336834965,0.37704813720589647,0.1812163631126562,-0.1077891071981163,-0.5117604468905262,-0.3885488124763422,0.5723072811498342,-0.12229223028175662,-0.5671716779057953,-0.00858704543017308,0.6249037479886743,-0.24981398137396593,0.06994205730712322,0.21149008795611257,-0.3210480523876085,0.006385152022492457,0.14636033830632944,0.1742790494719999,0.3446495176041309,-0.570389605205569,0.8310276735275903,0.47757667868284837,0.37336360384087186,-0.30390535107075556,-0.24857559338399882,-0.3343224353694164,-0.3730445196967417,-0.2614352058464454,-0.6645876316677097,0.22709786524764208,-0.08107673855456632,-0.4962546000334954,0.11493330352861864,0.0890783101696917
-0.5713307381873574,-0.28334395615327757,-0.7403836268562903,0.047295365518675414,0.27316238815021965,0.6982457828509936,-0.2365236838113679,0.7389596224336614,-0.39276986668856684,-0.05985942609902395,-0.08039567721619945,-0.2506417406750827,0.042852053269688994,0.11923745238144412,0.5511836769056797,0.28410159466922624,-0.5760721755580147,-0.14516571879170992,0.1235607589762977,-0.2711790202770735,0.29570555377952834,-0.393650952197078,-0.1312227543906277,0.2363718469783438,-0.6260964512267081,-0.18366376697199294,0.2706836619438031,0.10831400836573324,0.5132740644502509,0.14011077253205273,-0.40172587486757183,-0.8367884950782416,0.7748917053127282,-0.19033705407185209,-0.4035844551958715,-0.045575003720776386,-0.28173144907944314,0.15849930813226698,0.22411325084787337,-0.31096590916580025,0.4117313522725887,-0.47237239887712956,-0.4793692665065553
-0.6502580342410341,-0.10539826616167047,-0.7240379433108565,-0.11098659652819698,-0.5898985639996683,0.7466894214887208,0.18533224694444117,0.49813018284765653,0.6496249892839918,-0.027347183866700653,-0.5674412388738146,-0.4296457040432583,0.09039628534583422,-0.18845268460605347,0.22180906405283474,-0.07596548062715569,-0.09017621839503354,0.12809934868420703,0.04731275073416419,-0.04614238556160499,0.36906874180463034,0.18407544640441387,-0.03823905251358506,-0.20865788346177716,0.29122851172500774,-0.7918211434802873,-0.6188404956222617,-0.2378906680516515,0.20600774989500015,-0.32208620211206596,-0.7065752124164458,-0.295150700739536,-0.3413106647262961,-0.4564641584644621,0.714806977520557,-0.21150210828016147,-0.22509690608626398,-0.5093016651417828,-0.18297780201749936,0.5113802431782615,-0.01053244389908048,0.7940247180390683,-0.7805071065789991
-0.6077780104037137,0.08760116965240994,-0.718406285787115,-0.3337594555015312,-0.9390977382620985,-0.030248268722026683,0.27814328152621126,-0.16659454760497217,0.7789546730418107,-0.038556015104464936,0.0827916524385448,0.2443853966651517,-0.12205001522352987,-0.31214166581248093,-0.39374080270495027,-0.6523004580039651,0.22492589969285937,-0.0903042551580715,0.06384025493656531,0.27028881382862835,-0.2682249287408086,0.45776747657056793,0.5177126945244019,0.10037961812740659,0.4415588927936789,-0.07154917088933732,0.31932972155139216,-0.23327397460294208,-0.5778109021491868,0.06210927756579232,0.15568406737263674,0.09579517459113185,-0.06839435692410889,-0.17847213786796534,-0.38945793933921435,-1.0,-0.2313682558510728,0.031942530645973966,-0.2637815005413662,-0.44437233098956597,-0.7965866618913899,-0.03741605059497577,-0.9910429544470255
-0.4507837919924721,0.23589011107654656,-0.7211258472084964,-0.43807375427232764,-0.3631288180250085,-0.8205278670233602,0.0951683887166852,-0.45990745387134957,-0.26229807752630674,0.16874290736542497,0.8274831092617607,0.3837465102678339,-0.05963005782831721,-0.13686424774860684,0.24423965906816614,-0.2906979074450974,0.3119915461296754,-0.4159298965335373,-0.252996996942085,-0.12340002469671596,-0.2198262297978245,-0.4883360500244809,0.2934584181505282,0.029080470339679865,-0.7081931604931404,0.047381823702747905,0.39778189696948085,0.16701784845601608,0.19957185482081252,-0.1370174166315692,0.21227040215269177,-0.0844195127843429,0.010140345420709407,0.055847303985164576,-0.042412561264797755,0.36725687562398734,-1.0,0.20129881877371436,-0.2514800099798027,0.12131866705524552,0.006950570526904176,-0.28927970235202516,-0.889503523760778
-0.22074040592961552,0.2928376518264548,-0.7273184038912199,-0.3707597384850033,0.5616604747008036,-0.7790653560410805,-0.031601986945541505,-0.2459666864979817,-0.9022690323834406,0.2808138044131001,-0.22897526650682465,-0.39832444965696256,0.013699758713606514,-0.3129125953129104,0.5348483821384715,0.02678008929785225,0.01073869373306291,-0.12908293348955147,-0.8382714146949339,-0.28657782257502806,0.1372098832537414,-0.2877483033972815,-0.3937960631203775,0.00959513697621417,-0.03346887890423489,-0.7668686245461231,-0.5994655786410713,-0.07659403943192455,0.3985275266183448,-0.24693699183198858,-0.0006981667462064856,-0.10991606309068236,-0.16973600581098924,0.2502256302064767,0.5440325572765792,-0.40871302170694856,-0.044989001721535415,-0.703462969433508,-0.27702738801284266,-0.3263739550420629,0.09249660362968881,0.15690331937827184,-0.9225796291192566
