,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,Y
320,0.681959645397754,-0.34631324109737205,-0.968675779638827,-1.18443304977302,0.39204611572708203,-0.00189892250289586,-0.415697794700222,-0.7214118332209151,-0.847803166173009,-0.896883986918508,-0.9131283774094291,-0.902919057294693,-0.839087130236704,-0.7896517472917428,-0.7358783390108029,-0.677868736157916,-0.615842539853218,-0.508747204253269,-0.49579188127290996,-0.48053117854879,-0.46308269919527395,-0.44356810236305794,-0.36809236097084,-0.34673296584462004,-0.325343473286177,-0.30393542055355,-0.282520177000093,-0.0184522774953924,-0.019556345706953,-0.0206582993165776,-0.0217580425812934,-0.0228554797581271,4.09913581138725,4.092794581897859,4.08642745722571,0.271244159999999
321,-0.34631324109737205,-0.968675779638827,-1.18443304977302,-1.39715211815193,-0.00189892250289586,-0.415697794700222,-0.7214118332209151,-0.7954234601504259,-0.896883986918508,-0.9131283774094291,-0.902919057294693,-0.872295863792115,-0.7896517472917428,-0.7358783390108029,-0.677868736157916,-0.615842539853218,-0.550000200618322,-0.49579188127290996,-0.48053117854879,-0.46308269919527395,-0.44356810236305794,-0.422107859903405,-0.34673296584462004,-0.325343473286177,-0.30393542055355,-0.282520177000093,-0.261108796645378,-0.019556345706953,-0.0206582993165776,-0.0217580425812934,-0.0228554797581271,-0.0239505151041056,4.092794581897859,4.08642745722571,4.0800344373707995,0.19289664
322,-0.968675779638827,-1.18443304977302,-1.39715211815193,-1.71585451231409,-0.415697794700222,-0.7214118332209151,-0.7954234601504259,-0.581506363651843,-0.9131283774094291,-0.902919057294693,-0.872295863792115,-0.823986433218485,-0.7358783390108029,-0.677868736157916,-0.615842539853218,-0.550000200618322,-0.4806108719558161,-0.48053117854879,-0.46308269919527395,-0.44356810236305794,-0.422107859903405,-0.39880927598815097,-0.325343473286177,-0.30393542055355,-0.282520177000093,-0.261108796645378,-0.239712129383927,-0.0206582993165776,-0.0217580425812934,-0.0228554797581271,-0.0239505151041056,-0.025043052876256,4.08642745722571,4.0800344373707995,4.07361552233312,0.463104
323,-1.18443304977302,-1.39715211815193,-1.71585451231409,-1.70195913739321,-0.7214118332209151,-0.7954234601504259,-0.581506363651843,-0.134007339929121,-0.902919057294693,-0.872295863792115,-0.823986433218485,-0.7577720892696491,-0.677868736157916,-0.615842539853218,-0.550000200618322,-0.4806108719558161,-0.40831891287843397,-0.46308269919527395,-0.44356810236305794,-0.422107859903405,-0.39880927598815097,-0.373770224288327,-0.30393542055355,-0.282520177000093,-0.261108796645378,-0.239712129383927,-0.218340780653173,-0.0217580425812934,-0.0228554797581271,-0.0239505151041056,-0.025043052876256,-0.0261329968785475,4.0800344373707995,4.07361552233312,4.06717071211267,1.34925696
324,-1.39715211815193,-1.71585451231409,-1.70195913739321,-0.6779967241815209,-0.7954234601504259,-0.581506363651843,-0.134007339929121,0.427139144014769,-0.872295863792115,-0.823986433218485,-0.7577720892696491,-0.672241756573584,-0.615842539853218,-0.550000200618322,-0.4806108719558161,-0.40831891287843397,-0.334092780835212,-0.44356810236305794,-0.422107859903405,-0.39880927598815097,-0.373770224288327,-0.34708767672205604,-0.282520177000093,-0.261108796645378,-0.239712129383927,-0.218340780653173,-0.197005190133376,-0.0228554797581271,-0.0239505151041056,-0.025043052876256,-0.0261329968785475,-0.027220249102717996,4.07361552233312,4.06717071211267,4.06070000670946,2.9300832000000003
325,-1.71585451231409,-1.70195913739321,-0.6779967241815209,1.4630110619071002,-0.581506363651843,-0.134007339929121,0.427139144014769,0.9495422660878999,-0.823986433218485,-0.7577720892696491,-0.672241756573584,-0.565763999007973,-0.550000200618322,-0.4806108719558161,-0.40831891287843397,-0.334092780835212,-0.259075289935144,-0.422107859903405,-0.39880927598815097,-0.373770224288327,-0.34708767672205604,-0.318855964356771,-0.261108796645378,-0.239712129383927,-0.218340780653173,-0.197005190133376,-0.175715640264216,-0.0239505151041056,-0.025043052876256,-0.0261329968785475,-0.027220249102717996,-0.0283047110874483,4.06717071211267,4.06070000670946,4.05420340612348,9.776073599999991
326,-1.70195913739321,-0.6779967241815209,1.4630110619071002,3.3579615596484,-0.134007339929121,0.427139144014769,0.9495422660878999,1.25629268441698,-0.7577720892696491,-0.672241756573584,-0.565763999007973,-0.436727408939144,-0.4806108719558161,-0.40831891287843397,-0.334092780835212,-0.259075289935144,-0.18439900946306698,-0.39880927598815097,-0.373770224288327,-0.34708767672205604,-0.318855964356771,-0.289166278704075,-0.239712129383927,-0.218340780653173,-0.197005190133376,-0.175715640264216,-0.15448234803837502,-0.025043052876256,-0.0261329968785475,-0.027220249102717996,-0.0283047110874483,-0.0293862843714187,4.06070000670946,4.05420340612348,4.04768091035474,5.7172608
327,-0.6779967241815209,1.4630110619071002,3.3579615596484,3.1504404485611803,0.427139144014769,0.9495422660878999,1.25629268441698,1.19632394230134,-0.672241756573584,-0.565763999007973,-0.436727408939144,-0.284173896778797,-0.40831891287843397,-0.334092780835212,-0.259075289935144,-0.18439900946306698,-0.11122366655785301,-0.373770224288327,-0.34708767672205604,-0.318855964356771,-0.289166278704075,-0.258109404371445,-0.218340780653173,-0.197005190133376,-0.175715640264216,-0.15448234803837502,-0.133315378575588,-0.0261329968785475,-0.027220249102717996,-0.0283047110874483,-0.0293862843714187,-0.0304648704933097,4.05420340612348,4.04768091035474,4.04113251940323,7.346505599999981
328,1.4630110619071002,3.3579615596484,3.1504404485611803,1.5504724547646298,0.9495422660878999,1.25629268441698,1.19632394230134,0.7609066745156221,-0.565763999007973,-0.436727408939144,-0.284173896778797,-0.109900494327373,-0.334092780835212,-0.259075289935144,-0.18439900946306698,-0.11122366655785301,-0.0406861061130633,-0.34708767672205604,-0.318855964356771,-0.289166278704075,-0.258109404371445,-0.22577585203833397,-0.197005190133376,-0.175715640264216,-0.15448234803837502,-0.133315378575588,-0.11222460883904599,-0.027220249102717996,-0.0283047110874483,-0.0293862843714187,-0.0304648704933097,-0.0315403709918019,4.04768091035474,4.04113251940323,4.03455823326896,3.5398080000000003
329,3.3579615596484,3.1504404485611803,1.5504724547646298,0.0185947396444404,1.25629268441698,1.19632394230134,0.7609066745156221,0.0647459320691028,-0.436727408939144,-0.284173896778797,-0.109900494327373,0.0811120574232882,-0.259075289935144,-0.18439900946306698,-0.11122366655785301,-0.0406861061130633,0.0261106417325765,-0.318855964356771,-0.289166278704075,-0.258109404371445,-0.22577585203833397,-0.192257827071709,-0.175715640264216,-0.15448234803837502,-0.133315378575588,-0.11222460883904599,-0.0912196625393554,-0.0283047110874483,-0.0293862843714187,-0.0304648704933097,-0.0315403709918019,-0.0326126874055757,4.04113251940323,4.03455823326896,4.02795805195192,2.1162816
330,3.1504404485611803,1.5504724547646298,0.0185947396444404,-1.2494128695366697,1.19632394230134,0.7609066745156221,0.0647459320691028,-0.7526703701687171,-0.284173896778797,-0.109900494327373,0.0811120574232882,0.283290474381128,-0.18439900946306698,-0.11122366655785301,-0.0406861061130633,0.0261106417325765,0.0881397913078671,-0.289166278704075,-0.258109404371445,-0.22577585203833397,-0.192257827071709,-0.157650836486454,-0.15448234803837502,-0.133315378575588,-0.11222460883904599,-0.0912196625393554,-0.070309977090379,-0.0293862843714187,-0.0304648704933097,-0.0315403709918019,-0.0326126874055757,-0.0336817212733116,4.03455823326896,4.02795805195192,4.02133197545212,0.8464607999999989
331,1.5504724547646298,0.0185947396444404,-1.2494128695366697,-2.05944140548381,0.7609066745156221,0.0647459320691028,-0.7526703701687171,-1.5534986415509,-0.109900494327373,0.0811120574232882,0.283290474381128,0.490979735393651,-0.11122366655785301,-0.0406861061130633,0.0261106417325765,0.0881397913078671,0.14448543540175698,-0.258109404371445,-0.22577585203833397,-0.192257827071709,-0.157650836486454,-0.122054590741248,-0.133315378575588,-0.11222460883904599,-0.0912196625393554,-0.070309977090379,-0.0495049415697127,-0.0304648704933097,-0.0315403709918019,-0.0326126874055757,-0.0336817212733116,-0.03474737413369,4.02795805195192,4.02133197545212,4.014680003769549,0.547603199999999
332,0.0185947396444404,-1.2494128695366697,-2.05944140548381,-2.3811910418671496,0.0647459320691028,-0.7526703701687171,-1.5534986415509,-2.16868235494934,0.0811120574232882,0.283290474381128,0.490979735393651,0.698585064531187,-0.0406861061130633,0.0261106417325765,0.0881397913078671,0.14448543540175698,0.19439126682620397,-0.22577585203833397,-0.192257827071709,-0.157650836486454,-0.122054590741248,-0.0855764976642236,-0.11222460883904599,-0.0912196625393554,-0.070309977090379,-0.0495049415697127,-0.0288139613279768,-0.0315403709918019,-0.0326126874055757,-0.0336817212733116,-0.03474737413369,-0.0358095475253914,4.02133197545212,4.014680003769549,4.00800213690421,0.547516800000001
333,-1.2494128695366697,-2.05944140548381,-2.3811910418671496,-2.8059863719394795,-0.7526703701687171,-1.5534986415509,-2.16868235494934,-2.38596767280111,0.283290474381128,0.490979735393651,0.698585064531187,0.9012129941851,0.0261106417325765,0.0881397913078671,0.14448543540175698,0.19439126682620397,0.23735767327224697,-0.192257827071709,-0.157650836486454,-0.122054590741248,-0.0855764976642236,-0.04833256027332,-0.0912196625393554,-0.070309977090379,-0.0495049415697127,-0.0288139613279768,-0.00824644739400016,-0.0326126874055757,-0.0336817212733116,-0.03474737413369,-0.0358095475253914,-0.0368681429870962,4.014680003769549,4.00800213690421,4.00129837485611,0.40926816
334,-2.05944140548381,-2.3811910418671496,-2.8059863719394795,-3.8111359415377795,-1.5534986415509,-2.16868235494934,-2.38596767280111,-2.0608076067417698,0.490979735393651,0.698585064531187,0.9012129941851,1.09339022840798,0.0881397913078671,0.14448543540175698,0.19439126682620397,0.23735767327224697,0.2730613965044,-0.157650836486454,-0.122054590741248,-0.0855764976642236,-0.04833256027332,-0.0104461715409537,-0.070309977090379,-0.0495049415697127,-0.0288139613279768,-0.00824644739400016,0.0121881996944977,-0.0336817212733116,-0.03474737413369,-0.0358095475253914,-0.0368681429870962,-0.0379230620574851,4.00800213690421,4.00129837485611,3.99456871762525,1.3821408000000002
335,-2.3811910418671496,-2.8059863719394795,-3.8111359415377795,-4.66436940569026,-2.16868235494934,-2.38596767280111,-2.0608076067417698,-1.24760698106777,0.698585064531187,0.9012129941851,1.09339022840798,1.26416768641935,0.14448543540175698,0.19439126682620397,0.23735767327224697,0.2730613965044,0.30129833455150395,-0.122054590741248,-0.0855764976642236,-0.04833256027332,-0.0104461715409537,0.0279508622362363,-0.0495049415697127,-0.0288139613279768,-0.00824644739400016,0.0121881996944977,0.0324806378865453,-0.03474737413369,-0.0358095475253914,-0.0368681429870962,-0.0379230620574851,-0.0389742062752384,4.00129837485611,3.99456871762525,3.9878131652116204,0.581748479999999
336,-2.8059863719394795,-3.8111359415377795,-4.66436940569026,-3.92646656704958,-2.38596767280111,-2.0608076067417698,-1.24760698106777,-0.10524611451307402,0.9012129941851,1.09339022840798,1.26416768641935,1.4013645310104499,0.19439126682620397,0.23735767327224697,0.2730613965044,0.30129833455150395,0.321939530034961,-0.0855764976642236,-0.04833256027332,-0.0104461715409537,0.0279508622362363,0.0667197865544381,-0.0288139613279768,-0.00824644739400016,0.0121881996944977,0.0324806378865453,0.0526216022799902,-0.0358095475253914,-0.0368681429870962,-0.0379230620574851,-0.0389742062752384,-0.0400214771790367,3.99456871762525,3.9878131652116204,3.98103171761522,0.48112704000000106
337,-3.8111359415377795,-4.66436940569026,-3.92646656704958,-1.49418294618168,-2.0608076067417698,-1.24760698106777,-0.10524611451307402,1.16379901168058,1.09339022840798,1.26416768641935,1.4013645310104499,1.4927637204450401,0.23735767327224697,0.2730613965044,0.30129833455150395,0.321939530034961,0.33496911281367103,-0.04833256027332,-0.0104461715409537,0.0279508622362363,0.0667197865544381,0.10571641129322501,-0.00824644739400016,0.0121881996944977,0.0324806378865453,0.0526216022799902,0.0726019362531272,-0.0368681429870962,-0.0379230620574851,-0.0389742062752384,-0.0400214771790367,-0.0410647763075603,3.9878131652116204,3.98103171761522,3.97422437483606,7.01464320000001
338,-4.66436940569026,-3.92646656704958,-1.49418294618168,1.9340639301790699,-1.24760698106777,-0.10524611451307402,1.16379901168058,2.33235579441279,1.26416768641935,1.4013645310104499,1.4927637204450401,1.5259279052403403,0.2730613965044,0.30129833455150395,0.321939530034961,0.33496911281367103,0.340596381849285,-0.0104461715409537,0.0279508622362363,0.0667197865544381,0.10571641129322501,0.144792103184776,0.0121881996944977,0.0324806378865453,0.0526216022799902,0.0726019362531272,0.0924125882472334,-0.0379230620574851,-0.0389742062752384,-0.0400214771790367,-0.0410647763075603,-0.0421040051994899,3.98103171761522,3.97422437483606,3.9673911368741397,18.136353600000003
339,-3.92646656704958,-1.49418294618168,1.9340639301790699,4.89306722063191,-0.10524611451307402,1.16379901168058,2.33235579441279,3.16858721524011,1.4013645310104499,1.4927637204450401,1.5259279052403403,1.4882739478463602,0.30129833455150395,0.321939530034961,0.33496911281367103,0.340596381849285,0.33926589871881796,0.0279508622362363,0.0667197865544381,0.10571641129322501,0.144792103184776,0.18379438099237197,0.0324806378865453,0.0526216022799902,0.0726019362531272,0.0924125882472334,0.11204456871630698,-0.0389742062752384,-0.0400214771790367,-0.0410647763075603,-0.0421040051994899,-0.0431390653935058,3.97422437483606,3.9673911368741397,3.9605320037294502,22.347360000000002
340,-1.49418294618168,1.9340639301790699,4.89306722063191,5.707543546714811,1.16379901168058,2.33235579441279,3.16858721524011,3.45081288631535,1.4927637204450401,1.5259279052403403,1.4882739478463602,1.36922499026398,0.321939530034961,0.33496911281367103,0.340596381849285,0.33926589871881796,0.331645594711263,0.0667197865544381,0.10571641129322501,0.144792103184776,0.18379438099237197,0.222568465779793,0.0526216022799902,0.0726019362531272,0.0924125882472334,0.11204456871630698,0.13148896450061,-0.0400214771790367,-0.0410647763075603,-0.0421040051994899,-0.0431390653935058,-0.0441698584282885,3.9673911368741397,3.9605320037294502,3.9536469754019903,5.424191999999991
341,1.9340639301790699,4.89306722063191,5.707543546714811,3.47106250277691,2.33235579441279,3.16858721524011,3.45081288631535,3.06771644469104,1.5259279052403403,1.4882739478463602,1.36922499026398,1.16863630269119,0.33496911281367103,0.340596381849285,0.33926589871881796,0.331645594711263,0.318622768019097,0.10571641129322501,0.144792103184776,0.18379438099237197,0.222568465779793,0.260961974324031,0.0726019362531272,0.0924125882472334,0.11204456871630698,0.13148896450061,0.150736879342839,-0.0410647763075603,-0.0421040051994899,-0.0431390653935058,-0.0441698584282885,-0.0451962858425184,3.9605320037294502,3.9536469754019903,3.9467360518917696,3.0436992000000003
342,4.89306722063191,5.707543546714811,3.47106250277691,0.18362482631038,3.16858721524011,3.45081288631535,3.06771644469104,2.1937160748654603,1.4882739478463602,1.36922499026398,1.16863630269119,0.8993596648782429,0.340596381849285,0.33926589871881796,0.331645594711263,0.318622768019097,0.30135644174862103,0.144792103184776,0.18379438099237197,0.222568465779793,0.260961974324031,0.298820927840741,0.0924125882472334,0.11204456871630698,0.13148896450061,0.150736879342839,0.169779415926015,-0.0421040051994899,-0.0431390653935058,-0.0441698584282885,-0.0451962858425184,-0.0462182491748763,3.9536469754019903,3.9467360518917696,3.93979923319879,0.9707040000000021
343,5.707543546714811,3.47106250277691,0.18362482631038,-2.33320641321346,3.45081288631535,3.06771644469104,2.1937160748654603,1.07056897685625,1.36922499026398,1.16863630269119,0.8993596648782429,0.578923861635062,0.33926589871881796,0.331645594711263,0.318622768019097,0.30135644174862103,0.2811108993833,0.18379438099237197,0.222568465779793,0.260961974324031,0.298820927840741,0.33599061983084194,0.11204456871630698,0.13148896450061,0.150736879342839,0.169779415926015,0.188607656402279,-0.0431390653935058,-0.0441698584282885,-0.0451962858425184,-0.0462182491748763,-0.0472356499640423,3.9467360518917696,3.93979923319879,3.9328365193230295,0.817948800000001
344,3.47106250277691,0.18362482631038,-2.33320641321346,-3.6501834888146503,3.06771644469104,2.1937160748654603,1.07056897685625,-0.0697201461055129,1.16863630269119,0.8993596648782429,0.578923861635062,0.225560726952875,0.331645594711263,0.318622768019097,0.30135644174862103,0.2811108993833,0.25915092077610197,0.222568465779793,0.260961974324031,0.298820927840741,0.33599061983084194,0.37231887357371996,0.13148896450061,0.150736879342839,0.169779415926015,0.188607656402279,0.207212672783503,-0.0441698584282885,-0.0451962858425184,-0.0462182491748763,-0.0472356499640423,-0.0482483897486972,3.93979923319879,3.9328365193230295,3.92584791026452,1.0844928
345,0.18362482631038,-2.33320641321346,-3.6501834888146503,-3.66040850924752,2.1937160748654603,1.07056897685625,-0.0697201461055129,-1.02688045625087,0.8993596648782429,0.578923861635062,0.225560726952875,-0.14226664415939003,0.318622768019097,0.30135644174862103,0.2811108993833,0.25915092077610197,0.236726102392822,0.260961974324031,0.298820927840741,0.33599061983084194,0.37231887357371996,0.407653578569645,0.150736879342839,0.169779415926015,0.188607656402279,0.207212672783503,0.22558555016062098,-0.0451962858425184,-0.0462182491748763,-0.0472356499640423,-0.0482483897486972,-0.0492563700675212,3.9328365193230295,3.92584791026452,3.91883340602323,1.5216768
346,-2.33320641321346,-3.6501834888146503,-3.66040850924752,-2.66738062591911,1.07056897685625,-0.0697201461055129,-1.02688045625087,-1.70418722449399,0.578923861635062,0.225560726952875,-0.14226664415939003,-0.506001553805779,0.30135644174862103,0.2811108993833,0.25915092077610197,0.236726102392822,0.215083902447798,0.298820927840741,0.33599061983084194,0.37231887357371996,0.407653578569645,0.44184424388661103,0.169779415926015,0.188607656402279,0.207212672783503,0.22558555016062098,0.24371740409254997,-0.0462182491748763,-0.0472356499640423,-0.0482483897486972,-0.0492563700675212,-0.0502594924591948,3.92584791026452,3.91883340602323,3.9117930065991904,3.0415392000000003
347,-3.6501834888146503,-3.66040850924752,-2.66738062591911,-1.52999286280373,-0.0697201461055129,-1.02688045625087,-1.70418722449399,-2.04906694944677,0.225560726952875,-0.14226664415939003,-0.506001553805779,-0.847392258380578,0.2811108993833,0.25915092077610197,0.236726102392822,0.215083902447798,0.19547202496277202,0.33599061983084194,0.37231887357371996,0.407653578569645,0.44184424388661103,0.47474142015190207,0.188607656402279,0.207212672783503,0.22558555016062098,0.24371740409254997,0.26159936307528303,-0.0472356499640423,-0.0482483897486972,-0.0492563700675212,-0.0502594924591948,-0.0512576584623989,3.91883340602323,3.9117930065991904,3.90472671199237,3.4507296000000003
348,-3.66040850924752,-2.66738062591911,-1.52999286280373,-0.6696239707717809,-1.02688045625087,-1.70418722449399,-2.04906694944677,-2.04642803215267,-0.14226664415939003,-0.506001553805779,-0.847392258380578,-1.15069422471752,0.25915092077610197,0.236726102392822,0.215083902447798,0.19547202496277202,0.179138488027337,0.37231887357371996,0.407653578569645,0.44184424388661103,0.47474142015190207,0.506196806479419,0.207212672783503,0.22558555016062098,0.24371740409254997,0.26159936307528303,0.279222581371159,-0.0482483897486972,-0.0492563700675212,-0.0502594924591948,-0.0512576584623989,-0.0522507696158133,3.9117930065991904,3.90472671199237,3.89763452220279,1.1967264
349,-2.66738062591911,-1.52999286280373,-0.6696239707717809,0.183331585929458,-1.70418722449399,-2.04906694944677,-2.04642803215267,-1.80414078737285,-0.506001553805779,-0.847392258380578,-1.15069422471752,-1.4021190587807801,0.236726102392822,0.215083902447798,0.19547202496277202,0.179138488027337,0.16732209177905402,0.407653578569645,0.44184424388661103,0.47474142015190207,0.506196806479419,0.536064398924619,0.22558555016062098,0.24371740409254997,0.26159936307528303,0.279222581371159,0.296578292299691,-0.0492563700675212,-0.0502594924591948,-0.0512576584623989,-0.0522507696158133,-0.053238727458119,3.90472671199237,3.89763452220279,3.89051643723045,0.611452799999999
350,-1.52999286280373,-0.6696239707717809,0.183331585929458,1.40026366293633,-2.04906694944677,-2.04642803215267,-1.80414078737285,-1.48785155535983,-0.847392258380578,-1.15069422471752,-1.4021190587807801,-1.58969395435244,0.215083902447798,0.19547202496277202,0.179138488027337,0.16732209177905402,0.161198990899602,0.44184424388661103,0.47474142015190207,0.506196806479419,0.536064398924619,0.5642004023431371,0.24371740409254997,0.26159936307528303,0.279222581371159,0.296578292299691,0.313657823791174,-0.0502594924591948,-0.0512576584623989,-0.0522507696158133,-0.053238727458119,-0.0542214335279962,3.89763452220279,3.89051643723045,3.8833724570753394,3.4193663999999906
351,-0.6696239707717809,0.183331585929458,1.40026366293633,2.90462581032308,-2.04642803215267,-1.80414078737285,-1.48785155535983,-1.21849184151904,-1.15069422471752,-1.4021190587807801,-1.58969395435244,-1.70222738610304,0.19547202496277202,0.179138488027337,0.16732209177905402,0.161198990899602,0.161755164411934,0.47474142015190207,0.506196806479419,0.536064398924619,0.5642004023431371,0.590467831551784,0.26159936307528303,0.279222581371159,0.296578292299691,0.313657823791174,0.330452524645412,-0.0512576584623989,-0.0522507696158133,-0.053238727458119,-0.0542214335279962,-0.0551987893641256,3.89051643723045,3.8833724570753394,3.87620258173747,8.080300800000009
352,0.183331585929458,1.40026366293633,2.90462581032308,3.5397652922751,-1.80414078737285,-1.48785155535983,-1.21849184151904,-1.00768762864185,-1.4021190587807801,-1.58969395435244,-1.70222738610304,-1.7320290340384399,0.179138488027337,0.16732209177905402,0.161198990899602,0.161755164411934,0.16961640373478604,0.506196806479419,0.536064398924619,0.5642004023431371,0.590467831551784,0.614741865913571,0.279222581371159,0.296578292299691,0.313657823791174,0.330452524645412,0.34695380119477004,-0.0522507696158133,-0.053238727458119,-0.0542214335279962,-0.0551987893641256,-0.0561706965051876,3.8833724570753394,3.87620258173747,3.86900681121683,3.4266240000000097
353,1.40026366293633,2.90462581032308,3.5397652922751,2.34249722813438,-1.48785155535983,-1.21849184151904,-1.00768762864185,-0.845341486364045,-1.58969395435244,-1.70222738610304,-1.7320290340384399,-1.6797190716958899,0.16732209177905402,0.161198990899602,0.161755164411934,0.16961640373478604,0.184923787151476,0.536064398924619,0.5642004023431371,0.590467831551784,0.614741865913571,0.6369162690449671,0.296578292299691,0.313657823791174,0.330452524645412,0.34695380119477004,0.363153146419523,-0.053238727458119,-0.0542214335279962,-0.0551987893641256,-0.0561706965051876,-0.0571370564898625,3.87620258173747,3.86900681121683,3.8617851455134304,2.2234176
354,2.90462581032308,3.5397652922751,2.34249722813438,0.16012695244494501,-1.21849184151904,-1.00768762864185,-0.845341486364045,-0.706236542934058,-1.70222738610304,-1.7320290340384399,-1.6797190716958899,-1.55513435135829,0.161198990899602,0.161755164411934,0.16961640373478604,0.184923787151476,0.20749517728753303,0.5642004023431371,0.590467831551784,0.614741865913571,0.6369162690449671,0.656908230960261,0.313657823791174,0.330452524645412,0.34695380119477004,0.363153146419523,0.37904212525125,-0.0542214335279962,-0.0551987893641256,-0.0561706965051876,-0.0571370564898625,-0.0580977708568309,3.86900681121683,3.8617851455134304,3.85453758462726,0.9932544000000011
355,3.5397652922751,2.34249722813438,0.16012695244494501,-1.77529882600141,-1.00768762864185,-0.845341486364045,-0.706236542934058,-0.553465634877042,-1.7320290340384399,-1.6797190716958899,-1.55513435135829,-1.37144042088828,0.161755164411934,0.16961640373478604,0.184923787151476,0.20749517728753303,0.236886143719774,0.590467831551784,0.614741865913571,0.6369162690449671,0.656908230960261,0.6746628469897571,0.330452524645412,0.34695380119477004,0.363153146419523,0.37904212525125,0.394612371894527,-0.0551987893641256,-0.0561706965051876,-0.0571370564898625,-0.0580977708568309,-0.0590527411447733,3.8617851455134304,3.85453758462726,3.84726412855832,0.6213887999999991
356,2.34249722813438,0.16012695244494501,-1.77529882600141,-3.08134755384573,-0.845341486364045,-0.706236542934058,-0.553465634877042,-0.342110763236771,-1.6797190716958899,-1.55513435135829,-1.37144042088828,-1.14214584857355,0.16961640373478604,0.184923787151476,0.20749517728753303,0.236886143719774,0.272480098171837,0.614741865913571,0.6369162690449671,0.656908230960261,0.6746628469897571,0.6901478439677291,0.34695380119477004,0.363153146419523,0.37904212525125,0.394612371894527,0.40985562297975103,-0.0561706965051876,-0.0571370564898625,-0.0580977708568309,-0.0590527411447733,-0.0600018688923701,3.85453758462726,3.84726412855832,3.8399647773066197,0.6057504
357,0.16012695244494501,-1.77529882600141,-3.08134755384573,-3.7937769967778903,-0.706236542934058,-0.553465634877042,-0.342110763236771,-0.0364306008458769,-1.55513435135829,-1.37144042088828,-1.14214584857355,-0.880821098833102,0.184923787151476,0.20749517728753303,0.236886143719774,0.272480098171837,0.313542300912534,0.6369162690449671,0.656908230960261,0.6746628469897571,0.6901478439677291,0.7033436772269571,0.363153146419523,0.37904212525125,0.394612371894527,0.40985562297975103,0.4247638262413351,-0.0571370564898625,-0.0580977708568309,-0.0590527411447733,-0.0600018688923701,-0.060945055638302006,3.84726412855832,3.8399647773066197,3.8326395308721604,0.49170240000000104
358,-1.77529882600141,-3.08134755384573,-3.7937769967778903,-3.87973056766007,-0.553465634877042,-0.342110763236771,-0.0364306008458769,0.35888284716864505,-1.37144042088828,-1.14214584857355,-0.880821098833102,-0.6011365932279661,0.20749517728753303,0.236886143719774,0.272480098171837,0.313542300912534,0.35930248705034495,0.656908230960261,0.6746628469897571,0.6901478439677291,0.7033436772269571,0.7142393814460041,0.37904212525125,0.394612371894527,0.40985562297975103,0.4247638262413351,0.439329308902369,-0.0580977708568309,-0.0590527411447733,-0.0600018688923701,-0.060945055638302006,-0.0618822029212493,3.8399647773066197,3.8326395308721604,3.82528838925493,3.1536864
359,-3.08134755384573,-3.7937769967778903,-3.87973056766007,-3.30319996868415,-0.342110763236771,-0.0364306008458769,0.35888284716864505,0.7987623849486759,-1.14214584857355,-0.880821098833102,-0.6011365932279661,-0.31554736179584003,0.236886143719774,0.272480098171837,0.313542300912534,0.35930248705034495,0.40895508356244703,0.6746628469897571,0.6901478439677291,0.7033436772269571,0.7142393814460041,0.7228312452700071,0.394612371894527,0.40985562297975103,0.4247638262413351,0.439329308902369,0.453545125990758,-0.0590527411447733,-0.0600018688923701,-0.060945055638302006,-0.0618822029212493,-0.0628132122798924,3.8326395308721604,3.82528838925493,3.8179113524549297,5.4297216000000095
360,-3.7937769967778903,-3.87973056766007,-3.30319996868415,-2.20811769897097,-0.0364306008458769,0.35888284716864505,0.7987623849486759,1.23989488609049,-0.880821098833102,-0.6011365932279661,-0.31554736179584003,-0.0332509095839096,0.272480098171837,0.313542300912534,0.35930248705034495,0.40895508356244703,0.46167824703429,0.6901478439677291,0.7033436772269571,0.7142393814460041,0.7228312452700071,0.729122654565797,0.40985562297975103,0.4247638262413351,0.439329308902369,0.453545125990758,0.46740518396078995,-0.0600018688923701,-0.060945055638302006,-0.0618822029212493,-0.0628132122798924,-0.0637379852529118,3.82528838925493,3.8179113524549297,3.81050842047217,5.59370880000001
361,-3.87973056766007,-3.30319996868415,-2.20811769897097,-0.617168182828411,0.35888284716864505,0.7987623849486759,1.23989488609049,1.6296557675193402,-0.6011365932279661,-0.31554736179584003,-0.0332509095839096,0.23803550944694002,0.313542300912534,0.35930248705034495,0.40895508356244703,0.46167824703429,0.516636801626863,0.7033436772269571,0.7142393814460041,0.7228312452700071,0.729122654565797,0.7331223082822329,0.4247638262413351,0.439329308902369,0.453545125990758,0.46740518396078995,0.480904145713653,-0.060945055638302006,-0.0618822029212493,-0.0628132122798924,-0.0637379852529118,-0.0646564233789882,3.8179113524549297,3.81050842047217,3.8030795933066406,7.282051199999991
