X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,Y
-0.20502814895082855,-0.1461452235618399,-0.08702831877932271,0.2799601440132966,-0.7966368904289093,0.5693276256159532,0.36386123776707735,-0.19749420025338382,-0.28087938367217813,-0.12719116126341157,0.43500788030025306,0.3262428789796086,0.06064539092957655,-0.5969762427023553,-0.07806214723063343,1.0,0.1574084711680903,0.9277859128848629,-0.18171742047124095,0.5387069026764577,1.0,1.0,0.31232881365095766,0.09422446154549013,0.7278854286850847,-0.7664640678603125
-0.30216959601816407,-0.21576586849700552,-0.11997774060791788,0.15868892080122898,-0.6405685541449727,0.6066500282226133,0.3416010499339346,-0.2578744411612722,-0.2589137127765746,-0.03251344978159598,0.4449826199293583,0.23592787016468364,0.05838273342613087,-0.5701316345080158,-0.09827789043926849,0.9049407603432316,0.2038929009959396,0.8230231980176259,-0.2600759292227457,0.4234191268807057,0.8465302307978642,0.9652296157708962,0.21754663405331964,0.033798055421792705,0.6081045570273151,-0.3376733646353297
-0.40370821206061325,-0.23935047107544327,-0.19231801294079043,-0.0033105273353353226,-0.47859308407516576,0.6542737210629233,0.31185278301175035,-0.3081398358929066,-0.23372918068468207,-0.04137930053324168,0.4325452998641195,0.15023990365919304,-0.06688672069036572,-0.5267199298319649,-0.04685263647832849,0.8145602229130688,0.22777049453707288,0.7483443902479268,-0.3355607535797328,0.3306169815113238,0.7109970556978544,0.9384730194856521,0.17134353332535412,-0.04828424288229738,0.5034557851812811,-0.7620746556711893
-0.4559629404137734,-0.144977357125461,-0.30484838440285833,-0.18722517838107644,-0.31789400185090977,0.6988203621492857,0.2810054537772102,-0.30131581363909743,-0.20968194184846833,-0.15184387190028903,0.365481706120075,0.08952562554753674,-0.11988090568700915,-0.49054166940771615,0.09749796502014707,0.7397294305921129,0.24207468248862152,0.6600338332693854,-0.38221278846583284,0.25054884838893043,0.6205419608252734,0.920639419640523,0.15265313205187936,-0.12125241183741642,0.41667729063867953,-0.7768203372440253
-0.4174031237293705,0.0029646640537186464,-0.40675066024914597,-0.3269014399782103,-0.17989144491861653,0.719386301014036,0.26119207767205643,-0.2356183604358515,-0.19533957680300185,-0.11276967747284516,0.3037748725994567,0.0429073930413415,0.059564611880505325,-0.4945671269102395,0.22743179812223802,0.6663379575594381,0.28815086680723434,0.5468943259324128,-0.33922113490220485,0.1381306665477151,0.5560789442676255,0.8889842900485472,0.11442241875348169,-0.15436458422244448,0.3374826091976979,-0.7731167707094525
-0.30154384419847124,0.06465323966824998,-0.44256167688833925,-0.38234965081187977,-0.07205152114741031,0.7149043772815717,0.2519077929961637,-0.1877658851513454,-0.18225333854850378,0.04601607929071849,0.3040546189460078,-0.01842041912089709,-0.02424428854738203,-0.479562779819266,0.36306471409998986,0.5827875409073586,0.3279137187585286,0.4947647037998799,-0.31222196746572495,0.03248913602970549,0.47501971366300166,0.8485414957055797,0.13764976671904328,-0.22818607926648027,0.26384670075605876,-0.726410681634563
-0.1635602890704113,0.025682396912691585,-0.42768896670611956,-0.39481118762000833,0.021299262353045023,0.704497578852207,0.2417621909333052,-0.18840618948037158,-0.15871802012352276,0.015236676109397163,0.282198420738935,-0.06579152397308563,-0.22708753428010564,-0.43490281914268314,0.5047740851121207,0.523360002294742,0.339511363547609,0.43213385335899535,-0.15718679908346433,-0.040940618161583786,0.4632398224868952,0.825528230607945,0.19580749373102835,-0.30155396564004233,0.20469392690449695,-0.8554868338209696
-0.048250599877960765,-0.00631616198357654,-0.41770602425183345,-0.41763906669292283,0.10861481823403785,0.6940819893604833,0.23102311134044995,-0.16425608625438382,-0.13562506318473289,-0.14637556401127993,0.19648841931642358,-0.08301057245927901,-0.20379367051894737,-0.4000927945190458,0.5823175989883962,0.4895565897855698,0.35037589963024507,0.33421017693220967,-0.04901457023177991,-0.09716031584715723,0.47392275492436253,0.8101130705714534,0.20129827791575972,-0.33621678396893395,0.15077377722280394,-0.8934689661699773
0.04507287307776009,0.0044864612717347985,-0.41095661689975715,-0.4340736788991958,0.1781423898119845,0.6702485361897459,0.2299451376139161,-0.0778992279725289,-0.12485880723519438,-0.22358581113508091,0.09831940230938385,-0.09068117304036594,-0.12626065460786162,-0.3758137815874124,0.6236159938589454,0.45026981677007205,0.3697828226889559,0.25674353865771393,-0.00958370581455803,-0.15581864001132117,0.46215196719339735,0.785762969219576,0.19209807890801578,-0.36886110861231847,0.09627146331704117,-0.8967198745725466
0.12582704062887595,0.00783136996026701,-0.36675495890263643,-0.4018073156351958,0.21804494325753687,0.6234696419187316,0.243521094227646,0.029569088122860077,-0.12311708572122004,-0.2328022365387894,0.010079738378414582,-0.09543135217263388,-0.14388235728385101,-0.3425696003892451,0.6327100732152093,0.40524604540862974,0.38645354257247133,0.19806736550242587,0.12084597846450262,-0.2148357646139316,0.4677718660295036,0.757086206394284,0.19139117347486856,-0.4053663881372249,0.040122654904468424,-0.7943917029136095
0.18102835769160985,-0.013321293339698226,-0.2751611665450979,-0.3166077212831345,0.2283276017275555,0.5557585553700155,0.2705335448644217,0.12729264524175954,-0.12541817296073565,-0.27303595245855594,-0.08673385784501919,-0.0889189288004062,-0.19564090288791236,-0.2951554015954767,0.5741900380930813,0.3692106587224093,0.3938080911795603,0.1423103184145602,0.2575505743549453,-0.25612720109691023,0.4854522862060573,0.7312228531527154,0.1470257189943609,-0.42782112954663365,-0.022361338947372023,-0.6649589109868367
0.19464828408179402,-0.03195602340299741,-0.1516733308822753,-0.19429826556726615,0.21231631188151523,0.47033176386859465,0.3103526348719454,0.21952963834431127,-0.1331711257753826,-0.34079145041458914,-0.19992687494429984,-0.06787820808123624,-0.19485040753158867,-0.24385186787249646,0.44389959580769056,0.3421157051649748,0.398557844418747,0.08603457846791951,0.34468544188024874,-0.2830348349146452,0.4996327510466241,0.7063882074699785,0.05087160822885117,-0.4324595988891471,-0.08896317362650985,-0.670651429919606
0.1610547070107562,-0.04432078228538816,-0.003639337596951342,-0.04019287280443562,0.1710227183974189,0.3685440598727632,0.3633495975658356,0.2989121333599609,-0.148593221986418,-0.35607853496754405,-0.30524180765716613,-0.04062157503020569,-0.12589546995849388,-0.20145588972225525,0.2725650064801428,0.31117464830050845,0.4133419355906356,0.03716286994509299,0.30663905909920786,-0.3053569986457184,0.47384584190443046,0.6757503049493165,-0.06131959942347032,-0.43933425913861046,-0.15354407542423143,-0.6484986152776228
0.07413220635094464,-0.08104425366566004,0.1649985710688573,0.1366935068230004,0.11026926940208814,0.25804294985190857,0.42530944918125835,0.32618823724447243,-0.16826072626747957,-0.29033003658065215,-0.370423821583456,-0.021180442863466986,-0.06424281831858647,-0.1678155847792686,0.11202480562746575,0.26494147316563654,0.44052735977131774,4.226803594509221e-05,0.19175926897198003,-0.3305679544144916,0.4052662508670597,0.6379686880794344,-0.17910504045198217,-0.45229993206539076,-0.21295554524988158,-0.49630946453286373
-0.07722516640092814,-0.1557930434381496,0.32904476665451665,0.3001899215441035,0.04618369447369974,0.15592938192925154,0.4858863171498313,0.26530508935003905,-0.1853380299588241,-0.19740306944773012,-0.3884912067433315,-0.017549259431029363,-0.032842521622827414,-0.13650291040607854,-0.037945782011505225,0.2052884789955749,0.47419890564139155,-0.029522874430509716,0.11022782605095593,-0.3615945928415105,0.3206392917316456,0.5964561660599266,-0.30478585164730443,-0.4630005212810778,-0.26801645225933846,0.05648213303485328
-0.28342798901399524,-0.21261845143764102,0.4364005846437391,0.39408472467417677,0.0003746091161391796,0.07992052521615145,0.5335132271377041,0.12456467094142232,-0.19479492018885947,-0.168321632838897,-0.38058269200563455,-0.029509003843728676,-0.07402448880955259,-0.09852171247056651,-0.13116869826935829,0.1382357327147179,0.49908402567829246,-0.029999901564014886,-0.0668265681770065,-0.37785549639789584,0.2010127959034289,0.5564500523193385,-0.4204482314263932,-0.4917194402142583,-0.3238455398961485,0.1127900612734507
-0.4835045167805567,-0.1544877007145139,0.441150116892268,0.3852925938560041,-0.01370060081681046,0.03463630527010775,0.5627972353724429,-0.04467789910805198,-0.19655604901911394,-0.2440541262238951,-0.3790551498364111,-0.04587901998842325,-0.12442684276452154,-0.06581231352559946,-0.07173339795351974,0.06995996286030914,0.5140341055012134,-0.017527093688765483,-0.28771789139334036,-0.3823305455238162,0.08113139896260346,0.5215673968205687,-0.47485177255310085,-0.5415406531603297,-0.36646984457171417,-0.23054427339453754
-0.5799418522365487,0.05402306722106753,0.34643570556359915,0.2995346512002892,-0.0006881919581461782,0.007090248187899162,0.5775347742039538,-0.1895372547951203,-0.19481224988122725,-0.3298535612953736,-0.37828399882520924,-0.06395805427009627,-0.09865099891152651,-0.05282400991497993,0.10348670644529445,0.004609624863887163,0.5324906115542718,-0.033124358155657285,-0.30791611517049833,-0.4032501444941976,0.028726765141351862,0.48653851685704375,-0.3821683101047615,-0.6174660698005272,-0.37153764561551117,-0.6814192066960492
-0.5067579384395844,0.3042415428938334,0.21640785709951715,0.20777175214090082,0.02153784403252379,-0.02147526659927268,0.5850219234200422,-0.2929377267661095,-0.19258840056793913,-0.28875666064235994,-0.33829562150611836,-0.09648786114994568,-0.00688390982374143,-0.042370025559836155,0.09357435114983192,-0.046378416670071254,0.5597344401768054,-0.10154555438185586,0.17513164031625017,-0.46336022195983284,0.10912378797164601,0.4403204089940036,-0.23101758248208448,-0.6747887640369503,-0.3765999746691563,-0.7977934973601801
-0.2880578989408067,0.42661848994913787,0.11536012656314942,0.15116000900448623,0.044255067528912395,-0.052923662384070425,0.5848639992268647,-0.383443819603173,-0.18583718250414383,-0.15189474598524688,-0.24482779041581793,-0.1499806280627377,-0.011530666741692897,-0.01884665588617196,-0.05588495557231388,-0.08539505083531018,0.5837619587436242,-0.09541880838218963,-0.010142253926625266,-0.472555292515917,0.022472312332183497,0.38003264189425834,-0.27207588900119395,-0.7220740348905839,-0.4179548713086362,-0.8388276428719376
