X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,Y
-0.19812725117115004,0.6082677560020628,-0.08565107471533162,0.26277140925729703,-0.6496205986321454,0.24252044063837985,0.1480737539728063,0.052308868952219756,0.0650836884147048,0.3101432020239947,-0.01257916403282544,-0.7816449466514429
-0.5084459290671051,0.47970599750091636,-0.05605198275385437,0.7017997104165985,-0.1249708634233434,-0.13468067224371882,-0.18396920248573867,-0.05121615426377368,-0.2808588543042815,-0.10306346613337991,0.07063917368086381,-0.8068329461789834
-0.7156956857611841,0.23770375472378547,-0.030366244567340495,0.43739661377447026,0.45905031837925625,-0.05491891315343256,-0.11761221842675795,-0.12196526622542758,0.03106748690678396,-0.4203731905177034,-0.48226244618720215,-0.9697684948226308
-0.7681944760211825,-0.06118457543857636,-0.031282063940913374,-0.24186516918480272,0.5445895442222293,0.08881380178838927,0.1554698793438607,0.051053165399446376,0.1618958447493979,-0.18599728413584715,0.008123553202152856,-0.98648765699437
-0.6523789124688589,-0.3514595783550448,-0.0650470209678603,-0.6688956892613125,0.07628333124397835,-0.1378677807993015,-0.018187802064592584,-0.12263069551083305,-0.17877705752704143,0.1777322696076873,0.011292369951906966,-0.9440824441907162
-0.3964565417621375,-0.5651551796210244,-0.1163502585145979,-0.4545115528116158,-0.46432237067559445,0.06786232183045415,-0.22458915788752032,-0.016162438418500846,-0.055194536241334746,0.15928802974667633,-0.3817106383785438,-0.5527422339462184
-0.06462396820136018,-0.6404104996708007,-0.15257221577610358,0.15043322636785272,-0.5567168781928835,0.08953847291586037,-0.15530420269239564,-0.056109360376337625,0.2118289773543207,0.003628181093897842,-0.00424431834059702,-0.3486023071774479
0.2541091883270785,-0.5370209671764301,-0.15894419249254932,0.5242276045237244,-0.14792314405242002,-0.14984688676613356,0.02829153340276669,-0.08155615661288496,0.007428388098491334,-0.06459826763645404,-0.13107775367560326,-0.3297196740029136
0.4670049429418557,-0.26466131180206065,-0.14568532295167846,0.3130556489662235,0.31032915787240856,0.050505101552378306,0.06518896588221512,0.0035204169146221265,-0.2059973349065949,-0.22677540620954706,-0.2612766312033453,-0.5120674042285129
0.5047333164079446,0.10676892452180775,-0.12462477066435118,-0.2191215086499375,0.3404595512526729,0.01838206988780744,-0.10964190030575982,-0.08257396214265811,-0.0576156125853009,-0.25796301259033794,-0.0024969512441201935,-0.7898539312571361
0.3450673483563784,0.4627212187481755,-0.10159292158046807,-0.4847481582827793,-0.057398117678767124,-0.1157741653056279,-0.0716100381413044,-0.033123497259081924,0.18791085951812359,0.10718455795554038,-0.21998288346335437,-0.9578822000866176
0.027200833971230853,0.6838851156754815,-0.07162234401138834,-0.19590092607340348,-0.42601707085284346,0.0912462256416362,0.04728536437922637,-0.07980002607974912,0.05736893759790851,0.36337972737281987,-0.13328169333765905,-0.9162092995787235
-0.3561563673646809,0.6934301292740788,-0.022516034279559838,0.32950568832477334,-0.3421506709476948,-0.007577152224903405,-0.1807672711449727,0.0017908773854604654,-0.23758237481604072,-0.006820632696268092,-0.0325371643625596,-0.8434977755029726
-0.6862676373956005,0.48519945504800166,0.04017024558643323,0.49642600456630515,0.11551671087555504,-0.04916384643348226,-0.14653321855658563,-0.10314032221100078,-0.018861527909790232,-0.5367409235782536,-0.34586707155971497,-0.9346430961848892
-0.8565154217848592,0.12141494951412879,0.09095243191938085,0.07918292245034109,0.4327068789005244,0.01934148745128117,0.21033651716035728,-0.010081686781497567,0.24315016134111755,-0.31209848485256675,-0.06414353763686553,-0.8514429701956769
-0.8066975064932815,-0.29689186487628483,0.10715342791864924,-0.4935535408621985,0.22030714349355685,-0.1478328251756783,0.06945588389514779,-0.044046162910757136,-0.1375423292737029,0.39992239077258684,0.08568805524219947,-0.8902240245678964
-0.5421304153361041,-0.6499393907877526,0.08645449301198482,-0.580021483449116,-0.3299348248695211,0.11436822804571545,-0.36221344811691336,-0.10715165597629372,-0.24007704096419125,0.4144858570772334,-0.4374955921157284,-0.10833103665498633
-0.13286098565899895,-0.8314659356413221,0.06109592264690544,-0.024210147804714865,-0.6164294161515864,0.21159087868292503,-0.29965555892587226,0.044974680192477745,0.27066852329876423,-0.2685442782496187,-0.10815192187272016,0.29552344580495293
0.29965962222235243,-0.7612281948769508,0.049574806055831644,0.5926465793695594,-0.2691418231313556,-0.33829182735485486,0.23141070901529126,-0.17564213126530792,0.2169045177043163,-0.4963437043068657,0.1019755748744402,0.17084924603330864
0.6194098599765785,-0.4377175539598792,0.03539662689817802,0.5685165020868541,0.38237244524406644,-0.1519977405927906,0.38002827791115745,0.07510968861833223,-0.3379653123425659,-0.08438385514819613,-0.43776011173918405,-0.7141029174376944
0.7236340227301508,0.0383235506397539,-0.0028476272342097264,-0.11217268038445283,0.6247444018831978,0.4592904416971715,-0.25694767683932496,-0.13009724276164247,-0.3269925152136737,0.20738193597587617,-0.055772621699998526,-0.8069609039725973
0.58156076221089,0.4851268633188468,-0.04902206869075121,-0.7113451341688908,0.17593031247229574,-0.13110048228674542,-0.7165917215970885,0.06875472128604931,0.28729631312962844,0.19790958555100757,0.13844026187581138,-0.8981081932359541
0.24294305740277444,0.7529071867571278,-0.08902932794333629,-0.5908005056748101,-0.4978342328185553,-0.2552191374659295,0.12043822226785661,-0.30718517839173765,0.49262725474793023,0.05045442802388789,-0.5381773484714216,-0.9864463167841252
-0.18384035175795388,0.7776649923858421,-0.10834772147642924,0.12099972560385264,-0.7092480600994209,0.19103775643334298,0.6394296681020304,0.23824356754303788,-0.20750507678537222,-0.21006607645052966,-0.07594907406494067,-0.933208000314973
-0.5709049886090916,0.5848358790217019,-0.10702990111414223,0.7015815155444558,-0.2717946978778891,-0.07768704570374874,-0.18497470790201653,-0.20280865273821047,-0.7341002833206836,-0.43087553890346597,0.26548565132216373,-0.8863537934564353
-0.8134493236656761,0.2511309150873997,-0.10499988639037772,0.5845597620771366,0.3808053058484451,-0.062057440082948,-0.5823002907144057,0.0075601549683042,0.15635376403771217,-0.17140761461953313,-0.6652013850429985,-0.9282983582030788
-0.8562600306644053,-0.121600437769663,-0.12707993520744876,-0.11241210469356488,0.6180960996168852,0.25804714635188075,0.0648221602033685,-0.05786962291975939,0.7797905185819156,0.4573275134062844,-0.007271539883132894,-0.9468148352297334
-0.702261926020703,-0.43865903478708335,-0.1822977361259226,-0.7011657244942004,0.21473333426239427,-0.3278124387682527,0.20582555608407205,-0.1594127234697258,-0.15596682286299468,0.5183802976960237,0.33823697280305587,-0.6097090436631363
-0.4056214652032397,-0.6312062285668502,-0.26644840260430946,-0.5992756493635403,-0.41430954793533015,-0.07323739263321483,-0.08081207104621568,0.17794652740055628,-0.6394394259858154,-0.4240758051083414,-0.816345319529438,-0.8315268317650302
-0.05243957007043598,-0.6572838301136543,-0.34956017192140876,0.07572782690453206,-0.6308260228894673,0.5099683441919269,-0.10923630019669361,-0.32405511825961875,0.06046834990356609,-0.9721518419032595,0.011224389237426413,-0.11066577424308044
0.26386728457804187,-0.512457047409786,-0.40051168270821236,0.6307476116371991,-0.2251608488071143,-0.5061339339652333,-0.12104911967150744,0.31093745620448354,0.38628462269607855,0.029805682672502165,0.363432443674377,-0.9239438560573252
0.46047311571654403,-0.23058783810532402,-0.43892159196872027,0.48442387529295505,0.3813202313960984,-0.08945762907610644,0.1341148778699579,-0.5043101113782957,0.006677863305218024,1.0,-0.6992519854165251,-0.9676680184259224
0.4934922533330832,0.09748096001849382,-0.4603394904983572,-0.19786460925782212,0.5456760991496146,0.5971771226565292,-0.21087249182432122,0.33949215288980383,-0.22596409142220597,0.38177434398818955,-0.023868699622098588,-0.9742509547619984
0.3605539550432959,0.38322902715866425,-0.4559706146742024,-0.7130192805174783,0.07717403556307079,-0.29593104014257443,-0.5162047654897839,-0.20828410951121956,-0.1084732688081732,-0.8128653744443453,0.25477331303513173,-0.9147682979644868
0.09567548209159837,0.5630327840260092,-0.4262016778070452,-0.5297391475917721,-0.5618320541236868,-0.363340566684794,0.33605412849243477,-0.1821883393109619,0.3443167790158346,-0.7963041252690302,-0.7751050960177178,-0.9959860624434032
-0.23889201577267494,0.6150895837108019,-0.3752976919470473,0.19627147113728793,-0.7462286056982672,0.3300212187796021,0.7326623166830244,0.26280430207482586,0.07085657883923302,0.27526612287794827,0.08067913008195293,-0.981359502342612
-0.568218606036129,0.5315810687393776,-0.29864163228315255,0.7970828556770206,-0.2516727528817375,-0.09219461603502432,-0.4601691131851603,-0.2976947762161617,-0.6961700428149175,0.7271727304397451,0.47499696825763826,-0.9786054569077522
-0.814303286587935,0.3258006735994792,-0.212193039985632,0.681781177280874,0.5057864681961604,-0.037078326928077,-0.9358856323220838,0.05559404903295029,0.016911107343609677,-0.04840828615427428,-1.0,-0.9623587542816646
-0.9122697671071239,0.024972732535054387,-0.13812433360029885,-0.09726804677831313,0.8202514326946344,0.3866166910418809,0.25062698996494337,-0.08722753727450394,0.933439894489476,-0.6288883189608228,-0.06424836504398357,-0.825404543485964
-0.8254635415913631,-0.31732775848977124,-0.09371971122210487,-0.8627921367334305,0.3560617475702057,-0.6166255451875411,0.7131633038876424,-0.073815295817246,-0.12178963419166222,-0.06965879217317428,0.7079613824155992,-0.8823477302255994
-0.5593354864206296,-0.6198132276017682,-0.09578718887404114,-0.9038664003779188,-0.5118903711404134,-0.1868973432356381,-0.03989367182977421,0.03646067252107654,-1.0,0.3043936890646055,-0.9720030636120501,-0.8835406905783693
-0.16272537571357315,-0.8011775948851446,-0.1088513414368828,-0.10928887240738905,-1.0,1.0,-0.6903353082168748,-0.10831873817423243,0.09609916313106592,-0.16113945824730924,-0.2455223430618777,0.5109256269931888
0.27567033215094283,-0.7961409461886365,-0.07901157710342621,0.844557240585577,-0.5969010125753469,-0.4783898936115376,-0.42569569121924833,0.0038249387669839763,0.8598312495202023,-0.19969058086757108,0.7950878322460888,0.7445371865034058
0.6371791632136157,-0.5572608922601894,-0.0354393921475491,1.0,0.3950191224216446,-0.7489967719947563,0.6612528945798035,-0.17019166389322782,0.045600018967587364,0.26527476400670036,-0.9208207782910987,-0.5808299539351942
0.8138158437077909,-0.12306638453398455,-0.026138757952852587,0.13841595915686122,1.0,0.9133958413051186,0.45944849758315165,-0.010161131500590392,-0.743647352353769,0.07268866781821504,-0.32348772177199614,-0.6031536674672231
0.7525910500933819,0.3505300494543211,-0.044233626519944225,-0.8615192416788859,0.5828609549567527,0.003319151437029877,-1.0,0.20547258660433165,-0.29677014636331,-0.44149299532931385,0.79940280258439,-0.7067797944800975
0.4695751735961555,0.6937939057191653,-0.07550569396992535,-1.0,-0.3900039352972847,-0.689105822642121,-0.4044981478447679,-0.482350670292635,0.7358934383314601,-0.23117097794857555,-0.8552248206115005,-0.9506378203866294
0.04865101823339191,0.8211691201221776,-0.10012223446107493,-0.21208086794906966,-0.9590714197630456,0.4187097252466503,1.0,0.1960826667531621,0.46606992745239584,0.36791675673790336,-0.4146096094936935,-0.9988877514862791
-0.39177344425830307,0.7336946631713281,-0.1030815791385179,0.7037643958479567,-0.6693600310912624,0.04815680881327644,0.09047489136789921,0.06917673633185117,-0.9105085857646087,0.2680144523778043,0.8702540514308903,-0.8380999251939053
-0.7385789109196971,0.47099166283705896,-0.09497265125113274,0.939015228028308,0.15960410368971845,-0.3363562702852848,-0.9875842552251316,-0.3731010514669846,-0.49832482454255145,-0.417237390320095,-0.7465791246927656,-0.8783613528091657
-0.9106909479875984,0.11317260944686858,-0.10253474568902099,0.32647776642936277,0.7822519074655436,0.45057910642228394,-0.09213944201323121,0.2964743318036762,1.0,-0.4359691004878654,-0.70291719001411,-0.95845702586716
-0.8772637755597293,-0.24757783358077934,-0.14222787232690604,-0.5609396487888623,0.6572313727784314,-0.16282090780474523,0.6252412546656176,-0.3459379013653898,0.3355579305887493,0.3110779429637345,1.0,-0.8757510138194418
-0.6610484884168353,-0.5282676972843181,-0.2269209732014651,-0.9315552134626588,-0.07447796266479656,-0.6387786482016302,0.024268172447185377,0.11458894524477614,-0.894391534390858,0.4107756614253173,-0.5624094653676466,-0.9265482893027284
-0.3277570074206082,-0.6731532335595641,-0.33721877941415357,-0.47459376442834655,-0.7289091160448182,0.7774069024407295,-0.39968418631934943,-0.009886979685815422,-0.22976616105407344,-0.3929499400825579,-0.8752429126738481,-0.8159927556202999
0.036219969184595024,-0.6535694094569354,-0.41775771586766075,0.3720003964864358,-0.7207644929110721,0.15848524966730237,-0.3669190058278078,-0.24358821706930833,0.6124522141323645,-0.47814068372340557,0.8867907013635101,0.35022048112130433
0.34046410315083353,-0.47531675356140024,-0.4589072089216093,0.82262810011299,-0.07280254580938283,-1.0,0.17368917517031934,0.26488662163594046,0.22800001152763905,0.2864086420110801,-0.3945500541533935,-0.7662486712075278
0.5062088733139178,-0.16633359476976806,-0.5001747229135372,0.4348280737229835,0.5988359855271366,0.5993051634493085,0.5419059761204794,-0.5477189948187724,-0.41420145428557553,0.35834098899409006,-0.7977136142417103,-0.9083861569353124
0.49669671220578904,0.18225627960304447,-0.5359115231517781,-0.37992727317534813,0.6135376357032785,0.34270139265527955,-0.5668467246202629,0.604268534227588,-0.36841467440020725,-0.24014123240734608,0.7137299267762474,-0.9268986967990864
0.32149449490861537,0.4576804116516098,-0.5708225029368417,-0.7836495204839828,-0.021346944504408216,-0.6504409165053338,-0.5966953969056195,-0.615158141334571,0.3387904066566121,-0.39366885620183434,-0.38780177824347417,-0.9979723611165794
0.03369698158685841,0.5763086005404723,-0.5951793974545225,-0.39888260014190335,-0.6072360264321507,0.19310260932303525,0.6645863706726296,0.15638472633474332,0.564315728939083,0.08666917900768589,-0.7310316604930911,-0.9979113350919327
-0.28367422228450323,0.5377501745148043,-0.5957623654526336,0.323012316689544,-0.5998735130763343,0.13649043907362568,0.341694417074458,0.13322216372432294,-0.54584411536413,0.2510165658375174,0.7415484468385594,-0.9985845899444861
-0.5486180114731238,0.37438059876291163,-0.5792217812531548,0.6789120788039702,-0.06964808414258294,-0.3094468881472445,-0.6778954723078319,-0.4195112540322249,-0.6061325418753751,-0.2153476606220397,-0.45765930041560055,-0.9966573487145164
-0.6991946282844792,0.13212951894455682,-0.5668334673700609,0.3831220358134928,0.46283840645541496,0.3423442389884519,-0.245758370983571,0.36536776146213934,0.675628321789544,-0.35641146786035827,-0.7043984336054319,-0.9693767471160282
-0.7038915657475177,-0.13464191626905364,-0.569203297330698,-0.24140753675310855,0.5231903353321241,-0.07601109961903485,0.34892407664151626,-0.44260552080881466,0.3658491370868,0.21547807410505704,0.7654175387412321,-0.926729398795228
-0.5681547804075922,-0.36157090170909767,-0.6001337734027598,-0.6204481991240527,0.1013602289019202,-0.48950223976084395,0.03746283247686266,0.23604340873295304,-0.5837252142726113,0.3573386295417522,-0.537978790600641,-0.9982479625182094
-0.3312849692694153,-0.49863362890810037,-0.6520165466738672,-0.4371659358650445,-0.3922106552249207,0.5699048065845336,-0.1928794076449124,-0.18211445803688286,-0.17786128342911978,-0.34857763077651316,-0.5326977070668271,-0.6664396236072285
-0.0536957126815365,-0.5153895578749295,-0.684872507658834,0.10621355794857346,-0.5090595037763447,-0.0567608998425283,-0.2299546861305536,-0.026339957127053393,0.36377831639590386,-0.45554404714961205,0.5447354381524732,-0.32629827945982126
0.19360048765299465,-0.40520265849173853,-0.6962218701586027,0.4819346913532445,-0.16335627269649267,-0.5378519558527723,0.14523456077389296,0.030712498944311717,0.06164076761256565,0.17439168863711085,-0.4765773642223913,-0.8069609039725973
0.34863797765875404,-0.18855809300921145,-0.7019021159080958,0.3425836534145654,0.2811883199773111,0.4902302766409239,0.18777830972518728,-0.27556260197208915,-0.26463407392427907,0.30756537968122366,-0.34307670489680564,-0.8217055789598016
0.3753263357516985,0.07184702569661816,-0.6931910326650186,-0.12195717725084487,0.38367646534376143,0.00804000426574536,-0.5116113296464083,0.3330893858105761,-0.09711816792883121,-0.07665892442346034,0.36382872273734,-0.8713020197645577
0.2699003316687647,0.3003855483383868,-0.6749516417816626,-0.4339319378950338,0.08501330076499825,-0.33702392557605265,-0.17141551477172334,-0.5019638961424779,0.31129288195697447,-0.23320170907570936,-0.5024267340914108,-0.9978247175085632
0.060976913557627466,0.44084077637799224,-0.6457308800743644,-0.3255565809795886,-0.28408993323576626,0.20180106264097608,0.489789871115313,0.29331350114837185,0.13921937516937066,-0.04760353847867904,-0.26481263398128796,-0.9979113350919327
-0.19875293738343847,0.4714074412964435,-0.598512009716677,0.05343971600847608,-0.3982387043381337,-0.06620587166828551,-0.027358031354782986,-0.15748025450291225,-0.5330572039437189,-0.04608611012184749,0.3931185577577765,-0.9982223709594866
-0.4468366314360469,0.39336245386802604,-0.5375929455746097,0.348413947090233,-0.18811273726722877,-0.11421678224179665,-0.42628252053394,-0.1374559701888135,-0.05596426738140492,-0.17893975215959668,-0.6408980386712761,-0.9298436946336469
-0.6255297349274576,0.2238533662614166,-0.47311330937203977,0.321946718245276,0.14730902918525524,0.2554025526864221,0.049917303410796254,0.17942879485435448,0.560452364387424,0.04340444404624977,-0.10121614869481843,-0.9128705854561204
-0.6916226533640357,-0.00195914294649413,-0.4158377706454407,0.022300488519449324,0.3198179775369199,-0.25721029422383923,0.0993017412372934,-0.38400252375129307,-0.16577939415693688,0.30761036170863054,0.37532387203182216,-0.9102189062561518
-0.6267789730308262,-0.23633131496047122,-0.38256299128344917,-0.28383348174111633,0.20217342848489706,-0.0655388501731502,-0.1831894664716226,0.31887459564748966,-0.3975175571376848,-0.1055387944081988,-0.8171697823910169,-0.839080278751132
-0.440657245231463,-0.43191893476341825,-0.3659877733527407,-0.34457483368742425,-0.08796605888135134,0.42112768023527924,-0.061548078981981225,-0.3688747504940848,0.24590285871884232,-0.5475879144178324,0.10471129110452937,-0.3263140281113429
-0.17225691209535565,-0.5369098894550339,-0.34834808854801147,-0.146966683475948,-0.2940854482252149,-0.5226490768950225,0.02973605989064776,0.1939488582737927,0.19756611132076252,-0.014217457523044041,0.23891270609686988,-0.5530178353478483
0.11421360236953348,-0.5118935447326339,-0.34115866539082296,0.10557424002833571,-0.2690273449229019,0.008887059726332636,0.13510083750198665,-0.19724746455437414,-0.27474061478312006,0.4431144775062599,-0.7522822786998844,-0.6403992283160754
0.35128680061651907,-0.3606366396284417,-0.33134452320402685,0.23775417332823778,-0.0799543925518188,0.568783882609432,-0.2742309642961436,-0.04989968653199939,-0.1418809147005835,0.0009994361709730892,0.15470493632622961,0.0890783101696917
0.4806538900372239,-0.12347706222851274,-0.3018469632149142,0.1942468889669069,0.13523067237180886,-0.49103431015612253,-0.43466081569935067,0.19206234395552935,0.221611717884602,-0.3921641096258345,0.12701222333854334,-0.4793692665065553
0.46394146012496384,0.15744498002567076,-0.2755019119469273,-0.025858771398197367,0.23818041958387193,-0.112793083253933,0.4111365489727752,-0.5707732724702891,0.21201161296351878,-0.11531351325997041,-0.7181899393511354,-0.7805071065789991
0.29987799153063,0.41519391936083805,-0.26079340441806265,-0.2634935782680272,0.10192828306448565,0.34346833251712483,0.2755041243795493,0.6009442627339636,-0.24044571510865487,0.22278697336570907,0.1638421531431804,-0.9910429544470256
0.026455125828435788,0.5640928106983372,-0.25296927044261386,-0.2648521000668359,-0.1820517088456245,-0.18380609616271715,-0.5406491393420392,-0.5657409701598093,-0.38098246488780974,-0.004205102474150846,0.19426596594087653,-0.889503523760778
-0.28402233600375026,0.546646302284229,-0.2394823157339956,0.007924675641128642,-0.3087269541552403,-0.0809647377522219,-0.25314905000547094,0.2034643248869923,0.3624660549524632,-0.28783312634910163,-0.8251791914566391,-0.9225796291192566
-0.5462301071622953,0.37794603197675003,-0.2208935086309568,0.26515040441117055,-0.14658483058047023,0.2197021738329834,0.4228253491923579,-0.05850271171512067,0.3034518502830681,-0.08552181116056279,0.21530972903633283,-0.9838851923304068
-0.6898624572498079,0.11532436159589965,-0.2057933141815994,0.23581233917901523,0.12449532743786618,-0.3000892427135773,0.002108378758778562,-0.2299023183612272,-0.4637210194959632,0.23616088705466076,0.19653604390621293,-0.9209102720579552
-0.6799631596976351,-0.16886937228714705,-0.21144479378963754,-0.0404970643776561,0.23051110341709946,0.067145912239996,-0.4099402332905102,0.28879176120474903,-0.15612396227373793,0.04634401049641457,-0.7947958083284921,-0.9956041576440018
-0.5227835628436927,-0.40586908957526824,-0.22985315303471487,-0.27807383133168406,0.08195015106579318,0.3595905637239547,-0.10059271905656209,-0.4926812079806069,0.4136777691747531,-0.2623028259840976,0.18327983042158547,-0.37345564786015206
-0.26439548409212754,-0.5325429049840107,-0.247215051822556,-0.2620060037003199,-0.1583441018901972,-0.5136966507360305,0.1421742745823964,0.4098144807572677,0.060996195231042494,-0.13210207820790965,0.07126098260398228,-0.6936296704594669
0.018435108553157553,-0.5062734538285436,-0.27250170101659243,-0.04729298145065486,-0.2704986309795129,0.031554710539332564,0.22275640949894204,-0.44034394170845803,-0.3764420485268479,-0.005430835547929669,-0.5556817149998281,-0.7111736682546557
0.24679282853963502,-0.33734777186546105,-0.2872297174159395,0.17052456642141678,-0.18324762746293166,0.37981956123482297,-0.2719927974277977,0.20032169445260495,-0.06461348785398746,0.03386452158415154,0.04179089807931602,-0.4279696051025631
0.35835027131043207,-0.08162720066342455,-0.2778390695480477,0.2226024976934693,0.022332569894442766,-0.22893899987256516,-0.4345510616458933,-0.04804639055725335,0.2592116333950829,0.12506470949381132,0.06303425084866365,-0.5858695224221426
0.32360070072287783,0.18999895596564453,-0.2510829390229068,0.056557548427296656,0.1826133834616006,-0.10621156657569153,0.13958978159510926,-0.3623513879953607,0.14371127326078614,0.03514745053581514,-0.4558392650278871,-0.747637702271743
0.1549584637203396,0.40629554471106144,-0.2168266973934716,-0.19003458487642255,0.1267995030104465,0.11730455009759022,0.26875312937755225,0.43619057574080267,-0.18437255084255355,-0.2840395397627905,-0.1073377242928828,-0.99604905704949
-0.09769961794260518,0.5003543569605395,-0.18232516536203291,-0.26356511037827324,-0.11946519125789734,-0.03870557382426254,-0.06992425441080097,-0.5002114993129763,-0.25132832963308205,-0.34559701658257247,0.12263680089795082,-0.9765404149769676
-0.3586284943582093,0.43701790111286676,-0.14585764275022706,-0.060128073472397014,-0.29856702830538573,-0.12323448367658962,-0.2501667436615167,0.2941279136713908,0.10336165471892533,0.11886332551399792,-0.3716006148463751,-0.8710972872947753
-0.5486292509849592,0.2369868378980926,-0.1072365834614365,0.22274016241626993,-0.2069235419305787,0.17871212228367717,-0.10429579542208856,-0.2531818478043607,0.17130046658599096,0.38995949401815944,-0.13831405599892632,-0.8621067758573172
-0.6093560910273259,-0.03365022118934735,-0.06545955640869405,0.28482844135783325,0.08083585958990658,-0.010244835309583755,-0.06651826356346169,-0.04241943682253191,0.01872496990780559,0.02656012289541687,0.0021783647746438373,-0.37481790621678013
