,series_max,series_min
X1,3.8555125136504413,-2.952285800196088
X2,2.2413953675290013,-2.1958406447031193
X3,2.359446102549277,-0.7864284881160349
X4,1.7327975811489458,-1.6770428120023717
X5,1.5049868873160996,-1.4320290260920367
X6,1.555379924997942,-1.5192884306641683
X7,1.423377374333117,-1.291127457585539
X8,1.4973746892606645,-1.3577968444905122
X9,1.2842187784160564,-1.2608496319732165
X10,1.1615544981661863,-1.0704028260515515
X11,1.0194837018869158,-0.7691371672755241
Y,8.814528,0.0366336
