X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,Y
-0.18846570087476466,-0.36321062317251285,-0.5746037453362984,-0.1293354584864439,0.6730311045481392,0.14238966306883372,-0.5522130134215266,-0.026905269922744002,0.1531254907855426,-0.43034735325177054,-0.9628648318599671,0.1809145843098361,-0.21251242484305144,0.4796984784683158,0.15900613524103302,-0.28863434819014466,1.0,-0.40636755622530496,0.2883519765362401,-0.16951526390271765,0.2912938902007347,-1.0,-0.7155112305440504,0.3321095060432131,-0.15783288669240592,0.47509426801526544,1.0,-0.16702436760305828,-0.27161867094026115,0.44092612122791386,-0.3868828217494673,-0.0707412537112353,1.0,0.47685522743475306,0.23683259991164185,-0.8183786763258399
-0.29585098482319316,-0.37377802093917534,-0.5529683095617128,-0.03239189905392448,0.6104229634673288,0.4857541851109426,-0.4581759044427368,0.022260739353005432,0.2014936214776626,-0.45588290060241166,-0.9064977141293245,0.06724146968319555,-0.2715681743712106,0.4268754173071705,0.195248680569859,-0.04580186281432519,0.9719403246398632,-0.14821392638129283,-0.00476834070185006,-0.32166379353450925,0.3252464315318826,-0.954420986736814,-0.6309590137979744,0.26666040732949314,-0.11179029491110126,0.4226450371818906,0.8643738786477346,-0.366915265011048,-0.1391100206223831,0.36783125024546615,-0.35622294186417913,-0.08094164563357664,0.8841959443934053,0.36307414560975615,0.1937988649457838,-0.9054017874719476
-0.2831469043941435,-0.3589703765654715,-0.5125363866176647,0.03748794871055039,0.3452773978107031,0.8050779743482483,-0.3165268823434335,0.12478599604550733,0.23015475818939835,-0.5361201877245549,-0.7860519436557388,-0.18848938747429167,-0.341876690263757,0.3625371504254873,0.209266183309601,0.15963424995039488,0.9484881248661687,-0.14342176744310475,-0.15666683330720044,-0.19335630730235942,0.35384806543836644,-0.8977787746589055,-0.6018193418410017,-0.06444774202410619,-0.1261439335505511,0.31417787846831824,0.8807059482926343,0.04134713375120724,-0.12524594979489068,0.2690268312009989,-0.3802279294285471,-0.16751153995939017,0.7895483522144819,0.267929545273359,0.1476083488541584,-0.7535139178707824
-0.20215165582657135,-0.3593644335950833,-0.48218980958995494,0.0198266967808014,-0.06852859287201596,0.9566542485982998,-0.22793522288085366,0.24106424609578458,0.22107971612067434,-0.6819048452362008,-0.5756783820322797,-0.2939983169395992,-0.31218198662696384,0.3160656891638989,0.2036420725666772,-0.0564047038196257,0.900574809303442,-0.33629492438114883,-0.04465798934469811,-0.07953466243305884,0.3519185209632889,-0.8006752730264297,-0.5623588319083718,-0.41031178095125675,-0.15372324603630227,0.22108886519754356,0.7179094932067345,-0.2836120455257305,-0.16140344875737567,0.1776361675699416,-0.43890331005882466,-0.13086852385347325,0.7022623981130722,0.17613520631284674,0.1371410418949175,-0.7998129847631796
-0.17882900397364254,-0.3598366158661771,-0.45084915532306113,-0.11351715011217467,-0.47153419151007503,0.7939457601943642,-0.38225787736846184,0.25860067373574847,0.1669145884802803,-0.8510963995684747,-0.3266300634636652,-0.03174243048780845,-0.22936151303862773,0.31289375350330473,0.21247491396893992,-0.38618567539973014,0.8321902139003081,-0.4066033144692218,0.09502227002464014,-0.06469142253488736,0.3314351536592277,-0.7026922022149018,-0.42701500340156573,-0.08501430074347349,0.003064172102716478,0.3971052401154205,0.5919362698373847,-0.5015354063161435,-0.10249462861059555,0.12833085928499743,-0.42573869787948126,-0.04694976855415667,0.6045141628313071,0.10105775807023698,0.11106680104882494,-0.6310976810110634
-0.2847593818559526,-0.2901111629572358,-0.3647591727577235,-0.32165727079870376,-0.6582585555992724,0.3684943870346389,-0.7079565565280317,0.19941402894936355,0.09256054196903052,-0.9279655778994015,-0.23210698415378284,0.0733392247885265,-0.14872757485808252,0.36879595317482505,0.2712440387935362,-0.19439993226257757,0.787058584256763,-0.14399398937039098,-0.013129827521334958,-0.3621286006284754,0.3446517492382857,-0.6556861763352377,-0.3407197634303464,0.1391657861823643,0.10801255391344133,0.4561999651491724,0.6103690039999685,-0.17751219785441197,-0.07935843750388549,0.042258869642416874,-0.39098872539094487,-0.13783551250408543,0.5323809210897372,0.034690472079413226,0.05293514417132217,0.11172487105791573
-0.47077759972743305,-0.0865387809870245,-0.1800187344932197,-0.5088473459335345,-0.520272008587714,-0.05639815803324655,-0.8775662445241356,0.2218239236407713,0.038907837376837895,-0.8941309540198941,-0.3216060226323888,-0.19111282348796887,-0.09035384460871387,0.3595837160230362,0.2957306033339213,-0.1475582017828847,0.7218299645327166,-0.048196003384831765,-0.15211250701109513,0.0521117733019989,0.3589717691990637,-0.588935927724082,-0.35734164951839553,-0.16972410303075425,0.08978019261926029,0.3572738542301279,0.6082359791421796,-0.008450363218747703,-0.08845897179242068,-0.0160371149275369,-0.43877431643466336,-0.07999813992530747,0.4856932809139305,-0.024522153994965712,0.0011985254383644062,0.1612268199535416
-0.5600301602182237,0.2230462548688259,0.06740811622385845,-0.5790975906416074,-0.16368022050950626,-0.205967002976575,-0.6372920813636456,0.4493912068959449,0.02543971485121066,-0.839809903298669,-0.4352670142519054,-0.5159784888154864,-0.04285520709975987,0.3043337182743455,0.3122894554801441,-0.1628450335554903,0.6598095379197924,0.04421041023659655,-0.10155941187979278,-0.45109943685399834,0.38139661157100635,-0.545820877227311,-0.36050810038131376,-0.46349663950843034,0.05997502439149227,0.21730318005416493,0.4776075844019141,-0.25794877087729584,-0.12035562822097834,-0.07566494797318113,-0.48001161237990964,-0.1048644483778981,0.4386082775426565,-0.08643482713811879,0.0031277348249645343,-0.6946533328083783
-0.3854171414866908,0.49076948787809993,0.24671161174178424,-0.5132886136231146,0.1488121586839708,-0.06241470817377626,-0.13406941359657354,0.7981993621511363,0.03618728105873181,-0.8521681779961862,-0.4195322073426886,-0.5672923501394151,-0.003245422170318646,0.2771648275456333,0.36088372002275326,0.07000066948792938,0.6483453442147726,-0.01287177380251836,-0.16543874472086928,-0.24291854296864945,0.39687491622349813,-0.5431867196920568,-0.2648265054100346,-0.0554015303093075,0.18954955667979134,0.3725159388049806,0.32139065306512604,-0.7303108332673383,-0.18835479915838127,-0.22991090568548544,-0.37855930330877974,-0.2213665955899391,0.3828583322138148,-0.1318891557289984,0.09613056586053514,-0.7582385133272963
-0.005086239974926521,0.5478345366758377,0.22704725804766634,-0.3941571452854997,0.23895561094697482,0.07211472754877923,0.10486098185531278,0.979712251313221,0.037448383491046844,-0.9376693575555843,-0.25406417673994175,-0.13393798597823237,-0.07799541714463143,0.17172842437021107,0.3509362048303222,-0.287618058136627,0.5825905298842013,0.12227939424567325,-0.30251891677477283,0.15041567498662745,0.40975392006131406,-0.4768635613908542,-0.1752565477265522,0.3238658976641555,0.2377579055014183,0.4701777532318048,0.40002434902401474,-0.16936526412804787,-0.11735527354297937,-0.25744022276359657,-0.3732715109835588,0.15307181584454876,0.29580796142185006,-0.18005427341595537,0.16822996425961367,-0.8954683255246272
