,series_max,series_min
X1,3.855512513650435,-2.9522858001960843
X2,2.24139536752901,-2.1958406447031082
X3,2.3594461025492746,-0.7864284881160338
X4,1.7327975811489433,-1.6770428120023704
X5,1.5049868873161014,-1.4320290260920374
X6,1.555379924997927,-1.5192884306641625
X7,1.4233773743331015,-1.291127457585536
X8,1.4973746892606643,-1.3577968444905173
X9,1.2842187784160588,-1.2608496319732256
X10,1.161554498166184,-1.0704028260515512
X11,1.0194837018869147,-0.7691371672755237
X12,0.9064552898094063,-0.8794484504775271
X13,0.5293845863157289,-0.5025836573374064
X14,0.22820256331499636,-0.20295272834903577
X15,0.1464214317339412,-0.13800022478647786
Y,8.814528,0.0366336
