X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,Y
0.30211796670170643,-0.9734471083766932,0.1458504709266133,0.5004710123155347,-0.05506313189174483,0.4158238527283915,0.23453552958371482,0.17867226363862065,0.08350103292215572,0.22466827883600216,0.8789816105001305,-0.023388299846703986,-0.5170462628005599,0.34933412817531373,-1.0,-0.29320373972192637,-0.35328130287810877,0.342834449480105,0.013598298768977557,0.13425536507990565,0.07730544472390988,-0.004775262919040069,-0.5787788673361582,-0.04855160028906014,0.047326904361308486,0.7178810959379813,-0.16445642012296458,0.24350249654246325,-0.013427292571280058,0.31760013953275945,-0.27442177099331977,-0.5741117955850743
0.1531801979410694,-0.8212883890846104,0.47128880693243635,0.6801480582318835,0.039507440246904224,0.06610263817055806,-0.5115893817910304,0.20135099779372712,-0.10537232531416629,-0.611867316118063,-0.6612559384815251,-0.1157946739709993,0.26762207824096773,0.3950209848582784,-0.5853926950613442,0.1836891603386266,-0.8905406340264586,-0.052047421931455395,0.7342239406486748,0.4789697310936223,-0.1020323798998608,-0.06396645613847007,-0.5970225335118973,-0.5583322519578238,0.19250223559034962,-0.18562041098170823,-0.5593720520833252,-0.4112211722971957,0.09279201261146297,-0.07280938137067983,-0.029591149589636156,-0.3218097546455757
-0.05404961021906762,-0.5424130989568138,0.729316723795161,0.5425078065798972,-0.17075178503942556,-0.23148483990906044,-0.8438038905102547,-0.3796310932150547,-0.2848827030028016,-0.18590422443314936,0.3940986800730675,0.1299016052061548,-0.3212610417038527,-0.588549948035631,-0.0005307417343827225,-0.15208524852701732,-0.5737303945758524,-0.46831087836342744,0.9182932892408744,-0.7023620036845974,-0.3252307008888773,0.01687745388566264,0.027024657297861188,-0.9468117525479862,-0.2553960015189216,-0.41013124174498117,0.1811575985331899,-0.018101462997855977,-0.41249815585517635,-0.5063174126811061,0.266147008838737,-0.6137536744180943
-0.2711263532768865,-0.17032927083047367,0.8565672271848326,0.21784696249443636,-0.3468977425466807,-0.15918270826567316,-0.38715897419074363,-0.8668286717976392,0.21552252690862472,0.2592116837760312,-0.27840176879535516,-0.10697101565208444,-0.22079649609712226,-0.19568367266697184,0.679763492989699,0.3126771761861691,-0.1431069344883239,-0.41501641064117567,0.5957799534944777,-0.43520928819648985,-0.5443360049875001,-0.10014885070780166,0.15994035379353533,0.48339718396324693,-0.12415188459443227,0.5199160976955852,0.16880622624561314,-0.2737471127425436,-0.16127655984129763,0.3546433730037537,-0.6170095950132246,-0.7482685826450872
-0.4323024133979083,0.2289460388605331,0.8024923009398528,-0.003364298862750137,-0.23157304462696682,0.0965233830462695,0.34396375806405,-0.5171666416762002,0.8094911890902539,0.15489301254390297,-0.12414639866524857,-0.02341664281272393,-0.23766158409301907,0.05009250431949841,0.682406055712867,-0.5183042820242427,0.7437545521060207,-0.1307585896671969,-0.007146857299811793,0.17959600554621225,-0.5631326627663888,-0.18100667818919525,0.09984531172672484,-0.04247461335035596,0.2325299771624303,-0.0776012824974941,-0.612416318900604,-0.12959766263435502,0.4670623229338895,0.001088102173704808,-0.008307364749048807,-0.7586797196811641
-0.4859334627764059,0.5759208063617054,0.5593692863045894,-0.012782140743783144,0.05336203604971934,0.1602104154310673,0.41158836287068445,0.4054124040252465,0.43493139674462955,-0.30810816010549613,0.014223753628824554,0.14878299269630801,0.21654723075005555,-0.5367141864013114,0.13284237979133207,-0.003379914515800775,0.8146482274209874,0.018614990669740816,-0.6602689588534882,0.5472897594146604,-0.11936705932575553,0.1682834438068439,0.045432652577933164,-0.6391354399502092,0.21037734074487102,-0.2645632511140531,0.2772831244349132,-0.24170044308376726,0.07254460590009448,-0.5554125305835692,0.24559535295773904,-0.9139826096975833
-0.41366098068852486,0.7891379745248932,0.1779381719990436,0.06318740439958459,0.18992313588193555,-0.0868892348703183,-0.19763292571411362,0.6522090584252798,-0.5603984145710423,-0.16804784464660594,0.03252688613855126,-0.07880942792759471,-0.36301068995127606,-0.5625165564506613,-0.17851715268322932,0.862631329102755,0.29511976918938787,-0.10520368779068023,-1.0,-0.4965572387694437,0.5750546537288332,0.11125134348028864,-0.11890653163797704,-0.11902938404446806,0.3879211517104115,0.35190083157806784,0.0677527920923564,0.5092026266408813,-0.03092903198864483,0.027628084264235353,-0.5339885916758389,-0.9341464719413685
-0.23623933135670494,0.813044790247724,-0.24717035782296337,0.02314473235198955,0.02709196840822048,-0.35076637309003655,-0.5734300731623939,-0.17032089027409592,-0.7755998092594353,0.2997696166394561,-0.23276407433174773,-0.23049600466824471,-0.7175136916354278,1.0,0.11809824727285445,-0.49448814526026097,0.06456600570104798,-0.10542381549961932,-0.5891849936044302,-0.041202433645037284,0.8819391526522764,-0.20089077886525075,-0.5497906965046488,-0.4684147339465716,0.4986957518882831,-0.1594643338875419,-0.456612374268084,-0.4195867447223677,-0.12541726184938695,-0.07615899695458583,-0.1416092866789812,-0.9623827375392132
-0.004085224074716676,0.6383062261331045,-0.605680671225624,-0.15424661837487008,-0.20614086349875949,-0.30088246460847745,-0.22308602342197958,-0.8442693233454749,-0.019660487257701087,0.24682350431216227,0.10109692692076266,0.49893129145874515,1.0,-0.1800408223860651,-0.6829733339416032,-0.45670578981364907,-0.3661566320544585,-0.4230139863954149,-0.159061077002162,-0.11925357254612656,0.803682128819982,-0.06436499054447342,-0.6099027854892718,-0.1945211320875494,-0.3321231330007781,-0.619260642487399,0.18504880254596556,-0.1804140187383122,-0.24606106207208878,-0.31997971664859615,0.05523815434704549,-0.9238999378623837
0.21999043769143456,0.3059173669250086,-0.8058240327383083,-0.3251958889189479,-0.17449625463521456,0.04340745560404313,0.2531442215542652,-0.5069750597981111,0.5990094487771571,-0.16643954176774056,-0.14516572992375243,-0.7470310578198218,-0.8444325803601493,-0.8161699283942354,-0.5642881005220839,-0.03176611114212924,-0.8592631965947837,-0.429446819322696,0.27407968021612694,0.11677171740134984,0.4861110190319433,-0.19405788710081995,-0.254322038006514,-0.13663705227676437,-0.712581595426413,0.2687240102769384,0.03343274818262554,-0.08865303982524986,-0.5852068452144703,0.3101295841501477,-0.5168810877832629,-0.867914357081425
0.38130168680183374,-0.10044253060316466,-0.8042600376680383,-0.3304676649904571,0.2079270716835575,0.2573224105998362,0.15639323787187953,0.3113654426489032,0.37514912603585016,-0.15706146552210276,0.05056721383099139,0.8562136878111226,-0.5436512431459751,0.4721114263125892,0.6567699542366476,0.34364249785065737,-0.8283859436389148,-0.11976345611246997,0.4728902730676767,0.049040349011684636,-0.14692103303949888,-0.6475783703180416,-0.1945636453518269,-0.27968860924890726,-0.6611550715585537,0.2187813687222262,-0.6930025290963578,-0.3055398065864581,-0.10096970063158528,-0.03809654455200007,0.16072007953267242,-0.8702393738503512
0.44116617532138025,-0.47943273481385584,-0.6154610734470612,-0.23068569051416776,0.5912215938167433,-0.02096405540173718,-0.3368671025290526,0.47738482834927964,-0.055970356260824916,0.2695223363948762,-0.019753886812726162,-0.7758579384485405,0.8016553767425676,-0.051366696534864476,0.4529386703661098,-0.17407927662655065,0.07785555289187007,0.05820623793259827,0.20877492947288823,-0.43368180496890574,-0.792091540894681,-0.36395349662143595,-0.14288357336314628,-0.49953677065096025,-0.7758260260325048,-0.04876636353024144,-0.1627152995586636,0.09069009849381549,-0.028227514441340418,-0.5376825136028429,0.28195538110238894,-0.9763753605833528
0.3816417361086468,-0.7393572886007751,-0.30625709914914645,-0.26520447758238774,0.5442461306075281,-0.5870363865437518,-0.4876892975063384,-0.09138159396216228,0.014574725427417556,0.354921357278168,-0.6314427673290117,0.422303990262622,-0.696718177388225,-0.703014065911059,-0.5255045072073785,-0.46879154406073775,0.5760567529554388,0.1009714618097497,-0.19902625547861486,-0.29034595723588197,-0.815600554159627,0.20479840756243628,0.030750184052317442,-0.24914877435390181,-0.23352180999654548,0.7521271451442677,-0.13010153145528014,-0.015943067584668902,-0.01269955429741021,-0.24028538480894834,-0.46799060161662787,-0.8394085541413419
0.21065005185391716,-0.8212567976706443,0.023816960012443378,-0.5452726688823204,0.07589716013521208,-0.8078909494237027,-0.10318148518582515,-0.4675885601952897,0.17352952320702086,-0.026732508086815265,0.8951850235675296,-0.05305641525744009,-0.3342272349931932,0.35759661667622367,-0.19161179518580673,0.2757889658278625,0.04584981708434621,0.219818036847649,-0.16617335551036727,0.43588416093569227,-0.3207021820410917,0.1629208438753098,-0.1039410844108215,-0.03728468052046385,0.576117904479176,0.36757173410971866,-0.44064563774129195,-0.6771692085233553,0.5627049131446868,-0.6075386025356369,-0.45835263635669776,-0.2764273476839678
-0.047033375030863245,-0.7084095714506927,0.2691910576799903,-0.85164306289448,-0.28836462465851675,-0.40678143585722226,0.23998445501867227,-0.3252447049226148,-0.24902715667483488,-0.6719249885673999,-0.8196777583026881,-0.1698742180999766,0.3499256523674046,0.14899436488465234,-0.13874363629410458,0.32813073061872844,-0.22221877696578107,0.12732440551733992,0.12488725304952042,-0.019319784573414767,0.028513925720285327,-0.017605315278749645,-0.17636896439833172,-0.49579494869340723,0.5659462165805105,-0.4958082810310045,0.3273816069144262,-0.04552118906039693,0.18501117199231198,-0.9473369568473192,-0.3667379090890036,-0.5908052788168341
-0.32645450724280956,-0.46691320905103684,0.36060439239693576,-0.7917669373834753,-0.10879844581183518,0.21902151831898053,0.36725758382025186,-0.1129502873025372,-0.762953206702603,-0.05759162588132449,0.44877865102754133,0.15144542359822166,-0.5173754599894622,-0.4624116599750089,-0.17695482421159037,-0.39028071603877923,-0.028977940278961833,-0.336010746155337,0.2526473223244543,-0.8081914688216415,-0.0654809975187185,-0.04610284086512495,-0.027516848532882277,-0.3921050719610196,0.49379794246108966,-0.047388614191195666,0.38144620397632956,0.5800846207828436,-0.5851993376953861,-0.21185666189905294,-0.27866859192407545,-0.5300530707367492
-0.5627163379624278,-0.18178284399712974,0.28063396906207605,-0.31919905334685605,0.4124169631479999,0.38783792999955646,0.26912261222526856,-0.09744552078259816,-0.6204631891523413,0.3942175880831025,-0.311899348247651,-0.16659900853507936,-0.13680498272626096,0.31665775905643234,-0.05350851934618339,-0.09156688402142843,-0.3523659593411588,-0.43793009766456126,0.23603658928039484,0.34984426158247084,-0.22425711546486737,0.05973893858975621,-0.03267695925569625,0.30365218122866033,0.626863448034799,-0.06488958500740538,-0.22892323486199573,-0.5196860000901335,-0.359231930279474,0.4111479668590987,-0.07227613932118848,-0.7762510853507484
-0.6991760732246743,0.052077135495681715,0.06917362466044175,0.19417327090109304,0.6331504854215542,-0.07028329270687028,0.12681640251012016,-0.1160026262572077,-0.009767004578073002,0.34485641501694664,-0.027473464398595437,0.16425878682931483,0.10617465442840457,-0.04096651646996241,-0.5329114489771714,-0.210880574636381,-0.36818886343448476,-0.44139094114533894,0.12397296258848733,0.08018719017619347,0.002829379806536414,0.11398783607029817,0.5183230420660303,-0.36901457690892603,0.22631434076579593,-0.8850399655506352,-0.22077672264673365,-0.04996302423435739,0.20087153925759726,0.26854916333117385,0.04348577225095451,-0.9139894681541287
-0.7146925618987015,0.16743855767461246,-0.19440645161214776,0.30881426345503615,0.24790534602112957,-0.5812916902452696,-0.06646839270155935,0.01055149632656982,0.28877606482890283,-0.06727329255053494,-0.0199847141030981,-0.19938845521248305,-0.2670180215522566,-0.2068202556089319,-0.4112518864605357,0.10349894155916983,-0.5978806186262247,-0.23079605972196182,-0.05455426267466168,-0.13414763393383589,0.1213848042746073,-0.2932758095418818,0.6439137062327642,-0.2540925498800407,0.03519354978507683,-0.15207143641259568,0.5483525732131287,0.0695005035216727,0.3042497719673043,0.5214580853486726,0.1065875366457425,-0.9078374326328106
-0.6238008803882877,0.1363305776073731,-0.42720299272099505,0.01652067294552495,-0.3328662053877014,-0.5630984718926926,-0.23212057407514763,0.04938975685526259,0.13473183861665317,-0.07640130235624709,-0.09230114378190957,0.12640700835242846,-0.3643799193123308,0.12698110821406883,0.2166876860820699,-0.11243062925741987,-0.5047832453379515,0.23828444286991735,-0.20683486474083224,-0.18641020112430629,-0.24539925582453492,-0.7210718932028992,-0.049723561076271294,-0.2622855589091061,0.31734358804599894,0.16097869100222173,0.14618547902490264,-0.08043320345936023,0.06238461063190659,0.9315742133826284,0.20316524283608395,-0.9570880090860833
-0.46933393884001273,-0.025314537237609347,-0.5728288902478431,-0.3217617789852517,-0.5220578882980174,-0.08093661474987146,-0.2832071955597302,-0.09170920231288648,0.018462524793807722,0.16653217487551775,0.02338740246031068,-0.059439632341979576,0.19727574177487184,-0.1198511295810597,0.08294068654205788,-0.18495759173392257,0.08597540199810982,0.4785739324111653,-0.07554062906266457,-0.15728558274011062,-0.42666530336904707,-0.05270943090241864,-0.5789280967054463,-0.30874146692756,0.017768402435127673,-0.40918709271530973,-0.1093817557397565,-0.24146000239882204,-0.07847869800854801,0.6952838943211406,0.5145102706139479,-0.8057904576922391
-0.3085750594896599,-0.26091150543646147,-0.6105937158174192,-0.39408315352972145,-0.19693080639792593,0.3226824073394816,-0.2658196051713987,-0.26514430354692753,0.047717992197261916,-0.057645931821262986,-0.1778840428758489,-0.035539687456798696,-0.2947612447312975,-0.28998483499012073,-0.4561853156898439,0.05875045584215721,0.5234550265093993,0.09525105733950134,0.19379965538159483,-0.04472047419737024,-0.012308306916055112,0.488450182574365,-0.22244481524153348,-0.24066098360207389,-0.25547213591275675,0.11267326019298074,-0.0011248602296310972,-0.1755018327221669,-0.44838374057906083,0.33792300508269557,0.620562004979532,-0.6511391210476429
