,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,Y
10,1.12942672073304,1.16119547233726,1.1934563340109299,-0.21153304246865398,-0.5905563796904151,-0.871473016297944,-0.9782858313672759,-0.515660673851114,-0.136922627213485,0.409522620134194,0.63264735309026,0.270705244583746,0.139031015644197,-0.210064622870781,-0.27532060779747997,0.162207640777495,0.0773387926836044,-0.098411679472703,-0.11655380790837198,0.14905020169157,-0.0702929822749723,-0.134082442146351,0.19844911321617398,0.0897455211541819,-0.0877328491663342,0.0726861156262905,1.1184479999999999
11,1.16119547233726,1.1934563340109299,1.22480799635336,-0.5905563796904151,-0.871473016297944,-0.9782858313672759,-0.8648354680941122,-0.136922627213485,0.409522620134194,0.63264735309026,0.284351285533241,0.139031015644197,-0.210064622870781,-0.27532060779747997,0.0616575600801994,0.0773387926836044,-0.098411679472703,-0.11655380790837198,0.0347574656521122,-0.0702929822749723,-0.134082442146351,0.19844911321617398,-0.00336419421296066,-0.0877328491663342,0.0726861156262905,-0.0507755812589686,0.91524384
12,1.1934563340109299,1.22480799635336,1.2550952852239199,-0.871473016297944,-0.9782858313672759,-0.8648354680941122,-0.530031859278365,0.409522620134194,0.63264735309026,0.284351285533241,-0.365712942193947,-0.210064622870781,-0.27532060779747997,0.0616575600801994,0.34030020877575,-0.098411679472703,-0.11655380790837198,0.0347574656521122,0.16094860851499,-0.134082442146351,0.19844911321617398,-0.00336419421296066,-0.24607399069245997,0.0726861156262905,-0.0507755812589686,0.0319824998478031,1.6557263999999998
13,1.22480799635336,1.2550952852239199,1.28699617405937,-0.9782858313672759,-0.8648354680941122,-0.530031859278365,-0.0253475995996847,0.63264735309026,0.284351285533241,-0.365712942193947,-0.725393679927008,-0.27532060779747997,0.0616575600801994,0.34030020877575,0.15026185802672598,-0.11655380790837198,0.0347574656521122,0.16094860851499,0.0335552045167327,0.19844911321617398,-0.00336419421296066,-0.24607399069245997,0.24402758489994394,-0.0507755812589686,0.0319824998478031,-0.0203964225186245,4.91593536
14,1.2550952852239199,1.28699617405937,1.31732536270964,-0.8648354680941122,-0.530031859278365,-0.0253475995996847,0.536341516794201,0.284351285533241,-0.365712942193947,-0.725393679927008,-0.43188336794871995,0.0616575600801994,0.34030020877575,0.15026185802672598,-0.283782955431294,0.0347574656521122,0.16094860851499,0.0335552045167327,-0.214768690984264,-0.00336419421296066,-0.24607399069245997,0.24402758489994394,0.0510993857193884,0.0319824998478031,-0.0203964225186245,0.0111613057196679,5.1331968
15,1.28699617405937,1.31732536270964,1.34835022300091,-0.530031859278365,-0.0253475995996847,0.536341516794201,1.02063920969448,-0.365712942193947,-0.725393679927008,-0.43188336794871995,0.300755353549596,0.34030020877575,0.15026185802672598,-0.283782955431294,-0.34486467543322197,0.16094860851499,0.0335552045167327,-0.214768690984264,-0.0945144291254433,-0.24607399069245997,0.24402758489994394,0.0510993857193884,-0.334028078083586,-0.0203964225186245,0.0111613057196679,0.00572431271690114,1.376784
16,1.31732536270964,1.34835022300091,1.38222776719529,-0.0253475995996847,0.536341516794201,1.02063920969448,1.29305168026861,-0.725393679927008,-0.43188336794871995,0.300755353549596,0.8067076500723399,0.15026185802672598,-0.283782955431294,-0.34486467543322197,0.0867817837327201,0.0335552045167327,-0.214768690984264,-0.0945144291254433,0.259909977915494,0.24402758489994394,0.0510993857193884,-0.334028078083586,0.264378936291389,0.0111613057196679,0.00572431271690114,-0.0455260217230737,1.097712
17,1.34835022300091,1.38222776719529,1.39945010470267,0.536341516794201,1.02063920969448,1.29305168026861,1.22877200080263,-0.43188336794871995,0.300755353549596,0.8067076500723399,0.542373676292189,-0.283782955431294,-0.34486467543322197,0.0867817837327201,0.394946937831043,-0.214768690984264,-0.0945144291254433,0.259909977915494,0.123590616169436,0.0510993857193884,-0.334028078083586,0.264378936291389,0.10403135676374302,0.00572431271690114,-0.0455260217230737,0.10139851055680599,0.49541759999999996
18,1.38222776719529,1.39945010470267,1.39610993839218,1.02063920969448,1.29305168026861,1.22877200080263,0.821448792157345,0.300755353549596,0.8067076500723399,0.542373676292189,-0.25396471821587396,-0.34486467543322197,0.0867817837327201,0.394946937831043,0.190286267214345,-0.0945144291254433,0.259909977915494,0.123590616169436,-0.247659868227261,-0.334028078083586,0.264378936291389,0.10403135676374302,-0.32761573459307697,-0.0455260217230737,0.10139851055680599,-0.11099885734812401,0.4273344
19,1.39945010470267,1.39610993839218,1.39018721149784,1.29305168026861,1.22877200080263,0.821448792157345,0.20181706303477,0.8067076500723399,0.542373676292189,-0.25396471821587396,-0.7613384457208079,0.0867817837327201,0.394946937831043,0.190286267214345,-0.18431051862569,0.259909977915494,0.123590616169436,-0.247659868227261,-0.0791917600404413,0.264378936291389,0.10403135676374302,-0.32761573459307697,0.219788105284659,0.10139851055680599,-0.11099885734812401,0.0846362066627479,0.9949824
20,1.39610993839218,1.39018721149784,1.38158500479808,1.22877200080263,0.821448792157345,0.20181706303477,-0.46640946373132197,0.542373676292189,-0.25396471821587396,-0.7613384457208079,-0.500284106259221,0.394946937831043,0.190286267214345,-0.18431051862569,-0.29040620491534,0.123590616169436,-0.247659868227261,-0.0791917600404413,0.22276823275571,0.10403135676374302,-0.32761573459307697,0.219788105284659,0.0675642499967523,-0.11099885734812401,0.0846362066627479,-0.0379311003734641,0.8844335999999999
21,1.39018721149784,1.38158500479808,1.36944345916976,0.821448792157345,0.20181706303477,-0.46640946373132197,-1.01005447436783,-0.25396471821587396,-0.7613384457208079,-0.500284106259221,0.23203091990752303,0.190286267214345,-0.18431051862569,-0.29040620491534,-0.0804462653765348,-0.247659868227261,-0.0791917600404413,0.22276823275571,0.0330306002992577,-0.32761573459307697,0.219788105284659,0.0675642499967523,-0.243339786180663,0.0846362066627479,-0.0379311003734641,-0.00866012657345801,0.16931808
22,1.38158500479808,1.36944345916976,1.35562446017149,0.20181706303477,-0.46640946373132197,-1.01005447436783,-1.28434305191698,-0.7613384457208079,-0.500284106259221,0.23203091990752303,0.702449239299268,-0.18431051862569,-0.29040620491534,-0.0804462653765348,0.176524326897287,-0.0791917600404413,0.22276823275571,0.0330306002992577,-0.18824861120989603,0.219788105284659,0.0675642499967523,-0.243339786180663,0.181248191807793,-0.0379311003734641,-0.00866012657345801,0.0449075067578789,0.09593856
23,1.36944345916976,1.35562446017149,1.3404357717563302,-0.46640946373132197,-1.01005447436783,-1.28434305191698,-1.2175514046408,-0.500284106259221,0.23203091990752303,0.702449239299268,0.46749598425633504,-0.29040620491534,-0.0804462653765348,0.176524326897287,0.23091227828433397,0.22276823275571,0.0330306002992577,-0.18824861120989603,0.0149416322998164,0.0675642499967523,-0.243339786180663,0.181248191807793,0.0156166178438547,-0.00866012657345801,0.0449075067578789,-0.0609998843937304,0.2820528
24,1.35562446017149,1.3404357717563302,1.32501575890781,-1.01005447436783,-1.28434305191698,-1.2175514046408,-0.826396124144606,0.23203091990752303,0.702449239299268,0.46749598425633504,-0.205287688524322,-0.0804462653765348,0.176524326897287,0.23091227828433397,0.0629830888120761,0.0330306002992577,-0.18824861120989603,0.0149416322998164,0.15857197908015302,-0.243339786180663,0.181248191807793,0.0156166178438547,-0.14998777632190802,0.0449075067578789,-0.0609998843937304,0.0579690294227499,1.99962432
25,1.3404357717563302,1.32501575890781,1.3131271933351498,-1.28434305191698,-1.2175514046408,-0.826396124144606,-0.209976166347512,0.702449239299268,0.46749598425633504,-0.205287688524322,-0.634124095518006,0.176524326897287,0.23091227828433397,0.0629830888120761,-0.16162075661603698,-0.18824861120989603,0.0149416322998164,0.15857197908015302,-0.0586092709892753,0.181248191807793,0.0156166178438547,-0.14998777632190802,0.13630615445022,-0.0609998843937304,0.0579690294227499,-0.0405031027271579,2.89558368
26,1.32501575890781,1.3131271933351498,1.3078763347641298,-1.2175514046408,-0.826396124144606,-0.209976166347512,0.46912697077225396,0.46749598425633504,-0.205287688524322,-0.634124095518006,-0.42168808365590205,0.23091227828433397,0.0629830888120761,-0.16162075661603698,-0.244039594590891,0.0149416322998164,0.15857197908015302,-0.0586092709892753,-0.135761905835625,0.0156166178438547,-0.14998777632190802,0.13630615445022,-0.0428872569161719,0.0579690294227499,-0.0405031027271579,0.009790885509768709,2.97845856
27,1.3131271933351498,1.3078763347641298,1.3138099779831398,-0.826396124144606,-0.209976166347512,0.46912697077225396,1.0276649529695,-0.205287688524322,-0.634124095518006,-0.42168808365590205,0.17390882355135098,0.0629830888120761,-0.16162075661603698,-0.244039594590891,-0.08647712738314599,0.15857197908015302,-0.0586092709892753,-0.135761905835625,0.0880074825238649,-0.14998777632190802,0.13630615445022,-0.0428872569161719,-0.0554579027058963,-0.0405031027271579,0.009790885509768709,0.0118647457499824,2.178144
28,1.3078763347641298,1.3138099779831398,1.33060682574192,-0.209976166347512,0.46912697077225396,1.0276649529695,1.30028529186674,-0.634124095518006,-0.42168808365590205,0.17390882355135098,0.524973119858495,-0.16162075661603698,-0.244039594590891,-0.08647712738314599,0.177769726686843,-0.0586092709892753,-0.135761905835625,0.0880074825238649,0.08183310089940599,0.13630615445022,-0.0428872569161719,-0.0554579027058963,0.0826784780274129,0.009790885509768709,0.0118647457499824,-0.0355475276269271,0.9589536
29,1.3138099779831398,1.33060682574192,1.3565850366173,0.46912697077225396,1.0276649529695,1.30028529186674,1.19163474422231,-0.42168808365590205,0.17390882355135098,0.524973119858495,0.29438630797849397,-0.244039594590891,-0.08647712738314599,0.177769726686843,0.260614764700853,-0.135761905835625,0.0880074825238649,0.08183310089940599,-0.147368482065535,-0.0428872569161719,-0.0554579027058963,0.0826784780274129,-0.0831283512179335,0.0118647457499824,-0.0355475276269271,0.0400165611358192,0.2214864
30,1.33060682574192,1.3565850366173,1.38244528710023,1.0276649529695,1.30028529186674,1.19163474422231,0.70171442959462,0.17390882355135098,0.524973119858495,0.29438630797849397,-0.24463719444725898,-0.08647712738314599,0.177769726686843,0.260614764700853,0.0137730765607571,0.0880074825238649,0.08183310089940599,-0.147368482065535,-0.0581050553319828,-0.0554579027058963,0.0826784780274129,-0.0831283512179335,0.0427092601926561,-0.0355475276269271,0.0400165611358192,-0.0355920322077886,0.40438656
31,1.3565850366173,1.38244528710023,1.40153749096684,1.30028529186674,1.19163474422231,0.70171442959462,-0.046166851206524,0.524973119858495,0.29438630797849397,-0.24463719444725898,-0.49153939501286,0.177769726686843,0.260614764700853,0.0137730765607571,-0.289303474558055,0.08183310089940599,-0.147368482065535,-0.0581050553319828,0.213028427739636,0.0826784780274129,-0.0831283512179335,0.0427092601926561,0.05850412348513599,0.0400165611358192,-0.0355920322077886,0.0380164867720818,0.7235136
32,1.38244528710023,1.40153749096684,1.4187434870000801,1.19163474422231,0.70171442959462,-0.046166851206524,-0.8210048381526109,0.29438630797849397,-0.24463719444725898,-0.49153939501286,-0.15511865661432098,0.260614764700853,0.0137730765607571,-0.289303474558055,-0.22006392807498298,-0.147368482065535,-0.0581050553319828,0.213028427739636,0.0647663883620038,-0.0831283512179335,0.0427092601926561,0.05850412348513599,-0.13418083188522098,-0.0355920322077886,0.0380164867720818,-0.0378345270949778,0.3234816
33,1.40153749096684,1.4187434870000801,1.4339267830401001,0.70171442959462,-0.046166851206524,-0.8210048381526109,-1.37793590937323,-0.24463719444725898,-0.49153939501286,-0.15511865661432098,0.38615341550440796,0.0137730765607571,-0.289303474558055,-0.22006392807498298,0.17259863592326197,-0.0581050553319828,0.213028427739636,0.0647663883620038,-0.275278342897765,0.0427092601926561,0.05850412348513599,-0.13418083188522098,0.098045236994276,0.0380164867720818,-0.0378345270949778,0.0331669687074441,0.68864256
34,1.4187434870000801,1.4339267830401001,1.45020588424855,-0.046166851206524,-0.8210048381526109,-1.37793590937323,-1.52549098146926,-0.49153939501286,-0.15511865661432098,0.38615341550440796,0.507658871461984,-0.289303474558055,-0.22006392807498298,0.17259863592326197,0.373272335366508,0.213028427739636,0.0647663883620038,-0.275278342897765,-0.0665489360832382,0.05850412348513599,-0.13418083188522098,0.098045236994276,0.0502779348356296,-0.0378345270949778,0.0331669687074441,-0.0197687202550936,0.51843456
35,1.4339267830401001,1.45020588424855,1.46752717363497,-0.8210048381526109,-1.37793590937323,-1.52549098146926,-1.1973905752994098,-0.15511865661432098,0.38615341550440796,0.507658871461984,0.0300187410595464,-0.22006392807498298,0.17259863592326197,0.373272335366508,0.0652526960183827,0.0647663883620038,-0.275278342897765,-0.0665489360832382,0.33222782358765196,-0.13418083188522098,0.098045236994276,0.0502779348356296,-0.189080416097698,0.0331669687074441,-0.0197687202550936,-0.0066944777561138,3.9501216
36,1.45020588424855,1.46752717363497,1.48695996116885,-1.37793590937323,-1.52549098146926,-1.1973905752994098,-0.47405362730684397,0.38615341550440796,0.507658871461984,0.0300187410595464,-0.54640740430311,0.17259863592326197,0.373272335366508,0.0652526960183827,-0.38104489776822204,-0.275278342897765,-0.0665489360832382,0.33222782358765196,0.0607549476520613,0.098045236994276,0.0502779348356296,-0.189080416097698,0.15701851354435598,-0.0197687202550936,-0.0066944777561138,0.0373097088240148,5.7226175999999995
37,1.46752717363497,1.48695996116885,1.5014463050375102,-1.52549098146926,-1.1973905752994098,-0.47405362730684397,0.42632910622831205,0.507658871461984,0.0300187410595464,-0.54640740430311,-0.572053316393532,0.373272335366508,0.0652526960183827,-0.38104489776822204,-0.35552227203588205,-0.0665489360832382,0.33222782358765196,0.0607549476520613,-0.402223411048999,0.0502779348356296,-0.189080416097698,0.15701851354435598,0.0446409375219408,-0.0066944777561138,0.0373097088240148,-0.0662694117939716,5.17542912
38,1.48695996116885,1.5014463050375102,1.5134700723419299,-1.1973905752994098,-0.47405362730684397,0.42632910622831205,1.2363318777457901,0.0300187410595464,-0.54640740430311,-0.572053316393532,0.0605872310509826,0.0652526960183827,-0.38104489776822204,-0.35552227203588205,0.18395473998743203,0.33222782358765196,0.0607549476520613,-0.402223411048999,-0.0441530619887946,-0.189080416097698,0.15701851354435598,0.0446409375219408,-0.225007385472371,0.0373097088240148,-0.0662694117939716,0.0903922720602231,1.2914208
39,1.5014463050375102,1.5134700723419299,1.5061504567445,-0.47405362730684397,0.42632910622831205,1.2363318777457901,1.6835497927140801,-0.54640740430311,-0.572053316393532,0.0605872310509826,0.7003575648943411,-0.38104489776822204,-0.35552227203588205,0.18395473998743203,0.522999243916365,0.0607549476520613,-0.402223411048999,-0.0441530619887946,0.46085649539877505,0.15701851354435598,0.0446409375219408,-0.225007385472371,0.190786767149089,-0.0662694117939716,0.0903922720602231,-0.0975746499688804,0.8838719999999999
40,1.5134700723419299,1.5061504567445,1.4824082765071598,0.42632910622831205,1.2363318777457901,1.6835497927140801,1.63628877471465,-0.572053316393532,0.0605872310509826,0.7003575648943411,0.675778447339334,-0.35552227203588205,0.18395473998743203,0.522999243916365,0.208924109414339,-0.402223411048999,-0.0441530619887946,0.46085649539877505,0.0874129309953564,0.0446409375219408,-0.225007385472371,0.190786767149089,0.104804117626317,0.0903922720602231,-0.0975746499688804,0.12416300956819198,0.48383136
41,1.5061504567445,1.4824082765071598,1.4432971400235,1.2363318777457901,1.6835497927140801,1.63628877471465,1.11691569341129,0.0605872310509826,0.7003575648943411,0.675778447339334,-0.0274343635163833,0.18395473998743203,0.522999243916365,0.208924109414339,-0.3655186893060379,-0.0441530619887946,0.46085649539877505,0.0874129309953564,-0.4748601059449509,-0.225007385472371,0.190786767149089,0.104804117626317,-0.32483502968213895,-0.0975746499688804,0.12416300956819198,-0.143348498122181,0.09612000000000001
42,1.4824082765071598,1.4432971400235,1.4013747172693702,1.6835497927140801,1.63628877471465,1.11691569341129,0.305644059845085,0.7003575648943411,0.675778447339334,-0.0274343635163833,-0.708536011601865,0.522999243916365,0.208924109414339,-0.3655186893060379,-0.44662337771741495,0.46085649539877505,0.0874129309953564,-0.4748601059449509,-0.0878164452146069,0.190786767149089,0.104804117626317,-0.32483502968213895,0.22262680965745102,0.12416300956819198,-0.143348498122181,0.16114203266625798,0.32978016
43,1.4432971400235,1.4013747172693702,1.35862191551125,1.63628877471465,1.11691569341129,0.305644059845085,-0.55332724660618,0.675778447339334,-0.0274343635163833,-0.708536011601865,-0.6938540745602021,0.208924109414339,-0.3655186893060379,-0.44662337771741495,0.0453843904852883,0.0874129309953564,-0.4748601059449509,-0.0878164452146069,0.484544433109074,0.104804117626317,-0.32483502968213895,0.22262680965745102,0.130852333589911,-0.143348498122181,0.16114203266625798,-0.17056953754070497,0.5354208
44,1.4013747172693702,1.35862191551125,1.31879297438104,1.11691569341129,0.305644059845085,-0.55332724660618,-1.21176001562593,-0.0274343635163833,-0.708536011601865,-0.6938540745602021,0.00596097426633618,-0.3655186893060379,-0.44662337771741495,0.0453843904852883,0.45466362365708796,-0.4748601059449509,-0.0878164452146069,0.484544433109074,0.0856062964339769,-0.32483502968213895,0.22262680965745102,0.130852333589911,-0.38888629475841796,0.16114203266625798,-0.17056953754070497,0.15700221893316002,0.35132832
45,1.35862191551125,1.31879297438104,1.2838471688152802,0.305644059845085,-0.55332724660618,-1.21176001562593,-1.49435459161488,-0.708536011601865,-0.6938540745602021,0.00596097426633618,0.69513077441587,-0.44662337771741495,0.0453843904852883,0.45466362365708796,0.25572799179189604,-0.0878164452146069,0.484544433109074,0.0856062964339769,-0.50548898407144,0.22262680965745102,0.130852333589911,-0.38888629475841796,0.253998938750735,-0.17056953754070497,0.15700221893316002,-0.11735736080481199,0.27006048
46,1.31879297438104,1.2838471688152802,1.25067669126654,-0.55332724660618,-1.21176001562593,-1.49435459161488,-1.35099459060635,-0.6938540745602021,0.00596097426633618,0.69513077441587,0.676284176235188,0.0453843904852883,0.45466362365708796,0.25572799179189604,-0.281754727928556,0.484544433109074,0.0856062964339769,-0.50548898407144,-0.103849223823801,0.130852333589911,-0.38888629475841796,0.253998938750735,0.154124308468634,0.15700221893316002,-0.11735736080481199,0.0361076104809973,1.7496
47,1.2838471688152802,1.25067669126654,1.21360732855395,-1.21176001562593,-1.49435459161488,-1.35099459060635,-0.8570138732844101,0.00596097426633618,0.69513077441587,0.676284176235188,-0.0348660176322775,0.45466362365708796,0.25572799179189604,-0.281754727928556,-0.44688816628884703,0.0856062964339769,-0.50548898407144,-0.103849223823801,0.519057972830959,-0.38888629475841796,0.253998938750735,0.154124308468634,-0.430682440999186,-0.11735736080481199,0.0361076104809973,0.08442566440966001,0.77605344
48,1.25067669126654,1.21360732855395,1.17307906615824,-1.49435459161488,-1.35099459060635,-0.8570138732844101,-0.167116041645072,0.69513077441587,0.676284176235188,-0.0348660176322775,-0.6995462562146911,0.25572799179189604,-0.281754727928556,-0.44688816628884703,-0.0029152597326581897,-0.50548898407144,-0.103849223823801,0.519057972830959,0.141213114394638,0.253998938750735,0.154124308468634,-0.430682440999186,0.298528298116227,0.0361076104809973,0.08442566440966001,-0.212553953550197,3.93987456
49,1.21360732855395,1.17307906615824,1.13419454889794,-1.35099459060635,-0.8570138732844101,-0.167116041645072,0.529421017994036,0.676284176235188,-0.0348660176322775,-0.6995462562146911,-0.623695912633231,-0.281754727928556,-0.44688816628884703,-0.0029152597326581897,0.470483253943552,-0.103849223823801,0.519057972830959,0.141213114394638,-0.518169731406284,0.154124308468634,-0.430682440999186,0.298528298116227,0.145742515035889,0.08442566440966001,-0.212553953550197,0.31941931902405896,0.37044
50,1.17307906615824,1.13419454889794,1.09443124984637,-0.8570138732844101,-0.167116041645072,0.529421017994036,1.04360226210764,-0.0348660176322775,-0.6995462562146911,-0.623695912633231,0.101434472752112,-0.44688816628884703,-0.0029152597326581897,0.470483253943552,0.31368553159894796,0.519057972830959,0.141213114394638,-0.518169731406284,-0.18293866834995198,-0.430682440999186,0.298528298116227,0.145742515035889,-0.481154102889607,-0.212553953550197,0.31941931902405896,-0.37343874218594,0.17853696
51,1.13419454889794,1.09443124984637,1.06421722198706,-0.167116041645072,0.529421017994036,1.04360226210764,1.26349599818424,-0.6995462562146911,-0.623695912633231,0.101434472752112,0.7300437851336842,-0.0029152597326581897,0.470483253943552,0.31368553159894796,-0.271615934076286,0.141213114394638,-0.518169731406284,-0.18293866834995198,0.531608918453056,0.298528298116227,0.145742515035889,-0.481154102889607,0.36758542866648597,0.31941931902405896,-0.37343874218594,0.35251910711730705,0.1496448
52,1.09443124984637,1.06421722198706,1.04319645510495,0.529421017994036,1.04360226210764,1.26349599818424,1.14498079255602,-0.623695912633231,0.101434472752112,0.7300437851336842,0.589313780887612,0.470483253943552,0.31368553159894796,-0.271615934076286,-0.5183678647663239,-0.518169731406284,-0.18293866834995198,0.531608918453056,0.20444624020997604,0.145742515035889,-0.481154102889607,0.36758542866648597,0.0997922407995065,-0.37343874218594,0.35251910711730705,-0.262178094941998,0.41071104
53,1.06421722198706,1.04319645510495,1.05210313493397,1.04360226210764,1.26349599818424,1.14498079255602,0.753978611191775,0.101434472752112,0.7300437851336842,0.589313780887612,-0.179027684905097,0.31368553159894796,-0.271615934076286,-0.5183678647663239,-0.0758451658136161,-0.18293866834995198,0.531608918453056,0.20444624020997604,-0.552254891173574,-0.481154102889607,0.36758542866648597,0.0997922407995065,-0.507511962654539,0.35251910711730705,-0.262178094941998,0.0917765240888198,0.05425056
54,1.04319645510495,1.05210313493397,1.0748305524903001,1.26349599818424,1.14498079255602,0.753978611191775,0.15725977725130402,0.7300437851336842,0.589313780887612,-0.179027684905097,-0.857810730900283,-0.271615934076286,-0.5183678647663239,-0.0758451658136161,0.395526054754766,0.531608918453056,0.20444624020997604,-0.552254891173574,-0.326994192771424,0.36758542866648597,0.0997922407995065,-0.507511962654539,0.366850456231248,-0.262178094941998,0.0917765240888198,0.0739457367702962,0.11844576
55,1.05210313493397,1.0748305524903001,1.10922666609782,1.14498079255602,0.753978611191775,0.15725977725130402,-0.514625456779278,0.589313780887612,-0.179027684905097,-0.857810730900283,-0.741861665664557,-0.5183678647663239,-0.0758451658136161,0.395526054754766,0.281150956241883,0.20444624020997604,-0.552254891173574,-0.326994192771424,0.548073036380724,0.0997922407995065,-0.507511962654539,0.366850456231248,0.184938523199306,0.0917765240888198,0.0739457367702962,-0.197718786414649,0.13053312
56,1.0748305524903001,1.10922666609782,1.1504910778706299,0.753978611191775,0.15725977725130402,-0.514625456779278,-1.10977951353106,-0.179027684905097,-0.857810730900283,-0.741861665664557,0.124274543853002,-0.0758451658136161,0.395526054754766,0.281150956241883,-0.19162674603196597,-0.552254891173574,-0.326994192771424,0.548073036380724,0.42758017041361296,-0.507511962654539,0.366850456231248,0.184938523199306,-0.5808908970757829,0.0739457367702962,-0.197718786414649,0.23459924647487398,0.20183904
