X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,Y
-0.1981272511711546,0.6082677560020564,-0.08565107471532973,0.2627714092572986,-0.6496205986321478,0.2425204406383883,0.14807375397280653,0.052308868952223087,0.06508368841470524,0.31014320202399626,-0.01257916403282533,0.2225970027488129,0.0735641617824887,-0.08719206493162324,-0.21149080361618344,0.4007761240673724,-0.10618368142092405,-0.13170600297884405,-0.7816449466514429
-0.5084459290671091,0.47970599750090503,-0.05605198275385248,0.7017997104166007,-0.12497086342334573,-0.13468067224371838,-0.1839692024857319,-0.05121615426377468,-0.28085885430427815,-0.10306346613338013,0.07063917368086381,0.3553377165974134,-0.1309424981413848,0.20216073601409912,0.2721404570392627,-0.12832864249787268,0.1000570720707834,-0.6274524604369224,-0.8068329461789834
-0.7156956857611866,0.2377037547237708,-0.030366244567339384,0.4373966137744716,0.45905031837925425,-0.05491891315342956,-0.11761221842675096,-0.1219652662254268,0.03106748690678751,-0.42037319051770283,-0.48226244618720004,0.032178385776359564,0.06532930255510938,0.13762142243926512,0.2493233294824191,-0.08168077614388392,-0.1792100481590445,-0.220736694879623,-0.9697684948226308
-0.7681944760211827,-0.06118457543859157,-0.031282063940913485,-0.24186516918480272,0.5445895442222279,0.08881380178839748,0.15546987934386558,0.051053165399449485,0.161895844749399,-0.18599728413584615,0.008123553202155076,-0.21774185788517753,-0.06816591450588716,-0.15856987755234664,-0.22429942342617326,0.5185622754848878,-0.5094624341754614,0.6164391774633913,-0.98648765699437
-0.6523789124688572,-0.35145957835505826,-0.06504702096786108,-0.6688956892613129,0.07628333124397679,-0.1378677807992984,-0.018187802064583813,-0.12263069551083217,-0.1787770575270391,0.17773226960768707,0.011292369951909409,-0.22630880928946562,-0.04459631038856482,-0.354994374105538,0.19782460928267342,-0.12515033592842006,-0.5337683664195184,0.6009306756267103,-0.9440824441907162
-0.39645654176213363,-0.5651551796210335,-0.11635025851459924,-0.4545115528116165,-0.4643223706755958,0.06786232183045526,-0.2245891578875172,-0.016162438418499736,-0.055194536241332415,0.15928802974667722,-0.381710638378541,-0.09190479103395088,0.03643364759766432,-0.2487238308781533,0.21700806425413988,-0.20673375011059347,-0.19900030120355705,-0.41479251656724336,-0.5527422339462184
-0.06462396820135541,-0.6404104996708038,-0.15257221577610458,0.15043322636785228,-0.5567168781928844,0.08953847291586303,-0.1553042026923921,-0.05610936037633496,0.21182897735432382,0.0036281810939000625,-0.004244318340596243,0.1301612658897353,-0.1017591377457997,0.08400440169123802,-0.2697557917919077,0.4410236544383903,0.14682147105955456,-1.0,-0.3486023071774479
0.25410918832708274,-0.5370209671764271,-0.15894419249254987,0.5242276045237242,-0.1479231440524209,-0.14984688676612923,0.028291533402776015,-0.08155615661288329,0.007428388098493555,-0.06459826763645382,-0.13107775367560315,0.2647853188078453,0.05100742881993359,0.3733546860592849,0.16023231917321068,-0.21203552633832823,0.13683353580988378,-0.21462876414665033,-0.3297196740029136
0.4670049429418581,-0.2646613118020543,-0.14568532295167846,0.3130556489662235,0.3103291578724079,0.05050510155238497,0.06518896588221912,0.0035204169146223485,-0.205997334906593,-0.22677540620954706,-0.2612766312033431,0.12505467195995745,-0.06882226453799967,0.4121792752275528,0.023854008769827795,-0.28219543925745205,0.019536340561399745,0.8974500263769769,-0.5120674042285129
0.5047333164079444,0.10676892452181441,-0.12462477066435107,-0.21912150864993762,0.34045955125267136,0.01838206988781077,-0.10964190030575471,-0.08257396214265755,-0.05761561258529724,-0.25796301259033727,-0.002496951244117307,-0.23994750977837476,-0.024510147318895004,0.21523939169590411,-0.48941600193766577,0.18343894715478082,0.20102319545379177,0.8286983775857761,-0.7898539312571361
0.3450673483563751,0.46272121874817884,-0.10159292158046751,-0.48474815828277884,-0.057398117678769345,-0.11577416530562523,-0.0716100381412953,-0.03312349725907926,0.18791085951812536,0.1071845579555406,-0.2199828834633526,-0.3767316657247791,-0.02152517173824786,-0.1332942031167551,-0.13627173276842341,-0.33394655166977705,0.4927101300877941,-0.14757204374427135,-0.9578822000866176
0.027200833971225746,0.6838851156754793,-0.07162234401138678,-0.19590092607340237,-0.4260170708528461,0.09124622564164175,0.047285364379230366,-0.07980002607974646,0.05736893759790984,0.3633797273728212,-0.13328169333765827,0.039245203852150246,-0.02911749741208436,-0.5342558695617732,-0.09819064414042178,-0.37671968985539217,0.36017224479427146,-0.5666577810974267,-0.9162092995787235
-0.35615636736468637,0.6934301292740697,-0.02251603427955806,0.3295056883247749,-0.34215067094769747,-0.007577152224902184,-0.18076727114496882,0.0017908773854600213,-0.23758237481603783,-0.006820632696267537,-0.03253716436255927,0.44252625068079654,-0.02561430806459364,-0.5643167956903901,-0.39099980340742513,0.09415052202038066,-0.06568712489532724,-0.09479008612368645,-0.8434977755029726
-0.6862676373956047,0.4851994550479872,0.04017024558643523,0.4964260045663067,0.11551671087555282,-0.049163846433479486,-0.14653321855657953,-0.10314032221100067,-0.01886152790978579,-0.536740923578253,-0.3458670715597133,0.1817154379291459,-0.03585162467063274,-0.11532969299109896,-0.11782804203299402,-0.17299672049235837,-0.5196444587022355,0.3381223405474545,-0.9346430961848892
-0.856515421784861,0.12141494951411169,0.09095243191938174,0.07918292245034175,0.4327068789005224,0.019341487451290496,0.2103365171603644,-0.010081686781494126,0.24315016134111933,-0.31209848485256597,-0.0641435376368622,-0.3721130971538621,0.017496706385892624,0.40111717027342375,0.08698748475430951,-0.36661140310810736,-0.8117331208474581,0.17539307990787223,-0.8514429701956769
-0.80669750649328,-0.29689186487630104,0.10715342791864857,-0.49355354086219916,0.2203071434935555,-0.1478328251756743,0.06945588389515733,-0.04404616291075536,-0.13754232927370225,0.39992239077258573,0.08568805524220235,-0.4325695126414558,-0.10328449944091767,0.5789058011741532,-0.31026060138875855,0.17623061059973488,-0.7685597840978672,-0.23351110703433053,-0.8902240245678964
-0.5421304153360998,-0.6499393907877641,0.08645449301198327,-0.580021483449117,-0.3299348248695222,0.11436822804571367,-0.3622134481169118,-0.10715165597629395,-0.24007704096418847,0.4144858570772343,-0.4374955921157273,0.0706018507274262,0.06312755565402672,0.25644486201797356,-0.18752673221062177,-0.02567415717854926,-0.5941423539374384,-0.4323590522650037,-0.10833103665498633
-0.13286098565899285,-0.8314659356413265,0.06109592264690411,-0.024210147804715643,-0.6164294161515871,0.21159087868292614,-0.2996555589258726,0.04497468019248019,0.270668523298768,-0.26854427824961535,-0.10815192187272127,0.4930500996880607,-0.12151300468503157,-0.34818192052703245,0.006894201535396105,-0.2898733828136295,-0.5145425050918365,-0.3295402912807105,0.29552344580495293
0.29965962222235865,-0.761228194876947,0.049574806055830756,0.592646579369559,-0.2691418231313564,-0.3382918273548472,0.23141070901530658,-0.17564213126530515,0.21690451770431984,-0.49634370430686503,0.10197557487444042,0.257675453777505,0.04666057842699667,-0.6442307872969224,-0.043608068462274385,0.049561772472392907,-0.31800976755688704,-0.03333562553797742,0.17084924603330864
0.6194098599765827,-0.43771755395987,0.035396626898177574,0.5685165020868541,0.38237244524406533,-0.1519977405927797,0.380028277911167,0.07510968861833245,-0.33796531234256655,-0.08438385514819913,-0.4377601117391807,-0.3321607797532573,-0.07388944461341296,-0.46418270470280554,-0.025857542535895894,0.32692684630157864,-0.10939306993444153,0.30589073078077544,-0.7141029174376944
0.7236340227301514,0.03832355063976456,-0.0028476272342099485,-0.11217268038445294,0.6247444018831974,0.45929044169717437,-0.2569476768393306,-0.13009724276164303,-0.32699251521367056,0.2073819359758775,-0.055772621699994196,-0.5126604179939716,0.0157085002433075,-0.09367008587706827,0.42781188754393007,-0.09136980206117251,-0.06039525319217309,0.4075274419896511,-0.8069609039725973
0.5815607622108871,0.48512686331885435,-0.04902206869075065,-0.7113451341688907,0.17593031247229418,-0.1311004822867553,-0.7165917215970812,0.06875472128605087,0.2872963131296318,0.19790958555100935,0.13844026187581204,-0.09488114414404547,-0.09038600911755823,0.18581562394118367,0.14695232782583068,0.39071621656989675,0.000599715779894483,0.12150344839129135,-0.8981081932359541
0.2429430574027691,0.7529071867571286,-0.08902932794333507,-0.5908005056748095,-0.4978342328185582,-0.2552191374659245,0.12043822226787104,-0.30718517839173265,0.4926272547479338,0.050454428023889664,-0.5381773484714233,0.4341261378578076,0.06116292804528811,0.08965649917113794,0.1768295264567552,0.39391019445253583,-0.2514949684378168,-0.21543441234381355,-0.9864463167841252
-0.18384035175795976,0.7776649923858359,-0.10834772147642702,0.12099972560385397,-0.7092480600994244,0.19103775643336074,0.6394296681020311,0.23824356754303988,-0.20750507678537355,-0.21006607645052955,-0.07594907406494045,0.46812157513334873,-0.0691250620854893,-0.1382745223473547,0.5104280009645998,-0.056340414043101084,-0.6414741232514605,-0.2824191855038559,-0.933208000314973
-0.5709049886090962,0.5848358790216894,-0.10702990111414024,0.701581515544458,-0.2717946978778917,-0.07768704570374663,-0.1849747079020122,-0.20280865273821502,-0.7341002833206779,-0.4308755389034672,0.2654856513221684,-0.17162130747991566,-0.07784360119146128,-0.14707762394065105,0.12354350213421705,0.4107832088910366,-0.7785274902446921,-0.18519533668280308,-0.8863537934564353
-0.8134493236656787,0.2511309150873835,-0.1049998863903765,0.5845597620771379,0.3808053058484433,-0.06205744008295344,-0.5823002907143993,0.007560154968304644,0.15635376403771573,-0.17140761461953358,-0.665201385042994,-0.7153889468558877,0.14837865520886795,0.0768352668964527,0.12089893107046934,0.38489669943188787,-0.5995953760456092,-0.15700368021819455,-0.9282983582030788
-0.8562600306644053,-0.12160043776967977,-0.12707993520744876,-0.11241210469356477,0.6180960996168836,0.2580471463518872,0.06482216020337228,-0.057869622919751174,0.7797905185819163,0.45732751340628774,-0.007271539883132561,-0.25048583991382434,-0.3261816754013048,0.22458077154968947,0.40151075582095697,0.056986061010341205,-0.27770787100517846,-0.10384910393899793,-0.9468148352297334
-0.7022619260207006,-0.43865903478709745,-0.1822977361259236,-0.7011657244942016,0.2147333342623925,-0.3278124387682487,0.20582555608408604,-0.15941272346972368,-0.15596682286299335,0.5183802976960237,0.33823697280305387,0.6213264546356223,0.33545933313340326,-0.0023655283014981654,0.21144238843155239,0.36957548274638463,-0.07208009597756748,0.1253457866234815,-0.6097090436631363
-0.4056214652032354,-0.6312062285668587,-0.2664484026043108,-0.599275649363541,-0.4143095479353316,-0.0732373926332116,-0.08081207104621246,0.17794652740055295,-0.6394394259858139,-0.42407580510834286,-0.816345319529437,0.6037137669560861,-0.35556361899856015,-0.44799015447212975,0.26598077482550697,0.2954629831697877,-0.06811119902546814,0.2973638787623143,-0.8315268317650302
-0.052439570070431096,-0.6572838301136569,-0.34956017192140965,0.07572782690453161,-0.6308260228894682,0.5099683441919363,-0.10923630019669983,-0.3240551182596182,0.0604683499035743,-0.9721518419032558,0.011224389237430854,-0.2876790769435774,0.19767190280765168,-0.5719791845632165,0.3467231054464426,0.1966996421281786,0.03351226610517655,0.14369965332438106,-0.11066577424308044
0.2638672845780461,-0.5124570474097829,-0.4005116827082127,0.6307476116371995,-0.2251608488071153,-0.5061339339652341,-0.12104911967148968,0.3109374562044873,0.3862846226960779,0.02980568267250061,0.3634324436743801,-0.8558447912617807,-0.09555236974084569,-0.22950927651761088,0.21135138230502948,0.3628542308388969,0.1612353187140667,-0.1442550154502631,-0.9239438560573252
0.46047311571654603,-0.23058783810531724,-0.43892159196872016,0.4844238752929553,0.38132023139609794,-0.08945762907610166,0.13411487786996923,-0.5043101113782922,0.006677863305219578,1.0,-0.6992519854165231,-0.2782351748946802,-0.1099005536690586,0.19178633058323835,0.32142798545173235,0.038985083163339374,-0.07742239954482866,-0.15855532629838642,-0.9676680184259224
0.493492253333083,0.09748096001850093,-0.4603394904983571,-0.1978646092578219,0.5456760991496135,0.5971771226565323,-0.21087249182433188,0.3394921528898047,-0.22596409142220675,0.3817743439881922,-0.0238686996220997,0.7303267910606814,0.24821330244192485,0.45303895725195,0.07220603227878275,-0.01356358074947972,-0.3609234700214585,0.03654209516489848,-0.9742509547619984
0.36055395504329346,0.38322902715866847,-0.4559706146742021,-0.713019280517478,0.07717403556306857,-0.29593104014257976,-0.5162047654897739,-0.20828410951122156,-0.1084732688081651,-0.8128653744443434,0.25477331303513173,0.673241787559216,-0.4543658231606055,0.6865438639310417,-0.1631949961841933,0.038782658704923145,0.050165884956845375,-0.032027409926819184,-0.9147682979644868
0.09567548209159438,0.5630327840260081,-0.4262016778070442,-0.5297391475917717,-0.5618320541236898,-0.3633405666847831,0.3360541284924514,-0.1821883393109588,0.3443167790158381,-0.7963041252690305,-0.7751050960177146,-0.3089361303265017,0.4220942393412339,0.48927831167538627,-0.4208202037809958,0.05312754585470891,0.45491402078373677,-0.22747625395616766,-0.9959860624434032
-0.2388920157726796,0.6150895837107953,-0.37529769194704543,0.1962714711372895,-0.7462286056982701,0.33002121877962254,0.7326623166830244,0.26280430207483096,0.07085657883922991,0.27526612287794827,0.08067913008195626,-0.6932343175149553,-0.31318836023091556,-0.23493843021266414,-0.025599750962549184,-0.7770613317674036,0.16273540199374836,0.02844899926069533,-0.981359502342612
-0.5682186060361334,0.5315810687393652,-0.29864163228315044,0.7970828556770224,-0.25167275288173974,-0.09219461603502999,-0.4601691131851553,-0.2976947762161649,-0.6961700428149129,0.7271727304397444,0.4749969682576407,-0.15360617484992523,-0.019149444488811174,-0.6047803665425746,-0.4289191483932251,-0.2832542420102909,0.11614443744399128,0.5311567736084795,-0.9786054569077522
-0.8143032865879385,0.32580067359946296,-0.21219303998563044,0.6817811772808757,0.5057864681961588,-0.03707832692808988,-0.9358856323220803,0.055594049032948956,0.016911107343613452,-0.04840828615427384,-1.0,0.37510510050929224,0.19465171857190477,-0.4143882341556161,-0.7781153833449392,0.26760360029040764,0.34988608725839354,0.48898584726804506,-0.9623587542816646
-0.9122697671071253,0.024972732535036624,-0.13812433360029863,-0.09726804677831269,0.8202514326946329,0.3866166910418931,0.25062698996494426,-0.08722753727449573,0.9334398944894791,-0.6288883189608172,-0.06424836504398501,0.36620149661057355,-0.3487790352642043,-0.09220265254263349,0.04565540779709654,-0.7983300076923154,0.24110459699113074,-0.16012812382194908,-0.825404543485964
-0.8254635415913616,-0.31732775848978756,-0.09371971122210576,-0.8627921367334315,0.35606174757020326,-0.616625545187528,0.7131633038876648,-0.07381529581724322,-0.12178963419166189,-0.06965879217317605,0.7079613824156017,-0.05124075981993892,0.2733419693410617,0.17756486471647448,-0.09815980463335128,-0.5788503210218012,-0.06087954504999382,-0.5072431413963945,-0.8823477302255994
-0.5593354864206257,-0.61981322760178,-0.0957871888740427,-0.9038664003779204,-0.511890371140415,-0.18689734323563545,-0.039893671829767774,0.03646067252107188,-1.0,0.3043936890646015,-0.972003063612044,-0.3840307022326478,-0.18229784965834694,0.305971943297644,-0.8231690179988065,0.37970445492766225,-0.36426870541681733,-0.07672991934472062,-0.8835406905783693
-0.16272537571356738,-0.8011775948851493,-0.10885134143688424,-0.10928887240738983,-1.0,1.0,-0.6903353082168948,-0.10831873817423177,0.09609916313107236,-0.16113945824730336,-0.24552234306187526,-0.2053047296303775,-0.07523352571687691,0.16041082879417456,-0.20156194807466776,-0.49370830135893184,-0.7299356097510203,0.43974105682007236,0.5109256269931888
0.27567033215094905,-0.7961409461886332,-0.07901157710342699,0.844557240585577,-0.5969010125753472,-0.4783898936115438,-0.4256956912192307,0.0038249387669893053,0.8598312495202065,-0.1996905808675684,0.7950878322460866,0.16749370963923282,0.18110654307811913,-0.08020881674573843,-0.02219339563352729,-0.6188426041778226,-0.7867441677684212,0.24322028211726865,0.7445371865034058
0.6371791632136206,-0.5572608922601794,-0.03543939214754921,1.0,0.39501912242164394,-0.7489967719947456,0.6612528945798306,-0.17019166389322415,0.04560001896758559,0.2652747640066968,-0.9208207782910984,0.2419499815381878,-0.3189132703995755,-0.21323191866392577,-0.5026549732755807,0.30843806227518855,-0.5371605474417517,-0.4483675556489365,-0.5808299539351942
0.8138158437077927,-0.123066384533972,-0.02613875795285292,0.138415959156861,1.0,0.9133958413051375,0.45944849758313566,-0.01016113150059128,-0.7436473523537688,0.07268866781821592,-0.32348772177199325,0.07959362237541234,0.2526536776026602,-0.31538318711899094,-0.11212635909475976,0.008370543238403805,-0.5354326465178025,-0.6882588578889312,-0.6031536674672231
0.7525910500933799,0.35053004945433175,-0.044233626519944114,-0.8615192416788862,0.5828609549567514,0.0033191514370169983,-1.0,0.20547258660432788,-0.296770146363304,-0.4414929953293125,0.7994028025843924,-0.19536544499414354,-0.1987349291275372,-0.3977900117274017,0.36733723868588974,-0.46398638227279665,-0.7954510764247671,-0.1476400189019017,-0.7067797944800975
0.46957517359615064,0.6937939057191707,-0.07550569396992446,-1.0,-0.3900039352972876,-0.6891058226421269,-0.40449814784474336,-0.4823506702926311,0.7358934383314668,-0.23117097794857433,-0.8552248206114981,-0.3070667633330335,-0.06311841235320548,-0.23896685363975934,-0.1536295526341348,0.502826008337147,-0.7682623074485967,0.4081423589758444,-0.9506378203866294
0.04865101823338569,0.8211691201221754,-0.10012223446107327,-0.21208086794906866,-0.9590714197630494,0.4187097252466756,1.0,0.19608266675317076,0.4660699274523916,0.36791675673790514,-0.4146096094936934,0.056520978963486845,0.26560915242796757,0.030068946733589508,0.0021500828324045873,0.5193623952406392,-0.6344908569477559,0.25943595161713495,-0.9988877514862791
-0.39177344425830885,0.7336946631713184,-0.10308157913851546,0.7037643958479587,-0.6693600310912653,0.048156808813282215,0.09047489136789966,0.06917673633184784,-0.9105085857646069,0.2680144523778034,0.870254051430891,0.2929446242056195,-0.49169703697283074,0.21133372882710688,0.8952308080088038,-0.5033384097249178,-0.5169128276908318,-0.3218897617716001,-0.8380999251939053
-0.7385789109197012,0.47099166283704386,-0.09497265125113086,0.9390152280283102,0.15960410368971623,-0.3363562702852989,-0.987584255225122,-0.3731010514669906,-0.4983248245425428,-0.417237390320096,-0.746579124692762,-0.05202746185919993,0.4406906132596995,0.15366493968853012,-0.011209110315536064,0.7339123898035929,-0.35481512753556455,-0.4614082926512715,-0.8783613528091657
-0.9106909479876003,0.11317260944685081,-0.1025347456890201,0.32647776642936366,0.7822519074655427,0.45057910642229104,-0.09213944201323321,0.29647433180368377,1.0,-0.43596910048786164,-0.7029171900141096,-0.261646483449933,-0.288701310551998,-0.1166230804416879,-0.019229616707660657,0.7448956110914144,-0.272582111059924,0.0029829357747375163,-0.95845702586716
-0.8772637755597283,-0.24757783358079632,-0.1422278723269067,-0.5609396487888629,0.6572313727784294,-0.16282090780473157,0.6252412546656321,-0.34593790136538327,0.3355579305887513,0.3110779429637365,1.0,0.020822889816265233,-0.10320454355850095,-0.37524485730752244,0.8315215241341862,-0.4224644896353844,-0.1972774266833227,0.34464062613995705,-0.8757510138194418
-0.6610484884168322,-0.5282676972843312,-0.22692097320146654,-0.9315552134626598,-0.07447796266479845,-0.6387786482016307,0.024268172447202696,0.11458894524477237,-0.8943915343908588,0.41077566142531197,-0.5624094653676432,0.16481653813408048,0.40068204987349554,-0.4522114562821078,0.24957400230988025,0.3626378484249442,-0.015244874994966962,0.1262766538294382,-0.9265482893027284
-0.32775700742060365,-0.6731532335595716,-0.3372187794141549,-0.47459376442834733,-0.7289091160448192,0.7774069024407337,-0.39968418631936475,-0.009886979685816644,-0.22976616105406855,-0.39294994008255446,-0.8752429126738446,-0.018733017743840064,-0.6736061985440867,-0.1830031550978114,-0.0574880197685782,0.8991300459861968,0.3133821415535023,-0.17387960395490765,-0.8159927556202999
0.03621996918460013,-0.6535694094569363,-0.4177577158676615,0.37200039648643557,-0.7207644929110728,0.15848524966730282,-0.3669190058278048,-0.24358821706930434,0.6124522141323718,-0.4781406837234006,0.8867907013635101,-0.16507941313771912,0.6171254945970153,0.17911126762677676,0.7082059782228467,-0.0050555452972301795,0.44753146712317626,0.0659703114960315,0.35022048112130433
