IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,ORIG
1.00326941334024,-0.634452680284704,0.271061494056274,0.0692225184277054,-0.156093660622344,-0.0321039840778009,-0.00186410774269739,0.4601664
1.00486719054381,-0.500199959766483,0.0917204407052784,0.0178849507617353,0.10446853587943,0.0787218954589703,-0.0108155454960736,0.7859808
1.00595726863542,-0.26147322051228,-0.177948083779032,-0.0763997478702206,0.20254300717628,-0.0833367522599383,0.0359318942445882,0.7219584
1.00647191013201,0.0350485556156537,-0.356208541371487,-0.118416111296811,-0.0496398358138052,0.02874327256618,-0.071907072124824,0.479088
1.00659821350884,0.332691917076616,-0.267478184764653,-0.0106993579772603,-0.243349007951257,0.0727484858747818,0.11601248204811,0.7571232
1.01323647541071,0.581150138367613,0.0910876965038704,0.165951208567154,0.00425432508615727,-0.137531655659279,-0.155588777945281,1.0037952
1.02740483226861,0.720290293400739,0.431270474978593,0.143210894275674,0.259817291775373,0.0585773389027064,0.154044827443233,3.4044192
1.03470878698521,0.684300156711121,0.387194579486167,-0.140049234273489,0.0120907835296796,0.0966543197307537,-0.10157434957439,1.56151584
1.04765884613401,0.488938166806609,-0.0208145767981122,-0.256528293893844,-0.231221576292098,-0.131585671714153,0.0239235828166943,0.42256512
1.07124340626269,0.174989373239516,-0.44540171105824,0.0100264526072968,-0.0447018140848394,-0.0216630310856169,0.0364303781538381,0.61280928
1.09817665635982,-0.211120670992676,-0.520863883024329,0.273224584360634,0.162797504765509,0.1484225515192,-0.0763289179199866,0.809568
1.12779909039537,-0.59047265982958,-0.136498181261032,0.139590440399904,0.0763311291836705,-0.0706368030100032,0.0916577966459138,0.42588288
1.16028290738655,-0.872346170736488,0.415129413595027,-0.213054309637772,-0.0973348164173052,-0.134571419520875,-0.0898054447207807,0.21914496
1.19328677492763,-0.980534543562012,0.638923106086231,-0.277816410786831,-0.116230138252086,0.19884891019381,0.0745986039744204,0.7083936
1.22539447482853,-0.868323771542931,0.286460169496495,0.0638707089945946,0.03210635567108,-0.00145176594576264,-0.0523426174143477,0.83376
