IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,ORIG
0.987655315240423,-0.627745657942283,0.295251072481531,0.0548134484414564,-0.16145208084001,-0.0287798420545275,-0.000772482671716548,0.4601664
0.989679157740017,-0.492971307013011,0.0959408074211342,0.0233595354050364,0.105836770076411,0.0743755747273352,-0.0173570424442869,0.7859808
0.990912448226275,-0.255174204294507,-0.197909381345962,-0.0602352463235995,0.211013841083983,-0.0893239373892456,0.0478258113071374,0.7219584
0.991323872427867,0.0382542178196067,-0.383478085934916,-0.113872066536382,-0.0468382939421089,0.0447801513357216,-0.088200958550506,0.479088
0.990496449113376,0.330256701677915,-0.279188186716317,-0.0220294071289711,-0.255093284245291,0.0648900980551693,0.136584060359899,0.7571232
0.996769366465263,0.57448438791893,0.107901724448366,0.160011239141687,0.0022512033532114,-0.150183620430906,-0.178606522231454,1.0037952
1.01169210714121,0.712690352583995,0.463699140371674,0.150486167258302,0.273138130566872,0.0795919343954595,0.174727241240407,3.4044192
1.01914082375858,0.676271290391125,0.402476979555577,-0.140048526329889,0.00839026755744477,0.0883364637144889,-0.115519113191511,1.56151584
1.03311109755409,0.482956736266521,-0.0367429166782128,-0.265620310056456,-0.241622400839393,-0.141563754606288,0.0291147506696975,0.42256512
1.05908669516276,0.173149239318059,-0.477078291802143,0.0111335995100754,-0.0384136763549803,-0.00889323614832032,0.0377174359189399,0.61280928
1.08855300905883,-0.210863044054685,-0.543177174943973,0.284713930095691,0.165567546019207,0.144190541048462,-0.0818084826218985,0.809568
1.12080213028018,-0.591610331358873,-0.133422764725969,0.141421212874268,0.0697582213274937,-0.0716007083556841,0.099557597797596,0.42588288
1.15651758482565,-0.877249959207395,0.440530842052599,-0.22724455900197,-0.0923247641692622,-0.135891324284992,-0.0990599730543991,0.21914496
1.19289082247297,-0.990717006950168,0.666110942500207,-0.289047291742787,-0.112762459353794,0.198865852483073,0.0836541439960497,0.7083936
1.22847825183565,-0.882979376792948,0.294712761878387,0.0745670742012105,0.0198297088860586,0.00829759911013986,-0.0601614064952102,0.83376
1.26257601769303,-0.550353836756002,-0.386152753144056,0.365155293632217,0.161949035263447,-0.266902905974161,0.039510895834626,0.45182016
1.29834212847866,-0.0409102964208018,-0.760100166925405,0.152343759169984,0.0579751786912412,0.253760637259225,-0.0261267283803008,1.118448
1.33171203741779,0.531941066537628,-0.455881363007286,-0.312430022809532,-0.223390388859604,0.0697665279395277,0.0155413181630073,0.91524384
1.3651941353167,1.03285048911887,0.306516628634741,-0.365153746603744,-0.124446243539305,-0.368750610702023,0.00402361324143737,1.6557264
1.4016869058022,1.32457266065211,0.842278261239367,0.108692928272437,0.278547078021412,0.280881252559919,-0.0485255017082562,4.91593536
1.41933861284021,1.27316030954573,0.580065703591864,0.428958483241113,0.154164135197481,0.125863121478035,0.111009546958565,5.1331968
1.41411844096838,0.868424831282556,-0.243166712296844,0.190364682348455,-0.269526922407374,-0.363363555193643,-0.12347121635523,1.376784
1.40619203234807,0.243882537143663,-0.78074480442872,-0.21073970510085,-0.102747967797315,0.234608692709218,0.0966614650912594,1.097712
1.3950264563223,-0.436668194881336,-0.533723202333082,-0.305739731220805,0.244371668595246,0.0837466097209055,-0.0470628975443402,0.4954176
1.37970558373348,-0.998516880642216,0.208308175160021,-0.069546363776534,0.0508239769696398,-0.269214442474234,-0.00300059355749862,0.4273344
1.36236702564971,-1.29357352210417,0.706041480341323,0.19483661310738,-0.206841889647971,0.191772708353785,0.042905574097192,0.9949824
