IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,ORIG
1.03744951623928,-0.651209401281611,0.221685458678165,0.0925292287369696,-0.143304513352637,-0.0404667946203103,-0.00299531254043449,0.4601664
1.03839803029256,-0.515237870405156,0.082415248905135,0.00725217528318493,0.0994203589686531,0.0913912107639487,-0.00250563347752037,0.7859808
1.03916540305413,-0.27108102828927,-0.138133560770426,-0.103213916962615,0.183555457447909,-0.0760933265720422,0.019308624074313,0.7219584
1.039798105869,0.0344889468627765,-0.299398571161215,-0.121899406625204,-0.0525123121148097,0.000440366769610263,-0.0469715124781346,0.479088
1.04114046258124,0.34344171144907,-0.2410505674834,0.0111963157786332,-0.218793326043334,0.0886643356501312,0.0819804352779524,0.7571232
1.04794916132833,0.598499761482671,0.0591837620846535,0.172679334837619,0.00829601313288136,-0.116485012986744,-0.11533696966341,1.0037952
1.06037743530043,0.736637744991868,0.365094721476024,0.125105005663552,0.232865422260322,0.0217852899520388,0.117128840410312,3.4044192
1.0672627392952,0.697998055971129,0.352056831006036,-0.139990423597852,0.0150522887723739,0.110150448156636,-0.0779134101397115,1.56151584
1.07818174836327,0.495273551724768,0.00635173322098526,-0.235731343573951,-0.21071159040977,-0.113104415317824,0.0181132545290973,0.42256512
1.09723685556198,0.170950925830015,-0.382213474084065,0.0113044447522878,-0.0491875337423989,-0.0417430526353701,0.0291908127816811,0.61280928
1.1192218919283,-0.220273489678292,-0.471382632345645,0.251271882054101,0.157321662090527,0.151378727388437,-0.0614182267915173,0.809568
1.14348924255227,-0.596191226934418,-0.137327074077158,0.132929265269151,0.0796161088734991,-0.0672000736073757,0.073900595800753,0.42588288
1.16957084877323,-0.867446522228566,0.36522410596669,-0.188185693767047,-0.106444092699348,-0.127805878161991,-0.071824866879095,0.21914496
1.19594796444038,-0.960137695329136,0.579742744372405,-0.255708834175027,-0.113405112159714,0.191879197015169,0.0589548719434464,0.7083936
1.2214351224168,-0.833239147190525,0.264156625633322,0.0456021571187203,0.0552289834235499,-0.017091770444819,-0.0402579502944022,0.83376
1.24631551372317,-0.491548249229678,-0.337057790097161,0.306330879841333,0.15103584794564,-0.214372563452609,0.0240576392915705,0.45182016
1.27272883644923,0.00745950211209927,-0.67026911671615,0.146965993684088,-0.000218674247965946,0.226807077444287,-0.014101637200309,1.118448
1.29850103179241,0.550844068328481,-0.391334571783616,-0.244288056716208,-0.195311421067598,0.0253510357894773,0.00585360840061767,0.91524384
1.32559449436485,1.00637328249597,0.292851505194556,-0.316753300916192,-0.0515906453063794,-0.283054865365657,0.00765639607665404,1.6557264
1.3552346003044,1.24544412278285,0.749769840901973,0.0563419442648837,0.228896181533925,0.24115571191403,-0.0400036675675882,4.91593536
1.37124640267231,1.15836576137436,0.482761039960187,0.348116123195464,0.077771937743235,0.0698756265996179,0.08523716407351,5.1331968
1.37010369862284,0.746077261942811,-0.267650960176821,0.190961887424871,-0.214757529956351,-0.275518741135932,-0.0908150207040273,1.376784
1.36669143247021,0.135582609923156,-0.725690271061205,-0.148284930558893,-0.0419589653809255,0.202362276704241,0.0663617266684437,1.097712
1.36130556819458,-0.510934400889652,-0.447266039000113,-0.271611523553671,0.191708556896554,0.0388848013523267,-0.0258991689941942,0.4954176
1.3530865419785,-1.02425898479875,0.26232427149416,-0.0962139345486137,0.00316525707510186,-0.204833454086074,-0.013304797463193,0.4273344
1.34354843529873,-1.26578344749309,0.688473893200602,0.154865194448346,-0.161768842727606,0.171405428881709,0.0425711033878377,0.9949824
1.33292409383271,-1.17006168344836,0.420121032287426,0.229020004546145,0.0376509636236255,-0.00606250571201859,-0.0541507679593069,0.8844336
1.3221297777219,-0.759821550829853,-0.250997834733306,0.0728588108222301,0.136460981093637,-0.127009900937862,0.0493995857330605,0.16931808
1.31396274015765,-0.139408279929254,-0.643785093558942,-0.157635156603005,-0.075841130442105,0.136204205740158,-0.0329226104300952,0.09593856
1.31096132137043,0.527484796889115,-0.384651155115584,-0.24187912426694,-0.11688335402985,-0.0563394762141524,0.00684231150926567,0.2820528
1.31673376358177,1.06051560319964,0.234115218100191,-0.0764441719672372,0.103363994124979,-0.0491025538226053,0.0106005089769368,1.99962432
1.33130532793649,1.30311776018013,0.566661378494138,0.186423211963781,0.073398056502446,0.0948492612728206,-0.0287169187565514,2.89558368
1.35272421876281,1.16935739695205,0.285614590540137,0.249747490536104,-0.157188782475828,-0.0940249410735377,0.0305324233719077,2.97845856
1.37320700093794,0.66955370251901,-0.296247384887497,-0.00377586376820858,-0.0538928937763183,0.0357235177946508,-0.0238721215047184,2.178144
1.38788200379837,-0.0685776545153771,-0.543834292108964,-0.283341244035612,0.219158833835875,0.0764351681832797,0.0237673499568538,0.9589536
1.40038204598434,-0.822292288436903,-0.171112313924413,-0.198293766903193,0.0605794794137198,-0.143793502709992,-0.023109897976984,0.2214864
1.41130774497319,-1.35711228227746,0.415917390745934,0.176398860907204,-0.276126261223776,0.0886858294127029,0.0218228943922895,0.40438656
1.42313385319774,-1.49416529644541,0.558888439507903,0.349015108755573,-0.0651606403721099,0.0681606598363875,-0.0167064775879361,0.7235136
1.43626472542913,-1.17378368498842,0.0658986895062894,0.0480650649126089,0.328559045257537,-0.195075175167968,0.00264455682769707,0.3234816
1.45088543368121,-0.476962488865048,-0.551070956012967,-0.362303202978898,0.0628399314324293,0.14357128412346,0.0143887911494204,0.68864256
1.46165000873526,0.389439899186314,-0.610309828365411,-0.320954310433295,-0.390481153778322,0.065813860857391,-0.0312495262704552,0.51843456
1.47021509844383,1.17046852580201,0.0152268741967293,0.182385470843815,-0.0535447274779749,-0.234374880478713,0.0473533789072356,3.9501216
1.46345573614918,1.61168819096158,0.681755635596576,0.483438034391039,0.444567560930632,0.179703417850526,-0.0541389437206675,5.7226176
1.44355211956996,1.58424947652137,0.690447348290668,0.176124113455054,0.0929537970346377,0.114596942740648,0.0815204154674627,5.17542912
1.41191063341523,1.10368933740472,2.65952812933256e-05,-0.354908456696509,-0.461538218630786,-0.323189490928225,-0.106815897525589,1.2914208
1.37863075708172,0.331591809507889,-0.697417552906658,-0.4125087023173,-0.100173153568312,0.210979126582424,0.131266982627836,0.883872
1.34494951102125,-0.504209238473878,-0.705516816358132,0.0607571336727076,0.472951557077191,0.138273216464008,-0.147180120746847,0.48383136
1.31381352356196,-1.16508471679481,-0.0102759433041094,0.438686156454267,0.105158010205103,-0.381567219696896,0.140170675394419,0.09612
1.28624462029471,-1.47483772733631,0.693455260255354,0.232726805918664,-0.494059735522493,0.240154994267053,-0.106713354635373,0.32978016
1.25992336743453,-1.36928463876083,0.692267741463984,-0.281670646656053,-0.125271004359269,0.162174583056884,0.0359531750111593,0.5354208
1.23091162283802,-0.903813981808223,-0.0157741866032473,-0.424847545743274,0.509896611588629,-0.424890809253181,0.0678236854712214,0.35132832
1.19954902042758,-0.220307295545121,-0.700564329129614,0.00617068109191873,0.159074036347041,0.277473664848074,-0.177270660657237,0.27006048
1.16921828101762,0.493280694127731,-0.654081836259764,0.447325202663421,-0.515532966811003,0.163878844852943,0.265592819091498,1.7496
1.13752917685194,1.04268114581502,0.0662433873055685,0.291994437273071,-0.195885199479097,-0.473013273729122,-0.304417859695336,0.77605344
1.11243725554175,1.30057865237002,0.726023694865231,-0.255965629393591,0.533670386866385,0.333290943100155,0.277376902851407,3.93987456
1.0939658145742,1.21054155875379,0.63320118918338,-0.477942458061849,0.219960479733777,0.135706717960079,-0.189960445459822,0.37044
1.09888688461342,0.825097142784135,-0.118275195036297,-0.0654309059609272,-0.555193223404313,-0.504468286168452,0.0391412317629996,0.17853696
1.11511615869146,0.218611132094781,-0.820697300170853,0.373322434827668,-0.324079133673603,0.333321779504957,0.100985210902348,0.1496448
1.14052246897667,-0.470977358474477,-0.756383822381129,0.26447824780978,0.552844254775656,0.210945840595404,-0.197092100867836,0.41071104
1.17140488405324,-1.08238748781536,0.0661854935638369,-0.182443434498625,0.41097981687165,-0.568900106571785,0.212564488311658,0.05425056
1.20148913317337,-1.46788775030697,0.869242670733619,-0.337913590272984,-0.561738357517904,0.328532583047118,-0.150176139004987,0.11844576
1.23001920527106,-1.51366332911481,0.861795537253166,-0.013433644322404,-0.485689599598788,0.305363343222381,0.0442560880428474,0.13053312
1.26113213651574,-1.17421303432512,0.0175164292705082,0.311320518308779,0.580390995061361,-0.660340889864694,0.0657396248513418,0.20183904
1.29526067787814,-0.50819887199006,-0.886175076326982,0.170637439648134,0.550892478039531,0.307286565878714,-0.14809371218505,0.80292384
1.32868471013622,0.327031898075342,-0.983742269537405,-0.225258677156056,-0.61097281617875,0.414968395836824,0.1704098848394,0.5530032
1.36134649615814,1.12393041063656,-0.134813216227419,-0.284978472392158,-0.613891908355279,-0.735541681079432,-0.119892585059349,0.54776736
1.3914101808599,1.66761362044817,0.884478883824261,0.0798729175406133,0.633502326999872,0.266196495266822,0.00405235327439217,6.6680064
1.40095692934888,1.77808175840824,1.07450707256703,0.314190820098792,0.664363730985186,0.532948790678098,0.148801089682858,7.6933152
1.38869601309341,1.42215622853525,0.265203397061745,0.129226026539435,-0.587658722798267,-0.740601540691674,-0.236823397628672,1.8763488
1.37033919822748,0.72398572685537,-0.732044781546819,-0.143146925956204,-0.645253091032629,0.154691506806259,0.238167525405038,1.7783712
1.34273072088111,-0.131771558251483,-1.00787095113771,-0.181114190684566,0.537111638494952,0.587267917085189,-0.144114233620061,1.3235616
1.31009923390797,-0.916139756415341,-0.346810926831873,-0.0153655234748561,0.645558546347699,-0.670090121176516,-0.00631188209985447,0.2532816
1.27471029957352,-1.42872755343889,0.60302639484131,0.109573314041608,-0.476457912682838,0.0224201019057764,0.169538612612676,0.0415152
1.24097282030817,-1.54700367875725,0.962696906628072,0.088346786653944,-0.64238491714401,0.638780288306649,-0.294401589486115,0.74720448
1.20424554713461,-1.2703141258275,0.41591619433658,-0.00424222356997581,0.402269951253426,-0.601721234390119,0.333191083238242,0.5704992
1.16614305947995,-0.690001482346987,-0.491379258628614,-0.0505104400470927,0.64751619414028,-0.0803658637670949,-0.257094419716523,0.21896352
1.12835970410868,0.0325746460404915,-0.9024745674918,-0.0449322010578606,-0.322453239760933,0.672999227213213,0.07840179372726,0.58195584
1.09080488766149,0.706471494443577,-0.465031963409668,-0.0342335174658479,-0.655069776187702,-0.54405328836235,0.154294291041764,0.35900928
1.05485221531253,1.16779441081311,0.381969119264519,0.00750895019120586,0.248764183597358,-0.162802198790317,-0.36681973947669,0.84423168
1.03270450310754,1.32624419928156,0.849818589026262,0.088572087204132,0.660650849049274,0.685610387441441,0.475230006743429,5.96268
1.00488322092315,1.12298464110082,0.468616141248187,0.0391114090852921,-0.233561320724005,-0.516374258245448,-0.456192890320794,1.06255584
0.979724650542144,0.635515706002612,-0.342205662514548,-0.0792907221138166,-0.6290755481068,-0.128922129799413,0.331769218432762,0.43872192
0.959517214935812,0.00687036835588012,-0.776457026443439,-0.0950471855471268,0.21612047709667,0.597817345389228,-0.146578479328512,0.35747136
0.943856783531375,-0.597440636142479,-0.450952313190108,0.0149531045099416,0.578536036932341,-0.481412577895873,-0.0618427418121371,0.0455328
0.928059582430416,-1.03263627240488,0.26390421355081,0.0964351044506971,-0.21176910066043,-0.0676684005543727,0.24386732089399,0.04580064
0.914078458699333,-1.19283390252218,0.676602196667877,0.0531291357714016,-0.521026901789133,0.515940723824828,-0.35817189495075,0.04284576
0.901339343694065,-1.04795927807958,0.431943172404516,-0.0522657563584584,0.206926083005499,-0.464489253626238,0.381365984250608,0.05130432
0.891939272321442,-0.643221345153431,-0.185536841460567,-0.0857740995350745,0.462249754152127,-0.00528168068371109,-0.31731200175912,0.17103744
0.882767556694422,-0.0951803278393999,-0.584323953082605,-0.0214755470525507,-0.21278049095828,0.431314401416453,0.18432056402563,0.3582144
0.876178377875053,0.456087464123062,-0.416374556206214,0.0648603887078201,-0.398703229837163,-0.431191629939653,-0.0161365666794376,0.0443232
0.871600229989122,0.872252142465188,0.113002304433508,0.073188039911329,0.216533621355088,0.0405900680243082,-0.149014853064634,1.50061248
0.87365927279401,1.06036798283324,0.49400458836612,-0.00105806261290418,0.335982803851749,0.351692190284721,0.270158386907395,2.99347488
0.880800928742423,0.976380932332016,0.383568940131968,-0.0896170510825722,-0.240479934561962,-0.411973161968058,-0.333492148434291,0.883872
0.892871251963244,0.645302821081857,-0.077323143485811,-0.0904667634506687,-0.283148531569051,0.107013434988797,0.325478617955384,0.8191584
0.912884900479894,0.156399399108712,-0.430835015495558,0.0209290990689209,0.259568565548006,0.267736805561766,-0.258398049321112,0.60148224
0.938073172430527,-0.374469346481648,-0.373765444323045,0.110029188055613,0.207387322902068,-0.407917849781104,0.134399443997293,0.0461808
0.965517138639567,-0.823046373353208,-0.000971785452407077,0.0556828796944966,-0.291730132964262,0.197661965351935,0.0192592787235592,0.04580064
0.994399865972657,-1.08022858149262,0.333513172903303,-0.0764775777472102,-0.133887801308726,0.181866779288224,-0.172953800238614,0.04443552
1.02329099208191,-1.08097775911981,0.350861151656809,-0.113188280587762,0.32459149767479,-0.409511866172211,0.294829866293183,0.34454592
1.05275174717624,-0.817359059732095,0.0764409161092338,0.00308597543257367,0.0634674943052148,0.287594855575756,-0.358280195939763,0.41904
1.08138063607593,-0.347504630575778,-0.231003626712395,0.121859558295222,-0.359892674074269,0.0914723624516687,0.348881914484466,0.43067808
1.11259454266413,0.224390817583985,-0.315736962295292,0.0856775500166902,0.0103644391792219,-0.406111201078199,-0.26678081941416,0.74290176
1.14013478141359,0.750618481921092,-0.152620469490932,-0.0824821068252854,0.38182684511868,0.360787321317366,0.120410888903939,2.99340576
1.16290625608997,1.10057187776312,0.112819937952403,-0.146997493911602,-0.0701710751713242,0.0382940103366685,0.0760140317912305,1.99841472
1.1877817158969,1.19721220657382,0.298479959351549,0.0167105623894404,-0.385667637560369,-0.41992427869338,-0.27813517788788,1.6149024
1.21152083694799,1.00411433361246,0.25023304227584,0.164816781021928,0.109383531232962,0.392540320327704,0.423707441060806,4.8165408
1.22103814702339,0.541868047570356,-0.0258748878116787,0.0547404461993911,0.382522336403395,0.0343200673937152,-0.46002118403826,2.3216544
