IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,ORIG
0.999558023286814,-0.632825488134242,0.276722272809651,0.0660706553708835,-0.157409798890969,-0.031254392718969,-0.00163706722946177,0.4601664
1.00124821229027,-0.498524696379199,0.0927306374625506,0.0191403039793166,0.104871319839818,0.0775400404669086,-0.0121915496225558,0.7859808
1.00237345908672,-0.260102399746024,-0.182587822513251,-0.07284320979862,0.204574452193845,-0.0845509307626639,0.0384793041548079,0.7219584
1.00286613730551,0.0356324775529468,-0.362628990257448,-0.117551868995241,-0.0490962299130957,0.0323568033117776,-0.0754665711280491,0.479088
1.00279316840738,0.331980079421122,-0.270301421335176,-0.0132897180618382,-0.246094421169987,0.0709007027250348,0.120588599185159,0.7571232
1.0093629563655,0.579513616773323,0.0949426117729214,0.164758313598172,0.00380983084832574,-0.140335742677346,-0.160774718989648,1.0037952
1.0237128565395,0.718513401680128,0.438859775867283,0.145015315027532,0.262898850399585,0.0632998123363049,0.158718121992951,3.4044192
1.03105294215964,0.682510886167733,0.390902107473501,-0.140071771254898,0.0113480023884148,0.0948317672635343,-0.104665340343284,1.56151584
1.04423981728829,0.487705585921705,-0.0243626742427249,-0.258736563812418,-0.233602332936569,-0.133880079281781,0.0249413721065511,0.42256512
1.06837082135818,0.174766998811932,-0.452766576596489,0.0101761358651081,-0.0434793930656907,-0.0188702471965884,0.0369410527394875,0.61280928
1.09588833693666,-0.210832265165664,-0.526217988110963,0.275874111179704,0.163418975171168,0.147655950463375,-0.0777964983925678,0.809568
1.12612461074939,-0.590519285117868,-0.135958961897245,0.14012153841328,0.0751008118308047,-0.0709570027472211,0.0936147178305972,0.42588288
1.15935790906877,-0.873344636334035,0.421009491123386,-0.216242209262672,-0.0961913315310082,-0.135008992435907,-0.0919802034425299,0.21914496
1.19314143843733,-0.98289089508014,0.645402821014562,-0.280430049202623,-0.115717928748972,0.19912792324466,0.0766455238091469,0.7083936
1.22604680097662,-0.871879905594076,0.288565751154738,0.0662442869971705,0.0293031768347113,0.000634423862772579,-0.0540507443560332,0.83376
1.25774156104574,-0.53812006057577,-0.373240727258111,0.34940831969747,0.161877689967021,-0.253903015150954,0.0345554691042284,0.45182016
1.29106893083503,-0.0317551884035607,-0.738621529748761,0.151098881570903,0.0424782310582239,0.247937402210577,-0.0223613162601674,1.118448
1.32253882430143,0.534204043820717,-0.441192418068197,-0.294263604966354,-0.218409948285775,0.0578662646825083,0.012686366569682,0.91524384
1.35449972488507,1.02495164521938,0.302855512926864,-0.352357139990274,-0.105556733203934,-0.346961096472545,0.00517326970853917,1.6557264
1.3893773192448,1.30485800600441,0.820273985234888,0.0947750317976102,0.267064384348045,0.270502270273652,-0.0467862313416813,4.91593536
1.40679792175548,1.24560725687481,0.556714782982551,0.407428485986527,0.135007326713491,0.112275944509572,0.10520606697274,5.1331968
1.40279409169958,0.839313335157911,-0.250065872007933,0.190334449361555,-0.255823657746029,-0.340899353076171,-0.115858903933829,1.376784
1.39615035362279,0.21772533484741,-0.769038531438843,-0.193944207250772,-0.0881185218444511,0.225013312149086,0.0892198743446448,1.097712
1.38662708233958,-0.455311508509258,-0.513019415536532,-0.295920163608057,0.230750252236084,0.0739352388275184,-0.041257482560048,0.4954176
1.37335029229483,-1.00593874001434,0.223465140529332,-0.0764596339663446,0.0398911538422297,-0.253019651700441,-0.00683654387365423,0.4273344
1.35827930685568,-1.28807445997901,0.704345152995665,0.182997464481632,-0.19512382903684,0.184773543306577,0.0446065204274136,0.9949824
1.34176136738983,-1.22852938381246,0.478900185153211,0.232253527149662,0.0101004325140226,0.0198813187178569,-0.0617531188396025,0.8844336
1.32501687113421,-0.842479033821044,-0.192445403926973,0.0600107011498677,0.164315452090492,-0.1555844510511,0.059211168813864,0.16931808
1.31209340924264,-0.227557902550127,-0.629679760991285,-0.163999621327531,-0.0553275851349382,0.137278063496826,-0.041690905177894,0.09593856
1.30623495104683,0.454031606611206,-0.43043288165613,-0.245249127824405,-0.140764483867522,-0.0408145045579779,0.00995823982427135,0.2820528
1.31219117264732,1.01837693597266,0.156990398700158,-0.0882241780679269,0.0851597294072548,-0.056509640832232,0.012688293582009,1.99962432
1.32953229302836,1.29804179752299,0.511809455012996,0.17686008655109,0.0842188190410307,0.080282034880159,-0.0376991734567226,2.89558368
1.3567000188969,1.19555623796114,0.295601825779415,0.263745416391138,-0.145632981576073,-0.0815673408707354,0.0427371621956694,2.97845856
1.38400214896683,0.708377074958637,-0.230035574698559,0.0171749584628022,-0.0595242427009459,0.0449637305467445,-0.0387892162425867,2.178144
1.40428827267397,-0.0414189314519118,-0.475873430620568,-0.292292932152819,0.211780191440633,0.0544846147270445,0.0417274564808772,0.9589536
1.4228687154045,-0.82073533908338,-0.149932705592138,-0.225628058001984,0.0662981095002232,-0.132513885725341,-0.0415728887845826,0.2214864
1.43930042530622,-1.38253328043332,0.377497011379018,0.172966618822833,-0.275367053372853,0.100300936254293,0.0358300051909491,0.40438656
1.4568828005964,-1.53237124258441,0.492612533272807,0.380533628532194,-0.0672800787667966,0.0467481442010559,-0.0199284027835383,0.7235136
1.47537779510041,-1.20244743487808,0.0198530330408685,0.0692371138201847,0.333442094411219,-0.188195393669586,-0.0101920719277485,0.3234816
1.49616087662579,-0.472758164679598,-0.544498149386447,-0.386932547733049,0.0606601407474795,0.159956548250364,0.0449020209289527,0.68864256
1.51170602750792,0.435841419002202,-0.560997154312317,-0.364915923115524,-0.405553706759028,0.0401482603035377,-0.0776645525751987,0.51843456
