IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,ORIG
0.995723030758017,-0.631169131420624,0.282630548583435,0.0626445004303613,-0.158744800079428,-0.0304092050966357,-0.00137997079427613,0.4601664
0.997514280202367,-0.496769126332616,0.0937709167266988,0.0204658180334481,0.10524139249791,0.0764028883979262,-0.013729368188902,0.7859808
0.998675291813398,-0.258605883442159,-0.187450051698823,-0.0689913063965028,0.206662774164985,-0.085931364867772,0.0412925965358004,0.7219584
0.999143536392237,0.0363508993139938,-0.369305955662523,-0.116525308648094,-0.0484615097614344,0.0362171033930539,-0.079348374688349,0.479088
0.998847492549917,0.331332967698309,-0.273196193244737,-0.0160291477903784,-0.2489580706588,0.0689748312993758,0.125522053914923,0.7571232
1.00533477373387,0.577859758431935,0.0990160903040793,0.163391359767927,0.00333438675432294,-0.143360220456931,-0.166319969526248,1.0037952
1.01987076267785,0.71666128505368,0.446781000079195,0.146833654754866,0.26613293958134,0.0683521692627671,0.163703902241821,3.4044192
1.02724685550328,0.680586687409464,0.394689797717897,-0.140083600285049,0.0104906398664238,0.0928525146662369,-0.107998607814168,1.56151584
1.04068214182599,0.486310220312955,-0.0281780144323313,-0.260991262474538,-0.236115554121059,-0.136302780883333,0.0261212585794445,0.42256512
1.06539150723126,0.174397372951906,-0.460483990409674,0.0104019628677559,-0.0420428626245681,-0.0158328526873143,0.0373525880901609,0.61280928
1.09352407481444,-0.210682119992012,-0.531723834485618,0.278665181305896,0.164080820658073,0.146720886485526,-0.0792238733406793,0.809568
1.12440147417763,-0.590712053248042,-0.135283163617567,0.140612134607947,0.0736192274538431,-0.0712384317259342,0.0956009798953217,0.42588288
1.15842127698094,-0.874483097808724,0.427187317902225,-0.219652914995598,-0.0949779524892836,-0.135384138832271,-0.0942543621564333,0.21914496
1.19302402538748,-0.985365255467271,0.652092090272417,-0.283168678157433,-0.114991347242974,0.199252900802195,0.0788345917277021,0.7083936
1.22677238212033,-0.875506210879867,0.290653512155178,0.0688012468689907,0.0263341968790815,0.00292682372367042,-0.0559142865765827,0.83376
1.25922607501511,-0.542191072483421,-0.37730952512847,0.354354224108569,0.162104492156653,-0.258057082877098,0.0360441969784311,0.45182016
1.29332300775263,-0.0348829611362402,-0.745557717268676,0.151521482918202,0.0473322929910829,0.249901829754307,-0.0234918412270179,1.118448
1.32539965194789,0.533305347707079,-0.445997950215389,-0.29995888092652,-0.220146517239385,0.0615684382409222,0.0135482321617579,0.91524384
1.35785120973704,1.02737412037474,0.303999695256005,-0.356400243725769,-0.111512400945003,-0.353881088040953,0.00484765616810301,1.6557264
1.39325133334206,1.31114132273708,0.827381413203392,0.0991272491622825,0.270785030037654,0.273794738404686,-0.0474042142707216,4.91593536
1.41075941798337,1.25446466364517,0.564246259086521,0.414196425559512,0.141098260747442,0.116629424776205,0.107148595571069,5.1331968
1.4063827221171,0.848688555845223,-0.247917472121729,0.190356537178833,-0.260177518886421,-0.3480205368233,-0.118369818282916,1.376784
1.39934047020651,0.226115145477916,-0.772932016925851,-0.199196522843791,-0.0928186257411071,0.227949864713921,0.0916313737702239,1.097712
