X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,Y
0.11116317458073044,-0.3261140959530504,0.35376655283553804,0.24997881767240804,-0.1838211566618101,-0.5949495300208703,0.4427357187980667,0.3288846774106413,0.6029215184368497,0.216937879948236,0.26719339992626523,-0.3282917563218336,0.24758875795395885,-0.39368830764088114,0.03920403614041179,-1.0,0.07181802965587547,-0.4539384667787999,0.31737686919673846,0.23033967863427063,0.17590197452182976,1.0,0.28317654314375384,-0.23423194779579404,0.1124160487481467,-1.0,0.08969999531436268,-0.7706971330540175,-0.29639625999801544,-0.7069167728628597,-0.008673661438600377,0.1138048387390933,1.0,-0.13783055506076403,-0.159440589962503,0.007760251706468768,-0.18126146007383526,-0.1636693163797308,-0.7348491755512809,-0.035479986995991974,-0.25696734202685023,-0.421450125769535,-0.36940550646209125,-0.6094308847344284,0.1125492905677179,-0.7516640129716263,-0.176956787044091,-0.7620746556711893
0.07199439974385546,-0.4197885987656135,0.4101615326230268,0.3691864028609655,0.007321217958081938,-0.5987288727694027,0.4283055708800223,0.28281898055602595,0.5926876957495617,0.17339037279589786,0.37774352009125733,-0.17011902910518595,0.22728048539997636,-0.25175355674161215,-0.03806481680864826,-0.9196299518595961,0.0769811073663953,-0.46955989759345795,0.2997627990675422,0.15527933992832166,0.17826662154574002,0.9064214421718881,0.3519354295319226,-0.15294041565866612,0.13316004353751953,-0.9656896382764325,0.055607353974451934,-0.651148971430829,-0.29608297283693574,-0.6145812558621894,-0.08774716004904026,0.07772479172798286,0.8884875198824147,-0.12773237621826827,-0.19037595707030708,-0.0971976877067463,-0.16839792605008663,-0.1796385759231669,-0.6768621021785649,-0.04553757405534509,-0.24026212605293962,-0.37105877633257145,-0.28236707676220196,-0.6031288830111856,-0.2883275751830632,0.040382549384079924,-0.6407300768262595,-0.7768203372440253
-0.05289363633964361,-0.4411142482797489,0.43826689456026635,0.49996093864515734,0.17621860435946246,-0.5485398293140946,0.42714684266561775,0.17931855721907963,0.5749946228982512,0.13550009249872574,0.3310838051915388,-0.154204984006595,0.22103740370623992,-0.08139003246995269,0.15734611301686274,-0.8462645733915231,0.016274691216904946,-0.6203911671417437,0.13661649806906673,0.061782424822158566,0.23616425304034783,0.7797298010383238,0.45609508310883284,-0.18143794452146833,0.11582282354762174,-0.8941245442025763,0.058852890519648815,-0.5389927735176541,-0.25954084738016714,-0.5474048524817867,-0.1494363319307238,0.05473682774302269,0.7777696993485386,-0.11197723275996774,-0.24709591971204414,-0.166434031215125,-0.14290218033669677,-0.18670587204824274,-0.6434571322056395,-0.07586587419208679,-0.23390799718240407,-0.34254273001988045,-0.1966820199576651,-0.5938755909942341,0.5569943139003952,-0.095670384908348,0.23327105610074517,-0.7731167707094525
-0.19220108446376039,-0.3624452979050615,0.41375409341563074,0.5845766586730698,0.2534538526265331,-0.4222286283750747,0.44138108653159924,0.17955885957231876,0.5463984419549155,0.09223938313048574,0.17859428528011412,-0.2697311980720257,0.226983652785272,0.0813457471030361,0.14627665269486556,-0.7831390472004087,-0.006417142805680065,-0.30441961351104374,0.4098678554622732,0.051197831962587204,0.23863858020870232,0.6960985296965574,0.5359468689717584,-0.1228105622974297,0.1322239235278051,-0.8373181954669613,0.06246022502367721,-0.4257255281369853,-0.26475872144242585,-0.45660361389216975,-0.2006384190365682,0.11214555281135419,0.6559797158657299,-0.1023002299879402,-0.28517046321244144,-0.2503539052816881,-0.11004314166001417,-0.21686934298108185,-0.5783729181233976,-0.07771392851315784,-0.22147725971321497,-0.2915096902891202,-0.11980932926057697,-0.5838601015952978,-0.22016387467983545,-0.4415613780080626,0.021849588850685997,-0.726410681634563
-0.2735570711198797,-0.21323979083942868,0.35418272541157725,0.5941748339198523,0.2592246165067298,-0.28817763394163487,0.4443065602269616,0.26436893331993727,0.5199736635122423,0.04828901758981807,0.19363532030308184,-0.2132436507100678,0.24359679965294,0.2357792069020732,-0.10966767817169065,-0.7179462349531625,0.04378050435213199,-0.36275954009758404,0.24239535464575024,0.08571534067300046,0.2362763463735067,0.6411991515613964,0.6015589131321455,-0.1923286078355464,0.12293915237050546,-0.7979391016616595,-0.11642591592180862,-0.40514529887072337,-0.30106792558926987,-0.35257944949082887,-0.239113849013877,0.07587914121153472,0.5870392400107931,-0.10113863200261364,-0.30218399266567,-0.29517723075223357,-0.14368358582469576,-0.23231026634874075,-0.5233123199161344,-0.06429063848041028,-0.20913271219048313,-0.21809697228500502,-0.0585939506501727,-0.5722298370178356,0.051344668377838465,0.20237613705096802,-0.3510861423829268,-0.8554868338209696
-0.26933964229382756,-0.05327838973520571,0.3006478699887536,0.549761255925427,0.2720965694560238,-0.21958242323173316,0.41528625513801676,0.2585469049494762,0.5075808714354191,0.015389942317203475,0.3342743342134189,0.0036694738806910543,0.25641730593492995,0.3740377338454761,-0.05531941739519308,-0.655308676190884,0.030339557403006312,-0.3723336107573393,0.08498721147870603,0.1436240723525677,0.25774198690681915,0.577857630726001,0.6824239743690859,-0.2525515921739281,0.14925763053653052,-0.7269188234209132,0.012622981742794748,-0.3055771256758877,-0.2966081875030888,-0.28506383211760766,-0.2605391783778377,0.05224710088495321,0.49549524237012954,-0.06967742409826838,-0.335555696444359,-0.3361805513707876,-0.12456691276191845,-0.23663187634436378,-0.4888937481384448,-0.057285396638011576,-0.20143909137498428,-0.16505774026629816,0.031202599463068026,-0.5693352725405839,0.3319460005469006,-0.36725267738913037,0.07814620787035964,-0.8934689661699773
-0.20998023025727186,0.07748535870875162,0.2744168503123785,0.48813561592619936,0.31665740601561776,-0.19857961808377644,0.36658453624026155,0.10213699282522049,0.5045545969197824,-0.006909722873726931,0.3298327629195015,0.08648081767081495,0.2614096378046882,0.45923951890500847,0.04583145174307757,-0.6055561826942024,0.02262638063439959,-0.1620935558258354,0.13863491147147644,0.20256259409275623,0.25363523711475344,0.5644600362496248,0.749032918590351,-0.061156409993797345,0.21360832470700974,-0.697206232365098,0.02138501570669127,-0.2533833612702565,-0.26426866384534764,-0.24789846030883256,-0.26993406810443643,0.04778353235184296,0.4042718772097449,-0.05424275319183214,-0.3452757966663429,-0.3879827548393052,-0.08998740000201277,-0.24520645802500662,-0.44124550466136514,-0.05880505568305361,-0.17784271298988708,-0.1172699575551841,0.1048981885567506,-0.5736618276504158,-0.27671527422725073,-0.39688811938237945,-0.49458097611106977,-0.8967198745725466
-0.14972973525097677,0.180768142205175,0.26303857081583826,0.4162399463625943,0.33533451888730537,-0.151991454266999,0.3215998904583153,-0.06877586667286784,0.5014062987607262,-0.027515140428080676,0.20265841939195317,0.04461732295682097,0.260033347140481,0.48225682958266813,-0.05360154317548327,-0.5620050354529348,0.07031571388750346,-0.08384835650598577,0.0844693308360196,0.22544454393435842,0.2338990610798295,0.5712278739248096,0.7875700456888011,-0.021685741380472412,0.19501261219474686,-0.6942184494501845,-0.20777812061828338,-0.2864062972258309,-0.22445700325140505,-0.21539901865222233,-0.24859198464268817,0.00991728293050742,0.3681162460667886,-0.06585088820832541,-0.3343341781324629,-0.3853636780808011,-0.096215765191358,-0.24197901481078854,-0.4015320860432724,-0.05748573790502931,-0.1580840031972779,-0.06247811829867744,0.0981818431336714,-0.571586641416,0.12853660502398778,-0.14047205787682604,-0.42243930207759683,-0.7943917029136095
-0.0982067337591922,0.2600768422001869,0.25928887133931533,0.3155384202874034,0.29576767713695107,-0.06883699898612317,0.27930062782386744,-0.1751990844359005,0.4991997806262529,-0.04840898369658797,0.10345978565597247,0.038405179815410806,0.25383675187418064,0.46485354045780336,-0.17999413157681077,-0.5165084840253042,0.11393466903303628,-0.08903670865447699,-0.07116743405763226,0.26254716769166686,0.22247936222843112,0.5651441977666107,0.8195597845403357,-0.1594631957575844,0.12135470759473033,-0.6698941186876166,-0.19938637419525684,-0.27850626305588055,-0.17974778428845717,-0.18521294552835854,-0.2068752381608736,-0.001599967760299137,0.34752505102634634,-0.0655692251588249,-0.33842493488146663,-0.3569310228447451,-0.10492588055024699,-0.22489430365995,-0.3816941432370453,-0.05031546588900282,-0.1531976907860666,-0.01667785977315639,0.07769561610577824,-0.5675935945574054,-0.09804838672362803,-0.14524420352693435,0.38197920300054733,-0.6649589109868368
-0.036069164691376776,0.2999150753441564,0.27270620804762125,0.17556386020841086,0.21737714955620446,0.011117953284083715,0.22600652816868827,-0.2481450806763953,0.5032868639963735,-0.06677566516589417,0.034559201183277155,0.06721965307831601,0.23504123193165927,0.397527741957477,-0.19949701523563823,-0.46992755708229417,0.1168104976779396,-0.083887372387768,-0.25855014956242595,0.33101905189357583,0.22607331183540946,0.5575399518373265,0.8567280205258905,-0.18118626038995267,0.05891086439872906,-0.6362595005062843,-0.1387965436455343,-0.2589977531913177,-0.12869870508056824,-0.15779628481166263,-0.17891997720374309,0.019003585793109457,0.3177514566127242,-0.054485304827466496,-0.3630919301587311,-0.33708139931705094,-0.09785337904004388,-0.20908144500810533,-0.3634440260027064,-0.04921078202028595,-0.14499977297334854,0.022387333204941795,0.09472384561454694,-0.5711954309352703,0.21436038611882346,-0.31701411977702676,-0.23300976537016993,-0.6706514299196059
