X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,Y
0.2838293944613388,-0.16652101714346945,-0.38914070455853933,0.2651372185130376,0.4058623705737059,-0.24154633264373082,-0.639034420002494,0.1694088792811641,-0.17528102954938218,-0.37677477361172373,0.08195084195736957,0.153998946486694,-0.2347006687487322,0.36853904640620794,-0.07251146450469081,0.3617494211336254,0.08523731020963066,-0.29220933370833624,0.3134316695157928,0.866438487282865,0.36553173973793807,-0.6569617489866983,-0.7079784514557954
0.27398561847147307,-0.11434921510712281,-0.286741771353346,0.09722358878726589,0.316438944717929,-0.1440815187888448,-0.6804635520514624,0.30201774494837363,-0.17968169715151494,-0.3440797784365762,0.20180534495989888,0.1480761402246722,-0.1286563290279551,0.303623954282324,-0.07332007941001106,0.33707842716159164,0.11123966019908904,-0.23873379872417766,0.21908030194252115,0.8758895486657632,0.3432782561116121,-0.6401590996361418,-0.7435909800303042
0.1984693832835589,-0.1408267443711415,-0.10335151675096788,-0.12954477764891437,0.19479503777355656,-0.03813188417634927,-0.7319149909962108,0.32270169133263815,-0.18115413986334117,-0.1692711611942006,0.22694196065446048,0.1276719342764887,-0.004610273418634625,0.2211101787341403,-0.10930121254511926,0.3023709560877028,0.1513800700788399,-0.17356146023532903,0.1782727687004968,0.8901307442277329,0.2985950712997725,-0.6299529486297057,-0.5413386951071508
0.01846905158669676,-0.24959026810022622,0.12142527406316916,-0.3386568267911779,0.08411369315301087,0.05007093870809132,-0.777088583153252,0.19540786492832085,-0.18466320768950828,-0.04255146270260557,0.1957401513054564,0.07993036584571045,-0.07900690975160496,0.13313382159809484,-0.14409819826565962,0.2448946347076697,0.17456707485771572,-0.1431372265569173,0.12039179053516635,0.8780005289384529,0.24643011388898772,-0.6469412546001877,0.14972617680928746
-0.2512178770302933,-0.3273314896780387,0.25812035207522244,-0.42133387211932916,0.027982584339094396,0.09922801083565447,-0.7999910337543215,-0.013721951049088355,-0.19237797968260872,-0.10466115757451688,0.19411369417684665,0.018316208245969356,-0.12485705736594144,0.07931004492705451,-0.16137953230933655,0.18286403976902732,0.1837443787237083,-0.13156979528757828,-0.04792364397508864,0.8345617587485394,0.19196757783134322,-0.6937527210946446,-0.0428028206229345
-0.5046348568814171,-0.2268986309511153,0.18168112756412258,-0.3278716210910467,0.035494760403826264,0.11441781647079763,-0.7974337177142948,-0.18861145045302596,-0.20389305736808905,-0.290766638214598,0.24254141314427025,-0.03908272846958871,-0.1831055054168228,0.15241131966898913,-0.13274813227613913,0.11200997442079608,0.1805011804635066,-0.15050942418339108,-0.1786726117558548,0.8041266489183203,0.14679745441151493,-0.7256181259584249,-0.4163588778456673
-0.6084913340768237,0.02465123525477031,-0.060787899844961024,-0.14485403023407595,0.06975875622310745,0.1251681058798053,-0.7829166752790707,-0.2798244454188564,-0.21887568535211688,-0.32899922785459923,0.26620445283583716,-0.06493770221259287,0.04105935411795114,0.09963924684556003,-0.16163491885863457,0.06991440067256605,0.2045374067720911,-0.11790442477862695,0.1539059139483292,0.8743657456372476,0.13151782043247318,-0.6563287836362892,-0.7459625135646777
-0.5033382237528258,0.26709645575101537,-0.30978258009585224,0.0021304451564492233,0.0922712946816926,0.1546693950564011,-0.768821609747235,-0.3272247367818434,-0.2377671786222797,-0.1755438577106414,0.202476447362808,-0.07562939463756979,-0.017022099740207963,-0.0665027838169816,-0.20914276131116183,0.025043578208112427,0.23001967686527847,-0.13761672876466458,0.18647633259286112,0.8961128163939085,0.09443390000424601,-0.6236450708853137,-0.8023259605649551
-0.2451587617010924,0.34339341715122007,-0.4311707501789279,0.057224268427448655,0.09734877366447692,0.19872226961449835,-0.7555266388430582,-0.39200167636294747,-0.2601568194982804,-0.04487869470716921,0.12020365805889854,-0.0836978366008222,-0.06384253737519441,-0.1788598406412637,-0.23391414796272725,-0.00809738869766663,0.2651831719050177,-0.15286559350348483,-0.06771177018386576,0.8717359468779176,0.0444036356358255,-0.6201472019948002,-0.8733929154783472
0.02902984284179988,0.2192347583856562,-0.41817153804326235,0.06843896861042809,0.1068754602899209,0.2345692191614217,-0.737894978096299,-0.4779414399982037,-0.2854792840592033,0.03813725735027251,0.030319386815018445,-0.09986459478279852,-0.05423403138362726,-0.21757717889333117,-0.24208819705690443,-0.04060271156851425,0.30616971382027147,-0.1557104576907311,-0.1528676797773202,0.8731444038065848,0.00600523002138309,-0.5824742153376765,-0.8383732702874318
0.2101886834654203,-0.023286511383847408,-0.3428504143912533,0.10803797134813453,0.14016916914447553,0.24479713835205752,-0.7108250074936955,-0.5408235669678465,-0.31073572890029444,-0.015007157459564602,-0.017471393996165152,-0.12601552709364328,-0.1649673345937014,-0.2796478779134455,-0.23533593452740653,-0.07951092297919149,0.3250282653437073,-0.18363708152406255,0.0073765182852478794,0.8938233862623137,0.005498326981183466,-0.5124007747015671,-0.7974247912605823
0.27329175398866234,-0.22217382699365418,-0.3093573223093471,0.21497560590983733,0.1909287069857306,0.2331408956589327,-0.6773962587247506,-0.483840253028725,-0.32924952965250154,-0.24548611213384042,0.051117650419401084,-0.14370293546158086,-0.2520899720997589,-0.4536987634930928,-0.22988922716901217,-0.1023103762100337,0.3217508813735186,-0.22361897507813078,0.2202191867577108,0.9037579231510762,0.04745384338900993,-0.43808994466932094,-0.860981889981792
0.27470957243543204,-0.24819887814909447,-0.36654742848684907,0.3441273312800204,0.21697925538348017,0.22896114869442297,-0.6534168996744145,-0.23993847971352023,-0.3338200476573807,-0.49626901297693515,0.2216724393214835,-0.14185147483976523,-0.2605943079877969,-0.6144682866343076,-0.20983229342308307,-0.11198424857532174,0.31570595657780354,-0.2759202395554492,0.09386479962239092,0.8613629400216101,0.0843053468858348,-0.4137617029548607,-0.9051279867241553
0.2898966892460906,-0.1293194293106158,-0.43963425453729466,0.3769425147744587,0.166373575073955,0.26661396570091833,-0.6568871053370469,0.10849490213863078,-0.32257463618964577,-0.5670493864308876,0.3936795222006251,-0.13551001634646398,-0.1653839823572142,-0.4378213464505848,-0.12783736362812592,-0.1345836237132958,0.3369576362017028,-0.3160952007913652,-0.553759562444841,0.7648162427397254,0.05499596575085741,-0.46271348111555954,-0.9077011006089505
0.33635255412487286,-0.0008419460676720725,-0.41066034226947223,0.23156642070770772,0.025460692153053355,0.3537913780262356,-0.6905308880922981,0.3778487721726673,-0.30123930774096563,-0.4569630696462452,0.47527155243948216,-0.1519083662289602,-0.154357813788222,0.0510946628537996,0.010139862329670457,-0.18419801049130735,0.3695001896058412,-0.275942752578069,-0.47884436261515206,0.7988846970740286,0.059447490983924656,-0.3899009814065254,-0.535212233476686
0.34304278019534884,-0.01494671219800825,-0.2124724334269752,-0.06205389401572925,-0.16288310864192712,0.45985492636250824,-0.7387450299633401,0.41595709396044067,-0.2805335517599039,-0.2239558542289406,0.4161465784562117,-0.19657037745828276,0.011634923113812645,0.3741178897122339,0.06863202565772908,-0.21843818336313436,0.4220965556742482,-0.14072225431661955,-0.10656681888395181,0.8656947989453665,0.06917385647173546,-0.29279694979897464,-0.5707457109333818
0.1789155328973726,-0.2772296016582412,0.13725788928412008,-0.37032451215201534,-0.31658827547780266,0.528812680903479,-0.7757287042602126,0.17124549914587872,-0.2721146165343359,0.17262190354426488,0.1569241069913978,-0.2806550232317705,0.3091544595442208,0.30570075228610083,-0.027403693523866623,-0.24650108056096287,0.49609688015835807,0.008397112532546158,0.07391107905856154,0.875254466244288,0.014911725247671592,-0.2807634296781205,0.25363887117375317
-0.18512886035081688,-0.582677838476267,0.4063406792859148,-0.47053213070892563,-0.3418059321448358,0.5097422975858459,-0.7648136884728953,-0.2415945482978239,-0.2794143906439983,0.13239450480296133,-0.07528081109855844,-0.42662430118697536,-0.2864111108823607,0.3209083918108435,-0.014740616799897133,-0.3453600340025492,0.4734438700474133,-0.0067373458549288,-0.13573014793990346,0.7529970624068947,-0.036351173386940494,-0.38659800792383625,-0.2166362286925122
-0.5778351605172435,-0.5392157598486782,0.2818838414307463,-0.22393058411229783,-0.2140218798505954,0.40570623856078614,-0.695477093140149,-0.5266050739827757,-0.29576299320961896,-0.4943738266713249,-0.026811360878076007,-0.5514877423300725,-0.36356313180586186,0.4591669383728991,0.07175783089607313,-0.3973145794400512,0.42959422901099065,0.03334719185224433,-0.22179756965009345,0.6619394874029805,-0.021226400986872007,-0.4508095215507266,-0.7744209159771593
-0.749754588685268,-0.10509503458868164,-0.20743230976803928,0.20223243233610222,-0.030422836054871838,0.2895721027299023,-0.6092160472256851,-0.5063232667658868,-0.31668937575208644,-0.6380987459955538,-0.01344029890677878,-0.5959690348134769,0.29662211130080474,0.2716969542766041,-0.0057296306114487106,-0.38703873751216433,0.45676028854495176,0.08262699221508907,0.35586767995822677,0.7760590961238838,-0.011673818575776651,-0.35746294330440187,-0.8795193771088121
-0.5588788288130555,0.3326647147368975,-0.652979784811254,0.4658613424757818,0.09528824290415305,0.2291905145808355,-0.5417656931844133,-0.37043137302810436,-0.342098484003429,-0.2269190083492998,-0.19951383901859487,-0.6136177916024086,0.1528943656546442,0.04113430112177663,-0.08446638991458055,-0.4215425354930382,0.4818065932684763,-0.10560483061943138,0.07982686102921832,0.7883957456320183,-0.11230258650171776,-0.38082587164460513,-0.9009619928154391
-0.11197228709667317,0.46913316156316665,-0.7846846512189393,0.4528741434843948,0.15146179436853613,0.21697310682181836,-0.4896524367155012,-0.31721222156628126,-0.371002735425472,-0.005329300023156569,-0.3466221724528443,-0.6275677367869749,-0.17723766477376268,0.02559277098890922,-0.062400370757114465,-0.446375005116565,0.49524199041037487,-0.2496550704715469,-0.0728118964395541,0.8116465512995541,-0.15836076932981347,-0.35065785166819696,-0.8817723339664669
0.3493677274103779,0.35276865206414265,-0.688718555455694,0.3123830142298496,0.18806020820951241,0.2083117068395759,-0.4392947343360868,-0.2987821720990067,-0.4002246122467651,-0.0983036466170839,-0.3649891677033392,-0.6288291556281045,-0.31737649015374436,-0.048324861952592335,-0.0251396192593607,-0.4314851317286571,0.49871647985421697,-0.29125528195451134,0.3259200623900791,0.9003666118610985,-0.10487766327072212,-0.21743272199320995,-0.9036576359328437
0.6645610048243364,0.14356265338707797,-0.5105457583856652,0.16606264363896117,0.22276754035158808,0.18477444320765568,-0.39066409065673946,-0.19593293532805112,-0.42286559716624117,-0.3226053016228615,-0.26590145645770114,-0.605970959089606,-0.3080835284071872,-0.3588974635539032,-0.037647634478972125,-0.38750957451356205,0.49719798064466847,-0.3132193706978378,0.5930540005860803,0.946381637606911,-0.03236350825687362,-0.1175857080764473,-0.7981362513208952
0.774682791260848,-0.07408822781203694,-0.2997969061872887,0.022631860270809545,0.234706167786203,0.15589922314216276,-0.3550681616343718,0.006768319221035934,-0.4327909636281094,-0.431017291220555,-0.12374046093427282,-0.5694953222352479,-0.1061826040915369,-0.5915099939538004,-0.06511604050571895,-0.3528482734087707,0.5254834518281308,-0.3269527432541506,-0.07184107230002712,0.8455326745544913,-0.06582440375892173,-0.1924184586171701,-0.8586894075652315
0.6292245891421611,-0.39446562328891754,0.013227893258112244,-0.16087602870565143,0.20949313052512042,0.12646117980186,-0.3405717782815596,0.13812928477206876,-0.43300302796910295,-0.0965943276487281,-0.13241016131118521,-0.553375967117705,0.42516925497963154,-0.4734180503835804,-0.11633696169597196,-0.3702470473192079,0.625469253086717,-0.287289766172127,-1.0,0.7400056964451229,-0.24181463119084556,-0.3429355182859155,0.17656403130661436
0.20906895207732967,-0.782486551743665,0.3711215675253403,-0.309259555959028,0.19139697847311332,0.07319618439598496,-0.3258573279015309,0.04649329255008827,-0.4304615891450627,0.18417688803783805,-0.23656033581451608,-0.6052674949242364,0.012726308389681584,-0.045482216782071316,-0.05929133137775766,-0.5014653756891971,0.6512023345607523,-0.33023885031538003,-0.7134539554843959,0.788159655739304,-0.3405863986058709,-0.3463046654978864,-0.0622493956047927
-0.3380217515789208,-0.8524606403753255,0.44720352234774663,-0.23351240067449341,0.24177556859749672,-0.021915072745412045,-0.28036976156364535,-0.10931109384115589,-0.42351122033476063,-0.35950412597711545,-0.04814021702521187,-0.6669063643973563,-0.6358518298057678,0.45316218487702575,0.13491615840307558,-0.6195797422511162,0.582396015930285,-0.3680306824123021,-0.4531044808061534,0.7668595516152306,-0.3165619849551473,-0.3645366529588342,-0.0892058267788427
-0.7394952566560744,-0.40541821681288936,0.08318767247477599,0.05471610189374654,0.32467880830424134,-0.11609300328286021,-0.22382748653887652,-0.07431212236829865,-0.4101851391644824,-0.7732629660790702,0.2413893951975501,-0.6456030097012395,0.08849842559742305,0.724518036520363,0.18908076077142177,-0.6253630762294213,0.6079294962056938,-0.22225558331912687,-0.31646505964069715,0.7993927316097738,-0.31728655880511525,-0.3552303752441033,-0.4957657256882734
-0.7809432095482484,0.19511790489345393,-0.3770505360642523,0.24963709330074813,0.33730934528197665,-0.14034952091506459,-0.19472010027937547,0.041257654047373915,-0.39643788189989315,-0.3123445664087525,0.20465313667149942,-0.5836947656729419,0.34057486062774656,0.6411995204730634,0.10049921645594684,-0.655103161669166,0.6642075725123779,-0.1694917429824595,0.5689024292345457,1.0,-0.3272442835840389,-0.20160814012895045,-0.7177807900645388
-0.48201251067239004,0.5045950310056233,-0.5524623530307525,0.17010743475533996,0.26530661244333476,-0.096175497620832,-0.18666597383366268,-0.020535723202328993,-0.3869374209855906,0.10361737707745733,0.06252792961524567,-0.5291605138718463,-0.19611048555267885,0.42548486934598806,0.05669862452506691,-0.6923819000730849,0.6792861861777102,-0.24822588363801668,0.4091615733589107,0.9866099344430914,-0.36627036604897534,-0.20859653200665185,-0.858610356447419
-0.07445212036946547,0.4807219186857834,-0.48545356604313206,-0.018056480662168917,0.18885210703967759,-0.04692008472902198,-0.1729701220484371,-0.2196534703360864,-0.38152102504281893,0.07794079468700321,0.0363182730300331,-0.4742050090376363,-0.2912874682808091,0.3082395360118133,0.0641112540738753,-0.6780838276741669,0.7033497960577009,-0.22302424267305543,0.15626184694532141,0.9407113259006914,-0.3604268662784097,-0.20183244519992738,-0.9195864361720524
0.24724535340902754,0.2898475199450605,-0.3710309066636138,-0.12100394663520542,0.16144978762193407,-0.03295003080170311,-0.1439329411399599,-0.4002656116593786,-0.3774815617073003,-0.06344159440645425,0.05632951685553311,-0.4172261687835346,-0.21672632252808544,0.20812363853686677,0.0699371437225016,-0.6629458665365445,0.7308826665135628,-0.20072351048315462,0.22687798319091956,0.9432000101470759,-0.3307242613406446,-0.13701432533036828,-0.9007169343502206
0.4270952665908925,0.057561959781884164,-0.2905737264911794,-0.10397803677106021,0.1728564027097952,-0.0505116666719535,-0.10596686569306368,-0.46786854899409047,-0.3681999805520155,-0.23042680737424226,0.12642869859967143,-0.34766103104915447,-0.19675241440074842,-0.09584214714836425,0.03135279856407536,-0.6491891703611158,0.7414410353035508,-0.24896919769409243,0.6521111779325948,0.9892038076278606,-0.26234259981196506,-0.01846839712019721,-0.9056062459869206
0.48455244562223654,-0.10706640534163114,-0.27010874291942555,-0.014689165788665637,0.1788710199525958,-0.07230771861668805,-0.07457433274709924,-0.3525034128096496,-0.34426355042191725,-0.4282306365864378,0.2931617792595935,-0.2538400241896086,-0.2353851813580321,-0.6094805979350286,-0.039480440406271744,-0.6244089005887971,0.7350575924506113,-0.37234735210292336,0.7736268109670812,0.9699572948795434,-0.18924253997220308,0.047701749241917835,-0.8770687924566262
0.47123590442379437,-0.1416118567117609,-0.28900957201812894,0.052643717780145316,0.12198509898354493,-0.06174510258751165,-0.06956321827089074,-0.05271412819278454,-0.29764402621864594,-0.5849926221358351,0.5472054995437721,-0.1418361597764234,-0.2414724373994842,-1.0,-0.07319847493338794,-0.6001115783899613,0.7355561950761922,-0.4840122428516277,0.3079008278888007,0.8545372120905645,-0.14910152676425892,0.020930611136271704,-0.8443811552411775
0.43338384499205196,-0.06859855266283144,-0.28316331660015737,0.0004129745932790474,-0.0381312958609461,0.007349482799783313,-0.10391809840940935,0.3101736648778992,-0.22730852949289493,-0.6189942730667273,0.8041509506756668,-0.041835452493014236,-0.23235866820949003,-0.8962908775406313,0.002870329226747126,-0.6057885842585191,0.7602956204355154,-0.4793129282372819,-0.45295702675216687,0.6981972452991854,-0.1464512109027304,-0.05360819743752765,-0.5045799253243616
0.3516070665710529,-0.04454536481693483,-0.14593336192936313,-0.22103565149017668,-0.29517854917995434,0.12887831008854223,-0.1755542389094844,0.5206457236530713,-0.14282147625638952,-0.36594009861710186,0.8993643021547046,0.020403256178996187,0.07880622853844343,-0.4940669833590614,0.08348280838125066,-0.6269600472516556,0.837676814415995,-0.27782190639498405,-0.651942804795971,0.6458296668771721,-0.1548164124111595,-0.05071432333474546,-0.6558442392584851
0.11041581096055153,-0.2875791810504754,0.20044097198902144,-0.5439767401280124,-0.5738498226792201,0.2508302983551325,-0.2594307895089787,0.36360657882489433,-0.06226518583851404,0.24413449686282496,0.6671466269696906,0.008939814145534575,0.4401353507000596,-0.21175504790109878,0.0515161282940686,-0.6765934547784365,0.9504051942531446,-0.021905463823738258,-0.6196701108751912,0.6190590976480745,-0.23375123748891868,-0.06805921377448443,0.44257104274550874
-0.3007068761310101,-0.5446002827612697,0.46615744910000356,-0.6807769125008929,-0.7355109064371486,0.2994178359200892,-0.29727192368950583,-0.09035535036173747,0.005473482392026385,0.09414330601071086,0.47852258939893444,-0.11402561956357038,-0.7056305270176046,0.37843923351661113,0.26536337099654306,-0.8338827748613729,0.894450134343518,0.018426643460426995,-0.5607760457372908,0.4925797500231559,-0.2257946037742472,-0.14197287418761573,-0.8390847303477434
-0.6522205247238924,-0.30028045463212927,0.2110563861727095,-0.40981033585753324,-0.7212568761253724,0.26338172879835,-0.26698495071937467,-0.4269968595789676,0.06490152308319197,-0.9228754904981075,0.6710534854307233,-0.20891244328352832,-0.6722411687135106,1.0,0.535690993197808,-0.870417207335491,0.8323556125072791,0.21661414124661804,-0.36043367227242573,0.4118195239145608,-0.11075182455073618,-0.14642802838957303,-0.8886102556572443
-0.6889762285979616,0.29629102551091746,-0.4115470294333705,0.026734383195381017,-0.6465318533878933,0.22356627392398876,-0.2261154415131864,-0.45281907365919993,0.11346941266736343,-0.799379843111593,0.5680060677533192,-0.20254617154512922,0.8084413906576131,0.7240112537542385,0.3760172416435261,-0.7890848257782054,0.9312891361453799,0.4676850223729745,0.9238516352095585,0.6587285381801689,-0.05862110962603162,0.08091964345520575,-0.9307365963394985
-0.35509132302410373,0.5756969595712762,-0.7752158033434864,0.21709522896683597,-0.6123325117046179,0.23034887175523178,-0.20228775783587583,-0.5214845597739073,0.14431152161082217,0.14678337439707656,-0.001536784805424185,-0.22861298706773348,0.3315802926239715,0.23215130541239648,0.20439721110456754,-0.8366889629287702,0.977377176134532,0.20616633488632763,0.43197752900189146,0.6104668391662671,-0.22405395979689946,-0.004657717658065663,-0.8669107238177258
0.10133111728465338,0.30019356253790286,-0.6983725450725924,0.194648878502786,-0.5565284767117927,0.22329389344757167,-0.16079858617530463,-0.7973428220288541,0.15980224984557978,0.3391442376281171,-0.405045276116923,-0.29379232936002675,-0.2336570588104897,0.0316261056806213,0.20184988155146644,-0.8611336799340077,0.9774545185459107,0.030178217194859913,-0.010792105075246639,0.5127216067690983,-0.2884393821965745,-0.06171975401724639,-0.9195864361720524
0.3802535295819809,-0.16972021148550964,-0.5498900215740372,0.28812622781264374,-0.3914801925551106,0.13706197517211627,-0.0824112135717564,-1.0,0.16722074438464563,0.060448271723298364,-0.5854828189457523,-0.3552120934197247,-0.10831102088957212,-0.16230649191310698,0.20493403707438151,-0.8325212568405077,0.987463571218893,0.012472240758416353,-0.03473683550569662,0.4629660367879096,-0.27765750397761424,-0.04487524914169294,-0.9410290518786795
0.4392734563150462,-0.5298616241053818,-0.5348954571567259,0.5598132595726004,-0.14623962833641369,-0.01000104706755911,0.015305332713887676,-0.9287683454591403,0.17757816218224254,-0.19764525691626,-0.6598784257753004,-0.40373886910319867,-0.05277295954112293,-0.41916425024240767,0.19476729437176288,-0.8183466942567105,0.9843216801432508,-0.03335874694773022,0.03728739029170436,0.4190539942681939,-0.2573564060897394,-0.028026079877194188,-0.9280504393562314
0.39530644658207503,-0.6546087020202571,-0.633214114448047,0.85643729711865,0.0853319965521755,-0.1560359318895006,0.10246425745411103,-0.5639793625134546,0.20282603956436462,-0.4429474291781379,-0.5941579897023594,-0.43088856444579193,-0.16961116864499115,-0.6319599839990795,0.22272384530304223,-0.8087167543136506,0.9580559002142004,-0.12401222811013213,0.0096609609736793,0.35964870309075025,-0.21736775361085536,-0.024521578959857737,-0.9405389349482423
0.3676655806948439,-0.5243723200120158,-0.7575778410042716,1.0,0.21339321743166084,-0.24255702849551053,0.150946854300128,0.015254086270787282,0.25027314314181726,-0.6296227274091342,-0.3995035000496412,-0.4326879796286748,-0.24418434788433474,-0.5955144469920871,0.32515080540920716,-0.7890264556152411,0.928246321430743,-0.29258979163860654,-0.3210069033639519,0.2942227055661151,-0.1901769298731072,-0.03932321929314175,-0.8301519540349375
0.40642928391065225,-0.26491729177717793,-0.7694660913803009,0.8541199810810265,0.18793336041676878,-0.23925842094979932,0.145002285412704,0.6058215407634511,0.3175282524442111,-0.6007794787364206,-0.19875358299978374,-0.4267261605589725,-0.1880716813261727,-0.13315110314845213,0.5052931559990264,-0.7739313005635162,0.9239407800946984,-0.485458646601452,-0.7773286708493612,0.26930569677032934,-0.206104542887239,-0.04155466469460989,-0.8011006682388616
0.4414567404365717,-0.1225431151219959,-0.5228554231553433,0.3919005080554452,0.028332718813427693,-0.16418621335963812,0.09209644291638397,0.9392051723481216,0.3920645540214478,-0.273527963181745,-0.1439942075190659,-0.436365779263281,0.013845478676220102,0.41315279948422856,0.6431593446467159,-0.7589621305919609,0.9553547101663997,-0.5403549808423316,-0.39138976802795955,0.3967183947563273,-0.19926151031085682,0.0867732310580478,-0.8621676567489793
0.31831344672021733,-0.24632206603232432,-0.02238993219115426,-0.2276430463091843,-0.16798644332525547,-0.08338319883810741,0.027417894856874847,0.8586680006607543,0.4586862042654314,0.10465262562198463,-0.24852988512885554,-0.4852269160826749,0.005808679323892285,0.6175419081211406,0.6716571682731363,-0.7476836556590606,0.976858563756579,-0.5385630033002836,0.18069575287426942,0.5009384633866367,-0.18986535153778705,0.18737198316965098,-0.09778287306149347
-0.0621989912322507,-0.5075109909344797,0.4941964899982636,-0.7118609611559774,-0.27626312531250496,-0.07095520265992428,-0.004509197075517446,0.45844962220758156,0.5091557489163754,0.15338070547248783,-0.3427648764294364,-0.56442842471132,-0.11832582303735462,0.47209727530848955,0.627392069710565,-0.7311127947724578,0.9606953734249186,-0.5561815515573847,0.3917767074522025,0.4829064803383434,-0.18925113265254034,0.17073141034083683,0.8346645870952607
-0.5935873482849225,-0.5372238540517321,0.6655196857526471,-0.8200002345736135,-0.23020121304347685,-0.1503044773733445,0.019889705501749955,0.025351688613586054,0.5449954074413386,-0.24587900682378006,-0.2627445407726372,-0.6398423146278428,-0.3386710725254508,0.37323617037268186,0.6378068008144779,-0.7252501860302729,0.8987563325277306,-0.6572937652532199,0.07963827777510701,0.3601472304905975,-0.20207006784201131,0.0525653095255767,-0.4767934574132854
