X1,X2,X3,Y
-0.05137474892066729,-0.02861368873626291,-4.654023869099522e-05,0.031050931546342753
-0.02861368873626291,-4.654023869099522e-05,0.031050931546342753,0.06355403353073208
-4.654023869099522e-05,0.031050931546342753,0.06355403353073208,0.09217064737993019
0.031050931546342753,0.06355403353073208,0.09217064737993019,0.11948076727884271
0.06355403353073208,0.09217064737993019,0.11948076727884271,0.14621864578386634
0.09217064737993019,0.11948076727884271,0.14621864578386634,0.16627098792642947
0.11948076727884271,0.14621864578386634,0.16627098792642947,0.16192260996688712
0.14621864578386634,0.16627098792642947,0.16192260996688712,0.15212238729269667
0.16627098792642947,0.16192260996688712,0.15212238729269667,0.1293098188303412
0.16192260996688712,0.15212238729269667,0.1293098188303412,0.0993382601242716
0.15212238729269667,0.1293098188303412,0.0993382601242716,0.06060022770218132
0.1293098188303412,0.0993382601242716,0.06060022770218132,0.01640635839695248
0.0993382601242716,0.06060022770218132,0.01640635839695248,-0.03441567361079578
0.06060022770218132,0.01640635839695248,-0.03441567361079578,-0.08808629462002848
0.01640635839695248,-0.03441567361079578,-0.08808629462002848,-0.14183149701093867
-0.03441567361079578,-0.08808629462002848,-0.14183149701093867,-0.19114308560855786
-0.08808629462002848,-0.14183149701093867,-0.19114308560855786,-0.235773430712243
-0.14183149701093867,-0.19114308560855786,-0.235773430712243,-0.27519781174944047
-0.19114308560855786,-0.235773430712243,-0.27519781174944047,-0.3096070283442719
-0.235773430712243,-0.27519781174944047,-0.3096070283442719,-0.3341735883728182
-0.27519781174944047,-0.3096070283442719,-0.3341735883728182,-0.3545461799725297
-0.3096070283442719,-0.3341735883728182,-0.3545461799725297,-0.37283305175126447
-0.3341735883728182,-0.3545461799725297,-0.37283305175126447,-0.38223424203782497
-0.3545461799725297,-0.37283305175126447,-0.38223424203782497,-0.3857957316646945
-0.37283305175126447,-0.38223424203782497,-0.3857957316646945,-0.3875738621851279
-0.38223424203782497,-0.3857957316646945,-0.3875738621851279,-0.384262987380401
-0.3857957316646945,-0.3875738621851279,-0.384262987380401,-0.3849678213479455
-0.3875738621851279,-0.384262987380401,-0.3849678213479455,-0.3806271270476318
-0.384262987380401,-0.3849678213479455,-0.3806271270476318,-0.3659321815753015
-0.3849678213479455,-0.3806271270476318,-0.3659321815753015,-0.3468647074818936
-0.3806271270476318,-0.3659321815753015,-0.3468647074818936,-0.3282677314799157
-0.3659321815753015,-0.3468647074818936,-0.3282677314799157,-0.2999194984050386
-0.3468647074818936,-0.3282677314799157,-0.2999194984050386,-0.2646126531121309
-0.3282677314799157,-0.2999194984050386,-0.2646126531121309,-0.22792656312982573
-0.2999194984050386,-0.2646126531121309,-0.22792656312982573,-0.19031189835698703
-0.2646126531121309,-0.22792656312982573,-0.19031189835698703,-0.15029187143592893
-0.22792656312982573,-0.19031189835698703,-0.15029187143592893,-0.11139088360372018
-0.19031189835698703,-0.15029187143592893,-0.11139088360372018,-0.07089650732619546
-0.15029187143592893,-0.11139088360372018,-0.07089650732619546,-0.03411918545099679
-0.11139088360372018,-0.07089650732619546,-0.03411918545099679,0.0031013163410475997
-0.07089650732619546,-0.03411918545099679,0.0031013163410475997,0.035501469047696466
-0.03411918545099679,0.0031013163410475997,0.035501469047696466,0.05902543184960529
0.0031013163410475997,0.035501469047696466,0.05902543184960529,0.0799873915697622
0.035501469047696466,0.05902543184960529,0.0799873915697622,0.10166745031930668
0.05902543184960529,0.0799873915697622,0.10166745031930668,0.10676563998865807
0.0799873915697622,0.10166745031930668,0.10676563998865807,0.10356248798477008
0.10166745031930668,0.10676563998865807,0.10356248798477008,0.09920006850454488
0.10676563998865807,0.10356248798477008,0.09920006850454488,0.09669666790481202
0.10356248798477008,0.09920006850454488,0.09669666790481202,0.09028964317886445
0.09920006850454488,0.09669666790481202,0.09028964317886445,0.08552368303049107
0.09669666790481202,0.09028964317886445,0.08552368303049107,0.08672433165346383
0.09028964317886445,0.08552368303049107,0.08672433165346383,0.09754539731219114
0.08552368303049107,0.08672433165346383,0.09754539731219114,0.1101144054976122
0.08672433165346383,0.09754539731219114,0.1101144054976122,0.12509799709434044
0.09754539731219114,0.1101144054976122,0.12509799709434044,0.14641214936867808
0.1101144054976122,0.12509799709434044,0.14641214936867808,0.17438654799297648
0.12509799709434044,0.14641214936867808,0.17438654799297648,0.19961863392400292
0.14641214936867808,0.17438654799297648,0.19961863392400292,0.22711859393712652
0.17438654799297648,0.19961863392400292,0.22711859393712652,0.2558051412461402
0.19961863392400292,0.22711859393712652,0.2558051412461402,0.27495593819664155
0.22711859393712652,0.2558051412461402,0.27495593819664155,0.2919242374688922
0.2558051412461402,0.27495593819664155,0.2919242374688922,0.31153868803202744
0.27495593819664155,0.2919242374688922,0.31153868803202744,0.33504902383279167
0.2919242374688922,0.31153868803202744,0.33504902383279167,0.35315444444570154
0.31153868803202744,0.33504902383279167,0.35315444444570154,0.37110948960311463
0.33504902383279167,0.35315444444570154,0.37110948960311463,0.39440448720358656
0.35315444444570154,0.37110948960311463,0.39440448720358656,0.43245830297067434
0.37110948960311463,0.39440448720358656,0.43245830297067434,0.470510896614625
0.39440448720358656,0.43245830297067434,0.470510896614625,0.5175922600555729
0.43245830297067434,0.470510896614625,0.5175922600555729,0.5703390877029924
0.470510896614625,0.5175922600555729,0.5703390877029924,0.635773567828414
0.5175922600555729,0.5703390877029924,0.635773567828414,0.7022527852106875
0.5703390877029924,0.635773567828414,0.7022527852106875,0.7747164713758343
0.635773567828414,0.7022527852106875,0.7747164713758343,0.845036951605914
0.7022527852106875,0.7747164713758343,0.845036951605914,0.904268576381162
0.7747164713758343,0.845036951605914,0.904268576381162,0.9443825067141749
0.845036951605914,0.904268576381162,0.9443825067141749,0.9762595279421353
0.904268576381162,0.9443825067141749,0.9762595279421353,0.9951541372311545
0.9443825067141749,0.9762595279421353,0.9951541372311545,1.0
0.9762595279421353,0.9951541372311545,1.0,0.9732474148552555
0.9951541372311545,1.0,0.9732474148552555,0.923766218649539
1.0,0.9732474148552555,0.923766218649539,0.8610318169357114
0.9732474148552555,0.923766218649539,0.8610318169357114,0.788549837590887
0.923766218649539,0.8610318169357114,0.788549837590887,0.7025263303167946
0.8610318169357114,0.788549837590887,0.7025263303167946,0.6127631209571789
0.788549837590887,0.7025263303167946,0.6127631209571789,0.5207036228709101
0.7025263303167946,0.6127631209571789,0.5207036228709101,0.4294828388540566
0.6127631209571789,0.5207036228709101,0.4294828388540566,0.3432729816463618
0.5207036228709101,0.4294828388540566,0.3432729816463618,0.2663063062873565
0.4294828388540566,0.3432729816463618,0.2663063062873565,0.19235921671008605
0.3432729816463618,0.2663063062873565,0.19235921671008605,0.12880544806272942
0.2663063062873565,0.19235921671008605,0.12880544806272942,0.08281135387631333
0.19235921671008605,0.12880544806272942,0.08281135387631333,0.05359473111111135
0.12880544806272942,0.08281135387631333,0.05359473111111135,0.0356446097884775
0.08281135387631333,0.05359473111111135,0.0356446097884775,0.026741402196874375
0.05359473111111135,0.0356446097884775,0.026741402196874375,0.021994677414185704
0.0356446097884775,0.026741402196874375,0.021994677414185704,0.027922529052549994
0.026741402196874375,0.021994677414185704,0.027922529052549994,0.038495280765825424
0.021994677414185704,0.027922529052549994,0.038495280765825424,0.05639706435882874
0.027922529052549994,0.038495280765825424,0.05639706435882874,0.07718148897490607
0.038495280765825424,0.05639706435882874,0.07718148897490607,0.10044492313032372
0.05639706435882874,0.07718148897490607,0.10044492313032372,0.11779055392951698
0.07718148897490607,0.10044492313032372,0.11779055392951698,0.13989741776328057
0.10044492313032372,0.11779055392951698,0.13989741776328057,0.15275005912009942
0.11779055392951698,0.13989741776328057,0.15275005912009942,0.16919710057639548
0.13989741776328057,0.15275005912009942,0.16919710057639548,0.18869683644452828
0.15275005912009942,0.16919710057639548,0.18869683644452828,0.2103729546313755
0.16919710057639548,0.18869683644452828,0.2103729546313755,0.22067054296397792
0.18869683644452828,0.2103729546313755,0.22067054296397792,0.2290447388568091
0.2103729546313755,0.22067054296397792,0.2290447388568091,0.23433305852557318
0.22067054296397792,0.2290447388568091,0.23433305852557318,0.240684351465009
0.2290447388568091,0.23433305852557318,0.240684351465009,0.24326911961414743
0.23433305852557318,0.240684351465009,0.24326911961414743,0.24379607382725887
0.240684351465009,0.24326911961414743,0.24379607382725887,0.23833471722500277
0.24326911961414743,0.24379607382725887,0.23833471722500277,0.2395961235106565
0.24379607382725887,0.23833471722500277,0.2395961235106565,0.24160836012658238
0.23833471722500277,0.2395961235106565,0.24160836012658238,0.2410476844799163
0.2395961235106565,0.24160836012658238,0.2410476844799163,0.2407456310164786
0.24160836012658238,0.2410476844799163,0.2407456310164786,0.24401584593925962
0.2410476844799163,0.2407456310164786,0.24401584593925962,0.24934600026350595
0.2407456310164786,0.24401584593925962,0.24934600026350595,0.2596047403284225
0.24401584593925962,0.24934600026350595,0.2596047403284225,0.26969944550345404
0.24934600026350595,0.2596047403284225,0.26969944550345404,0.2775795071775915
0.2596047403284225,0.26969944550345404,0.2775795071775915,0.2763202534501661
0.26969944550345404,0.2775795071775915,0.2763202534501661,0.2755295899705099
0.2775795071775915,0.2763202534501661,0.2755295899705099,0.276662458640466
0.2763202534501661,0.2755295899705099,0.276662458640466,0.2746970446650432
0.2755295899705099,0.276662458640466,0.2746970446650432,0.2520408115533981
0.276662458640466,0.2746970446650432,0.2520408115533981,0.21683401894609733
0.2746970446650432,0.2520408115533981,0.21683401894609733,0.1778248734120773
0.2520408115533981,0.21683401894609733,0.1778248734120773,0.1317604128909995
0.21683401894609733,0.1778248734120773,0.1317604128909995,0.07568765952375212
0.1778248734120773,0.1317604128909995,0.07568765952375212,0.015721909753415808
0.1317604128909995,0.07568765952375212,0.015721909753415808,-0.045896555140839346
0.07568765952375212,0.015721909753415808,-0.045896555140839346,-0.10653266947775475
0.015721909753415808,-0.045896555140839346,-0.10653266947775475,-0.1603530337070268
-0.045896555140839346,-0.10653266947775475,-0.1603530337070268,-0.2059323745598689
-0.10653266947775475,-0.1603530337070268,-0.2059323745598689,-0.24353567754186334
-0.1603530337070268,-0.2059323745598689,-0.24353567754186334,-0.27142015683678766
-0.2059323745598689,-0.24353567754186334,-0.27142015683678766,-0.2847543881637199
-0.24353567754186334,-0.27142015683678766,-0.2847543881637199,-0.2873516713470289
-0.27142015683678766,-0.2847543881637199,-0.2873516713470289,-0.2805555031252258
-0.2847543881637199,-0.2873516713470289,-0.2805555031252258,-0.26904978415401015
-0.2873516713470289,-0.2805555031252258,-0.26904978415401015,-0.2518313860451423
-0.2805555031252258,-0.26904978415401015,-0.2518313860451423,-0.22942420678640396
-0.26904978415401015,-0.2518313860451423,-0.22942420678640396,-0.20414467825747074
-0.2518313860451423,-0.22942420678640396,-0.20414467825747074,-0.18101404426109102
-0.22942420678640396,-0.20414467825747074,-0.18101404426109102,-0.16596135993226135
-0.20414467825747074,-0.18101404426109102,-0.16596135993226135,-0.15831018326471635
-0.18101404426109102,-0.16596135993226135,-0.15831018326471635,-0.15523150123712492
-0.16596135993226135,-0.15831018326471635,-0.15523150123712492,-0.16455408138442806
-0.15831018326471635,-0.15523150123712492,-0.16455408138442806,-0.18923279463336273
-0.15523150123712492,-0.16455408138442806,-0.18923279463336273,-0.2211117048066341
-0.16455408138442806,-0.18923279463336273,-0.2211117048066341,-0.2540201439434262
-0.18923279463336273,-0.2211117048066341,-0.2540201439434262,-0.29151944987987133
-0.2211117048066341,-0.2540201439434262,-0.29151944987987133,-0.33528363376317305
-0.2540201439434262,-0.29151944987987133,-0.33528363376317305,-0.3800038068834477
-0.29151944987987133,-0.33528363376317305,-0.3800038068834477,-0.42387863088862265
-0.33528363376317305,-0.3800038068834477,-0.42387863088862265,-0.46770693063798474
-0.3800038068834477,-0.42387863088862265,-0.46770693063798474,-0.5101425506954773
-0.42387863088862265,-0.46770693063798474,-0.5101425506954773,-0.549185329327265
-0.46770693063798474,-0.5101425506954773,-0.549185329327265,-0.5857454630294213
-0.5101425506954773,-0.549185329327265,-0.5857454630294213,-0.617572021997078
-0.549185329327265,-0.5857454630294213,-0.617572021997078,-0.6404697207900918
-0.5857454630294213,-0.617572021997078,-0.6404697207900918,-0.6571716393741693
-0.617572021997078,-0.6404697207900918,-0.6571716393741693,-0.6730974741699258
-0.6404697207900918,-0.6571716393741693,-0.6730974741699258,-0.6890858910666149
-0.6571716393741693,-0.6730974741699258,-0.6890858910666149,-0.7033144159417368
-0.6730974741699258,-0.6890858910666149,-0.7033144159417368,-0.7181108004684663
-0.6890858910666149,-0.7033144159417368,-0.7181108004684663,-0.7319848353408025
-0.7033144159417368,-0.7181108004684663,-0.7319848353408025,-0.7433698829534429
-0.7181108004684663,-0.7319848353408025,-0.7433698829534429,-0.7534159816403361
-0.7319848353408025,-0.7433698829534429,-0.7534159816403361,-0.7633196475349735
-0.7433698829534429,-0.7534159816403361,-0.7633196475349735,-0.7718910372679628
-0.7534159816403361,-0.7633196475349735,-0.7718910372679628,-0.7719077196014441
-0.7633196475349735,-0.7718910372679628,-0.7719077196014441,-0.7653106130099929
-0.7718910372679628,-0.7719077196014441,-0.7653106130099929,-0.7502960476637474
-0.7719077196014441,-0.7653106130099929,-0.7502960476637474,-0.7292307763941817
-0.7653106130099929,-0.7502960476637474,-0.7292307763941817,-0.7031927775826117
-0.7502960476637474,-0.7292307763941817,-0.7031927775826117,-0.676445966842414
-0.7292307763941817,-0.7031927775826117,-0.676445966842414,-0.6497529380500453
-0.7031927775826117,-0.676445966842414,-0.6497529380500453,-0.6206072157259481
-0.676445966842414,-0.6497529380500453,-0.6206072157259481,-0.5915075655238624
-0.6497529380500453,-0.6206072157259481,-0.5915075655238624,-0.5655036914337241
-0.6206072157259481,-0.5915075655238624,-0.5655036914337241,-0.5420288556360418
-0.5915075655238624,-0.5655036914337241,-0.5420288556360418,-0.5195451794454521
-0.5655036914337241,-0.5420288556360418,-0.5195451794454521,-0.502343884845786
-0.5420288556360418,-0.5195451794454521,-0.502343884845786,-0.4901194761264447
-0.5195451794454521,-0.502343884845786,-0.4901194761264447,-0.48534402303986546
-0.502343884845786,-0.4901194761264447,-0.48534402303986546,-0.48041220816158525
-0.4901194761264447,-0.48534402303986546,-0.48041220816158525,-0.4750520448960921
-0.48534402303986546,-0.48041220816158525,-0.4750520448960921,-0.47266631675242277
-0.48041220816158525,-0.4750520448960921,-0.47266631675242277,-0.47402415398279574
-0.4750520448960921,-0.47266631675242277,-0.47402415398279574,-0.4738418295926372
-0.47266631675242277,-0.47402415398279574,-0.4738418295926372,-0.47195429656621823
-0.47402415398279574,-0.4738418295926372,-0.47195429656621823,-0.4659491252312198
-0.4738418295926372,-0.47195429656621823,-0.4659491252312198,-0.4545951274373029
-0.47195429656621823,-0.4659491252312198,-0.4545951274373029,-0.4393414942763829
-0.4659491252312198,-0.4545951274373029,-0.4393414942763829,-0.4159985129348316
-0.4545951274373029,-0.4393414942763829,-0.4159985129348316,-0.3845769602418203
-0.4393414942763829,-0.4159985129348316,-0.3845769602418203,-0.34727300115866777
-0.4159985129348316,-0.3845769602418203,-0.34727300115866777,-0.30663241898512594
-0.3845769602418203,-0.34727300115866777,-0.30663241898512594,-0.2628584435724317
-0.34727300115866777,-0.30663241898512594,-0.2628584435724317,-0.21599341405824468
-0.30663241898512594,-0.2628584435724317,-0.21599341405824468,-0.16477137865312463
-0.2628584435724317,-0.21599341405824468,-0.16477137865312463,-0.10857564831690003
-0.21599341405824468,-0.16477137865312463,-0.10857564831690003,-0.0494494122813105
-0.16477137865312463,-0.10857564831690003,-0.0494494122813105,0.003672464982497514
-0.10857564831690003,-0.0494494122813105,0.003672464982497514,0.05086746683588239
-0.0494494122813105,0.003672464982497514,0.05086746683588239,0.09466711235096792
0.003672464982497514,0.05086746683588239,0.09466711235096792,0.1391656519292035
0.05086746683588239,0.09466711235096792,0.1391656519292035,0.16825586451903396
0.09466711235096792,0.1391656519292035,0.16825586451903396,0.16930045161825102
0.1391656519292035,0.16825586451903396,0.16930045161825102,0.1605682023088788
0.16825586451903396,0.16930045161825102,0.1605682023088788,0.1466828263055575
0.16930045161825102,0.1605682023088788,0.1466828263055575,0.12670904368252667
0.1605682023088788,0.1466828263055575,0.12670904368252667,0.09887847757238921
0.1466828263055575,0.12670904368252667,0.09887847757238921,0.06797184477309526
0.12670904368252667,0.09887847757238921,0.06797184477309526,0.02843228677526266
0.09887847757238921,0.06797184477309526,0.02843228677526266,-0.013803583663146934
0.06797184477309526,0.02843228677526266,-0.013803583663146934,-0.05325134850256941
0.02843228677526266,-0.013803583663146934,-0.05325134850256941,-0.08402395377987104
-0.013803583663146934,-0.05325134850256941,-0.08402395377987104,-0.12859737104475288
-0.05325134850256941,-0.08402395377987104,-0.12859737104475288,-0.18189274481985274
-0.08402395377987104,-0.12859737104475288,-0.18189274481985274,-0.23183492345223555
-0.12859737104475288,-0.18189274481985274,-0.23183492345223555,-0.27453231188863325
-0.18189274481985274,-0.23183492345223555,-0.27453231188863325,-0.31843856208057375
-0.23183492345223555,-0.27453231188863325,-0.31843856208057375,-0.3688569663155723
-0.27453231188863325,-0.31843856208057375,-0.3688569663155723,-0.41471460728330756
-0.31843856208057375,-0.3688569663155723,-0.41471460728330756,-0.4565440699889166
-0.3688569663155723,-0.41471460728330756,-0.4565440699889166,-0.4982341423585509
-0.41471460728330756,-0.4565440699889166,-0.4982341423585509,-0.5371940704325683
-0.4565440699889166,-0.4982341423585509,-0.5371940704325683,-0.5729647932787405
-0.4982341423585509,-0.5371940704325683,-0.5729647932787405,-0.6119784404688986
-0.5371940704325683,-0.5729647932787405,-0.6119784404688986,-0.6449274674562304
-0.5729647932787405,-0.6119784404688986,-0.6449274674562304,-0.6645560927292707
-0.6119784404688986,-0.6449274674562304,-0.6645560927292707,-0.6700447812293042
-0.6449274674562304,-0.6645560927292707,-0.6700447812293042,-0.672879941659817
-0.6645560927292707,-0.6700447812293042,-0.672879941659817,-0.6706715119944491
-0.6700447812293042,-0.672879941659817,-0.6706715119944491,-0.6654454878013729
-0.672879941659817,-0.6706715119944491,-0.6654454878013729,-0.6563035736434686
-0.6706715119944491,-0.6654454878013729,-0.6563035736434686,-0.6466619712961872
-0.6654454878013729,-0.6563035736434686,-0.6466619712961872,-0.6357884641241323
-0.6563035736434686,-0.6466619712961872,-0.6357884641241323,-0.62667979341922
-0.6466619712961872,-0.6357884641241323,-0.62667979341922,-0.6181315961125784
-0.6357884641241323,-0.62667979341922,-0.6181315961125784,-0.6207942640229953
-0.62667979341922,-0.6181315961125784,-0.6207942640229953,-0.6204800329361426
-0.6181315961125784,-0.6207942640229953,-0.6204800329361426,-0.6227911768009472
-0.6207942640229953,-0.6204800329361426,-0.6227911768009472,-0.6275046435116918
-0.6204800329361426,-0.6227911768009472,-0.6275046435116918,-0.6373102649195139
-0.6227911768009472,-0.6275046435116918,-0.6373102649195139,-0.6469598744643734
-0.6275046435116918,-0.6373102649195139,-0.6469598744643734,-0.660658656282266
-0.6373102649195139,-0.6469598744643734,-0.660658656282266,-0.6734675956717129
-0.6469598744643734,-0.660658656282266,-0.6734675956717129,-0.6866100981307867
-0.660658656282266,-0.6734675956717129,-0.6866100981307867,-0.7007783589131322
-0.6734675956717129,-0.6866100981307867,-0.7007783589131322,-0.7141625970187745
-0.6866100981307867,-0.7007783589131322,-0.7141625970187745,-0.7222809383134413
-0.7007783589131322,-0.7141625970187745,-0.7222809383134413,-0.723845637450183
-0.7141625970187745,-0.7222809383134413,-0.723845637450183,-0.7171296207431533
-0.7222809383134413,-0.723845637450183,-0.7171296207431533,-0.70503531968241
-0.723845637450183,-0.7171296207431533,-0.70503531968241,-0.6892540584254483
-0.7171296207431533,-0.70503531968241,-0.6892540584254483,-0.6674402199730071
-0.70503531968241,-0.6892540584254483,-0.6674402199730071,-0.6443962474433579
-0.6892540584254483,-0.6674402199730071,-0.6443962474433579,-0.6233705147783313
-0.6674402199730071,-0.6443962474433579,-0.6233705147783313,-0.6003033810238941
-0.6443962474433579,-0.6233705147783313,-0.6003033810238941,-0.5763910799858594
-0.6233705147783313,-0.6003033810238941,-0.5763910799858594,-0.5476420813457412
-0.6003033810238941,-0.5763910799858594,-0.5476420813457412,-0.5192742912678676
-0.5763910799858594,-0.5476420813457412,-0.5192742912678676,-0.4952790161017626
-0.5476420813457412,-0.5192742912678676,-0.4952790161017626,-0.4744103809319885
-0.5192742912678676,-0.4952790161017626,-0.4744103809319885,-0.44809888102560635
-0.4952790161017626,-0.4744103809319885,-0.44809888102560635,-0.4191881791295117
-0.4744103809319885,-0.44809888102560635,-0.4191881791295117,-0.3882013752510952
-0.44809888102560635,-0.4191881791295117,-0.3882013752510952,-0.35366692873919825
-0.4191881791295117,-0.3882013752510952,-0.35366692873919825,-0.3157694350373398
-0.3882013752510952,-0.35366692873919825,-0.3157694350373398,-0.2770837471078752
-0.35366692873919825,-0.3157694350373398,-0.2770837471078752,-0.23707112461170132
-0.3157694350373398,-0.2770837471078752,-0.23707112461170132,-0.1971753238161601
-0.2770837471078752,-0.23707112461170132,-0.1971753238161601,-0.1579133909795597
-0.23707112461170132,-0.1971753238161601,-0.1579133909795597,-0.12126727431542572
-0.1971753238161601,-0.1579133909795597,-0.12126727431542572,-0.08473645635515226
-0.1579133909795597,-0.12126727431542572,-0.08473645635515226,-0.05189381952621741
-0.12126727431542572,-0.08473645635515226,-0.05189381952621741,-0.032959220284617397
-0.08473645635515226,-0.05189381952621741,-0.032959220284617397,-0.03623098819780857
-0.05189381952621741,-0.032959220284617397,-0.03623098819780857,-0.04370675849927996
-0.032959220284617397,-0.03623098819780857,-0.04370675849927996,-0.05312042098958458
-0.03623098819780857,-0.04370675849927996,-0.05312042098958458,-0.06559217056692579
-0.04370675849927996,-0.05312042098958458,-0.06559217056692579,-0.08463154477585955
-0.05312042098958458,-0.06559217056692579,-0.08463154477585955,-0.10773742726449653
-0.06559217056692579,-0.08463154477585955,-0.10773742726449653,-0.131792235614839
-0.08463154477585955,-0.10773742726449653,-0.131792235614839,-0.1536691345101696
-0.10773742726449653,-0.131792235614839,-0.1536691345101696,-0.1684136536148162
-0.131792235614839,-0.1536691345101696,-0.1684136536148162,-0.17079410385857907
-0.1536691345101696,-0.1684136536148162,-0.17079410385857907,-0.16248186171716628
-0.1684136536148162,-0.17079410385857907,-0.16248186171716628,-0.14323029575304147
-0.17079410385857907,-0.16248186171716628,-0.14323029575304147,-0.10962060805824292
-0.16248186171716628,-0.14323029575304147,-0.10962060805824292,-0.06393156036935421
-0.14323029575304147,-0.10962060805824292,-0.06393156036935421,-0.013163025631867442
-0.10962060805824292,-0.06393156036935421,-0.013163025631867442,0.04091465830007768
-0.06393156036935421,-0.013163025631867442,0.04091465830007768,0.10268460249972033
-0.013163025631867442,0.04091465830007768,0.10268460249972033,0.17059495095708876
0.04091465830007768,0.10268460249972033,0.17059495095708876,0.24161037953518139
0.10268460249972033,0.17059495095708876,0.24161037953518139,0.30669044274817314
0.17059495095708876,0.24161037953518139,0.30669044274817314,0.3659324585756245
0.24161037953518139,0.30669044274817314,0.3659324585756245,0.41527055723709516
0.30669044274817314,0.3659324585756245,0.41527055723709516,0.4627218689486796
0.3659324585756245,0.41527055723709516,0.4627218689486796,0.5041026229973549
0.41527055723709516,0.4627218689486796,0.5041026229973549,0.5411062250377188
0.4627218689486796,0.5041026229973549,0.5411062250377188,0.5574541239847295
