X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,Y
0.025810368779753956,0.08633060924893754,0.2112738674267589,0.38762216431215757,0.16237643428816817,0.15786353479080506,0.13834295738880353,0.09978414369041566,-0.22208393818679495,-0.17346770882681906,-0.12683014383696012,-0.08248258553194554,-0.3868731048478904,-0.27538026524587855,-0.1715331342533679,-0.07508540172724731,0.014209242475596406,-1.0,-0.9696303668950074,-0.8173798639275642,-0.6725755986682274,-0.5350805173091246,-1.0,-1.0,-1.0,-0.9816969040416706,-0.9605317641366059,-0.46220721002682985,-0.44020897747526677,-0.41840288061942554,-0.39678836009881124,-0.37536485655294294,0.7060024983049715,0.7113497317508397,0.7166212520289761,0.721817998496477,0.7269408973874985,0.7319908620237328,-0.31098373780167143
0.08633060924893754,0.2112738674267589,0.38762216431215757,0.4914766776204349,0.15786353479080506,0.13834295738880353,0.09978414369041566,0.03815653530389551,-0.17346770882681906,-0.12683014383696012,-0.08248258553194554,-0.04073637622650328,-0.27538026524587855,-0.1715331342533679,-0.07508540172724731,0.014209242475596406,0.09659710849827619,-0.8498835553259769,-0.8173798639275642,-0.6725755986682274,-0.5350805173091246,-0.40475756604238144,-0.9795025752393972,-0.9792180357922836,-0.9789303345128446,-0.9605317641366059,-0.9393041726768375,-0.44020897747526677,-0.41840288061942554,-0.39678836009881124,-0.37536485655294294,-0.3541318106213276,0.7098824774406078,0.7151844454282361,0.7204111074531219,0.7255633984487937,0.7306422402837895,0.7356485419712513,-0.6393620811945884
0.2112738674267589,0.38762216431215757,0.4914766776204349,0.4069689647131589,0.13834295738880353,0.09978414369041566,0.03815653530389551,-0.04824950561114938,-0.12683014383696012,-0.08248258553194554,-0.04073637622650328,-0.0019028582353611823,-0.1715331342533679,-0.07508540172724731,0.014209242475596406,0.09659710849827619,0.17232450648390407,-0.7068893638962531,-0.6725755986682274,-0.5350805173091246,-0.40475756604238144,-0.28146969106011877,-0.9589335994055435,-0.9583673048221395,-0.9577947424316753,-0.9393041726768375,-0.9180176968678893,-0.41840288061942554,-0.39678836009881124,-0.37536485655294294,-0.3541318106213276,-0.3330886629434777,0.7137366835654069,0.7189935164404533,0.7241754495714241,0.7292834134781967,0.7343183256734964,0.7392810908715937,-0.8337092543364977
0.38762216431215757,0.4914766776204349,0.4069689647131589,0.22567623630201483,0.09978414369041566,0.03815653530389551,-0.04824950561114938,-0.15166737284189635,-0.08248258553194554,-0.04073637622650328,-0.0019028582353611823,0.03370662612675335,-0.07508540172724731,0.014209242475596406,0.09659710849827619,0.17232450648390407,0.241637746575593,-0.5708887043072213,-0.5350805173091246,-0.40475756604238144,-0.28146969106011877,-0.16507983855445874,-0.9382965615800314,-0.9374513323000401,-0.9365967859819748,-0.9180176968678893,-0.8966759039152856,-0.39678836009881124,-0.37536485655294294,-0.3541318106213276,-0.3330886629434777,-0.3122348541589074,0.7175651166793626,0.7227769447874928,0.7279142783838819,0.7329780435846862,0.7379691535566204,0.7428885087247632,-0.8256065147607208
0.4914766776204349,0.4069689647131589,0.22567623630201483,0.07094862896587162,0.03815653530389551,-0.04824950561114938,-0.15166737284189635,-0.2610215299671602,-0.04073637622650328,-0.0019028582353611823,0.03370662612675335,0.06578073454511246,0.014209242475596406,0.09659710849827619,0.17232450648390407,0.241637746575593,0.3047831389164555,-0.4417528551552926,-0.40475756604238144,-0.28146969106011877,-0.16507983855445874,-0.05545095471752348,-0.9175949508444652,-0.9164736434364469,-0.915340027389231,-0.8966759039152856,-0.8752823610245452,-0.37536485655294294,-0.3541318106213276,-0.3330886629434777,-0.3122348541589074,-0.29156982490712324,0.721367776782476,0.7265347304693532,0.7316275938904953,0.7366472887682638,0.7415947239331651,0.7464707955307508,-0.7827212833474666
0.4069689647131589,0.22567623630201483,0.07094862896587162,-0.008702055716246826,-0.04824950561114938,-0.15166737284189635,-0.2610215299671602,-0.36315355518956094,-0.0019028582353611823,0.03370662612675335,0.06578073454511246,0.09400812470498843,0.09659710849827619,0.17232450648390407,0.241637746575593,0.3047831389164555,0.3620069936496044,-0.31935309503687637,-0.28146969106011877,-0.16507983855445874,-0.05545095471752348,0.0475540142585642,-0.8968322562804384,-0.8954377634418264,-0.8940280288789322,-0.8752823610245452,-0.8538406354011976,-0.3541318106213276,-0.3330886629434777,-0.3122348541589074,-0.29156982490712324,-0.2710930158276432,0.7251446638747461,0.7302668734860349,0.7353153960912657,0.740291149028933,0.745195036803121,0.7500279512895662,-0.8758435001305331
0.22567623630201483,0.07094862896587162,-0.008702055716246826,-0.034674700328080954,-0.15166737284189635,-0.2610215299671602,-0.36315355518956094,-0.4397571094498547,0.03370662612675335,0.06578073454511246,0.09400812470498843,0.1180774542916534,0.17232450648390407,0.241637746575593,0.3047831389164555,0.3620069936496044,0.41355562091815434,-0.20356070254837755,-0.16507983855445874,-0.05545095471752348,0.0475540142585642,0.1440721221816812,-0.8760119669695493,-0.8743472175266455,-0.872664352676561,-0.8538406354011976,-0.8323542942507671,-0.3330886629434777,-0.3122348541589074,-0.29156982490712324,-0.2710930158276432,-0.2508038675599761,0.7288957779561727,0.7339733738375389,0.7389776849861969,0.7439096243666841,0.7487700921664981,0.753559976001211,-0.9119896237502759
0.07094862896587162,-0.008702055716246826,-0.034674700328080954,-0.05629547776888,-0.2610215299671602,-0.36315355518956094,-0.4397571094498547,-0.46913699162794353,0.06578073454511246,0.09400812470498843,0.1180774542916534,0.13767738099037974,0.241637746575593,0.3047831389164555,0.3620069936496044,0.41355562091815434,0.4596753308652133,-0.09424695628620205,-0.05545095471752348,0.0475540142585642,0.1440721221816812,0.2342404228597066,-0.8551375719933967,-0.8532055309013656,-0.8512525610076107,-0.8323542942507671,-0.8108269047787725,-0.3122348541589074,-0.29156982490712324,-0.2710930158276432,-0.2508038675599761,-0.2307018207436321,0.7326211190267573,0.7376542315238692,0.7426144605752789,0.7475027147815272,0.7523198900232981,0.7570668696656666,-0.8826418962624039
-0.008702055716246826,-0.034674700328080954,-0.05629547776888,-0.0924132534514498,-0.36315355518956094,-0.4397571094498547,-0.46913699162794353,-0.4346757085815113,0.09400812470498843,0.1180774542916534,0.13767738099037974,0.15244433038301985,0.3047831389164555,0.3620069936496044,0.41355562091815434,0.4596753308652133,0.5006124336338966,0.00871686515324388,0.0475540142585642,0.1440721221816812,0.2342404228597066,0.31819597010051637,-0.8342125604335738,-0.8320162287764591,-0.8297962160975698,-0.8108269047787725,-0.7892620341907322,-0.29156982490712324,-0.2710930158276432,-0.2508038675599761,-0.2307018207436321,-0.2107863160181277,0.736320687086504,0.7413094465450161,0.7462257228585223,0.7510704202734637,0.7558444303735021,0.7605486322829567,-0.8084524221954195
-0.034674700328080954,-0.05629547776888,-0.0924132534514498,-0.14684554821894735,-0.4397571094498547,-0.46913699162794353,-0.4346757085815113,-0.32964883004803336,0.1180774542916534,0.13767738099037974,0.15244433038301985,0.16179139832070955,0.3620069936496044,0.41355562091815434,0.4596753308652133,0.5006124336338966,0.5366132393673169,0.10545948317355403,0.1440721221816812,0.2342404228597066,0.31819597010051637,0.3960758177119892,-0.8132404213716847,-0.8107828363623926,-0.8082988801719206,-0.7892620341907322,-0.7676632496921814,-0.2710930158276432,-0.2508038675599761,-0.2307018207436321,-0.2107863160181277,-0.19105679402297038,0.7399944821354023,0.7449390189009897,0.7498114718359281,0.7546127408424752,0.7593437132171339,0.7640052638530637,-0.7566344144693585
-0.05629547776888,-0.0924132534514498,-0.14684554821894735,-0.21351875335780712,-0.46913699162794353,-0.4346757085815113,-0.32964883004803336,-0.15995460637724168,0.13767738099037974,0.15244433038301985,0.16179139832070955,0.16502184328302882,0.41355562091815434,0.4596753308652133,0.5006124336338966,0.5366132393673169,0.567924058208586,0.19610961917832137,0.2342404228597066,0.31819597010051637,0.3960758177119892,0.46801701950200214,-0.7922246438893281,-0.7895088788696274,-0.7867641154561459,-0.7676632496921814,-0.7460341184886337,-0.2508038675599761,-0.2307018207436321,-0.2107863160181277,-0.19105679402297038,-0.1715126953976739,0.7436425041734631,0.7485429485917914,0.7533717075074777,0.7581296764885854,0.7628177385541757,0.7674367643759987,-0.7079784514557954
