,series_max,series_min
X1,43.790112,0.07156512
X2,43.790112,0.07156512
X3,43.790112,0.07156512
X4,43.790112,0.07156512
X5,43.790112,0.07156512
X6,43.790112,0.07156512
X7,43.790112,0.07156512
X8,43.790112,0.07156512
X9,43.790112,0.07156512
X10,43.790112,0.07156512
X11,43.790112,0.07156512
X12,43.790112,0.07156512
Y,43.790112,0.07156512
