,series_max,series_min
X1,1.7626720231554536,-1.01614322069438
X2,1.7626720231554536,-1.01614322069438
X3,1.7626720231554536,-1.01614322069438
X4,1.7626720231554536,-1.01614322069438
X5,1.7626720231554536,-1.01614322069438
X6,1.4488069379882118,-1.0954497575126936
X7,1.4488069379882118,-1.0954497575126936
X8,1.4488069379882118,-1.0954497575126936
X9,1.4488069379882118,-1.0954497575126936
X10,1.4488069379882118,-1.0954497575126936
X11,1.4488069379882118,-1.0954497575126936
X12,1.4488069379882118,-1.0954497575126936
X13,1.4488069379882118,-1.0954497575126936
Y,8.814528,0.0366336
