X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,Y
0.18102835769161008,-0.013321293339698559,-0.2751611665450979,-0.3166077212831352,0.2283276017275544,0.5557585553700175,0.27053354486441994,0.1272926452417591,-0.12541817296072744,-0.27303595245855583,-0.0867338578450193,-0.0889189288003922,-0.19564090288792257,-0.2951554015954948,0.5741900380930727,0.36921065872240266,0.3938080911795647,0.14231031841457087,0.25755057435496886,-0.25612720109690257,0.48545228620604086,0.7312228531526987,0.1470257189942803,-0.42782112954612117,-0.6649589109868367
0.19464828408179402,-0.031956023402997746,-0.15167333088227553,-0.19429826556726693,0.21231631188151434,0.47033176386859643,0.3103526348719441,0.21952963834431083,-0.13317112577537227,-0.340791450414589,-0.19992687494430006,-0.06787820808122236,-0.1948504075315982,-0.24385186787250734,0.44389959580768235,0.34211570516497036,0.3985578444187554,0.08603457846792972,0.3446854418802743,-0.28303483491463577,0.49963275104660987,0.7063882074699668,0.050871608228794774,-0.43245959888874763,-0.670651429919606
0.1610547070107562,-0.04432078228538838,-0.003639337596951453,-0.0401928728044364,0.17102271839741823,0.36854405987276473,0.3633495975658345,0.29891213335996025,-0.14859322198640623,-0.35607853496754405,-0.30524180765716624,-0.04062157503018915,-0.1258954699585031,-0.20145588972225636,0.2725650064801348,0.3111746483005047,0.4133419355906425,0.037162869945105426,0.3066390590992367,-0.3053569986457124,0.4738458419044189,0.6757503049493232,-0.061319599423534266,-0.4393342591382682,-0.6484986152776228
0.07413220635094486,-0.08104425366566004,0.16499857106885707,0.13669350682299952,0.11026926940208792,0.25804294985191034,0.42530944918125746,0.32618823724447155,-0.16826072626746758,-0.2903300365806524,-0.370423821583456,-0.021180442863448556,-0.06424281831859546,-0.1678155847792605,0.11202480562745687,0.2649414731656343,0.4405273597713226,4.2268035957526706e-05,0.19175926897201023,-0.3305679544144856,0.4052662508670475,0.6379686880794522,-0.1791050404521053,-0.4522999320651063,-0.49630946453286373
-0.07722516640092791,-0.1557930434381497,0.3290447666545162,0.3001899215441024,0.0461836944736993,0.1559293819292531,0.4858863171498311,0.26530508935003794,-0.18533802995881388,-0.19740306944773045,-0.3884912067433314,-0.017549259431009268,-0.032842521622836185,-0.13650291040606088,-0.037945782011514106,0.20528847899557312,0.4741989056413991,-0.02952287443049595,0.11022782605098991,-0.3615945928415065,0.32063929173163497,0.5964561660599548,-0.30478585164748295,-0.463000521280851,0.05648213303485328
-0.28342798901399513,-0.2126184514376409,0.43640058464373843,0.3940847246741752,0.0003746091161391796,0.079920525216153,0.5335132271377037,0.12456467094142099,-0.19479492018885136,-0.16832163283889734,-0.38058269200563466,-0.02950900384371058,-0.07402448880956158,-0.09852171247054242,-0.13116869826937028,0.13823573271471767,0.499084025678298,-0.029999901564001008,-0.06682656817696653,-0.3778554963978892,0.20101279590341736,0.5564500523193574,-0.4204482314265968,-0.49171944021409075,0.1127900612734507
-0.4835045167805567,-0.1544877007145139,0.441150116892268,0.38529259385600234,-0.013700600816810238,0.0346363052701093,0.5627972353724429,-0.044677899108052865,-0.1965560490191075,-0.24405412622389544,-0.3790551498364112,-0.04587901998840749,-0.12442684276453098,-0.06581231352557748,-0.07173339795353162,0.06995996286030892,0.5140341055012212,-0.017527093688751383,-0.2877178913932934,-0.3823305455238041,0.08113139896259569,0.5215673968205985,-0.4748517725532596,-0.5415406531601117,-0.23054427339453754
-0.5799418522365485,0.054023067221067755,0.34643570556359893,0.29953465120028766,-0.0006881919581458451,0.007090248187900716,0.5775347742039536,-0.18953725479512096,-0.1948122498812217,-0.3298535612953736,-0.37828399882520913,-0.06395805427007917,-0.09865099891153595,-0.052824009914967274,0.10348670644528357,0.0046096248638856085,0.5324906115542798,-0.03312435815564374,-0.30791611517045037,-0.4032501444941833,0.028726765141343646,0.4865385168570784,-0.3821683101048299,-0.6174660698003172,-0.6814192066960492
-0.506757938439584,0.3042415428938334,0.21640785709951693,0.2077717521408995,0.02153784403252401,-0.021475266599270904,0.585021923420042,-0.2929377267661103,-0.19258840056793558,-0.2887566606423596,-0.33829562150611825,-0.09648786114992458,-0.0068839098237502006,-0.042370025559822944,0.09357435114982371,-0.04637841667007381,0.5597344401768118,-0.10154555438183988,0.17513164031629258,-0.4633602219598216,0.10912378797163846,0.4403204089940349,-0.23101758248211623,-0.6747887640367461,-0.7977934973601801
-0.28805789894080636,0.42661848994913765,0.1153601265631492,0.1511600090044849,0.04425506752891284,-0.052923662384068315,0.5848639992268647,-0.38344381960317386,-0.18583718250414294,-0.15189474598524666,-0.24482779041581781,-0.1499806280627165,-0.011530666741700224,-0.018846655886150088,-0.05588495557232054,-0.08539505083531096,0.5837619587436302,-0.09541880838217265,-0.010142253926588407,-0.47255529251591033,0.022472312332170397,0.38003264189427877,-0.2720758890012336,-0.7220740348904968,-0.8388276428719376
-0.03319459015075221,0.3328534327530077,0.050741309971644055,0.10140346265045852,0.07507506602061476,-0.07036621423800093,0.5700789339921779,-0.482178606177451,-0.17157667569145152,-0.04223459167790877,-0.1362155375708608,-0.21143896645959137,-0.02013601630223938,-0.004772054343790022,-0.1319137871569529,-0.12216392832051448,0.6144228937912739,-0.07914567172109921,-0.1653257934848228,-0.48706145442671334,-0.053299700697341135,0.32190841329616315,-0.277609540820677,-0.7601190278421709,-0.8289308900767736
0.14157891471895945,0.10102121365773642,-0.022561509254358958,-0.0036638256202349284,0.12487067527266182,-0.059380531849626994,0.5374503761115936,-0.5553365379583779,-0.1536061048145777,-0.06084680575053403,-0.059511231336796366,-0.27669259273901525,-0.10333588014708683,0.02844753597524763,-0.2278386007158517,-0.15202908745912758,0.626982398287538,-0.053706617141450086,-0.02787505768974119,-0.5045465029191643,-0.048673739756681655,0.2749261519136095,-0.2086883355303275,-0.8010276592505556,-0.7941790907606989
0.1964121339455216,-0.10117397375523762,-0.13703475764071338,-0.18108634639340004,0.18709619465334137,-0.030378011693860674,0.49689072798295153,-0.5135995466222087,-0.14383054882614377,-0.22876769936955654,-0.07509109310266882,-0.32536549810545257,-0.1567868633056887,0.08586763992284041,-0.45981363947094467,-0.1620349066234522,0.6127130272559016,-0.022477540382516148,0.17741810534384972,-0.49992606462630584,-0.003026660040880591,0.2397873795855976,-0.15711846348571534,-0.8354174589715682,-0.8116612964951916
0.1784412612334254,-0.14249609572941113,-0.26310556170954646,-0.36036278004576483,0.2300233060421366,-0.02125646855822938,0.47183250883434,-0.2871573298202673,-0.15638359358755927,-0.43204670676094103,-0.19083689954720207,-0.34306201122143476,-0.17853990199607095,0.15156497442215322,-0.7220799812461753,-0.16107210700163332,0.5806738877762063,0.033392470075494174,0.12502882939209448,-0.4600146145419597,0.006412037473782606,0.21005572604188805,-0.20597819188287803,-0.8559292602058813,-0.867317671361966
0.16859762921325006,-0.03264065928025861,-0.3144235792701702,-0.4186842096885972,0.21561376259574994,-0.0702959029585617,0.4836975438114266,0.06999564815709713,-0.19332282642839804,-0.5447780286670479,-0.3555166963747991,-0.32501876902691873,-0.16683211667777254,0.18045852273531993,-0.6534410374354871,-0.17476894405198795,0.5626196013923519,0.12417652781525468,-0.4988616974604978,-0.3918515875973789,-0.10775027774392454,0.18107312312916446,-0.3465625682427822,-0.8646573347353586,-0.8810002921702489
0.20656377397818848,0.11139067804530955,-0.21977483054771652,-0.2783276888401067,0.12992932105365895,-0.18451649124973035,0.5350842636101858,0.3982828643366132,-0.2409877822447598,-0.533203754286697,-0.4851807663913077,-0.289979726454507,-0.17212298040089447,0.1624231338217852,-0.1389315218977939,-0.2147260174965292,0.576757580913078,0.13153639132995587,-0.7323834906451013,-0.3691880457551733,-0.11893430193089893,0.1624744022259832,-0.15137999767099986,-0.9378856430435766,-0.4984355860619688
0.23982548566368123,0.11187215114920623,0.025278788781905703,0.03356118355556448,-0.005038380820034716,-0.32918252840498274,0.6065627285748305,0.5264182375958748,-0.2825997718268918,-0.3334045753714906,-0.49022139754881155,-0.275591855270239,0.02778691177303716,0.10061623256465091,0.3819693740986114,-0.26731494150492685,0.6460319039439306,-0.007476174094625643,-0.4745850532780531,-0.4118448851485418,-0.04193539321603068,0.1406774087002296,0.04833428239243509,-0.9487157652559047,-0.5749759611098089
0.12185439024027178,-0.20058761018284144,0.3423267435970596,0.3740801566830114,-0.13383571521195103,-0.4350624093877843,0.6612226921867996,0.34618259866923484,-0.3052568604158066,0.1333723594328533,-0.2842395965809875,-0.34341058365970234,0.3453351010575165,0.032198073170450314,0.4710572591902866,-0.34130843065416927,0.7649908742335338,-0.17771385448760968,-0.088353762630767,-0.507767961064233,-0.04007248933335383,0.09171251483277176,0.0442254812420213,-0.8932125198800347,0.5078371582945487
-0.22038190398784074,-0.6027949848202128,0.5276739356069935,0.493266869253147,-0.16940515270156364,-0.4250946864866548,0.6508640387783791,-0.08770041052507171,-0.28355160621877584,0.1780900060595163,-0.012634527477030533,-0.49350776626650683,-0.26892813120597137,0.1103681188544785,0.5357963472626828,-0.41802006374784206,0.7662581666057895,-0.1601224494677641,-0.284018531429587,-0.47111354113715476,-0.21125895303244246,0.07664618978547622,0.08830148687905792,-1.0,-0.15187777681759396
-0.6375205450485204,-0.5865394153567136,0.39146847005536256,0.25611026279564486,-0.07605057412839444,-0.2962974477165363,0.5692327952726208,-0.4643244667126387,-0.234152488874927,-0.44286742595093,0.0319948902909819,-0.5927238799564802,-0.3859950076578419,0.17443683353850914,0.7604150586962755,-0.4270677015492522,0.7229742415135865,-0.25728149348611495,-0.3450165293976005,-0.4032654924169319,-0.24331932276773993,0.11496281935458486,-0.0030654626041777266,-0.9899112140599567,-0.757548074351155
-0.8545392045109712,-0.061973289084738425,0.01880401392651554,-0.1405688322431885,0.07021386707106503,-0.14659343240670464,0.4709583605135661,-0.5231395090166191,-0.21298717590681615,-0.622010404997468,0.02773645367479083,-0.6775951899910554,0.28566723699947594,0.1419213469300038,0.6206065479265965,-0.42598601510350076,0.754345778010564,-0.3720216229857999,0.33754055000359395,-0.5014855980219644,-0.11058605190336468,0.10284207742063578,-0.3901855021360191,-0.7642595400254292,-0.8422294373185082
-0.6843569837103559,0.4964339092591572,-0.28279469028785453,-0.3768617590230109,0.18512756940990127,-0.05237141496938369,0.3884425890120917,-0.41807159781662506,-0.2060320012335678,-0.2435552835731818,0.16933270036840242,-0.8131412050622704,0.144101576132472,0.17207608271339248,0.33991838426733856,-0.4540029574165787,0.7605276006412223,-0.14332817268054332,0.10856476319174879,-0.5654049883502736,-0.25905060757405596,0.04096691699161692,-0.4805673222186627,-0.8076657849755104,-0.8595676154655452
-0.21325408770287035,0.7031232947229804,-0.3619510898644205,-0.37671581437899726,0.2593463942765972,-0.0013924038831080177,0.30960780168129687,-0.3574461529245436,-0.175270789486334,-0.05593652377765823,0.2841217318186524,-0.9035898515911027,-0.17841134622450727,0.21703192034256835,0.26723429589820613,-0.4383882843019109,0.7493160816536111,0.037305233211792244,-0.03429340683329951,-0.5983425233979041,-0.30545660897510696,0.009153586899393495,-0.3634181489938857,-0.8814330695756853,-0.8837093825057234
0.30692052063340647,0.6110297875412645,-0.30533571657888703,-0.2751155458227359,0.3147447737309308,0.03936119596368726,0.22688921560561326,-0.29753718471043766,-0.1308226414866147,-0.16596414537858495,0.28262445352211674,-0.9289690095868807,-0.3094965823050507,0.26894883333417163,0.10956196452879108,-0.36817874745263746,0.7282045595535456,0.0887392570873351,0.44281875960190065,-0.6401596746897853,-0.12368011205761098,0.009479703937508743,-0.2571242190750095,-0.8508959181831746,-0.887138610778476
0.6913573173934815,0.37979896495073695,-0.19297776049395166,-0.15765539004548046,0.3498358465599454,0.07208198649568498,0.152003454355933,-0.13849116124925498,-0.09891612485167633,-0.3691838971439627,0.1612979878548264,-0.9006571034528141,-0.2656294812907528,0.3258278901570859,-0.2647656690004905,-0.2779050947656876,0.7039124848093641,0.1503297288590295,0.5296152602755608,-0.6447622678283461,-0.022430418849623712,0.014760841766668475,-0.24046236796944087,-0.8072816409105696,-0.7741455391912783
0.8360578443717148,0.04421701001544576,-0.029519162342719785,-0.021204863966736376,0.3462554067691319,0.0858752989119258,0.10146496763795132,0.08674211710068835,-0.09607819713982413,-0.3644022384715968,-0.0003183875494885413,-0.8365228765385809,0.04856428503652843,0.3051978501005834,-0.41745906892695495,-0.24165903494948726,0.7406719959755352,0.23734790790341553,-0.4208016013597572,-0.6324636106659658,-0.23429541627474126,0.0051677831909078265,-0.23553365295289308,-0.8137449677661919,-0.8363174477762827
0.6497202849522181,-0.47473280205456236,0.1856514461885288,0.12294230915514825,0.3067994991447045,0.09657089892135962,0.07276559522094161,0.18896475314726668,-0.1147153243526361,0.009741697320740483,-0.0532803941560549,-0.7963262069729706,0.391581629235106,0.20161003757643914,-0.17208048800071762,-0.3147950550497225,0.8604199792586915,0.25371723391216583,-1.0,-0.7224208463332775,-0.47879083890039575,-0.022061086329240864,-0.08985721415060621,-0.8270817663310726,0.4728796052821087
0.1208444950687757,-1.0,0.33555948162079563,0.14353397520654276,0.28359483598781177,0.1510910974341133,0.035609842477643205,0.055887239277994105,-0.12096761872672535,0.15360949204084906,-0.04133822352545191,-0.806270040418165,-0.05913453146722725,0.19596998894590412,0.2503589143109646,-0.43713905753885074,0.9076885051466252,0.257944313577841,-0.7315366583527239,-0.7974632529937439,-0.5610455467578979,-0.017544002408846904,0.24527604664546176,-0.9203310673595432,-0.053904725065052506
-0.5221979697727341,-0.9617424107383566,0.2305053650214255,-0.08321615147174477,0.31898695267078003,0.2531804109320097,-0.022522337568644968,-0.08683290470613447,-0.10853321643072644,-0.534616614437039,-0.2480163975215952,-0.7615605801705179,-0.6866259989557565,0.28972655081030285,0.7639807525381503,-0.4850789014717095,0.8238353804059328,0.17829659522046049,-0.4172376023346589,-0.7273322291361319,-0.49300992538671806,0.057589615198917254,0.43705733897865584,-0.9820027602507051,0.05447946372356571
-0.9156816303547696,-0.24316483466290462,-0.06491180048938017,-0.3656103870818196,0.34666703222726825,0.3090756626424642,-0.052338691625889555,0.03279776281861024,-0.1338352409570187,-0.8926250740435453,-0.5561196294621746,-0.6419224249754634,0.19713961451977968,0.21544495743515313,0.9321288323628061,-0.4845847389629644,0.8568571832520151,-0.12117971268649763,0.028020721840655627,-0.7654287240525024,-0.3435604791956297,0.08750692920399361,0.19116790969336472,-0.7711873345484237,-0.5320420231349465
-0.85076825593288,0.506405925026824,-0.2210687364694105,-0.36368777725555346,0.28337552896193063,0.24756424894388407,-0.024039148450171077,0.22169014765854267,-0.19122255392863852,-0.22721670563399576,-0.5344914326567696,-0.6213775564693845,0.3901968715504798,0.17280725857728485,0.7189476247148952,-0.5472309526955683,0.9239352736167195,-0.17372147085857748,0.4904714144093192,-0.876817452378888,-0.311815857281463,0.02480322069948171,0.0015054343252449698,-0.6754157970699947,-0.7097789245117122
-0.43887337035513596,0.7309884712381509,-0.08912696502607897,-0.061124707429736524,0.16207976220053633,0.1293712251191501,0.014742260044761757,0.13885153751160817,-0.20533227931887288,0.18906552419843092,-0.37404222185878444,-0.6309805043040532,-0.35213851281638486,0.2586509664264345,0.5422445127286806,-0.5659938624226737,0.9024931028208463,-0.07387353544323094,0.2961376926810608,-0.8387312333154971,-0.3878929276492794,-0.016207010636005936,-0.06583283689858477,-0.7267308264092057,-0.8342256185299036
-0.001185504150842731,0.5511420425610185,0.11652766709457985,0.24131131531148475,0.06442250071250122,0.046382095504142296,0.02259091629658494,-0.11760142411569263,-0.18092297782021693,0.025291314424293,-0.33165789714312754,-0.5743667458013761,-0.3421948892582808,0.29077101541792505,0.4288088341395171,-0.5037908972178187,0.9003846647539839,-0.1635007236504653,0.19139757486955977,-0.7779427079310757,-0.3364187846314646,-0.0181342286621905,-0.17026537444062462,-0.6495418639524464,-0.8701570723718052
0.266713922804948,0.28764960357911495,0.2006666987410024,0.35296458917479323,0.017931639001172783,0.020481967171856796,0.0022950924597369138,-0.3130075228460587,-0.16154546899541267,-0.18271559942728866,-0.33400079011281614,-0.5236303428902733,-0.2166288690406568,0.31631602860358,0.2135946111413236,-0.4539587897146736,0.901379912557893,-0.2004005873677458,0.3905235746631295,-0.7538181383128865,-0.23637205708457953,-0.03105117510333799,-0.2670763710525641,-0.5470074718902624,-0.867249086796511
0.3677853810608487,0.07838807900431566,0.16906440615427565,0.3072547187816661,-0.001333593252223264,0.02198566546779257,-0.026293428151111353,-0.3551458951532124,-0.16193218143090227,-0.38198764218947545,-0.4013553402358946,-0.47441556241351,-0.19230875776965772,0.37660308431385503,-0.2513636763715299,-0.41269368659411054,0.8763418767326172,-0.1215343961280898,0.7391948604500229,-0.7388847382202428,-0.12492890647803223,-0.05621176180034182,-0.37961460589237483,-0.45826508383223674,-0.8832087151779016
0.3680813665724316,-6.7748673603929e-05,0.09087135890114717,0.2120293465762153,-0.03544206062574251,0.00371233393920134,-0.03609132248694191,-0.20125175993622357,-0.19133713025745314,-0.5735578057238316,-0.5662261627277997,-0.39502373692454995,-0.18888318971407703,0.45167340241772425,-0.8079864293297374,-0.3730031120880024,0.8317396462711699,0.04474944478540066,0.584064003296888,-0.6815575664350294,-0.13395822564959325,-0.0848675384654567,-0.4193475879651818,-0.4575324880196966,-0.8612273619495574
0.33357973041486333,0.02951271816357548,0.058752322124141276,0.19349891804540675,-0.12524225901321728,-0.07414280436880472,-0.003884594327552948,0.0890020972196004,-0.25278227520388574,-0.6375837181099944,-0.7766511075256877,-0.2787322160267659,-0.10450488483476339,0.47567458702694276,-1.0,-0.36527328722958596,0.8137599752108284,0.16870842640388206,-0.22795517610545524,-0.5897017977256265,-0.3004100732893715,-0.11007689855761682,-0.20792284409397066,-0.5888416003438092,-0.8074159118935231
0.2956070459087341,0.08292208151149905,0.13764594520147155,0.3240430567905752,-0.2837905918062147,-0.218644543681494,0.07322376791121954,0.3592907535818872,-0.3316164590809034,-0.5955767303232419,-0.9426480600208857,-0.15624536135605738,-0.16221313216549427,0.467764238239049,-0.7202407266740742,-0.39809102384399087,0.8168866049088803,0.13296425143310242,-0.4536720425044065,-0.531437201308348,-0.320142340162337,-0.11845822912003912,0.014054974531160669,-0.6563324920015046,-0.3805455765012812
0.22162525405132927,0.04089751538746067,0.3261432940973068,0.5800690482391504,-0.489101252506398,-0.398089656270178,0.17696460855665785,0.4553842535270771,-0.4111631397698732,-0.4328248353326316,-0.9971177892792317,-0.05514303345154792,0.01834017483077699,0.4143026823588516,-0.35837115207343384,-0.44586425296943955,0.8676776035247806,-0.030868181182360344,-0.4730795227962159,-0.5103233839043786,-0.31582711110269324,-0.12811932040957563,0.03061123810196187,-0.6020524709841245,-0.5806273293033051
0.009621668277781215,-0.22806961599430364,0.5516817426778242,0.8410987742889371,-0.6892001878715378,-0.5499507361079772,0.2733617524640666,0.27385086096483335,-0.480289405738349,0.005523114324362144,-0.8319353491035484,-0.03998677856317756,0.34937885483888076,0.32734968113620244,-0.15188404698777402,-0.533951613799177,0.9766847797439582,-0.19130500779865023,-0.5194213918749083,-0.5480101059735427,-0.42721446312830746,-0.16577947158717932,-0.07672582369625724,-0.5108840747571683,0.37869242154268634
-0.3340857896752806,-0.45046466228654247,0.6239378389633419,0.8869237160611063,-0.7975932559121328,-0.6037162584352749,0.3133727514056446,-0.13991139621658444,-0.504767872901136,-0.11185036100296375,-0.6032781146224795,-0.11137699633807041,-0.5425398989047878,0.4145220385227468,0.3177957448754247,-0.6257926186009255,0.9310116067907372,-0.15546747614288792,-0.5842515831834539,-0.46316160876322154,-0.5380984862983014,-0.15106703556549583,0.06305028336729745,-0.6191788218056997,-0.8597665107053648
-0.5961467490691106,-0.15897656565094032,0.38905332919509905,0.6316665794410348,-0.787039894801266,-0.5660562910779434,0.2939285344852476,-0.46879031781319713,-0.5038348604898014,-0.9027389318644176,-0.6113410826659262,-0.11391205815232419,-0.5157624545672151,0.44387569091068646,0.9454673749701856,-0.6204756793209922,0.8677534079040203,-0.32063096456745144,-0.5148299317469303,-0.35790121174214906,-0.46688004461695287,-0.08496271894018737,0.1452070804589951,-0.6047509745576549,-0.8621189613004732
-0.5667124225425748,0.43356392153444423,0.012804797239625909,0.3266922955135114,-0.7456665563604818,-0.5313960374271686,0.27091993818439075,-0.5214815018262899,-0.5427405029169379,-0.7187428835698149,-0.4916531976612656,-0.1568544966990163,0.702076548702367,0.3156772857361294,0.8151016449047843,-0.6261108465475272,0.9686769557075661,-0.5706075891482113,0.6501722422112388,-0.5191666659096112,-0.2194035787875338,-0.12325018701610513,-0.11636824168224569,-0.3221440054403497,-0.9174255548834268
-0.2415494708908067,0.6255013382809973,-0.19583550782150028,0.20902500041047367,-0.7183955725614832,-0.5185174738679224,0.24362472617652187,-0.6047903312678781,-0.5774495544779987,0.13632126972238767,-0.024541665726674156,-0.3598614784394435,0.30154529424530785,0.3519070278563552,0.329070633728497,-0.6937216433753421,1.0,-0.28793313640460527,0.2860122483893417,-0.5625070279629161,-0.4866017458965397,-0.2308377308102778,-0.13718737291549588,-0.4306274745450157,-0.8714670375719966
0.11973189802888373,0.24837355903217806,-0.2546343201175706,0.13561710818170702,-0.6468603259133561,-0.44705760149143137,0.16411270716338833,-0.8604711034763324,-0.5580030638213567,0.2916357433571568,0.3504083639106641,-0.5352906118070974,-0.1845294840736944,0.43108790367274996,0.06846727138663633,-0.6883941043232847,0.9770511354784683,-0.11187244741075597,-0.07767630681128856,-0.5089657839698081,-0.639182088905242,-0.27532972877705086,0.030557312647831347,-0.5625430774737414,-0.921081112222181
0.2623148433722331,-0.2169692059660574,-0.41043601506306426,-0.13731150326556796,-0.49353128345902264,-0.28578350783338,0.0326954854564685,-1.0,-0.5292786722621157,0.0022720683593118185,0.5149779983587752,-0.6604888174084275,-0.09531197235075806,0.4754873059592588,-0.18008593202583045,-0.637477507819769,0.9545652926284798,-0.12093087648587275,-0.05633649138321284,-0.45484323771123636,-0.6238469951552865,-0.28372982002528924,0.2442854898649398,-0.6198988935323215,-0.9252236199756662
0.20929329242769246,-0.43856982312472803,-0.689255553437921,-0.5609248955891603,-0.30122153358415704,-0.09049896419917014,-0.1105942456339456,-0.8325049503981629,-0.5305638816413131,-0.2556468023926509,0.5449683545369124,-0.7739105543843092,-0.04095870192117379,0.5256041307678236,-0.42450132149979136,-0.6005696952133708,0.9139748842773836,-0.12732320342148973,-0.1714873297946743,-0.3811323846866661,-0.6395038752176436,-0.28895701558695375,0.42213574259056874,-0.6949749844501775,-0.9257654380427609
0.12262290063765735,-0.37901171614337326,-0.9364414335919845,-0.9121513477157189,-0.14245703486054362,0.06125843330520664,-0.2244850669545979,-0.3872183879041712,-0.5652856575720266,-0.4366064237431361,0.46261769809644004,-0.8527967641041443,-0.10803051480511494,0.5782973557323001,-0.49598920285488535,-0.5681788569973283,0.8566196435065672,-0.11218412805615541,-0.31210080018276154,-0.29998489219576374,-0.6336614058111367,-0.28692273364327636,0.17787449884554496,-0.6090969445189665,-0.9476439144229225
