,series_max,series_min
X1,25.251264,0.097403904
X2,25.251264,0.07349184
X3,25.251264,0.05609088
X4,25.251264,0.05609088
X5,25.251264,0.05609088
X6,25.251264,0.05609088
X7,25.251264,0.05609088
X8,25.251264,0.05609088
X9,25.251264,0.05609088
X10,25.251264,0.05609088
X11,25.251264,0.05609088
X12,25.251264,0.05609088
Y,25.251264,0.05609088
