X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,Y
-0.8806548108106326,-0.8748194121397594,-0.8130329878042926,-0.6061819383918565,-0.27519282550577684,-0.7506210332401955,-0.19049088716878793,0.40194258923194903,-0.3072218175732859,-0.7197579787854222,-0.7636521006766553,-0.8151591093333992,-0.8646085810264914
-0.8766016754425062,-0.8142860182272775,-0.6061819383918565,-0.27519282550577684,-0.7506210332401955,-0.19049088716878793,0.40194258923194903,-0.3072218175732859,-0.7197579787854222,-0.7636521006766553,-0.8151591093333992,-0.8646085810264914,-0.8635798125446656
-0.8160107365494985,-0.6072920091115798,-0.27519282550577684,-0.7506210332401955,-0.19049088716878793,0.40194258923194903,-0.3072218175732859,-0.7197579787854222,-0.7636521006766553,-0.8151591093333992,-0.8646085810264914,-0.8635798125446656,-0.8528120357682225
-0.6088199523076492,-0.2760741417401087,-0.7506210332401955,-0.19049088716878793,0.40194258923194903,-0.3072218175732859,-0.7197579787854222,-0.7636521006766553,-0.8151591093333992,-0.8646085810264914,-0.8635798125446656,-0.8528120357682225,-0.8368318320171955
-0.2772872186368386,-0.7518309292699549,-0.19049088716878793,0.40194258923194903,-0.3072218175732859,-0.7197579787854222,-0.7636521006766553,-0.8151591093333992,-0.8646085810264914,-0.8635798125446656,-0.8528120357682225,-0.8368318320171955,-0.8137188334588431
-0.7534962757868715,-0.19131366386945658,0.40194258923194903,-0.3072218175732859,-0.7197579787854222,-0.7636521006766553,-0.8151591093333992,-0.8646085810264914,-0.8635798125446656,-0.8528120357682225,-0.8368318320171955,-0.8137188334588431,-0.7664640678603125
-0.1924461647447019,0.401529257463898,-0.3072218175732859,-0.7197579787854222,-0.7636521006766553,-0.8151591093333992,-0.8646085810264914,-0.8635798125446656,-0.8528120357682225,-0.8368318320171955,-0.8137188334588431,-0.7664640678603125,-0.33767336463532893
0.4009603320328494,-0.3081252698094159,-0.7197579787854222,-0.7636521006766553,-0.8151591093333992,-0.8646085810264914,-0.8635798125446656,-0.8528120357682225,-0.8368318320171955,-0.8137188334588431,-0.7664640678603125,-0.33767336463532893,-0.7620746556711891
-0.3093688155337031,-0.7209465446207295,-0.7636521006766553,-0.8151591093333992,-0.8646085810264914,-0.8635798125446656,-0.8528120357682225,-0.8368318320171955,-0.8137188334588431,-0.7664640678603125,-0.33767336463532893,-0.7620746556711891,-0.7768203372440252
-0.7225825314537044,-0.7648710027885167,-0.8151591093333992,-0.8646085810264914,-0.8635798125446656,-0.8528120357682225,-0.8368318320171955,-0.8137188334588431,-0.7664640678603125,-0.33767336463532893,-0.7620746556711891,-0.7768203372440252,-0.7731167707094525
-0.766548745616431,-0.8164136091697797,-0.8646085810264914,-0.8635798125446656,-0.8528120357682225,-0.8368318320171955,-0.8137188334588431,-0.7664640678603125,-0.33767336463532893,-0.7620746556711891,-0.7768203372440252,-0.7731167707094525,-0.7264106816345622
-0.8181403500480056,-0.8658972565744276,-0.8635798125446656,-0.8528120357682225,-0.8368318320171955,-0.8137188334588431,-0.7664640678603125,-0.33767336463532893,-0.7620746556711891,-0.7768203372440252,-0.7731167707094525,-0.7264106816345622,-0.8554868338209696
-0.8676710381907023,-0.8648677770861201,-0.8528120357682225,-0.8368318320171955,-0.8137188334588431,-0.7664640678603125,-0.33767336463532893,-0.7620746556711891,-0.7768203372440252,-0.7731167707094525,-0.7264106816345622,-0.8554868338209696,-0.8934689661699773
-0.8666405800462634,-0.8540925584418347,-0.8368318320171955,-0.8137188334588431,-0.7664640678603125,-0.33767336463532893,-0.7620746556711891,-0.7768203372440252,-0.7731167707094525,-0.7264106816345622,-0.8554868338209696,-0.8934689661699773,-0.8967198745725466
-0.8558551181344696,-0.8381013103901247,-0.8137188334588431,-0.7664640678603125,-0.33767336463532893,-0.7620746556711891,-0.7768203372440252,-0.7731167707094525,-0.7264106816345622,-0.8554868338209696,-0.8934689661699773,-0.8967198745725466,-0.7943917029136095
-0.8398486682908519,-0.8149723378861492,-0.7664640678603125,-0.33767336463532893,-0.7620746556711891,-0.7768203372440252,-0.7731167707094525,-0.7264106816345622,-0.8554868338209696,-0.8934689661699773,-0.8967198745725466,-0.7943917029136095,-0.6649589109868359
-0.8166977086457912,-0.7676849133898906,-0.33767336463532893,-0.7620746556711891,-0.7768203372440252,-0.7731167707094525,-0.7264106816345622,-0.8554868338209696,-0.8934689661699773,-0.8967198745725466,-0.7943917029136095,-0.6649589109868359,-0.6706514299196051
-0.7693653312112307,-0.33859786266331837,-0.7620746556711891,-0.7768203372440252,-0.7731167707094525,-0.7264106816345622,-0.8554868338209696,-0.8934689661699773,-0.8967198745725466,-0.7943917029136095,-0.6649589109868359,-0.6706514299196051,-0.6484986152776235
-0.3398703766090947,-0.7632924675731119,-0.7768203372440252,-0.7731167707094525,-0.7264106816345622,-0.8554868338209696,-0.8934689661699773,-0.8967198745725466,-0.7943917029136095,-0.6649589109868359,-0.6706514299196051,-0.6484986152776235,-0.49630946453286373
-0.764968709794958,-0.7780483402388529,-0.7731167707094525,-0.7264106816345622,-0.8554868338209696,-0.8934689661699773,-0.8967198745725466,-0.7943917029136095,-0.6649589109868359,-0.6706514299196051,-0.6484986152776235,-0.49630946453286373,0.05648213303485328
-0.779738609865249,-0.774342214080946,-0.7264106816345622,-0.8554868338209696,-0.8934689661699773,-0.8967198745725466,-0.7943917029136095,-0.6649589109868359,-0.6706514299196051,-0.6484986152776235,-0.49630946453286373,0.05648213303485328,0.11279006127345093
-0.776028960545269,-0.7276038453117848,-0.8554868338209696,-0.8934689661699773,-0.8967198745725466,-0.7943917029136095,-0.6649589109868359,-0.6706514299196051,-0.6484986152776235,-0.49630946453286373,0.05648213303485328,0.11279006127345093,-0.2305442733945382
-0.7292461607877427,-0.8567692051114343,-0.8934689661699773,-0.8967198745725466,-0.7943917029136095,-0.6649589109868359,-0.6706514299196051,-0.6484986152776235,-0.49630946453286373,0.05648213303485328,0.11279006127345093,-0.2305442733945382,-0.6814192066960483
-0.8585343093100107,-0.8947775878197477,-0.8967198745725466,-0.7943917029136095,-0.6649589109868359,-0.6706514299196051,-0.6484986152776235,-0.49630946453286373,0.05648213303485328,0.11279006127345093,-0.2305442733945382,-0.6814192066960483,-0.7977934973601801
-0.8965788240026952,-0.8980307430027995,-0.7943917029136095,-0.6649589109868359,-0.6706514299196051,-0.6484986152776235,-0.49630946453286373,0.05648213303485328,0.11279006127345093,-0.2305442733945382,-0.6814192066960483,-0.7977934973601801,-0.8388276428719376
-0.899835071739122,-0.7956318498991454,-0.6649589109868359,-0.6706514299196051,-0.6484986152776235,-0.49630946453286373,0.05648213303485328,0.11279006127345093,-0.2305442733945382,-0.6814192066960483,-0.7977934973601801,-0.8388276428719376,-0.8289308900767736
-0.7973388349722655,-0.6661096038768826,-0.6706514299196051,-0.6484986152776235,-0.49630946453286373,0.05648213303485328,0.11279006127345093,-0.2305442733945382,-0.6814192066960483,-0.7977934973601801,-0.8388276428719376,-0.8289308900767736,-0.7941790907606988
-0.6676934609599254,-0.6718060570455174,-0.6484986152776235,-0.49630946453286373,0.05648213303485328,0.11279006127345093,-0.2305442733945382,-0.6814192066960483,-0.7977934973601801,-0.8388276428719376,-0.8289308900767736,-0.7941790907606988,-0.8116612964951915
-0.6733953293591539,-0.6496379320639623,-0.49630946453286373,0.05648213303485328,0.11279006127345093,-0.2305442733945382,-0.6814192066960483,-0.7977934973601801,-0.8388276428719376,-0.8289308900767736,-0.7941790907606988,-0.8116612964951915,-0.867317671361966
-0.6512061306489028,-0.49734359976033715,0.05648213303485328,0.11279006127345093,-0.2305442733945382,-0.6814192066960483,-0.7977934973601801,-0.8388276428719376,-0.8289308900767736,-0.7941790907606988,-0.8116612964951915,-0.867317671361966,-0.8810002921702489
-0.498767022481574,0.055830045290234276,0.11279006127345093,-0.2305442733945382,-0.6814192066960483,-0.7977934973601801,-0.8388276428719376,-0.8289308900767736,-0.7941790907606988,-0.8116612964951915,-0.867317671361966,-0.8810002921702489,-0.49843558606197025
0.05493248713026477,0.11217688928359881,-0.2305442733945382,-0.6814192066960483,-0.7977934973601801,-0.8388276428719376,-0.8289308900767736,-0.7941790907606988,-0.8116612964951915,-0.867317671361966,-0.8810002921702489,-0.49843558606197025,-0.574975961109808
0.11133289623588749,-0.23139473194756255,-0.6814192066960483,-0.7977934973601801,-0.8388276428719376,-0.8289308900767736,-0.7941790907606988,-0.8116612964951915,-0.867317671361966,-0.8810002921702489,-0.49843558606197025,-0.574975961109808,0.5078371582945489
-0.23256533516819,-0.6825812756898026,-0.7977934973601801,-0.8388276428719376,-0.8289308900767736,-0.7941790907606988,-0.8116612964951915,-0.867317671361966,-0.8810002921702489,-0.49843558606197025,-0.574975961109808,0.5078371582945489,-0.15187777681759373
-0.6841807912709479,-0.7990359954071489,-0.8388276428719376,-0.8289308900767736,-0.7941790907606988,-0.8116612964951915,-0.867317671361966,-0.8810002921702489,-0.49843558606197025,-0.574975961109808,0.5078371582945489,-0.15187777681759373,-0.7575480743511558
-0.8007462165698769,-0.8400985005974413,-0.8289308900767736,-0.7941790907606988,-0.8116612964951915,-0.867317671361966,-0.8810002921702489,-0.49843558606197025,-0.574975961109808,0.5078371582945489,-0.15187777681759373,-0.7575480743511558,-0.8422294373185081
-0.8418477570910634,-0.8301949079199229,-0.7941790907606988,-0.8116612964951915,-0.867317671361966,-0.8810002921702489,-0.49843558606197025,-0.574975961109808,0.5078371582945489,-0.15187777681759373,-0.7575480743511558,-0.8422294373185081,-0.8595676154655452
-0.8319347497415611,-0.795419090804895,-0.8116612964951915,-0.867317671361966,-0.8810002921702489,-0.49843558606197025,-0.574975961109808,0.5078371582945489,-0.15187777681759373,-0.7575480743511558,-0.8422294373185081,-0.8595676154655452,-0.8837093825057234
-0.7971258736224148,-0.8129133789095342,-0.867317671361966,-0.8810002921702489,-0.49843558606197025,-0.574975961109808,0.5078371582945489,-0.15187777681759373,-0.7575480743511558,-0.8422294373185081,-0.8595676154655452,-0.8837093825057234,-0.887138610778476
-0.8146367923569133,-0.8686082192269707,-0.8810002921702489,-0.49843558606197025,-0.574975961109808,0.5078371582945489,-0.15187777681759373,-0.7575480743511558,-0.8422294373185081,-0.8595676154655452,-0.8837093825057234,-0.887138610778476,-0.7741455391912783
-0.8703845779710582,-0.8823002964214607,-0.49843558606197025,-0.574975961109808,0.5078371582945489,-0.15187777681759373,-0.7575480743511558,-0.8422294373185081,-0.8595676154655452,-0.8837093825057234,-0.887138610778476,-0.7741455391912783,-0.8363174477762827
-0.8840896712920956,-0.4994711907028394,-0.574975961109808,0.5078371582945489,-0.15187777681759373,-0.7575480743511558,-0.8422294373185081,-0.8595676154655452,-0.8837093825057234,-0.887138610778476,-0.7741455391912783,-0.8363174477762827,0.47287960528210915
-0.500896635980081,-0.5760644646329185,0.5078371582945489,-0.15187777681759373,-0.7575480743511558,-0.8422294373185081,-0.8595676154655452,-0.8837093825057234,-0.887138610778476,-0.7741455391912783,-0.8363174477762827,0.47287960528210915,-0.053904725065052395
-0.5775627219263357,0.5074970127936849,-0.15187777681759373,-0.7575480743511558,-0.8422294373185081,-0.8595676154655452,-0.8837093825057234,-0.887138610778476,-0.7741455391912783,-0.8363174477762827,0.47287960528210915,-0.053904725065052395,0.05447946372356571
0.5070288237004277,-0.1526738670749811,-0.7575480743511558,-0.8422294373185081,-0.8595676154655452,-0.8837093825057234,-0.887138610778476,-0.7741455391912783,-0.8363174477762827,0.47287960528210915,-0.053904725065052395,0.05447946372356571,-0.5320420231349456
-0.15376963572342828,-0.7587627578245588,-0.8422294373185081,-0.8595676154655452,-0.8837093825057234,-0.887138610778476,-0.7741455391912783,-0.8363174477762827,0.47287960528210915,-0.053904725065052395,0.05447946372356571,-0.5320420231349456,-0.7097789245117122
-0.7604346939594269,-0.8435026461054448,-0.8595676154655452,-0.8837093825057234,-0.887138610778476,-0.7741455391912783,-0.8363174477762827,0.47287960528210915,-0.053904725065052395,0.05447946372356571,-0.5320420231349456,-0.7097789245117122,-0.8342256185299035
-0.8452551386886746,-0.8608528070817207,-0.8837093825057234,-0.887138610778476,-0.7741455391912783,-0.8363174477762827,0.47287960528210915,-0.053904725065052395,0.05447946372356571,-0.5320420231349456,-0.7097789245117122,-0.8342256185299035,-0.8701570723718052
-0.8626217932829517,-0.8850112590740038,-0.887138610778476,-0.7741455391912783,-0.8363174477762827,0.47287960528210915,-0.053904725065052395,0.05447946372356571,-0.5320420231349456,-0.7097789245117122,-0.8342256185299035,-0.8701570723718052,-0.867249086796511
-0.8868032110724514,-0.8884428573683621,-0.7741455391912783,-0.8363174477762827,0.47287960528210915,-0.053904725065052395,0.05447946372356571,-0.5320420231349456,-0.7097789245117122,-0.8342256185299035,-0.8701570723718052,-0.867249086796511,-0.8832087151779016
-0.8902380715539144,-0.7753716935692534,-0.8363174477762827,0.47287960528210915,-0.053904725065052395,0.05447946372356571,-0.5320420231349456,-0.7097789245117122,-0.8342256185299035,-0.8701570723718052,-0.867249086796511,-0.8832087151779016,-0.8612273619495574
-0.777059418689708,-0.8375865706459709,0.47287960528210915,-0.053904725065052395,0.05447946372356571,-0.5320420231349456,-0.7097789245117122,-0.8342256185299035,-0.8701570723718052,-0.867249086796511,-0.8832087151779016,-0.8612273619495574,-0.8074159118935238
-0.8393334392186325,0.4725152997809956,-0.053904725065052395,0.05447946372356571,-0.5320420231349456,-0.7097789245117122,-0.8342256185299035,-0.8701570723718052,-0.867249086796511,-0.8832087151779016,-0.8612273619495574,-0.8074159118935238,-0.38054557650128185
0.47201385595239365,-0.054633103805162175,0.05447946372356571,-0.5320420231349456,-0.7097789245117122,-0.8342256185299035,-0.8701570723718052,-0.867249086796511,-0.8832087151779016,-0.8612273619495574,-0.8074159118935238,-0.38054557650128185,-0.5806273293033043
-0.05563567176802986,0.05382599188632886,-0.5320420231349456,-0.7097789245117122,-0.8342256185299035,-0.8701570723718052,-0.867249086796511,-0.8832087151779016,-0.8612273619495574,-0.8074159118935238,-0.38054557650128185,-0.5806273293033043,0.37869242154268656
0.052926528609090306,-0.5331008539875515,-0.7097789245117122,-0.8342256185299035,-0.8701570723718052,-0.867249086796511,-0.8832087151779016,-0.8612273619495574,-0.8074159118935238,-0.38054557650128185,-0.5806273293033043,0.37869242154268656,-0.8597665107053648
-0.5345582686984187,-0.7109605935841465,-0.8342256185299035,-0.8701570723718052,-0.867249086796511,-0.8832087151779016,-0.8612273619495574,-0.8074159118935238,-0.38054557650128185,-0.5806273293033043,0.37869242154268656,-0.8597665107053648,-0.862118961300473
-0.712587087452647,-0.8354932956864123,-0.8701570723718052,-0.867249086796511,-0.8832087151779016,-0.8612273619495574,-0.8074159118935238,-0.38054557650128185,-0.5806273293033043,0.37869242154268656,-0.8597665107053648,-0.862118961300473,-0.9174255548834268
-0.83723817432494,-0.8714495826146995,-0.867249086796511,-0.8832087151779016,-0.8612273619495574,-0.8074159118935238,-0.38054557650128185,-0.5806273293033043,0.37869242154268656,-0.8597665107053648,-0.862118961300473,-0.9174255548834268,-0.8714670375719966
-0.8732286424497095,-0.8685395872610835,-0.8832087151779016,-0.8612273619495574,-0.8074159118935238,-0.38054557650128185,-0.5806273293033043,0.37869242154268656,-0.8597665107053648,-0.862118961300473,-0.9174255548834268,-0.8714670375719966,-0.921081112222181
-0.8703158807614289,-0.8845102457230275,-0.8612273619495574,-0.8074159118935238,-0.38054557650128185,-0.5806273293033043,0.37869242154268656,-0.8597665107053648,-0.862118961300473,-0.9174255548834268,-0.8714670375719966,-0.921081112222181,-0.9252236199756662
-0.8863017214421578,-0.8625137006561903,-0.8074159118935238,-0.38054557650128185,-0.5806273293033043,0.37869242154268656,-0.8597665107053648,-0.862118961300473,-0.9174255548834268,-0.8714670375719966,-0.921081112222181,-0.9252236199756662,-0.9257654380427611
-0.8642842657559798,-0.8086650602211185,-0.38054557650128185,-0.5806273293033043,0.37869242154268656,-0.8597665107053648,-0.862118961300473,-0.9174255548834268,-0.8714670375719966,-0.921081112222181,-0.9252236199756662,-0.9257654380427611,-0.9476439144229226
-0.8103844350808621,-0.38149970453938686,-0.5806273293033043,0.37869242154268656,-0.8597665107053648,-0.862118961300473,-0.9174255548834268,-0.8714670375719966,-0.921081112222181,-0.9252236199756662,-0.9257654380427611,-0.9476439144229226,-0.8704862782859895
-0.38281300234834537,-0.5817197386220211,0.37869242154268656,-0.8597665107053648,-0.862118961300473,-0.9174255548834268,-0.8714670375719966,-0.921081112222181,-0.9252236199756662,-0.9257654380427611,-0.9476439144229226,-0.8704862782859895,-0.8013187440245697
-0.5832233719997868,0.3782630210281481,-0.8597665107053648,-0.862118961300473,-0.9174255548834268,-0.8714670375719966,-0.921081112222181,-0.9252236199756662,-0.9257654380427611,-0.9476439144229226,-0.8704862782859895,-0.8013187440245697,-0.8317977249127948
0.37767197796853025,-0.8610518397827935,-0.862118961300473,-0.9174255548834268,-0.8714670375719966,-0.921081112222181,-0.9252236199756662,-0.9257654380427611,-0.9476439144229226,-0.8704862782859895,-0.8013187440245697,-0.8317977249127948,-0.18929751572986997
-0.8628210151908766,-0.8634059162127234,-0.9174255548834268,-0.8714670375719966,-0.921081112222181,-0.9252236199756662,-0.9257654380427611,-0.9476439144229226,-0.8704862782859895,-0.8013187440245697,-0.8317977249127948,-0.18929751572986997,0.9319641110685888
-0.8651773294811602,-0.9187507335041354,-0.8714670375719966,-0.921081112222181,-0.9252236199756662,-0.9257654380427611,-0.9476439144229226,-0.8704862782859895,-0.8013187440245697,-0.8317977249127948,-0.18929751572986997,0.9319641110685888,-0.4724420357545057
-0.9205747593261958,-0.8727604531631443,-0.921081112222181,-0.9252236199756662,-0.9257654380427611,-0.9476439144229226,-0.8704862782859895,-0.8013187440245697,-0.8317977249127948,-0.18929751572986997,0.9319641110685888,-0.4724420357545057,-0.28589201771676487
-0.8745407591536284,-0.9224088172859215,-0.9252236199756662,-0.9257654380427611,-0.9476439144229226,-0.8704862782859895,-0.8013187440245697,-0.8317977249127948,-0.18929751572986997,0.9319641110685888,-0.4724420357545057,-0.28589201771676487,-0.5324535305276759
-0.9242363205994354,-0.9265541880255064,-0.9257654380427611,-0.9476439144229226,-0.8704862782859895,-0.8013187440245697,-0.8317977249127948,-0.18929751572986997,0.9319641110685888,-0.4724420357545057,-0.28589201771676487,-0.5324535305276759,-0.793650989606695
-0.9283856320610426,-0.9270963805560151,-0.9476439144229226,-0.8704862782859895,-0.8013187440245697,-0.8317977249127948,-0.18929751572986997,0.9319641110685888,-0.4724420357545057,-0.28589201771676487,-0.5324535305276759,-0.793650989606695,-0.8684561751485199
-0.9289283400171139,-0.9489899776740215,-0.8704862782859895,-0.8013187440245697,-0.8317977249127948,-0.18929751572986997,0.9319641110685888,-0.4724420357545057,-0.28589201771676487,-0.5324535305276759,-0.793650989606695,-0.8684561751485199,-0.8416121762294126
-0.9508427498888479,-0.8717790160509579,-0.8013187440245697,-0.8317977249127948,-0.18929751572986997,0.9319641110685888,-0.4724420357545057,-0.28589201771676487,-0.5324535305276759,-0.793650989606695,-0.8684561751485199,-0.8416121762294126,-0.7971282270752661
-0.87355838905593,-0.8025636784537493,-0.8317977249127948,-0.18929751572986997,0.9319641110685888,-0.4724420357545057,-0.28589201771676487,-0.5324535305276759,-0.793650989606695,-0.8684561751485199,-0.8416121762294126,-0.7971282270752661,-0.8056464301047835
-0.8042772531448208,-0.8330637240940066,-0.18929751572986997,0.9319641110685888,-0.4724420357545057,-0.28589201771676487,-0.5324535305276759,-0.793650989606695,-0.8684561751485199,-0.8416121762294126,-0.7971282270752661,-0.8056464301047835,-0.633259124833511
-0.8348062931040642,-0.1901194676630198,0.9319641110685888,-0.4724420357545057,-0.28589201771676487,-0.5324535305276759,-0.793650989606695,-0.8684561751485199,-0.8416121762294126,-0.7971282270752661,-0.8056464301047835,-0.633259124833511,-0.8499246255625649
-0.19125083329715276,0.9319170898399298,-0.4724420357545057,-0.28589201771676487,-0.5324535305276759,-0.793650989606695,-0.8684561751485199,-0.8416121762294126,-0.7971282270752661,-0.8056464301047835,-0.633259124833511,-0.8499246255625649,-0.5741117955850744
0.9318523680477739,-0.47345967563160285,-0.28589201771676487,-0.5324535305276759,-0.793650989606695,-0.8684561751485199,-0.8416121762294126,-0.7971282270752661,-0.8056464301047835,-0.633259124833511,-0.8499246255625649,-0.5741117955850744,-0.3218097546455755
-0.4748603935305914,-0.2867807284185069,-0.5324535305276759,-0.793650989606695,-0.8684561751485199,-0.8416121762294126,-0.7971282270752661,-0.8056464301047835,-0.633259124833511,-0.8499246255625649,-0.5741117955850744,-0.3218097546455755,-0.6137536744180943
-0.2880039833390031,-0.5335126457828745,-0.793650989606695,-0.8684561751485199,-0.8416121762294126,-0.7971282270752661,-0.8056464301047835,-0.633259124833511,-0.8499246255625649,-0.5741117955850744,-0.3218097546455755,-0.6137536744180943,-0.7482685826450872
-0.5349704519561942,-0.7948906246675639,-0.8684561751485199,-0.8416121762294126,-0.7971282270752661,-0.8056464301047835,-0.633259124833511,-0.8499246255625649,-0.5741117955850744,-0.3218097546455755,-0.6137536744180943,-0.7482685826450872,-0.7586797196811641
-0.7965969051082695,-0.8697475098606977,-0.8416121762294126,-0.7971282270752661,-0.8056464301047835,-0.633259124833511,-0.8499246255625649,-0.5741117955850744,-0.3218097546455755,-0.6137536744180943,-0.7482685826450872,-0.7586797196811641,-0.9139826096975832
-0.8715249516509038,-0.8428849584124603,-0.7971282270752661,-0.8056464301047835,-0.633259124833511,-0.8499246255625649,-0.5741117955850744,-0.3218097546455755,-0.6137536744180943,-0.7482685826450872,-0.7586797196811641,-0.9139826096975832,-0.9341464719413685
-0.8446368638020113,-0.7983702653380433,-0.8056464301047835,-0.633259124833511,-0.8499246255625649,-0.5741117955850744,-0.3218097546455755,-0.6137536744180943,-0.7482685826450872,-0.7586797196811641,-0.9139826096975832,-0.9341464719413685,-0.9623827375392132
-0.800079853636473,-0.8068943555012296,-0.633259124833511,-0.8499246255625649,-0.5741117955850744,-0.3218097546455755,-0.6137536744180943,-0.7482685826450872,-0.7586797196811641,-0.9139826096975832,-0.9341464719413685,-0.9623827375392132,-0.9238999378623837
-0.8086120470724272,-0.6343879092438336,-0.8499246255625649,-0.5741117955850744,-0.3218097546455755,-0.6137536744180943,-0.7482685826450872,-0.7586797196811641,-0.9139826096975832,-0.9341464719413685,-0.9623827375392132,-0.9238999378623837,-0.867914357081425
-0.6359416106692812,-0.851203152677985,-0.5741117955850744,-0.3218097546455755,-0.6137536744180943,-0.7482685826450872,-0.7586797196811641,-0.9139826096975832,-0.9341464719413685,-0.9623827375392132,-0.9238999378623837,-0.867914357081425,-0.8702393738503512
-0.8529629656090777,-0.5751997018627402,-0.3218097546455755,-0.6137536744180943,-0.7482685826450872,-0.7586797196811641,-0.9139826096975832,-0.9341464719413685,-0.9623827375392132,-0.9238999378623837,-0.867914357081425,-0.8702393738503512,-0.9763753605833528
-0.576697137085007,-0.32272328895361646,-0.6137536744180943,-0.7482685826450872,-0.7586797196811641,-0.9139826096975832,-0.9341464719413685,-0.9623827375392132,-0.9238999378623837,-0.867914357081425,-0.8702393738503512,-0.9763753605833528,-0.8394085541413419
-0.32398071202184675,-0.6148689781455231,-0.7482685826450872,-0.7586797196811641,-0.9139826096975832,-0.9341464719413685,-0.9623827375392132,-0.9238999378623837,-0.867914357081425,-0.8702393738503512,-0.9763753605833528,-0.8394085541413419,-0.2764273476839677
-0.6164041242507194,-0.7494768528400251,-0.7586797196811641,-0.9139826096975832,-0.9341464719413685,-0.9623827375392132,-0.9238999378623837,-0.867914357081425,-0.8702393738503512,-0.9763753605833528,-0.8394085541413419,-0.2764273476839677,-0.590805278816834
-0.7511399614965879,-0.7598951852616971,-0.9139826096975832,-0.9341464719413685,-0.9623827375392132,-0.9238999378623837,-0.867914357081425,-0.8702393738503512,-0.9763753605833528,-0.8394085541413419,-0.2764273476839677,-0.590805278816834,-0.5300530707367491
-0.7615681979183097,-0.9153054088165996,-0.9341464719413685,-0.9623827375392132,-0.9238999378623837,-0.867914357081425,-0.8702393738503512,-0.9763753605833528,-0.8394085541413419,-0.2764273476839677,-0.590805278816834,-0.5300530707367491,-0.7762510853507483
-0.917126159402807,-0.9354832067874269,-0.9623827375392132,-0.9238999378623837,-0.867914357081425,-0.8702393738503512,-0.9763753605833528,-0.8394085541413419,-0.2764273476839677,-0.590805278816834,-0.5300530707367491,-0.7762510853507483,-0.9139894681541287
