X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,Y
0.06528105692673147,-0.6776199935697975,-0.08791223831774042,-0.07470225300024191,0.7257055540234425,-0.24911330467329174,-0.24006906376592263,-0.07804227695418575,0.01841604935534158,0.0071585595607013275,0.3438264341195949,0.00118308662456168,-0.3321397436537773,-0.08291227692709158,0.23052542704253298,-0.09095721027157233,-0.11756436178559315,-0.1612292965935519,-0.2022913193741238,0.008948959220383301,-0.24735608407250986,-0.5280987802629322,-0.1561209645003544,-0.4709420706736619,-0.1340938348996643,-0.36953877602420604,0.2383539688471532,-0.24412670740922338,0.029935282305231903,-0.17932821792395637,0.322791081194407,-0.5447201697600477,-0.19149434096912354,-0.5082785383516806,-0.14584783752765396,-0.4064401470734582,0.3302071342149622,-0.11890659361418465,-0.02825038482451303,-0.21525575156279364,-0.6057282453048347,0.06140518669716721,-0.23469424516042658,-0.5317622074059334,-0.181955357023306,-0.20593826191467657,-0.1777701784631922,-0.08909230735842333,-0.25419795778511256,-0.5527422339462184
0.3568700855918854,-0.566261954508627,-0.10800308357568555,0.0029923448440287714,0.5548915067681539,0.4338756485437967,0.0035842799099086164,-0.04400834158477185,-0.1652088950250633,0.15793429133037562,-0.21889297608748648,-0.08805664526780133,-0.19391813071311992,-0.19763936153453976,-0.2837239761497907,0.14087881710460848,0.07714487609385179,0.005841348421173231,-0.18805417714755324,-0.26139828484880867,-0.41493324064964465,0.3748783256592991,-0.13559681408221524,-0.321504181328244,-0.5674302699192861,-0.08218673972940571,0.3189510674399858,-0.42476091849716746,0.3067998273438295,-0.07184788804504116,-0.07083301153415167,-0.39042065609325716,0.004422466891067511,0.12477916067575467,0.3269484913184657,0.2795748733851191,0.3820075879396789,-0.3022957450196436,0.0074008927922224466,0.1472094219742266,-0.2883071642979226,-0.22165300530402032,0.15718806726373846,0.04718706833820896,0.08224635492655019,-0.3106825920418087,0.2425062806752174,-0.06929169453341988,-0.4773654530453154,-0.3486023071774479
0.563030160172264,-0.3353564309081537,-0.15491727853076542,0.060951848752365256,-0.12755480153052334,0.7578200318791675,-0.04919481234221745,0.10357265141070893,-0.1619418000224132,-0.32781770693213097,-0.10127975597368999,0.11630987295113004,0.2475699543593548,-0.022578367942974298,-0.21157610357511392,-0.14600750283361918,-0.05603709115803668,0.20614498762567934,0.3916339055719509,-0.034663119077712023,0.11353623692964376,0.14904554777333012,0.07881930796007852,0.10291216386898383,-0.5965741902370614,0.14285702199001382,-0.02432704282193421,-0.4645455012030152,-0.330427929580836,-0.2448789382206824,-0.17892585795490068,0.15363131119383833,0.09230914590822481,0.07048946247951626,0.2919114843718891,-0.051041036990030375,-0.006197969191300667,0.4524939178240057,-0.09570153337116494,-0.10961889310168571,0.14133147184096262,0.11200608710985871,0.03449675351292325,0.12024772413906559,0.22764768294669557,0.13206071835289857,0.15711567944631377,-0.3801595526307012,-0.48574100428329336,-0.3297196740029136
0.6263210642427888,-0.03683657693118647,-0.22109715613018033,0.09634307066006498,-0.6864548258513614,0.3715407963381323,-0.3804001044792905,0.12340178238952482,0.04973186577823285,-0.0003438988584165692,0.250283809110714,-0.08666366398104264,0.13371292028200554,0.06825769498265122,0.26329147415242504,0.07892417679846253,-0.11129299101866141,-0.23146125766977244,-0.10821487318425749,0.23863496108848037,0.22890786098571292,-0.41299380972057864,-0.07077081388818407,-0.008760902160000472,-0.16563556181833383,-0.16826459012947415,-0.3200553395198784,0.17012640929684686,-0.5220267087287468,-0.2769483587547611,-0.07713806595372596,-0.3764146983424036,0.04407709993670239,-0.0011678295093505708,-0.005165985109049087,-0.6543588318514078,-0.39402405631862314,0.0644698169659661,0.010070416530244097,0.29682164505928577,0.026411952174998143,0.15417773654299816,-0.12037932204297674,-0.5317493795051575,0.2412113496261492,0.03792797035620277,0.015149736329630015,-0.09733869822963093,-0.3247260665048449,-0.5120674042285129
0.5223853908816272,0.25526987688670255,-0.29458007101122174,0.11747817151886863,-0.55918184710066,-0.374973978620891,-0.6344539034936423,-0.07993028636298338,0.11391269076357702,0.14817358241757606,-0.20256145351970767,0.03570876374124943,-0.3320242427670347,0.06296059754531091,-0.09586779324143047,-0.05114229035228213,-0.02979099663486029,0.020489102115164304,-0.402044516860265,-0.30745221837894476,-0.18739731600059595,-0.0892402164914079,-0.3978385000495107,-0.340660498999939,-0.014625630906375697,-0.2819138642830413,-0.12234617189853536,0.4245673093691229,0.2249717512230034,-0.17987216952256913,-0.05306639251229006,-0.1796804528700573,-0.07648714244463484,0.48112047598335916,-0.27404953350969063,-0.025432370125819226,-0.33355358332202134,-0.2513380544067978,-0.0020416579639677135,0.4130009902611873,-0.23680416098834278,-0.32357521440528036,-0.013570706695724355,0.12644362503454643,-0.12054990661043152,-0.16618902549226777,0.06493934428449877,-0.21221051756567189,-0.32066522708623213,-0.7898539312571361
0.2741552689856699,0.4639367781379382,-0.35830856502100805,0.13136187257013532,0.1295074626001127,-0.740453911877913,-0.479469716124996,-0.25249157649460474,-0.14216015999455955,-0.3425338943749269,-0.07371371303340513,-0.09089751479218022,-0.14643408703480865,-0.12134474046775368,-0.21040482127159044,0.023258604776335234,-0.05316813204017157,0.16654614823187952,0.4655841974408004,-0.13519495919897306,-0.47476980485472253,0.20174725584538855,-0.09169901856954965,-0.09865763810761119,-0.32424263234702955,0.10982272336132648,0.10417602818075,0.02830161977387813,0.19043193104648304,-0.29694443116831415,0.17792898855634154,0.4182091980679634,-0.2188655288693947,0.03798456831740271,-0.26534926670505254,-0.3586051286624571,-0.00024416616636435684,0.12353067643830551,-0.19020900431667587,-0.17241112500188804,-0.308687642686873,-0.07824372526573242,-0.04742458967619145,0.2676179874018396,-0.244175797692899,-0.14217240080045523,-0.18829636754155266,-0.2583370391707921,-0.05667503906035454,-0.9578822000866176
-0.050503416031643766,0.5352943830481081,-0.3991062375118015,0.13669436683146063,0.6498355159391009,-0.387316689959184,-0.033829149651525836,-0.1588831975169569,-0.3492371074880807,0.0023909917157800553,0.2181401459510932,0.08645883160246748,0.19841490722122446,-0.13191947654106384,-0.1051379264787844,-0.02983463278519749,0.015423063255058933,-0.1689985750316242,-0.09213278325650609,0.32516679132216364,0.05278328328063098,-0.030863983938933526,0.2755038756612893,0.27229106042538964,-0.18524673857040308,0.25191404652882765,0.11600427248264045,0.04337224517635496,-0.2941088377689216,-0.26616659768152384,0.2045962611105916,-0.3016973205900735,-0.3026578780016269,-0.3266097798023957,0.033386061549890655,-0.5601540096508549,0.157469817325101,-0.42058182341607664,-0.1370973550467588,0.04851780682657414,-0.24752772279109359,0.07840201072004715,-0.11871692392589883,-0.2038395765194586,-0.11518560105249576,-0.2839329197914592,-0.1405466379487087,-0.09468618938099427,0.4591763366489756,-0.9162092995787235
-0.36050977351468794,0.456899398205024,-0.41393206200442867,0.12460912014673164,0.4465571731255211,0.26176778366768105,0.25484507777856713,0.07504191773368385,-0.18824227060147958,0.1063931376824101,-0.1697027489430346,-0.04795378313796539,0.2495794531513278,0.023774975173525226,0.11847716007430265,-0.0004162394401920899,-0.02743632894633219,0.08229551977298577,-0.3199867622383722,-0.33550960877237346,0.24444922546186043,-0.3384101352119613,0.06825891113746807,-0.1457546493759727,0.22775732355725564,-0.3310168978460759,-0.16420954278591915,0.2683328443348947,0.03894301487796126,-0.008044068221511602,-0.20259897028408325,-0.28714023795128873,-0.22131616758686257,0.10915431051776725,0.3611602095427213,0.4566250403217669,0.1230555903968038,-0.37341298548948254,-0.22514798968177108,0.18670773423764087,-0.15556597716323728,-0.19408035090145903,0.07618235813446717,0.09920411525239814,-0.1307883734002967,-0.19015186323064315,-0.12527332211603825,-0.16985133021037202,0.6775488903263183,-0.8434977755029726
-0.5730859704118657,0.25752556686119865,-0.40713989646981186,0.09012754831912884,-0.24706266368772123,0.5030035744082493,0.1322930047811932,0.20157820558684114,0.1034642614649175,-0.20760299538846438,-0.054511437155231435,0.08730393043290108,-0.16294628162536173,0.15999664275529613,0.03930013104740593,-0.02504518701118319,0.04685957820960618,-0.10483230981445146,0.28351611469590043,-0.10328899624083177,-0.1616436277132789,0.08971771884209745,-0.21757741905424988,-0.502459867187321,-0.031502131656179544,-0.5027393633414488,-0.156999905133133,-0.06549783310361168,0.34282773429386015,0.005114594228804004,-0.15842535300685023,0.411800414809832,-0.12699363002287734,-0.4033918331049622,0.08244063271361579,-0.13339045070325062,-0.19783336438214283,0.35001370916429764,-0.1527563339322665,-0.12606334594357516,-0.03362322367973447,-0.10533140227914872,0.06810810574665527,0.24251271109670935,0.06177829434085069,0.3515114353183739,-0.2038211204580168,0.17031729399272155,0.6234390340984368,-0.9346430961848892
-0.6378325113902943,-0.00541866896833898,-0.3862546112661783,0.03920942233033897,-0.6731000591861936,0.10564195579545488,-0.20112187189854058,0.17658917703385035,0.1952906764852269,-0.08361540232299536,0.11427840584473636,-0.18239111920362971,-0.27181763919906354,-0.09850390540503495,-0.2448255901471318,0.0370942577568345,-0.11290074113050741,0.10805190749169702,-0.09270490566589484,0.2182444613867045,-0.13911133958121935,0.09534678992859069,-0.025144009239468246,-0.009228905847368574,-0.3605990766029007,0.08530036743241332,0.19157936553286703,-0.5480891372260362,0.11176498331506113,-0.12891092321541275,0.20160043051156062,-0.45905038288156874,0.029733119472822978,-0.7138051558231758,-0.36144244877966414,-0.7561218648617041,-0.4771661992662797,-0.12519820356774602,0.31152848739017514,-0.16214011582635723,-0.26311456936138755,-0.2266215667956406,-0.25826235478287063,0.09738039624573203,0.2389127378639504,0.7461775358106644,-0.11967037376983625,0.19829002081408276,0.2522193039214433,-0.8514429701956769
-0.5386105681854927,-0.26324505737143045,-0.3565670864946623,-0.019590617416800238,-0.43246878871342986,-0.4718663157419485,-0.34714689285796607,0.030738658645966588,0.19598387079585122,-0.04681500205439992,-0.0774615095555733,0.07318158592135382,-0.06550698586612203,-0.35429552770968653,-0.10834071856524341,-0.06568650955826771,-0.21715857400679417,-0.10706535164299724,-0.10911680069837892,-0.2761289459394579,-0.1154875905573085,-0.08622924607927118,-0.049595099539270326,0.25856965094638884,0.1265198065946891,0.07049280052959506,0.38243212653710645,-0.5487749126735055,-0.10831694656050594,-0.2031972488303947,-0.2585593204149187,-0.7905870349056596,0.21983875286366583,0.4456017219747286,-0.46004432885334934,0.1847252821575931,0.31601301049417474,-0.270222074632807,0.5827072420109844,-0.39700355789489883,-0.2808693786770081,-0.266767882194728,-0.2991330590501079,-0.17005088032912452,-0.3335742803694385,0.2615100371574415,-0.21899821580078538,0.0753104307796979,-0.3004855825291538,-0.8902240245678964
-0.29209607255558323,-0.44932548086355817,-0.3188233670482107,-0.08548071249848876,0.09537266494896102,-0.6403590754600701,-0.1276666279355313,-0.1990832126364619,0.17451322720155327,0.057696863693577294,0.10002102796862378,0.05089489667171776,0.17936864696264587,0.10266088256187422,-0.11355899581389939,0.056219263495876026,-0.001328620659287516,0.20094675947514595,0.2290259294993522,0.05871361435963296,-0.4409908780384616,-0.11687651449466063,0.09369999404750429,0.015546829072285995,-0.0718498356070939,-0.7837535050230434,-0.1490711075176986,-0.20978669709410813,-0.21480632068422723,-0.35462189610079753,-0.1038189870631151,0.2183580592702652,0.5561732206553378,0.6022260612515926,-0.07715957868248702,-0.10838771322648588,0.6056643029342903,0.2229449938359649,0.4618769035309218,-0.4273917016555294,-0.1431121958600181,0.032888720980534414,-0.005510497440388784,-0.3436463803073203,-0.2626198096196891,-0.19796651204040816,0.09492065853843368,0.1121297010758886,-0.5189898229323752,-0.10833103665498633
0.04895345085700442,-0.5069567561648672,-0.27744677257367256,-0.1660171273266775,0.2886759081319723,-0.31720564983515365,0.2707831901888911,-0.32625413535451786,0.02661042356073895,-0.07629463981263407,-0.21828890690709302,-0.1045348244720733,0.004458723899701589,0.012019679718424658,-0.015941372734403214,-0.06403474559915878,0.07271674216261337,-0.2625475683694505,-0.1820884405832569,0.013398143271882823,0.03743089193847471,0.0017792444555788656,-0.13353596424502656,0.19545298911426623,-0.7452222285586143,-0.7779270738101256,-0.15133105284175252,0.24089659461862145,-0.18031122221774087,-0.440959215833986,0.44046652393327657,0.11869898724500993,0.5763857677005662,-0.14962337917588353,0.1274683716721121,-0.8065182684422822,-0.10490063750616696,-0.42525312062106113,0.16379865276166972,0.06507329989092225,0.11541367551709603,0.06432533108597793,-0.077713214013312,-0.02782418920043883,0.1607399681430155,-0.2772289530598996,0.1482102639702254,-0.4652639942675496,-0.771805758460149,0.29552344580495293
0.39321413327289023,-0.40658540827557554,-0.2455671039883891,-0.2632446680967456,-0.012476029995498572,0.07885659852881965,0.48724630044426065,-0.153682067425863,-0.1675021007466161,-0.25296297894331965,0.11935547076206876,0.08398759850237014,-0.12953558376923335,-0.11650650469687163,0.020491168877066812,0.03347347135837064,0.05073384963539018,0.2300229816705479,-0.06841202140194835,-0.2111213032945345,0.12677628325737555,-0.13059867341343223,-0.7592315522567202,0.18272302899058945,-0.4899009751199551,-0.19136927528554482,-0.0630211930334168,0.3538831481709206,0.055676781425741506,-0.30528420998278805,0.06497099344364554,-0.19850982909086523,0.13532869735019104,-0.02456266271928198,0.38980470973826065,0.1495457433163605,-0.5961831341272058,-0.8476517836304246,-0.6955092288804163,-0.042804525740108734,-0.12363149287179587,-0.024789835898684998,-0.05535933789382974,0.05574437378756225,0.3602747961960242,-0.4878995476411221,-0.1468214607084568,-0.5583891492523706,-0.5401341147396761,0.17084924603330864
0.6329659613209333,-0.1646168421560522,-0.23613099354597256,-0.3616765908549898,-0.44160670673044444,0.1167928223438488,0.3088788437471901,0.17970378830247458,-0.0818125489216951,0.12696627765921487,0.1195585645828865,-0.08297086037296109,0.05803857825448033,-0.1852857278909481,-0.22937504856704016,-0.01874852232416646,0.08346217494892727,-0.18815459391775347,0.21229714212087636,-0.00361781780344117,-0.23274167259995204,-0.3107581015855976,-0.6747742436330544,-0.08033201879356167,-0.08340216226382702,0.2746023862460003,0.36031433876781516,0.349710584418337,-0.08107240597328058,-0.161437262014672,-0.5161517730625117,0.377427814617183,-0.7402138310563986,-0.07601886343675812,-0.2571340380344511,0.2219271782567378,-0.2940433743455819,-0.20401846070979912,-0.9109875677441062,-0.11159695862347185,0.12248339777606132,0.1531618592214623,0.24894527870769334,-0.21564688690037948,0.035557981076925316,-0.42079750243200775,0.266750371806743,-0.08496885334520998,0.08163075644160056,-0.7141029174376944
0.6749895714133327,0.15267978261343718,-0.2537954266719785,-0.42812390128505307,-0.47920247135617666,-0.18651051260874318,-0.12668442078206554,0.31385380930165896,0.3225681782294674,0.07292879908404415,-0.23929393139893373,0.14699802782752225,0.18638419163966224,-0.07832161244340519,-0.22599640463277493,-0.008907126217009842,0.008001285824550841,0.2891702746068694,-0.07360424485664241,0.1672490576449719,-0.585863888181887,-0.4026292074492498,0.45507376810856437,-0.2730385255829343,-0.3040706213542447,0.2409191494063445,-0.3104348388514846,0.29311998825057706,-0.09694639097013036,0.12276496228408806,-0.030453171515938404,-0.11230491899550643,-0.996810246862946,-0.6241488462313501,-0.42083822950110505,-0.43715271795261634,-0.07457776234317637,-0.05888560563386602,-0.6156804196743634,0.0652986673486875,-0.013223075274752416,0.08473725249597552,0.03528726975709562,0.09663206303418637,-0.2886144848720742,0.20334432391386725,0.09816567922067065,-0.20521366452066936,-0.4327304075846473,-0.8069609039725973
0.4842602121046857,0.44433747324184103,-0.28669874915615534,-0.4342848940327584,-0.007865644569078456,-0.380583084070202,-0.4694058688783128,0.10408633951457058,0.52648392328367,-0.3807986703734062,0.010879804525391279,-0.15491165575873878,0.043032333200408335,-0.08958041825992902,0.008460151330683674,-0.02086335786256488,-0.03652619984138916,-0.3938386147774088,-0.16874912887609017,-0.2980477897719709,-0.011913866298779552,0.35528607959512715,0.6199850948747418,-0.20680661995649796,0.19650258401985776,0.31544514086610853,-0.6169434042550439,-0.00989233689706115,0.32652078913614013,0.4440773134663898,0.3390484187519356,-0.581830273280148,-0.5311682499553116,-0.25605739185848697,-0.07891628639721315,0.1030717199958675,0.09873199896680451,-0.10080420422747427,-0.22712864168358837,0.04928463864800703,-0.2757434869946682,-0.12278283355320263,-0.15728653891881628,-0.2011628565523329,-0.23079958069019835,0.26641697005093934,-0.14901635045917805,0.054537170389906686,-0.5859221498966547,-0.8981081932359541
0.10825366962867866,0.6021334029049461,-0.30413612327322337,-0.37191232105481453,0.49560212470438003,-0.10528047371405447,-0.5136893546227363,-0.19406622320857814,0.04726017319598763,0.08389786455921455,0.24087830645823627,0.0678922775497397,-0.46103668987215873,0.009392616594663616,0.15276295867034073,-0.006752341021520891,-0.26643100058212144,0.3254617101275217,0.0709390879838081,-0.013295741971346864,0.47247836452173253,0.603513188929673,0.20195350885699614,-0.22455625965994275,0.9010819910104071,0.1107331424339244,0.141557230014268,-0.36912979651777755,0.13259956158188024,0.24243515087291057,0.1392237274853041,0.1326953561187474,0.20888842799537133,-0.09241157149004242,0.12451701001606152,0.305511152863682,0.2595754746939247,0.23640715514615263,0.22165613150145846,0.24000754685564263,-0.3909776549787968,-0.11990051120541378,0.32729026608967904,-0.42705833373346314,-0.12350035655646407,0.37139044365298246,0.36208299541011324,0.22234807690325065,0.1554455909685506,-0.9864463167841252
