X1,X2,X3,X4,X5,X6,Y
0.047393470999512965,0.07369528603802933,0.10192923455766834,0.15935036944857273,0.27518892144874885,0.45478548489025883,0.5713193232928371
0.07369528603802933,0.10192923455766834,0.15935036944857273,0.27518892144874885,0.45478548489025883,0.5713193232928371,0.4943682651848973
0.10192923455766834,0.15935036944857273,0.27518892144874885,0.45478548489025883,0.5713193232928371,0.4943682651848973,0.3127194893536307
0.15935036944857273,0.27518892144874885,0.45478548489025883,0.5713193232928371,0.4943682651848973,0.3127194893536307,0.15783368016909383
0.27518892144874885,0.45478548489025883,0.5713193232928371,0.4943682651848973,0.3127194893536307,0.15783368016909383,0.06997759118346014
0.45478548489025883,0.5713193232928371,0.4943682651848973,0.3127194893536307,0.15783368016909383,0.06997759118346014,0.02485597227118319
0.5713193232928371,0.4943682651848973,0.3127194893536307,0.15783368016909383,0.06997759118346014,0.02485597227118319,-0.016672569617096622
0.4943682651848973,0.3127194893536307,0.15783368016909383,0.06997759118346014,0.02485597227118319,-0.016672569617096622,-0.06482946007040469
0.3127194893536307,0.15783368016909383,0.06997759118346014,0.02485597227118319,-0.016672569617096622,-0.06482946007040469,-0.1286356379571566
0.15783368016909383,0.06997759118346014,0.02485597227118319,-0.016672569617096622,-0.06482946007040469,-0.1286356379571566,-0.19955397818484955
0.06997759118346014,0.02485597227118319,-0.016672569617096622,-0.06482946007040469,-0.1286356379571566,-0.19955397818484955,-0.19987650317599248
0.02485597227118319,-0.016672569617096622,-0.06482946007040469,-0.1286356379571566,-0.19955397818484955,-0.19987650317599248,-0.03798104713746542
-0.016672569617096622,-0.06482946007040469,-0.1286356379571566,-0.19955397818484955,-0.19987650317599248,-0.03798104713746542,0.2342899587092746
-0.06482946007040469,-0.1286356379571566,-0.19955397818484955,-0.19987650317599248,-0.03798104713746542,0.2342899587092746,0.44437686263163334
-0.1286356379571566,-0.19955397818484955,-0.19987650317599248,-0.03798104713746542,0.2342899587092746,0.44437686263163334,0.4090348694265713
-0.19955397818484955,-0.19987650317599248,-0.03798104713746542,0.2342899587092746,0.44437686263163334,0.4090348694265713,0.19429793350953917
-0.19987650317599248,-0.03798104713746542,0.2342899587092746,0.44437686263163334,0.4090348694265713,0.19429793350953917,-0.06117415267908999
-0.03798104713746542,0.2342899587092746,0.44437686263163334,0.4090348694265713,0.19429793350953917,-0.06117415267908999,-0.21917318319419432
0.2342899587092746,0.44437686263163334,0.4090348694265713,0.19429793350953917,-0.06117415267908999,-0.21917318319419432,-0.1972714348640786
0.44437686263163334,0.4090348694265713,0.19429793350953917,-0.06117415267908999,-0.21917318319419432,-0.1972714348640786,-0.08073845769243237
0.4090348694265713,0.19429793350953917,-0.06117415267908999,-0.21917318319419432,-0.1972714348640786,-0.08073845769243237,-0.024498018870006022
0.19429793350953917,-0.06117415267908999,-0.21917318319419432,-0.1972714348640786,-0.08073845769243237,-0.024498018870006022,-0.11634148321699356
-0.06117415267908999,-0.21917318319419432,-0.1972714348640786,-0.08073845769243237,-0.024498018870006022,-0.11634148321699356,-0.2730688563191703
-0.21917318319419432,-0.1972714348640786,-0.08073845769243237,-0.024498018870006022,-0.11634148321699356,-0.2730688563191703,-0.3555933652111408
