X1,X2,X3,X4,X5,X6,Y
0.22596317715559855,0.19394961545270561,0.16691432695999953,0.13923068442416198,0.10527206082703744,0.05932223174202811,-0.0046934158329979825
0.19394961545270561,0.16691432695999953,0.13923068442416198,0.10527206082703744,0.05932223174202811,-0.0046934158329979825,-0.09070794701554097
0.16691432695999953,0.13923068442416198,0.10527206082703744,0.05932223174202811,-0.0046934158329979825,-0.09070794701554097,-0.19298624051337032
0.13923068442416198,0.10527206082703744,0.05932223174202811,-0.0046934158329979825,-0.09070794701554097,-0.19298624051337032,-0.30037007925109804
0.10527206082703744,0.05932223174202811,-0.0046934158329979825,-0.09070794701554097,-0.19298624051337032,-0.30037007925109804,-0.3988012962303765
0.05932223174202811,-0.0046934158329979825,-0.09070794701554097,-0.19298624051337032,-0.30037007925109804,-0.3988012962303765,-0.46820646079909956
-0.0046934158329979825,-0.09070794701554097,-0.19298624051337032,-0.30037007925109804,-0.3988012962303765,-0.46820646079909956,-0.485925413106591
-0.09070794701554097,-0.19298624051337032,-0.30037007925109804,-0.3988012962303765,-0.46820646079909956,-0.485925413106591,-0.4359138201412026
-0.19298624051337032,-0.30037007925109804,-0.3988012962303765,-0.46820646079909956,-0.485925413106591,-0.4359138201412026,-0.313633868641627
-0.30037007925109804,-0.3988012962303765,-0.46820646079909956,-0.485925413106591,-0.4359138201412026,-0.313633868641627,-0.12805225745122384
-0.3988012962303765,-0.46820646079909956,-0.485925413106591,-0.4359138201412026,-0.313633868641627,-0.12805225745122384,0.09592101812879106
-0.46820646079909956,-0.485925413106591,-0.4359138201412026,-0.313633868641627,-0.12805225745122384,0.09592101812879106,0.323059903840329
-0.485925413106591,-0.4359138201412026,-0.313633868641627,-0.12805225745122384,0.09592101812879106,0.323059903840329,0.5109178080685255
-0.4359138201412026,-0.313633868641627,-0.12805225745122384,0.09592101812879106,0.323059903840329,0.5109178080685255,0.614584389719266
-0.313633868641627,-0.12805225745122384,0.09592101812879106,0.323059903840329,0.5109178080685255,0.614584389719266,0.5986777910160941
-0.12805225745122384,0.09592101812879106,0.323059903840329,0.5109178080685255,0.614584389719266,0.5986777910160941,0.4714588167540319
0.09592101812879106,0.323059903840329,0.5109178080685255,0.614584389719266,0.5986777910160941,0.4714588167540319,0.26868841067526206
0.323059903840329,0.5109178080685255,0.614584389719266,0.5986777910160941,0.4714588167540319,0.26868841067526206,0.030652214044201598
