,Trend,Periodic1,Periodic2,Periodic3,Periodic4,Periodic5,Periodic6,Periodic7,Periodic8,Periodic9,Periodic10,Noise,ORIG
23,1.446289695891673,-0.10447679452148885,-0.19826036933329505,-0.47368377145110757,-0.4897996902601632,0.02320003665570747,0.18703675847773918,0.22153995141853625,0.0720873640079691,-0.09886978702745654,-0.04505399547706476,-0.04459179838105013,0.4954176
24,1.4107887826141539,-0.44514514081273115,-0.4822127130654203,-0.03231942940813067,0.02587746184822542,0.16658889770903543,0.09911637820380409,-0.1571038492980173,-0.19405342751482105,0.05926224298496033,-0.027514095682593828,0.004049292421533376,0.4273344
25,1.3735866027083932,-0.6588384799578052,-0.6319419225775696,0.42982655605828524,0.4909044971045713,0.03996484813597693,-0.1487789093258226,-0.07957690697790551,0.11946421829881039,-0.04048202645574188,0.07323408476494019,0.02761983822386714,0.9949824
26,1.333191737997329,-0.701522320036854,-0.625471614130327,0.4621415814249958,0.4441173251797171,-0.10353733202644849,-0.05565101026088276,0.155633444099334,0.034710850954480364,0.05121108464605808,-0.0721583084865247,-0.038231839360877644,0.8844336
27,1.2896580895494323,-0.5708079126062432,-0.47560524368347706,0.052347817607503906,-0.04016429765204205,-0.041543937294700406,0.10990110902878363,-0.02119672865603262,-0.11391896012541057,-0.07755402734003546,0.03179124934256318,0.02641092182965762,0.16931808
28,1.2517977089400778,-0.30658775514945874,-0.2090198728498445,-0.3890510917121928,-0.4439530016238605,0.05370990649345903,0.024414047763543504,-0.08810309219838479,0.0861428458533929,0.09571322049607267,0.02136075511584412,-0.0004851111286490615,0.09593856
29,1.2237117978089356,0.017859073798400755,0.11156868646338575,-0.4478367374749653,-0.38197960066327424,-0.007195455912342133,-0.07717455919920499,0.03723283860918978,-0.022933869673620655,-0.08896338774496382,-0.05634293758978595,-0.02589304842175523,0.2820528
30,1.2231410157333693,0.30901487946994416,0.436338035288637,-0.1198724721757201,0.0682277867328562,-0.09058810643873645,0.02742493002524497,0.019723669063721066,-0.01023508744296559,0.04870431256673861,0.04565266907147971,0.04209268810543031,1.99962432
31,1.2468940767605046,0.4735690402824157,0.668221672302479,0.2048730550485075,0.40360124489466737,-0.04784966412379454,0.015428329324239128,-0.024079670653756907,0.01690899963317331,-0.00022829757526801955,-0.014819244741216925,-0.04693586115195106,2.89558368
32,1.3010111622090064,0.45189325412012127,0.7412104642146469,0.20314155169134707,0.2992046918177005,0.05827321790910583,-0.06462625904664639,0.01275254592848127,-0.03536007953993318,-0.031797730255150154,-0.0025785212315396783,0.045334262182859186,2.97845856
33,1.3606729981528165,0.24585577512939674,0.5632076399193543,-0.02090830792825631,-0.14839862743515897,0.11908608530439894,0.007786341024272447,0.007087147744739712,0.045089357707494115,0.04443207235134963,-0.002799690034291562,-0.042966791936117,2.178144
34,1.4086340195105516,-0.08108235619411304,0.13941394248665392,-0.13848065029242332,-0.43997539508194894,-0.0012962671173486855,0.10985137398782346,-0.04265321286489097,-0.0026155125107775435,-0.05166635829505717,0.017416718169487554,0.04140729820204183,0.9589536
35,1.4546630405039986,-0.42113471900446336,-0.376829461499599,-0.0073077615349167275,-0.19360091450815942,-0.1947564044733819,-0.0018001981408513057,0.028087763297488345,-0.06423575129443619,0.06432239540789657,-0.028836181610464962,-0.037085407143111364,0.2214864
36,1.5013684841597879,-0.6525476022512865,-0.8016913613164535,0.18968423485094643,0.3193555688402368,-0.09201512161678431,-0.16006295333876783,0.053242898497758484,0.07922834624985065,-0.08621965738327708,0.029163207573353837,0.024880515734634734,0.40438656
37,1.5473300049899394,-0.6822686151689553,-0.9791442185920721,0.15291379318235987,0.4757022915586755,0.21906205163595985,-0.007180224265279672,-0.0906768737791101,-0.007274221406661781,0.11265622255630792,-0.016103243855427787,-0.0015033668557365891,0.7235136
38,1.592875502621366,-0.4775607512399653,-0.8268575346732882,-0.1517324414957346,0.05028877267779556,0.2086263438780316,0.21104257208534505,-0.013824348013969664,-0.09174011670117933,-0.13654522176558084,-0.009112398040902,-0.03197877933191869,0.3234816
39,1.6402420121507584,-0.07977657301727344,-0.36971674843029373,-0.39437102236837235,-0.48334461446766924,-0.1713605323584758,0.01829432692223497,0.15108001876957675,0.11318635346326004,0.15388640100211615,0.041117311567178384,0.06940562676696012,0.68864256
40,1.679576393656039,0.40223519988235473,0.23687955798554827,-0.2382790860698637,-0.5018360025217505,-0.3267361150905727,-0.28138364080783945,-0.09628387832864105,-0.02591814519993045,-0.16110793226799366,-0.06681777064625023,-0.10189402059110099,0.51843456
41,1.7204147506010328,0.8218324366683368,0.8179109363995275,0.2563612987884119,0.10393084984536466,0.0751034467867489,0.0030260157791973893,-0.12519809695851555,-0.0795093620618256,0.1583166683278683,0.07607085998869534,0.1218617958351557,3.9501216
42,1.7172986484155661,1.0430009563130378,1.0939686280792276,0.6297390909538212,0.5975194356273266,0.4310122135343828,0.2813098023996882,0.20796109963994125,0.06592664052901073,-0.14773073988541405,-0.06965697723057318,-0.12773119837601668,5.7226176
43,1.6784193255248843,0.9912593018139604,0.993353462331854,0.47532322473904287,0.45490547169954865,0.11589304029652947,0.04891048656470797,0.016484465384608602,0.08194615722251385,0.13321509282271235,0.06225686097259977,0.12346223062703689,5.17542912
44,1.5953111879969963,0.6882389663022147,0.5407108066064154,-0.07325717229114215,-0.20190368667009517,-0.3063007522468519,-0.3162234583319104,-0.19752398029185791,-0.1960438540594093,-0.09151254123375702,-0.03589584574473068,-0.11417887003587339,1.2914208
45,1.513024287338455,0.2390193473009243,-0.023023118997427625,-0.48304588921798164,-0.5858126228873647,-0.14115800588833574,-0.026147066823776457,0.11493480741486116,0.1330019001431517,0.027373847182597135,0.008580659858905918,0.10712385457598979,0.883872
46,1.4317600713039382,-0.21841422170721558,-0.5189755168773434,-0.4074528943950005,-0.3333062558894268,0.18312420818476036,0.28826124313226326,0.07971034181563803,0.05815044339509201,0.03601774860585177,-0.00863380581506188,-0.10641000175349692,0.48383136
47,1.3512041729857847,-0.5592094696707869,-0.805587873109617,0.015369897335951946,0.23278141211912062,0.11081500682709049,0.014283336208405691,-0.13983114695601367,-0.1963703021421911,-0.076560095581383,0.043671460343424395,0.10555360164021327,0.09612
48,1.2701895196473547,-0.7053707810839666,-0.8207560128905967,0.3463721363423566,0.4963098376590079,-0.1005946205010128,-0.26539824704895404,0.05220028671995695,0.14332759499634554,0.09198423685147751,-0.08939632656953495,-0.08908746412243417,0.32978016
49,1.1880634621827013,-0.6424867111787459,-0.5921985431648875,0.2905675118703694,0.21970166778945696,-0.06127983045947908,-0.001313330262668946,0.03682454442056556,0.055330478881379354,-0.10223505293020807,0.10325818838018257,0.04118841447133424,0.5354208
50,1.1048266670112938,-0.41592815170118685,-0.21956743452927996,-0.027892547008784005,-0.24742603081805473,0.0724482084929138,0.24347172360170877,-0.07259109784497014,-0.2049123380338165,0.13166181026144408,-0.056035692295902696,0.04327320286463384,0.35132832
51,1.0211367085021223,-0.11187388774723601,0.1654558438500006,-0.24269794781252782,-0.3971819147445413,0.008987816021658449,-0.014262128735228039,0.08017586103851569,0.14981133226217494,-0.18990363812650882,-0.04801646948939675,-0.15157109501903301,0.27006048
52,0.9444640583169782,0.16969917686950597,0.4566087221788387,-0.15699218462313283,-0.10027217598151812,-0.10020029082926102,-0.20452752628637763,-0.024300616292098426,0.0724089596941283,0.26428367494059235,0.1732861671387419,0.25514203487360226,1.7496
53,0.856169507071982,0.34695477749438314,0.54158238948977,0.08043736499247378,0.22776680925247306,0.02216503674333094,-0.0131298201180972,-0.10826880232015118,-0.26454474616392043,-0.3247600371006644,-0.26777023114798515,-0.32054880819359544,0.77605344
54,0.7881310359149212,0.38318967344938387,0.4789490686700609,0.19228616477366775,0.2966349699553575,0.19193959987153,0.23565975123727764,0.17055834605915723,0.2546760498155964,0.3403882774479361,0.2839184322314539,0.32354319057365705,3.93987456
55,0.7501762045083648,0.2784313075220013,0.32781292203018086,-0.009645096284441832,0.07107498801995175,-0.14913491892185118,0.0024289692309851876,-0.0748023227509252,-0.03139493795242421,-0.31856033676509254,-0.2196230241381126,-0.2563237544986367,0.37044
56,0.7887105744543494,0.06043800471678005,0.22908282610659278,-0.34983651470465665,-0.12352202780325099,-0.3767639625000589,-0.20918916717929048,-0.13273392608791093,-0.21529768046169118,0.28244619565637474,0.09324585728632917,0.1319567805164318,0.17853696
57,0.849443568954785,-0.2278576298795033,0.08144608459860835,-0.47831493502416844,-0.26739981835873244,0.07700050167489521,-0.11692742884753536,0.216455694519144,0.21776646456285234,-0.25849442247789867,0.04311394448809965,0.013412775789452984,0.1496448
58,0.9285588596539975,-0.5302504757728974,-0.11841467518903394,-0.22200227433854225,-0.2311356937529163,0.4237537842635058,0.2544868550691846,-0.09147385022771037,0.05588841692123323,0.23383026626013048,-0.1584019632611268,-0.13412820962582586,0.41071104
59,1.0169718548205653,-0.7772355287142813,-0.36067140368322675,0.25629843301329713,0.01674872690510365,-0.015318308123626603,0.2122401099018187,-0.18888542884239032,-0.31367714428303234,-0.1990834194664598,0.21350930657744094,0.19335336189479072,0.05425056
60,1.1096226115798669,-0.8968253839313866,-0.5932038846653059,0.5666513771418819,0.3254183464513502,-0.4720144422418678,-0.29307139378534686,0.3373210205495713,0.2441107612166252,0.15569481406726718,-0.188074276193701,-0.17718379018895322,0.11844576
61,1.2049196732585459,-0.8334998341643093,-0.7321159199419895,0.403053603221283,0.40261143886126377,-0.11165318274940265,-0.30585771534285294,-0.09291243794716057,0.12182318625886619,-0.11750748478263,0.09217970294464219,0.09949209038374435,0.13053312
62,1.3071069526158101,-0.5687061192071348,-0.6856879789213847,-0.15201885873779394,0.09438959081606303,0.48620073242075973,0.3431613400663849,-0.3611271492369675,-0.3976116346185838,0.0957033157018018,0.03500662624254393,0.005422222858500101,0.20183904
63,1.412509268781669,-0.13469646025976567,-0.4216563157202415,-0.6435693700400426,-0.399056498497332,0.25943106909622876,0.3900428763059107,0.430064822150416,0.2499272295497227,-0.093086005174379,-0.15073402123990298,-0.09625275495228271,0.80292384
64,1.5107871699848798,0.38616995767553935,0.01026122144512657,-0.6146969043357827,-0.6063803669054356,-0.47364017928422325,-0.4081142697835878,0.1035748764123126,0.19663801325630714,0.09581163426208816,0.21509382266372687,0.137498224609049,0.5530032
65,1.6141815038726464,0.8778060576371849,0.5364195894731713,-0.018295580386651456,-0.18497187488891967,-0.41419983013666534,-0.4442634757064228,-0.5932643663059479,-0.4511517038439023,-0.07347262903306771,-0.18998939159125783,-0.11103093909016899,0.54776736
66,1.7133116374110056,1.2160291341033003,0.9861036069205699,0.6899134198028527,0.5180356092350239,0.4712641595997226,0.44410616188698815,0.3318999443908542,0.19415907247709088,0.009568817716913097,0.06885483701684876,0.0247599994388288,6.6680064
67,1.7547352917322785,1.302457491195295,1.1066436922077816,0.8639177537726622,0.7007998209035305,0.5463872441109358,0.4544663781066263,0.4008528897008931,0.3022379600792462,0.07592334917765993,0.09995490073315683,0.08493842827993199,7.6933152
68,1.7354791816268136,1.1073851899019738,0.8519350199508575,0.332421117322349,0.17243236243032364,-0.3249530091702273,-0.42105685449898206,-0.6040619349832523,-0.4551187924619236,-0.13205546665332726,-0.2192021404991558,-0.16685587296545154,1.8763488
69,1.6965140139441208,0.6855913351514221,0.3862141559848076,-0.3977862293090244,-0.4590559868710417,-0.4579145152903526,-0.4125211332111838,0.062988115111914,0.09046754999009514,0.15354799975929947,0.24827696961742132,0.18204892512252044,1.7783712
70,1.636590744455745,0.15037570120252083,-0.15487527852454092,-0.6978769903613387,-0.6268247665345235,0.24952818314625422,0.352228688798124,0.5082150382089197,0.3645023325671424,-0.15749898399871654,-0.18141937227726115,-0.11938369668232683,1.3235616
71,1.5629895548289074,-0.36096985931511516,-0.6105288594600068,-0.3455797921345231,-0.22081219432841478,0.44316729701188984,0.37864568051341685,-0.41878238781022725,-0.39031795938873864,0.16704458296977118,0.04964808550367473,-0.0012225483906366217,0.2532816
72,1.4851916895215742,-0.7255003265775813,-0.8538986169350983,0.30462497980232023,0.35638543337574696,-0.15077879061979482,-0.27953304812187524,-0.12807643994769138,-0.03312006415480095,-0.1801848909934364,0.11001872933994801,0.13638654531068897,0.0415152
73,1.406855247876712,-0.8692304856156615,-0.8416234127440437,0.6472014250160203,0.5754851164992394,-0.4140493840365518,-0.35524900586854474,0.4728569809902093,0.41074886011531025,0.1901622240656209,-0.24168303235023356,-0.2342700539480764,0.74720448
74,1.320476708381181,-0.782053256720209,-0.6274041770410158,0.38679565329518145,0.24804665239709697,0.08581741850504902,0.1928430094615249,-0.28619961205184163,-0.3129124440354364,-0.19577882329706367,0.2890364375802657,0.2518316335252662,0.5704992
75,1.2293046204280509,-0.5117177665002123,-0.2910640249922637,-0.19509961765481787,-0.28340009080543116,0.42446355938414526,0.3484172207160134,-0.174170758217246,-0.13985160507475494,0.20635475312505655,-0.2221098181299185,-0.17216295227862236,0.21896352
76,1.142294336491964,-0.14635008976269817,0.08055311360632111,-0.5463328849097496,-0.5123778524443489,-0.032665091350461826,-0.10200298537656267,0.42789471357735437,0.4290185494378393,-0.23287661286791825,0.06004902776097091,0.014751615837290797,0.58195584
77,1.055962608032057,0.21038985759920445,0.38296616890949614,-0.37153269242286097,-0.27311905829633387,-0.4437962040806962,-0.35402118674575345,-0.2138552347650964,-0.22757634339021995,0.2814687678949985,0.14290836160712442,0.16921423565807955,0.35900928
78,0.9724290956979323,0.46835932344841985,0.5549208476298124,0.12475695302499777,0.1855261414801278,-0.005566672982476553,0.007655814894792797,-0.25099706732714616,-0.2422308091982388,-0.338156266048849,-0.3161098635521874,-0.3163558170671858,0.84423168
79,0.929777983601162,0.5702287519500587,0.6394932818372555,0.44032496655501624,0.5083295033309272,0.43677104636171943,0.4100875357668652,0.4298907135658632,0.4755151042505396,0.36047012451801,0.38464506856935016,0.37714591969323247,5.96268
80,0.8804985429873989,0.5001100186356546,0.5252416542545426,0.26410819646319733,0.27937485787583033,-0.0261195856906599,-0.022228572401954746,-0.11746062749262338,-0.2513657136405593,-0.31836234611655945,-0.3151449057402978,-0.33609567913397015,1.06255584
81,0.8346887682879238,0.29308799072267466,0.2710070810467136,-0.14867206302456523,-0.2189343781613213,-0.3507148960436957,-0.3897177367403743,-0.27166789329300833,-0.17459199132536204,0.23372414272267047,0.1466585264603667,0.21385436934797644,0.43872192
82,0.7991086086141594,0.011364677037741642,-0.030214720094873915,-0.40246146321074683,-0.4485987522115557,-0.053422761957271504,0.028630406817298948,0.2557181004165893,0.38865902960912385,-0.1670653378267173,0.029754035359166986,-0.05400046255291552,0.35747136
83,0.7709717883334983,-0.26756804086487795,-0.29823627504866485,-0.2759280041564385,-0.20659817784509935,0.24760342180100556,0.36562168040779675,0.03133805292241787,-0.2264733822607126,0.1506345814613692,-0.15011492951540076,-0.09571791523489494,0.0455328
84,0.7444267628248632,-0.4716561132544959,-0.4752339348497174,0.08706820371401602,0.20857519359770316,0.07846256123985643,-0.04085325134870337,-0.18302872782280524,-0.117498267622758,-0.174991339271233,0.19157006489495676,0.19895948789831666,0.04580064
85,0.71846780335263,-0.5521768005188781,-0.5223237025515634,0.32672357673016916,0.3699099965975308,-0.18065832566792125,-0.3346819426546506,0.10583524084106984,0.31743441304464143,0.2021858151458429,-0.16871950409197542,-0.23915081022689502,0.04284576
86,0.6973387190625266,-0.4934667995326914,-0.4272357660995591,0.22945733247021616,0.16035988125287423,-0.08323787071208322,0.05707857522695887,-0.007911679484395579,-0.21692508114800715,-0.19836659026221717,0.11401172684878896,0.22020187237758848,0.05130432
87,0.6816061684189639,-0.31637952135239844,-0.22302045754297173,-0.07834040703201209,-0.17214275779810487,0.14256183813431497,0.2986416358967929,-0.03301949007863337,-0.06057830313092372,0.15398135098036325,-0.06234191105920602,-0.1599307054361853,0.17103744
88,0.6683929614846634,-0.07294472567967224,0.024726150678772967,-0.289771154197665,-0.3022320734414951,0.047090678083311265,-0.07423656811037403,0.08814621881861391,0.2563298496790681,-0.09257367866064008,0.025157745373025734,0.08012899597239127,0.3582144
89,0.6577298107785039,0.16974477527797652,0.24952489979115958,-0.21495743959642066,-0.13552557338138682,-0.15479615961620105,-0.2615053841263974,-0.113434206598994,-0.21659168488867928,0.05167187213805053,0.01192257561053977,0.0005397146118482574,0.0443232
90,0.654067940882069,0.3484192513042641,0.40438819117114083,0.05606655909797842,0.14075795705604582,-0.00987112140903152,0.1007378483740227,-0.016161995775186497,0.00860398589842914,-0.05230993748316081,-0.06627770730064,-0.06780849181593153,1.50061248
91,0.6573736792235475,0.4147976923289614,0.45488531699881557,0.22046350901624368,0.2504574685514464,0.14509219011917376,0.21178520944807724,0.16938396715643958,0.17315476414137287,0.07011688896960064,0.115338225681839,0.11062596836448162,2.99347488
92,0.6736534788207104,0.35389557452283177,0.4008368880781657,0.11550457122459219,0.11921537743955818,-0.05174517762468578,-0.11531729847378534,-0.11679131279588954,-0.18841018001271237,-0.06457100954384269,-0.11961263869157092,-0.12278627294337248,0.883872
93,0.6953010996301776,0.18964573583517808,0.2389405723171331,-0.08773500753531925,-0.1194197809172079,-0.10094322662964177,-0.17725886300214433,-0.07245501664309577,0.0496911418257955,0.024394556619162223,0.07243454015921355,0.10656264834074812,0.8191584
94,0.7394165501311178,-0.04135714221950328,0.04594031749246177,-0.22499357493047598,-0.18946003325652447,-0.023909793016620506,0.16014315794064105,0.09000700978572244,0.12385675218750485,0.013904216529813017,-0.021006509812498894,-0.07105871083163862,0.60148224
95,0.7948849223825637,-0.287883731713748,-0.15369996060353028,-0.1943698728932117,-0.07971700903693173,0.02525097559986042,0.11097684303236464,0.03674781050616945,-0.20808606559634454,-0.01831899823266868,-0.004344524369201607,0.02474041092467748,0.0461808
96,0.8584762424237685,-0.4918171929828632,-0.3241953588611664,-0.024110394553093134,0.0617494105232565,0.042584327552382735,-0.1928138571347695,-0.04234795048621115,0.13936739028886336,-0.015675099710946286,0.0069614551645995155,0.02762166777617848,0.04580064
97,0.9239397039163411,-0.6004939018370377,-0.44123582865499283,0.15279446765772436,0.09806689721990382,0.038552299037693825,-0.05310302664349529,-0.08802757745908323,0.04522147899633555,0.0626981867003731,-0.011578600438517259,-0.082398578495246,0.04443552
98,0.9931791908635894,-0.5795472833049169,-0.4697008859409959,0.20487998440345104,0.05753797937351002,-0.030016049651195077,0.23518822966989317,0.06660637472209206,-0.21092732214863008,-0.0914471161042703,0.03536892968062168,0.1334238884368508,0.34454592
99,1.061401711592257,-0.42272779190646853,-0.40011573134580347,0.09924476693243862,0.010782395104258337,-0.09746709495038941,-0.01702674090224803,0.1474338357952991,0.2070526516173611,0.08322415207882293,-0.08209155590464083,-0.1706705981108865,0.41904
100,1.1262157869738045,-0.15443461517731477,-0.2355771185714116,-0.07580894009113617,-0.01734228721760026,-0.02038711454605395,-0.26980064742672083,-0.1934109092584212,-0.0045894552045931125,-0.043876328855137585,0.13879019245348648,0.18089951692109804,0.43067808
101,1.189346125151349,0.1730845490464887,0.006928676926475331,-0.1806445001561083,-0.047060254180443,0.14785574128317724,0.0906898412563895,-0.08941676856218268,-0.23561991384050376,0.006202855411865681,-0.16759936122059335,-0.15086523111591507,0.74290176
102,1.2427277719761485,0.4899637128171537,0.26700563284364803,-0.1278465879383174,-0.09143132184344034,0.13060500680260212,0.29284344456170236,0.3184653552460781,0.2766677712437356,-0.00613605080254304,0.12596226522938417,0.0745787598638483,2.99340576
103,1.2844638041222547,0.7207648778357553,0.4849172693572841,0.016599759598710045,-0.07151169900931743,-0.19810877233932142,-0.15976162524959844,-0.11634098975910108,-0.04157276407563327,0.049042059673480944,-0.00810997947126814,0.0380327793167538,1.99841472
104,1.3259174958175501,0.810429943278954,0.6253749748939176,0.1707636414220132,0.07669477737306234,-0.19198030753644768,-0.29973669764419825,-0.256422458197286,-0.26369999917559445,-0.09509946321940103,-0.1285567955330492,-0.15878271147952203,1.6149024
105,1.357488687483244,0.732867628769237,0.6186529740137087,0.23994945741926535,0.19581371302427494,0.2588570315384429,0.21090278212022015,0.3011301627692446,0.3272136490756034,0.10472826267772443,0.21769865464733582,0.2512377964616977,4.8165408
106,1.3486033885103845,0.49585381763749825,0.39266744559549305,0.1287276627165557,0.07494571541473742,0.24845796065183434,0.27671867219576046,0.01940471209053428,-0.07392378360416128,-0.07223442134823096,-0.22987982353723313,-0.28768694632317454,2.3216544
107,1.3241515033067328,0.15660264788094544,0.05312126387573202,-0.0559579470970192,-0.11562636897461544,-0.17864846063389936,-0.18871489274374967,-0.24853354119161672,-0.22789107882339565,0.03220929367196751,0.18939492380367473,0.2598689769252422,0.99997632
108,1.2934571253752336,-0.1986593184776885,-0.2894031406848054,-0.15314422911407016,-0.16793463236841766,-0.26293010002279665,-0.2787503901636796,0.1634315321671066,0.2729569827982586,-0.00956411910788329,-0.11745516967916271,-0.1760589407220956,0.0759456
109,1.2618153550451616,-0.48092209000301045,-0.5352303019506781,-0.09449786694933802,-0.04261282966439409,0.13139592317725188,0.16665609208463936,0.05866723244173899,-0.04005862005986371,0.00945394297110227,0.031108114543708192,0.05582184836368084,0.5215968
110,1.2248504233806938,-0.6236342468106114,-0.6352514019482053,0.03780572756078864,0.09385173925153854,0.28374071438813175,0.266914749705883,-0.16913233489617774,-0.21669479261446722,-0.017104404110862698,0.05691167653115845,0.07416966956212918,0.37642752
111,1.1891838656444167,-0.5987461785614135,-0.5601331507152032,0.11074642680682201,0.11536793837132643,-0.07563049300133746,-0.13127289467173012,0.12058458375348437,0.24296264977260765,0.013075364894300076,-0.1333877922096082,-0.1853896800836646,0.10736064
112,1.1591952690422016,-0.42323319325441,-0.33278980879424996,0.06674898792688234,0.029885930875487132,-0.3019054606226506,-0.25893254382390357,0.019178888952365608,-0.030553914675438252,0.013966713026211735,0.18864884298771187,0.253544528359792,0.38375424
113,1.145318148677007,-0.15809909651755646,-0.004841333116955049,-0.05824645783962396,-0.04563917123407182,-0.023048007720282034,0.10303516845149852,-0.17058580597127984,-0.19211624027162122,-0.06045744721999779,-0.21646635973509987,-0.26292667750201826,0.05592672
