X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,Y
0.22486447000303933,-0.2336265176306822,0.13337493330341954,0.5042356961661727,0.3916698542921473,-0.2183938425980524,-0.36895095073733086,0.349110124198887,-0.7187972122303825,0.43781357073935045,-0.2230049396883591,-0.31037921960042636,0.06288398059677602,-0.32706171518685734,-0.044856468564969276,1.0,0.36081544394217535,-0.6041000859787949,-0.28333691004526973,-0.5935192604032125,-0.0561758945891605,0.9078932104726198,0.35407118378340807,0.14506176941533155,0.13369459114132476,-1.0,0.08380003447812134,-1.0,-0.19536529968551009,-0.42320019021208755,-0.8758435001305331
0.21505616311039755,-0.04298831782770873,0.18369163378077014,0.49526274065444276,0.41839511716267896,-0.13589631388204537,-0.2879692305190804,0.42597850435049933,-0.6802994052521945,0.4743718368553469,-0.12998691025238762,-0.14416539451459487,-0.10004680745133687,-0.4759910377339803,-0.03303416899863221,0.9156649974667133,0.25408512905856817,-0.5045360192799173,-0.2864276578000008,-0.5736078360773227,-0.004497500691641121,0.9437165606027722,0.24294895789657867,0.23259748430629057,0.20066854956872082,-0.9040421948236442,0.001278521342311878,-0.8895840973448742,-0.21092180756693668,-0.3749578415092205,-0.911989623750276
0.11864824772361104,0.10462372825019761,0.19157023683468277,0.45520650889878644,0.4643282550585759,-0.11411675556255885,-0.24905658702491407,0.346700602620436,-0.6632383720318269,0.46806093753357403,-0.06341204649829024,-0.007008239069909328,-0.22004818805111248,-0.5692943984070519,0.006383889091090333,0.8522715827196023,0.001597953711383715,-0.34982599284595495,-0.16078026179765492,-0.6168817064555998,0.021859000644790072,0.9705373608162879,0.18656505960818004,0.2394952260988088,0.2599450639990122,-0.8184682153285142,0.04086589515917405,-0.7682175311132946,-0.16590554968674587,-0.34273480724551975,-0.8826418962624039
0.00960610927999106,0.19484772822589802,0.1667651342878267,0.41731721421714285,0.5109722657414169,-0.09033146727761976,-0.2410344054943736,0.16564888659418253,-0.6505034429638277,0.38482841163306847,-0.04692480398026255,0.026306435593239863,-0.254595690057394,-0.5759523617286535,-0.03713193593496278,0.8044305337816089,-0.2310315285827974,-0.13732515106200582,-0.13751220295605993,-0.627497343297192,0.028136581556438722,0.9863986625407417,0.1961504374834271,0.07256503617235377,0.29519557362555293,-0.768373688737175,0.034130835775763924,-0.6676093991261252,-0.12414270802703853,-0.2962162221707645,-0.8084524221954195
-0.06254807632204429,0.24370195656793636,0.12106198801402512,0.376426164541527,0.5162699775446196,-0.017807918803640965,-0.23292419900170414,-0.023469224896168206,-0.6336034450493466,0.2627302445670239,-0.058441919044142865,0.030597567137971016,-0.21762669234457832,-0.5215047395273744,-0.1581076384997807,0.7630811509997886,-0.38577985464289544,0.003954963797694777,-0.08873211721639607,-0.6219360816062012,0.017555126674526633,0.9864662277797471,0.2246572566610301,-0.06685551423029357,0.2743336017093898,-0.725712865964493,-0.11559732847602266,-0.5847698567469108,-0.06688671864259432,-0.2400788112111435,-0.7566344144693585
-0.09349937590735635,0.26818001427600113,0.05464248942046224,0.303339398265291,0.45483115142066,0.09988123643782898,-0.20620263919370274,-0.18271733264565138,-0.616707763828898,0.12884124609090963,-0.08406991214605919,0.057017137887970026,-0.16121318892790837,-0.45603813664074233,-0.2631084660968631,0.719527562964567,-0.4399800114982795,0.11032815614550029,-0.16120324268288,-0.5483361348808784,0.012116229368103859,0.9821739063023385,0.23299336606389498,-0.06252699220171754,0.1842552809150635,-0.6610795159619391,-0.150393658573167,-0.5079151742646677,-0.012004442699297013,-0.18176752632309823,-0.7079784514557954
-0.11454190642843842,0.26772757065971575,-0.03236864739060619,0.1698701047315745,0.3228733782190878,0.22813547248877697,-0.14723963455271494,-0.2687364673173501,-0.6062260053177808,-0.023564348510101474,-0.1351722656543629,0.03628853361146933,-0.12024347309476235,-0.3952586945539118,-0.2006540560909842,0.6724033436557644,-0.4610723171205011,0.1445248496225453,-0.27699964824240564,-0.430883850103038,0.026004989173445736,0.9938166528015984,0.22465591371170923,-0.09642372629460094,0.10252363892403094,-0.6083722460446106,-0.05767520422956163,-0.41371530132818723,0.011899077898227084,-0.12615843363073498,-0.7435909800303042
-0.17081073676801095,0.21507250261559152,-0.13540645256568906,-0.029800954872092777,0.14150394859792081,0.3159397126733572,-0.045511115432259275,-0.21204114666421447,-0.6078504182388023,-0.17693928060953412,-0.206173815214723,-0.09437202596311522,-0.07167979978895112,-0.3083738461833586,-0.07670152062710711,0.625416481426599,-0.5102046079825024,0.11121750496869409,-0.3190744080215171,-0.32766434419623436,0.046464532837676265,1.0,0.1989843160625533,-0.1262723130583413,-0.0007494179029835513,-0.585480303013063,-0.08714956463070611,-0.32445892927236875,0.04299639337141925,-0.07539507091968256,-0.5413386951071508
-0.26945580224594334,0.07439939779879268,-0.2521170158204734,-0.25967417282406946,-0.03138859576184494,0.3049408523222168,0.08034196520267112,-0.03312455478661258,-0.6305749361050861,-0.2485437352047124,-0.2377353939071707,-0.19052892613137073,0.0027703238874010605,-0.18758911680821688,-0.09579380527179349,0.5766061275326984,-0.5694146483675805,0.05349006386616595,-0.26437846056851566,-0.26884789598742764,0.04994433910237617,0.9793105655941865,0.1856159465439695,-0.17434783984860924,-0.11334563145914434,-0.592452910459575,-0.013469956807194094,-0.20400416115766973,0.060178436929247736,-0.02467452945648796,0.14972617680928746
-0.35268069998619755,-0.15712022064399023,-0.3781965372535131,-0.44694302295544286,-0.11754562421068104,0.1654677480186948,0.17596138689472207,0.10569815274699179,-0.6768886241914498,-0.21622546713633728,-0.20204695248947546,-0.12655163426112348,0.060594905939007626,-0.0756544207755433,-0.1535599719239642,0.5172874146096629,-0.5128540455873221,-0.018923264087136737,-0.31536401909994016,-0.1723063801683441,0.047397761216425804,0.9548932895506246,0.18416123649346905,-0.3027813050158641,-0.20250181688584468,-0.6268767116086174,0.015831779364750442,-0.07514838205877394,0.07580689868660273,0.012319700837285508,-0.0428028206229345
-0.3160536474095771,-0.40905259829524176,-0.49083257924344914,-0.5200368984069746,-0.07696992812778958,-0.057115670325301626,0.19653074094536027,0.04044747569341833,-0.729791044266431,-0.16467243087690087,-0.14379368593474107,0.021782801351385217,0.04833582334642861,-0.036866326747574396,-0.1991614104142504,0.463441510504643,-0.3937916124344898,-0.2051014900546283,-0.18237337675801824,-0.12159063069040921,0.02758409829014563,0.9286671643329125,0.1781392917402984,-0.369121924155312,-0.2766603655155312,-0.6449377177104451,-0.08647498993224756,0.06398477438751149,0.09020545492897103,0.04146075714609099,-0.4163588778456673
-0.11598744962501584,-0.5614430754399062,-0.5404822592336418,-0.47176304472527975,0.03335627532960306,-0.2457037363351099,0.1758798134677717,-0.13511600742344132,-0.7542065498365378,-0.20677764038519597,-0.14009227853104733,-0.002485038518656668,-0.004065196820207118,-0.040165625680348094,-0.09732662285722937,0.4085568664919985,-0.30199079030874265,-0.1944968167029204,-0.400560346150045,0.0034115772319318616,0.050382941596496034,0.9096845767622466,0.06024667365537284,0.13280975665830863,-0.5037443097541319,-0.55427186116994,-0.3426770501793158,0.08491996944851055,0.06587061878480593,0.11392792365206095,-0.7459625135646777
0.17803968617858423,-0.5239547112444829,-0.49481749186299573,-0.3658290654378208,0.1171885963063477,-0.32423107631352555,0.188114051352259,-0.1978959232240094,-0.73510698332497,-0.29033134270229966,-0.1631631599444614,-0.17246848427037909,-0.0007954870518855905,-0.01609695825502755,-0.11032997403405154,0.36926445372395356,-0.5060440321354696,-0.16562145989504962,-0.1554813752747417,-0.09357510253764012,0.06459305800276605,0.8983318691757478,0.023214309318358106,0.25157693472443676,-0.5262465342286654,-0.47110613487099495,0.18059467787511396,0.23450525361697738,0.008788136128005997,0.1803960811626184,-0.8023259605649546
0.4116429759045239,-0.3064043590804503,-0.3717366312254742,-0.2805179758377,0.13511608749567094,-0.3262776336731379,0.26352157339610405,-0.0609809564768764,-0.69167295116968,-0.30311343119961787,-0.14198243232681884,-0.27967741161133464,0.058147610241791714,0.03944950458447294,-0.2030456424804099,0.31336017074785905,-0.44850569239361704,-0.05537510780215105,-0.4435111680337782,0.0008084789254283464,0.11569546015929522,0.9174098387453178,0.04796797925120311,-0.1539725800371443,-0.40274611360027224,-0.47615856277871815,0.1392494417215262,0.3011367898713879,0.00877628389216678,0.2066482612560483,-0.8733929154783472
0.4501924706097433,-0.017951425077372574,-0.22444287744367653,-0.24253847417380747,0.12641939976706862,-0.3395671478929896,0.3667258672583442,0.1759573020166374,-0.6534729892658395,-0.2284952269962428,-0.06613677972566379,-0.26488898989829435,0.1037513004997499,0.0980955116547495,-0.04561181483060783,0.24629614654766097,-0.30031100086196527,-0.25482034251755126,-0.427954228697378,0.0539731725062258,0.1773038878436335,0.9330458627520026,-0.02423570309382761,-0.1731921685633031,-0.3711258068174349,-0.44289678837673585,-0.12008688044747395,0.3740188136753275,0.008338591962133268,0.2148038036762978,-0.8383732702874318
0.2873167468906854,0.208699342323575,-0.10897282677828657,-0.2094171930420069,0.161116194763115,-0.411869298929896,0.42784326496434066,0.31056887339456085,-0.6355353315470251,-0.1275767522379031,0.029622319828017663,-0.18825582868481383,0.14192526520760462,0.15535670827816261,-0.05287652377139529,0.19417780539339713,-0.3189887370396307,-0.34450846979818717,-0.20608439462663497,-0.023411468948323355,0.2043071817224087,0.8983896600076546,-0.11005628342143081,0.2135707034212484,-0.45460522724008146,-0.34884395612705255,-0.20008306385378805,0.4394431709222044,-0.0062035176368081535,0.22914034762897129,-0.7974247912605827
0.05265559408031417,0.31254356533938554,-0.04689594360908789,-0.12160226837814703,0.25502078682601237,-0.4934125182489799,0.4105512011549417,0.22629385738954144,-0.6292658394720476,-0.0439246067400797,0.12545903190641727,-0.02905419033928891,0.21220014445844182,0.2493210941821773,-0.15418007686904434,0.14711755398590864,-0.45894587253036956,-0.13766781489524038,-0.21948278328701254,-0.10396077535792025,0.21630595898403437,0.8589017364297136,-0.12115940149459359,0.4624806923256277,-0.49812040574995753,-0.2567678504451256,-0.02906889106793553,0.4868621896819185,0.004472372926541679,0.23222141310423905,-0.8609818899817925
-0.10971175104216957,0.3213717125665101,-0.034372435400715995,0.029872776998433936,0.3561748290865643,-0.4886166240951295,0.32661458028281976,-0.0764249190537396,-0.6144103388490378,-0.0596242004858617,0.16656298024642613,0.10689656779931722,0.32301653367450545,0.38360125837015513,-0.21556650007318168,0.11173041947277462,-0.5858094669051583,0.007684142928990223,-0.13182999583161004,-0.199202808289491,0.2052454249338913,0.8422133433855181,-0.02033675551258829,0.19915911035391942,-0.4039255653795294,-0.23085993052970666,0.1136037024778016,0.5646011615445312,0.08096390615656435,0.2019305913382865,-0.9051279867241552
-0.14255519155765983,0.30926524306944514,-0.047835261188769684,0.182572636920038,0.36857897102819903,-0.33121529129543503,0.2456482036239418,-0.41009343909346785,-0.5760392275251496,-0.21011349930271594,0.11300370851996044,0.08089480404876404,0.36821777666404554,0.43960248657615697,-0.25959907561904916,0.08243517618735141,-0.29377505953356164,-0.12819790782862062,-0.19736489231184917,-0.1109043038158044,0.2003405520213224,0.8512131022338223,0.11975915986275654,-0.47599300364937125,-0.217670674056212,-0.27465014841660607,0.30279281017594606,0.6861466701368097,0.047065209408441167,0.1624350702431745,-0.9077011006089504
-0.09925920541788202,0.32449796487406113,-0.07105905729085682,0.2401371023668648,0.2293236396337761,-0.06118862995119867,0.24205719688507554,-0.5509757832909299,-0.5247650647045891,-0.3948874816757889,0.013666403955709283,-0.033633736657688984,0.23801908714186037,0.30450215893347865,-0.32394469536260784,0.055075723224256024,0.12883845747681089,-0.45155026259427933,-0.14343317162120994,0.008791534404458012,0.21328114845750212,0.8295967271056515,0.08639449178284675,-0.32983940250652977,-0.23662822562459862,-0.23141146443524174,-0.5255237357565498,0.6549666783163359,-0.018466861098334952,0.1563471499866138,-0.535212233476686
-0.10719055421818835,0.3340115291307615,-0.10939033242517582,0.1416898019630457,-0.028227981248946654,0.17925060872450516,0.33577927270601915,-0.4033469562399088,-0.4887368029399808,-0.5133014058755314,-0.07302374935540723,-0.17673695603588224,-0.04362054857120656,0.040433425964559566,-0.2291871496116783,0.011047954235807511,0.3032974569857356,-0.4581355651564384,-0.42792472442812945,0.1701465441374459,0.29031500945767186,0.8072261974569674,-0.10129471293592651,0.4699060334355545,-0.35156797213577007,-0.06295671074591025,-0.03411185601899036,0.6792337468700158,-0.1889483383794892,0.15673320389968914,-0.5707457109333822
-0.27546150869438335,0.22991224286147083,-0.1712894548380649,-0.08194614704309755,-0.2893501515207041,0.2400300808536735,0.4948397965923541,0.029039741923643225,-0.48765173284971686,-0.5262361895825582,-0.11894435645192236,-0.41114943102598434,-0.2951291496521026,-0.12216662677734635,0.15534274743918797,-0.04667488879723847,0.015968995446203227,-0.2874990707370296,-0.6022284073223036,0.20612757871900533,0.39838647244486247,0.8365848391526336,-0.19400001253206,0.3859689633109957,-0.16315301210189326,-0.06845957366313893,0.3927474259337169,0.7433786716368656,-0.20805425819859746,0.08442557043408927,0.25363887117375317
