X1,X2,X3,X4,X5,Y
-0.052796825321875795,0.17231147171188876,-0.3348528857268869,0.17483993615683402,0.0704539531347268,-0.31315581693408
0.17231147171188876,-0.3348528857268869,0.17483993615683402,0.0704539531347268,-0.31315581693408,0.17986925628809214
-0.3348528857268869,0.17483993615683402,0.0704539531347268,-0.31315581693408,0.17986925628809214,0.052777811011196496
0.17483993615683402,0.0704539531347268,-0.31315581693408,0.17986925628809214,0.052777811011196496,-0.21688698330780887
0.0704539531347268,-0.31315581693408,0.17986925628809214,0.052777811011196496,-0.21688698330780887,0.005033311733775747
-0.31315581693408,0.17986925628809214,0.052777811011196496,-0.21688698330780887,0.005033311733775747,0.13354513126649237
0.17986925628809214,0.052777811011196496,-0.21688698330780887,0.005033311733775747,0.13354513126649237,-0.11076928136641773
0.052777811011196496,-0.21688698330780887,0.005033311733775747,0.13354513126649237,-0.11076928136641773,-0.16810141423150482
-0.21688698330780887,0.005033311733775747,0.13354513126649237,-0.11076928136641773,-0.16810141423150482,0.20420997796345586
0.005033311733775747,0.13354513126649237,-0.11076928136641773,-0.16810141423150482,0.20420997796345586,0.019610341475592152
0.13354513126649237,-0.11076928136641773,-0.16810141423150482,0.20420997796345586,0.019610341475592152,-0.3944616459800042
-0.11076928136641773,-0.16810141423150482,0.20420997796345586,0.019610341475592152,-0.3944616459800042,0.28546537763267366
-0.16810141423150482,0.20420997796345586,0.019610341475592152,-0.3944616459800042,0.28546537763267366,0.1659063822077902
0.20420997796345586,0.019610341475592152,-0.3944616459800042,0.28546537763267366,0.1659063822077902,-0.6042740494130687
0.019610341475592152,-0.3944616459800042,0.28546537763267366,0.1659063822077902,-0.6042740494130687,0.3546370985290659
-0.3944616459800042,0.28546537763267366,0.1659063822077902,-0.6042740494130687,0.3546370985290659,0.21900910041978117
0.28546537763267366,0.1659063822077902,-0.6042740494130687,0.3546370985290659,0.21900910041978117,-0.6129306710979869
0.1659063822077902,-0.6042740494130687,0.3546370985290659,0.21900910041978117,-0.6129306710979869,0.3296384646179531
-0.6042740494130687,0.3546370985290659,0.21900910041978117,-0.6129306710979869,0.3296384646179531,0.13300441415746733
0.3546370985290659,0.21900910041978117,-0.6129306710979869,0.3296384646179531,0.13300441415746733,-0.43895152353823286
0.21900910041978117,-0.6129306710979869,0.3296384646179531,0.13300441415746733,-0.43895152353823286,0.23482072335962245
-0.6129306710979869,0.3296384646179531,0.13300441415746733,-0.43895152353823286,0.23482072335962245,0.05267956636173543
0.3296384646179531,0.13300441415746733,-0.43895152353823286,0.23482072335962245,0.05267956636173543,-0.26673671882825656
0.13300441415746733,-0.43895152353823286,0.23482072335962245,0.05267956636173543,-0.26673671882825656,0.16321066797021988
-0.43895152353823286,0.23482072335962245,0.05267956636173543,-0.26673671882825656,0.16321066797021988,-0.07120313516404275
0.23482072335962245,0.05267956636173543,-0.26673671882825656,0.16321066797021988,-0.07120313516404275,-0.043912527599640705
0.05267956636173543,-0.26673671882825656,0.16321066797021988,-0.07120313516404275,-0.043912527599640705,0.014422091786194136
-0.26673671882825656,0.16321066797021988,-0.07120313516404275,-0.043912527599640705,0.014422091786194136,-0.09790796487250086
0.16321066797021988,-0.07120313516404275,-0.043912527599640705,0.014422091786194136,-0.09790796487250086,0.07498373299412808
-0.07120313516404275,-0.043912527599640705,0.014422091786194136,-0.09790796487250086,0.07498373299412808,-0.027537506317684812
