,series_max,series_min
X1,0.9303657398337496,-0.7686622527363705
X2,0.9303657398337496,-0.7686622527363705
X3,0.9303657398337496,-0.7686622527363705
X4,0.9303657398337496,-0.7686622527363705
X5,0.9303657398337496,-0.7686622527363705
X6,0.9303657398337496,-0.7686622527363705
X7,0.9303657398337496,-0.7686622527363705
X8,0.9303657398337496,-0.7686622527363705
X9,0.9303657398337496,-0.7686622527363705
X10,0.9303657398337496,-0.7686622527363705
X11,0.9303657398337496,-0.7686622527363705
X12,0.9303657398337496,-0.7686622527363705
X13,0.9303657398337496,-0.7686622527363705
X14,0.9303657398337496,-0.7686622527363705
X15,0.9303657398337496,-0.7686622527363705
X16,0.9303657398337496,-0.7686622527363705
X17,0.9303657398337496,-0.7686622527363705
Y,0.9303657398337496,-0.7686622527363705
