X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,Y
0.20806701439036113,0.009460892335380944,-0.2641685492802349,-0.3862686124250537,-0.24684276026860874,0.016061184724605715,0.17485755332529718,0.08133764902979568,-0.1991029452897357,-0.45734682941589533,-0.45891375404460366,-0.17111698742348613,0.2240156612713109,0.39235483375194646,0.14806909335597873,-0.3465120732161119,-0.6674831764258204,-0.500877475499479
0.009460892335380944,-0.2641685492802349,-0.3862686124250537,-0.24684276026860874,0.016061184724605715,0.17485755332529718,0.08133764902979568,-0.1991029452897357,-0.45734682941589533,-0.45891375404460366,-0.17111698742348613,0.2240156612713109,0.39235483375194646,0.14806909335597873,-0.3465120732161119,-0.6674831764258204,-0.500877475499479,0.07458602531189107
-0.2641685492802349,-0.3862686124250537,-0.24684276026860874,0.016061184724605715,0.17485755332529718,0.08133764902979568,-0.1991029452897357,-0.45734682941589533,-0.45891375404460366,-0.17111698742348613,0.2240156612713109,0.39235483375194646,0.14806909335597873,-0.3465120732161119,-0.6674831764258204,-0.500877475499479,0.07458602531189107,0.5712358035009295
-0.3862686124250537,-0.24684276026860874,0.016061184724605715,0.17485755332529718,0.08133764902979568,-0.1991029452897357,-0.45734682941589533,-0.45891375404460366,-0.17111698742348613,0.2240156612713109,0.39235483375194646,0.14806909335597873,-0.3465120732161119,-0.6674831764258204,-0.500877475499479,0.07458602531189107,0.5712358035009295,0.5131072624832391
-0.24684276026860874,0.016061184724605715,0.17485755332529718,0.08133764902979568,-0.1991029452897357,-0.45734682941589533,-0.45891375404460366,-0.17111698742348613,0.2240156612713109,0.39235483375194646,0.14806909335597873,-0.3465120732161119,-0.6674831764258204,-0.500877475499479,0.07458602531189107,0.5712358035009295,0.5131072624832391,-0.07447278889927422
0.016061184724605715,0.17485755332529718,0.08133764902979568,-0.1991029452897357,-0.45734682941589533,-0.45891375404460366,-0.17111698742348613,0.2240156612713109,0.39235483375194646,0.14806909335597873,-0.3465120732161119,-0.6674831764258204,-0.500877475499479,0.07458602531189107,0.5712358035009295,0.5131072624832391,-0.07447278889927422,-0.6325011240797999
0.17485755332529718,0.08133764902979568,-0.1991029452897357,-0.45734682941589533,-0.45891375404460366,-0.17111698742348613,0.2240156612713109,0.39235483375194646,0.14806909335597873,-0.3465120732161119,-0.6674831764258204,-0.500877475499479,0.07458602531189107,0.5712358035009295,0.5131072624832391,-0.07447278889927422,-0.6325011240797999,-0.6527679560605133
0.08133764902979568,-0.1991029452897357,-0.45734682941589533,-0.45891375404460366,-0.17111698742348613,0.2240156612713109,0.39235483375194646,0.14806909335597873,-0.3465120732161119,-0.6674831764258204,-0.500877475499479,0.07458602531189107,0.5712358035009295,0.5131072624832391,-0.07447278889927422,-0.6325011240797999,-0.6527679560605133,-0.13321872676815194
-0.1991029452897357,-0.45734682941589533,-0.45891375404460366,-0.17111698742348613,0.2240156612713109,0.39235483375194646,0.14806909335597873,-0.3465120732161119,-0.6674831764258204,-0.500877475499479,0.07458602531189107,0.5712358035009295,0.5131072624832391,-0.07447278889927422,-0.6325011240797999,-0.6527679560605133,-0.13321872676815194,0.4107934819622383
-0.45734682941589533,-0.45891375404460366,-0.17111698742348613,0.2240156612713109,0.39235483375194646,0.14806909335597873,-0.3465120732161119,-0.6674831764258204,-0.500877475499479,0.07458602531189107,0.5712358035009295,0.5131072624832391,-0.07447278889927422,-0.6325011240797999,-0.6527679560605133,-0.13321872676815194,0.4107934819622383,0.44883290863210457
