X1,X2,X3,Y
-0.5817331052888162,-0.55515373963546,-0.43487995408145985,-0.24863066335309258
-0.55515373963546,-0.43487995408145985,-0.24863066335309258,-0.05408568109318268
-0.43487995408145985,-0.24863066335309258,-0.05408568109318268,0.10349713396918192
-0.24863066335309258,-0.05408568109318268,0.10349713396918192,0.17400112485945618
-0.05408568109318268,0.10349713396918192,0.17400112485945618,0.12444589225820124
0.10349713396918192,0.17400112485945618,0.12444589225820124,0.05075019498944333
0.17400112485945618,0.12444589225820124,0.05075019498944333,-0.02235795379459793
0.12444589225820124,0.05075019498944333,-0.02235795379459793,-0.13789006696936634
0.05075019498944333,-0.02235795379459793,-0.13789006696936634,-0.27902372776187767
-0.02235795379459793,-0.13789006696936634,-0.27902372776187767,-0.39829489224091597
-0.13789006696936634,-0.27902372776187767,-0.39829489224091597,-0.4845923720376718
-0.27902372776187767,-0.39829489224091597,-0.4845923720376718,-0.5012156258856519
-0.39829489224091597,-0.4845923720376718,-0.5012156258856519,-0.4246761668462441
-0.4845923720376718,-0.5012156258856519,-0.4246761668462441,-0.25355351685284655
-0.5012156258856519,-0.4246761668462441,-0.25355351685284655,-0.02619086147334848
-0.4246761668462441,-0.25355351685284655,-0.02619086147334848,0.21078460395677867
-0.25355351685284655,-0.02619086147334848,0.21078460395677867,0.4084428892084042
-0.02619086147334848,0.21078460395677867,0.4084428892084042,0.4292622372915198
0.21078460395677867,0.4084428892084042,0.4292622372915198,0.24868412530542705
0.4084428892084042,0.4292622372915198,0.24868412530542705,-0.015978059625616048
0.4292622372915198,0.24868412530542705,-0.015978059625616048,-0.29473359369286234
0.24868412530542705,-0.015978059625616048,-0.29473359369286234,-0.5179440458726662
-0.015978059625616048,-0.29473359369286234,-0.5179440458726662,-0.6356438123914459
-0.29473359369286234,-0.5179440458726662,-0.6356438123914459,-0.6305576051241648
-0.5179440458726662,-0.6356438123914459,-0.6305576051241648,-0.5127500185611709
-0.6356438123914459,-0.6305576051241648,-0.5127500185611709,-0.30319146945325703
-0.6305576051241648,-0.5127500185611709,-0.30319146945325703,-0.05118186690007298
-0.5127500185611709,-0.30319146945325703,-0.05118186690007298,0.20411418824998462
-0.30319146945325703,-0.05118186690007298,0.20411418824998462,0.38639425254058035
-0.05118186690007298,0.20411418824998462,0.38639425254058035,0.4437695889531652
0.20411418824998462,0.38639425254058035,0.4437695889531652,0.3038443804550912
0.38639425254058035,0.4437695889531652,0.3038443804550912,-0.029293150975687077
0.4437695889531652,0.3038443804550912,-0.029293150975687077,-0.4351039364197371
0.3038443804550912,-0.029293150975687077,-0.4351039364197371,-0.7690811648716869
-0.029293150975687077,-0.4351039364197371,-0.7690811648716869,-0.9085740529827131
-0.4351039364197371,-0.7690811648716869,-0.9085740529827131,-0.7888638962299943
-0.7690811648716869,-0.9085740529827131,-0.7888638962299943,-0.42951274502628767
-0.9085740529827131,-0.7888638962299943,-0.42951274502628767,0.047323029829690055
-0.7888638962299943,-0.42951274502628767,0.047323029829690055,0.5040626185995154
-0.42951274502628767,0.047323029829690055,0.5040626185995154,0.7210672095025181
0.047323029829690055,0.5040626185995154,0.7210672095025181,0.6419752169961845
0.5040626185995154,0.7210672095025181,0.6419752169961845,0.28615997514117697
0.7210672095025181,0.6419752169961845,0.28615997514117697,-0.1569823592000965
0.6419752169961845,0.28615997514117697,-0.1569823592000965,-0.5468427052547419
0.28615997514117697,-0.1569823592000965,-0.5468427052547419,-0.7721441512441343
-0.1569823592000965,-0.5468427052547419,-0.7721441512441343,-0.7840675863344709
-0.5468427052547419,-0.7721441512441343,-0.7840675863344709,-0.6044021696099123
-0.7721441512441343,-0.7840675863344709,-0.6044021696099123,-0.31148274108326746
-0.7840675863344709,-0.6044021696099123,-0.31148274108326746,-0.008822023664203482
-0.6044021696099123,-0.31148274108326746,-0.008822023664203482,0.22004865502454152
-0.31148274108326746,-0.008822023664203482,0.22004865502454152,0.2868451126785143
-0.008822023664203482,0.22004865502454152,0.2868451126785143,0.23761004851972412
0.22004865502454152,0.2868451126785143,0.23761004851972412,0.11880431094840205
0.2868451126785143,0.23761004851972412,0.11880431094840205,0.04119414205453542
0.23761004851972412,0.11880431094840205,0.04119414205453542,-0.0748607684181819
0.11880431094840205,0.04119414205453542,-0.0748607684181819,-0.23196815474524757
0.04119414205453542,-0.0748607684181819,-0.23196815474524757,-0.4224023423982337
-0.0748607684181819,-0.23196815474524757,-0.4224023423982337,-0.6051924526833115
-0.23196815474524757,-0.4224023423982337,-0.6051924526833115,-0.7143890094005063
-0.4224023423982337,-0.6051924526833115,-0.7143890094005063,-0.6778927383263611
-0.6051924526833115,-0.7143890094005063,-0.6778927383263611,-0.47034161845072975
-0.7143890094005063,-0.6778927383263611,-0.47034161845072975,-0.1308180649278936
-0.6778927383263611,-0.47034161845072975,-0.1308180649278936,0.28278671713554226
-0.47034161845072975,-0.1308180649278936,0.28278671713554226,0.636276220173966
-0.1308180649278936,0.28278671713554226,0.636276220173966,0.7310308772023757
0.28278671713554226,0.636276220173966,0.7310308772023757,0.5308084132447617
0.636276220173966,0.7310308772023757,0.5308084132447617,0.1647125984713549
0.7310308772023757,0.5308084132447617,0.1647125984713549,-0.26062925910628276
0.5308084132447617,0.1647125984713549,-0.26062925910628276,-0.6188113417092005
0.1647125984713549,-0.26062925910628276,-0.6188113417092005,-0.8101204638629913
-0.26062925910628276,-0.6188113417092005,-0.8101204638629913,-0.8004711197439319
-0.6188113417092005,-0.8101204638629913,-0.8004711197439319,-0.6320767623020598
-0.8101204638629913,-0.8004711197439319,-0.6320767623020598,-0.3676850815070255
-0.8004711197439319,-0.6320767623020598,-0.3676850815070255,-0.07556271881011067
-0.6320767623020598,-0.3676850815070255,-0.07556271881011067,0.16215940713570465
-0.3676850815070255,-0.07556271881011067,0.16215940713570465,0.2973302639320252
-0.07556271881011067,0.16215940713570465,0.2973302639320252,0.36381131858110605
0.16215940713570465,0.2973302639320252,0.36381131858110605,0.2739999188235678
0.2973302639320252,0.36381131858110605,0.2739999188235678,0.0741501366397177
0.36381131858110605,0.2739999188235678,0.0741501366397177,-0.1626355632263753
0.2739999188235678,0.0741501366397177,-0.1626355632263753,-0.37332307398560216
0.0741501366397177,-0.1626355632263753,-0.37332307398560216,-0.5124581385520379
-0.1626355632263753,-0.37332307398560216,-0.5124581385520379,-0.5494746611262864
-0.37332307398560216,-0.5124581385520379,-0.5494746611262864,-0.47472753626254804
-0.5124581385520379,-0.5494746611262864,-0.47472753626254804,-0.3141971079313909
-0.5494746611262864,-0.47472753626254804,-0.3141971079313909,-0.1194474125411078
-0.47472753626254804,-0.3141971079313909,-0.1194474125411078,0.05726333328096733
-0.3141971079313909,-0.1194474125411078,0.05726333328096733,0.17899892045959676
-0.1194474125411078,0.05726333328096733,0.17899892045959676,0.2186939134349286
0.05726333328096733,0.17899892045959676,0.2186939134349286,0.176207297193552
0.17899892045959676,0.2186939134349286,0.176207297193552,0.04894316064057058
0.2186939134349286,0.176207297193552,0.04894316064057058,-0.10277129110163008
0.176207297193552,0.04894316064057058,-0.10277129110163008,-0.25970536025355384
0.04894316064057058,-0.10277129110163008,-0.25970536025355384,-0.393729099728528
-0.10277129110163008,-0.25970536025355384,-0.393729099728528,-0.4857327642964885
-0.25970536025355384,-0.393729099728528,-0.4857327642964885,-0.5081086962033112
-0.393729099728528,-0.4857327642964885,-0.5081086962033112,-0.45340890532274314
-0.4857327642964885,-0.5081086962033112,-0.45340890532274314,-0.3240677008245091
-0.5081086962033112,-0.45340890532274314,-0.3240677008245091,-0.1334377255341085
-0.45340890532274314,-0.3240677008245091,-0.1334377255341085,0.07100466141299133
-0.3240677008245091,-0.1334377255341085,0.07100466141299133,0.24230155680800114
-0.1334377255341085,0.07100466141299133,0.24230155680800114,0.352713140501588
0.07100466141299133,0.24230155680800114,0.352713140501588,0.3474290817884118
0.24230155680800114,0.352713140501588,0.3474290817884118,0.16978542750004277
0.352713140501588,0.3474290817884118,0.16978542750004277,-0.09712646257786617
0.3474290817884118,0.16978542750004277,-0.09712646257786617,-0.3663794865877744
0.16978542750004277,-0.09712646257786617,-0.3663794865877744,-0.5596203350450681
-0.09712646257786617,-0.3663794865877744,-0.5596203350450681,-0.6382453418491362
-0.3663794865877744,-0.5596203350450681,-0.6382453418491362,-0.5791960711007591
