X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,Y
0.4638377634714854,-0.10182071045194163,-0.5107167608693071,-0.15112658214919317,-0.46289713559941237,0.051674784651780215,0.11326680288930846,-0.45574257222192494,0.16538249455290788,0.21629972843400136,-0.20940459739723838,0.018413565306860447,0.5250265650878698,0.23292895747048203,-0.3097115416019365,-0.270952669798591,-0.578245244717219,-0.642214020773358,0.004336432379340893,-0.26261525228446836,-0.3049924047529692,0.28187403510363684,-0.1394576983553939,0.058866541494186464,0.07314353259052586,0.08247582307663137,-0.07754933935129549,0.303143911500553,-0.11065406466361638,0.24215044920072581,-0.2798829319874627,-0.1710422885001892,0.1612268199535416
0.46554630210346093,0.12012760823430035,-0.5129127399545139,-0.23905878231227884,-0.5713645118881585,-0.2733287370709392,0.07058757877563782,-0.2305404869430976,-0.5134544581812821,0.5666761089814911,-0.03364648368743817,-0.1739806119940337,0.08363732441918126,0.08617721022731017,0.5252687586364178,0.2931582254065688,-0.25332776221432907,-0.06066706523631138,0.2833945746258755,-0.2620220235020536,-0.0444272927638133,-0.008538720953699452,-0.3221297710255854,-0.001370658245094858,-0.06706367899846188,-0.46502705961823143,-0.1047107587817343,0.1534813727428428,-0.2755076748419938,0.14596881790155036,-0.30299474056623843,0.16944289508115773,-0.6946533328083783
0.3400036203845678,0.31974542131596584,-0.51865409756121,-0.3200422810062443,-0.25446360064462636,-0.5678556768370783,-0.0752608932483243,0.25500304414729347,-0.6796888702839345,-0.03570112245391055,-0.04618371532053356,-0.03426916624767162,-0.6302209064213045,-0.6479097442266011,-0.03426705943701791,0.030246985368199475,-0.058885531538548364,0.001344698878895656,0.45447956179765203,0.2845443868553139,0.045544953373714,-0.19668321020981216,-0.1867058174377233,-0.3229934961444194,-0.3190382950700711,-0.19484366708169587,0.33943800932364643,-0.10390161966697309,-0.12212646886311929,0.451499287696995,-0.012525318923600093,-0.38183217056795926,-0.7582385133272963
0.1093446636127513,0.43663606876035144,-0.5136330020624604,-0.3732144710598073,0.2618783601622845,-0.5027976094214575,-0.18092818377200104,0.46397265284753253,-0.031391631706568224,-0.5057492680279632,0.15601626512561428,0.30756864803184114,0.21140625795018808,-0.3146534654066465,-0.3636716189443042,-0.3213435252126643,-0.4361394732068976,-0.3771202772971113,-0.09644815404483409,0.37420407400065825,-0.046715337181638006,-0.20623746977503954,0.00043250579557008173,-0.29665549333526897,-0.26261748038864874,-0.32867970749289244,-0.23116196722785576,0.1805694712243442,-0.06866822951282403,-0.05805494106357045,-0.11119165295276212,0.02700270952668915,-0.895468325524627
-0.1712889019677637,0.4291261665784287,-0.4824930799532131,-0.3898800849585937,0.5403273731325358,-0.03134417686269908,-0.17836979921994067,0.21049329559875862,0.5811532251835301,-0.29553123429038286,0.007437621982948395,-0.2375235995835684,0.23487088345822604,0.12363206964403695,0.10242878722392512,-0.17366766593340743,-0.4829729357445952,-0.08012629643156066,-0.22061613896276588,-0.4196116104350893,-0.2033201648713413,-0.09345011244080803,-0.2516577484463638,-0.18243061261979032,-0.1701206259421696,-0.8591149145348287,-0.5041142376478416,-0.3290574476038969,-0.06219545539700133,-0.2233436636376861,-0.18156352062346437,0.30810830885859786,-0.9109807472735147
-0.4269001260925104,0.2898038230982889,-0.4183581221036443,-0.37568836811740536,0.31663665041775824,0.4983690015681119,-0.1512699614153592,-0.1633597026565632,0.43460837618278925,0.45049180674797173,-0.40850317119680335,-0.024196134862243035,-0.2483757041807083,-0.11284264767558805,0.15826250393348684,-0.02205439842955903,-0.012222598891660996,0.35459800166958955,0.20085457644303695,-0.13901587132252047,-0.137774340904795,-0.05764085147473319,-0.05896712161651696,-0.34485485672008886,-0.30648481646923453,-0.1752909266477134,0.20516524661944957,-0.7858753427449959,-0.07350004361796603,0.0227176286173858,-0.0806777893280255,-0.22913388583431993,-0.781644946651443
-0.5864227656190633,0.04895099551236881,-0.327616026052326,-0.34238288142505846,-0.22784285643094848,0.6319194864468574,-0.23034490948916497,-0.2768559889050123,-0.22001043538888743,0.5950570079435387,0.18279108611771155,0.023721342803054046,-0.06388098738649306,-0.2429836205396798,-0.321925078312273,-0.23785243904402031,0.10780494973938115,-0.049293018689866575,-0.1613304551308573,0.5948462782425772,-0.09047449278885322,-0.03601616066129498,0.17372476359571776,-0.10507722452943313,-0.21383115550027598,0.04389267025875254,0.18216577833353953,-0.0789602122728198,-0.2422725782571884,-0.4979602779327603,-0.26020332357285925,-0.034142547456120775,-0.8068329461789834
-0.6065652548198275,-0.2327811723905262,-0.23068761181992226,-0.29614998655177704,-0.5797631590405873,0.2147706124571065,-0.43623908005585876,-0.1078155203158434,-0.635929828272337,-0.20742689180059115,0.16549621347856291,0.060534362219454296,-0.27222878998043054,0.1270126246501848,-0.172016279213973,-0.21284860444784004,-0.05857313221028437,-0.3590372270023733,-0.6658588874069928,-0.10658930559812796,-0.0690322106118717,-0.040139552828679204,-0.20858567826404195,0.22708542066227033,-0.11897048407565791,-0.4328442502458625,-0.2703760359868753,-0.2591772672729509,-0.1758147232780205,-0.2607874895976532,-0.3693729583814027,0.03170763717937519,-0.9697684948226308
-0.48098127722489625,-0.4851366083488595,-0.150554053989427,-0.23506916491466945,-0.3654528735558813,-0.4041945750752801,-0.6011579259112655,0.06134334617334414,-0.426661015105394,-0.6292548615592786,-0.19400010317895033,-0.04265524935226883,0.18099322578608779,0.04180881042372753,-0.09108514403896095,0.09911623262546487,-0.020868619154613022,0.005689390961724827,-0.05756816486066385,-0.48884917591754584,0.14445440590777436,-0.13119555911416292,-0.04211310380479061,0.17841757884806464,-0.146386439638709,0.09230843369324382,0.13544440265966373,-0.5649191636172708,0.03182469341194172,0.2718823844177125,-0.09551347496780871,-0.1816952494179631,-0.9864876569943699
-0.23820036474800876,-0.6468772575451304,-0.10131543493695061,-0.15874360926555153,0.26325852525946547,-0.6443724157388577,-0.5257526571117568,0.028742503822613008,-0.038668608912185376,-0.12981984044772932,-0.3124356878009955,-0.0967365006052916,0.3925813318616309,-0.4408370530035587,0.16597803382632748,-0.13584921242882186,0.135106922691012,-0.09248071404497626,0.4066280659078769,0.10355424138161862,-0.00048144373306580057,-0.009172297102915228,0.1404577504681157,0.3929860286906728,0.06456426005607074,0.15781033819168577,-0.1483149520511977,0.06759853087296674,0.01918738579501822,-0.271113237781044,-0.051374570981655654,0.11705730407738058,-0.9440824441907162
