X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,Y
0.04114960347783159,0.28224972073910926,0.3106696551422732,0.004258952415345796,0.12039402061922955,0.06401375581531799,0.15792305308180987,-0.29910219138931926,0.5143242635648309,-0.08302450426305275,-0.06221847103990419,0.05493170991903895,0.19538628101240785,0.26135542866563277,-0.15968077292378302,-0.42530913686413296,0.09055281029530327,-0.04841970938328399,-0.3784647944612485,0.3609682082984511,0.23814453648338052,0.5502700334680468,0.8844649933490114,-0.0585540180525248,0.002327962046508203,-0.6115913708766312,-0.09202981201617122,-0.23044567986526499,-0.0969144970126804,-0.120108740942519,-0.17032337324906488,0.01324775944692047,0.2933047044087136,-0.05216189685484629,-0.3936210385262766,-0.33776624213997763,-0.08439453583383993,-0.6484986152776228
0.12281844719608781,0.19797352805527968,0.37213887958276204,-0.18057017339878867,0.014385979545852523,0.08335672316466813,0.07872060372016865,-0.2962927461434096,0.5301058835669539,-0.09992538281516705,-0.1796917142344765,-0.006293222645660124,0.13878137299216342,0.07831669116066808,-0.13329249802210785,-0.3807242885194665,0.05075888699738962,-0.06406510874342053,-0.45342686795622933,0.3053486651684345,0.26051118768132486,0.5270117949716115,0.8936641894058797,0.07071767389637373,-0.07857589619423033,-0.5941816737805923,-0.11585581215541751,-0.1916217662384292,-0.06464855709520001,-0.08562679626339698,-0.16985214271117088,-0.028947190390352873,0.28278747538206583,-0.05614617305080327,-0.42676858640343307,-0.3447347838790906,-0.0809017580729322,-0.4963094645328636
0.19769739339970416,0.04556650515989502,0.4531676969798133,-0.3552676435225891,-0.08318989621101947,0.05750111768445487,-0.008551900616214914,-0.21936388639498416,0.548778529562653,-0.11916501201522667,-0.27567001666887825,-0.08197243331722559,0.06976674404331162,-0.116609154700833,-0.08733144999367404,-0.3323208315996329,-0.016218492155552044,-0.14322568246848688,-0.5185964711108348,0.19462527138458974,0.3010908758470934,0.4655065626342403,0.892220298913579,0.0725444377150457,-0.20568877232883886,-0.5618986799901519,-0.1335921578320982,-0.11309768073713844,-0.017940262631054305,-0.06071037040247451,-0.16677879444098398,-0.06669536220276129,0.27684565334971745,-0.054131474440833216,-0.47457184713979383,-0.34076423765221764,-0.0753021300049539,0.05648213303485328
0.23942036759393814,-0.16163164939702457,0.5493729658028055,-0.48557321628394434,-0.1355381296546342,-0.030628645097984575,-0.10357689254379199,-0.11198930341125002,0.5695207959281339,-0.13817049517182867,-0.3032732535219208,-0.11782372632961069,-0.00015610536157206756,-0.2843763248049983,-0.09045033064665187,-0.27988052404543196,-0.07881937017749618,-0.11948213387001194,-0.4146327562663791,0.0662027091370232,0.3291489447011082,0.3981809874682378,0.8733564930148217,0.11438832868206261,-0.3136252859059455,-0.5335011930138092,-0.024514564158406027,0.023070402996202333,0.0025571032682429884,-0.02900438268621952,-0.1700581384575225,-0.07080728758384136,0.25364445246622846,-0.04767297272815063,-0.520085195250281,-0.36389317470185534,-0.05882676001623177,0.1127900612734507
0.1975758829689438,-0.3760214042840656,0.6455953960913976,-0.5351705275435392,-0.10959014989216143,-0.17688593809631503,-0.2024810549430912,-0.058439139260950124,0.5898474711134243,-0.15125280161431243,-0.2486625224795619,-0.07585667308481447,-0.04727996355750219,-0.36017636637218287,-0.15437509592713627,-0.22418714718165456,-0.10514561138595446,-0.1760827701314116,-0.28521922714678005,-0.12365198994045656,0.3514332560214031,0.33780962111003543,0.8428502557831721,0.22402985433002764,-0.3735353317537078,-0.5229618258023011,-0.015096934724479816,0.14650770712181282,-0.030241261486038784,0.019463352516359445,-0.18665108262096464,-0.06270953907188426,0.21586888308734298,-0.04629430248470323,-0.549832421522058,-0.4054047181813403,-0.04323506563389856,-0.23054427339453754
0.03731813424238717,-0.5161616961556986,0.7081176702854775,-0.49291133687970434,-0.014857459136116913,-0.3369110109893033,-0.2920084591703356,-0.09404436103917813,0.6023922757363189,-0.15666768049299618,-0.1849037098443741,-0.017765983583864497,-0.056814850501773595,-0.302526169530992,-0.1524391904411726,-0.16896502781317724,-0.1225054957336954,-0.2615724985583293,-0.14878178016418797,-0.3283779433931403,0.3818042602880809,0.2555028958636161,0.8217872297038022,0.07371666404438204,-0.41123605665540053,-0.4848099137323302,-0.18792281719690662,0.24594332231984106,-0.1392852485064352,0.1132449673427367,-0.20286296423175365,0.005702536676395864,0.1627536947174324,-0.06366013070263565,-0.5832717792458151,-0.39481935416074854,0.009109643938088663,-0.6814192066960492
-0.20341352680843194,-0.5083490024565205,0.6981080727176396,-0.39257263833371914,0.08569339926644215,-0.4455540678106399,-0.3546315524055007,-0.1402193065112438,0.5973352599178621,-0.1619791130339897,-0.2060945419058593,-0.05883625413219162,-0.056251756587799906,-0.19642342069253205,-0.08503991369093233,-0.11741105398416762,-0.15876454875345214,-0.2882936406598269,-0.18006004204017878,-0.3337813441688682,0.41785345611433633,0.15717457845138982,0.8349075130164441,-0.44707472526285186,-0.48137790291361027,-0.3929124170281194,-0.2806513565200941,0.3280334660409885,-0.11694423396616083,0.13479877168224697,-0.18589405954006832,-0.22122017843998454,0.16496432254319737,-0.1324130889374866,-0.6107270019852697,-0.3052008241761044,-0.034734400296066226,-0.7977934973601801
-0.41820374034096597,-0.33953127238229497,0.6026161963964853,-0.28963822875307865,0.13371044582245206,-0.48120329715256693,-0.3873461564361932,-0.08642200755077623,0.5733324814859353,-0.17566323298306175,-0.25497217716350906,-0.16021991376137712,-0.07665440740693474,-0.14054942829095896,-0.07624564761499997,-0.07209965541120311,-0.19574212934409518,-0.21907442479671901,-0.232683501859536,-0.21791660595137152,0.4432318027303923,0.12766388139827933,0.8678509443912346,-0.3245707676734365,-0.3963121316123881,-0.33722702234099855,0.38678602802925366,0.49049342298766874,-0.09324464834721047,0.12677812570410896,-0.18270646928913747,-0.00737127318112174,0.05286725442311013,-0.07062208810514403,-0.6652758240024328,-0.3844526967058678,-0.03851498173668688,-0.8388276428719376
-0.4881608920628928,-0.08148563064481096,0.45511205493513884,-0.2143822644200709,0.13576327928281007,-0.4881884938858394,-0.4040717758719078,0.07447607497838904,0.5401814868172996,-0.19822461570494154,-0.2288292388143226,-0.21326892765166294,-0.12916042557818364,-0.15720061152209586,-0.06149208400677064,-0.03109728884472196,-0.24426921952891867,-0.3129223115666254,-0.32127018829593446,-0.2024228938991225,0.49140314822139874,0.09719442833611813,0.8935078085571881,0.03025603355416151,-0.30357112357187954,-0.2977385161010351,-0.07420571760853589,0.46571102530269703,-0.09526755334035453,0.14565803267837785,-0.24013826145353023,-0.026428782121407757,-0.024217505672381456,-0.031336057244045756,-0.711092596660059,-0.4448907428063178,-0.0839458564765444,-0.8289308900767736
-0.375371280345028,0.14889879107109083,0.32067676287106384,-0.14518743251222144,0.15411120232939912,-0.5208975156015441,-0.4191716889857511,0.21585072545652118,0.5102761631884323,-0.22157410876021055,-0.10580880887199062,-0.16644062904420742,-0.2065150851827663,-0.22904313726036585,-0.04384701407121594,0.006471472800696931,-0.28886956448927226,-0.2245304454754723,-0.1755606415762302,-0.18807705564483035,0.5182334146564553,0.023750724311846882,0.889380305274138,-0.2662832585650404,-0.3418779673808957,-0.20221414817384387,-0.23842441080208998,0.5648184657594617,-0.10906841264061562,0.1723270542511004,-0.2241874276560124,-0.07278993419203617,-0.06603213867924662,0.007278368983529626,-0.7573235068625711,-0.39757726663024573,-0.06487264625683486,-0.7941790907606989
-0.16307244605799232,0.2700835124823524,0.2511873184965705,-0.037860363555414445,0.2308982157988606,-0.569261413518193,-0.43057986837248163,0.19336669567250064,0.4881961817782945,-0.23607020396934753,0.04273889396590724,-0.04824490814339355,-0.3031382494025826,-0.3666694530160116,-0.10273035875441672,0.04314165930605052,-0.28914120075623306,-0.12195202989750986,-0.21044352583871873,0.0034264186659505036,0.5068167552613994,0.005462707547212231,0.8819960862653675,-0.5467725008750796,-0.3617306382988088,-0.12513775114514358,-0.09681466380348425,0.6472381657195818,-0.09701014253396256,0.17119506524197448,-0.18572819614198,-0.06305591163156798,-0.097138435011628,0.029218320972509426,-0.7976668208070825,-0.32655781852091037,-0.04223017518880645,-0.8116612964951916
0.004885760499205194,0.28788754752934453,0.2519418617026228,0.11507703682345372,0.3304661143502443,-0.5532165929115789,-0.4239397120068946,-0.029751576070217278,0.46974661594220457,-0.23690105222072977,0.12421179192633125,0.08289428014695144,-0.4137781915100398,-0.5918421776426033,-0.18737790215718253,0.07492435226595928,-0.2455005383064469,0.010027978992110942,-0.23949134934729088,0.20136417049586974,0.4649680510427361,0.06468944649896957,0.8648600260836485,-0.42061154908846843,-0.30571625513718104,-0.09806033693477778,0.019623345691776484,0.649984528579415,-0.03649660859739401,0.13316277985284142,-0.16733962755485554,-0.09421498878658674,-0.12253475501342903,0.04494496182577712,-0.817751504703002,-0.30522154603399154,-0.08686632307857112,-0.867317671361966
0.04341917833451392,0.27219906705924557,0.2871759225264685,0.2554569987681359,0.35858300839089874,-0.39662568476517335,-0.3915746308802822,-0.345484842922992,0.4492892710090868,-0.22650655400364894,0.05236751907876558,0.13384862567435718,-0.47441017887158143,-0.7473951461570434,-0.2583543114596064,0.09846647457857949,-0.1660479734940712,-0.08132953358610095,-0.13917646498001202,0.05433679980811745,0.44682838538298686,0.16057420679302048,0.8336000234300576,0.22161298208461688,-0.1713573603151165,-0.13595720603108175,0.3295273099269751,0.6537592276300754,-0.0034865513172929186,0.07326597393122869,-0.1764326631473624,-0.09948285500916532,-0.17517941159069383,0.09105692903198936,-0.8147386580244752,-0.39021241109137217,-0.08827093589884216,-0.8810002921702489
-0.018114054772572663,0.2882296409504006,0.3140464001773784,0.2877298813241531,0.23574789926774864,-0.11137648310792969,-0.3491532772742608,-0.5692400736497258,0.4279452165159423,-0.21206161050335604,-0.133449774160172,0.09558561321913328,-0.41418917084180806,-0.618271892742879,-0.30595725243797545,0.11780479219555873,-0.08212205019190355,-0.25291196244050884,0.18333777075981406,-0.38452173240087084,0.4662313450869022,0.18139684915020604,0.7922516298393718,0.3580226294567117,-0.13039933586578012,-0.14449838073534094,-0.36013474487283237,0.5316450495889096,-0.07861242086749054,0.0915483174698144,-0.17423892388939655,0.09061397343685318,-0.23994161533175218,0.11259575034932179,-0.8193747637185307,-0.3750603975181498,-0.028451458560743714,-0.4984355860619688
-0.044593734615934966,0.32407259646659003,0.31920796933268236,0.1435707630448717,-0.0368331969681891,0.18355921316196833,-0.3275905243862024,-0.5372125368410938,0.412182441712339,-0.20462014093608005,-0.36019952234973485,-0.04654942124039407,-0.25822921611237004,-0.2024027089321503,-0.17323952826694367,0.14393175616667664,-0.0986962561904483,-0.5911427088449517,0.10148899129300926,-0.6800370284658783,0.5582874777982629,0.07980685812119725,0.8085212913174464,-0.370562176379985,-0.21097137932054189,-0.04925445610465262,-0.19989034072646472,0.5833980124990947,-0.24249052689640793,0.15265570433268638,-0.1490245673658961,-0.05047915033024275,-0.2280500163844449,0.08775096943224936,-0.839538153490595,-0.35708901007621563,-0.09830036667492648,-0.5749759611098089
0.12381853670076959,0.2642741092410439,0.33307706050356467,-0.15545497053256296,-0.3674631329484781,0.3242622311192367,-0.34722096338688757,-0.14360334675066366,0.4059443754262231,-0.21937658206179578,-0.5792503736201474,-0.35043453869330177,-0.14604084454830935,0.2006563928838574,0.23647755373501722,0.18052026580274538,-0.31313030249604457,-0.7160895235621094,-0.3084211015187126,-0.5427887803784435,0.6983967048618445,-0.061030579003345076,0.9020962302581594,-0.6538262585511936,-0.18265522478373242,0.07066858893076278,0.2909876766967445,0.6938696112664076,-0.21078610077560977,0.08996425266662444,-0.18378241206803259,0.015171476890503133,-0.3041387550523965,0.14354533439502992,-0.9488211728523364,-0.397656905859614,-0.03154362962776758,0.5078371582945489
0.4196183595883751,-0.003572078898026021,0.4270853333262634,-0.44093792235340123,-0.5201323254906095,0.14870255853895986,-0.4320820488016076,0.30146303459274626,0.4218938132363155,-0.23988426466245882,-0.39158358248036595,-0.35451376303258186,-0.1264717209821291,0.4049226034300881,-0.12714648268165873,0.22099851520283664,-0.3380829856464812,0.19639672663298113,0.3148327626507801,-0.28985688178539537,0.6069595128423961,-0.012853684899925777,0.8551501506447758,0.08789486834531268,0.07104850222481462,0.00958909701139743,0.36816813497368583,0.7755464783146291,-0.24139296783517417,0.07199527700076724,-0.28784376984689,0.08784121746557583,-0.4143100414819898,0.1189466602927256,-0.9477598696809723,-0.5960460692035299,0.013962990694452504,-0.15187777681759396
0.5457181495782546,-0.4182684027650595,0.6147924856329248,-0.49826409559629314,-0.3083717751274929,-0.3086067477723775,-0.5587311467306032,0.2827723230266561,0.45660140981165864,-0.23126173201030553,0.2017105600273097,0.11938565324575556,-0.1458105046394358,0.5804761824824181,-0.506789874002283,0.27529742523410006,-0.23631838494194057,-0.35280403332846144,-0.21778249010424222,-0.4281025557262299,0.57451149560051,0.01708651457825927,0.7792416500546564,0.43787586936665335,0.12664831747697924,-0.1057700377635854,-0.1622678987957702,0.6816706516483231,-0.16317838607701485,-0.006307190140637964,-0.3334104752277298,-0.24302800961090787,-0.385461794435386,0.04474847218275202,-0.8785532010763308,-0.675943314870059,-0.12132558610951516,-0.757548074351155
0.31362984087995627,-0.7459348434347439,0.7826902361738772,-0.28203360917802944,0.1222173103012123,-0.7247004292927459,-0.6229824208539367,-0.14712483089591666,0.4621021186595595,-0.20606289022352087,0.3627105210732038,0.20818398292464013,-0.21525632416928242,0.7090328064131233,0.18061067552283405,0.3146616750349369,-0.39099948200281154,-0.49387274936916414,-0.43493028765032593,-0.4737743525594261,0.6507107522967244,-0.14684339917119504,0.8067086592385111,-0.3817484611907499,-0.19618940394713147,0.000517067225130674,-0.5854892657304334,0.7281221163829243,0.2653731492645175,-0.22568869532910263,-0.19691227285412272,-0.37653899675438396,-0.36937418247170284,0.026655742691267914,-0.9117299134291525,-0.43948800740898997,-0.09601037309109195,-0.8422294373185082
-0.20230905729746906,-0.7497617626876578,0.7859436641087609,0.043050347793410104,0.4335502892340404,-0.8020366414457359,-0.5557792935189999,-0.4250558521906814,0.40012462639802426,-0.20556441067594478,-0.015426531475441596,-0.29694280595556555,-0.3187152924059159,0.6523788041573431,0.05764827911547665,0.3257781623232354,-0.36239118262823544,0.33444288878412265,0.12133512703594951,-0.16545182059125196,0.5635864361193634,-0.10819203060433757,0.8125205096643964,-0.2431086591530064,-0.3366742451091701,-0.009757744156687398,0.5180404735725126,0.9030587742456255,0.15501529932454394,-0.13513156425038608,-0.10055457495594244,0.27993669895119977,-0.46920200276916557,0.05488047743140845,-0.9230749206586073,-0.4656019340368557,0.030089978309132404,-0.8595676154655452
-0.7155396614515896,-0.3733731697628966,0.5855688889712118,0.2549409926976949,0.4534697005991377,-0.5741440195354319,-0.40462002176600154,-0.23468477247669284,0.2941937762702951,-0.23642643316623557,-0.08490779397660864,-0.478602614638595,-0.42918940788478244,0.4930085325448015,-0.5274522325229447,0.344133785228526,-0.22278125090523715,-0.27592359243558895,-0.5293217325682091,-0.05496004270592936,0.5782513691573874,-0.05833702700698373,0.8396686329059795,0.29348529687571423,-0.3420777546076279,-0.06527171388525632,-0.23124728548855988,0.6207081155926157,-0.15149484917348743,0.07989198640996786,-0.21067267645361598,0.04782772605207364,-0.40708601322694005,-0.04087147540844405,-0.9053034850025845,-0.49123531323937386,-0.13043249071187246,-0.8837093825057234
-0.9038801453077016,0.18952941357178688,0.30635448699897827,0.26797981885269206,0.3440146177643495,-0.33436865158414186,-0.27462657411224034,0.04298818843619534,0.19830323045362408,-0.26814213046943924,0.25924131541267337,-0.16129480492053727,-0.5298132074197568,0.33589967051845937,-0.34839558773742685,0.35838983121987034,-0.27802750216617445,-0.3178971277002933,-0.42531013738805756,-0.0333737247432323,0.6552289735598993,-0.19021250817556967,0.8876025242357339,-0.32835258303630976,-0.40562161858866186,0.10408935289811838,-0.5725205839845121,0.6799230715570661,-0.16321260198066256,0.1253084714109638,-0.1956134940355344,-0.158720008177617,-0.4129784567170548,0.02257741934742441,-0.9614829601554096,-0.38536050919122267,-0.21698206247712049,-0.887138610778476
-0.6997394672243592,0.6742896331108652,0.09857546560121233,0.1552315607910355,0.28739210188851727,-0.22608366222023246,-0.19960226706397155,0.024214995084592905,0.1340807243889881,-0.2834736129523897,0.4639008593981673,0.08066681844068291,-0.6138213531548075,0.13358478720717604,-0.11048635367456416,0.3542920405050807,-0.3105552341641211,-0.019052384833823655,-0.3002057259174834,0.2353647020886196,0.6710487248462389,-0.2105949629268441,0.9426731871297978,-0.603296730627926,-0.365068421519126,0.20230822071219867,0.07645171365972092,0.8139481969103615,-0.1402039734325785,0.09668402462122483,-0.10616683075863298,-0.05211933004366853,-0.46296413947080606,0.11627459162576526,-0.9898670043976339,-0.28738134901723156,-0.05925743163607655,-0.7741455391912783
-0.2603786261969052,0.922979311076082,0.01199674734078715,0.004389431801518073,0.25184047251940167,-0.15723770411033378,-0.13684542025006408,-0.11662267182303565,0.08888114993065765,-0.29546819062116103,0.33797542805212055,0.01431333133364654,-0.6890476776532972,-0.12010957570367109,0.11120670655298959,0.34002675252741765,-0.3352483014579286,-0.19399948709586035,-0.4227372035320136,0.22531528124733802,0.7238120717624736,-0.13578525222893656,0.9929347022484389,0.46607362557489074,-0.08837997892542326,0.12531039446051628,0.7375707952074384,0.8336334310340432,-0.24192954487126772,0.08921018423446614,-0.15035606123807832,0.04752655550841545,-0.5383246042432506,0.0911527207239462,-0.9887941119586623,-0.44367016965084793,0.07664223374521062,-0.8363174477762827
0.29932800809716187,0.8461632757331725,0.04877308525840296,-0.14838189169043337,0.1641970427748587,-0.07085066090950543,-0.05684244180917486,-0.025722627675930032,0.05074157726041828,-0.32440598078020233,-0.04291852944257768,-0.3583971804709687,-0.7312674280779791,-0.2876191203448334,0.3987129585150533,0.33321027758127775,-0.44995316353118664,-0.5397921829558339,-0.21070619480936748,-0.23873748405852901,0.852089753676994,-0.22694844973123374,1.0,1.0,0.013663213261930984,0.0837890086655777,-0.16612438301530674,0.7282090620812052,-0.23965646024682485,0.0617724637649566,-0.23406272664618277,-0.07928519904088649,-0.5518186070193877,0.06863200033428152,-1.0,-0.6410817540267217,-0.1332451946706691,0.4728796052821087
0.8239366475948915,0.4172414140333245,0.22412597385494215,-0.24142026500055158,0.10746071466759166,-0.06357688036233555,0.008636377753434177,0.25223014061377547,0.03149492636744422,-0.35874011862908206,-0.1824575346820344,-0.5077909609981233,-0.6889179253017688,-0.2318007131818196,0.0019466597012560705,0.3540155747781992,-0.42454846435068405,-0.17426770120047808,0.6312710999203359,-0.5290705764400163,0.8305351337160327,-0.3706081516390505,0.8998649667789766,0.1665472293261534,-0.09802787693579695,0.11046323301213201,-0.48424316488657804,0.8484629059418207,-0.2615316821352952,0.07793315452390193,-0.1967688234191184,-0.09750342770726117,-0.5176014027332306,0.09963694934310485,-0.982483010424296,-0.5781314869962,-0.05366615425559007,-0.053904725065052506
1.0,-0.21837479356782574,0.5243787392917323,-0.16710297825683473,0.2680290081805492,-0.2280548176732191,0.01324600153310218,0.16486914234793026,0.04757536330363199,-0.35074263746562306,0.24003472202030585,0.05957971468483181,-0.530341747391835,0.12280443339138247,-0.7719384266189815,0.40984989053334075,-0.19405829000405406,-0.1578174700915307,0.6784369290010981,-0.4828113246262369,0.7081694349208743,-0.3522469798614013,0.7938452854672138,-0.3482133993125809,-0.01905125923381601,0.060510444055332124,-0.0029446851235637173,0.9230959593064716,-0.2770632574042451,0.06006970852434734,-0.1584598431049663,-0.11906005551869481,-0.49476509069922747,0.05188248307783905,-0.9025103924872191,-0.5313371035223428,-0.01897192926119906,0.05447946372356571
0.6681077453782949,-0.75001564075507,0.8103278929526843,0.06428769165242065,0.5603161486385102,-0.3814212011782423,0.009174907413769473,-0.36228289573091677,0.06287738511980479,-0.3018355573459335,0.3394259402453197,0.40434151132323826,-0.359076203404018,0.5635160050899028,-0.13179174968623675,0.4671362228752347,-0.2909153644280341,-1.0,-0.4415737839038878,-0.4041444034688172,0.8328568125795877,-0.43296686219641123,0.8849035288822589,-0.5090552624489351,0.019445929907480064,0.11942781828114768,0.0679624676437729,0.8225512965883215,0.030669547523476393,-0.11222560297334261,-0.15337356733210128,-0.21915950762014236,-0.506667225251886,-0.0009242266719118319,-0.9399803171200944,-0.4327229577256524,-0.05020397044667557,-0.5320420231349465
