X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,Y
-0.3852245844899145,0.050728269304907814,0.7123181520871393,-0.021979702057556283,0.45778858163803404,0.22684196314493055,0.23582832846268031,-0.20597843205224953,-0.09341865305729913,-0.008573826746845259,-0.2293411363637209,0.04627726225943629,0.057883924372586604,-0.20562265125406098,-0.10932467836686399,0.01188138914755843,-0.32622702170991535,-0.29704520702542436,0.36884865008770684,-0.1267610857522925,-0.4265889528101864,-0.17934710296386402,0.17623255202108545,-0.25419609553022504,0.3350623131922035,-0.2437323404356906,-0.5028232973835365,-0.06224856564239367,0.1006614512900077,0.09231711500525597,-0.3565324116722073,0.1482313589666533,-0.29368970188339205,0.06609449596010131,-0.32950773681294965,-0.49941740704424153,-0.07747571386112118,-0.3539266533862261,-0.11046603441954683,-0.30794984109443424,0.03082175237473339,-0.11145835100040813,-0.21650762432718174,-0.36528364522507917,-0.49843558606197036
-0.298982940945259,0.3849199359618296,0.621902384542949,0.0786863791483845,0.48182110717835,-0.28552796309798656,0.11619096632582138,-0.08285378335690541,-0.2081764626046425,0.004722362882881637,0.06316864197948546,-0.1619946885795971,0.05300722431154026,-0.05745028786211892,-0.398712572903846,0.027750029113388752,-0.17788030627628337,0.25723513454046376,0.2783798269547251,-0.015624401264483057,-0.34964297674443756,-0.5808284630104218,0.21233520770991698,-0.3774344112860577,-0.030522831650265037,-0.49913469503217966,-0.04130283336325746,-0.04709278063258637,-0.19019862304045576,0.026654241449265426,-0.6991812251699445,-0.2719395459454098,-0.09482129218151247,0.08607207602560774,-0.10042266052774329,-0.06010046545297976,-0.68293836731776,0.5445450163495675,0.3120406153345239,-0.11558596870116566,-0.19476276609888754,-0.4109176867548038,-0.13478414477108092,0.26848212170987407,-0.5749759611098081
-0.11583910716831369,0.6434152373879558,0.3874242448573211,0.12747536160215445,0.01780746448842141,-0.5979345745327987,-0.020538037765316708,0.09257750849271718,-0.08117594448211407,-0.202985184975347,-0.34412543702991927,-0.007248014241447498,-0.26663037569074866,0.243702851692446,-0.13179250420719557,0.21588201716039834,-0.08811362348381446,0.28263161520530455,-0.030840096893275826,-0.140739762609013,0.6039310358863832,-0.5095348944438751,-0.2927670932478874,-0.41132332258009374,0.005204447254546496,0.4311883218525814,0.3023430243994045,-0.34681433653479776,-0.12029637703947538,0.3092179208951913,0.2579258865148375,0.0953226907464968,-0.45294098349746814,-0.14128262910081912,-0.31074228833310813,0.0027022797252849173,-0.17151535058407452,0.16097401812322532,0.5052277452376299,-0.07309960574886187,0.23429686410382056,-0.04541371843222719,-0.457289669041567,-0.5338092939552437,0.5078371582945487
0.1268404926693183,0.7495015729378418,0.05501072447429345,0.14270451992946764,-0.5326400705025436,-0.366269530571695,-0.09664575517182594,0.0826682516314785,0.0441537378813226,0.3297562356199155,0.4565498196650746,-0.023266533115966825,0.3541651881148813,-0.08546792424152183,0.45216273666248763,-0.4206455212401241,-0.12557249937668713,-0.0035957108904030033,-0.0461989010709245,0.03604633087806097,-0.378417947521252,0.20002636303135213,-0.4864029667230547,-0.1213297022543135,0.132839190713111,0.004795396290376619,0.33404515730052897,-0.4344761511803802,0.19992318800942543,-0.049094985308989814,0.3789944330270931,0.26425903470634715,0.07236933206102503,-0.23792115407003034,-0.5279616009287706,-0.7220214783457835,-0.08864502210621383,-0.1877047755248733,0.18504387628649743,-0.19333847400070825,-0.027312067828467956,0.07588444971097141,-0.6219091265273003,0.21618566716977683,-0.15187777681759396
0.37020878278615155,0.6576695227100366,-0.2970933458087345,0.15022614428839387,-0.6158323556865444,0.23596877294546714,-0.10622149628069377,0.011607015967198375,0.040850804768645776,-0.5799749931537248,-0.6239496985497658,-0.31841556014722416,-0.31645528187661975,-0.4489615898995186,0.09269864025420538,0.023500377570746966,-0.2299880038469705,0.13346264857183798,-0.0445515771053967,0.08165392711332697,-0.6854357102954597,0.4532546228767278,0.03322824891489762,0.12805359093413826,-0.2981504515069583,-0.5743060300371998,0.22465734693792094,-0.253178585731039,-0.06791951217673697,-0.22687600445271183,0.13657849974637015,0.14429252773028556,0.3318367251113603,0.14566315562303567,0.04718420693976966,-0.08913798339515988,-0.13567098555536272,-0.27670050475726315,0.5611612325864561,-0.12406682991399343,-0.08616541129303235,-0.04026540478281271,0.08627409040963707,0.6017440770255209,-0.7575480743511558
0.554194913808165,0.38513388735207243,-0.5707551628624299,0.15697428421045,-0.0901431727994969,0.6101015836809411,-0.0865578769056129,-0.057154150149327565,0.0474674236026944,0.5630040941507164,0.01600907275681096,0.4645719422738883,-0.24158968297003924,-0.2627808752320774,-0.4944203343608161,0.3700838398581674,-0.17301093043336468,0.2020479571601661,-0.35454046589963484,-0.2412177354222309,0.14646250603606115,-0.011435101709021844,0.08406259808044947,0.10649438997032523,-0.4271494972143972,-0.3103146389823098,-0.25122987443935696,-0.19432290168687893,0.2000549596456087,0.17654187916467645,-0.10409192964660785,-0.010591357273188495,-0.3538357298020306,0.13098944154260228,-0.08683632489233328,0.23344984759063547,0.14817515125066305,-0.4689641232492364,0.2331461982341072,-0.08107060047950665,0.14556507515986294,0.20558947712343656,0.29899246431494775,-0.7258029424378962,-0.8422294373185082
0.6305090590543949,0.007076303764885106,-0.6881837466785212,0.14602171398953145,0.5520695875236046,0.34990684772105496,-0.08463428919793081,-0.1352843370705643,0.07386050185641024,-0.546196965968353,0.1594539599272493,-0.26971122082582,0.7221929887553766,0.09391676586384756,-0.36478010577920317,-0.1567075408631654,0.0006439949633108011,-0.18218134474882142,-0.35331915802390645,-0.4116513147811348,0.20295651946879856,-0.04015805709211728,-0.23105033245193862,0.009770525745428804,0.16578923467585138,-0.05602495421794773,-0.26494095142110097,-0.2150972833938074,0.07284618039569635,-0.16926615197317674,-0.44443609703887144,-0.19074640690141365,-0.11013215622625994,-0.08145169752828407,-0.3966668333273,-0.4921072071721253,-0.1872583985416113,-0.3345447217305494,-0.5232625281893006,0.20982080804176984,0.008637734729589175,0.27103410717171017,-0.175396984403957,-0.0951821678949687,-0.8595676154655452
0.5756103978321621,-0.373490189228016,-0.6212250484185636,0.10343392592178247,0.6341150655459342,-0.31280060165599055,-0.10649376376542363,-0.15169336606116002,-0.027325758835319514,0.4044124856623703,-0.2631603617129301,-0.5708343501597837,-0.609520113231125,0.18571502912176308,0.07556016582512526,-0.28119999160707876,0.1158329986782689,-0.28344939157039684,0.12913790457190966,-0.17565189353441002,-0.35638332138978956,0.37136984073853463,-0.05318698794452492,-0.05607291916774171,-0.04558955272246967,0.04490163940660352,0.057072340023590185,-0.0892884183062389,-0.6723647607997436,-0.018315904153060503,-0.28248513449428236,-0.26525973182395113,0.3107958597341629,-0.09122363523477317,-0.08303051908862147,-0.11461198622007318,-0.4037609655679004,0.15497622382777032,-0.7691001381216408,0.6433185761667639,-0.059905927104396794,0.05021766057683652,-0.549492757212638,0.0691106968087396,-0.8837093825057234
0.4054301821808679,-0.6523377299724769,-0.40003427405129666,0.03270636756592826,0.05458934301201834,-0.7044316151944967,-0.15722270326510934,-0.06330505755723459,-0.17002468952728622,-0.49530469772765406,0.05076958896448658,0.7200157656256445,-0.26059153142129243,-0.08085334335291017,0.14567019886470667,0.04386743707354546,0.09281587780134193,-0.018802202755731967,0.12637336838537028,0.09073014995890016,-0.3244909790454281,0.12409645996476981,0.2784993460258167,-0.11871328362209177,-0.32368248886139805,0.2758288520168912,-0.43160174807093044,-0.2173578710618883,0.07032814887456085,0.5494097388393964,0.2184055307394368,-0.030267045061441622,-0.12575596796398703,0.04213453049081073,-0.23713854047395644,0.3718025516978358,0.1544521249718236,0.2764439330315718,-0.8454772966178683,0.50661213695843,-0.15488738780963318,-0.2677684354331906,-0.7853741595755317,-0.5823409991830752,-0.887138610778476
0.16915694979881257,-0.7605893073234493,-0.09628135650940584,-0.03976242572683364,-0.5479833405371437,-0.4267454747214404,-0.20403072186760907,-0.05895711111599422,-0.097794976769358,0.3820251396608647,-0.5227548947892822,-0.22213118992762793,0.7428106130295038,-0.23165777347951289,-0.2378942147685975,0.1404711345258185,-0.029129023949167387,-0.21936535230831977,-0.2188947937364919,0.15525574776561246,-0.14155956412104886,-0.7370941462082266,0.23340163659534752,-0.0591324631236706,0.4418563662760602,-0.056229547478040875,-0.4666670098812783,-0.3654433521389946,0.6361459976760766,-0.0763275981177044,0.33382148996011685,0.3116825750056349,-0.42879960799356187,0.31558415855123356,-0.1974984793534491,-0.023797819038873236,0.5790859858847985,-0.0205247477829551,-0.4423547881872051,0.06483217022155308,-0.43207482527400165,-0.48469755438590045,-0.9748587582339033,0.24871803168237183,-0.7741455391912783
-0.06882770316648656,-0.6740919151480504,0.2122880626618533,-0.09571002073294033,-0.5666631105280955,0.1982468952069596,-0.25563152693518454,-0.20251254916161532,-0.003947417172502243,-0.22690270585393413,0.6436460367316248,-0.5972594462893852,-0.4354192927619077,0.1173184045508695,-0.5012734361323743,0.038753864504824875,-0.14090603370034538,-0.4098041012306536,0.11642078605359729,0.24753999077307842,-0.4206395241627302,-0.8966157051136532,-0.1620844054680881,0.02717279541041684,0.2841272126899006,-0.7149323249979925,0.40861009775196955,0.15337346033592913,-0.14867173048519522,-0.3755119614344291,-0.23252074245608,0.2935795001445807,-0.6681332331483625,0.07410389736722434,0.08446485971974038,-0.2507339417375769,0.4399127925156847,0.022460338205838593,0.20595407770230367,-0.18693659483208924,-0.3750516118170063,-0.25757881850974573,0.006617787826674881,0.6751115213261618,-0.8363174477762827
-0.24169524840981615,-0.4077042620848075,0.46071855056881406,-0.14635774223713238,-0.0813414187798146,0.5229312744780947,-0.3966568378501859,-0.18451983965071317,-0.21572638497936447,-0.18326745486470886,-0.6773144387302243,0.4337572460731063,-0.3891416324903004,0.38300554240231843,-0.048205262439377616,-0.3041203603988699,-0.1440682971091709,0.19018600010867992,0.6096222369666571,0.17264839963975342,0.625327061661896,-0.086828379928515,-0.43164858310993826,-0.1491785685735959,-0.4215268198865413,-0.19060925228641779,0.48670900029622755,0.5667049087401046,-0.035215071456431546,-0.07272462648356715,0.0803484203668543,0.43212904626961035,-0.6891335955352207,-0.28280760332214805,-0.2701473284142911,-0.38444403387743165,0.12519947744818838,-0.47125973461208304,0.5011984541689327,-0.3310346340274998,-0.18617309134710558,-0.15524605652643575,0.7742858162756139,-0.24006658724501917,0.4728796052821087
-0.2932102974390398,-0.014390340270053481,0.5869098197306886,-0.22272391310093198,0.3580673124609499,0.2758489852797237,-0.6435869892126695,0.09965066190167993,-0.33422893831452016,0.36907936364262484,0.23151773654498187,0.07877142267094017,0.6545777109543685,-0.11526405508483994,0.5665543534007351,-0.023339668454931517,-0.16729897505622915,0.7683471922446004,-0.2667144966664524,0.3546795621791823,-0.49523779960426795,0.5976326022969909,-0.38044894989492606,-0.2903018450310758,0.0028120785529410774,0.2108226172060712,-0.018780038734009574,0.34568339053896224,0.43173700448837105,-0.33554861415408777,-0.6452208691983556,-0.4849995774461694,-0.07503211211647176,0.14124344265189426,-0.4787156122961067,-0.32985566987949855,-0.3241920841658307,-0.2855990308236508,0.6600975142040959,-0.4328307270431069,0.14254346389287242,-0.3984652784055386,0.4376153541936705,-0.24594088933782854,-0.053904725065052506
-0.20389687327525774,0.3984707352265626,0.5381182570815572,-0.32776941132349613,0.3906271920169544,-0.17384524151335168,-0.7738583495294733,0.28260601008563846,0.07440289025450264,-0.5433093380504318,-0.390312468148048,-0.5749967740322628,-0.35493406664022875,-0.6948062915815423,0.11883201739307703,0.40314951765088236,-0.3733699013313565,0.051803648892650545,-0.9216363021795442,0.026689089541158895,0.009570294034316973,0.3691467183492696,0.2252123022913608,-0.22513836492509653,0.043999736523849364,-0.07701147916978501,0.10780671171735778,-0.2142399246475244,-0.34714406923729946,-0.33348458159020034,0.4014331034276979,-0.7709019819338769,-0.11584048510593548,0.01869417832565312,-0.03778298959723747,-0.061399917813715454,-0.7359398942115906,0.035003192942299366,0.4022687814205739,-0.4181482416398711,0.26299327280505125,0.4747722189698731,0.5147951736757366,0.14688367609745168,0.05447946372356571
0.002744408076985838,0.702171841903867,0.31426070566408093,-0.428368524090158,0.10187193699637054,-0.37922746395009477,-0.5654971536125502,-0.09201400152692973,0.6025046430795724,0.5766663467815962,0.39470212650938197,0.3670106470383909,-0.21749498375654064,-0.4740866068003532,-0.6499420379234124,-0.32716119778146313,-0.31636456635879484,-0.6072168950373313,-0.3134458293134743,-0.24876220551346595,-0.00028191591371762303,0.044318153869447485,-0.06218521545905176,0.09963940142538874,-0.6678102724010012,-0.2180322585836113,-0.2900557511345123,-0.7334563224516797,-0.25517250408432446,0.11279645854196585,0.4297927817673357,-0.6889561151628969,-0.02851623264607639,-0.5951309818570822,-0.5869897470490313,-0.23478697301065676,-0.3233446179201075,0.010822706969792595,0.116412295189676,0.3185641663359775,0.04124500847076451,0.17096848639224538,0.03216138221157694,-0.6134431415130703,-0.5320420231349456
0.2634039635533687,0.7839171008826253,-0.023137130338608647,-0.4738846570334846,-0.16742322818915945,-0.24024768795874263,-0.0845828797891447,-0.6668783838813336,0.4765571387557681,-0.7777284604831715,-0.5473618586070581,-0.11040798472987057,0.39988746321914825,0.33715795153375416,-0.7069329762837673,-0.1683327442799295,0.1321747515850722,-0.07142118522937968,0.323529099489438,-0.3007659824362182,-0.3574797365052441,0.27234896081200954,-0.1996748062746796,0.5358969967359222,0.04283382654518131,0.08117782132685325,-0.6811067970560802,-0.9829601664981948,-0.00825097302335498,0.0380977308653796,0.010731116239189653,-0.40475412337406247,0.25214475837597927,0.17863849764424966,-0.5392113150741783,-0.11774217050399938,0.3452813255117668,-0.06955418990919504,0.2942019352977012,-0.25080583061421213,-0.0919029263276534,-0.7316210930186064,-0.5162505346481698,-0.28355583907052984,-0.7097789245117122
0.49682839729045414,0.5986531445211924,-0.36123196225807364,-0.4286294632804071,-0.19176303632402059,0.002312887672442754,0.4277924848104222,-0.7245036423014317,-0.30532082359525725,0.7961025048285688,0.01758987059485162,-0.23037630994699954,-0.3553544414641153,0.4637679992028456,0.1080120713900723,0.2313172612156984,0.5504364281142409,0.20116559546319812,0.013773986586128384,-0.42957334087081733,-0.4023181573950627,-0.14831279158767674,0.41647608579698603,0.7212771653879342,0.3595384735439906,-0.13678551061953914,-0.19541793470341007,-0.4550651862981788,-0.3268119348909956,0.2827209663437271,0.06318663952876236,0.08007902017746704,-0.17661486214393918,0.15703349692483348,0.18651685554812825,-0.20495283718028368,0.29195749187011844,-0.022866279082517038,0.2927305736546988,-0.35179617647685835,-0.22555653687014687,0.5714589855576793,-0.10418932081598054,0.6600525548800564,-0.8342256185299036
0.6328914009689122,0.20136377517688864,-0.5699925897631898,-0.3046950862156763,-0.059362344942414436,0.10412387146892121,0.6921286120056638,0.0037557485616885877,-0.9092217372255247,-0.8628071550155734,0.22118720027426297,0.19513474907577355,0.07991838370066451,-0.28610138467762336,0.4284010571111525,-0.017341484702414145,0.5119760970305174,-0.41999639901924724,-0.08908743205169956,-0.46998588943837005,-0.11221079289117153,-0.7838345014124142,0.09785803085592293,0.24061241028279934,-0.3167136569542621,-0.1646847270219911,-0.11823844047102627,0.3718118754780382,-0.060294701743643486,0.23006024758629007,-0.10246779683782059,0.5693395681533164,0.037857242665212176,-0.6382324283326317,-0.2372462535113823,-0.41242897306761284,0.24594416059134772,-0.026983538022002485,0.04083370191734015,0.48091856532423005,-0.2611741689255739,0.1678461705893084,-0.06811748121420014,-0.8584783549469279,-0.8701570723718052
0.631888725028442,-0.2755422257839799,-0.5606740171145985,-0.1447868202205851,0.016350569553315486,0.04653626713330539,0.6372711635513877,0.8832676608859518,-0.5632069173350114,0.6560218093962964,-0.6513216619208511,-0.243780828183083,0.04153378867580826,-0.5190409566186318,-0.17890166074219016,-0.06586489584421962,0.2029323490126249,-0.4482028668931204,0.5287985446805057,0.0032303779706732705,-0.1409749797212284,-0.24444454406571192,-0.5369561613022538,-0.47350955820535834,0.09892357765297599,-0.03688060915419045,-0.3080724267573275,0.5940519904560353,0.11976086386390827,0.07234347399980967,-0.28766145770914764,0.1957508934822476,0.41070506034932786,0.4055258711569796,-0.4396522070334632,0.02468198997180049,0.079658969839695,-0.07270049409481572,-0.310321374744121,-0.25606286939516654,0.20342110257703183,-0.548902560206785,0.16023179992171643,0.4421409590306711,-0.867249086796511
0.4972299314935691,-0.6664982532662387,-0.3284692816325976,-0.002245719678729441,-0.021414075848307346,0.010014341704762009,0.39751659739684797,1.0,0.41558921342551014,-0.524095857359749,0.5344621333326076,0.056367914910330885,-0.19201495948036174,0.14822768179099866,-0.4087115287994173,0.1869696878277094,-0.16619160561766455,0.351566203189398,0.41281087519131354,0.5898159614985212,-0.2011993704993702,0.2297354268180063,0.13048156664660615,-0.7674216244531007,0.42516486768322137,-0.09355115207725073,0.19813374886702362,0.15226830940228187,-0.05525597227750301,0.4106278694758505,-0.00940364014804329,-0.32390926429146183,-0.043289001156432194,0.291516573351295,0.28204534475934007,-0.1441475945538193,-0.3862492106191985,-0.14623480251751952,-0.6021111923560274,0.15101536821232453,-0.08391878201715797,1.0,0.03147617332544028,0.01901662800714954,-0.8832087151779016
0.27408407301813087,-0.8409392627397934,0.05119487639872844,0.09157244242858043,-0.023729107790414594,0.08264674584503151,0.1406571522217328,0.20001749182600803,0.9109579409161384,0.26519979520050563,-0.5249748321551401,-0.14584695993573282,0.21171603760089708,0.4479344891104997,0.34291199951609785,-0.36160051213517175,-0.6078307200494016,0.40525215472814535,-0.4022296664175402,0.5002018315183456,0.334245036624097,-0.4767367085877915,0.32222159818355767,-0.5375766400100824,-0.3700588193497315,-0.23727250109547382,0.3165055575026139,-0.48435288957272793,0.25743748414482637,0.1592042744826465,0.31861760741722134,-0.007523627154505053,0.031771257450939006,-0.6152351761350152,-0.2468956988030797,0.08150626627148805,-0.13528193807448596,-0.16689514066825195,-0.7114217374795856,0.9360292320450674,-0.17042596749217487,-0.4421377141299231,-0.10383322192181166,-0.7980660806410153,-0.8612273619495574
0.030611383507838763,-0.7544054437929336,0.44811950163484693,0.1338895421588875,0.1060580613073272,0.09915672783166918,-0.09915682303186857,-0.6970521838777424,0.4566197321373495,-0.19607868597638523,0.2288836978623423,-0.09279184778962346,-0.25265520748153236,-0.03810103632625628,0.49973009163291326,0.1489263367926763,-1.0,-0.13003910801112173,-0.4044203942084349,0.13889043283048141,-0.42595176613858854,-0.4626907298001851,-0.5622818787002439,0.08385625847289702,-0.02576361306270869,0.07428396898112855,0.19767876406024198,-0.9387924079275006,0.3691460497058263,-0.16681608895358135,-0.06247316985009799,-0.12199272487554425,-0.20874688969194166,0.8075997730951223,-0.6319258730487306,0.36730489732649785,0.2790444734238,-0.576327570499763,-0.33997335478538615,-0.45041571677366943,0.16795979587719545,-0.9374507105191088,-0.3510896574719844,0.8496917719698325,-0.8074159118935239
