,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,Y
10,1.5552027402095,-0.24122570017387196,-2.18601231360002,1.61369121897444,0.821270748926483,-1.6974582697175402,0.7536294648933871,0.143509281900036,-0.11546835117873899,-0.18133335902232103,0.16182853560539198,0.665604811103131,0.625041140174971,-0.19179863191759802,-1.21232092881126,-1.3578840861266201,-0.15937236772953198,1.38569659316344,1.5673862059605,-0.0211056145752062,-1.47276740545233,-0.833866981998717,0.80661210486111,0.963433135381889,-0.16485481697336402,-0.6533466107567459,-0.30608626801637606,0.0560137794766787,0.381103812991195,1.92087270545247,2.7282267863119705,3.49131161842405,4.01426470695964,4.0484741678947405,3.39566240229039,2.1385669686636497,0.672979023828169,-0.4804356022959311,-0.9089743764469309,-0.525578820957272,0.351052265645201,1.25222571748167,1.85523286463634,2.04604718407408,1.93722311913396,1.7021086966753798,0.04580064
11,-0.24122570017387196,-2.18601231360002,1.61369121897444,0.821270748926483,-1.6974582697175402,0.7536294648933871,0.143509281900036,-0.11546835117873899,-0.0191277349923556,0.16182853560539198,0.665604811103131,0.625041140174971,-0.19179863191759802,-1.21232092881126,-1.3578840861266201,-0.15937236772953198,1.38569659316344,1.5673862059605,-0.0211056145752062,-1.47276740545233,-0.833866981998717,0.80661210486111,0.963433135381889,-0.16485481697336402,-0.6533466107567459,-0.30608626801637606,0.0560137794766787,0.381103812991195,0.5602022022544629,2.7282267863119705,3.49131161842405,4.01426470695964,4.0484741678947405,3.39566240229039,2.1385669686636497,0.672979023828169,-0.4804356022959311,-0.9089743764469309,-0.525578820957272,0.351052265645201,1.25222571748167,1.85523286463634,2.04604718407408,1.93722311913396,1.7021086966753798,1.3653956280977,0.04443552
12,-2.18601231360002,1.61369121897444,0.821270748926483,-1.6974582697175402,0.7536294648933871,0.143509281900036,-0.11546835117873899,-0.0191277349923556,-0.00751533225416013,0.665604811103131,0.625041140174971,-0.19179863191759802,-1.21232092881126,-1.3578840861266201,-0.15937236772953198,1.38569659316344,1.5673862059605,-0.0211056145752062,-1.47276740545233,-0.833866981998717,0.80661210486111,0.963433135381889,-0.16485481697336402,-0.6533466107567459,-0.30608626801637606,0.0560137794766787,0.381103812991195,0.5602022022544629,0.0930110441298193,3.49131161842405,4.01426470695964,4.0484741678947405,3.39566240229039,2.1385669686636497,0.672979023828169,-0.4804356022959311,-0.9089743764469309,-0.525578820957272,0.351052265645201,1.25222571748167,1.85523286463634,2.04604718407408,1.93722311913396,1.7021086966753798,1.3653956280977,0.8977159109777559,0.34454592
13,1.61369121897444,0.821270748926483,-1.6974582697175402,0.7536294648933871,0.143509281900036,-0.11546835117873899,-0.0191277349923556,-0.00751533225416013,-0.449502157414859,0.625041140174971,-0.19179863191759802,-1.21232092881126,-1.3578840861266201,-0.15937236772953198,1.38569659316344,1.5673862059605,-0.0211056145752062,-1.47276740545233,-0.833866981998717,0.80661210486111,0.963433135381889,-0.16485481697336402,-0.6533466107567459,-0.30608626801637606,0.0560137794766787,0.381103812991195,0.5602022022544629,0.0930110441298193,-0.8250489411141569,4.01426470695964,4.0484741678947405,3.39566240229039,2.1385669686636497,0.672979023828169,-0.4804356022959311,-0.9089743764469309,-0.525578820957272,0.351052265645201,1.25222571748167,1.85523286463634,2.04604718407408,1.93722311913396,1.7021086966753798,1.3653956280977,0.8977159109777559,0.33257267267906,0.41903999999999997
14,0.821270748926483,-1.6974582697175402,0.7536294648933871,0.143509281900036,-0.11546835117873899,-0.0191277349923556,-0.00751533225416013,-0.449502157414859,0.383665299472663,-0.19179863191759802,-1.21232092881126,-1.3578840861266201,-0.15937236772953198,1.38569659316344,1.5673862059605,-0.0211056145752062,-1.47276740545233,-0.833866981998717,0.80661210486111,0.963433135381889,-0.16485481697336402,-0.6533466107567459,-0.30608626801637606,0.0560137794766787,0.381103812991195,0.5602022022544629,0.0930110441298193,-0.8250489411141569,-1.09435812856546,4.0484741678947405,3.39566240229039,2.1385669686636497,0.672979023828169,-0.4804356022959311,-0.9089743764469309,-0.525578820957272,0.351052265645201,1.25222571748167,1.85523286463634,2.04604718407408,1.93722311913396,1.7021086966753798,1.3653956280977,0.8977159109777559,0.33257267267906,-0.206270087102077,0.43067808
15,-1.6974582697175402,0.7536294648933871,0.143509281900036,-0.11546835117873899,-0.0191277349923556,-0.00751533225416013,-0.449502157414859,0.383665299472663,0.91946528143785,-1.21232092881126,-1.3578840861266201,-0.15937236772953198,1.38569659316344,1.5673862059605,-0.0211056145752062,-1.47276740545233,-0.833866981998717,0.80661210486111,0.963433135381889,-0.16485481697336402,-0.6533466107567459,-0.30608626801637606,0.0560137794766787,0.381103812991195,0.5602022022544629,0.0930110441298193,-0.8250489411141569,-1.09435812856546,-0.0616325732799084,3.39566240229039,2.1385669686636497,0.672979023828169,-0.4804356022959311,-0.9089743764469309,-0.525578820957272,0.351052265645201,1.25222571748167,1.85523286463634,2.04604718407408,1.93722311913396,1.7021086966753798,1.3653956280977,0.8977159109777559,0.33257267267906,-0.206270087102077,-0.510876702218786,0.74290176
16,0.7536294648933871,0.143509281900036,-0.11546835117873899,-0.0191277349923556,-0.00751533225416013,-0.449502157414859,0.383665299472663,0.91946528143785,-1.08349306817001,-1.3578840861266201,-0.15937236772953198,1.38569659316344,1.5673862059605,-0.0211056145752062,-1.47276740545233,-0.833866981998717,0.80661210486111,0.963433135381889,-0.16485481697336402,-0.6533466107567459,-0.30608626801637606,0.0560137794766787,0.381103812991195,0.5602022022544629,0.0930110441298193,-0.8250489411141569,-1.09435812856546,-0.0616325732799084,1.15780341036988,2.1385669686636497,0.672979023828169,-0.4804356022959311,-0.9089743764469309,-0.525578820957272,0.351052265645201,1.25222571748167,1.85523286463634,2.04604718407408,1.93722311913396,1.7021086966753798,1.3653956280977,0.8977159109777559,0.33257267267906,-0.206270087102077,-0.510876702218786,-0.41623100909476207,2.99340576
17,0.143509281900036,-0.11546835117873899,-0.0191277349923556,-0.00751533225416013,-0.449502157414859,0.383665299472663,0.91946528143785,-1.08349306817001,-0.9327510299990749,-0.15937236772953198,1.38569659316344,1.5673862059605,-0.0211056145752062,-1.47276740545233,-0.833866981998717,0.80661210486111,0.963433135381889,-0.16485481697336402,-0.6533466107567459,-0.30608626801637606,0.0560137794766787,0.381103812991195,0.5602022022544629,0.0930110441298193,-0.8250489411141569,-1.09435812856546,-0.0616325732799084,1.15780341036988,1.1217126950457301,0.672979023828169,-0.4804356022959311,-0.9089743764469309,-0.525578820957272,0.351052265645201,1.25222571748167,1.85523286463634,2.04604718407408,1.93722311913396,1.7021086966753798,1.3653956280977,0.8977159109777559,0.33257267267906,-0.206270087102077,-0.510876702218786,-0.41623100909476207,0.0391813170106483,1.99841472
18,-0.11546835117873899,-0.0191277349923556,-0.00751533225416013,-0.449502157414859,0.383665299472663,0.91946528143785,-1.08349306817001,-0.9327510299990749,2.39137512746809,1.38569659316344,1.5673862059605,-0.0211056145752062,-1.47276740545233,-0.833866981998717,0.80661210486111,0.963433135381889,-0.16485481697336402,-0.6533466107567459,-0.30608626801637606,0.0560137794766787,0.381103812991195,0.5602022022544629,0.0930110441298193,-0.8250489411141569,-1.09435812856546,-0.0616325732799084,1.15780341036988,1.1217126950457301,0.33194156178773904,-0.4804356022959311,-0.9089743764469309,-0.525578820957272,0.351052265645201,1.25222571748167,1.85523286463634,2.04604718407408,1.93722311913396,1.7021086966753798,1.3653956280977,0.8977159109777559,0.33257267267906,-0.206270087102077,-0.510876702218786,-0.41623100909476207,0.0391813170106483,0.632313208561996,1.6149023999999998
19,-0.0191277349923556,-0.00751533225416013,-0.449502157414859,0.383665299472663,0.91946528143785,-1.08349306817001,-0.9327510299990749,2.39137512746809,-1.7462279396753202,1.5673862059605,-0.0211056145752062,-1.47276740545233,-0.833866981998717,0.80661210486111,0.963433135381889,-0.16485481697336402,-0.6533466107567459,-0.30608626801637606,0.0560137794766787,0.381103812991195,0.5602022022544629,0.0930110441298193,-0.8250489411141569,-1.09435812856546,-0.0616325732799084,1.15780341036988,1.1217126950457301,0.33194156178773904,-0.175796595188981,-0.9089743764469309,-0.525578820957272,0.351052265645201,1.25222571748167,1.85523286463634,2.04604718407408,1.93722311913396,1.7021086966753798,1.3653956280977,0.8977159109777559,0.33257267267906,-0.206270087102077,-0.510876702218786,-0.41623100909476207,0.0391813170106483,0.632313208561996,1.14817309379787,4.816540799999999
20,-0.00751533225416013,-0.449502157414859,0.383665299472663,0.91946528143785,-1.08349306817001,-0.9327510299990749,2.39137512746809,-1.7462279396753202,0.4965491592941721,-0.0211056145752062,-1.47276740545233,-0.833866981998717,0.80661210486111,0.963433135381889,-0.16485481697336402,-0.6533466107567459,-0.30608626801637606,0.0560137794766787,0.381103812991195,0.5602022022544629,0.0930110441298193,-0.8250489411141569,-1.09435812856546,-0.0616325732799084,1.15780341036988,1.1217126950457301,0.33194156178773904,-0.175796595188981,-0.700949628528693,-0.525578820957272,0.351052265645201,1.25222571748167,1.85523286463634,2.04604718407408,1.93722311913396,1.7021086966753798,1.3653956280977,0.8977159109777559,0.33257267267906,-0.206270087102077,-0.510876702218786,-0.41623100909476207,0.0391813170106483,0.632313208561996,1.14817309379787,1.4413282098737201,2.3216544
21,-0.449502157414859,0.383665299472663,0.91946528143785,-1.08349306817001,-0.9327510299990749,2.39137512746809,-1.7462279396753202,0.4965491592941721,0.0253581183594337,-1.47276740545233,-0.833866981998717,0.80661210486111,0.963433135381889,-0.16485481697336402,-0.6533466107567459,-0.30608626801637606,0.0560137794766787,0.381103812991195,0.5602022022544629,0.0930110441298193,-0.8250489411141569,-1.09435812856546,-0.0616325732799084,1.15780341036988,1.1217126950457301,0.33194156178773904,-0.175796595188981,-0.700949628528693,-1.3050096926088601,0.351052265645201,1.25222571748167,1.85523286463634,2.04604718407408,1.93722311913396,1.7021086966753798,1.3653956280977,0.8977159109777559,0.33257267267906,-0.206270087102077,-0.510876702218786,-0.41623100909476207,0.0391813170106483,0.632313208561996,1.14817309379787,1.4413282098737201,1.4716217823520903,0.99997632
22,0.383665299472663,0.91946528143785,-1.08349306817001,-0.9327510299990749,2.39137512746809,-1.7462279396753202,0.4965491592941721,0.0253581183594337,-0.000176708510578891,-0.833866981998717,0.80661210486111,0.963433135381889,-0.16485481697336402,-0.6533466107567459,-0.30608626801637606,0.0560137794766787,0.381103812991195,0.5602022022544629,0.0930110441298193,-0.8250489411141569,-1.09435812856546,-0.0616325732799084,1.15780341036988,1.1217126950457301,0.33194156178773904,-0.175796595188981,-0.700949628528693,-1.3050096926088601,-0.999652363288614,1.25222571748167,1.85523286463634,2.04604718407408,1.93722311913396,1.7021086966753798,1.3653956280977,0.8977159109777559,0.33257267267906,-0.206270087102077,-0.510876702218786,-0.41623100909476207,0.0391813170106483,0.632313208561996,1.14817309379787,1.4413282098737201,1.4716217823520903,1.34087343408783,0.0759456
23,0.91946528143785,-1.08349306817001,-0.9327510299990749,2.39137512746809,-1.7462279396753202,0.4965491592941721,0.0253581183594337,-0.000176708510578891,0.0807566248559671,0.80661210486111,0.963433135381889,-0.16485481697336402,-0.6533466107567459,-0.30608626801637606,0.0560137794766787,0.381103812991195,0.5602022022544629,0.0930110441298193,-0.8250489411141569,-1.09435812856546,-0.0616325732799084,1.15780341036988,1.1217126950457301,0.33194156178773904,-0.175796595188981,-0.700949628528693,-1.3050096926088601,-0.999652363288614,0.559016319208352,1.85523286463634,2.04604718407408,1.93722311913396,1.7021086966753798,1.3653956280977,0.8977159109777559,0.33257267267906,-0.206270087102077,-0.510876702218786,-0.41623100909476207,0.0391813170106483,0.632313208561996,1.14817309379787,1.4413282098737201,1.4716217823520903,1.34087343408783,1.1007380505792501,0.5215968
24,-1.08349306817001,-0.9327510299990749,2.39137512746809,-1.7462279396753202,0.4965491592941721,0.0253581183594337,-0.000176708510578891,0.0807566248559671,-0.19767586681036603,0.963433135381889,-0.16485481697336402,-0.6533466107567459,-0.30608626801637606,0.0560137794766787,0.381103812991195,0.5602022022544629,0.0930110441298193,-0.8250489411141569,-1.09435812856546,-0.0616325732799084,1.15780341036988,1.1217126950457301,0.33194156178773904,-0.175796595188981,-0.700949628528693,-1.3050096926088601,-0.999652363288614,0.559016319208352,2.0490515218603798,2.04604718407408,1.93722311913396,1.7021086966753798,1.3653956280977,0.8977159109777559,0.33257267267906,-0.206270087102077,-0.510876702218786,-0.41623100909476207,0.0391813170106483,0.632313208561996,1.14817309379787,1.4413282098737201,1.4716217823520903,1.34087343408783,1.1007380505792501,0.749153720610165,0.37642752
25,-0.9327510299990749,2.39137512746809,-1.7462279396753202,0.4965491592941721,0.0253581183594337,-0.000176708510578891,0.0807566248559671,-0.19767586681036603,-0.152100338651251,-0.16485481697336402,-0.6533466107567459,-0.30608626801637606,0.0560137794766787,0.381103812991195,0.5602022022544629,0.0930110441298193,-0.8250489411141569,-1.09435812856546,-0.0616325732799084,1.15780341036988,1.1217126950457301,0.33194156178773904,-0.175796595188981,-0.700949628528693,-1.3050096926088601,-0.999652363288614,0.559016319208352,2.0490515218603798,1.31252903576993,1.93722311913396,1.7021086966753798,1.3653956280977,0.8977159109777559,0.33257267267906,-0.206270087102077,-0.510876702218786,-0.41623100909476207,0.0391813170106483,0.632313208561996,1.14817309379787,1.4413282098737201,1.4716217823520903,1.34087343408783,1.1007380505792501,0.749153720610165,0.36792198989217495,0.10736064
26,2.39137512746809,-1.7462279396753202,0.4965491592941721,0.0253581183594337,-0.000176708510578891,0.0807566248559671,-0.19767586681036603,-0.152100338651251,0.38127218582240097,-0.6533466107567459,-0.30608626801637606,0.0560137794766787,0.381103812991195,0.5602022022544629,0.0930110441298193,-0.8250489411141569,-1.09435812856546,-0.0616325732799084,1.15780341036988,1.1217126950457301,0.33194156178773904,-0.175796595188981,-0.700949628528693,-1.3050096926088601,-0.999652363288614,0.559016319208352,2.0490515218603798,1.31252903576993,-1.39227932716825,1.7021086966753798,1.3653956280977,0.8977159109777559,0.33257267267906,-0.206270087102077,-0.510876702218786,-0.41623100909476207,0.0391813170106483,0.632313208561996,1.14817309379787,1.4413282098737201,1.4716217823520903,1.34087343408783,1.1007380505792501,0.749153720610165,0.36792198989217495,0.0366395397272846,0.38375424
27,-1.7462279396753202,0.4965491592941721,0.0253581183594337,-0.000176708510578891,0.0807566248559671,-0.19767586681036603,-0.152100338651251,0.38127218582240097,0.25228699963411605,-0.30608626801637606,0.0560137794766787,0.381103812991195,0.5602022022544629,0.0930110441298193,-0.8250489411141569,-1.09435812856546,-0.0616325732799084,1.15780341036988,1.1217126950457301,0.33194156178773904,-0.175796595188981,-0.700949628528693,-1.3050096926088601,-0.999652363288614,0.559016319208352,2.0490515218603798,1.31252903576993,-1.39227932716825,-2.20227208042413,1.3653956280977,0.8977159109777559,0.33257267267906,-0.206270087102077,-0.510876702218786,-0.41623100909476207,0.0391813170106483,0.632313208561996,1.14817309379787,1.4413282098737201,1.4716217823520903,1.34087343408783,1.1007380505792501,0.749153720610165,0.36792198989217495,0.0366395397272846,-0.136055856646029,0.05592672
28,0.4965491592941721,0.0253581183594337,-0.000176708510578891,0.0807566248559671,-0.19767586681036603,-0.152100338651251,0.38127218582240097,0.25228699963411605,-0.7633445058462339,0.0560137794766787,0.381103812991195,0.5602022022544629,0.0930110441298193,-0.8250489411141569,-1.09435812856546,-0.0616325732799084,1.15780341036988,1.1217126950457301,0.33194156178773904,-0.175796595188981,-0.700949628528693,-1.3050096926088601,-0.999652363288614,0.559016319208352,2.0490515218603798,1.31252903576993,-1.39227932716825,-2.20227208042413,0.218626626120747,0.8977159109777559,0.33257267267906,-0.206270087102077,-0.510876702218786,-0.41623100909476207,0.0391813170106483,0.632313208561996,1.14817309379787,1.4413282098737201,1.4716217823520903,1.34087343408783,1.1007380505792501,0.749153720610165,0.36792198989217495,0.0366395397272846,-0.136055856646029,-0.0101809187647029,2.78650368
29,0.0253581183594337,-0.000176708510578891,0.0807566248559671,-0.19767586681036603,-0.152100338651251,0.38127218582240097,0.25228699963411605,-0.7633445058462339,0.17810278278897,0.381103812991195,0.5602022022544629,0.0930110441298193,-0.8250489411141569,-1.09435812856546,-0.0616325732799084,1.15780341036988,1.1217126950457301,0.33194156178773904,-0.175796595188981,-0.700949628528693,-1.3050096926088601,-0.999652363288614,0.559016319208352,2.0490515218603798,1.31252903576993,-1.39227932716825,-2.20227208042413,0.218626626120747,1.76736733897585,0.33257267267906,-0.206270087102077,-0.510876702218786,-0.41623100909476207,0.0391813170106483,0.632313208561996,1.14817309379787,1.4413282098737201,1.4716217823520903,1.34087343408783,1.1007380505792501,0.749153720610165,0.36792198989217495,0.0366395397272846,-0.136055856646029,-0.0101809187647029,0.394096422497712,1.3812768
30,-0.000176708510578891,0.0807566248559671,-0.19767586681036603,-0.152100338651251,0.38127218582240097,0.25228699963411605,-0.7633445058462339,0.17810278278897,0.669156027043215,0.5602022022544629,0.0930110441298193,-0.8250489411141569,-1.09435812856546,-0.0616325732799084,1.15780341036988,1.1217126950457301,0.33194156178773904,-0.175796595188981,-0.700949628528693,-1.3050096926088601,-0.999652363288614,0.559016319208352,2.0490515218603798,1.31252903576993,-1.39227932716825,-2.20227208042413,0.218626626120747,1.76736733897585,0.5515868514036011,-0.206270087102077,-0.510876702218786,-0.41623100909476207,0.0391813170106483,0.632313208561996,1.14817309379787,1.4413282098737201,1.4716217823520903,1.34087343408783,1.1007380505792501,0.749153720610165,0.36792198989217495,0.0366395397272846,-0.136055856646029,-0.0101809187647029,0.394096422497712,0.953858215527497,1.30427712
31,0.0807566248559671,-0.19767586681036603,-0.152100338651251,0.38127218582240097,0.25228699963411605,-0.7633445058462339,0.17810278278897,0.669156027043215,-0.769121546752936,0.0930110441298193,-0.8250489411141569,-1.09435812856546,-0.0616325732799084,1.15780341036988,1.1217126950457301,0.33194156178773904,-0.175796595188981,-0.700949628528693,-1.3050096926088601,-0.999652363288614,0.559016319208352,2.0490515218603798,1.31252903576993,-1.39227932716825,-2.20227208042413,0.218626626120747,1.76736733897585,0.5515868514036011,-0.400523998486688,-0.510876702218786,-0.41623100909476207,0.0391813170106483,0.632313208561996,1.14817309379787,1.4413282098737201,1.4716217823520903,1.34087343408783,1.1007380505792501,0.749153720610165,0.36792198989217495,0.0366395397272846,-0.136055856646029,-0.0101809187647029,0.394096422497712,0.953858215527497,1.5593040303441,2.5472447999999996
