X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,Y
0.2897701889029798,-0.5664082111363395,-0.6330138919091627,-0.5572561015780675,-0.31806676975645776,0.5424421648789475,0.25057916454600515,0.12717136252236116,0.20584832961722088,-0.6390325527838132,0.9283492430585012,-0.00414915012653283,-0.4132217402139804,-0.043239217816231745,-1.0,0.3105554405847306,0.43751133804063214,0.45952231944212274,0.0860535661355053,0.25076512278936236,-0.35358673252130746,-0.020668961320638557,-0.5796064096392471,0.10934727098951447,-0.7004020283521268,-0.17406369838766833,-0.13505318297294966,0.16185924219716585,0.2239759102389478,0.1870769518040405,-0.03293036741673849,-0.3368177458896765,-0.10731683417663174,-0.545081557948168,0.10534021333087962,-0.7067531591297025
0.054039811751409816,-0.7492768029921761,-0.4074979470138844,-0.7513644513011253,-0.32220085941548837,0.1530007548589476,-0.48201289174546136,0.21105144291570666,-0.012114105005109788,0.5750318781605905,-0.7025648926594132,-0.0918321669021076,0.294203298693823,0.26473884006492243,-0.7325832848634284,-0.3226668909429877,0.6996337875652692,0.12774906130085273,1.0,0.30919342682633544,-0.0708897708770545,-0.20527625967455343,-0.722853525739477,-0.5354001924049205,-0.036839969254671034,0.24111531051879243,-0.43716365802371615,-0.2960356447570158,-0.07340275416842401,-0.04929269753321108,0.0006286691808927714,0.14314535130496053,-0.2015577369806909,0.04710368961494016,-0.2540418460846887,-0.35999543084539043
-0.24906895801782714,-0.8055499857871355,-0.15233897204067037,-0.5541401541019504,-0.5193956132278315,-0.17391961109968013,-0.7694608303444703,-0.3314896890207252,-0.18528889270392146,-0.08306275133507945,0.42542089281343487,0.10316212433341199,-0.2317679342009915,-0.586552359524855,0.10301526948631357,0.029035401755533874,0.3767314905182424,-0.5160546157075634,0.3801657512410188,-1.0,0.3261256461685942,0.00018875304501819734,-0.06071273502934449,-1.0,0.3379565026183369,-0.17953678989719002,0.05648441509838187,0.052141118142619014,-0.48175497643733045,-0.25908081986844067,0.2621152722562772,0.010013347832769304,0.3588709081048822,0.39508427275104885,0.16229930338999576,-0.6700734404647257
-0.5547436390272564,-0.7071054656482746,0.09058701729056473,-0.1764636374211922,-0.5935931144690236,-0.11095354367428645,-0.3440684852408069,-0.7490097794195584,0.14659706280700502,-0.2559973114381122,-0.3380950847933698,-0.1368607148839539,-0.22264101293634253,0.1346538075844932,0.6583543224021964,-0.43186270641292934,0.017063688430100754,-0.4821350147695487,0.24825945285271622,-0.5539220985861437,0.49682428251182587,0.06010398654966309,0.2548304592895867,0.6888208353853353,-0.38721943776481915,-0.471172796334847,0.05098077543744228,-0.30855137162768886,-0.05146428847359963,0.32095838130508136,-0.35038678015782854,-0.6445411846884467,-0.7103809272986299,-0.22840721144793918,-0.4517974464528962,-0.8194800531302563
-0.7824266306916238,-0.4545505984112247,0.2755458118642704,0.018477425816938453,-0.38831164238462557,0.16801551951408733,0.3328292659738945,-0.4121570386543152,0.6712016791279356,-0.357105834412752,-0.20318811317588192,0.01706272397172226,-0.1552087366088497,0.3102135952469667,0.73185612425492,0.6219222135235929,-0.6660714974475773,-0.10738667878550634,0.19374948402766923,0.3020445506843059,0.40863238647857125,-0.206622549094179,0.2608276191266008,0.007102723403259237,-0.16098319871505962,0.17155814155632165,-0.6257954765557043,-0.11466611680130401,0.5744879283010356,-0.012134602293897179,0.04547332026197304,0.08558480273641544,0.1472602625098871,0.1391731750697427,0.5782975263464172,-0.811179685759949
-0.8698613917759102,-0.08718463468840187,0.3647736732721054,-0.0637608145761499,-0.07546579259235864,0.2492764555341962,0.32147107514454243,0.43969301808298833,0.4465184586985249,-0.035640681893288506,-0.06968781861519802,0.09463514514375237,0.3224030093925345,-0.5457978880037596,0.2762985873912127,-0.06683591336699513,-0.8348188476642595,0.06698266601139102,-0.15258426698318572,0.7965341958390575,0.018666280825655246,0.02825079863678459,0.055923220004510776,-0.6329714704691989,0.003311857076938818,0.2931964538901426,0.26009676197238263,-0.2627725260004393,0.23193674671134468,-0.4289134479291531,0.17141071291810372,-0.15717970551131133,0.6911409836502203,0.2393146922274605,-0.5982318862091343,-0.9411515811112887
-0.7921805689455603,0.31226271944274386,0.336381262545298,-0.2106070562679192,0.05380466039193932,-0.02793312972134321,-0.3007104646837474,0.6100648782304503,-0.38651016985282727,-0.03495434775743045,0.00668424096989062,-0.13983638894269412,-0.42480005426517986,-0.4912740042335799,-0.18066366536195166,-1.0,-0.45734959731669966,-0.08166392470238049,-1.0,-0.12586945808204164,-0.6233344059548159,0.11186860873975357,-0.19021615944997428,-0.09646625855963309,-0.5016425738474872,0.24802477578335358,0.1498802496089533,0.4330181584137103,0.17860777843319364,0.030894182948623117,-0.4060014391663517,-0.007909281615716579,-0.4577872791196893,-0.26219367450310793,-0.35873692630077536,-0.9489934519982838
-0.5726470567806075,0.6435711936571147,0.1946872000884361,-0.1476156886826907,-0.08573110745349066,-0.35254091315965963,-0.580181358502281,-0.19331388302019015,-0.6710247610597655,-0.34016140521837135,-0.1413101980018342,-0.05482499824641429,-0.5653620091705851,1.0,-0.3474083947871801,0.4899675267989809,-0.07731326332539123,-0.1362659171044256,-0.4362673433717097,0.06879461238518791,-0.9949391797295822,-0.10962072821547686,-0.5981553091302688,-0.36157468581143926,-0.2608955493341202,0.5198303960406316,-0.43533479194983804,-0.2749773843505118,-0.1062181122453375,-0.06874669328482874,-0.07107008988415675,-0.081570365473421,-0.4019812202884021,0.24250370603124627,0.7522312942776457,-0.9701238157895516
-0.2733878969420098,0.8211375885624201,-0.028543334983480384,0.11657245464596588,-0.26045524779983964,-0.3539469143749169,-0.136748079813235,-0.757719221391271,-0.0037215301873102513,-0.34823631722796655,-0.12447449900441887,0.32096061845271584,1.0,-0.4733340827579029,-0.5063356947111791,0.5507406715530301,0.3769835774645607,-0.41108128947394584,0.07771749508663839,-0.010268599098004594,-0.946659913390384,-0.09108194321399954,-0.6642285517637845,-0.12087200014048782,0.44359043146989796,-0.01862471131925203,0.11684462135680618,-0.17767478537361703,-0.20815207525774748,-0.2133407163192581,0.05759341291087794,-0.373313810689367,-0.12344420275314893,-0.1575998840782511,-0.536607706623103,-0.9537839497377183
0.026558264543603993,0.7996532536198571,-0.28265839430566986,0.33648557645193233,-0.17672083467785937,-0.014168982321500434,0.2983500363171465,-0.36390195506430023,0.5885718954272683,-0.03567137934401621,-0.15462598510492553,-0.6386627359986601,-0.860226161038534,-0.8174382488584375,-0.13919266954820608,-0.2093735486505045,0.7067035964869401,-0.4724801718295243,0.5118483183482812,0.11592354637391811,-0.537550112578983,-0.21917062384136565,-0.26782263391084304,-0.07615705951872997,0.06185723615808536,-0.7292471320158342,0.04027656859675721,-0.026078569335735935,-0.5008872088534756,0.28810065377262584,-0.39599426025180684,0.14318217554725332,-0.28562587743679957,0.009345387157160934,0.20541262219192635,-0.8764126681787828
