,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,Y
0,-6.6325587583559695,13.1480439297016,-9.479489198386961,3.30751682629731,-1.3203608039680201,0.7435488395479279,0.6877805148858389,0.49127576834584996,-2.40364035023344,1.55848394803354,6.440340603695629,4.38144597359572,0.347953699751875,-2.6855659769123705,-5.07909826554618,-4.72825677031884,-0.510075718355997,3.96083647390576,4.83888133394289,1.45789913652224,-2.4720911040648597,-1.0810696532038,3.30455514689543,1.55271543015659,-4.98948531489279,-5.87309247452583,0.428282341916855,5.6349119704357005,3.7899363836033397,13.237808401632199,11.5181210570886,8.30788662946458,4.46560841092623,0.9080314204497321,-1.30879736280982,-1.5176273753490002,0.163831281960161,3.1351090233266903,6.42955759761495,9.543127391689119,12.574290831849,15.5237132281268,18.1298739359442,19.395996363681103,18.0584143164846,13.8276040288091,7.283519999999999
1,13.1480439297016,-9.479489198386961,3.30751682629731,-1.3203608039680201,0.7435488395479279,0.6877805148858389,0.49127576834584996,-2.40364035023344,-1.84557707237645,6.440340603695629,4.38144597359572,0.347953699751875,-2.6855659769123705,-5.07909826554618,-4.72825677031884,-0.510075718355997,3.96083647390576,4.83888133394289,1.45789913652224,-2.4720911040648597,-1.0810696532038,3.30455514689543,1.55271543015659,-4.98948531489279,-5.87309247452583,0.428282341916855,5.6349119704357005,3.7899363836033397,-2.24265228272673,11.5181210570886,8.30788662946458,4.46560841092623,0.9080314204497321,-1.30879736280982,-1.5176273753490002,0.163831281960161,3.1351090233266903,6.42955759761495,9.543127391689119,12.574290831849,15.5237132281268,18.1298739359442,19.395996363681103,18.0584143164846,13.8276040288091,7.735885919571969,4.0176
2,-9.479489198386961,3.30751682629731,-1.3203608039680201,0.7435488395479279,0.6877805148858389,0.49127576834584996,-2.40364035023344,-1.84557707237645,5.32231084653445,4.38144597359572,0.347953699751875,-2.6855659769123705,-5.07909826554618,-4.72825677031884,-0.510075718355997,3.96083647390576,4.83888133394289,1.45789913652224,-2.4720911040648597,-1.0810696532038,3.30455514689543,1.55271543015659,-4.98948531489279,-5.87309247452583,0.428282341916855,5.6349119704357005,3.7899363836033397,-2.24265228272673,-4.1441143214372405,8.30788662946458,4.46560841092623,0.9080314204497321,-1.30879736280982,-1.5176273753490002,0.163831281960161,3.1351090233266903,6.42955759761495,9.543127391689119,12.574290831849,15.5237132281268,18.1298739359442,19.395996363681103,18.0584143164846,13.8276040288091,7.735885919571969,1.95668573227324,4.19904
3,3.30751682629731,-1.3203608039680201,0.7435488395479279,0.6877805148858389,0.49127576834584996,-2.40364035023344,-1.84557707237645,5.32231084653445,2.08168403670439,0.347953699751875,-2.6855659769123705,-5.07909826554618,-4.72825677031884,-0.510075718355997,3.96083647390576,4.83888133394289,1.45789913652224,-2.4720911040648597,-1.0810696532038,3.30455514689543,1.55271543015659,-4.98948531489279,-5.87309247452583,0.428282341916855,5.6349119704357005,3.7899363836033397,-2.24265228272673,-4.1441143214372405,0.23913868378493303,4.46560841092623,0.9080314204497321,-1.30879736280982,-1.5176273753490002,0.163831281960161,3.1351090233266903,6.42955759761495,9.543127391689119,12.574290831849,15.5237132281268,18.1298739359442,19.395996363681103,18.0584143164846,13.8276040288091,7.735885919571969,1.95668573227324,-1.2944580281591598,1.3579488000000002
4,-1.3203608039680201,0.7435488395479279,0.6877805148858389,0.49127576834584996,-2.40364035023344,-1.84557707237645,5.32231084653445,2.08168403670439,-8.72847535753373,-2.6855659769123705,-5.07909826554618,-4.72825677031884,-0.510075718355997,3.96083647390576,4.83888133394289,1.45789913652224,-2.4720911040648597,-1.0810696532038,3.30455514689543,1.55271543015659,-4.98948531489279,-5.87309247452583,0.428282341916855,5.6349119704357005,3.7899363836033397,-2.24265228272673,-4.1441143214372405,0.23913868378493303,3.81113824276618,0.9080314204497321,-1.30879736280982,-1.5176273753490002,0.163831281960161,3.1351090233266903,6.42955759761495,9.543127391689119,12.574290831849,15.5237132281268,18.1298739359442,19.395996363681103,18.0584143164846,13.8276040288091,7.735885919571969,1.95668573227324,-1.2944580281591598,-1.00946700618993,1.1865312
5,0.7435488395479279,0.6877805148858389,0.49127576834584996,-2.40364035023344,-1.84557707237645,5.32231084653445,2.08168403670439,-8.72847535753373,1.5044318356039,-5.07909826554618,-4.72825677031884,-0.510075718355997,3.96083647390576,4.83888133394289,1.45789913652224,-2.4720911040648597,-1.0810696532038,3.30455514689543,1.55271543015659,-4.98948531489279,-5.87309247452583,0.428282341916855,5.6349119704357005,3.7899363836033397,-2.24265228272673,-4.1441143214372405,0.23913868378493303,3.81113824276618,2.32897076590313,-1.30879736280982,-1.5176273753490002,0.163831281960161,3.1351090233266903,6.42955759761495,9.543127391689119,12.574290831849,15.5237132281268,18.1298739359442,19.395996363681103,18.0584143164846,13.8276040288091,7.735885919571969,1.95668573227324,-1.2944580281591598,-1.00946700618993,2.09390912851583,0.7246368000000001
6,0.6877805148858389,0.49127576834584996,-2.40364035023344,-1.84557707237645,5.32231084653445,2.08168403670439,-8.72847535753373,1.5044318356039,9.54156296943976,-4.72825677031884,-0.510075718355997,3.96083647390576,4.83888133394289,1.45789913652224,-2.4720911040648597,-1.0810696532038,3.30455514689543,1.55271543015659,-4.98948531489279,-5.87309247452583,0.428282341916855,5.6349119704357005,3.7899363836033397,-2.24265228272673,-4.1441143214372405,0.23913868378493303,3.81113824276618,2.32897076590313,-0.876687694279913,-1.5176273753490002,0.163831281960161,3.1351090233266903,6.42955759761495,9.543127391689119,12.574290831849,15.5237132281268,18.1298739359442,19.395996363681103,18.0584143164846,13.8276040288091,7.735885919571969,1.95668573227324,-1.2944580281591598,-1.00946700618993,2.09390912851583,6.01289596491729,1.0818143999999998
7,0.49127576834584996,-2.40364035023344,-1.84557707237645,5.32231084653445,2.08168403670439,-8.72847535753373,1.5044318356039,9.54156296943976,-10.7698496205411,-0.510075718355997,3.96083647390576,4.83888133394289,1.45789913652224,-2.4720911040648597,-1.0810696532038,3.30455514689543,1.55271543015659,-4.98948531489279,-5.87309247452583,0.428282341916855,5.6349119704357005,3.7899363836033397,-2.24265228272673,-4.1441143214372405,0.23913868378493303,3.81113824276618,2.32897076590313,-0.876687694279913,-2.9124693626566405,0.163831281960161,3.1351090233266903,6.42955759761495,9.543127391689119,12.574290831849,15.5237132281268,18.1298739359442,19.395996363681103,18.0584143164846,13.8276040288091,7.735885919571969,1.95668573227324,-1.2944580281591598,-1.00946700618993,2.09390912851583,6.01289596491729,8.918140761239151,2.7730943999999997
8,-2.40364035023344,-1.84557707237645,5.32231084653445,2.08168403670439,-8.72847535753373,1.5044318356039,9.54156296943976,-10.7698496205411,4.565682313683451,3.96083647390576,4.83888133394289,1.45789913652224,-2.4720911040648597,-1.0810696532038,3.30455514689543,1.55271543015659,-4.98948531489279,-5.87309247452583,0.428282341916855,5.6349119704357005,3.7899363836033397,-2.24265228272673,-4.1441143214372405,0.23913868378493303,3.81113824276618,2.32897076590313,-0.876687694279913,-2.9124693626566405,-3.3321104614330204,3.1351090233266903,6.42955759761495,9.543127391689119,12.574290831849,15.5237132281268,18.1298739359442,19.395996363681103,18.0584143164846,13.8276040288091,7.735885919571969,1.95668573227324,-1.2944580281591598,-1.00946700618993,2.09390912851583,6.01289596491729,8.918140761239151,9.83407496773767,2.7594432
9,-1.84557707237645,5.32231084653445,2.08168403670439,-8.72847535753373,1.5044318356039,9.54156296943976,-10.7698496205411,4.565682313683451,0.0808348489849595,4.83888133394289,1.45789913652224,-2.4720911040648597,-1.0810696532038,3.30455514689543,1.55271543015659,-4.98948531489279,-5.87309247452583,0.428282341916855,5.6349119704357005,3.7899363836033397,-2.24265228272673,-4.1441143214372405,0.23913868378493303,3.81113824276618,2.32897076590313,-0.876687694279913,-2.9124693626566405,-3.3321104614330204,-1.12808293151287,6.42955759761495,9.543127391689119,12.574290831849,15.5237132281268,18.1298739359442,19.395996363681103,18.0584143164846,13.8276040288091,7.735885919571969,1.95668573227324,-1.2944580281591598,-1.00946700618993,2.09390912851583,6.01289596491729,8.918140761239151,9.83407496773767,8.873922837284471,0.4806432
