X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,Y
0.28977018890297845,-0.566408211136352,-0.6330138919091552,-0.5572561015780689,-0.3180667697564643,0.5424421648789586,0.25057916454599205,0.1271713625223696,0.20584832961722044,-0.6390325527838541,0.9283492430584983,-0.004149150126513068,-0.4132217402139883,-0.043239217816238185,-1.0,0.31055544058472595,0.4375113380406277,0.45952231944211985,0.08605356613550286,0.2507651227893617,-0.3535867325213081,-0.020668961320639778,-0.5796064096392441,0.10934727098951669,-0.7004020283521254,-0.17406369838766467,-0.13505318297294355,0.16185924219716452,0.22397591023895402,0.1870769518040436,-0.7067531591297025
0.054039811751407374,-0.7492768029921848,-0.407497947013874,-0.7513644513011282,-0.3222008594155159,0.15300075485894848,-0.48201289174546447,0.21105144291570066,-0.012114105005108233,0.5750318781605648,-0.7025648926594122,-0.09183216690215035,0.294203298693813,0.26473884006492643,-0.7325832848634148,-0.3226668909429897,0.6996337875652672,0.12774906130085517,1.0,0.30919342682633255,-0.07088977087705428,-0.20527625967454977,-0.7228535257394775,-0.5354001924049188,-0.03683996925466548,0.2411153105187871,-0.4371636580237115,-0.2960356447570256,-0.07340275416842712,-0.04929269753321408,-0.35999543084539043
-0.24906895801782936,-0.8055499857871399,-0.1523389720406595,-0.5541401541019434,-0.5193956132278661,-0.17391961109967446,-0.7694608303444603,-0.33148968902073306,-0.18528889270392113,-0.08306275133510321,0.4254208928134384,0.10316212433340755,-0.23176793420099207,-0.5865523595248586,0.10301526948631667,0.02903540175553987,0.37673149051824306,-0.5160546157075621,0.3801657512410226,-1.0,0.32612564616859574,0.00018875304502907753,-0.0607127350293426,-1.0,0.3379565026183382,-0.1795367898972019,0.056484415098392304,0.05214111814260125,-0.48175497643733545,-0.2590808198684317,-0.6700734404647257
-0.5547436390272584,-0.707105465648274,0.09058701729057494,-0.17646363742117832,-0.5935931144690463,-0.11095354367427024,-0.3440684852407958,-0.7490097794195629,0.14659706280700613,-0.2559973114381586,-0.33809508479336825,-0.1368607148839347,-0.22264101293635086,0.1346538075844912,0.6583543224022046,-0.4318627064129108,0.01706368843010364,-0.482135014769547,0.24825945285271755,-0.553922098586145,0.49682428251182875,0.06010398654966642,0.2548304592895907,0.6888208353853338,-0.3872194377648259,-0.4711727963348439,0.050980775437462045,-0.30855137162770374,-0.05146428847360085,0.3209583813050878,-0.8194800531302563
-0.782426630691625,-0.4545505984112205,0.2755458118642775,0.01847742581694667,-0.3883116423846328,0.16801551951410398,0.3328292659738894,-0.41215703865430975,0.6712016791279378,-0.35710583441278776,-0.2031881131758757,0.017062723971746463,-0.1552087366088527,0.31021359524696224,0.7318561242549144,0.6219222135236104,-0.6660714974475777,-0.10738667878550956,0.1937494840276699,0.3020445506843048,0.40863238647857303,-0.2066225490941842,0.26082761912660124,0.00710272340325524,-0.16098319871505296,0.1715581415563192,-0.6257954765556937,-0.11466611680131578,0.5744879283010398,-0.012134602293893071,-0.811179685759949
-0.8698613917759105,-0.08718463468839521,0.3647736732721061,-0.06376081457615423,-0.07546579259236441,0.24927645553420041,0.3214710751445202,0.4396930180829963,0.4465184586985256,-0.03564068189331271,-0.06968781861519302,0.09463514514374172,0.3224030093925321,-0.5457978880037595,0.27629858739122026,-0.0668359133669918,-0.8348188476642595,0.06698266601138791,-0.15258426698318783,0.7965341958390546,0.018666280825655912,0.02825079863677793,0.05592322000450922,-0.6329714704692029,0.003311857076945479,0.29319645389014104,0.26009676197238507,-0.2627725260004544,0.23193674671134445,-0.42891344792915387,-0.9411515811112887
-0.7921805689455594,0.3122627194427503,0.336381262545292,-0.21060705626792786,0.053804660391920445,-0.0279331297213522,-0.30071046468376095,0.6100648782304492,-0.38651016985282816,-0.03495434775747286,0.006684240969883737,-0.13983638894269312,-0.42480005426518574,-0.4912740042335775,-0.18066366536193035,-1.0,-0.4573495973166989,-0.08166392470238004,-1.0,-0.12586945808204797,-0.6233344059548149,0.11186860873974913,-0.1902161594499744,-0.09646625855963709,-0.5016425738474797,0.24802477578335846,0.14988024960895707,0.4330181584137076,0.17860777843318099,0.030894182948619786,-0.9489934519982838
-0.5726470567806059,0.6435711936571187,0.19468720008842433,-0.14761568868269104,-0.0857311074535193,-0.3525409131596676,-0.5801813585022728,-0.19331388302019825,-0.6710247610597626,-0.34016140521841554,-0.1413101980018352,-0.05482499824638265,-0.5653620091705905,1.0,-0.347408394787182,0.48996752679898736,-0.07731326332539423,-0.13626591710442615,-0.4362673433717078,0.06879461238518347,-0.9949391797295811,-0.10962072821547975,-0.5981553091302696,-0.3615746858114416,-0.26089554933410464,0.5198303960406334,-0.4353347919498328,-0.274977384350505,-0.10621811224533739,-0.06874669328483163,-0.9701238157895516
-0.2733878969420078,0.8211375885624201,-0.028543334983495372,0.11657245464597565,-0.26045524779985996,-0.3539469143749122,-0.1367480798132259,-0.7577192213912687,-0.003721530187308808,-0.348236317227981,-0.12447449900440477,0.3209606184527196,1.0,-0.4733340827579047,-0.5063356947111836,0.5507406715530248,0.3769835774645598,-0.4110812894739455,0.07771749508663839,-0.010268599098006814,-0.9466599133903862,-0.09108194321399377,-0.6642285517637797,-0.12087200014048816,0.4435904314698986,-0.018624711319262133,0.11684462135682061,-0.1776747853736238,-0.2081520752577557,-0.21334071631925233,-0.9537839497377183
0.02655826454360599,0.7996532536198526,-0.28265839430568396,0.33648557645194144,-0.17672083467785882,-0.01416898232149022,0.2983500363171403,-0.363901955064292,0.5885718954272618,-0.03567137934408604,-0.15462598510494274,-0.6386627359986632,-0.8602261610385491,-0.817438248858444,-0.13919266954819642,-0.20937354865049895,0.7067035964869426,-0.4724801718295224,0.5118483183482814,0.11592354637391677,-0.5375501125789833,-0.21917062384136254,-0.26782263391083894,-0.0761570595187333,0.06185723615807737,-0.7292471320158455,0.04027656859677564,-0.026078569335733937,-0.500887208853487,0.28810065377262406,-0.8764126681787828
0.25316513100375126,0.5913356004213342,-0.5093299448790157,0.27699592243023985,0.20781560100872865,0.23628658462752772,0.09530085237630503,0.3707727669228653,0.3915507721318108,-0.14457815473596392,0.10068102341118368,0.7565042837686939,-0.3917975352669276,0.6933609870156983,0.4827689924202292,-0.5914394395172542,0.5404170399310662,-0.2065708666468562,0.42823336778834875,-0.0541015700227514,0.09455877438320615,-0.5762573281600349,-0.0708279645389166,-0.3043497329384912,-0.01327462649287181,-0.7631518129280175,-0.6781701281107861,-0.21658812678648265,-0.09959046695287144,0.06984075956823044,-0.8770371720095012
0.35224860509269895,0.26102316789762026,-0.6613548805005814,0.04084030892050605,0.5720592859715163,-0.01871800856200978,-0.41140086757246075,0.43460003896444155,-0.03140521946798158,-0.45753738270973365,-0.30550505592534893,-0.6815416424310657,0.8346050237004263,0.13081647757502624,0.3937829937289705,0.22046962006986948,-0.1339739147071144,0.034711906308870555,-0.1720661549969138,-0.4736966230504739,0.6244245004309417,-0.3717265634109205,-0.008578893413475508,-0.4727058244526813,0.12247563074239598,-0.7285281936726768,-0.2238131559717479,0.03388054282714403,0.10242253531028922,-0.38228742622692746,-0.9812858336246696
