X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,Y
0.3394925967116438,0.26469015889911107,0.7433706304172991,-0.48179174123937785,0.07217966801361109,-0.06299718456373571,-0.19827009293266984,-0.04747057346590622,0.012719621654094126,-0.40856510847510175,0.05578740922738845,-0.4776345243646598,-0.07253261626774077,0.06174087076943868,-0.19080615878114227,0.14647401028568496,-0.15134901414806456,0.12433106419730056,-0.4019288063825578,-0.12830030704552264,0.46421931671686245,0.051268882729370135,-0.8388276428719376
-0.08321548321038885,0.31252475459091444,0.8206793968852624,-0.1640335915053227,0.4302711043172669,-0.03471119755531371,0.4879626048884329,0.09177242188667845,-0.14415620835152576,-0.05252127703705811,0.29936002311385757,0.3091362180264765,0.02489477586431388,0.11834522675496961,0.14097408834864988,-0.13610202220698797,-0.07866447322130188,-0.46657402246065605,-0.5236594410330193,0.47729386507982263,-0.1001332084905261,-0.016113935425660753,-0.8289308900767736
-0.49113677715989656,0.3625489337504779,0.6690781967422854,0.3246290142028303,0.330418103612633,0.09791840152687459,0.27154083575236343,-0.1958979477641185,-0.32027284407554935,0.2427390678132968,-0.34952380518762893,-0.06272358492682006,-0.12089579210711165,-0.6366559459312929,-0.07607046650653937,-0.33112409983978264,-0.1016003126117907,0.1758843385718658,-0.5626803861058398,0.3104442029111407,-0.22815404352399238,-0.2732690896108726,-0.7941790907606989
-0.771958782828359,0.39958382291673167,0.34335943057462814,0.4722711290427093,-0.1354928739689225,0.2640372887884348,-0.4700415848641539,0.2380303630552152,-0.37667244341863126,0.05013441036639854,-0.5234331457644184,-0.40921231333815977,0.20671036591775138,0.16064959679973012,-0.02141214927092483,-0.21204116026511444,-0.10160678969950843,0.3026305749899023,-0.41644576399567945,-0.10712517221555673,0.18159442688077276,0.21919455058956028,-0.8116612964951916
-0.8510377849204738,0.4110993570656192,-0.06682020878557104,0.12572675763619312,-0.5082073266526386,0.328044692457405,-0.48036917232030274,-0.21112339123217772,-0.1769339209040165,-0.158534718840584,0.3326564865061461,0.3942661670629777,-0.31080413378373895,0.198434525114916,0.0823321742240628,0.17290849956452714,-0.028813070145756736,-0.4541604136499867,0.06857971022251874,-0.3623285123309118,-0.1995760320250758,-0.3597813050887073,-0.867317671361966
-0.7082395651421078,0.3902138800415642,-0.45719865640681734,-0.3732005603565779,-0.41169383509268875,0.2851382005224308,0.36856723673562963,0.1489569034566176,0.19388894778158505,-0.28494084396023023,0.3315515646102045,-0.2959882358013265,-0.03764153170244677,-0.679679894963866,-0.16605137199873732,0.26067823309842586,-0.05794624684372385,0.046280250450015936,0.5536563706632582,-0.41724646647163754,0.14675273305940206,-0.5585591205247672,-0.8810002921702489
-0.38045184288677025,0.3426297393282327,-0.7363593598553286,-0.5304082721075262,0.09250190851697404,0.1808575071685845,0.5507947974759422,-0.08935338487045119,0.499467170781716,-0.05200538055700887,-0.5430035434491867,-0.16863013468078536,0.44401340343699336,0.1388909693015261,0.2349912840190691,-0.16452486453157733,-0.080679715130623,-0.02580038034101373,0.6067132827167494,-0.12560863878576978,0.22853387222709332,0.4671412262948933,-0.49843558606197036
0.048086370437157244,0.2848363420953697,-0.8333006043553136,-0.18526883092329494,0.5186702576476667,0.02279825375942135,-0.30673095011699125,-0.08848107905155822,0.53148255200987,0.44712193659555144,-0.32587490011089726,0.3657085987941897,-0.6261689417512453,0.11798065701235005,-0.3004447164685057,-0.4677260757172491,-0.19968107917700928,-0.2785362533295831,0.16490356555694619,-0.061956995114338165,-0.5115647849685105,-0.36890653854117517,-0.5749759611098081
0.4658753565086078,0.2431927237474505,-0.707548118456875,0.3242603475144632,0.44949567370849985,-0.23853891582263675,-0.7634973506677568,0.3554229848550374,0.2762680457097646,0.07461289565006668,0.2829581002029322,-0.5840774752698417,0.1427531672878024,-0.5065971327260347,0.2962338656120651,-0.19038223661035591,-0.3292928393611375,0.21246270178249915,-0.3576998818158681,-0.46383964748532114,-0.0131585116225309,-0.095862385796465,0.5078371582945487
0.7571679475370385,0.2394653654321306,-0.37569709491841563,0.49396419334951736,-0.025216968868171485,-0.5091615570813411,-0.0360502969312122,-0.4521024032744977,-0.15081732977697082,-0.7263137107990603,-0.04345765501895349,0.2603722982040637,0.4470794641605049,0.07130197008512762,-0.2813187579873262,0.34355800023596816,-0.3198482725292613,-0.08118496637648398,-0.4162259109598003,-0.4558528910848928,0.39546174411253077,-0.1516749060878122,-0.15187777681759396
0.8255717313780031,0.26097607281874713,0.1034513167293285,0.1359267833210167,-0.4309356492370271,-0.4321689201584482,0.7273643508664216,0.43509699276389746,-0.5873127078761583,-0.03633288511546362,-0.03924215269745257,0.04517682775942666,-0.7861542723189594,-0.022067694797768933,0.1613766930784042,0.4791604254546826,-0.26465279778251705,-0.5883707897922017,-0.08973160243227285,-0.021798255735089977,-0.11228762827680971,-0.2982197780708169,-0.7575480743511558
0.6400144280544828,0.30229496906396425,0.5805926780857493,-0.35479618241075483,-0.33616569230739757,0.07677555066773856,0.0483765186252727,-0.40742130748211536,-0.7749875599802599,0.704759847206381,-0.07630158474413007,-0.5698190396391267,0.4087160525011193,-0.2614309999721659,0.010288134138664251,-1.585433182460516e-05,-0.3157160177276892,0.35518192516112146,0.13751075775054433,0.020253643612734518,-0.01737468850282975,0.013972711433929197,-0.8422294373185082
0.25279517050285305,0.3603776766476736,0.8792466909366383,-0.41511837088759407,0.09024013210661286,0.6788348323614046,-0.6611725379090594,0.2927596680024236,-0.5477739347900146,-0.2257440879267104,-0.5792834030648863,0.6238566540496573,0.21058915546353663,-0.11891312303989976,-0.2480471314114142,-0.6212461742864983,-0.2746646210308531,0.14074472499296098,0.06140688170066788,-0.10745242057490123,-0.1318791083637566,0.24588875524213805,-0.8595676154655452
-0.21793266548088297,0.42720687098686505,0.8863286365648311,0.002849281745799015,0.283803231190654,0.8594989551407739,-0.17762173165638673,-0.13896891388202326,0.05556000119143789,-0.47627033835505217,0.2799624145239543,-0.4951742021809289,-0.7379831496597445,-0.014567385791033116,0.4267512523586845,-0.6779457814684104,-0.24894728109647568,-0.4317221157349066,-0.14288742030097412,-0.10924115101173004,-0.2126735819240414,-0.47285150589945846,-0.8837093825057234
-0.6243396546020497,0.4868173020435609,0.6157248410075342,0.3532559482090061,0.041939182909398465,0.5095595873809224,0.6250696638660589,-0.03366416056749755,0.6309069048436557,0.0619535033313261,0.5102771773391506,-0.1996481950575174,0.5422612529136768,-0.00562737923928569,-0.5190098754036023,-0.08746276995467539,-0.28752413646827857,0.09107784155884135,-0.2926455560193809,-0.033519909009719795,0.38123158537644874,-0.0950035506507868,-0.887138610778476
-0.8419333099049184,0.5192373722485066,0.16688275189405144,0.20960322556459987,-0.25041118476406143,-0.08378540763583109,0.281477857390092,0.11939220666097539,0.7776970203683469,0.08532162980077018,-0.7746818525001631,0.6731341427754944,-0.023726926215959843,-0.44235986318969,0.4478352765987337,0.564249900615067,-0.24980304785706864,0.12268356593974472,-0.24838863471802541,0.15814702916222423,0.11871403623896204,-0.3150440053874518,-0.7741455391912783
-0.8048315224816671,0.5104715886649207,-0.32661379419559355,-0.21192965530884955,-0.1825381612657847,-0.5225362354130978,-0.6487699737965424,-0.2272900422673022,0.438617244193396,0.21105355871456632,-0.38662395925726245,-0.873198935553695,-0.5150187581448682,0.04093476121325956,-0.2887653028715509,0.46523717568974066,-0.1908640199145366,-0.2661264833023528,-0.16887073808501218,0.3959971744165838,-0.31319076710858096,-0.23241425019841244,-0.8363174477762827
-0.5203398751389678,0.47066537313586276,-0.7307365446676327,-0.35743278308804205,0.17520541923386967,-0.5870238983976082,-0.5582975000304916,0.4179762749666829,-0.128455520868051,-0.039864128932678544,0.5796491977226703,0.23245466768499767,0.5069618920467616,0.25166405372023126,0.050607203069535034,-0.28830743116147883,-0.09919683655163081,0.15284589086619071,-0.17021714518040387,-0.032816290884277954,-0.1213116279240064,0.4013198357737642,0.4728796052821087
-0.06824666808807756,0.4216067492281661,-0.9353832578948876,-0.028456420254432957,0.3717773073980499,-0.32386696689662864,0.34016484552807436,-0.4813416726124573,-0.5795481872130206,-0.5937703465187633,-0.06412699545531764,0.42103653177888756,-0.30303627098338115,-0.7572296688046445,0.11002136553602981,-0.9725854277331379,-0.008645395090760899,0.3538776803504209,-0.11188766671654804,-0.20712720997138456,0.1754931016735497,-0.8345838786150543,-0.053904725065052506
0.4121637387496231,0.36408412507324184,-0.8499008729710367,0.34153620985437305,0.09622905639569557,0.15320153859946206,0.6435417609421032,0.40885431925296056,-0.7429082988301412,0.09645209649157449,-0.32747377867052774,-1.0,-0.047699719221813264,0.1824169423675277,-0.18987200982534336,-0.8566374227150023,0.18851086073063805,-0.7553265114744289,0.0035898904895954598,0.3623774459435751,0.16225092848891398,0.303759874339272,0.05447946372356571
0.7758482753331755,0.31341196947439687,-0.49897807690904583,0.2784754795748139,-0.3449996355450541,0.5550599836481258,-0.2992597216653954,-0.35063058612602016,-0.5693935101162948,0.6064894639006002,-0.06750817795872854,0.7308496019179407,0.2456030051842948,0.25888601985707793,0.1487718913885765,0.07830005076750535,0.159156830209237,0.26313973529728285,-0.11651482105958277,0.3134764841749762,-0.057684870598043725,-0.3556077496442209,-0.5320420231349456
0.9128398359071281,0.27469508923063146,0.006902373050311272,-0.16124411972580555,-0.4677149051053805,0.6748496026456221,-0.6589324369881621,0.26487837328239294,-0.15374968901272967,-0.30086836816124685,-0.21030374149382558,-0.16777193217834985,-0.468761557592289,-0.9157096067597004,-0.09376029137245934,0.7997761431972212,0.19275199345564453,0.6100258818784936,-0.5188775220264503,-0.2587753534596191,-0.18490225429836082,-0.04580887567825176,-0.7097789245117122
0.7858471880764613,0.26021286403140875,0.4868885831447185,-0.4656975503823585,-0.1289514064083973,0.4755464058172827,0.10486829464860326,-0.14754522398871217,0.30544364669735824,-0.5187323882170138,0.15336519637547452,-0.6927801492547758,0.42677779436120766,0.5139417630122927,0.026999409659708817,0.5159318717850787,0.26870751699291495,-0.595566120455283,-0.6508248055141923,-0.2759625812301576,-0.07179861254412534,-0.033409543670080755,-0.8342256185299036
0.4391121342578965,0.26889744854583,0.8061725701525178,-0.29603768590869994,0.33278781148538217,0.17657241730814732,0.6503909917304895,0.018475252587527136,0.558549599345308,0.1711037434365894,0.20781396497186155,0.8815152702369504,-0.31089147528600125,-0.017782881981687093,-0.0038749021528480254,-0.3427883349865761,0.1982277513165036,-0.4405946595247986,-0.2863658824878208,0.001335105412772375,0.13581646682014803,0.14742918064617871,-0.8701570723718052
-0.0247519986104886,0.29674013124474663,0.8898320128179846,0.18303125829059264,0.4519648310183997,-0.09689100000531004,-0.004408107864036448,-0.009037648183425562,0.5231528582619356,0.31443906799011545,-0.5121166146620841,-0.6492170755851403,-0.0914610537681585,-0.881551866135648,0.01463076206564562,-0.6984954533158282,0.08218470255449395,0.7484557428179643,0.32283838652307506,-0.09003782730351007,0.1524144897193811,-0.71292638234394,-0.867249086796511
-0.4763210244419577,0.32907559541880826,0.7412206835149087,0.4754013689619976,0.12229357849163636,-0.3374902279669105,-0.7092886776376423,0.04988690839782528,0.2905702344737402,-0.12619449836798247,-0.42479463773192727,-0.11590003296656504,0.4519057343561581,0.6468273474567008,-0.13238038711121192,-0.34626746305652767,0.26496155560994783,-0.15104923931320602,0.7113561370918646,-0.13837613666262805,-0.12515070611938217,-0.18868747675174558,-0.8832087151779016
-0.7965677994825209,0.3461533556595151,0.4047952446071448,0.291302397051588,-0.30971788551588975,-0.503770673934974,-0.2802357965916641,0.0033123900252727267,-0.02320167630197789,-0.19385415937172734,0.5679361075648497,0.48970351981580373,-0.7459365168108006,-0.152519802274815,0.22134279966540893,0.07044348434167103,0.35875896485299763,-0.2904745188281189,0.5076363284852523,-0.08096634802345637,0.05067847240507439,0.04636022312599852,-0.8612273619495574
-0.9013197650459721,0.3333923989610652,-0.03931062793326989,-0.17929354080991133,-0.40234085251400953,-0.43155965537628205,0.49932802753505934,-0.05666733519995737,-0.3733553365892721,-0.13409811010897021,0.14651316851115848,-0.7124591846229944,0.4053766190384287,-0.713158190297396,-0.26243412432040125,-0.006510446891395905,0.2838261862238576,0.21773431286303957,-0.2799222243036503,0.0948296909917683,-0.10707839453326085,-0.110402153883572,-0.8074159118935239
-0.7613227575279451,0.28760783070620444,-0.4832755727788348,-0.46986214024790884,-0.07668088833153708,-0.020979468626567854,0.29350605816127473,0.07544082017887743,-0.677757645004182,-0.001559681162737303,-0.8343253260927556,0.439899410383749,0.30263498630772023,0.3966486753186451,0.2288671555227506,-0.18814111149427448,0.256314559450906,-0.0540366059201588,-0.9657053618522405,0.1413351278023982,-0.12217134151200171,-0.13739122839242335,-0.38054557650128196
-0.41164118524216164,0.21441863665815508,-0.801214757429749,-0.2995790622175095,0.2952501958809912,0.5380696406392131,-0.467533892750184,-0.19202202855002481,-0.714485769993864,0.3695252637870319,0.041480552142571625,-0.2241854307998452,-0.9575932652095025,-0.12651034127280092,-0.1613072362588961,-0.07657445494904336,0.18482991376505997,-0.05459623245658163,-1.0,0.2464902170883807,0.2603748158410706,-0.02353948854444099,-0.5806273293033042
0.05073750896451035,0.13380731632338683,-0.894295590357928,0.1503437152698508,0.2969244772406934,0.8560171143239417,-0.2998916379247418,0.34238243102606436,-0.3558867490548485,-0.17547367737676045,0.46835210714022013,-0.3010362468312383,0.7659618481123478,-0.3118499827480332,0.010173782511306628,0.26481707028571155,0.23995657983159213,0.11484229637254573,-0.4287240166878634,0.01661773170516545,-0.10932069888285156,-0.4883781533075624,0.37869242154268634
0.49376375748659806,0.06253375331328104,-0.733571725283393,0.4167045954424753,-0.0666148666297871,0.7121025349616501,0.4542064858901347,-0.44504840840011783,0.2400143097190821,-0.6877549106124892,-0.41772358858259206,0.5447750037838508,-0.08590536065926024,-0.12341503582308311,0.08733938752250325,0.18139790668049804,0.34823253587074143,0.18480211864607043,0.2065100319282911,-0.13231571069351888,0.20511075360439457,-0.4849318955871409,-0.8597665107053648
0.7851162002330359,-0.005884270660513002,-0.35025170144376994,0.20464231840143965,-0.4185634879382185,0.2956564021016015,0.40251600974882606,0.36630607074150334,0.6957138730221979,0.4472147247896152,-0.08744250082243665,-0.7974706826290887,-0.6485511357201588,0.1103721739597947,-0.13705577350485687,-0.3970753589561037,0.38244412840283726,-0.5162087479556858,0.40680381973647584,0.08296873857448706,0.015238724276378068,1.0,-0.8621189613004732
0.848710425080853,-0.04879416978675455,0.11730675946108082,-0.2447190417789037,-0.3341120289127165,-0.19885971390356083,-0.6383633765482488,-0.2192534147916939,0.7643686086055637,0.5721917124745897,0.0008862348063840564,0.4734470861713691,0.7294344406535602,-0.12165479207562846,0.13795309828057145,-0.6310490469365668,0.14946296971722717,0.20303867946846887,0.20798858575008472,-0.29264985741662564,-0.6305440430777243,-1.0,-0.9174255548834268
0.6763278231181915,-0.05492738791072305,0.5298619240232283,-0.45020013174060103,0.10748461732199055,-0.5838615339848909,-0.6506834421333547,0.1265640931397516,0.4551552778867416,-0.7346044600843509,-0.44374824570913807,-0.017403979225667165,-0.4283878285642585,-0.6426629224298394,-0.152305434923928,-0.19789167941107078,0.06199502060801532,0.29095167300041,0.013359982893490274,-0.706491754090662,0.4124427515021778,0.20145191721885203,-0.8714670375719966
0.3208015706615568,-0.021309938561316244,0.7797838966292752,-0.2159247493642723,0.4619272458719492,-0.6903118899987599,0.4213649727859421,0.018018585670605436,-0.05659790211942106,-0.33543455152985324,0.43839636327778764,-0.7326344624543901,-0.04436861408386994,0.6626063811088578,0.1175616661888883,0.3884564524123042,-0.0298530173028565,-0.5623301455999911,0.072545714255144,-0.21165532455268588,0.287167261971192,-0.3391608724482077,-0.921081112222181
-0.12153588560934825,0.04086310523204606,0.8335631674204134,0.1938156036461911,0.4388551190724459,-0.38690523555473255,0.6677667917720167,-0.13545385115827213,-0.5633625641552125,0.5168768120270928,0.21289468359960084,0.8492723988914306,0.10533792110504447,-0.32368247350921975,-0.06277630067803464,0.5603370626690607,-0.18610018917795024,-0.325295557666202,0.028805594674634394,0.004686109397193938,-0.409612853179931,-0.24484121151959592,-0.9252236199756662
-0.5424510507653357,0.11360874002232424,0.6922466599859278,0.4193048835961779,0.07667785316716591,0.1693620264120832,-0.31377920320917785,0.10724942797985082,-0.8141026292420167,0.11739918291056073,-0.9983584856275255,-0.5714344243018535,-0.056445527149565744,-0.8891833807561859,-0.03845176869467559,0.2784095062567631,-0.34612091562454217,0.6262473624148432,-0.1294787566280866,-0.5081378132684653,0.11899633911471152,0.23970433204073371,-0.9257654380427611
-0.8413153685648017,0.1767452372010372,0.3939711738408298,0.30254476127886876,-0.3492943823681557,0.612483428374869,-0.792750721348586,-0.009295371472442526,-0.611729888644704,-0.241181060878369,-0.10037933686500766,-0.2295180728970343,0.09906382986575868,1.0,0.08788267107531667,-0.2333200760512778,-0.3703436851298615,-0.42618199183577954,-0.08019217827229186,-0.385059296087913,-0.19641566004605004,-0.30878778940272966,-0.9476439144229226
-0.9497029254158379,0.21622774729688055,0.005511091104870136,-0.04825042583315431,-0.5385552285787334,0.6949885113119303,0.1192529799821056,-0.07739477390962557,-0.04916458010974589,-0.17154546254334435,1.0,0.5595881040833315,-0.5294827158883738,-0.41206676433761613,-0.11406871334045199,-0.46261049944368093,-0.4153900259804527,-0.37199953270345143,0.12253131921732119,-0.23965422772296785,0.08323513203543143,-0.1035106713560684,-0.8704862782859895
-0.8435568915489602,0.22552656567152285,-0.38497772585280754,-0.3813105093548632,-0.3327547910927432,0.46781051472223534,0.865577774164586,0.08873962487850684,0.4979505897097556,-0.26472780495576187,-0.3714330063331557,-0.6327962954673658,0.5845313743609879,-0.8806696907594413,0.05020168624138588,-0.34583518578042527,-0.4999213306635929,0.3868178192951026,0.15675034353874917,-0.17465335927818826,0.2953213933838379,-0.16771082023397532,-0.8013187440245697
-0.5495575000008782,0.2026215803651159,-0.6859676749770897,-0.45365313740538094,0.14412002642381982,0.1371861903072562,0.07420808006673263,-0.1764098838387761,0.6981746874571262,0.2245993166185205,-1.0,0.2493288718705704,-0.07649762994502074,0.8216041603972661,0.04350039046963894,0.0630953430394412,-0.4309374092016365,-0.37420035714651645,0.051599416004003196,-0.05056703975535315,-0.28287994988564635,-0.19934295829901816,-0.8317977249127948
-0.1330932902023414,0.16206663143705313,-0.8335333064743516,-0.1643469760911641,0.5195710558280258,-0.17629804120852488,-0.9117277193537818,0.17230729543012147,0.5016661484285188,0.57783000061842,0.48074360594202536,-0.0887805513821347,-0.8231719550877147,-0.2521943767318582,-0.20318941677375202,0.3789897148272823,-0.46375585747946213,0.05156033771917268,-0.09746226358516052,-0.10416430577779456,0.04232012768479776,-0.026173566362702627,-0.18929751572987008
