X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,Y
0.22486447000303622,-0.23362651763068454,0.13337493330341843,0.5042356961661725,0.39166985429214685,-0.21839384259804961,-0.3689509507373263,0.34911012419887943,-0.7187972122303967,0.4378135707393518,-0.2230049396883549,-0.3103792196004258,0.06288398059678069,-0.32706171518685634,-0.04485646856497083,1.0,0.360815443942164,-0.6041000859788318,-0.2833369100452623,-0.5935192604032247,-0.05617589458915562,0.9078932104726067,0.3540711837833763,0.14506176941539484,0.13369459114126792,-1.0,0.08380003447813178,-1.0,-0.1953652996857067,-0.4232001902117216,-0.6525544029353378,-0.15446676971767292,1.0,-0.8758435001305331
0.215056163110396,-0.04298831782771073,0.18369163378076836,0.4952627406544423,0.41839511716267785,-0.13589631388204249,-0.28796923051907575,0.42597850435049245,-0.6802994052522106,0.47437183685534823,-0.1299869102523833,-0.14416539451459465,-0.10004680745133177,-0.47599103773397944,-0.03303416899863432,0.9156649974667126,0.25408512905855973,-0.5045360192799535,-0.2864276577999926,-0.5736078360773338,-0.004497500691638234,0.9437165606027595,0.24294895789655047,0.23259748430634986,0.20066854956865376,-0.9040421948236466,0.0012785213423234243,-0.8895840973447615,-0.21092180756715995,-0.37495784150889333,-0.6008437056525657,-0.09052856410133159,0.8493602535738707,-0.911989623750276
0.1186482477236106,0.10462372825019695,0.19157023683468055,0.4552065088987862,0.4643282550585748,-0.11411675556255552,-0.24905658702490963,0.34670060262042846,-0.6632383720318406,0.46806093753357403,-0.06341204649828613,-0.007008239069909217,-0.22004818805110715,-0.5692943984070509,0.006383889091088113,0.8522715827196017,0.0015979537113830489,-0.3498259928459856,-0.1607802617976456,-0.6168817064556131,0.021859000644794735,0.9705373608162757,0.18656505960815095,0.23949522609885365,0.2599450639989538,-0.8184682153285006,0.04086589515918004,-0.7682175311131823,-0.16590554968688298,-0.3427348072451867,-0.5504063107099744,-0.09159833076309531,0.7075529953129143,-0.8826418962624039
0.009606109279991504,0.1948477282258989,0.1667651342878238,0.41731721421714263,0.5109722657414157,-0.09033146727761654,-0.2410344054943696,0.16564888659417476,-0.6505034429638364,0.38482841163306913,-0.04692480398025878,0.026306435593240085,-0.2545956900573887,-0.5759523617286528,-0.037131935934964666,0.8044305337816082,-0.2310315285827902,-0.13732515106202736,-0.13751220295604893,-0.6274973432972075,0.02813658155644183,0.9863986625407284,0.1961504374833949,0.0725650361723904,0.29519557362549387,-0.7683736887371491,0.03413083577570175,-0.6676093991259977,-0.12414270802705685,-0.2962162221704303,-0.5095017218141283,-0.09683606205600026,0.578561468543493,-0.8084524221954195
-0.06254807632204351,0.24370195656793792,0.12106198801402202,0.3764261645415268,0.5162699775446182,-0.017807918803637524,-0.2329241990017007,-0.023469224896175978,-0.6336034450493497,0.2627302445670243,-0.058441919044139645,0.030597567137971016,-0.21762669234457288,-0.5215047395273738,-0.15810763849978204,0.763081150999787,-0.3857798546428819,0.003954963797678568,-0.0887321172163843,-0.6219360816062177,0.017555126674530408,0.9864662277797338,0.22465725666099656,-0.06685551423026281,0.27433360170934806,-0.7257128659644615,-0.11559732847608528,-0.584769856746781,-0.06688671864248119,-0.24007881121078167,-0.4701143972270979,-0.06637804727369201,0.4635109876338719,-0.7566344144693585
-0.09349937590735535,0.26818001427600335,0.05464248942045846,0.303339398265291,0.4548311514206578,0.09988123643783209,-0.20620263919369974,-0.18271733264565948,-0.6167077638288961,0.1288412460909103,-0.08406991214605675,0.05701713788797025,-0.1612131889279027,-0.4560381366407419,-0.2631084660968641,0.7195275629645663,-0.4399800114982625,0.1103281561454883,-0.161203242682868,-0.5483361348808937,0.012116229368107634,0.9821739063023256,0.23299336606385856,-0.0625269922016859,0.18425528091501686,-0.6610795159619169,-0.15039365857328546,-0.5079151742645284,-0.01200444269902401,-0.1817675263228108,-0.4181600154744517,-0.046655893559335526,0.3825185895098586,-0.7079784514557954
-0.11454190642843742,0.267727570659718,-0.03236864739061007,0.16987010473157493,0.3228733782190849,0.22813547248878008,-0.14723963455271216,-0.26873646731735823,-0.6062260053177763,-0.023564348510100586,-0.13517226565436113,0.03628853361146911,-0.1202434730947568,-0.3952586945539108,-0.20065405609098497,0.6724033436557635,-0.461072317120485,0.1445248496225382,-0.27699964824239465,-0.43088385010304886,0.02600498917344618,0.9938166528015882,0.22465591371166815,-0.09642372629456786,0.10252363892397587,-0.6083722460446167,-0.057675204229618804,-0.4137153013280387,0.011899077898696486,-0.12615843363054913,-0.37942230333671734,-0.07040399022839594,0.32552279156142316,-0.7435909800303042
-0.17081073676801029,0.2150725026155944,-0.13540645256569317,-0.029800954872092222,0.14150394859791682,0.3159397126733594,-0.045511115432256166,-0.21204114666422236,-0.6078504182387985,-0.17693928060953312,-0.20617381521472233,-0.09437202596311534,-0.07167979978894545,-0.3083738461833574,-0.07670152062710811,0.6254164814265974,-0.5102046079824899,0.11121750496869343,-0.31907440802150877,-0.3276643441962437,0.04646453283767338,1.0,0.19898431606251066,-0.12627231305831121,-0.0007494179030594905,-0.5854803030130975,-0.08714956463067924,-0.3244589292722586,0.04299639337209982,-0.07539507091961273,-0.3658675255926429,-0.022642274609878443,0.2818146427777699,-0.5413386951071508
-0.26945580224594323,0.07439939779879601,-0.25211701582047774,-0.2596741728240689,-0.031388595761848825,0.30494085232221835,0.08034196520267467,-0.033124554786620686,-0.6305749361050867,-0.2485437352047115,-0.23773539390717058,-0.19052892613137096,0.0027703238874068337,-0.1875891168082151,-0.0957938052717946,0.5766061275326964,-0.569414648367571,0.05349006386617017,-0.2643784605685112,-0.2688478959874365,0.04994433910237128,0.979310565594185,0.1856159465439271,-0.17434783984859092,-0.11334563145924392,-0.5924529104596367,-0.013469956807116157,-0.20400416115763031,0.06017843693010083,-0.02467452945655013,-0.38692285676558846,-0.015646993571194145,0.2565846861988208,0.14972617680928746
-0.3526806999861991,-0.15712022064398623,-0.3781965372535169,-0.4469430229554423,-0.11754562421068437,0.16546774801869613,0.17596138689472585,0.10569815274698335,-0.6768886241914542,-0.2162254671363366,-0.20204695248947568,-0.1265516342611237,0.06059490593901229,-0.07565442077554263,-0.15355997192396553,0.5172874146096609,-0.5128540455873163,-0.018923264087132075,-0.3153640190999394,-0.17230638016834998,0.04739776121641781,0.9548932895506195,0.18416123649342708,-0.30278130501585854,-0.20250181688596547,-0.6268767116087,0.015831779364835707,-0.07514838205885888,0.07580689868751778,0.012319700837072789,-0.43114762564469267,0.047170575011631355,0.22961776201966178,-0.0428028206229345
