X1,X2,X3,X4,Y
-0.015537301859430364,0.13165052359315665,-0.0798399711518073,0.060488664155237126,0.12459753815909158
0.13165052359315665,-0.0798399711518073,0.060488664155237126,0.12459753815909158,-0.14850797028434615
-0.0798399711518073,0.060488664155237126,0.12459753815909158,-0.14850797028434615,0.09804205462899396
0.060488664155237126,0.12459753815909158,-0.14850797028434615,0.09804205462899396,0.15565549301549275
0.12459753815909158,-0.14850797028434615,0.09804205462899396,0.15565549301549275,-0.1413200105960366
-0.14850797028434615,0.09804205462899396,0.15565549301549275,-0.1413200105960366,-0.004177069585640236
0.09804205462899396,0.15565549301549275,-0.1413200105960366,-0.004177069585640236,0.22178159078314863
0.15565549301549275,-0.1413200105960366,-0.004177069585640236,0.22178159078314863,-0.06423099810386723
-0.1413200105960366,-0.004177069585640236,0.22178159078314863,-0.06423099810386723,-0.14740927714398733
-0.004177069585640236,0.22178159078314863,-0.06423099810386723,-0.14740927714398733,0.28619531140967025
0.22178159078314863,-0.06423099810386723,-0.14740927714398733,0.28619531140967025,0.023040808562376114
-0.06423099810386723,-0.14740927714398733,0.28619531140967025,0.023040808562376114,-0.2934406794146155
-0.14740927714398733,0.28619531140967025,0.023040808562376114,-0.2934406794146155,0.3456273687366811
0.28619531140967025,0.023040808562376114,-0.2934406794146155,0.3456273687366811,0.09405860457869641
0.023040808562376114,-0.2934406794146155,0.3456273687366811,0.09405860457869641,-0.40812842937345617
-0.2934406794146155,0.3456273687366811,0.09405860457869641,-0.40812842937345617,0.37216451748028856
0.3456273687366811,0.09405860457869641,-0.40812842937345617,0.37216451748028856,0.16307925887720276
0.09405860457869641,-0.40812842937345617,0.37216451748028856,0.16307925887720276,-0.39976705278820046
-0.40812842937345617,0.37216451748028856,0.16307925887720276,-0.39976705278820046,0.31402029441291646
0.37216451748028856,0.16307925887720276,-0.39976705278820046,0.31402029441291646,0.11552796766754647
0.16307925887720276,-0.39976705278820046,0.31402029441291646,0.11552796766754647,-0.28987541289106167
-0.39976705278820046,0.31402029441291646,0.11552796766754647,-0.28987541289106167,0.26376616647666196
0.31402029441291646,0.11552796766754647,-0.28987541289106167,0.26376616647666196,0.047790842264703315
0.11552796766754647,-0.28987541289106167,0.26376616647666196,0.047790842264703315,-0.16814904084395288
-0.28987541289106167,0.26376616647666196,0.047790842264703315,-0.16814904084395288,0.20516398781741008
0.26376616647666196,0.047790842264703315,-0.16814904084395288,0.20516398781741008,-0.02849529700547948
0.047790842264703315,-0.16814904084395288,0.20516398781741008,-0.02849529700547948,-0.04488679311346511
-0.16814904084395288,0.20516398781741008,-0.02849529700547948,-0.04488679311346511,0.13523616835062469
0.20516398781741008,-0.02849529700547948,-0.04488679311346511,0.13523616835062469,-0.08096768002080479
-0.02849529700547948,-0.04488679311346511,0.13523616835062469,-0.08096768002080479,0.0831182987091792
-0.04488679311346511,0.13523616835062469,-0.08096768002080479,0.0831182987091792,0.10371401387891854
0.13523616835062469,-0.08096768002080479,0.0831182987091792,0.10371401387891854,-0.14753757246379273
-0.08096768002080479,0.0831182987091792,0.10371401387891854,-0.14753757246379273,0.15527365679879868
0.0831182987091792,0.10371401387891854,-0.14753757246379273,0.15527365679879868,0.0929874735334606
0.10371401387891854,-0.14753757246379273,0.15527365679879868,0.0929874735334606,-0.21912389634895346
-0.14753757246379273,0.15527365679879868,0.0929874735334606,-0.21912389634895346,0.2321718726276123
0.15527365679879868,0.0929874735334606,-0.21912389634895346,0.2321718726276123,0.08563710975154715
0.0929874735334606,-0.21912389634895346,0.2321718726276123,0.08563710975154715,-0.265970875297167
-0.21912389634895346,0.2321718726276123,0.08563710975154715,-0.265970875297167,0.2762039937130625
0.2321718726276123,0.08563710975154715,-0.265970875297167,0.2762039937130625,0.16408690055951314
0.08563710975154715,-0.265970875297167,0.2762039937130625,0.16408690055951314,-0.39614115205982614
-0.265970875297167,0.2762039937130625,0.16408690055951314,-0.39614115205982614,0.31772182355125045
0.2762039937130625,0.16408690055951314,-0.39614115205982614,0.31772182355125045,0.1980524770087544
0.16408690055951314,-0.39614115205982614,0.31772182355125045,0.1980524770087544,-0.47966081204957733
-0.39614115205982614,0.31772182355125045,0.1980524770087544,-0.47966081204957733,0.3586295175976564
0.31772182355125045,0.1980524770087544,-0.47966081204957733,0.3586295175976564,0.22839797333652023
0.1980524770087544,-0.47966081204957733,0.3586295175976564,0.22839797333652023,-0.5341609053538026
-0.47966081204957733,0.3586295175976564,0.22839797333652023,-0.5341609053538026,0.41669358470606177
0.3586295175976564,0.22839797333652023,-0.5341609053538026,0.41669358470606177,0.21746853210263506
0.22839797333652023,-0.5341609053538026,0.41669358470606177,0.21746853210263506,-0.5999734390357765
-0.5341609053538026,0.41669358470606177,0.21746853210263506,-0.5999734390357765,0.5067406439882913
0.41669358470606177,0.21746853210263506,-0.5999734390357765,0.5067406439882913,0.15755166276230126
0.21746853210263506,-0.5999734390357765,0.5067406439882913,0.15755166276230126,-0.6343427755821038
-0.5999734390357765,0.5067406439882913,0.15755166276230126,-0.6343427755821038,0.5057822765334126
0.5067406439882913,0.15755166276230126,-0.6343427755821038,0.5057822765334126,0.26857817483749
0.15755166276230126,-0.6343427755821038,0.5057822765334126,0.26857817483749,-0.7300252518918844
-0.6343427755821038,0.5057822765334126,0.26857817483749,-0.7300252518918844,0.500824131461044
0.5057822765334126,0.26857817483749,-0.7300252518918844,0.500824131461044,0.41050212732914937
0.26857817483749,-0.7300252518918844,0.500824131461044,0.41050212732914937,-0.8709153750213179
-0.7300252518918844,0.500824131461044,0.41050212732914937,-0.8709153750213179,0.46919395103033934
0.500824131461044,0.41050212732914937,-0.8709153750213179,0.46919395103033934,0.581806919713042
0.41050212732914937,-0.8709153750213179,0.46919395103033934,0.581806919713042,-0.992831298421431
-0.8709153750213179,0.46919395103033934,0.581806919713042,-0.992831298421431,0.41320226503786817
0.46919395103033934,0.581806919713042,-0.992831298421431,0.41320226503786817,0.7595990397700463
0.581806919713042,-0.992831298421431,0.41320226503786817,0.7595990397700463,-1.0
-0.992831298421431,0.41320226503786817,0.7595990397700463,-1.0,0.24468216119469077
0.41320226503786817,0.7595990397700463,-1.0,0.24468216119469077,0.835547569861443
0.7595990397700463,-1.0,0.24468216119469077,0.835547569861443,-0.878167151332987
-1.0,0.24468216119469077,0.835547569861443,-0.878167151332987,0.026714023212897953
0.24468216119469077,0.835547569861443,-0.878167151332987,0.026714023212897953,0.9191711061693493
0.835547569861443,-0.878167151332987,0.026714023212897953,0.9191711061693493,-0.7677594240740412
-0.878167151332987,0.026714023212897953,0.9191711061693493,-0.7677594240740412,-0.13923206610960326
0.026714023212897953,0.9191711061693493,-0.7677594240740412,-0.13923206610960326,0.9757378458873818
0.9191711061693493,-0.7677594240740412,-0.13923206610960326,0.9757378458873818,-0.6776395255280308
-0.7677594240740412,-0.13923206610960326,0.9757378458873818,-0.6776395255280308,-0.26941630332072963
-0.13923206610960326,0.9757378458873818,-0.6776395255280308,-0.26941630332072963,1.0
0.9757378458873818,-0.6776395255280308,-0.26941630332072963,1.0,-0.6457892201104524
-0.6776395255280308,-0.26941630332072963,1.0,-0.6457892201104524,-0.20649619513058537
-0.26941630332072963,1.0,-0.6457892201104524,-0.20649619513058537,0.8613979193851873
1.0,-0.6457892201104524,-0.20649619513058537,0.8613979193851873,-0.5948696241475412
-0.6457892201104524,-0.20649619513058537,0.8613979193851873,-0.5948696241475412,-0.10778260260424155
-0.20649619513058537,0.8613979193851873,-0.5948696241475412,-0.10778260260424155,0.7386604790459261
0.8613979193851873,-0.5948696241475412,-0.10778260260424155,0.7386604790459261,-0.5778660396184252
-0.5948696241475412,-0.10778260260424155,0.7386604790459261,-0.5778660396184252,-0.0082140472945339
-0.10778260260424155,0.7386604790459261,-0.5778660396184252,-0.0082140472945339,0.6098622149976876
0.7386604790459261,-0.5778660396184252,-0.0082140472945339,0.6098622149976876,-0.5258870403951028
-0.5778660396184252,-0.0082140472945339,0.6098622149976876,-0.5258870403951028,0.059903733310339824
-0.0082140472945339,0.6098622149976876,-0.5258870403951028,0.059903733310339824,0.49115812424940253
0.6098622149976876,-0.5258870403951028,0.059903733310339824,0.49115812424940253,-0.5009588702983644
-0.5258870403951028,0.059903733310339824,0.49115812424940253,-0.5009588702983644,0.16172696238157913
0.059903733310339824,0.49115812424940253,-0.5009588702983644,0.16172696238157913,0.3684942980563999
0.49115812424940253,-0.5009588702983644,0.16172696238157913,0.3684942980563999,-0.5036850885824555
-0.5009588702983644,0.16172696238157913,0.3684942980563999,-0.5036850885824555,0.30410413397293845
0.16172696238157913,0.3684942980563999,-0.5036850885824555,0.30410413397293845,0.24472107477612925
0.3684942980563999,-0.5036850885824555,0.30410413397293845,0.24472107477612925,-0.516682664447502
-0.5036850885824555,0.30410413397293845,0.24472107477612925,-0.516682664447502,0.4457443649744486
0.30410413397293845,0.24472107477612925,-0.516682664447502,0.4457443649744486,0.10934436792963442
0.24472107477612925,-0.516682664447502,0.4457443649744486,0.10934436792963442,-0.5153782699662425
-0.516682664447502,0.4457443649744486,0.10934436792963442,-0.5153782699662425,0.5582245419483116
0.4457443649744486,0.10934436792963442,-0.5153782699662425,0.5582245419483116,0.03259892581324175
0.10934436792963442,-0.5153782699662425,0.5582245419483116,0.03259892581324175,-0.540678609395473
-0.5153782699662425,0.5582245419483116,0.03259892581324175,-0.540678609395473,0.6074560006030119
0.5582245419483116,0.03259892581324175,-0.540678609395473,0.6074560006030119,0.028514790754661457
0.03259892581324175,-0.540678609395473,0.6074560006030119,0.028514790754661457,-0.5065492024773868
-0.540678609395473,0.6074560006030119,0.028514790754661457,-0.5065492024773868,0.5393607395468951
0.6074560006030119,0.028514790754661457,-0.5065492024773868,0.5393607395468951,0.038196952376003734
0.028514790754661457,-0.5065492024773868,0.5393607395468951,0.038196952376003734,-0.4597004618458779
-0.5065492024773868,0.5393607395468951,0.038196952376003734,-0.4597004618458779,0.48111819959192714
0.5393607395468951,0.038196952376003734,-0.4597004618458779,0.48111819959192714,0.03686721962750572
0.038196952376003734,-0.4597004618458779,0.48111819959192714,0.03686721962750572,-0.3980982062748535
-0.4597004618458779,0.48111819959192714,0.03686721962750572,-0.3980982062748535,0.4055613234684934
0.48111819959192714,0.03686721962750572,-0.3980982062748535,0.4055613234684934,0.06082107456289498
0.03686721962750572,-0.3980982062748535,0.4055613234684934,0.06082107456289498,-0.32412700367266745
-0.3980982062748535,0.4055613234684934,0.06082107456289498,-0.32412700367266745,0.2712271383756004
0.4055613234684934,0.06082107456289498,-0.32412700367266745,0.2712271383756004,0.12003576890394707
0.06082107456289498,-0.32412700367266745,0.2712271383756004,0.12003576890394707,-0.2173934239819636
-0.32412700367266745,0.2712271383756004,0.12003576890394707,-0.2173934239819636,0.11189607526375722
0.2712271383756004,0.12003576890394707,-0.2173934239819636,0.11189607526375722,0.16414605383483782
0.12003576890394707,-0.2173934239819636,0.11189607526375722,0.16414605383483782,-0.10416687935292956
-0.2173934239819636,0.11189607526375722,0.16414605383483782,-0.10416687935292956,-0.04330947075569824
0.11189607526375722,0.16414605383483782,-0.10416687935292956,-0.04330947075569824,0.2144080961601289
0.16414605383483782,-0.10416687935292956,-0.04330947075569824,0.2144080961601289,-0.013901907295178595
-0.10416687935292956,-0.04330947075569824,0.2144080961601289,-0.013901907295178595,-0.14514116131082733
-0.04330947075569824,0.2144080961601289,-0.013901907295178595,-0.14514116131082733,0.18307851803511443
0.2144080961601289,-0.013901907295178595,-0.14514116131082733,0.18307851803511443,0.05618081193941071
-0.013901907295178595,-0.14514116131082733,0.18307851803511443,0.05618081193941071,-0.1761361501729315
-0.14514116131082733,0.18307851803511443,0.05618081193941071,-0.1761361501729315,0.20319807875299678
0.18307851803511443,0.05618081193941071,-0.1761361501729315,0.20319807875299678,-0.006414962232076937
0.05618081193941071,-0.1761361501729315,0.20319807875299678,-0.006414962232076937,-0.08587796851912466
-0.1761361501729315,0.20319807875299678,-0.006414962232076937,-0.08587796851912466,0.20534701111055886
0.20319807875299678,-0.006414962232076937,-0.08587796851912466,0.20534701111055886,-0.09187579561091996
-0.006414962232076937,-0.08587796851912466,0.20534701111055886,-0.09187579561091996,-0.016192732587357872
-0.08587796851912466,0.20534701111055886,-0.09187579561091996,-0.016192732587357872,0.2319184843457358
0.20534701111055886,-0.09187579561091996,-0.016192732587357872,0.2319184843457358,-0.19336491349768492
-0.09187579561091996,-0.016192732587357872,0.2319184843457358,-0.19336491349768492,0.10194769104728385
-0.016192732587357872,0.2319184843457358,-0.19336491349768492,0.10194769104728385,0.2026733048694651
0.2319184843457358,-0.19336491349768492,0.10194769104728385,0.2026733048694651,-0.22828180543740317
-0.19336491349768492,0.10194769104728385,0.2026733048694651,-0.22828180543740317,0.23439006596673417
0.10194769104728385,0.2026733048694651,-0.22828180543740317,0.23439006596673417,0.08004231218498514
0.2026733048694651,-0.22828180543740317,0.23439006596673417,0.08004231218498514,-0.25123185844905604
-0.22828180543740317,0.23439006596673417,0.08004231218498514,-0.25123185844905604,0.31934112533537995
0.23439006596673417,0.08004231218498514,-0.25123185844905604,0.31934112533537995,-0.035989995765727256
0.08004231218498514,-0.25123185844905604,0.31934112533537995,-0.035989995765727256,-0.22362595689898945
-0.25123185844905604,0.31934112533537995,-0.035989995765727256,-0.22362595689898945,0.41235272623690844
0.31934112533537995,-0.035989995765727256,-0.22362595689898945,0.41235272623690844,-0.13017497392429345
-0.035989995765727256,-0.22362595689898945,0.41235272623690844,-0.13017497392429345,-0.21290086245031137
-0.22362595689898945,0.41235272623690844,-0.13017497392429345,-0.21290086245031137,0.4531572602161935
0.41235272623690844,-0.13017497392429345,-0.21290086245031137,0.4531572602161935,-0.20518045608153535
-0.13017497392429345,-0.21290086245031137,0.4531572602161935,-0.20518045608153535,-0.22442848183429542
-0.21290086245031137,0.4531572602161935,-0.20518045608153535,-0.22442848183429542,0.4878068903963211
0.4531572602161935,-0.20518045608153535,-0.22442848183429542,0.4878068903963211,-0.2515874900200785
-0.20518045608153535,-0.22442848183429542,0.4878068903963211,-0.2515874900200785,-0.14275424374507517
-0.22442848183429542,0.4878068903963211,-0.2515874900200785,-0.14275424374507517,0.5286528431272799
0.4878068903963211,-0.2515874900200785,-0.14275424374507517,0.5286528431272799,-0.3834552922826471
-0.2515874900200785,-0.14275424374507517,0.5286528431272799,-0.3834552922826471,-0.017883565500698806
-0.14275424374507517,0.5286528431272799,-0.3834552922826471,-0.017883565500698806,0.5038383406729909
0.5286528431272799,-0.3834552922826471,-0.017883565500698806,0.5038383406729909,-0.4951897095354737
-0.3834552922826471,-0.017883565500698806,0.5038383406729909,-0.4951897095354737,0.09648792750391233
-0.017883565500698806,0.5038383406729909,-0.4951897095354737,0.09648792750391233,0.500796311674987
0.5038383406729909,-0.4951897095354737,0.09648792750391233,0.500796311674987,-0.5411403320988191
-0.4951897095354737,0.09648792750391233,0.500796311674987,-0.5411403320988191,0.27403459494750226
0.09648792750391233,0.500796311674987,-0.5411403320988191,0.27403459494750226,0.28326661998310976
0.500796311674987,-0.5411403320988191,0.27403459494750226,0.28326661998310976,-0.39728806809315087
-0.5411403320988191,0.27403459494750226,0.28326661998310976,-0.39728806809315087,0.21226855762184837
0.27403459494750226,0.28326661998310976,-0.39728806809315087,0.21226855762184837,0.16305703318901288
0.28326661998310976,-0.39728806809315087,0.21226855762184837,0.16305703318901288,-0.21700238243934122
-0.39728806809315087,0.21226855762184837,0.16305703318901288,-0.21700238243934122,0.14926502234230066
0.21226855762184837,0.16305703318901288,-0.21700238243934122,0.14926502234230066,0.05813829076188637
0.16305703318901288,-0.21700238243934122,0.14926502234230066,0.05813829076188637,-0.004284840084450292
-0.21700238243934122,0.14926502234230066,0.05813829076188637,-0.004284840084450292,0.027523195954091806
0.14926502234230066,0.05813829076188637,-0.004284840084450292,0.027523195954091806,0.00909720029353367
0.05813829076188637,-0.004284840084450292,0.027523195954091806,0.00909720029353367,0.07369489357566383
-0.004284840084450292,0.027523195954091806,0.00909720029353367,0.07369489357566383,-0.04134076204997317
0.027523195954091806,0.00909720029353367,0.07369489357566383,-0.04134076204997317,0.006632273883124373
