,series_max,series_min
X1,3.855512513650442,-2.9522858001960874
X2,2.241395367529015,-2.1958406447031087
X3,2.3594461025492763,-0.7864284881160347
X4,1.7327975811489449,-1.6770428120023704
X5,1.5049868873160985,-1.4320290260920363
X6,1.5553799249979139,-1.519288430664156
X7,1.4233773743330946,-1.2911274575855392
X8,1.4973746892606656,-1.357796844490513
X9,1.2842187784160537,-1.2608496319732174
X10,1.161554498166185,-1.0704028260515506
X11,1.0194837018869147,-0.7691371672755344
X12,0.9064552898094124,-0.8794484504775204
X13,0.5293845863157273,-0.5025836573374068
X14,0.2282025633150624,-0.20295272834905487
Y,8.814528,0.0366336
