X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,Y
0.027200833971225746,0.6838851156754788,-0.07162234401138834,-0.1959009260734026,-0.42601707085284346,0.09124622564164508,0.047285364379231254,-0.07980002607974968,0.05736893759791095,0.36337972737281987,-0.13328169333765372,0.039245203852144916,-0.029117497412081805,-0.5342558695607174,-0.9162092995787235
-0.35615636736468637,0.6934301292740694,-0.022516034279559505,0.32950568832477445,-0.3421506709476947,-0.007577152224901518,-0.1807672711449666,0.0017908773854600213,-0.23758237481603883,-0.006820632696267315,-0.03253716436256615,0.44252625068079365,-0.025614308064591307,-0.564316795689968,-0.8434977755029726
-0.6862676373956047,0.4851994550479868,0.04017024558643412,0.4964260045663065,0.11551671087555526,-0.04916384643348082,-0.1465332185565772,-0.10314032221100022,-0.01886152790979001,-0.536740923578254,-0.3458670715597125,0.18171543792913325,-0.03585162467063174,-0.11532969299083873,-0.9346430961848892
-0.856515421784861,0.1214149495141108,0.09095243191938152,0.07918292245034197,0.4327068789005246,0.019341487451293382,0.2103365171603666,-0.010081686781496901,0.243150161341118,-0.3120984848525675,-0.06414353763684821,-0.3721130971538671,0.017496706385892624,0.40111717027362825,-0.8514429701956769
-0.80669750649328,-0.2968918648763019,0.10715342791864946,-0.4935535408621987,0.2203071434935573,-0.14783282517567176,0.06945588389516177,-0.0440461629107568,-0.13754232927370091,0.3999223907725875,0.08568805524221879,-0.43256951264145416,-0.10328449944091755,0.578905801174578,-0.8902240245678964
-0.5421304153360996,-0.6499393907877647,0.0864544930119846,-0.5800214834491169,-0.3299348248695212,0.11436822804571367,-0.3622134481169125,-0.10715165597629539,-0.24007704096418891,0.4144858570772343,-0.4374955921157221,0.0706018507274131,0.06312755565402761,0.2564448620176685,-0.10833103665498633
-0.13286098565899285,-0.8314659356413269,0.061095922646905665,-0.02421014780471531,-0.6164294161515864,0.2115908786829266,-0.2996555589258749,0.04497468019247686,0.27066852329876645,-0.26854427824961935,-0.1081519218727296,0.4930500996880536,-0.1215130046850299,-0.3481819205275897,0.29552344580495293
0.2996596222223584,-0.7612281948769479,0.049574806055831866,0.5926465793695592,-0.2691418231313558,-0.3382918273548464,0.2314107090153128,-0.1756421312653057,0.2169045177043174,-0.4963437043068669,0.10197557487443754,0.2576754537775048,0.04666057842699778,-0.6442307872986204,0.17084924603330864
0.6194098599765827,-0.4377175539598709,0.03539662689817846,0.5685165020868543,0.38237244524406666,-0.15199774059277527,0.38002827791117366,0.07510968861833311,-0.337965312342566,-0.08438385514819546,-0.4377601117391653,-0.33216077975326996,-0.07388944461341118,-0.4641827047032133,-0.7141029174376944
0.7236340227301512,0.03832355063976345,-0.0028476272342100595,-0.1121726803844526,0.6247444018831987,0.45929044169717614,-0.2569476768393343,-0.13009724276164525,-0.32699251521367256,0.20738193597587684,-0.05577262169997632,-0.5126604179939751,0.01570850024330883,-0.09367008587742964,-0.8069609039725973
0.5815607622108874,0.48512686331885346,-0.04902206869075176,-0.7113451341688906,0.17593031247229685,-0.13110048228675963,-0.7165917215970812,0.06875472128604887,0.2872963131296309,0.19790958555100713,0.13844026187581937,-0.09488114414404336,-0.09038600911755712,0.1858156239416866,-0.8981081932359541
0.2429430574027691,0.7529071867571282,-0.08902932794333684,-0.5908005056748096,-0.497834232818555,-0.2552191374659236,0.1204382222678746,-0.30718517839173587,0.49262725474793245,0.05045442802388611,-0.5381773484714272,0.4341261378577894,0.06116292804528878,0.08965649917197194,-0.9864463167841253
-0.18384035175795987,0.7776649923858354,-0.1083477214764289,0.12099972560385375,-0.7092480600994219,0.1910377564333703,0.6394296681020353,0.23824356754303766,-0.207505076785371,-0.21006607645052922,-0.07594907406494844,0.46812157513334274,-0.06912506208548719,-0.13827452234641335,-0.933208000314973
-0.5709049886090962,0.5848358790216888,-0.10702990111414157,0.7015815155444571,-0.27179469787788946,-0.07768704570374851,-0.18497470790200787,-0.2028086527382108,-0.7341002833206829,-0.4308755389034644,0.26548565132217505,-0.17162130747990956,-0.07784360119146005,-0.1470776239405197,-0.8863537934564353
-0.8134493236656787,0.2511309150873826,-0.1049998863903766,0.5845597620771374,0.3808053058484455,-0.062057440082958326,-0.5823002907143996,0.0075601549683042,0.1563537640377124,-0.17140761461953324,-0.6652013850429674,-0.7153889468559058,0.14837865520886817,0.07683526689545483,-0.9282983582030788
-0.856260030664405,-0.12160043776968099,-0.12707993520744854,-0.11241210469356466,0.6180960996168852,0.2580471463518921,0.06482216020336917,-0.05786962291975983,0.7797905185819183,0.45732751340628197,-0.007271539883121014,-0.2504858399138278,-0.32618167540130516,0.2245807715484225,-0.9468148352297334
-0.7022619260207005,-0.4386590347870988,-0.18229773612592293,-0.7011657244942011,0.21473333426239427,-0.32781243876824484,0.20582555608409336,-0.1594127234697248,-0.15596682286299124,0.5183802976960239,0.33823697280304166,0.6213264546356296,0.33545933313340437,-0.002365528302024522,-0.6097090436631363
-0.4056214652032354,-0.6312062285668602,-0.2664484026043099,-0.5992756493635412,-0.4143095479353305,-0.07323739263321061,-0.08081207104620725,0.17794652740055628,-0.6394394259858158,-0.4240758051083394,-0.816345319529445,0.6037137669560613,-0.3555636189985578,-0.447990154471543,-0.8315268317650302
-0.052439570070431096,-0.6572838301136577,-0.34956017192140876,0.07572782690453161,-0.6308260228894674,0.5099683441919358,-0.10923630019670483,-0.3240551182596204,0.06046834990356631,-0.9721518419032609,0.011224389237440402,-0.2876790769435831,0.19767190280765345,-0.5719791845629543,-0.11066577424308044
0.2638672845780461,-0.5124570474097841,-0.4005116827082119,0.6307476116371991,-0.22516084880711396,-0.5061339339652353,-0.12104911967148291,0.31093745620448576,0.3862846226960803,0.029805682672502387,0.36343244367440675,-0.8558447912617707,-0.09555236974084336,-0.2295092765172283,-0.9239438560573251
0.46047311571654603,-0.2305878381053188,-0.43892159196871994,0.48442387529295505,0.3813202313960993,-0.08945762907609889,0.13411487786997145,-0.5043101113782954,0.006677863305220688,1.0,-0.6992519854165065,-0.27823517489469773,-0.10990055366905815,0.1917863305835268,-0.9676680184259223
0.493492253333083,0.09748096001849937,-0.46033949049835754,-0.19786460925782223,0.545676099149615,0.597177122656539,-0.21087249182433598,0.3394921528898003,-0.22596409142220386,0.38177434398819043,-0.023868699622113798,0.7303267910606772,0.2482133024419264,0.453038957252615,-0.9742509547619985
0.36055395504329324,0.38322902715866713,-0.4559706146742032,-0.7130192805174784,0.07717403556307167,-0.2959310401425861,-0.5162047654897698,-0.20828410951121834,-0.10847326880817243,-0.8128653744443456,0.2547733130351164,0.6732417875592185,-0.45436582316060703,0.6865438639295609,-0.9147682979644868
0.09567548209159438,0.5630327840260072,-0.42620167780704576,-0.5297391475917719,-0.5618320541236866,-0.36334056668478354,0.3360541284924581,-0.18218833931095924,0.3443167790158339,-0.7963041252690317,-0.7751050960176991,-0.3089361303265268,0.422094239341233,0.48927831167462643,-0.9959860624434033
-0.23889201577267982,0.6150895837107948,-0.3752976919470471,0.19627147113728927,-0.7462286056982677,0.33002121877963386,0.7326623166830253,0.2628043020748252,0.0708565788392348,0.2752661228779485,0.08067913008197891,-0.6932343175149558,-0.31318836023091456,-0.23493843021354321,-0.9813595023426119
-0.5682186060361335,0.5315810687393643,-0.29864163228315177,0.797082855677022,-0.2516727528817372,-0.09219461603503176,-0.4601691131851531,-0.29769477621616314,-0.6961700428149138,0.7271727304397473,0.47499696825764803,-0.15360617484991057,-0.01914944448880873,-0.6047803665429141,-0.9786054569077522
-0.8143032865879386,0.3258006735994621,-0.2121930399856311,0.6817811772808753,0.5057864681961612,-0.037078326928096206,-0.9358856323220813,0.055594049032949844,0.016911107343610343,-0.04840828615427406,-1.0,0.3751051005092647,0.19465171857190744,-0.4143882341552241,-0.9623587542816646
-0.9122697671071252,0.024972732535035513,-0.13812433360029863,-0.09726804677831269,0.8202514326946346,0.3866166910418982,0.2506269899649407,-0.08722753727450383,0.9334398944894766,-0.6288883189608262,-0.06424836504399112,0.36620149661056445,-0.3487790352642036,-0.09220265254182025,-0.825404543485964
-0.8254635415913618,-0.31732775848978867,-0.0937197112221051,-0.8627921367334311,0.3560617475702055,-0.6166255451875229,0.7131633038876777,-0.07381529581724278,-0.12178963419166056,-0.06965879217317394,0.7079613824156048,-0.051240759819922044,0.27334196934106236,0.17756486471681288,-0.8823477302255994
-0.5593354864206257,-0.619813227601781,-0.0957871888740417,-0.9038664003779199,-0.5118903711404136,-0.18689734323563456,-0.03989367182976089,0.0364606725210761,-1.0,0.3043936890646093,-0.9720030636120246,-0.38403070223267266,-0.18229784965834628,0.3059719432978152,-0.8835406905783693
-0.1627253757135675,-0.8011775948851498,-0.10885134143688291,-0.10928887240738994,-1.0,1.0,-0.690335308216908,-0.10831873817423743,0.09609916313106814,-0.1611394582473098,-0.24552234306186582,-0.20530472963038893,-0.0752335257168758,0.16041082879443302,0.5109256269931888
0.2756703321509488,-0.796140946188634,-0.07901157710342566,0.8445572405855768,-0.5969010125753464,-0.47838989361154827,-0.42569569121922735,0.0038249387669861967,0.8598312495202058,-0.1996905808675732,0.7950878322460839,0.16749370963925214,0.18110654307812069,-0.08020881674555835,0.7445371865034058
0.6371791632136206,-0.5572608922601806,-0.03543939214754832,1.0,0.39501912242164505,-0.7489967719947415,0.6612528945798435,-0.1701916638932237,0.04560001896758803,0.26527476400670036,-0.9208207782910947,0.24194998153816383,-0.3189132703995743,-0.21323191866407443,-0.5808299539351942
0.8138158437077925,-0.12306638453397334,-0.02613875795285281,0.13841595915686167,1.0,0.9133958413051488,0.45944849758313167,-0.010161131500594611,-0.7436473523537688,0.07268866781821592,-0.3234877217719905,0.07959362237539991,0.2526536776026618,-0.31538318711916735,-0.6031536674672231
0.7525910500933797,0.35053004945433086,-0.04423362651994489,-0.8615192416788859,0.5828609549567538,0.003319151437010115,-1.0,0.2054725866043301,-0.2967701463633089,-0.44149299532931285,0.7994028025843978,-0.19536544499412467,-0.19873492912753565,-0.3977900117279167,-0.7067797944800975
0.46957517359615064,0.6937939057191698,-0.07550569396992635,-1.0,-0.39000393529728394,-0.6891058226421354,-0.4044981478447379,-0.48235067029263157,0.7358934383314615,-0.23117097794857744,-0.8552248206114811,-0.3070667633330586,-0.06311841235320537,-0.23896685364083448,-0.9506378203866294
0.04865101823338569,0.8211691201221754,-0.10012223446107538,-0.21208086794906877,-0.9590714197630464,0.41870972524669026,1.0,0.19608266675316144,0.46606992745239806,0.36791675673790203,-0.4146096094936885,0.056520978963471524,0.2656091524279689,0.03006894673328442,-0.998887751486279
-0.39177344425830885,0.7336946631713179,-0.10308157913851723,0.7037643958479582,-0.6693600310912629,0.04815680881328688,0.0904748913679041,0.06917673633185006,-0.9105085857646059,0.26801445237780674,0.8702540514308841,0.2929446242056426,-0.49169703697282996,0.21133372882684842,-0.8380999251939053
-0.738578910919701,0.4709916628370434,-0.09497265125113186,0.9390152280283093,0.15960410368971933,-0.3363562702853108,-0.9875842552251191,-0.37310105146698447,-0.4983248245425511,-0.41723739032009366,-0.7465791246927527,-0.052027461859219803,0.4406906132597004,0.15366493968895778,-0.8783613528091657
-0.9106909479876002,0.1131726094468497,-0.10253474568902032,0.3264777664293632,0.7822519074655441,0.4505791064222944,-0.09213944201323876,0.2964743318036758,1.0,-0.43596910048786774,-0.7029171900140957,-0.2616464834499572,-0.28870131055199744,-0.11662308044234104,-0.9584570258671601
-0.8772637755597282,-0.24757783358079766,-0.14222787232690604,-0.5609396487888626,0.6572313727784311,-0.1628209078047247,0.6252412546656376,-0.3459379013653884,0.3355579305887526,0.3110779429637327,1.0,0.020822889816288992,-0.10320454355850028,-0.3752448573080982,-0.8757510138194418
-0.6610484884168322,-0.5282676972843328,-0.22692097320146576,-0.9315552134626596,-0.07447796266479656,-0.6387786482016302,0.024268172447215353,0.1145889452447777,-0.8943915343908573,0.4107756614253204,-0.562409465367639,0.16481653813406694,0.4006820498734984,-0.45221145628275694,-0.9265482893027285
-0.32775700742060365,-0.6731532335595727,-0.3372187794141539,-0.47459376442834755,-0.7289091160448185,0.7774069024407351,-0.3996841863193733,-0.009886979685818975,-0.22976616105407321,-0.39294994008255724,-0.8752429126738374,-0.018733017743868263,-0.6736061985440858,-0.18300315509793863,-0.8159927556202999
0.03621996918459991,-0.6535694094569375,-0.41775771586766064,0.37200039648643535,-0.7207644929110719,0.15848524966730038,-0.36691900582780834,-0.2435882170693091,0.6124522141323676,-0.4781406837234081,0.8867907013635141,-0.16507941313769992,0.6171254945970159,0.17911126762702967,0.35022048112130433
0.3404641031508371,-0.475316753561397,-0.45890720892160874,0.8226281001129898,-0.07280254580938261,-1.0,0.17368917517036353,0.26488662163594534,0.22800001152764038,0.2864086420110805,-0.3945500541533826,-0.07523412267387064,-0.4405916437338331,0.14035833374386586,-0.7662486712075278
0.5062088733139196,-0.1663335947697624,-0.5001747229135368,0.4348280737229835,0.598835985527137,0.5993051634493352,0.5419059761204716,-0.5477189948187746,-0.41420145428557453,0.3583409889940903,-0.7977136142417028,0.13006800370688243,0.09780781071118816,-0.00040185493066380307,-0.9083861569353124
0.49669671220578815,0.1822562796030498,-0.5359115231517786,-0.37992727317534825,0.6135376357032798,0.3427013926552771,-0.566846724620272,0.6042685342275853,-0.3684146744002059,-0.24014123240734475,0.7137299267762467,0.09238610261620295,0.11488151599966323,0.07784551887893554,-0.9268986967990865
0.32149449490861226,0.457680411651612,-0.5708225029368424,-0.7836495204839831,-0.021346944504407217,-0.6504409165053535,-0.5966953969055923,-0.615158141334568,0.3387904066566132,-0.39366885620183567,-0.38780177824346196,-0.1602092056925979,-0.4012075720309317,-0.0465130971046811,-0.9979723611165794
0.03369698158685419,0.5763086005404692,-0.595179397454523,-0.39888260014190335,-0.607236026432151,0.193102609323063,0.664586370672636,0.15638472633474376,0.5643157289390843,0.08666917900768456,-0.7310316604930795,-0.05481992810651515,0.5265975673383481,-0.21213490302296578,-0.9979113350919327
-0.28367422228450767,0.5377501745147959,-0.5957623654526333,0.32301231668954467,-0.5998735130763347,0.1364904390736439,0.34169441707446224,0.13322216372432183,-0.5458441153641274,0.25101656583751897,0.7415484468385565,0.1901314852667464,-0.6309276989384304,-0.04533817067237489,-0.998584589944486
-0.5486180114731272,0.374380598762899,-0.5792217812531542,0.6789120788039711,-0.0696480841425825,-0.3094468881472614,-0.6778954723078183,-0.4195112540322248,-0.6061325418753745,-0.21534766062203858,-0.4576593004155899,-0.0473361380927545,0.45663290726704653,0.15144031488128995,-0.9966573487145163
-0.699194628284481,0.13212951894454172,-0.5668334673700604,0.383122035813493,0.46283840645541563,0.3423442389884568,-0.24575837098357645,0.36536776146213845,0.6756283217895438,-0.3564114678603596,-0.7043984336054154,-0.2750403058510278,-0.25545201002421014,0.0771053759215572,-0.9693767471160282
-0.7038915657475174,-0.13464191626906896,-0.569203297330698,-0.24140753675310878,0.5231903353321246,-0.07601109961902108,0.34892407664153047,-0.44260552080881377,0.36584913708680333,0.21547807410505504,0.7654175387412334,-0.024002888121716026,-0.08258333789969718,-0.17657353382436736,-0.9267293987952281
-0.5681547804075902,-0.36157090170911066,-0.6001337734027603,-0.6204481991240536,0.10136022890192042,-0.4895022397608414,0.03746283247688753,0.23604340873295415,-0.5837252142726101,0.3573386295417549,-0.5379787906006364,0.20710569422972425,0.2697989866732029,-0.3383353603777166,-0.9982479625182094
-0.33128496926941187,-0.49863362890810936,-0.6520165466738674,-0.4371659358650457,-0.3922106552249206,0.5699048065845413,-0.19287940764492661,-0.1821144580368853,-0.1778612834291191,-0.3485776307765128,-0.5326977070668214,0.11746845397561678,-0.4601726494398768,-0.2782233467101711,-0.6664396236072285
-0.053695712681532726,-0.5153895578749332,-0.684872507658834,0.10621355794857279,-0.5090595037763446,-0.05676089984252852,-0.2299546861305456,-0.02633995712705306,0.36377831639590585,-0.4555440471496134,0.5447354381524789,-0.13985716952589988,0.4179077585477158,-0.03726577055420677,-0.32629827945982126
0.19360048765299775,-0.40520265849173787,-0.6962218701586025,0.4819346913532443,-0.16335627269649244,-0.5378519558527683,0.14523456077392072,0.030712498944314603,0.06164076761256676,0.1743916886371113,-0.4765773642223756,-0.22822170750332227,-0.3750391881643653,0.15597336622696512,-0.8069609039725973
0.3486379776587556,-0.18855809300920823,-0.7019021159080956,0.3425836534145652,0.28118831997731175,0.4902302766409412,0.18777830972517995,-0.2755626019720915,-0.2646340739242775,0.3075653796812239,-0.3430767048967964,-0.02042097247764285,0.2079856847532051,0.11765104359529444,-0.8217055789598016
0.37532633575169827,0.07184702569662127,-0.6931910326650188,-0.1219571772508451,0.3836764653437623,0.008040004265739586,-0.5116113296464049,0.33308938581057546,-0.09711816792882955,-0.07665892442345956,0.36382872273734046,0.11084693404318258,-0.1364846835655138,0.11646048236465423,-0.8713020197645577
0.2699003316687625,0.30038554833838793,-0.674951641781663,-0.43393193789503404,0.08501330076499913,-0.337023925576057,-0.17141551477170403,-0.5019638961424762,0.3112928819569756,-0.23320170907571103,-0.502426734091405,0.06407500717090997,-0.06087968383316633,-0.0008996821614299932,-0.9978247175085633
0.060976913557624135,0.4408407763779898,-0.6457308800743646,-0.3255565809795885,-0.28408993323576626,0.20180106264099962,0.48978987111531724,0.2933135011483716,0.13921937516937177,-0.04760353847867904,-0.2648126339812831,0.09188703101646034,0.17930538152898134,-0.10171352431190084,-0.9979113350919327
-0.19875293738344224,0.47140744129643664,-0.5985120097166768,0.053439716008476745,-0.3982387043381336,-0.06620587166828074,-0.02735803135477377,-0.15748025450291225,-0.5330572039437171,-0.04608611012184627,0.3931185577577816,-0.004967795080382698,-0.38940282926273284,0.05258951839205461,-0.9982223709594866
-0.4468366314360507,0.39336245386801516,-0.5375929455746093,0.34841394709023343,-0.18811273726722844,-0.11421678224180354,-0.42628252053393134,-0.1374559701888134,-0.055964267381404253,-0.17893975215959668,-0.6408980386712584,-0.2850650516375739,0.4141786151329043,0.12143776918738247,-0.929843694633647
-0.6255297349274599,0.22385336626140262,-0.4731133093720393,0.32194671824527643,0.14730902918525524,0.25540255268643364,0.04991730341079559,0.17942879485435403,0.5604523643874257,0.04340444404624866,-0.10121614869480755,-0.17952821829257126,-0.44118142457220344,-0.008344173533829657,-0.9128705854561203
-0.6916226533640365,-0.00195914294650934,-0.4158377706454405,0.022300488519449546,0.3198179775369199,-0.25721029422383423,0.09930174123731206,-0.3840025237512922,-0.1657793941569341,0.3076103617086303,0.3753238720318197,0.22280248347447396,0.26510775866830305,-0.22935937330825695,-0.9102189062561518
