X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,X129,X130,X131,X132,X133,X134,X135,X136,Y
0.018279395209063853,0.15076842459251094,-0.19436971336046105,-0.1687367169032412,0.002955797697164142,0.24441518804736884,0.1958790189387798,0.09979508225343503,0.05454951161014576,0.07451705672415954,0.11486673391821745,0.05833120436109329,0.0236729362243584,0.04420540344309476,0.08705957255016883,0.09321105423989584,0.06712329623982338,0.030053618409582983,0.041606074406715265,0.12686045130808532,-0.15704458080324102,-0.2172041947409381,-0.19874670260435778,-0.12994758075107382,-0.04686258239336427,0.021996589711244408,0.05754943606086926,0.03690068249012146,0.01108936714683062,-0.0019392489031037075,0.009008482818303465,0.039725775248859785,0.1169435030065824,0.1433921396091029,0.1526862450245936,0.1401322778430809,0.10192023967664854,-0.25744133418305337,-0.30792414282792513,-0.33889379090515104,-0.3504113608775048,-0.34588084777099726,-0.33061690260282994,-0.3106783344296272,-0.2916045124329445,-0.2766347319713104,-0.24532828345902202,-0.23525300920816739,-0.41393164590815434,-0.45596782395096425,-0.49131511855871124,-0.5196316897649496,-0.5409325130715493,-0.5556321886963957,-0.5645569666204526,-0.5686794068407339,-0.17151578681930368,-0.2753790647762482,-0.3878994408299221,-0.5097237702506883,-0.6415428381041219,-0.7840921194127716,-0.875588730298728,-0.902522324154144,-0.9265172556146477,-0.9474054545447421,-0.9650278327191417,-0.9792357903291162,-0.989887632975073,-0.996849831046806,-1.0,-0.9992309314000472,-0.9944789508017897,-0.9857401157416729,-0.9730660075334041,-0.9565428218328665,-0.544605521086132,-0.566141651716078,-0.5872817445880254,-0.6080100945560718,-0.6283109610892794,-0.6481685909814746,-0.6675672183512473,-0.6864910398196136,-0.7049243227776585,-0.7228516921637578,-0.7402585070237224,-0.757131595146369,-0.7734587877767207,-0.7892285076708276,-0.8044301213617089,-0.8190544989822894,-0.8330943200554746,-0.8465440212088009,-0.8593997993432458,-0.8716599042199307,0.7797259817833606,0.7736168532363252,0.767441400765339,0.7612003459454246,0.7548944205146337,0.7485243460479898,0.742090833957487,0.7355946261442059,0.7290364441831687,0.7224170096493991,0.7157370339548914,0.7089972691637547,0.7021984063619255,0.6953411976135133,0.6884263543305127,0.6814546082509747,0.6744266809499222,0.6673432838393505,0.6602051588203393,0.653013057956997,0.9133447005898518,0.9116621923319417,0.9099721537287779,0.9082747639874436,0.9065701978277494,0.9048586284971876,0.9031402255606056,0.9014151549336098,0.8996835812973101,0.8979456658143152,0.8962015660425044,0.8944514385820064,0.8926954357448644,0.8909337096178394,0.8891664059534861,0.8873936724570617,0.885615650846842,0.8838324817309937,0.882044304898022,0.8802512549241976,-0.9805704210084669
0.15076842459251094,-0.11031031999626406,0.19054039418661328,0.002955797697164142,0.17041139723130727,0.1958790189387798,0.09979508225343503,0.05454951161014576,0.07451705672415954,0.11486673391821745,0.10915205908042269,0.0236729362243584,0.04420540344309476,0.08705957255016883,0.10463150578105207,0.06712329623982338,0.030053618409582983,0.041606074406715265,0.12686045130808532,0.14448800009657803,-0.2172041947409381,-0.2304437500092038,-0.12994758075107382,-0.04686258239336427,0.021996589711244408,0.05754943606086926,0.058360828878569526,0.01108936714683062,-0.0019392489031037075,0.009008482818303465,0.039725775248859785,0.07951032769481592,0.1433921396091029,0.1526862450245936,0.1401322778430809,0.10192023967664854,0.0382031473635851,-0.30792414282792513,-0.33889379090515104,-0.3504113608775048,-0.34588084777099726,-0.33061690260282994,-0.3106783344296272,-0.2916045124329445,-0.2766347319713104,-0.2662441473678676,-0.23525300920816739,-0.21764207473068686,-0.45596782395096425,-0.49131511855871124,-0.5196316897649496,-0.5409325130715493,-0.5556321886963957,-0.5645569666204526,-0.5686794068407339,-0.5689884206930369,-0.20005343375621765,-0.3044191612248185,-0.41724268529759534,-0.5391371532608753,-0.6707560888706776,-0.812794790641014,-0.902522324154144,-0.9265172556146477,-0.9474054545447421,-0.9650278327191417,-0.9792357903291162,-0.989887632975073,-0.996849831046806,-1.0,-0.9992309314000472,-0.9944789508017897,-0.9857401157416729,-0.9730660075334041,-0.9565428218328665,-0.936267627844074,-0.566141651716078,-0.5872817445880254,-0.6080100945560718,-0.6283109610892794,-0.6481685909814746,-0.6675672183512473,-0.6864910398196136,-0.7049243227776585,-0.7228516921637578,-0.7402585070237224,-0.757131595146369,-0.7734587877767207,-0.7892285076708276,-0.8044301213617089,-0.8190544989822894,-0.8330943200554746,-0.8465440212088009,-0.8593997993432458,-0.8716599042199307,-0.8833252579622961,0.7736168532363252,0.767441400765339,0.7612003459454246,0.7548944205146337,0.7485243460479898,0.742090833957487,0.7355946261442059,0.7290364441831687,0.7224170096493991,0.7157370339548914,0.7089972691637547,0.7021984063619255,0.6953411976135133,0.6884263543305127,0.6814546082509747,0.6744266809499222,0.6673432838393505,0.6602051588203393,0.653013057956997,0.6457677231504042,0.9112117818755376,0.9095142934778111,0.9078094544776194,0.9060974404048949,0.9043784254060323,0.9026525798826095,0.9009200705973432,0.8991810629531036,0.8974357188814628,0.8956841968376019,0.8939266539238677,0.8921632433496036,0.8903941177402492,0.888619423664855,0.8868393094102387,0.8850539172371772,0.8832633885313665,0.8814678635606843,0.8796674775147939,0.8778623646850665,-0.9770921718247192
-0.11031031999626406,0.13351652292128202,-0.0954418806264915,0.17041139723130727,0.24441518804736884,0.09979508225343503,0.05454951161014576,0.07451705672415954,0.11486673391821745,0.10915205908042269,0.05833120436109329,0.04420540344309476,0.08705957255016883,0.10463150578105207,0.09321105423989584,0.030053618409582983,0.041606074406715265,0.12686045130808532,0.14448800009657803,0.07881646201327697,-0.2304437500092038,-0.19874670260435778,-0.04686258239336427,0.021996589711244408,0.05754943606086926,0.058360828878569526,0.03690068249012146,-0.0019392489031037075,0.009008482818303465,0.039725775248859785,0.07951032769481592,0.1169435030065824,0.1526862450245936,0.1401322778430809,0.10192023967664854,0.0382031473635851,-0.04387454551311487,-0.33889379090515104,-0.3504113608775048,-0.34588084777099726,-0.33061690260282994,-0.3106783344296272,-0.2916045124329445,-0.2766347319713104,-0.2662441473678676,-0.2594016275648253,-0.21764207473068686,-0.18980639006392996,-0.49131511855871124,-0.5196316897649496,-0.5409325130715493,-0.5556321886963957,-0.5645569666204526,-0.5686794068407339,-0.5689884206930369,-0.5664344922639462,-0.22737838241046937,-0.33199744911089857,-0.44485429395241705,-0.5665279703499146,-0.6976353975115472,-0.8388266588462375,-0.9265172556146477,-0.9474054545447421,-0.9650278327191417,-0.9792357903291162,-0.989887632975073,-0.996849831046806,-1.0,-0.9992309314000472,-0.9944789508017897,-0.9857401157416729,-0.9730660075334041,-0.9565428218328665,-0.936267627844074,-0.9123405604183765,-0.5872817445880254,-0.6080100945560718,-0.6283109610892794,-0.6481685909814746,-0.6675672183512473,-0.6864910398196136,-0.7049243227776585,-0.7228516921637578,-0.7402585070237224,-0.757131595146369,-0.7734587877767207,-0.7892285076708276,-0.8044301213617089,-0.8190544989822894,-0.8330943200554746,-0.8465440212088009,-0.8593997993432458,-0.8716599042199307,-0.8833252579622961,-0.8943983681545888,0.767441400765339,0.7612003459454246,0.7548944205146337,0.7485243460479898,0.742090833957487,0.7355946261442059,0.7290364441831687,0.7224170096493991,0.7157370339548914,0.7089972691637547,0.7021984063619255,0.6953411976135133,0.6884263543305127,0.6814546082509747,0.6744266809499222,0.6673432838393505,0.6602051588203393,0.653013057956997,0.6457677231504042,0.6384699166276973,0.9090529314693057,0.9073405952517475,0.9056210856319244,0.9038945775531708,0.9021612422939456,0.9004212474312869,0.8986747592053284,0.8969219402459316,0.8951629497558864,0.893397945728297,0.8916270818452374,0.8898505116278772,0.8880683821459663,0.8862808425116928,0.8844880355318487,0.8826901031245271,0.8808871863301637,0.8790794207861499,0.8772669413903196,0.875449882136611,-0.9972897324258001
0.13351652292128202,-0.050548280845789995,0.05141042777015614,0.24441518804736884,0.1958790189387798,0.05454951161014576,0.07451705672415954,0.11486673391821745,0.10915205908042269,0.05833120436109329,0.0236729362243584,0.08705957255016883,0.10463150578105207,0.09321105423989584,0.06712329623982338,0.041606074406715265,0.12686045130808532,0.14448800009657803,0.07881646201327697,0.026222348386223393,-0.19874670260435778,-0.12994758075107382,0.021996589711244408,0.05754943606086926,0.058360828878569526,0.03690068249012146,0.01108936714683062,0.009008482818303465,0.039725775248859785,0.07951032769481592,0.1169435030065824,0.1433921396091029,0.1401322778430809,0.10192023967664854,0.0382031473635851,-0.04387454551311487,-0.12823525591004303,-0.3504113608775048,-0.34588084777099726,-0.33061690260282994,-0.3106783344296272,-0.2916045124329445,-0.2766347319713104,-0.2662441473678676,-0.2594016275648253,-0.25480868377942967,-0.18980639006392996,-0.1495052739001087,-0.5196316897649496,-0.5409325130715493,-0.5556321886963957,-0.5645569666204526,-0.5686794068407339,-0.5689884206930369,-0.5664344922639462,-0.5618349191764416,-0.2533278589142366,-0.3579482567429366,-0.4705672329209275,-0.5917304454987871,-0.7220135682546991,-0.8620182498654805,-0.9474054545447421,-0.9650278327191417,-0.9792357903291162,-0.989887632975073,-0.996849831046806,-1.0,-0.9992309314000472,-0.9944789508017897,-0.9857401157416729,-0.9730660075334041,-0.9565428218328665,-0.936267627844074,-0.9123405604183765,-0.8848637859761807,-0.6080100945560718,-0.6283109610892794,-0.6481685909814746,-0.6675672183512473,-0.6864910398196136,-0.7049243227776585,-0.7228516921637578,-0.7402585070237224,-0.757131595146369,-0.7734587877767207,-0.7892285076708276,-0.8044301213617089,-0.8190544989822894,-0.8330943200554746,-0.8465440212088009,-0.8593997993432458,-0.8716599042199307,-0.8833252579622961,-0.8943983681545888,-0.9048826211974386,0.7612003459454246,0.7548944205146337,0.7485243460479898,0.742090833957487,0.7355946261442059,0.7290364441831687,0.7224170096493991,0.7157370339548914,0.7089972691637547,0.7021984063619255,0.6953411976135133,0.6884263543305127,0.6814546082509747,0.6744266809499222,0.6673432838393505,0.6602051588203393,0.653013057956997,0.6457677231504042,0.6384699166276973,0.6311203701269281,0.9068681501471598,0.9051410968816842,0.903407047959853,0.9016661754322701,0.8999186477310557,0.8981646318998353,0.8964042913845613,0.8946377860630286,0.8928652746659123,0.8910869117447746,0.889302851282507,0.887513241213941,0.8857182311540306,0.883917964704203,0.8821125843183164,0.8803022315590305,0.8784870428103524,0.8766671534073878,0.8748426979435642,0.8730138058667505,-0.8951904707039522
-0.050548280845789995,-0.10311214863126683,-0.012451475223719033,0.1958790189387798,0.09979508225343503,0.07451705672415954,0.11486673391821745,0.10915205908042269,0.05833120436109329,0.0236729362243584,0.04420540344309476,0.10463150578105207,0.09321105423989584,0.06712329623982338,0.030053618409582983,0.12686045130808532,0.14448800009657803,0.07881646201327697,0.026222348386223393,0.01251907081553405,-0.12994758075107382,-0.04686258239336427,0.05754943606086926,0.058360828878569526,0.03690068249012146,0.01108936714683062,-0.0019392489031037075,0.039725775248859785,0.07951032769481592,0.1169435030065824,0.1433921396091029,0.1526862450245936,0.10192023967664854,0.0382031473635851,-0.04387454551311487,-0.12823525591004303,-0.19355757342349744,-0.34588084777099726,-0.33061690260282994,-0.3106783344296272,-0.2916045124329445,-0.2766347319713104,-0.2662441473678676,-0.2594016275648253,-0.25480868377942967,-0.25087242786381225,-0.1495052739001087,-0.09502792587358488,-0.5409325130715493,-0.5556321886963957,-0.5645569666204526,-0.5686794068407339,-0.5689884206930369,-0.5664344922639462,-0.5618349191764416,-0.5557755278184657,-0.2777459763725453,-0.38211459710969486,-0.49422588111867227,-0.6145878132435467,-0.743731892933333,-0.8822071204822907,-0.9650278327191417,-0.9792357903291162,-0.989887632975073,-0.996849831046806,-1.0,-0.9992309314000472,-0.9944789508017897,-0.9857401157416729,-0.9730660075334041,-0.9565428218328665,-0.936267627844074,-0.9123405604183765,-0.8848637859761807,-0.8539398560694688,-0.6283109610892794,-0.6481685909814746,-0.6675672183512473,-0.6864910398196136,-0.7049243227776585,-0.7228516921637578,-0.7402585070237224,-0.757131595146369,-0.7734587877767207,-0.7892285076708276,-0.8044301213617089,-0.8190544989822894,-0.8330943200554746,-0.8465440212088009,-0.8593997993432458,-0.8716599042199307,-0.8833252579622961,-0.8943983681545888,-0.9048826211974386,-0.9147822654075431,0.7548944205146337,0.7485243460479898,0.742090833957487,0.7355946261442059,0.7290364441831687,0.7224170096493991,0.7157370339548914,0.7089972691637547,0.7021984063619255,0.6953411976135133,0.6884263543305127,0.6814546082509747,0.6744266809499222,0.6673432838393505,0.6602051588203393,0.653013057956997,0.6457677231504042,0.6384699166276973,0.6311203701269281,0.6237198458752338,0.9046574371330967,0.9029157991396881,0.9011673414614043,0.8994122332779115,0.897650642477797,0.8958827332882553,0.8941086663822153,0.892328601153459,0.8905426928662095,0.8887510963702856,0.8869539600218375,0.8851514343106812,0.8833436633030987,0.8815307902423857,0.8797129572166491,0.8778903011007695,0.8760629579719306,0.8742310628502978,0.8723947457555634,0.8705541358754858,-0.679776965176204
-0.10311214863126683,0.10827041329294373,0.019754357298527037,0.09979508225343503,0.05454951161014576,0.11486673391821745,0.10915205908042269,0.05833120436109329,0.0236729362243584,0.04420540344309476,0.08705957255016883,0.09321105423989584,0.06712329623982338,0.030053618409582983,0.041606074406715265,0.14448800009657803,0.07881646201327697,0.026222348386223393,0.01251907081553405,0.024925087451856287,-0.04686258239336427,0.021996589711244408,0.058360828878569526,0.03690068249012146,0.01108936714683062,-0.0019392489031037075,0.009008482818303465,0.07951032769481592,0.1169435030065824,0.1433921396091029,0.1526862450245936,0.1401322778430809,0.0382031473635851,-0.04387454551311487,-0.12823525591004303,-0.19355757342349744,-0.21996975307811972,-0.33061690260282994,-0.3106783344296272,-0.2916045124329445,-0.2766347319713104,-0.2662441473678676,-0.2594016275648253,-0.25480868377942967,-0.25087242786381225,-0.24532828345902202,-0.09502792587358488,-0.02556810778871199,-0.5556321886963957,-0.5645569666204526,-0.5686794068407339,-0.5689884206930369,-0.5664344922639462,-0.5618349191764416,-0.5557755278184657,-0.5485164058709988,-0.300485019641644,-0.4043502095250737,-0.5156830760570805,-0.6349512662363876,-0.76263824768006,-0.8992395086797659,-0.9792357903291162,-0.989887632975073,-0.996849831046806,-1.0,-0.9992309314000472,-0.9944789508017897,-0.9857401157416729,-0.9730660075334041,-0.9565428218328665,-0.936267627844074,-0.9123405604183765,-0.8848637859761807,-0.8539398560694688,-0.8196719198460495,-0.6481685909814746,-0.6675672183512473,-0.6864910398196136,-0.7049243227776585,-0.7228516921637578,-0.7402585070237224,-0.757131595146369,-0.7734587877767207,-0.7892285076708276,-0.8044301213617089,-0.8190544989822894,-0.8330943200554746,-0.8465440212088009,-0.8593997993432458,-0.8716599042199307,-0.8833252579622961,-0.8943983681545888,-0.9048826211974386,-0.9147822654075431,-0.9241022435989225,0.7485243460479898,0.742090833957487,0.7355946261442059,0.7290364441831687,0.7224170096493991,0.7157370339548914,0.7089972691637547,0.7021984063619255,0.6953411976135133,0.6884263543305127,0.6814546082509747,0.6744266809499222,0.6673432838393505,0.6602051588203393,0.653013057956997,0.6457677231504042,0.6384699166276973,0.6311203701269281,0.6237198458752338,0.6162690857736941,0.9024207932031199,0.9006647020257581,0.8989019653684198,0.8971327518543772,0.8953572265341703,0.8935755508399292,0.8917878849511165,0.8899943847681582,0.8881952058474396,0.8863904973799557,0.884580410277068,0.8827650894495067,0.88094467859317,0.8791193205803898,0.8772891527798405,0.8754543117497415,0.8736149332477827,0.8717711476889809,0.8699230848263177,0.8680708735748972,-0.9438717300752152
0.10827041329294373,0.10972254685499161,0.024283232683905087,0.05454951161014576,0.07451705672415954,0.10915205908042269,0.05833120436109329,0.0236729362243584,0.04420540344309476,0.08705957255016883,0.10463150578105207,0.06712329623982338,0.030053618409582983,0.041606074406715265,0.12686045130808532,0.07881646201327697,0.026222348386223393,0.01251907081553405,0.024925087451856287,0.05119676092596559,0.021996589711244408,0.05754943606086926,0.03690068249012146,0.01108936714683062,-0.0019392489031037075,0.009008482818303465,0.039725775248859785,0.1169435030065824,0.1433921396091029,0.1526862450245936,0.1401322778430809,0.10192023967664854,-0.04387454551311487,-0.12823525591004303,-0.19355757342349744,-0.21996975307811972,-0.19528337345005853,-0.3106783344296272,-0.2916045124329445,-0.2766347319713104,-0.2662441473678676,-0.2594016275648253,-0.25480868377942967,-0.25087242786381225,-0.24532828345902202,-0.23525300920816739,-0.02556810778871199,0.0576953999082348,-0.5645569666204526,-0.5686794068407339,-0.5689884206930369,-0.5664344922639462,-0.5618349191764416,-0.5557755278184657,-0.5485164058709988,-0.5400403559737832,-0.3214073663914938,-0.4245167831257226,-0.5347991258737388,-0.6526781706752787,-0.7785886383461582,-0.9129717897096844,-0.989887632975073,-0.996849831046806,-1.0,-0.9992309314000472,-0.9944789508017897,-0.9857401157416729,-0.9730660075334041,-0.9565428218328665,-0.936267627844074,-0.9123405604183765,-0.8848637859761807,-0.8539398560694688,-0.8196719198460495,-0.7821646149872687,-0.6675672183512473,-0.6864910398196136,-0.7049243227776585,-0.7228516921637578,-0.7402585070237224,-0.757131595146369,-0.7734587877767207,-0.7892285076708276,-0.8044301213617089,-0.8190544989822894,-0.8330943200554746,-0.8465440212088009,-0.8593997993432458,-0.8716599042199307,-0.8833252579622961,-0.8943983681545888,-0.9048826211974386,-0.9147822654075431,-0.9241022435989225,-0.9328482448401328,0.742090833957487,0.7355946261442059,0.7290364441831687,0.7224170096493991,0.7157370339548914,0.7089972691637547,0.7021984063619255,0.6953411976135133,0.6884263543305127,0.6814546082509747,0.6744266809499222,0.6673432838393505,0.6602051588203393,0.653013057956997,0.6457677231504042,0.6384699166276973,0.6311203701269281,0.6237198458752338,0.6162690857736941,0.6087688317233892,0.9001582183572283,0.8983878047678293,0.8966109204490587,0.8948277311616677,0.893038399139739,0.8912430853114743,0.8894419463384384,0.8876351384052552,0.8858228113736115,0.8840051169986591,0.8821822005723052,0.8803542066304173,0.8785212784855883,0.8766835542640676,0.874841171007888,0.8729942649458684,0.8711429672050246,0.8692874079234376,0.8674277165747917,0.8655640168468635,-0.8395957958244014
0.10972254685499161,-0.05527114307229897,-0.10984780877863964,0.07451705672415954,0.11486673391821745,0.05833120436109329,0.0236729362243584,0.04420540344309476,0.08705957255016883,0.10463150578105207,0.09321105423989584,0.030053618409582983,0.041606074406715265,0.12686045130808532,0.14448800009657803,0.026222348386223393,0.01251907081553405,0.024925087451856287,0.05119676092596559,0.050874181998018075,0.05754943606086926,0.058360828878569526,0.01108936714683062,-0.0019392489031037075,0.009008482818303465,0.039725775248859785,0.07951032769481592,0.1433921396091029,0.1526862450245936,0.1401322778430809,0.10192023967664854,0.0382031473635851,-0.12823525591004303,-0.19355757342349744,-0.21996975307811972,-0.19528337345005853,-0.11409298055752037,-0.2916045124329445,-0.2766347319713104,-0.2662441473678676,-0.2594016275648253,-0.25480868377942967,-0.25087242786381225,-0.24532828345902202,-0.23525300920816739,-0.21764207473068686,0.0576953999082348,0.15019669935492508,-0.5686794068407339,-0.5689884206930369,-0.5664344922639462,-0.5618349191764416,-0.5557755278184657,-0.5485164058709988,-0.5400403559737832,-0.5301771234186542,-0.3403828745874057,-0.44248302832635944,-0.5514401340793763,-0.6676335153140884,-0.7914485640726231,-0.9232670130427029,-0.996849831046806,-1.0,-0.9992309314000472,-0.9944789508017897,-0.9857401157416729,-0.9730660075334041,-0.9565428218328665,-0.936267627844074,-0.9123405604183765,-0.8848637859761807,-0.8539398560694688,-0.8196719198460495,-0.7821646149872687,-0.7415286392198026,-0.6864910398196136,-0.7049243227776585,-0.7228516921637578,-0.7402585070237224,-0.757131595146369,-0.7734587877767207,-0.7892285076708276,-0.8044301213617089,-0.8190544989822894,-0.8330943200554746,-0.8465440212088009,-0.8593997993432458,-0.8716599042199307,-0.8833252579622961,-0.8943983681545888,-0.9048826211974386,-0.9147822654075431,-0.9241022435989225,-0.9328482448401328,-0.9410264578152947,0.7355946261442059,0.7290364441831687,0.7224170096493991,0.7157370339548914,0.7089972691637547,0.7021984063619255,0.6953411976135133,0.6884263543305127,0.6814546082509747,0.6744266809499222,0.6673432838393505,0.6602051588203393,0.653013057956997,0.6457677231504042,0.6384699166276973,0.6311203701269281,0.6237198458752338,0.6162690857736941,0.6087688317233892,0.6012197748102568,0.8978697118194203,0.8960851081379677,0.8942942067033217,0.8924971704354991,0.8906941610549388,0.8888853359462736,0.8870708520498338,0.8852508598175581,0.8834255116807164,0.8815949537431458,0.8797593309075495,0.8779187873220038,0.8760734615190111,0.8742234912934168,0.8723690133478019,0.870510159249229,0.8686470598436571,0.866779844979567,0.864908638872538,0.8630335678095051,-0.444180128248581
-0.05527114307229897,-0.07456657884808326,-0.021432641554710696,0.11486673391821745,0.10915205908042269,0.0236729362243584,0.04420540344309476,0.08705957255016883,0.10463150578105207,0.09321105423989584,0.06712329623982338,0.041606074406715265,0.12686045130808532,0.14448800009657803,0.07881646201327697,0.01251907081553405,0.024925087451856287,0.05119676092596559,0.050874181998018075,0.001211667780236736,0.058360828878569526,0.03690068249012146,-0.0019392489031037075,0.009008482818303465,0.039725775248859785,0.07951032769481592,0.1169435030065824,0.1526862450245936,0.1401322778430809,0.10192023967664854,0.0382031473635851,-0.04387454551311487,-0.19355757342349744,-0.21996975307811972,-0.19528337345005853,-0.11409298055752037,0.013243173249110507,-0.2766347319713104,-0.2662441473678676,-0.2594016275648253,-0.25480868377942967,-0.25087242786381225,-0.24532828345902202,-0.23525300920816739,-0.21764207473068686,-0.18980639006392996,0.15019669935492508,0.24497225837735792,-0.5689884206930369,-0.5664344922639462,-0.5618349191764416,-0.5557755278184657,-0.5485164058709988,-0.5400403559737832,-0.5301771234186542,-0.5187249531242035,-0.3572880087864785,-0.45812310233096676,-0.565479359806039,-0.6796911899688891,-0.8010897742336689,-0.929996119585073,-1.0,-0.9992309314000472,-0.9944789508017897,-0.9857401157416729,-0.9730660075334041,-0.9565428218328665,-0.936267627844074,-0.9123405604183765,-0.8848637859761807,-0.8539398560694688,-0.8196719198460495,-0.7821646149872687,-0.7415286392198026,-0.6978873533965089,-0.7049243227776585,-0.7228516921637578,-0.7402585070237224,-0.757131595146369,-0.7734587877767207,-0.7892285076708276,-0.8044301213617089,-0.8190544989822894,-0.8330943200554746,-0.8465440212088009,-0.8593997993432458,-0.8716599042199307,-0.8833252579622961,-0.8943983681545888,-0.9048826211974386,-0.9147822654075431,-0.9241022435989225,-0.9328482448401328,-0.9410264578152947,-0.9486432444367578,0.7290364441831687,0.7224170096493991,0.7157370339548914,0.7089972691637547,0.7021984063619255,0.6953411976135133,0.6884263543305127,0.6814546082509747,0.6744266809499222,0.6673432838393505,0.6602051588203393,0.653013057956997,0.6457677231504042,0.6384699166276973,0.6311203701269281,0.6237198458752338,0.6162690857736941,0.6087688317233892,0.6012197748102568,0.593622616283263,0.8955552743656985,0.8937566121361735,0.8919518233630477,0.8901410704401547,0.8883245115193341,0.8865023042575597,0.8846745998268253,0.8828415512522589,0.881003305278093,0.8791600076134161,0.877311802758693,0.8754588300556767,0.8736012276934364,0.8717391331225885,0.8698726783525728,0.8680019946598241,0.8661272125965642,0.8642484567185202,0.8623658538480032,0.860479525050742,-0.3411022136882148
-0.07456657884808326,-0.009896426824963833,0.27914605766110023,0.10915205908042269,0.05833120436109329,0.04420540344309476,0.08705957255016883,0.10463150578105207,0.09321105423989584,0.06712329623982338,0.030053618409582983,0.12686045130808532,0.14448800009657803,0.07881646201327697,0.026222348386223393,0.024925087451856287,0.05119676092596559,0.050874181998018075,0.001211667780236736,-0.04418847479767096,0.03690068249012146,0.01108936714683062,0.009008482818303465,0.039725775248859785,0.07951032769481592,0.1169435030065824,0.1433921396091029,0.1401322778430809,0.10192023967664854,0.0382031473635851,-0.04387454551311487,-0.12823525591004303,-0.21996975307811972,-0.19528337345005853,-0.11409298055752037,0.013243173249110507,0.1570570310313768,-0.2662441473678676,-0.2594016275648253,-0.25480868377942967,-0.25087242786381225,-0.24532828345902202,-0.23525300920816739,-0.21764207473068686,-0.18980639006392996,-0.1495052739001087,0.24497225837735792,0.3345675637601795,-0.5664344922639462,-0.5618349191764416,-0.5557755278184657,-0.5485164058709988,-0.5400403559737832,-0.5301771234186542,-0.5187249531242035,-0.5054444446583879,-0.3720043586402556,-0.4713178875638714,-0.5767984179959865,-0.6887309447756538,-0.8073914083286756,-0.9330408221767117,-0.9992309314000472,-0.9944789508017897,-0.9857401157416729,-0.9730660075334041,-0.9565428218328665,-0.936267627844074,-0.9123405604183765,-0.8848637859761807,-0.8539398560694688,-0.8196719198460495,-0.7821646149872687,-0.7415286392198026,-0.6978873533965089,-0.6513831291066658,-0.7228516921637578,-0.7402585070237224,-0.757131595146369,-0.7734587877767207,-0.7892285076708276,-0.8044301213617089,-0.8190544989822894,-0.8330943200554746,-0.8465440212088009,-0.8593997993432458,-0.8716599042199307,-0.8833252579622961,-0.8943983681545888,-0.9048826211974386,-0.9147822654075431,-0.9241022435989225,-0.9328482448401328,-0.9410264578152947,-0.9486432444367578,-0.9557049940798842,0.7224170096493991,0.7157370339548914,0.7089972691637547,0.7021984063619255,0.6953411976135133,0.6884263543305127,0.6814546082509747,0.6744266809499222,0.6673432838393505,0.6602051588203393,0.653013057956997,0.6457677231504042,0.6384699166276973,0.6311203701269281,0.6237198458752338,0.6162690857736941,0.6087688317233892,0.6012197748102568,0.593622616283263,0.5859780472283456,0.8932149059960635,0.8914023159903792,0.889583771196397,0.8877594304113512,0.8859294520537955,0.8840939879754852,0.88225319192789,0.8804072112112291,0.8785561921657414,0.8767002800927188,0.8748396146498447,0.8729743348314336,0.8711045784702096,0.869230478297432,0.8673521660222012,0.8654697726175742,0.8635834233144193,0.861693245279145,0.8597993600822231,0.8579018892766146,-0.2849363944824692
