X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,Y
-0.2754615086943828,0.22991224286147283,-0.1712894548380679,-0.081946147043098,-0.28935015152070165,0.24003008085366928,0.49483979659229593,0.0290397419236339,-0.4876517328497222,-0.526236189582558,-0.11894435645192436,-0.4111494310259831,-0.29512914965209947,-0.12216662677734869,0.1553427474391842,-0.04667488879723536,0.015968995446197676,-0.2874990707370083,-0.6022284073223028,0.20612757871899468,0.3983864724448558,0.8365848391526252,-0.19400001253207944,0.38596896331100683,-0.16315301210190059,-0.06845957366310251,0.3927474259338892,0.7433786716370598,-0.2080542581980589,0.08442557043375398,-0.0732691246173125,-0.0677629447794893,0.25363887117375317
-0.5095263905993354,-0.05592181939025187,-0.2741985643470254,-0.2827538929874769,-0.38086089228328546,0.03755473415369548,0.5983565754088787,0.39941201820540195,-0.5353634878174818,-0.3173270583958525,-0.014660429739462244,-0.3502970256339044,-0.38512907872363533,-0.13206524103858208,-0.18318515597710394,-0.0696075755757588,-0.41594027194325534,-0.3481042868315424,0.2065706450268765,-0.08050038081802013,0.3510705199604296,0.7781444498957366,-0.0561130003269632,-0.3811611042659583,0.17652626623182277,-0.24386271925195024,0.1801402256096738,0.8946110148029549,-0.23520809611348548,0.05528779959200225,-0.22080417498790306,-0.14034824735741525,-0.2166362286925122
-0.5568150116920356,-0.42787096779556977,-0.39586836783711987,-0.2944945011293243,-0.2098662515220988,-0.3304431245765349,0.5284843588842549,0.2804607504447778,-0.6058836972162401,0.003812428716222671,0.20052292671328642,0.12382912543478208,-0.5092972517753233,-0.18013381776814763,-0.5127719611020904,-0.11905779883402001,-0.12373951153955076,-0.20024210721794988,-0.352857081664822,0.18128332262594848,0.32432053440391106,0.7214684160465015,-0.01892508758162037,-0.5171146329321861,0.19108709017577663,-0.3188533958988181,-0.1845382600139993,0.8903781674696936,-0.131885409384351,-0.012265590759064082,-0.2711777725533461,0.2623084420729165,-0.7744209159771598
-0.2971141296172314,-0.674004782534446,-0.4498100984417248,-0.0971677113719781,0.1015338174065128,-0.6000130700887201,0.3404987743730825,-0.1847811338107449,-0.6206697592746574,0.04486840103509815,0.2558519350346182,0.17866520350555382,-0.6728487733990711,-0.21679755395179956,0.10184566010871388,-0.1624983524484085,-0.18529411954491437,-0.21658269057454815,-0.4886227946123426,0.28304402354973757,0.3644203763426692,0.7291499908475803,-0.21987199168225235,0.32634885492098564,-0.20931572332913806,-0.17616424076130854,-0.5482193690724941,0.8139820376874736,0.45435905021338385,-0.20425743599813273,-0.13063959343432874,0.4364625209459654,-0.8795193771088121
0.1613936311045021,-0.6204056627284935,-0.365174062416053,0.16765128251620975,0.3211074124440274,-0.5856389612344303,0.2181174048127228,-0.4244184488472039,-0.5380823498405531,-0.14566466639727904,0.15823580918373126,-0.3360466305478629,-0.6324080529006921,-0.12779390541287017,-0.011940014095973117,-0.14688410657739048,-0.6632660688587324,-0.12143705371616764,0.1619888272971559,-0.03734065685230714,0.34519553021367644,0.7151963730178483,-0.1662771473064375,0.11024397419090204,-0.3916253789403161,-0.10025638007224624,0.5464771103139894,0.9646079528718214,0.3352887587827771,-0.1292085964256231,-0.06542116533717346,-0.44702717463495156,-0.9009619928154392
0.5642250007133154,-0.26089190211128355,-0.1697481875562925,0.32046799384202074,0.3346408968772858,-0.36253085570756494,0.2560983540832613,-0.18538849384700062,-0.40917093808759375,-0.12922159443934467,0.19529846891414193,-0.492264264648443,-0.4578827012826866,0.007447521800285184,-0.524913636872403,-0.17709901075161216,-0.5169266626486648,0.21912196856765354,-0.38843860949241016,0.01930026089825221,0.39555184039609426,0.7302626863735135,-0.0933937164367723,-0.4475176189508502,-0.3950946827688787,-0.11764136684753634,-0.27639353070927675,0.8114049249203197,-0.1109864254553733,0.08853131909073597,-0.033540181301554894,-0.1377578568046699,-0.8817723339664669
0.6675691271134776,0.21865974097672924,0.007499498560568751,0.2896990523320526,0.2504731357697252,-0.17018774551219906,0.33845019687982925,0.10811499437681804,-0.31351662377562806,0.07908486627363653,0.3636227742355913,-0.1449318814861319,-0.331120259513664,0.11093633471738507,-0.3486624040030941,-0.23421177939046256,-0.38921837344197396,0.12265052880455896,-0.4096653041524356,-0.027742584501207257,0.47828992751506116,0.7632199900646461,-0.26108638511243365,0.1197397546935095,-0.4538523466041856,0.04095347154361795,-0.44014607380147586,0.7726614693153504,-0.17018321953451898,0.11419889526748772,0.0473842925887642,0.13720182678903936,-0.9036576359328437
0.4582935889944224,0.6025517609347786,0.07334086809729601,0.14545736586201663,0.1959974402097091,-0.10042323041537993,0.3363140261588149,0.0681936909910954,-0.27020329086287986,0.16914845189338745,0.4587640225030347,0.12603720759647352,-0.21866489675757717,0.22139216109407522,-0.13707051599789455,-0.2468781817755753,-0.6197299115889559,0.18282325606319727,-0.12361616775897755,-0.21825101086110055,0.5098204803385238,0.7850927332777611,-0.305257664605432,0.3766937645489934,-0.39949106733143847,0.1605485309008854,-0.016532803566288834,0.8127575715283468,-0.0996998642375645,0.07174770058525493,0.11984803445527215,0.04035888365497886,-0.7981362513208947
0.10341629098907679,0.7853526399851236,0.04263463388637678,-0.01894094905411925,0.16114996751526123,-0.060666883602459976,0.2727561383146333,-0.1462116771034382,-0.24787232634262446,0.07017298880711675,0.42427872787694154,0.10174106426135898,-0.08540554100283149,0.36796874111383415,-0.019471833920500337,-0.24145633813221823,-0.5770608629064884,0.23648674775324685,-0.2281415008213027,-0.19897178459430764,0.5203379657761265,0.8231858975239574,-0.16620773361429664,-0.4007142320288183,-0.11165929850245282,0.07558911787057099,0.48857683419867515,0.8981453453007964,-0.2045334143713401,0.05235712790856484,0.07442982327256775,-0.07112375988984887,-0.8586894075652315
-0.3114461564154247,0.7173586741339022,-0.03350983974516508,-0.1758076253265426,0.09275271020676068,0.005815033643929546,0.24455359219386397,-0.12137058687210411,-0.2207971473386997,-0.15314238825107063,0.27900652230228884,-0.3038333363898358,-0.013588857101737517,0.4924410637591614,0.33263351115546436,-0.2669268069423294,-0.03891078290584371,-0.13102982369623262,-0.5831335107650499,0.07094554395974018,0.5733361584435106,0.8582722659959052,-0.16194388847353325,-1.0,0.07706574851410863,-0.10150127243279816,0.11148570673336056,0.9053068811230744,-0.23484393612951848,-0.00719281215704104,-0.01634941523336042,0.07997428170612264,0.17656403130661436
-0.712352650935653,0.3754513849391372,-0.145076794519981,-0.29644604483077874,0.03380562761046901,0.01875567734573358,0.2604314369150409,0.19216026253274365,-0.20760595200115917,-0.23756282531995432,0.20026087518197988,-0.5954715552520204,-0.016846687625363566,0.5093083978848119,0.055127272283551854,-0.2946946461545895,0.1749460775224394,-0.6523823461316383,0.09707640001494688,-0.0574421034270981,0.5432860979908034,0.7442602206693028,-0.3034436907262451,-0.37231577410958094,-0.07016010229136072,-0.14348455764767976,-0.5630601370564713,0.8999472705888711,-0.10860551458980361,-0.0528274551024418,-0.05546381219815055,0.10044148200526282,-0.062249395604797364
-0.8877108709787649,-0.14576850083801407,-0.30754020308545027,-0.29778621349001866,0.11159509920612143,-0.11082527724386504,0.19199800881932094,0.25552652574097734,-0.2378008073957958,-0.034843078411014194,0.3265418232166222,-0.12098561262126262,-0.1798429411144591,0.30004133712234315,-0.7501088948223045,-0.34970137989153705,0.29295374839960764,-0.48044248586144433,0.06559599842977537,-0.08903284650362175,0.4939964313811229,0.6121420693885915,-0.3478591198457519,0.18437282022425605,-0.11736809637551004,-0.09489037234545794,0.07579251397253284,0.956867869457203,-0.18326937918548503,-0.03515930975324788,-0.07090137340097258,-0.04429945661312762,-0.0892058267788427
-0.6893060189466684,-0.6191071216527646,-0.4599512313918338,-0.1460054034275915,0.3233957210771532,-0.2776436544101849,0.0013786774843018712,-0.14955992863417755,-0.2663548775125526,0.02298872539391894,0.37610943606418545,0.3169774489831987,-0.5430784374120305,-0.04408539429104652,-0.22553616694214973,-0.4422943141371396,0.48539769835877333,-0.2430505506368339,-0.8133658628597007,0.23456395790973694,0.5901448663826367,0.6861020121207326,-0.41924437904762335,-0.00411215421225497,0.07912299174100568,-0.09523227047652871,0.27786478542681636,0.9283245670602474,-0.01857025420077929,-0.13846225379760146,-0.05688284189532866,0.17836696346984793,-0.4957657256882734
-0.19698070995086703,-0.8164333107881976,-0.49454250799108457,0.06389881361490946,0.4779008963310558,-0.27673850507645936,-0.1477469975299519,-0.48916935404454154,-0.22281156360753407,-0.2926930162097925,0.16699140184645356,-0.12655768999757522,-0.74121729215462,-0.2314734099146296,0.25424446847927973,-0.45000554973789797,-0.14133818556503408,-0.3468782067005365,0.09031520058674158,-0.08807047840968363,0.6135640345284141,0.6929924861545178,-0.5315707108213277,0.4051105648786626,-0.08009534830942222,0.0010856164504924326,-0.6273211161769199,0.817970990758208,0.41249617328348154,-0.1812633839042177,0.07413554853145676,0.04473830921998023,-0.7177807900645392
0.3464214641582577,-0.6519666010659984,-0.3789105721999647,0.17586477314824767,0.42046327301723707,-0.09622455687851661,-0.10113292954724407,-0.270489580734497,-0.12613941374680304,-0.4755332057680127,0.02919463287996571,-0.5414190886858274,-0.6400603095159363,-0.23993258517593252,-0.4538584155517107,-0.4516179836545914,-0.5565901627001261,0.21883180932972035,-0.03395397168360337,-0.21394342426526602,0.6264666425589978,0.6334401275747743,-0.4513351231950862,0.28274949466669863,-0.22249949801369862,0.10062621000313965,0.5625075794846663,0.8382495545820463,0.12569056977487914,0.03693951502951087,0.14385526759294942,-0.35071241410939824,-0.8586103564474191
0.6442579033385187,-0.2573643302610993,-0.2088417770727753,0.10981076935847023,0.2396896540126794,0.03228837092343406,0.06248482761388696,0.21960014327950295,-0.05960866269093723,-0.2906873237183196,0.13268773231776665,-0.24183500614539988,-0.49451814737903865,-0.19047530893840636,-0.44158305000756937,-0.5235958391679811,-0.48038268089834446,0.47021437859735205,-0.6977900578393941,-0.04942468321634985,0.7360096034863561,0.698829247515212,-0.3801920251781207,-0.515836367309461,-0.0006341513717221803,0.04989753282132314,-0.07191988316443154,0.7235497527589401,-0.044362285641440624,0.1655638069964196,0.15750222299169492,-0.08692080273947744,-0.9195864361720524
0.5759134511623647,0.12999809167709775,-0.10034512310580856,-0.054170897451956135,0.13495490359270712,-0.051853858245605955,0.15309973840480007,0.40253666447195924,-0.05767349610883643,-0.11722435063967829,0.2323949540285679,0.095738691286543,-0.3797225380112641,-0.11204239378087455,0.03453368160605619,-0.5578077868859785,-0.48926040028096807,0.06889660134112918,-0.19549612781027448,-0.15157383197458385,0.7815641570215817,0.7157451411734432,-0.446271474006783,-0.35573834038803065,-0.005654107420280274,0.11168373264414955,-0.32804494514005456,0.7563959356638623,0.03110036285615636,0.1555807854982898,0.18226732515108535,0.12229259099787315,-0.9007169343502206
0.3038669915562573,0.3757984376279635,-0.06136638238086167,-0.17111326520986914,0.14185988133478955,-0.2303990985611838,0.13230159189313273,0.2458966325805303,-0.08351312283794554,-0.11879137168524301,0.22136878484819023,0.14346059154796964,-0.21765385020358463,0.01753047653989981,0.019218894698808775,-0.5457067303321124,-0.6547546384695284,0.17451368313386117,-0.02697384994622265,-0.26755827894757145,0.7710233580283501,0.6463782039688897,-0.463490260915593,0.20828851496803047,-0.27907754781298266,0.23044714583553838,-0.3681638952686638,0.6883315620162385,0.17314497088715086,0.11553449665156168,0.2977850287250716,0.15053448717655993,-0.9056062459869206
0.041277350791860457,0.47674027942402253,-0.05957751168058889,-0.18314139641330685,0.1746406419816502,-0.3325160346735794,0.05820857931194956,-0.042924836310200165,-0.10117786033848264,-0.19465205790003448,0.16864083339068459,0.15786820465648188,0.05471763911822802,0.24674498611345985,-0.18048343588280202,-0.533394862975602,-0.9075179864894596,0.5198965453122213,-0.02833762028783038,-0.4167520178953147,0.743255773735173,0.5815354677160267,-0.3566468301108753,0.29425423604072454,-0.43016980630083645,0.2967544893672174,-0.011918181569190778,0.6492231228589596,0.1632315532552635,0.1122724473967105,0.3683566421140996,-0.04924594934396953,-0.8770687924566262
-0.11897130449431104,0.479480543993672,-0.08805371827316877,-0.13345604993440463,0.14799768964171478,-0.2891827593334164,-0.02191231890613865,-0.36438469963009956,-0.101467116081986,-0.3382628366111762,0.07092749100401563,0.17117871187959244,0.3746419510708672,0.5127413144654418,-0.31158620179725427,-0.5342745582966685,-0.8689292657802596,0.6487743368742231,-0.1467032490323641,-0.4387614656824739,0.7179967245338519,0.5563272361573848,-0.16939127285476208,-0.24068097129937394,-0.30119384681040473,0.24333752578315115,0.08415376579712652,0.6430960431418362,-0.09400761520075984,0.1961820673391117,0.32640503752222405,-0.23251461090266812,-0.844381155241178
-0.17019323381527007,0.4383943054521364,-0.14445888251764805,-0.10493509457144312,0.0005163583004217376,-0.11473077574830515,-0.061289647586117324,-0.6207086358129115,-0.09191077123928726,-0.5364716217538466,-0.0786367442801984,0.1504197156073186,0.5795318769402198,0.64787574707338,-0.4038448687088796,-0.537965658135312,-0.4800480145810251,0.34681106873719614,-0.10111857803761615,-0.33731111284509485,0.6877123548630233,0.522881815223958,-0.052271288198224464,-0.5621643439589792,-0.1274252696108149,0.17951024298351514,-0.19651280065035404,0.6500179268484203,-0.14935710649944478,0.20659969529285682,0.24402345589713414,0.19515735473416695,-0.5045799253243616
-0.197857935483584,0.3649367958145835,-0.21646317705456997,-0.17656681032417942,-0.282799054058289,0.1021847834090992,-0.007707691616206436,-0.6268091984720082,-0.08632203068288591,-0.7575404161346009,-0.27965185556573646,-0.032135141380497445,0.5461906161069257,0.5692668905720721,-0.21571465625074748,-0.5650127908168006,0.0927061583300679,0.00471789422444191,-0.5104245279925163,0.018490456893664575,0.7305275837758551,0.49554863847003205,-0.13103234732994495,-0.24344817092837623,-0.13671306384373627,0.19639868186108478,-0.13389278450880726,0.6314682020766449,-0.010725755435905593,0.11909740797098878,0.2690388913470685,0.0778748172752286,-0.6558442392584847
