X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,Y
-0.06482946007040469,-0.1286356379571566,-0.19955397818484955,0.44437686263163334,0.4090348694265713,0.19429793350953917,-0.06117415267908999,-0.08073845769243237,-0.024498018870006022,-0.11634148321699356,0.32430326609357674,0.7774489258973605,-0.4359138201412026,-0.313633868641627,-0.12805225745122384,0.09592101812879106,0.614584389719266,0.5986777910160941,0.4714588167540319,-0.3733197637800766,-0.4399199279061736,-0.3739972527398038,0.21431376562217008,0.36691332655360953,0.4120142914979552,-0.027668542386030004,-0.07424715430141349,0.6236969676485709,0.6035128133365895,0.41297537873066403,0.4536412297962782,0.4898767859047384,0.5217987650311224,0.5495238845086217,0.5731688616704265,0.5928504144916151,0.6086852609472644,0.620790117728679,0.6292817034528231,0.6342767348110017,-0.3923094827437261,-0.9036576359328437
-0.1286356379571566,-0.19955397818484955,-0.19987650317599248,0.4090348694265713,0.19429793350953917,-0.06117415267908999,-0.21917318319419432,-0.024498018870006022,-0.11634148321699356,-0.2730688563191703,0.7774489258973605,0.6991023327186925,-0.313633868641627,-0.12805225745122384,0.09592101812879106,0.323059903840329,0.5986777910160941,0.4714588167540319,0.26868841067526206,-0.4399199279061736,-0.3739972527398038,-0.20700330962446467,0.36691332655360953,0.4120142914979552,0.31442498501068283,-0.07424715430141349,-0.11515662227391332,0.6035128133365895,0.5815853309826542,0.4536412297962782,0.4898767859047384,0.5217987650311224,0.5495238845086217,0.5731688616704265,0.5928504144916151,0.6086852609472644,0.620790117728679,0.6292817034528231,0.6342767348110017,0.6358919304201771,-0.37248152293902037,-0.7981362513208947
-0.19955397818484955,-0.19987650317599248,-0.03798104713746542,0.19429793350953917,-0.06117415267908999,-0.21917318319419432,-0.1972714348640786,-0.11634148321699356,-0.2730688563191703,-0.3555933652111408,0.6991023327186925,0.2829486083126611,-0.12805225745122384,0.09592101812879106,0.323059903840329,0.5109178080685255,0.4714588167540319,0.26868841067526206,0.030652214044201598,-0.3739972527398038,-0.20700330962446467,0.006815966437448973,0.4120142914979552,0.31442498501068283,0.11353098608277445,-0.11515662227391332,-0.148069037148839,0.5815853309826542,0.5580880776241348,0.4898767859047384,0.5217987650311224,0.5495238845086217,0.5731688616704265,0.5928504144916151,0.6086852609472644,0.620790117728679,0.6292817034528231,0.6342767348110017,0.6358919304201771,0.6342440069716557,-0.3526088839826488,-0.8586894075652315
-0.19987650317599248,-0.03798104713746542,0.2342899587092746,-0.06117415267908999,-0.21917318319419432,-0.1972714348640786,-0.08073845769243237,-0.2730688563191703,-0.3555933652111408,-0.19982894385922745,0.2829486083126611,-0.14892546274973573,0.09592101812879106,0.323059903840329,0.5109178080685255,0.614584389719266,0.26868841067526206,0.030652214044201598,-0.19998036963784105,-0.20700330962446467,0.006815966437448973,0.21431376562217008,0.31442498501068283,0.11353098608277445,-0.12995223532987543,-0.148069037148839,-0.17182693409001482,0.5580880776241348,0.5332382002423737,0.5217987650311224,0.5495238845086217,0.5731688616704265,0.5928504144916151,0.6086852609472644,0.620790117728679,0.6292817034528231,0.6342767348110017,0.6358919304201771,0.6342440069716557,0.6294496830824001,-0.3326965863244534,0.17656403130661436
-0.03798104713746542,0.2342899587092746,0.44437686263163334,-0.21917318319419432,-0.1972714348640786,-0.08073845769243237,-0.024498018870006022,-0.3555933652111408,-0.19982894385922745,0.32430326609357674,-0.14892546274973573,-0.44334203477555567,0.323059903840329,0.5109178080685255,0.614584389719266,0.5986777910160941,0.030652214044201598,-0.19998036963784105,-0.3733197637800766,0.006815966437448973,0.21431376562217008,0.36691332655360953,0.11353098608277445,-0.12995223532987543,-0.35175618993687663,-0.17182693409001482,-0.18552243617774777,0.5332382002423737,0.5072958947257398,0.5495238845086217,0.5731688616704265,0.5928504144916151,0.6086852609472644,0.620790117728679,0.6292817034528231,0.6342767348110017,0.6358919304201771,0.6342440069716557,0.6294496830824001,0.6216256754437159,-0.31274965252681575,-0.062249395604797364
0.2342899587092746,0.44437686263163334,0.4090348694265713,-0.1972714348640786,-0.08073845769243237,-0.024498018870006022,-0.11634148321699356,-0.19982894385922745,0.32430326609357674,0.7774489258973605,-0.44334203477555567,-0.5765105132356876,0.5109178080685255,0.614584389719266,0.5986777910160941,0.4714588167540319,-0.19998036963784105,-0.3733197637800766,-0.4399199279061736,0.21431376562217008,0.36691332655360953,0.4120142914979552,-0.12995223532987543,-0.35175618993687663,-0.4797547761649459,-0.18552243617774777,-0.18823985152754363,0.5072958947257398,0.4805700871583205,0.5731688616704265,0.5928504144916151,0.6086852609472644,0.620790117728679,0.6292817034528231,0.6342767348110017,0.6358919304201771,0.6342440069716557,0.6294496830824001,0.6216256754437159,0.6108887020306801,-0.2927731030395776,-0.0892058267788427
0.44437686263163334,0.4090348694265713,0.19429793350953917,-0.08073845769243237,-0.024498018870006022,-0.11634148321699356,-0.2730688563191703,0.32430326609357674,0.7774489258973605,0.6991023327186925,-0.5765105132356876,-0.5905625055121417,0.614584389719266,0.5986777910160941,0.4714588167540319,0.26868841067526206,-0.3733197637800766,-0.4399199279061736,-0.3739972527398038,0.36691332655360953,0.4120142914979552,0.31442498501068283,-0.35175618993687663,-0.4797547761649459,-0.4551255867373132,-0.18823985152754363,-0.1790976465195293,0.4805700871583205,0.45341611096797085,0.5928504144916151,0.6086852609472644,0.620790117728679,0.6292817034528231,0.6342767348110017,0.6358919304201771,0.6342440069716557,0.6294496830824001,0.6216256754437159,0.6108887020306801,0.597355480176484,-0.27277195989698566,-0.4957657256882734
0.4090348694265713,0.19429793350953917,-0.06117415267908999,-0.024498018870006022,-0.11634148321699356,-0.2730688563191703,-0.3555933652111408,0.7774489258973605,0.6991023327186925,0.2829486083126611,-0.5905625055121417,-0.4490693360994321,0.5986777910160941,0.4714588167540319,0.26868841067526206,0.030652214044201598,-0.4399199279061736,-0.3739972527398038,-0.20700330962446467,0.4120142914979552,0.31442498501068283,0.11353098608277445,-0.4797547761649459,-0.4551255867373132,-0.2836676838497332,-0.1790976465195293,-0.15740851946842538,0.45341611096797085,0.42618007550378545,0.6086852609472644,0.620790117728679,0.6292817034528231,0.6342767348110017,0.6358919304201771,0.6342440069716557,0.6294496830824001,0.6216256754437159,0.6108887020306801,0.597355480176484,0.5811427284980908,-0.25275124460515164,-0.7177807900645392
0.19429793350953917,-0.06117415267908999,-0.21917318319419432,-0.11634148321699356,-0.2730688563191703,-0.3555933652111408,-0.19982894385922745,0.6991023327186925,0.2829486083126611,-0.14892546274973573,-0.4490693360994321,0.06954387479056812,0.4714588167540319,0.26868841067526206,0.030652214044201598,-0.19998036963784105,-0.3739972527398038,-0.20700330962446467,0.006815966437448973,0.31442498501068283,0.11353098608277445,-0.12995223532987543,-0.4551255867373132,-0.2836676838497332,-0.035967946686717434,-0.15740851946842538,-0.12351246969491203,0.42618007550378545,0.3991663236657752,0.620790117728679,0.6292817034528231,0.6342767348110017,0.6358919304201771,0.6342440069716557,0.6294496830824001,0.6216256754437159,0.6108887020306801,0.597355480176484,0.5811427284980908,0.5623671636868057,-0.2327159776139177,-0.858610356447419
-0.06117415267908999,-0.21917318319419432,-0.1972714348640786,-0.2730688563191703,-0.3555933652111408,-0.19982894385922745,0.32430326609357674,0.2829486083126611,-0.14892546274973573,-0.44334203477555567,0.06954387479056812,0.74262336353218,0.26868841067526206,0.030652214044201598,-0.19998036963784105,-0.3733197637800766,-0.20700330962446467,0.006815966437448973,0.21431376562217008,0.11353098608277445,-0.12995223532987543,-0.35175618993687663,-0.2836676838497332,-0.035967946686717434,0.20675953614233733,-0.12351246969491203,-0.07968401983579299,0.3991663236657752,0.3726668166232716,0.6292817034528231,0.6342767348110017,0.6358919304201771,0.6342440069716557,0.6294496830824001,0.6216256754437159,0.6108887020306801,0.597355480176484,0.5811427284980908,0.5623671636868057,0.5411455037177062,-0.21267118148566488,-0.9195864361720524
-0.21917318319419432,-0.1972714348640786,-0.08073845769243237,-0.3555933652111408,-0.19982894385922745,0.32430326609357674,0.7774489258973605,-0.14892546274973573,-0.44334203477555567,-0.5765105132356876,0.74262336353218,0.8967645350171365,0.030652214044201598,-0.19998036963784105,-0.3733197637800766,-0.4399199279061736,0.006815966437448973,0.21431376562217008,0.36691332655360953,-0.12995223532987543,-0.35175618993687663,-0.4797547761649459,-0.035967946686717434,0.20675953614233733,0.3655367498646598,-0.07968401983579299,-0.028986687037159342,0.3726668166232716,0.34694128898055276,0.6342767348110017,0.6358919304201771,0.6342440069716557,0.6294496830824001,0.6216256754437159,0.6108887020306801,0.597355480176484,0.5811427284980908,0.5623671636868057,0.5411455037177062,0.5175944659239831,-0.19262187719837032,-0.9007169343502206
-0.1972714348640786,-0.08073845769243237,-0.024498018870006022,-0.19982894385922745,0.32430326609357674,0.7774489258973605,0.6991023327186925,-0.44334203477555567,-0.5765105132356876,-0.5905625055121417,0.8967645350171365,0.5435700632043143,-0.19998036963784105,-0.3733197637800766,-0.4399199279061736,-0.3739972527398038,0.21431376562217008,0.36691332655360953,0.4120142914979552,-0.35175618993687663,-0.4797547761649459,-0.4551255867373132,0.20675953614233733,0.3655367498646598,0.3840474155021678,-0.028986687037159342,0.025361896544809914,0.34694128898055276,0.3221857407890043,0.6358919304201771,0.6342440069716557,0.6294496830824001,0.6216256754437159,0.6108887020306801,0.597355480176484,0.5811427284980908,0.5623671636868057,0.5411455037177062,0.5175944659239831,0.4918307682807137,-0.17257308573001084,-0.9056062459869206
-0.08073845769243237,-0.024498018870006022,-0.11634148321699356,0.32430326609357674,0.7774489258973605,0.6991023327186925,0.2829486083126611,-0.5765105132356876,-0.5905625055121417,-0.4490693360994321,0.5435700632043143,0.12569199114331786,-0.3733197637800766,-0.4399199279061736,-0.3739972527398038,-0.20700330962446467,0.36691332655360953,0.4120142914979552,0.31442498501068283,-0.4797547761649459,-0.4551255867373132,-0.2836676838497332,0.3655367498646598,0.3840474155021678,0.2863336495331792,0.025361896544809914,0.08000298554242136,0.3221857407890043,0.29854262106472973,0.6342440069716557,0.6294496830824001,0.6216256754437159,0.6108887020306801,0.597355480176484,0.5811427284980908,0.5623671636868057,0.5411455037177062,0.5175944659239831,0.4918307682807137,0.46397165575134713,-0.15252982911483293,-0.8770687924566262
-0.024498018870006022,-0.11634148321699356,-0.2730688563191703,0.7774489258973605,0.6991023327186925,0.2829486083126611,-0.14892546274973573,-0.5905625055121417,-0.4490693360994321,0.06954387479056812,0.12569199114331786,-0.17650868745487747,-0.4399199279061736,-0.3739972527398038,-0.20700330962446467,0.006815966437448973,0.4120142914979552,0.31442498501068283,0.11353098608277445,-0.4551255867373132,-0.2836676838497332,-0.035967946686717434,0.3840474155021678,0.2863336495331792,0.11777148292014905,0.08000298554242136,0.1316514407409224,0.29854262106472973,0.2761146474751981,0.6294496830824001,0.6216256754437159,0.6108887020306801,0.597355480176484,0.5811427284980908,0.5623671636868057,0.5411455037177062,0.5175944659239831,0.4918307682807137,0.46397165575134713,0.43413552997782867,-0.13249712833081362,-0.844381155241178
-0.11634148321699356,-0.2730688563191703,-0.3555933652111408,0.6991023327186925,0.2829486083126611,-0.14892546274973573,-0.44334203477555567,-0.4490693360994321,0.06954387479056812,0.74262336353218,-0.17650868745487747,-0.31766303616943303,-0.3739972527398038,-0.20700330962446467,0.006815966437448973,0.21431376562217008,0.31442498501068283,0.11353098608277445,-0.12995223532987543,-0.2836676838497332,-0.035967946686717434,0.20675953614233733,0.2863336495331792,0.11777148292014905,-0.0759943135904636,0.1316514407409224,0.17734337097429886,0.2761146474751981,0.25497168351996824,0.6216256754437159,0.6108887020306801,0.597355480176484,0.5811427284980908,0.5623671636868057,0.5411455037177062,0.5175944659239831,0.4918307682807137,0.46397165575134713,0.43413552997782867,0.40243761269906697,-0.11248000488406429,-0.5045799253243616
-0.2730688563191703,-0.3555933652111408,-0.19982894385922745,0.2829486083126611,-0.14892546274973573,-0.44334203477555567,-0.5765105132356876,0.06954387479056812,0.74262336353218,0.8967645350171365,-0.31766303616943303,-0.3227166387575533,-0.20700330962446467,0.006815966437448973,0.21431376562217008,0.36691332655360953,0.11353098608277445,-0.12995223532987543,-0.35175618993687663,-0.035967946686717434,0.20675953614233733,0.3655367498646598,0.11777148292014905,-0.0759943135904636,-0.2449361285612378,0.17734337097429886,0.21448669404727472,0.25497168351996824,0.2352354837523809,0.6108887020306801,0.597355480176484,0.5811427284980908,0.5623671636868057,0.5411455037177062,0.5175944659239831,0.4918307682807137,0.46397165575134713,0.43413552997782867,0.40243761269906697,0.3689925408958632,-0.09248348080883173,-0.6558442392584847
-0.3555933652111408,-0.19982894385922745,0.32430326609357674,-0.14892546274973573,-0.44334203477555567,-0.5765105132356876,-0.5905625055121417,0.74262336353218,0.8967645350171365,0.5435700632043143,-0.3227166387575533,-0.2715550616482014,0.006815966437448973,0.21431376562217008,0.36691332655360953,0.4120142914979552,-0.12995223532987543,-0.35175618993687663,-0.4797547761649459,0.20675953614233733,0.3655367498646598,0.3840474155021678,-0.0759943135904636,-0.2449361285612378,-0.32683778427056953,0.21448669404727472,0.24076800432848744,0.2352354837523809,0.21717172216006553,0.597355480176484,0.5811427284980908,0.5623671636868057,0.5411455037177062,0.5175944659239831,0.4918307682807137,0.46397165575134713,0.43413552997782867,0.40243761269906697,0.3689925408958632,0.333915043980596,-0.07251257655495813,0.44257104274550874
-0.19982894385922745,0.32430326609357674,0.7774489258973605,-0.44334203477555567,-0.5765105132356876,-0.5905625055121417,-0.4490693360994321,0.8967645350171365,0.5435700632043143,0.12569199114331786,-0.2715550616482014,-0.26505386466505576,0.21431376562217008,0.36691332655360953,0.4120142914979552,0.31442498501068283,-0.35175618993687663,-0.4797547761649459,-0.4551255867373132,0.3655367498646598,0.3840474155021678,0.2863336495331792,-0.2449361285612378,-0.32683778427056953,-0.27123671719945475,0.24076800432848744,0.25434721832436713,0.21717172216006553,0.20110375247897694,0.5811427284980908,0.5623671636868057,0.5411455037177062,0.5175944659239831,0.4918307682807137,0.46397165575134713,0.43413552997782867,0.40243761269906697,0.3689925408958632,0.333915043980596,0.2973206896687062,-0.052572313628554745,-0.8390847303477439
0.32430326609357674,0.7774489258973605,0.6991023327186925,-0.5765105132356876,-0.5905625055121417,-0.4490693360994321,0.06954387479056812,0.5435700632043143,0.12569199114331786,-0.17650868745487747,-0.26505386466505576,-0.322337194536259,0.36691332655360953,0.4120142914979552,0.31442498501068283,0.11353098608277445,-0.4797547761649459,-0.4551255867373132,-0.2836676838497332,0.3840474155021678,0.2863336495331792,0.11777148292014905,-0.32683778427056953,-0.27123671719945475,-0.07357463539786879,0.25434721832436713,0.25392701490965397,0.20110375247897694,0.18732110081142617,0.5623671636868057,0.5411455037177062,0.5175944659239831,0.4918307682807137,0.46397165575134713,0.43413552997782867,0.40243761269906697,0.3689925408958632,0.333915043980596,0.2973206896687062,0.25932924296791415,-0.03266771459200335,-0.8886102556572438
0.7774489258973605,0.6991023327186925,0.2829486083126611,-0.5905625055121417,-0.4490693360994321,0.06954387479056812,0.74262336353218,0.12569199114331786,-0.17650868745487747,-0.31766303616943303,-0.322337194536259,-0.3984498374597215,0.4120142914979552,0.31442498501068283,0.11353098608277445,-0.12995223532987543,-0.4551255867373132,-0.2836676838497332,-0.035967946686717434,0.2863336495331792,0.11777148292014905,-0.0759943135904636,-0.27123671719945475,-0.07357463539786879,0.21752628263430518,0.25392701490965397,0.2390168692860002,0.18732110081142617,0.176036529334892,0.5411455037177062,0.5175944659239831,0.4918307682807137,0.46397165575134713,0.43413552997782867,0.40243761269906697,0.3689925408958632,0.333915043980596,0.2973206896687062,0.25932924296791415,0.22006504296527685,-0.012803799367010815,-0.9307365963394985
0.6991023327186925,0.2829486083126611,-0.14892546274973573,-0.4490693360994321,0.06954387479056812,0.74262336353218,0.8967645350171365,-0.17650868745487747,-0.31766303616943303,-0.3227166387575533,-0.3984498374597215,-0.2684900283377738,0.31442498501068283,0.11353098608277445,-0.12995223532987543,-0.35175618993687663,-0.2836676838497332,-0.035967946686717434,0.20675953614233733,0.11777148292014905,-0.0759943135904636,-0.2449361285612378,-0.07357463539786879,0.21752628263430518,0.5199572393795235,0.2390168692860002,0.20942951736838844,0.176036529334892,0.1673979523401592,0.5175944659239831,0.4918307682807137,0.46397165575134713,0.43413552997782867,0.40243761269906697,0.3689925408958632,0.333915043980596,0.2973206896687062,0.25932924296791415,0.22006504296527685,0.1796551651076923,0.007014410012175842,-0.8669107238177263
0.2829486083126611,-0.14892546274973573,-0.44334203477555567,0.06954387479056812,0.74262336353218,0.8967645350171365,0.5435700632043143,-0.31766303616943303,-0.3227166387575533,-0.2715550616482014,-0.2684900283377738,0.3273773304227423,0.11353098608277445,-0.12995223532987543,-0.35175618993687663,-0.4797547761649459,-0.035967946686717434,0.20675953614233733,0.3655367498646598,-0.0759943135904636,-0.2449361285612378,-0.32683778427056953,0.21752628263430518,0.5199572393795235,0.7425852861874276,0.20942951736838844,0.16548497755852365,0.1673979523401592,0.1615381855803324,0.4918307682807137,0.46397165575134713,0.43413552997782867,0.40243761269906697,0.3689925408958632,0.333915043980596,0.2973206896687062,0.25932924296791415,0.22006504296527685,0.1796551651076923,0.13822945008676446,0.026781891511310496,-0.9195864361720524
