X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,Y
-0.22556709269811215,0.14918255908495248,-0.22526167339132908,0.3711804254704052,-0.0723502438623016,-0.11966220177997888,0.001438375824821314,-0.13708128500211703,-0.05729989654195433,-0.5656623734763306,-0.007414128909955964,-0.2174656259288935,-0.14618893852505643,0.014076635029112161,0.17874619672457648,-0.48548287200449136,-0.2653484363761893,0.06103298423329573,-0.1371277574380223,-0.11213540244254183,-0.013215251374205872,-0.219166997263612,0.29825484934880997,-0.022315213614482965,0.17022225880584574,-0.35748165570255974,0.19377826000719978,0.04674199972681592,-0.40192377520232636,0.37080573098123826,-0.19793876934330923,-0.08214775828994969,0.310274619170368,0.4956554408210372,0.48452183167185714,0.27957616034156163,0.12269265591245482,0.013833591683209523,0.014160868389346826,-0.14354125333989365,-0.4963094645328636
0.061693156769139224,0.050579218124975345,-0.3328199400887305,0.23487756463954823,-0.0001591302377534909,-0.39908008367651493,-0.025702327140143977,-0.21860097425652136,-0.1567205627971383,-0.5701999003733338,0.06440964631441948,0.07917586297797219,-0.03247031218933849,-0.34214693597379553,-0.28071991646481975,-0.07527385870114867,0.11158598081919813,-0.062299469656105555,-0.06469921367673537,-0.16649008125739273,0.02419352065913105,-0.179273021593089,-0.21925263814174334,-0.29328340350778914,-0.01989007651510022,-0.28957465222204637,-0.02041662280430212,0.21054951867799487,-0.3727105104287243,0.2568598532528896,0.3141171080448595,0.16526126349117964,-0.07992689247363993,0.4487142017602199,0.4537539339174086,0.33430965255025336,-0.012518609189343666,-0.08380970504802421,0.02684502386559129,-0.015176522244864543,0.05648213303485328
0.355674746765279,-0.04603372710540954,-0.49136290272424743,-0.13478576622612137,-0.16567791056008363,-0.3910129618399848,0.08370753014225318,0.1353647852632447,-0.1962787828167133,-0.29144921504049826,-0.016122444176889905,0.11344067248482759,-0.12092178429885025,0.028082533296946544,-0.3825510017272373,0.1314003155537633,-0.34870980037708854,0.07881842716727006,0.16827401783522444,-0.1292132429941859,-0.16692518883731855,0.10741247085537609,0.10409039758418315,-0.27429865002137144,-0.4313408171381723,-0.020902516745035293,-0.10065005428168505,0.30346411623989744,-0.3089396813651677,0.3736917597152729,0.2493119141120368,-0.13732360608782712,0.13326795076517595,0.19293738976007768,-0.013922442123317058,0.3864751697776905,-0.24828362281165772,-0.07828717620679759,0.24882657320886814,-0.0991569688919105,0.1127900612734507
0.5725180285622937,-0.11073452704659592,-0.46476621451943667,-0.36540382580810304,0.1015567095982306,-0.03329832421747336,-0.05979833372705978,0.20504017815344255,-0.042441048683893534,0.021057446915706324,-0.12207157113880207,-0.15962603957572208,0.030810554652298094,0.30338563523024287,-0.17317536081805618,0.16573590068481425,-0.2968293675330894,-0.14525908018904632,-0.33239859604452593,-0.13322269420499822,-0.11347674332404978,-0.14310100471766984,-0.1565891811854936,0.05161220041444792,-0.29340531880901966,-0.1771476716011069,0.04890341328231451,-0.05066773466155372,-0.15351107024038269,0.24653227088469154,-0.007405462901122539,-0.3307142968170268,-0.04685919517228998,0.12039846113416175,0.05405242850643521,0.28377161994135025,-0.2790505590655319,-0.0629691737732766,-0.35352298245153857,-0.07781783042956592,-0.2305442733945383
0.6334672344829839,-0.1219572760046278,-0.13088024325025926,-0.19491215603570222,-0.10332696936718122,0.3927877591635669,-0.07809891319487572,-0.19172351304573287,0.005406271970532783,0.23543727301524875,-0.14303463729470878,-0.22911729017334048,-0.10885947398610374,0.24063070867132774,0.15815287464131256,0.07181890185673012,-0.4142650703750337,0.03007697210756466,-0.21686164610741288,-0.3012919924291163,-0.25035863386763446,-0.22387056996722943,-0.00952464716036594,-0.5807387293431303,-0.22726865861448298,0.19685022513032524,-0.368098772624571,0.26076430059075184,-0.7161244182836713,0.35330419906956934,0.34308519727564746,-0.09634747302525237,0.36944353157634624,0.006412622591580153,0.327221455744497,-0.37151076110015957,-0.14527955537941284,0.19531097660992458,-0.1527252313993659,-0.1039721648167623,-0.6814192066960483
0.5040961041975669,-0.05932605591544382,0.3290815126420259,0.17935284915018523,0.1265124778963218,0.3221239648691856,0.11544444983986213,-0.23128208738724676,-0.20104911569027972,0.45913661117478455,-0.004313067463941556,0.02285240548320222,0.04355456859956819,0.22798735548909432,-0.0774663988998816,-0.01278359793677597,0.0318772544982735,-0.02398837212678062,-0.3954283008243208,-0.39598732924749225,-0.322729261763797,-0.43918287187028704,-0.13729551150501784,-0.10499759244123663,-0.4422234960128406,-0.32626276363011086,0.37127193539228265,-0.1881057125814174,-0.4176524016727865,0.6742526525547512,-0.009953763083998979,-0.4446888799069131,-0.4051688605624363,-0.4015902305687026,0.16856159407065707,0.06167656340392513,0.6038112745008266,0.1677567311951167,0.34665653755976766,-0.17458370138766632,-0.7977934973601801
0.2219536970974303,0.0612395278049076,0.5878875446763012,0.28508298841567026,-0.14132495417058022,-0.10824804851694914,-0.034315330325913385,0.1465280031329459,-0.17785321050213843,0.6885430319623354,-0.05017765379337469,0.10383093981912328,-0.17379478400884252,-0.07469380413343285,-0.16050787081549145,-0.10230156709323224,-0.3930613750488934,0.30858186440713076,-0.12720570197346204,-0.4680183698441297,-0.13797353893392106,0.3212075922211999,-0.2315418642967375,-0.39340792272437575,0.5691315106945696,-0.22583500199572704,0.5205810658839813,0.18040485281329866,-0.1829979950665298,-0.09748885577014477,0.10361300868477796,-0.13734625088274333,0.17874512080214,-0.07725639435533427,0.056648323525634536,0.24001110001218007,0.3756009198046255,0.1588782791036185,-0.3736386515019322,0.1231777326667276,-0.8388276428719376
-0.1373507711936951,0.2108774125515127,0.4939032501615179,-0.03700506936912473,0.03498081464786118,-0.5038587064138753,-0.05750671337193647,0.12220290007485168,0.03802021884273188,0.7578222487723965,-0.2742818954395366,-0.11674619968252031,0.05502083472758157,-0.17047361173280506,-0.5119571844238744,0.02470118469549165,0.13857536007076776,0.18989325144211833,-0.5339557429555912,-0.0395187743539247,0.3286646887970097,-0.1273790908360648,0.6254918851267068,-0.16427905548948962,-0.06758188965537881,0.19729368312079454,-0.294362598263063,0.18885403402623702,-0.08092129710534257,0.38530009366896434,0.22783765224977937,0.18377830241488047,-0.19824871316270032,0.06360230300696701,-0.05461388900084552,0.1986275846250043,-0.13076706640292324,0.24338071423721552,0.17420794942683138,-0.20605124189826618,-0.8289308900767736
-0.48363458471231924,0.352085266449105,0.17759568010669535,-0.49611277059282466,-0.16890694933655837,-0.4002206471907518,-0.08180787195998152,-0.23056244214258814,0.026081136323863996,0.7280217326706884,-0.1585721073046844,-0.23712002472451688,-0.16162883624343027,0.2017708384486765,-0.5536335552357363,-0.20238896744117219,-0.44731595027936244,0.16456301897173486,0.3979331772176784,0.008326305137239087,-0.032797643605387616,-0.683712019742198,-0.5731221273440574,-0.17159392238521876,-0.5761973005342282,-0.059803948278118524,0.25451639177029683,0.08413826687272041,-0.27719537439403774,0.16038977924129205,-0.25151508035387826,0.04321163652658666,-0.2292956861761527,-0.04305765491301361,0.14376323175691996,0.22589417802704492,-0.22577549003545017,0.13361312215463883,-0.1465751773014352,-0.09116022409351099,-0.7941790907606988
-0.7383138933238697,0.45104658246057383,-0.09459254049660726,-0.6325722254332247,0.07615946584568012,0.04911562110709644,0.13129963616498252,-0.3756526011110458,-0.2303857099424198,0.5113967139831743,-0.012451083050032508,-0.0642882258367602,0.13989350981730153,0.03394595628469199,-0.04044279771474557,0.004984855242437414,-0.38400451492226384,-0.4267644863640778,-0.2894523439915462,0.11895431538971835,-0.5876967143699492,0.3866796158618775,0.16230335785966377,-0.44542313609960515,0.036871645583612445,-0.1278684045858799,-0.0497893555232779,-0.2235098597863464,-0.12240284238633081,0.1243326132867395,-0.19673085363757614,0.03727454642792005,0.26562846257776496,0.22881620170172945,0.14589098464150752,0.08364271372206056,0.14614965156751136,-0.0693342083626467,-0.029329254191093224,-0.18505211547722555,-0.8116612964951916
-0.849270399396257,0.48182072390669006,-0.17825058860470433,-0.27033088961923,-0.0056053187768375645,0.47499058209588507,-0.02765527796787992,0.06526295733270193,-0.3145475583325045,0.21863952530584396,0.051911992866011,0.13562543874573252,-0.3748210258972101,0.12096004930141335,0.31643579404086064,0.38171954691403287,-0.16213393538985055,-0.3187853530439322,-0.09506030975337443,-0.5619902476022831,0.49720879203630663,-0.20500931350372287,-0.016833990117166353,-0.16831701740093907,-0.23469271043399687,0.10061954709655985,0.012468812977845412,0.5284628879634481,-0.12880195783714643,0.22021198015285348,0.04258025664602272,-0.06744474759683194,-0.32654241262240624,0.10062856547232935,0.4041448454833374,0.17235405593172493,0.18139623225209656,0.11584905150570379,0.012994772291847978,-0.013640362774947845,-0.867317671361966
-0.7972180437476982,0.43065371796972296,-0.14327922967081352,0.33281978477595797,-0.019326138920135794,0.44590332904481333,-0.0313821758728704,0.3760398166217922,0.20306896992133994,-0.13429763715200316,-0.040002590406603034,0.12186464060514979,0.33343800569848536,0.2548038912043422,0.28774189086447577,0.26054339289492434,-0.1392130355653407,0.40869130096901163,0.3038915962122797,0.08008016831560849,-0.31451304923289225,-0.33496129206948655,0.06570410110908353,-0.03187127089181441,-0.11992790078248838,-0.1301703080721569,0.12333365662942875,-0.06692322672437578,0.03744449358695334,0.26982827036602575,0.45356141042329323,-0.0975313888985041,0.33724574278013875,0.06928437759521255,0.1695822527973061,0.02562962087214582,0.10680341782196812,0.2440452134242086,0.15829253462849557,-0.2547437156826823,-0.8810002921702489
-0.595300144117682,0.3004592597358777,-0.17999057092343151,0.6974710483970139,0.09508710324971426,-0.042392796875540095,-0.04608796203731724,0.05176683525095194,-0.18150154867964785,-0.44220533379008875,-0.5048709607894595,-0.31233417869410407,-0.2879209127481157,0.5952524382005944,-0.3270631555355673,-0.3834843957590225,0.09350346671383059,-0.19688519493736212,-0.23979652616648683,0.12181270938800481,0.01243128075648392,0.2588097244956591,-0.25276783784424073,-0.42388811689022843,-0.06471574651644885,0.14131505299193092,0.22813623745004463,0.08784484400555104,-0.18691849594833687,0.05711394125476654,0.09838114906915707,-0.37717134409333575,-0.4343289252186302,0.10065602047121947,0.1533782056225903,0.012648764896409537,0.021703872306158667,0.2686933066558739,-0.15286801069671163,-0.17190249131714608,-0.49843558606197047
-0.27232159610906215,0.12566170594120996,-0.4133340229024306,0.5318878393792343,-0.2984133121633358,-0.5439450140098774,0.08136480727840567,-0.25891128198232405,-0.08797441459863442,-0.22199266498292536,0.3789245830814407,-0.5724231487811922,0.01007873964627648,-0.39352401981683705,0.15989835260267427,-0.28381778210142683,-0.6171595902327194,-0.07821547207321,0.005808965526882259,-0.2659817483768515,0.07286657400031982,-0.25647928781886786,0.3352210566876135,-0.21525231419203295,-0.38061217039128803,0.3445249934761552,-0.3021862805162847,0.00979118836020687,-0.5328072170701081,0.5392376565096546,0.12031459845202419,-0.24473589068856738,0.6024570457923131,-0.08864882623575443,0.14058305224830292,-0.781940026540578,-0.16080163039830908,0.3102955664418978,0.10937949028451377,-0.028497758258242745,-0.574975961109808
0.10390730157783268,-0.04060649668193017,-0.702535770204223,0.02352504351106277,0.2436025703939808,-0.6940841620432053,-0.3355419205041982,-0.554096573453853,-0.09101015518603994,-0.08716176004359544,-0.016408427524748914,0.6440813885379231,0.019519523953208884,0.06802409296698908,-0.05800980876239403,0.1436933647097145,0.3319846852901833,-0.08645985804762335,-0.09211853847639384,-0.31909843573812313,-0.3891958336659833,-0.36826717346317706,-0.35895746706164244,0.11314923203030891,-0.23874301196891112,-0.551937871146766,0.3858242545545927,-0.18041349723665867,-0.3536501791671095,0.4406136729911718,-0.3288459817438417,-0.42649714687113116,-0.6648199029662043,-0.6495670322132838,0.3696149249332825,-0.4173361690732824,0.05804951751030418,0.0850572778778742,0.301557851370313,-0.13035754229740815,0.5078371582945489
0.4343055844275796,-0.14244968947668846,-0.7741782785990765,-0.3495573975785162,-0.5337069862887366,-0.2308175017128803,0.6106269838483815,0.40823625234456906,-0.2624060232655292,0.47525777111663614,-0.2686709483886799,0.011238804991483331,-0.27983161530663425,0.11277377295684365,0.2955248787736997,-0.11248523750785644,-0.16438272400218923,0.3234177254534667,0.09021493049938889,-0.4962627328716891,-0.16482766038210217,0.9128581163395295,-0.13758895413982253,-0.328509595124188,0.5161398964864488,-0.48132165863468845,0.12293351907394401,0.38262734265433185,-0.25325905423680184,-0.17302122060605651,-0.019061129766753337,0.13287397038342386,0.09188723447096647,-0.17572892360914916,-0.1217563790236007,-0.2960633179538962,0.15324177468891698,0.14873574204266427,0.05713264047302502,0.10469041973293214,-0.15187777681759396
0.5834474267933512,-0.14325331815573672,-0.4192090974980063,-0.2474492865861927,0.6031517516170641,0.24198546001090904,-0.4890992202968918,0.2849501378147501,-0.11166538695730843,0.8736662105314654,-0.04481060767688527,-0.5118026758170398,0.22790781534032112,0.025723815315011223,-0.11188678687543863,-0.20136580327167852,0.47020760585725196,0.144717826760965,-0.259382549943047,-0.17420712121522208,0.5018440164843216,-0.041659124876828435,0.6886639650593411,0.5216025814931464,-0.3173547438766501,-0.37332512648635974,-0.3471247971642266,0.06500809410233921,-0.046635628495714676,0.05910890545540615,-0.07232462745938084,0.20529377200390053,-0.5308237990678014,-0.19680496326540675,-0.017512793619920863,0.3116588896850996,0.15641945259441004,0.4279380519921996,0.1856017052992951,-0.3787220245470597,-0.7575480743511558
0.4707766585655897,-0.04509774794122823,0.18327272221189217,0.09284108021051618,-0.5881447007761731,0.5080385381250283,-0.1509334459685293,-0.6324133971521468,0.4013573605111531,0.8737815232858841,-0.1817323705219701,0.1191572235092988,-0.29184150114037655,0.11025670891217154,-0.46537645411687445,-0.46197884312094006,-0.46178827940779077,0.18424736454599122,0.7235830215143195,0.28587635738163564,0.13916551050809978,-0.10384780745467981,-0.5434526158151901,0.03746914064324791,0.06435502300982221,-0.2758152520965155,-0.17365093301364598,0.2937040513364386,-0.23111108207988118,-0.294124835917532,-0.07653098058210805,0.19185844509054228,0.18861612579889497,-0.022775634829125813,0.4768542424960558,0.42405968813721606,0.18259219652714287,0.2227625700678506,-0.4659562345166025,-0.2304489180430882,-0.8422294373185082
0.128463148980424,0.14971722729798675,0.5845448537173716,0.17921590837371904,0.5221198377745326,-0.001997758612860445,0.683932501697821,-0.2786754800830368,-0.6067353337379311,0.9156720180196938,-0.21910602411575486,-0.020376925782915944,0.2225658435037472,-0.3950833744177159,-0.37057864991887124,0.11474648129632548,-0.21944241284965782,-0.6252056250484552,-0.044362416785167835,0.6420841739029803,-0.04333320643183236,0.1364012233535461,0.512761713584424,-0.26553635865353276,-0.06580080163117807,-0.21021977636590738,-0.31192243215794324,-0.09476285161663767,-0.22849104971023482,0.19826101606637825,0.19510837608567222,-0.17769358957586479,0.008642231106812392,0.4984309097372883,0.32378098171919056,0.17987965108379877,0.28231660658045254,-0.17907903290093008,0.3402034810421224,-0.2761136001218616,-0.8595676154655452
-0.30443615523230283,0.3830256845630635,0.5594648811931537,-0.14910016521582947,-0.4447305529205504,-0.2509947146535524,-0.6389876284036913,0.4164094472283879,-0.3413105560773897,0.8846607023059692,0.2931679009537216,0.06571906766320601,-0.5202730703882004,0.14621893571894473,0.003731704734167618,0.5285018755911497,-0.4904937042125246,-0.4834841603428226,0.5140039121487912,-0.1994089725827659,0.5407487401790714,-0.37670997473932877,-0.23347098680493483,-0.33298492814224745,-0.18637289779798838,-0.12113156597094987,0.541342429855749,0.2048156540325512,-0.4296295372715344,0.4684334817204088,0.23773039126585127,-0.4350167169685719,-0.006768987604723109,0.2596934909297117,0.5135721406127736,0.07840586964145779,-0.43138947355182,-0.2735015816207691,-0.11469077065765976,0.1619847531759735,-0.8837093825057234
-0.6691545451117747,0.5785086233050687,0.3005591405457373,-0.41686825362869495,0.1825502321296839,-0.21744867461031936,0.231049181188556,0.07089100068513954,0.7550108141766794,0.1700606278672756,-0.32167867570577946,0.15574346716020226,0.546801261557774,0.5047613998569025,0.4971984306921744,0.39465012627522356,-0.18052475469672646,0.09968273588655885,-0.09927029896511586,0.06927065484274886,-0.4212577758101741,0.11775734208923838,0.3374687592552583,-0.06857652884813603,0.471022655506639,0.03800145642394814,0.3677067221303303,-0.12070040072474864,-0.3945815831032087,0.7862590437011474,0.16661065511404027,-0.28090326532304477,0.4439813793313212,0.6406042128503804,0.16404686465119012,-0.012480178892838367,-0.5579214074237699,-0.19066161648247004,0.27171493078870146,-0.3259836859704751,-0.887138610778476
-0.8417434245432464,0.6720648135789462,0.04842970668698965,-0.253667947353003,-0.06961776914440587,0.07098221076442734,-0.03886991323934974,-0.20811216576063118,-0.7241110724633395,-0.46307924373950193,-0.6623988585601345,-0.6255373076318571,-0.47928791412790184,0.787330751907193,0.23087711504537944,-0.3260243820144686,0.234112808402956,0.20314563683854203,-0.3141132119801242,-0.5258239143446679,0.18167738793517185,-0.21676625594694976,-0.39659515554937275,-0.21414231144232165,-0.12761486061719263,-0.024853184072182732,0.3479282065668552,-0.09431972354272555,-0.6963065080161828,0.28767375072040346,-0.10206869495954507,-0.11681674706459555,-0.6054984296300419,0.8772482068152585,0.43916130321919167,0.21662052681009247,-0.16341381922433795,0.04671270342387346,-0.096680923871858,0.13118727606713954,-0.7741455391912783
-0.7583746375287541,0.6321053470265894,-0.17383903366782838,0.16033882861385318,-0.13177811437508458,0.06971441650936017,0.022536189167500886,-0.06140870689869138,0.1403392301806714,-0.5601579351275374,1.0,-0.3564159570995462,0.14407303591377474,-0.27822291045094183,0.11998522539503553,-0.5783811068674642,-0.20687019310223542,0.42398360064425566,-0.3346709653630521,-0.33996995666892726,-0.3984269873021571,0.04307442858258548,0.34854870397570714,-0.27388628741964516,-0.4037250913828583,-0.29821566178429926,-0.10991129315253889,-0.19079919463116746,-0.36470452471164005,0.34310145685995463,0.085014018002598,0.15072917253541873,0.8353724815510948,0.2764660974829731,0.5249497575001301,0.3993834072970577,0.17716856903477463,0.03201795848200484,0.14173996889851126,-0.4621025012581025,-0.8363174477762827
-0.4341091539788339,0.47036305561823055,-0.46532808031007034,0.34668644853951314,0.2780930354154707,-0.2271999606365771,-0.27451195191428335,-0.30586625125654787,-0.18249856189729563,-1.0,-0.4881792004535619,0.8965304635997229,-0.02537324663781082,-0.25343675252536346,-0.693973404160718,-0.25045108913533887,-0.055313590543394575,-0.09883723105422682,-0.31738134206851565,-0.40612538425376743,-0.02272364786674652,-0.10986990022641607,-0.5013843944490264,-0.23254363748971463,-0.31923159899412157,-0.11008186653805685,-0.5665589384593113,0.9298311406170958,-0.134899146643234,0.18919752915143784,0.141287563480897,-0.25974892686860884,-0.32309554335002966,0.06082976628004566,0.150038734094168,0.437423682877663,0.33971496523681566,-0.09152313033516701,-0.31523194392949305,0.1548774057109037,0.4728796052821087
0.03987272897022942,0.24849957203811468,-0.7997086182294916,0.13850653826199233,-0.6074133238635568,-0.3117629976778078,0.63073429774264,0.598615400548151,-0.25499868602734754,-0.3364493624104007,-0.04810015888185537,-0.4280636158733375,-0.3630245321378326,-0.37647794003197477,-0.4490244354943854,0.3963337344781117,-0.5680969413463692,0.03235354240317867,0.08262359670583441,-0.09901788744272633,-0.44289671094108074,-0.2865329988048556,0.2758738795107636,-0.01788685350263952,-0.4220354908392553,-0.3351330493993905,0.005171038605853218,0.09134392482312248,0.160897231491965,-0.018049871885891355,0.7126808400387934,-0.06193106759353062,0.1330317041921536,-0.4150981057884586,-0.17770339702968208,0.11406536782348953,-0.23276990313397272,0.034470459733628944,0.2347127809963847,-0.13525630427178825,-0.053904725065052506
