X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,Y
0.3174661311477487,0.3572958503001473,0.011326708927882123,-0.32305867083665873,0.19403749491792865,-0.05719330750825147,-0.1911145775501243,0.8504258761374179,0.016644288786220596,-1.0,-0.10203391558345154,0.480190293273161,-0.360478015582014,0.050294946990462996,0.3454859459596127,-0.2803483652665093,0.5066588264277678,0.4020150627901644,-0.3609915306849527,-0.1776379355945723,0.4494092361932547,-0.3976150073276574,-0.24885898498696024,-0.11710732620934272,0.11416825332711777,0.2525194615774937,0.38060616287550775,0.03892023553749757,0.06577840746907992,-0.20516279882484578,-0.4101600944901108,-0.031073549740258555,0.2746197201561642,-0.19007401472421392,0.07280645890245929,0.7309154370664832,-0.1695917509199535,-0.09022668558728342,-0.15502770906409236,-0.09744900527001676,-0.9109807472735147
0.3820086326914909,0.038456399108539596,-0.26911240263808234,-0.3173958092881384,0.2230741976945807,-0.3649594792288119,-0.6982793516709815,0.5971779483203676,0.0028762344266599627,-0.9187826728939851,-0.19573307848219035,0.38511214802630356,-0.6571004737838326,-0.03379846241208473,0.3568309500375926,0.19739530451829324,0.45825578829846325,0.21187334137162472,-0.24607833272651292,-0.05765430136583616,0.4719229027574652,-0.32450120821009787,-0.32038284380017656,-0.350260485629994,0.14521364649512858,0.23892611336629188,0.21756877427068044,-0.3888463619605844,0.0638269099865445,-0.2656662491516377,-0.3844720886320896,-0.14512700132515544,0.24425012786578737,-0.19109264670820802,-0.05893717410688315,0.7242944697224203,-0.18782773766652294,-0.07536473702002133,-0.16316307856360723,-0.059639225826317754,-0.7816449466514429
0.19132239021768815,-0.2363149967564392,-0.46391932030537375,-0.31310880941154196,0.4085147412343839,-0.5202449829917164,-0.8401341334886379,0.5378140588880633,0.02874922099428523,-0.7681073982499771,-0.4229223121218456,-0.2503217957264783,-0.7903515561176109,-0.16468843162154323,0.31627707172684194,0.0014058764933426726,0.3754851975359157,-0.09403169686670032,-0.03358829739537328,0.10512660185418854,0.46447271671411317,-0.22810937770623396,-0.2767213701577631,-0.007341663697658207,0.2675135237044839,0.40211890854772836,0.1411209542012244,-0.3682350607474283,0.0014062707239028693,-0.2911327519168275,-0.3723117756703411,-0.038836820157960306,0.17255019832790808,-0.19431563735270696,-0.17869616553542833,0.7166620720962622,-0.13201999039055234,-0.052254506170691384,-0.13834021147286235,-0.06970998209428836,-0.8068329461789832
-0.07483075969762343,-0.3737234014143801,-0.5221725276025879,-0.24172680324049245,0.5938692324948898,-0.35034110922913286,-0.49866536245171345,0.7297891594725343,0.08422897562551257,-0.7172017944217934,-0.48452229108772293,-0.49210695556315476,-0.8754826709281122,-0.3145828063255506,0.2829810102264665,-0.30418790757614067,0.30165680643723736,-0.05067066765996908,0.03249548999848284,-0.23931330722392852,0.4724842901940336,-0.18076627516799615,-0.24155530393657354,0.2566536251994107,0.3138913256657123,0.4517437352020788,0.10382699796458206,-0.20462091545990935,0.04585690707356305,-0.24536012006041008,-0.3567407057695031,0.019879822846923467,0.10687882404476334,-0.20888233811122736,-0.2218810694186657,0.7365026515382214,-0.06598077101686617,-0.04998585331428518,-0.08755462513589096,-0.09341333155857245,-0.9697684948226308
-0.22611608614688794,-0.40622515957358074,-0.5069091911900951,-0.10537402061617074,0.5588690880271046,-0.0331809576456803,-0.09798213616369122,0.9442549192798357,0.1292886343970352,-0.7833389642974251,-0.3521066269391355,-0.2761621764822493,-0.9499543666873965,-0.3802560043144514,0.3076784419652727,-0.09083833543675524,0.28586133691811,-0.12353961117334489,0.06372103568380383,-0.2993785080331478,0.4892398540641947,-0.1727379968899423,-0.3135537176086324,-0.07021659895397292,0.23386041575485095,0.31462565020943645,0.15389566477918915,0.22299588647050617,0.10516015074177032,-0.17398782029546955,-0.38840905371926016,-0.016215145130138553,0.08896058836208431,-0.2101201762631617,-0.2177959335134909,0.6871927575537986,-0.07888459903267775,-0.07427298047824327,-0.052869530305825974,-0.08999245090440777,-0.9864876569943698
-0.24775358776109313,-0.40794887408380687,-0.4888766259893651,0.02116196283981764,0.28627772232771953,0.14805209224237692,-0.0021925064223746737,1.0,0.1361740531503357,-0.879876759101615,-0.18054063431729805,-0.020532172091968004,-0.8722080857011318,-0.3338958526179565,0.3564165180979342,0.05580161939584016,0.28329329396599556,-0.5149381053406135,0.27840187781028414,-0.08423929882351477,0.47407306437824226,-0.1263386410732813,-0.3498565645947863,-0.31240100850395913,0.1784971888611837,0.2409449536519992,-0.004502494476590346,-0.19077649917625328,0.019940148443029715,-0.1697796323896893,-0.42322209449611736,-0.20287138145275452,0.09359314816461795,-0.19964034808830355,-0.19522208961664,0.582923605735707,-0.044106916463439116,-0.09633219919720215,-0.0477518737768613,-0.0903040241481079,-0.9440824441907164
-0.2662540327952023,-0.3956338411612459,-0.4693086209631976,0.07109264564856677,-0.028649430212211446,0.06889259994963504,-0.22257574397729318,0.9018077031848037,0.10769061565270333,-0.9375068663849243,-0.08055862101461231,0.16486782020042545,-0.6060443534716156,-0.19490383564396274,0.424192994193588,-0.05237416350005353,0.2713423784663693,-0.7815339625361326,0.4775174593736762,-0.05001511140942394,0.43494980277695316,-0.05810446157554083,-0.25124075624617703,0.14416620669017388,0.21781381242243736,0.3272558717445566,-0.10561009485705608,-0.3036011077567685,-0.13628565730854125,-0.19813167611695004,-0.4431171283201707,-0.12081691253616877,0.060800152764672655,-0.202825719642738,-0.15533837255915972,0.4951601337856877,-0.06836510719235767,-0.1226818046156436,-0.01789650119567765,-0.10055743982359333,-0.5527422339462184
-0.36494405551128273,-0.32491075920063206,-0.4032032547592814,0.05109811374691198,-0.17958187530102165,-0.18217778883965352,-0.5399950000482256,0.7625604292173693,0.07250084744261298,-0.9084384620085837,-0.12338486050963371,0.1788831004826812,-0.2994976744544505,-0.042034670920067185,0.5096238547988694,-0.0677507281570312,0.26277906019125497,-0.5537436238523862,0.33591862337529177,-0.1386327785709549,0.4158604878780092,-0.0191879826225827,-0.1598273559476241,0.6491336104661749,0.18969044767103505,0.3046367249233095,-0.13844451694788618,-0.20370476427286377,-0.15602003736857784,-0.1927040090140819,-0.43032871411509876,-0.09497506310056292,0.02908997384917522,-0.21854290687207,-0.1305675446040725,0.4265961263629474,-0.06967001134512796,-0.1453325582236461,0.009916931385205885,-0.10041388573908938,-0.3486023071774479
-0.5019901435528156,-0.15692100636358086,-0.2627875480149513,0.02456496121208529,-0.10281441286566895,-0.3976168270895001,-0.6980227143766149,0.7054271617527708,0.06344198812411461,-0.7994657988926006,-0.29103159610105067,0.002627894655077734,-0.11564416540464706,-0.0037301271033615135,0.5581673350494498,-0.09628976082830853,0.23906764235387645,-0.15462713395382832,0.0964061211261964,-0.04816336336923932,0.4110131402636257,0.011327528829681466,-0.21689408921001507,0.40489347582161184,-0.022779489164832634,-0.005937617673101192,-0.05185915991387091,0.31046531768409946,-0.17940187801028884,-0.18738139797888986,-0.4963412812966368,-0.19652827544614415,0.030518332790847147,-0.2398368027017178,-0.09910896210507503,0.2618184033658617,-0.05749187974097336,-0.1671526921934532,0.022468575340278907,-0.08137271692535897,-0.3297196740029136
-0.557559282150869,0.08068385286137292,-0.08038360609336892,0.05085564920525809,0.09659979026529752,-0.4164829401654587,-0.5960137908518931,0.7712759581910098,0.09186942246786223,-0.676445672677943,-0.46653169005400075,-0.13835899624685677,-0.07784496258486773,-0.08659169379350329,0.5662070563033861,-0.17650391344654803,0.205787044212274,0.06466111980763278,0.12496813619362324,-0.13386463005521299,0.39581501432335053,0.041130563301992495,-0.3498198906270903,-0.2271360936422009,-0.21438830878503246,-0.3266857288847207,-0.15166064230464937,0.0277636938849275,-0.07703076708599532,-0.12946326119098095,-0.5841297859110339,0.0032445432615613168,0.015052927752753575,-0.2747601632619121,-0.06140264439402665,0.17438517434938383,-0.14650319368124287,-0.170022400302008,0.04595190009095651,-0.0544403522340976,-0.5120674042285129
-0.44114941965883103,0.2893256157173416,0.058150469189347964,0.13414249254929178,0.24372170235890445,-0.2588361588793372,-0.38579860032120283,0.8734469832337584,0.14394689648612635,-0.5915723168841962,-0.5601262984323034,-0.06702786890422185,-0.09338477742974405,-0.1866518143617395,0.5782230516692486,-0.1568859503015546,0.19700093938234597,-0.009953478523362924,0.34799810636511386,-0.13689848778137914,0.3617019439016471,0.058945711376955146,-0.39729094181171,-0.30111481042586663,-0.07032177090761038,-0.18266435709924977,-0.25208298504153204,-0.2793300803279559,0.2815878025766212,0.042721631854267805,-0.5613319322952519,0.16240073697999846,-0.029802530640172464,-0.2685914446881412,-0.13739866655006883,0.26544060231005995,-0.215507533171158,-0.14548034435876678,0.07882677509446845,-0.033424688181684536,-0.7898539312571365
-0.17853370513319633,0.3605294960356864,0.07372552161068002,0.21940751678832005,0.24080536956125842,-0.07892667301494316,-0.2959319109463113,0.8946754254930356,0.20139522294637824,-0.5354516672070883,-0.5932512268309729,0.10492721590713083,-0.09061047165994884,-0.2472662996458641,0.6087647654854151,-0.08958657777013646,0.21522240912704005,-0.06900384042170826,0.4327133531792027,-0.1293433038248294,0.34339158108779566,0.07596536852021485,-0.36298303314334623,0.04733813505685336,0.2879807487017254,0.2715251047207896,-0.29388161240568955,-0.31879178403449016,0.4907179384693521,0.12464015350895097,-0.4496953678379392,-0.09120737389489675,-0.07522617035286072,-0.23585466774927044,-0.2684324006299422,0.3584328212831589,-0.18280508765558767,-0.1080152475846623,0.09138506048711559,-0.014959405559389127,-0.9578822000866176
0.09941902306304806,0.25140715667143976,-0.04576440946671134,0.23926745711878405,0.13306189847750338,0.002843624752322693,-0.38444589123223194,0.8146950370842394,0.2592993524841791,-0.4740857307044647,-0.6304919405811668,0.18924493532406084,-0.06364435860459383,-0.2733355906785132,0.6488919552420316,-0.018731891370527665,0.24917219420040104,-0.10405912828943376,0.35635549119740517,-0.10102090323045265,0.3570215800433809,0.11383187536622796,-0.3583706566040762,0.015134291878933892,0.45019239469822114,0.4742061114514553,-0.22452199275433937,0.16886984256402293,0.1682845615131554,-0.026115466533158882,-0.43664613519365525,-0.40142282209089275,-0.0958543948424656,-0.22988950190291546,-0.2749656260759421,0.2188982365708274,-0.02541413202809939,-0.08666083981074901,0.06219360000725205,-0.03236503963012782,-0.9162092995787232
0.258065983345376,0.00867759599924156,-0.24181369201095604,0.16722907236936968,0.026455324690972448,-0.01124423288626697,-0.5278578571274277,0.7062982152569273,0.32533515395755863,-0.39301036945265955,-0.7026403641282968,0.10141400474023987,-0.026164224180171503,-0.29612082647396276,0.6818740640674452,-0.021168353865268608,0.2819091414574306,-0.1676809313764751,0.2490163948506705,-0.11139608294269143,0.38359588385426435,0.16660284198698116,-0.3342238349878843,-0.07442599767537994,0.43407757587511697,0.4568196767259347,-0.37106107479458605,-0.22856091524515665,-0.1581460511180871,-0.1738632030713182,-0.46494270051398234,-0.07964012553224287,-0.1456717562322669,-0.28302508380666824,-0.14304775066616993,0.10440441388700039,-0.0560333439867039,-0.08803814590346559,0.06063466987339772,-0.05577951032439166,-0.8434977755029723
0.2511084176022842,-0.26853330552552557,-0.42778903758160136,0.02707807629383918,-0.025998306763379442,-0.02459404481326355,-0.5447050530087209,0.6675844928729211,0.40812585361148046,-0.3137249864337146,-0.7790529541384459,-0.10692736993448337,-0.027971040704446337,-0.3449457260614536,0.7030956265504871,-0.008870045573166507,0.311132655733255,-0.07477321245860036,0.04317826060764762,-0.21673311213762803,0.4172460801923774,0.1913072453332525,-0.2316809622058107,0.34316097757515096,0.4454007388777279,0.4940616896788721,-0.439353456911992,-0.3569104225381713,-0.15220646888840217,-0.18323402712871673,-0.40109206206374726,0.012213080138181898,-0.20264448060453288,-0.31147686773794947,-0.11792338954485682,0.11117913067196716,-0.0947201536370521,-0.09251726499783075,0.06968852325584973,-0.06591604549671382,-0.9346430961848894
0.1316208219282411,-0.4914029752259803,-0.5422997160023977,-0.13874988929965937,-0.06398979504664237,0.03977156879323207,-0.36198036209551143,0.7368444124456313,0.5045825917455642,-0.27710526327343155,-0.7955594053864541,-0.3044384768367613,-0.11298064034922184,-0.4401264885600158,0.70258401428435,0.03152111200608876,0.33190553498047337,0.15640296129743336,-0.23516893865858501,-0.21631398345889874,0.46063647496639293,0.19478520517296838,-0.2167760091632287,0.33303545627160736,0.30890610532109264,0.3147841606163413,-0.34270049216246,0.10953649192907133,-0.15222080110489244,-0.19871263172072962,-0.3763751376266451,-0.12835758151653043,-0.23050619471793665,-0.32827527279529245,-0.12922671625081705,0.043672265733536664,-0.0831424272127268,-0.10384823116161479,0.056701499445696024,-0.06726248062293072,-0.8514429701956773
-0.03035702141634633,-0.6140239117533678,-0.5697860573782965,-0.30411787908291876,-0.14453020450507026,0.1350151836244775,-0.1278027832206251,0.8311066531362674,0.5947587434493562,-0.3147543645116584,-0.6960955248543594,-0.24685643281550584,-0.22333052835869716,-0.54461977564468,0.6778379829678631,-0.10446701283769255,0.326417806839284,0.049897597714033015,-0.13986604141919423,-0.077148632480453,0.4726300598423392,0.23284125332872474,-0.3358993314662575,-0.5335038732103631,-0.013259523382249894,-0.14338202406640266,-0.2740158510641194,0.4444183647822133,-0.1752677663740475,-0.15079947304874863,-0.516816638650116,-0.03193428143859223,-0.22635950312741326,-0.3442788325390771,-0.11606120666655184,-0.10349202286266734,-0.11169641802995289,-0.12283261330400752,0.04489093635797059,-0.07361152941742544,-0.8902240245678962
-0.23479091238377903,-0.6091933257433118,-0.5100291382599835,-0.46195977333787563,-0.24447402141519747,0.10889747107255765,-0.14763413741146736,0.7752258721504932,0.6554568985993803,-0.403936703165102,-0.5080759576737338,0.22897539042341375,-0.293105980184416,-0.5858125636315072,0.6557947092071634,-0.4174433145401938,0.28799393520637073,-0.30469357313533274,0.28651821214982154,0.06171237912980021,0.4297130042388211,0.2979877314762709,-0.3157549128783703,-0.5508580714111304,0.022791229477632236,-0.11193310744699625,-0.5347869735175796,-0.6110979461267124,0.006463288296528535,-0.03386315279809349,-0.5281211138406692,0.021999868800354205,-0.24024123065475345,-0.34487181307189385,-0.12013311179002895,-0.04072417238604298,-0.09471032864561901,-0.1389106296257563,0.058254842599298806,-0.0879841079364444,-0.10833103665498633
-0.4802683008459775,-0.44600224022201296,-0.348508559352402,-0.5903342530923317,-0.2445012452018419,-0.06241754792314502,-0.4459938164675892,0.554013998583295,0.69168611719469,-0.43652774198514543,-0.41878473006369643,0.5674683465336683,-0.27753732563759215,-0.4717972996625279,0.7085757852248937,-0.17553527937575797,0.28244265837706406,-0.35293096514458155,0.48845623097892354,-0.3153093832202781,0.4035218491053183,0.30788893279246565,-0.19169042600892638,0.1624895887709088,0.2716110565559682,0.1703257435392418,-0.4399522964550827,-0.15673909419358556,0.11977137950300087,0.0030660954687682374,-0.45466024187877885,-0.061455319241423,-0.2769792087472752,-0.34521181765048303,-0.13521870525839097,0.027986805510882506,-0.08194514185490698,-0.15897153644703121,0.07754430715078775,-0.05756159753535295,0.29552344580495515
-0.6785269756124519,-0.1261826528412534,-0.08851607109021853,-0.6419502530874294,-0.059462799743964956,-0.18151952525705572,-0.6595789734116271,0.3727045308589869,0.7342971942656724,-0.36952628240293595,-0.5118156915194861,0.28584646755622556,-0.14412757413963762,-0.290795010641428,0.7787994399495806,0.18511171124001025,0.29905727915106195,-0.37668499612866535,0.3770306983301699,-0.02681197898388199,0.4035304361955119,0.31901283787260737,-0.19460713599571944,0.08210320867278376,0.2866999392480287,0.13631276713415597,-0.35292395777377594,0.21424883020589403,0.13298601816823075,-0.0056614074706519135,-0.47347898740204486,-0.08776291209654696,-0.28779345533030554,-0.36104309202418683,-0.13358519428299043,-0.0194552396521549,-0.1330621452941596,-0.14054110086329008,0.055746174223816336,0.04190865960249268,0.17084924603330642
-0.6701771009442382,0.2568427274503855,0.1929153520963336,-0.5806885451508927,0.2209290614697561,-0.03635277770918166,-0.46990976240684323,0.413079726265942,0.798327057717271,-0.305046154751369,-0.6085935356495109,-0.22600957256832577,0.06571463606779293,-0.14550958514860135,0.8174580437798471,0.10792895097990618,0.301143979591888,-0.40471542315308806,0.3586907524833076,-0.20574745682181406,0.4071785484876136,0.3445572309195146,-0.19821368148830687,-0.18415736886303335,0.21398910780097857,-0.003467901732483125,-0.4352090205231768,-0.007972025872358679,0.057293688935750486,-0.05249413360032951,-0.5280527657923835,-0.15319107582292535,-0.30370810801940074,-0.38784124552148724,-0.09406428814862278,-0.09519440624428277,-0.02558425729458924,-0.13095399351648407,0.03183657972697418,-0.1415237100366994,-0.7141029174376944
-0.3819108123717908,0.5280973756504792,0.35368430838351284,-0.4381343164517939,0.37403707032894484,0.2851090281521862,-0.10783565111030413,0.549974849649159,0.8579733835146051,-0.358745096273668,-0.4928708613301922,-0.2025862389153963,0.18744999513073357,-0.04915559157886307,0.8418627247839452,-0.12300285945428624,0.29869881829731626,-0.296377470787877,0.19884856036821397,-0.04113089213845034,0.4094459752275468,0.35343712237026303,-0.08699430059548319,0.3638768353509165,0.3476672131112468,0.21114356839931192,-0.5883768732697527,-0.6235225419871844,0.015947706362190672,-0.18000479541800996,-0.4277031099755322,-0.1801726436780663,-0.3505661614405299,-0.4219685985250219,0.07067159408381762,-0.05248633033554606,0.1144347026885153,-0.19265231480532696,0.041640179182534265,-0.14851652324073672,-0.8069609039725976
0.06614745045473747,0.5381934976722409,0.28720260981565415,-0.30997399932883285,0.2993167294289256,0.4568086953436059,-0.07338492405230679,0.5146268515517776,0.8814395104631063,-0.47311277162712195,-0.25908698035571065,0.2019246805929822,0.13361512818467536,0.02512712196883582,0.8664409601596208,-0.1595217454658645,0.288792308207231,0.037709444983269114,-0.035716235376112127,-0.18913358041926098,0.44258638978973464,0.36837677228379007,-0.10552205865472064,0.2588923928245501,0.23691881815703963,0.07585788755903433,-0.32054140387562036,0.5518235091697485,-0.022539969009142347,-0.26044041297426723,-0.46465941080578566,-0.04335782787344289,-0.3777865722294622,-0.4340918921059822,0.15840359084474787,-0.10482089778873283,-0.10801086011753591,-0.2635187033862334,0.06996881839780178,-0.08685790489028211,-0.8981081932359544
0.41055768848113816,0.2848887196545471,0.028681114295653787,-0.2787960556471857,0.14873859283194868,0.3191131084606673,-0.4321879688897843,0.280951845697782,0.8718385486394873,-0.5237204923782837,-0.1310688199007125,0.35914112602935755,-0.01115324867157197,0.10121710251198146,0.8871892268234192,0.039728946624300265,0.2719560677240356,0.054390685733532784,-0.08893328760920793,-0.02594095122993123,0.46980243145493983,0.4161258970138326,-0.24439188395978861,-0.4176931174174462,0.06753802462123248,-0.1595147515234192,-0.49224366227795024,-0.1542978260608675,0.114431673961781,-0.24461547865402944,-0.4899468333107564,-0.0221612089977411,-0.3689184533372156,-0.3990377973266318,0.02668140128560892,-0.08477090914348484,-0.27964545952740294,-0.2522240098958983,0.024720729184096735,0.0030947566675005866,-0.9864463167841254
0.4590323105390417,-0.0850769396147244,-0.2737307006556772,-0.3358486058571414,0.13312949901452797,0.02455426574518027,-0.808013752255007,0.05423589372607873,0.8593921937301965,-0.4774781439920114,-0.1756067702576657,0.062295929841733155,-0.11118810544829816,0.1393381196715502,0.8721275497049494,-0.0747641975201192,0.21530524293325604,-0.12903728431476236,0.07487175493054221,0.0068691489301169195,0.46656760322096424,0.4820406443658436,-0.24350030008377355,-0.18777854075964473,0.20517129926137612,0.04433785277470004,-0.5513263755178666,-0.3139519367270446,0.15200607153007883,-0.23100128994363833,-0.44299177925435695,-0.13318518031967763,-0.38900008688072296,-0.3389360894569905,-0.16371863458620461,-0.045068568120898767,-0.11425330419509161,-0.20643412688898455,-0.02985910434284622,-0.035547618773860146,-0.9332080003149732
