X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,Y
-0.25002954053925464,0.44738046252381336,-0.17766933593806034,-0.332004311128241,-0.11157207098797695,-0.1395931427132353,-0.4966548983021527,-0.14600365017243033,-0.5613494875141749,0.06083110941765879,0.038972572817510764,-0.04121446591451483,0.1228802812016987,0.14205172354518436,0.2698030264455269,0.10182944454871135,-0.2474178215432884,0.33550495271444714,0.21862055588689921,0.04281882100886669,-0.050289421936026146,0.058977218009439,-0.0546512681606347,-0.26841030416621603,0.09322994051122313,0.04533322159194042,-0.1852834070462448,-0.2841930738478976,-0.19256100698867928,0.36205099737547775,-0.08182245548548739,-0.07548297010514982,0.021427767619699,-0.03625145102054883,-0.30772480585574113,0.09417080998308469,-0.22247266033383428,0.1127900612734507
-0.05952581917561184,0.4632336011015872,-0.33492081703577437,-0.4594425192247187,-0.18968155422038346,-0.03183060595981557,-0.6417952792980732,0.24089227660867651,-0.3679871578369238,-0.1279275152667141,-0.04612835301870388,-0.22310021813827852,-0.048094116640183815,-0.39999179306012667,0.13561407803183023,-0.07349957788444206,-0.18438362132864416,0.14450276148646068,-0.22342475913561743,-0.1108388621481009,-0.09337518337008888,-0.258583219966247,0.11204184070464063,-0.05390620340527119,0.05724731174244657,-0.06785442849344225,0.060442644594274286,-0.4216836563559633,0.03787046316078935,0.2730939331211508,0.10545548165198038,0.044644813737923617,0.08735923143193314,-0.04916958401594784,-0.363148185007083,-0.3941003892132938,0.01080041319724856,-0.2305442733945383
0.11265371992943218,0.3600273028647325,-0.48484236953038384,-0.5742647372381576,-0.11177611676462529,0.12926084384215097,-0.5600747332603134,0.28143984649409504,0.22135261665485628,0.043868151234687014,-0.10903426848049147,0.04410227707099201,-0.18334045761312456,-0.31841385107683207,-0.3305744124416121,-0.12680370618795345,-0.10471872577762975,-0.1994587452493607,-0.0879420870326757,-0.20907886150418942,-0.3260799375079053,-0.3313087560416106,-0.23591193840861457,0.07795539209243407,-0.12508699077254404,-0.2105387422259496,0.1747946508196916,-0.32313147070424453,0.01327816374313695,0.05602374014145228,0.01993124049614381,0.12497798702919583,0.2826348245835717,0.010897295760230019,-0.03791304212626723,-0.18077708692817096,-0.17737865783474505,-0.6814192066960483
0.2288042649031088,0.15156032868385227,-0.5693099948877969,-0.6544831497178115,0.09897484517028232,0.18798816519090455,-0.2572132538841274,-0.09301851319818955,0.5311362951024212,-0.12920906100171825,-0.19077742400809605,0.07727391095349634,0.09610513146532162,0.12254038602181105,-0.3188522225924417,0.0989214407838892,0.06741975228759789,-0.0009501468492127962,0.27545455122675166,-0.1640076527940183,-0.22400349953470544,0.07741303906035002,-0.2152160238350066,0.07996839371330133,0.017442763052587296,-0.2340172266642946,0.14018709241641347,-0.15235324974544961,0.2500836051350026,0.23666513428856484,-0.002822294746933518,0.10408855557075714,-0.24707540885777257,0.23255731300934213,-0.13863757182694703,0.32643769115711674,-0.016471360692983383,-0.7977934973601801
0.26346804470861707,-0.11429174232106198,-0.5420418354185819,-0.687765987505466,0.27781641063852414,0.04382877304190491,0.1090750649360086,-0.43918333047513836,0.23157934888299736,0.1056976879234004,0.010990753984961632,-0.20447608989882904,0.062282783859098245,0.076016998766675,0.15558771440950592,0.07395733289441697,0.1768950414829511,0.16950177355013674,0.03692923694937389,-0.1123576302514151,-0.04986317613894864,-0.046165753633096274,0.17807926433812948,0.006708337594087732,0.07462805307724518,-0.24565026140488644,0.2538420533370831,-0.10194314572168917,0.48473646786151403,-0.13015225353534876,-0.10885087302759289,-0.16052257953704063,-0.4089398624964914,0.15219850465846485,-0.322986519685847,-0.261262856660603,-0.14187655950124511,-0.8388276428719376
0.2093867716793656,-0.37138154813243707,-0.38849558377618876,-0.6698214614255715,0.23461837971024635,-0.222745149400983,0.34803946943784436,-0.31161110363392686,-0.2712671414521952,-0.1930538455307852,-0.014000694481104192,-0.08581833485290302,-0.17912422236410175,-0.3773441565719029,0.21798557412885278,-0.10463916022024766,0.08689420883224397,-0.09505368873262843,-0.2152963380541586,-0.08781556175743344,-0.08427720979210063,-0.3191027512616078,-0.10051466541055598,-0.06833907687150542,-0.20857429287503015,-0.13085236126964506,0.3233080050093322,-0.16862183171898548,0.023678027769038268,-0.5208138797537625,-0.1111612043969783,-0.4456225897114531,-0.2203328182594979,0.01869416581338701,-0.11050466502159262,-0.0965016873043062,-0.4436929587372975,-0.8289308900767736
0.08129956191294352,-0.5508371430325909,-0.13130283295705536,-0.6024115641542284,-0.05775863227529876,-0.36251059187889545,0.3946664138344378,0.1539954540563757,-0.37418763198048344,0.06514901412463225,-0.2782287582500087,0.11681444055918244,-0.04541605240087965,-0.43367498112587066,-0.2507249742891008,-0.03958117377139636,-0.03831269351878386,-0.11787474322216462,-0.002729615161475407,0.0008880817920045025,-0.2069417962895962,0.16383731487170516,-0.4429799450990616,-0.021971154245721825,-0.1774754832140819,-0.02164141966537647,0.058466927880447495,-0.30500612487656364,-0.11537901059262146,-0.11682805257011386,0.059328410385269814,-0.4287659813077148,-0.5427878898972489,-0.10108561771982849,-0.35801978217283104,0.12796472837284667,0.06358462209473092,-0.7941790907606989
-0.08741948281122669,-0.6012334138938402,0.17274216757624883,-0.48897527196089097,-0.3591692636490903,-0.170322751759153,0.3468061015013426,0.41705018577663466,-0.02666233706249399,-0.06965052839995978,0.005691527429939391,-0.07071143225268706,0.12740034348100715,0.030880391540835994,-0.4374408144079869,0.13364852699431906,-0.05768929287882152,0.2142382911537941,-0.08489405577038456,0.0060563231117043426,-0.1887887825444008,0.5129795670564228,-0.0037515026771444138,0.1163627114167296,-0.013534402992838368,-0.05224525112420808,-0.13168852833514733,-0.38945843566970384,-0.04173576686261349,-0.1600122449115582,0.14083911306003793,-0.11594316775741198,-0.22032422488397008,-0.22819054995860122,-0.4606029777121238,-0.6230245300156301,0.2924686788839148,-0.8116612964951916
-0.25191862458418945,-0.503301278834416,0.45353895363664587,-0.3367959226426578,-0.3454592816998635,0.23177159501358147,0.3150592951063351,0.2467647037958438,0.26840051250811947,-0.002332903187611479,-0.011533942213228565,-0.23621200446951274,-0.05459122515604364,0.3016655831090962,0.011507946824313331,-0.0952097137702842,-0.0943363155326582,0.08498700575047669,-0.4197410228172631,-0.20166910787596048,0.012073323351099008,0.11312386301883492,0.2020053745689856,0.1226864830182195,-0.3124412882513925,-0.08874683460862232,-0.33055998483454785,-0.2555991824829814,-0.37481079317836463,-0.22030985538189296,0.20670103129764517,0.25883221903430353,0.15901469304197358,-0.031436888645551275,0.057352913753589974,-0.18306666152525197,0.13288442614713314,-0.867317671361966
-0.3639464102983957,-0.27033235093016694,0.6488152959416063,-0.16969343714502172,0.03711951258215551,0.4509076614813763,0.2948811616755229,-0.07599929872564337,0.18336436523559607,-0.0934582790354368,-0.0668881161680197,0.017909598650620806,-0.16106251678534556,0.06126923060125433,0.27445424451179035,-0.15696930981271295,-0.25351899078842577,-0.3855182953356945,-0.17764692805627302,-0.26328796794909015,-0.24789854448086746,-0.10979140452955072,-0.06566717153081836,-0.05608670384023329,-0.13642658060757384,-0.006669956335984661,-0.6868767214286539,-0.10694900694480114,-0.1347725555073196,0.2640464405689371,-0.07131537854314607,0.3192442507889415,-0.3415450171382505,0.1098082029252998,-0.11957900424688361,0.1634779810944389,0.3601418817367057,-0.8810002921702489
